state,0.2,0.5,0.8,delta,lower_bound,upper_bound
13141,-1.0,3.0,11.0,18.0,-19.0,29.0
13143,-1.0,24.0,96.0,145.5,-146.5,241.5
13145,-1.0,24.0,81.0,123.0,-124.0,204.0
13147,-1.0,12.0,43.0,66.0,-67.0,109.0
13149,-1.0,15.0,29.0,45.0,-46.0,74.0
13151,-1.0,210.0,604.0,907.5,-908.5,1511.5
13153,-1.0,174.0,647.0,972.0,-973.0,1619.0
13155,-1.0,6.0,14.0,22.5,-23.5,36.5
13157,-1.0,126.0,237.0,357.0,-358.0,594.0
13159,-1.0,16.0,43.0,66.0,-67.0,109.0
13161,-1.0,18.0,54.0,82.5,-83.5,136.5
13163,-1.0,9.0,33.0,51.0,-52.0,84.0
13165,-1.0,2.0,16.0,25.5,-26.5,41.5
13167,-1.0,5.0,46.0,70.5,-71.5,116.5
13169,-1.0,29.0,61.0,93.0,-94.0,154.0
13171,-1.0,15.0,46.0,70.5,-71.5,116.5
13173,-1.0,3.0,13.0,21.0,-22.0,34.0
13175,-1.0,49.0,298.0,448.5,-449.5,746.5
13177,-1.0,20.0,121.0,183.0,-184.0,304.0
13179,-1.0,31.0,311.0,468.0,-469.0,779.0
13181,-1.0,4.0,15.0,24.0,-25.0,39.0
13183,-1.0,7.0,64.0,97.5,-98.5,161.5
13185,-1.0,75.0,269.0,405.0,-406.0,674.0
13187,-1.0,37.0,74.0,112.5,-113.5,186.5
13189,-1.0,19.0,40.0,61.5,-62.5,101.5
13191,-1.0,19.0,54.0,82.5,-83.5,136.5
13193,-1.0,6.0,20.0,31.5,-32.5,51.5
13195,-1.0,20.0,80.0,121.5,-122.5,201.5
13197,-1.0,1.0,16.0,25.5,-26.5,41.5
13199,-1.0,24.0,42.0,64.5,-65.5,106.5
13201,-1.0,3.0,36.0,55.5,-56.5,91.5
13205,-1.0,27.0,89.0,135.0,-136.0,224.0
13207,-1.0,29.0,58.0,88.5,-89.5,146.5
13209,-1.0,5.0,23.0,36.0,-37.0,59.0
13211,-1.0,13.0,46.0,70.5,-71.5,116.5
13213,-1.0,56.0,202.0,304.5,-305.5,506.5
13215,-1.0,177.0,459.0,690.0,-691.0,1149.0
13217,-1.0,108.0,340.0,511.5,-512.5,851.5
13219,-1.0,33.0,103.0,156.0,-157.0,259.0
13221,-1.0,9.0,34.0,52.5,-53.5,86.5
13223,-1.0,175.0,481.0,723.0,-724.0,1204.0
13225,-1.0,21.0,83.0,126.0,-127.0,209.0
13227,-1.0,50.0,110.0,166.5,-167.5,276.5
13229,-1.0,17.0,49.0,75.0,-76.0,124.0
13231,-1.0,14.0,54.0,82.5,-83.5,136.5
13233,-1.0,44.0,163.0,246.0,-247.0,409.0
13235,-1.0,4.0,36.0,55.5,-56.5,91.5
13237,-1.0,20.0,55.0,84.0,-85.0,139.0
13239,-1.0,1.0,4.0,7.5,-8.5,11.5
13241,-1.0,14.0,38.0,58.5,-59.5,96.5
13243,-1.0,6.0,15.0,24.0,-25.0,39.0
13245,-1.0,204.0,448.0,673.5,-674.5,1121.5
13247,-1.0,70.0,315.0,474.0,-475.0,789.0
13249,-1.0,4.0,10.0,16.5,-17.5,26.5
13251,-1.0,8.0,46.0,70.5,-71.5,116.5
13253,-1.0,2.0,31.0,48.0,-49.0,79.0
13255,-1.0,63.0,159.0,240.0,-241.0,399.0
13257,-1.0,28.0,61.0,93.0,-94.0,154.0
13259,-1.0,11.0,31.0,48.0,-49.0,79.0
13261,-1.0,19.0,90.0,136.5,-137.5,226.5
13263,-1.0,4.0,9.0,15.0,-16.0,24.0
13265,-1.0,0.0,5.0,9.0,-10.0,14.0
13267,-1.0,20.0,63.0,96.0,-97.0,159.0
13269,-1.0,5.0,14.0,22.5,-23.5,36.5
13271,-1.0,8.0,40.0,61.5,-62.5,101.5
13273,-1.0,8.0,41.0,63.0,-64.0,104.0
13275,-1.0,51.0,289.0,435.0,-436.0,724.0
13277,-1.0,25.0,172.0,259.5,-260.5,431.5
13279,-1.0,9.0,77.0,117.0,-118.0,194.0
13281,-1.0,10.0,23.0,36.0,-37.0,59.0
13283,-1.0,5.0,20.0,31.5,-32.5,51.5
13285,-1.0,52.0,168.0,253.5,-254.5,421.5
13287,-1.0,4.0,31.0,48.0,-49.0,79.0
13289,-1.0,8.0,17.0,27.0,-28.0,44.0
13291,-1.0,20.0,44.0,67.5,-68.5,111.5
13293,-1.0,32.0,54.0,82.5,-83.5,136.5
13295,-1.0,68.0,194.0,292.5,-293.5,486.5
13297,-1.0,94.0,223.0,336.0,-337.0,559.0
13299,-1.0,32.0,149.0,225.0,-226.0,374.0
13301,-1.0,3.0,10.0,16.5,-17.5,26.5
13303,-1.0,15.0,49.0,75.0,-76.0,124.0
13305,-1.0,23.0,122.0,184.5,-185.5,306.5
13307,-1.0,1.0,8.0,13.5,-14.5,21.5
13309,-1.0,6.0,18.0,28.5,-29.5,46.5
13311,-1.0,25.0,79.0,120.0,-121.0,199.0
13313,-1.0,141.0,809.0,1215.0,-1216.0,2024.0
13315,-1.0,7.0,26.0,40.5,-41.5,66.5
13317,-1.0,7.0,21.0,33.0,-34.0,54.0
13319,-1.0,10.0,28.0,43.5,-44.5,71.5
13321,-1.0,8.0,83.0,126.0,-127.0,209.0
15000,-13.0,-3.0,28.0,61.5,-74.5,89.5
15001,-68.0,-16.0,62.0,195.0,-263.0,257.0
15003,-451.0,-89.0,198.0,973.5,-1424.5,1171.5
15005,-2.0,0.0,2.0,6.0,-8.0,8.0
15007,-49.0,-5.0,54.0,154.5,-203.5,208.5
15009,-63.0,-20.0,26.0,133.5,-196.5,159.5
16000,-1.0,0.0,1.0,3.0,-4.0,4.0
16001,-1.0,503.0,720.0,1081.5,-1082.5,1801.5
16003,-1.0,0.0,3.0,6.0,-7.0,9.0
16005,-1.0,67.0,184.0,277.5,-278.5,461.5
16007,-1.0,0.0,3.0,6.0,-7.0,9.0
16009,-1.0,3.0,6.0,10.5,-11.5,16.5
16011,-1.0,20.0,46.0,70.5,-71.5,116.5
16013,-1.0,32.0,40.0,61.5,-62.5,101.5
16015,-1.0,1.0,2.0,4.5,-5.5,6.5
16017,-1.0,27.0,42.0,64.5,-65.5,106.5
16019,-1.0,44.0,162.0,244.5,-245.5,406.5
16021,-1.0,3.0,4.0,7.5,-8.5,11.5
16023,-1.0,0.0,2.0,4.5,-5.5,6.5
16025,-1.0,0.0,1.0,3.0,-4.0,4.0
16027,-1.0,188.0,334.0,502.5,-503.5,836.5
16029,-1.0,4.0,6.0,10.5,-11.5,16.5
16031,-1.0,2.0,14.0,22.5,-23.5,36.5
16033,-2.0,0.0,2.0,6.0,-8.0,8.0
16035,-1.0,4.0,11.0,18.0,-19.0,29.0
16037,-1.0,2.0,4.0,7.5,-8.5,11.5
16039,-1.0,9.0,41.0,63.0,-64.0,104.0
16041,-1.0,13.0,19.0,30.0,-31.0,49.0
16043,-1.0,4.0,7.0,12.0,-13.0,19.0
16045,-1.0,7.0,13.0,21.0,-22.0,34.0
16047,-1.0,5.0,13.0,21.0,-22.0,34.0
16049,-1.0,8.0,15.0,24.0,-25.0,39.0
16051,-1.0,8.0,18.0,28.5,-29.5,46.5
16053,-1.0,7.0,23.0,36.0,-37.0,59.0
16055,-1.0,92.0,179.0,270.0,-271.0,449.0
16057,-1.0,18.0,64.0,97.5,-98.5,161.5
16059,-1.0,3.0,8.0,13.5,-14.5,21.5
16061,-1.0,2.0,6.0,10.5,-11.5,16.5
16063,-1.0,1.0,3.0,6.0,-7.0,9.0
16065,-1.0,16.0,53.0,81.0,-82.0,134.0
16067,-1.0,5.0,10.0,16.5,-17.5,26.5
16069,-1.0,26.0,69.0,105.0,-106.0,174.0
16071,-1.0,1.0,3.0,6.0,-7.0,9.0
16073,-1.0,8.0,15.0,24.0,-25.0,39.0
16075,-1.0,9.0,22.0,34.5,-35.5,56.5
16077,-1.0,3.0,10.0,16.5,-17.5,26.5
16079,-1.0,3.0,5.0,9.0,-10.0,14.0
16081,-1.0,7.0,17.0,27.0,-28.0,44.0
16083,-1.0,46.0,94.0,142.5,-143.5,236.5
16085,-1.0,3.0,5.0,9.0,-10.0,14.0
16087,-1.0,4.0,6.0,10.5,-11.5,16.5
17000,-1.0,0.0,36.0,55.5,-56.5,91.5
17001,-1.0,130.0,341.0,513.0,-514.0,854.0
17003,-1.0,5.0,11.0,18.0,-19.0,29.0
17005,-1.0,16.0,52.0,79.5,-80.5,131.5
17007,-1.0,71.0,180.0,271.5,-272.5,451.5
17009,-1.0,12.0,24.0,37.5,-38.5,61.5
17011,-1.0,41.0,122.0,184.5,-185.5,306.5
17013,-1.0,3.0,17.0,27.0,-28.0,44.0
17015,-1.0,20.0,63.0,96.0,-97.0,159.0
17017,-1.0,12.0,40.0,61.5,-62.5,101.5
17019,-1.0,515.0,1637.0,2457.0,-2458.0,4094.0
17021,-1.0,56.0,113.0,171.0,-172.0,284.0
17023,-1.0,22.0,67.0,102.0,-103.0,169.0
17025,-1.0,23.0,43.0,66.0,-67.0,109.0
17027,-1.0,54.0,167.0,252.0,-253.0,419.0
17029,-1.0,81.0,261.0,393.0,-394.0,654.0
17031,-1.0,4218.0,29718.0,44578.5,-44579.5,74296.5
17033,-1.0,33.0,50.0,76.5,-77.5,126.5
17035,-1.0,17.0,36.0,55.5,-56.5,91.5
17037,-1.0,135.0,575.0,864.0,-865.0,1439.0
17039,-1.0,14.0,79.0,120.0,-121.0,199.0
17041,-1.0,23.0,93.0,141.0,-142.0,234.0
17043,-1.0,1204.0,5440.0,8161.5,-8162.5,13601.5
17045,-1.0,21.0,60.0,91.5,-92.5,151.5
17047,-1.0,8.0,18.0,28.5,-29.5,46.5
17049,-1.0,33.0,123.0,186.0,-187.0,309.0
17051,-1.0,24.0,89.0,135.0,-136.0,224.0
17053,-1.0,16.0,68.0,103.5,-104.5,171.5
17055,-1.0,89.0,161.0,243.0,-244.0,404.0
17057,-1.0,53.0,206.0,310.5,-311.5,516.5
17059,-1.0,9.0,24.0,37.5,-38.5,61.5
17061,-1.0,15.0,45.0,69.0,-70.0,114.0
17063,-1.0,51.0,182.0,274.5,-275.5,456.5
17065,-1.0,13.0,24.0,37.5,-38.5,61.5
17067,-1.0,24.0,45.0,69.0,-70.0,114.0
17069,-1.0,8.0,12.0,19.5,-20.5,31.5
17071,-1.0,7.0,11.0,18.0,-19.0,29.0
17073,-1.0,89.0,226.0,340.5,-341.5,566.5
17075,-1.0,35.0,82.0,124.5,-125.5,206.5
17077,-1.0,97.0,383.0,576.0,-577.0,959.0
17079,-1.0,12.0,33.0,51.0,-52.0,84.0
17081,-1.0,53.0,205.0,309.0,-310.0,514.0
17083,-1.0,20.0,116.0,175.5,-176.5,291.5
17085,-1.0,28.0,41.0,63.0,-64.0,104.0
17087,-1.0,18.0,78.0,118.5,-119.5,196.5
17089,-1.0,720.0,2918.0,4378.5,-4379.5,7296.5
17091,-1.0,114.0,375.0,564.0,-565.0,939.0
17093,-1.0,236.0,607.0,912.0,-913.0,1519.0
17095,-1.0,67.0,173.0,261.0,-262.0,434.0
17097,-1.0,944.0,3021.0,4533.0,-4534.0,7554.0
17099,-1.0,157.0,459.0,690.0,-691.0,1149.0
17101,-1.0,21.0,58.0,88.5,-89.5,146.5
17103,-1.0,65.0,130.0,196.5,-197.5,326.5
17105,-1.0,72.0,140.0,211.5,-212.5,351.5
17107,-1.0,52.0,155.0,234.0,-235.0,389.0
17109,-1.0,64.0,83.0,126.0,-127.0,209.0
17111,-1.0,458.0,1596.0,2395.5,-2396.5,3991.5
17113,-1.0,321.0,1094.0,1642.5,-1643.5,2736.5
17115,-1.0,156.0,591.0,888.0,-889.0,1479.0
17117,-1.0,58.0,191.0,288.0,-289.0,479.0
17119,-1.0,282.0,1379.0,2070.0,-2071.0,3449.0
17121,-1.0,61.0,225.0,339.0,-340.0,564.0
17123,-1.0,14.0,50.0,76.5,-77.5,126.5
17125,-1.0,15.0,42.0,64.5,-65.5,106.5
17127,-1.0,27.0,40.0,61.5,-62.5,101.5
17129,-1.0,17.0,70.0,106.5,-107.5,176.5
17131,-1.0,16.0,54.0,82.5,-83.5,136.5
17133,-1.0,40.0,182.0,274.5,-275.5,456.5
17135,-1.0,76.0,152.0,229.5,-230.5,381.5
17137,-1.0,47.0,141.0,213.0,-214.0,354.0
17139,-1.0,20.0,50.0,76.5,-77.5,126.5
17141,-1.0,83.0,182.0,274.5,-275.5,456.5
17143,-1.0,209.0,1067.0,1602.0,-1603.0,2669.0
17145,-1.0,55.0,141.0,213.0,-214.0,354.0
17147,-1.0,21.0,86.0,130.5,-131.5,216.5
17149,-1.0,25.0,70.0,106.5,-107.5,176.5
17151,-1.0,3.0,12.0,19.5,-20.5,31.5
17153,-1.0,4.0,18.0,28.5,-29.5,46.5
17155,-1.0,5.0,16.0,25.5,-26.5,41.5
17157,-1.0,49.0,129.0,195.0,-196.0,324.0
17159,-1.0,18.0,61.0,93.0,-94.0,154.0
17161,-1.0,193.0,532.0,799.5,-800.5,1331.5
17163,-1.0,246.0,1200.0,1801.5,-1802.5,3001.5
17165,-1.0,54.0,102.0,154.5,-155.5,256.5
17167,-1.0,283.0,1235.0,1854.0,-1855.0,3089.0
17169,-1.0,7.0,30.0,46.5,-47.5,76.5
17171,-1.0,3.0,19.0,30.0,-31.0,49.0
17173,-1.0,32.0,67.0,102.0,-103.0,169.0
17175,-1.0,9.0,12.0,19.5,-20.5,31.5
17177,-1.0,80.0,176.0,265.5,-266.5,441.5
17179,-1.0,191.0,669.0,1005.0,-1006.0,1674.0
17181,-1.0,29.0,75.0,114.0,-115.0,189.0
17183,-1.0,137.0,529.0,795.0,-796.0,1324.0
17185,-1.0,22.0,41.0,63.0,-64.0,104.0
17187,-1.0,26.0,46.0,70.5,-71.5,116.5
17189,-1.0,13.0,51.0,78.0,-79.0,129.0
17191,-1.0,34.0,73.0,111.0,-112.0,184.0
17193,-1.0,17.0,71.0,108.0,-109.0,179.0
17195,-1.0,87.0,228.0,343.5,-344.5,571.5
17197,-1.0,685.0,3366.0,5050.5,-5051.5,8416.5
17199,-1.0,166.0,350.0,526.5,-527.5,876.5
17201,-1.0,429.0,1302.0,1954.5,-1955.5,3256.5
17203,-1.0,50.0,161.0,243.0,-244.0,404.0
18000,-2.0,0.0,2.0,6.0,-8.0,8.0
18001,-1.0,61.0,81.0,123.0,-124.0,204.0
18003,-1.0,1042.0,1871.0,2808.0,-2809.0,4679.0
18005,-1.0,236.0,478.0,718.5,-719.5,1196.5
18007,-1.0,26.0,46.0,70.5,-71.5,116.5
18009,-1.0,17.0,48.0,73.5,-74.5,121.5
18011,-1.0,150.0,310.0,466.5,-467.5,776.5
18013,-1.0,21.0,37.0,57.0,-58.0,94.0
18015,-1.0,20.0,71.0,108.0,-109.0,179.0
18017,-1.0,78.0,113.0,171.0,-172.0,284.0
18019,-1.0,200.0,511.0,768.0,-769.0,1279.0
18021,-1.0,73.0,111.0,168.0,-169.0,279.0
18023,-1.0,101.0,155.0,234.0,-235.0,389.0
18025,-1.0,14.0,44.0,67.5,-68.5,111.5
18027,-1.0,59.0,128.0,193.5,-194.5,321.5
18029,-1.0,117.0,287.0,432.0,-433.0,719.0
18031,-1.0,44.0,122.0,184.5,-185.5,306.5
18033,-1.0,117.0,161.0,243.0,-244.0,404.0
18035,-1.0,190.0,385.0,579.0,-580.0,964.0
18037,-1.0,66.0,186.0,280.5,-281.5,466.5
18039,-1.0,341.0,804.0,1207.5,-1208.5,2011.5
18041,-1.0,61.0,118.0,178.5,-179.5,296.5
18043,-1.0,143.0,405.0,609.0,-610.0,1014.0
18045,-1.0,38.0,75.0,114.0,-115.0,189.0
18047,-1.0,26.0,58.0,88.5,-89.5,146.5
18049,-1.0,25.0,57.0,87.0,-88.0,144.0
18051,-1.0,99.0,237.0,357.0,-358.0,594.0
18053,-1.0,164.0,285.0,429.0,-430.0,714.0
18055,-1.0,55.0,110.0,166.5,-167.5,276.5
18057,-1.0,1053.0,2046.0,3070.5,-3071.5,5116.5
18059,-1.0,254.0,457.0,687.0,-688.0,1144.0
18061,-1.0,95.0,172.0,259.5,-260.5,431.5
18063,-1.0,460.0,987.0,1482.0,-1483.0,2469.0
18065,-1.0,97.0,186.0,280.5,-281.5,466.5
18067,-1.0,198.0,484.0,727.5,-728.5,1211.5
18069,-1.0,105.0,198.0,298.5,-299.5,496.5
18071,-1.0,89.0,201.0,303.0,-304.0,504.0
18073,-1.0,67.0,150.0,226.5,-227.5,376.5
18075,-1.0,26.0,86.0,130.5,-131.5,216.5
18077,-1.0,53.0,128.0,193.5,-194.5,321.5
18079,-1.0,48.0,134.0,202.5,-203.5,336.5
18081,-1.0,337.0,896.0,1345.5,-1346.5,2241.5
18083,-1.0,93.0,253.0,381.0,-382.0,634.0
18085,-1.0,152.0,258.0,388.5,-389.5,646.5
18087,-1.0,27.0,69.0,105.0,-106.0,174.0
18089,-1.0,487.0,2532.0,3799.5,-3800.5,6331.5
18091,-1.0,185.0,536.0,805.5,-806.5,1341.5
18093,-1.0,108.0,221.0,333.0,-334.0,554.0
18095,-1.0,332.0,620.0,931.5,-932.5,1551.5
18097,-1.0,1942.0,5677.0,8517.0,-8518.0,14194.0
18099,-1.0,111.0,161.0,243.0,-244.0,404.0
18101,-1.0,13.0,49.0,75.0,-76.0,124.0
18103,-1.0,66.0,119.0,180.0,-181.0,299.0
18105,-1.0,258.0,622.0,934.5,-935.5,1556.5
18107,-1.0,98.0,183.0,276.0,-277.0,459.0
18109,-1.0,185.0,400.0,601.5,-602.5,1001.5
18111,-1.0,23.0,42.0,64.5,-65.5,106.5
18113,-1.0,111.0,167.0,252.0,-253.0,419.0
18115,-1.0,5.0,32.0,49.5,-50.5,81.5
18117,-1.0,56.0,99.0,150.0,-151.0,249.0
18119,-1.0,60.0,116.0,175.5,-176.5,291.5
18121,-1.0,28.0,46.0,70.5,-71.5,116.5
18123,-1.0,16.0,54.0,82.5,-83.5,136.5
18125,-1.0,22.0,57.0,87.0,-88.0,144.0
18127,-1.0,226.0,705.0,1059.0,-1060.0,1764.0
18129,-1.0,56.0,124.0,187.5,-188.5,311.5
18131,-1.0,30.0,55.0,84.0,-85.0,139.0
18133,-1.0,94.0,153.0,231.0,-232.0,384.0
18135,-1.0,59.0,85.0,129.0,-130.0,214.0
18137,-1.0,84.0,110.0,166.5,-167.5,276.5
18139,-1.0,44.0,83.0,126.0,-127.0,209.0
18141,-1.0,519.0,1114.0,1672.5,-1673.5,2786.5
18143,-1.0,73.0,128.0,193.5,-194.5,321.5
18145,-1.0,126.0,272.0,409.5,-410.5,681.5
18147,-1.0,32.0,62.0,94.5,-95.5,156.5
18149,-1.0,29.0,50.0,76.5,-77.5,126.5
18151,-1.0,80.0,117.0,177.0,-178.0,294.0
18153,-1.0,49.0,122.0,184.5,-185.5,306.5
18155,-1.0,9.0,33.0,51.0,-52.0,84.0
18157,-1.0,575.0,1276.0,1915.5,-1916.5,3191.5
18159,-1.0,21.0,55.0,84.0,-85.0,139.0
18161,-1.0,19.0,40.0,61.5,-62.5,101.5
18163,-1.0,488.0,1424.0,2137.5,-2138.5,3561.5
18165,-1.0,30.0,53.0,81.0,-82.0,134.0
18167,-1.0,375.0,471.0,708.0,-709.0,1179.0
18169,-1.0,61.0,110.0,166.5,-167.5,276.5
18171,-1.0,10.0,26.0,40.5,-41.5,66.5
18173,-1.0,140.0,385.0,579.0,-580.0,964.0
18175,-1.0,52.0,126.0,190.5,-191.5,316.5
18177,-1.0,176.0,478.0,718.5,-719.5,1196.5
18179,-1.0,45.0,70.0,106.5,-107.5,176.5
18181,-1.0,64.0,132.0,199.5,-200.5,331.5
18183,-1.0,90.0,158.0,238.5,-239.5,396.5
19000,-2.0,0.0,2.0,6.0,-8.0,8.0
19001,-2.0,0.0,2.0,6.0,-8.0,8.0
19003,-2.0,0.0,2.0,6.0,-8.0,8.0
19005,-2.0,0.0,2.0,6.0,-8.0,8.0
19007,-2.0,0.0,2.0,6.0,-8.0,8.0
19009,-2.0,0.0,2.0,6.0,-8.0,8.0
19011,-2.0,0.0,2.0,6.0,-8.0,8.0
19013,-2.0,0.0,2.0,6.0,-8.0,8.0
19015,-2.0,0.0,2.0,6.0,-8.0,8.0
19017,-2.0,0.0,2.0,6.0,-8.0,8.0
19019,-2.0,0.0,2.0,6.0,-8.0,8.0
19021,-2.0,0.0,2.0,6.0,-8.0,8.0
19023,-2.0,0.0,2.0,6.0,-8.0,8.0
19025,-2.0,0.0,2.0,6.0,-8.0,8.0
19027,-2.0,0.0,2.0,6.0,-8.0,8.0
19029,-2.0,0.0,2.0,6.0,-8.0,8.0
19031,-2.0,0.0,2.0,6.0,-8.0,8.0
19033,-2.0,0.0,2.0,6.0,-8.0,8.0
19035,-2.0,0.0,2.0,6.0,-8.0,8.0
19037,-2.0,0.0,2.0,6.0,-8.0,8.0
19039,-2.0,0.0,2.0,6.0,-8.0,8.0
19041,-2.0,0.0,2.0,6.0,-8.0,8.0
19043,-2.0,0.0,2.0,6.0,-8.0,8.0
19045,-2.0,0.0,2.0,6.0,-8.0,8.0
19047,-2.0,0.0,2.0,6.0,-8.0,8.0
19049,-2.0,0.0,2.0,6.0,-8.0,8.0
19051,-2.0,0.0,2.0,6.0,-8.0,8.0
19053,-2.0,0.0,2.0,6.0,-8.0,8.0
19055,-2.0,0.0,2.0,6.0,-8.0,8.0
19057,-2.0,0.0,2.0,6.0,-8.0,8.0
19059,-2.0,0.0,2.0,6.0,-8.0,8.0
19061,-2.0,0.0,2.0,6.0,-8.0,8.0
19063,-2.0,0.0,2.0,6.0,-8.0,8.0
19065,-2.0,0.0,2.0,6.0,-8.0,8.0
19067,-2.0,0.0,2.0,6.0,-8.0,8.0
19069,-2.0,0.0,2.0,6.0,-8.0,8.0
19071,-2.0,0.0,2.0,6.0,-8.0,8.0
19073,-2.0,0.0,2.0,6.0,-8.0,8.0
19075,-2.0,0.0,2.0,6.0,-8.0,8.0
19077,-2.0,0.0,2.0,6.0,-8.0,8.0
19079,-2.0,0.0,2.0,6.0,-8.0,8.0
19081,-2.0,0.0,2.0,6.0,-8.0,8.0
19083,-2.0,0.0,2.0,6.0,-8.0,8.0
19085,-2.0,0.0,2.0,6.0,-8.0,8.0
19087,-2.0,0.0,2.0,6.0,-8.0,8.0
19089,-2.0,0.0,2.0,6.0,-8.0,8.0
19091,-2.0,0.0,2.0,6.0,-8.0,8.0
19093,-2.0,0.0,2.0,6.0,-8.0,8.0
19095,-2.0,0.0,2.0,6.0,-8.0,8.0
19097,-2.0,0.0,2.0,6.0,-8.0,8.0
19099,-2.0,0.0,2.0,6.0,-8.0,8.0
19101,-2.0,0.0,2.0,6.0,-8.0,8.0
19103,-2.0,0.0,2.0,6.0,-8.0,8.0
19105,-2.0,0.0,2.0,6.0,-8.0,8.0
19107,-2.0,0.0,2.0,6.0,-8.0,8.0
19109,-2.0,0.0,2.0,6.0,-8.0,8.0
19111,-2.0,0.0,2.0,6.0,-8.0,8.0
19113,-2.0,0.0,2.0,6.0,-8.0,8.0
19115,-2.0,0.0,2.0,6.0,-8.0,8.0
19117,-2.0,0.0,2.0,6.0,-8.0,8.0
19119,-2.0,0.0,2.0,6.0,-8.0,8.0
19121,-2.0,0.0,2.0,6.0,-8.0,8.0
19123,-2.0,0.0,2.0,6.0,-8.0,8.0
19125,-2.0,0.0,2.0,6.0,-8.0,8.0
19127,-2.0,0.0,2.0,6.0,-8.0,8.0
19129,-2.0,0.0,2.0,6.0,-8.0,8.0
19131,-2.0,0.0,2.0,6.0,-8.0,8.0
19133,-2.0,0.0,2.0,6.0,-8.0,8.0
19135,-2.0,0.0,2.0,6.0,-8.0,8.0
19137,-2.0,0.0,2.0,6.0,-8.0,8.0
19139,-2.0,0.0,2.0,6.0,-8.0,8.0
19141,-2.0,0.0,2.0,6.0,-8.0,8.0
19143,-2.0,0.0,2.0,6.0,-8.0,8.0
19145,-2.0,0.0,2.0,6.0,-8.0,8.0
19147,-2.0,0.0,2.0,6.0,-8.0,8.0
19149,-2.0,0.0,2.0,6.0,-8.0,8.0
19151,-2.0,0.0,2.0,6.0,-8.0,8.0
19153,-2.0,0.0,2.0,6.0,-8.0,8.0
19155,-2.0,0.0,2.0,6.0,-8.0,8.0
19157,-2.0,0.0,2.0,6.0,-8.0,8.0
19159,-2.0,0.0,2.0,6.0,-8.0,8.0
19161,-2.0,0.0,2.0,6.0,-8.0,8.0
19163,-2.0,0.0,2.0,6.0,-8.0,8.0
19165,-2.0,0.0,2.0,6.0,-8.0,8.0
19167,-2.0,0.0,2.0,6.0,-8.0,8.0
19169,-2.0,0.0,2.0,6.0,-8.0,8.0
19171,-2.0,0.0,2.0,6.0,-8.0,8.0
19173,-2.0,0.0,2.0,6.0,-8.0,8.0
19175,-2.0,0.0,2.0,6.0,-8.0,8.0
19177,-2.0,0.0,2.0,6.0,-8.0,8.0
19179,-2.0,0.0,2.0,6.0,-8.0,8.0
19181,-2.0,0.0,2.0,6.0,-8.0,8.0
19183,-2.0,0.0,2.0,6.0,-8.0,8.0
19185,-2.0,0.0,2.0,6.0,-8.0,8.0
19187,-2.0,0.0,2.0,6.0,-8.0,8.0
19189,-2.0,0.0,2.0,6.0,-8.0,8.0
19191,-2.0,0.0,2.0,6.0,-8.0,8.0
19193,-2.0,0.0,2.0,6.0,-8.0,8.0
19195,-2.0,0.0,2.0,6.0,-8.0,8.0
19197,-2.0,0.0,2.0,6.0,-8.0,8.0
20000,-2.0,0.0,2.0,6.0,-8.0,8.0
20001,-1.0,35.0,46.0,70.5,-71.5,116.5
20003,-1.0,9.0,21.0,33.0,-34.0,54.0
20005,-1.0,17.0,80.0,121.5,-122.5,201.5
20007,-1.0,6.0,13.0,21.0,-22.0,34.0
20009,-1.0,56.0,71.0,108.0,-109.0,179.0
20011,-1.0,23.0,67.0,102.0,-103.0,169.0
20013,-1.0,8.0,34.0,52.5,-53.5,86.5
20015,-1.0,72.0,309.0,465.0,-466.0,774.0
20017,-1.0,3.0,7.0,12.0,-13.0,19.0
20019,-1.0,4.0,6.0,10.5,-11.5,16.5
20021,-1.0,38.0,58.0,88.5,-89.5,146.5
20023,-1.0,1.0,5.0,9.0,-10.0,14.0
20025,-1.0,1.0,7.0,12.0,-13.0,19.0
20027,-1.0,8.0,18.0,28.5,-29.5,46.5
20029,-1.0,9.0,16.0,25.5,-26.5,41.5
20031,-1.0,14.0,41.0,63.0,-64.0,104.0
20033,-1.0,1.0,4.0,7.5,-8.5,11.5
20035,-1.0,41.0,156.0,235.5,-236.5,391.5
20037,-1.0,57.0,155.0,234.0,-235.0,389.0
20039,-1.0,2.0,4.0,7.5,-8.5,11.5
20041,-1.0,18.0,43.0,66.0,-67.0,109.0
20043,-1.0,18.0,35.0,54.0,-55.0,89.0
20045,-1.0,125.0,402.0,604.5,-605.5,1006.5
20047,-1.0,2.0,5.0,9.0,-10.0,14.0
20049,-1.0,2.0,5.0,9.0,-10.0,14.0
20051,-1.0,32.0,86.0,130.5,-131.5,216.5
20053,-1.0,5.0,18.0,28.5,-29.5,46.5
20055,-1.0,27.0,110.0,166.5,-167.5,276.5
20057,-1.0,23.0,118.0,178.5,-179.5,296.5
20059,-1.0,29.0,121.0,183.0,-184.0,304.0
20061,-1.0,78.0,193.0,291.0,-292.0,484.0
20063,-1.0,2.0,5.0,9.0,-10.0,14.0
20065,-1.0,1.0,8.0,13.5,-14.5,21.5
20067,-1.0,4.0,25.0,39.0,-40.0,64.0
20069,-1.0,5.0,9.0,15.0,-16.0,24.0
20071,-1.0,0.0,2.0,4.5,-5.5,6.5
20073,-1.0,3.0,14.0,22.5,-23.5,36.5
20075,-1.0,0.0,1.0,3.0,-4.0,4.0
20077,-1.0,4.0,13.0,21.0,-22.0,34.0
