state,0.2,0.5,0.8,delta,lower_bound,upper_bound
01087,-7.0,-2.0,1.0,12.0,-19.0,13.0
01089,-160.2,-12.0,3.400000000000002,247.5,-407.7,250.9
01091,-7.8,-0.5,1.0,13.5,-21.3,14.5
01093,-6.8,-0.5,5.400000000000002,19.5,-26.3,24.900000000000002
01095,-41.39999999999999,-3.0,2.0,66.0,-107.39999999999999,68.0
01097,-97.19999999999999,-9.0,22.600000000000005,181.5,-278.7,204.1
01099,-7.0,-1.0,1.8000000000000007,13.5,-20.5,15.3
01101,-16.0,-1.5,24.200000000000006,61.5,-77.5,85.7
01103,-28.599999999999998,-2.0,4.800000000000001,51.0,-79.6,55.8
01105,-3.5999999999999996,0.0,1.0,7.5,-11.1,8.5
01107,-2.8,-1.0,1.8000000000000007,7.5,-10.3,9.3
01109,-6.199999999999999,-0.5,1.0,12.0,-18.2,13.0
01111,-5.8,-0.5,3.0,13.5,-19.3,16.5
01113,-4.0,-1.0,4.400000000000002,13.5,-17.5,17.900000000000002
01115,-18.0,-1.5,3.8000000000000007,33.0,-51.0,36.8
01117,-22.0,-6.5,6.200000000000003,43.5,-65.5,49.7
01119,-2.0,0.0,1.0,4.5,-6.5,5.5
01121,-11.8,-2.5,9.8,33.0,-44.8,42.8
01123,-9.799999999999999,-2.0,3.8000000000000007,21.0,-30.799999999999997,24.8
01125,-54.4,-11.0,3.400000000000002,88.5,-142.9,91.9
01127,-24.799999999999997,1.0,11.8,55.5,-80.3,67.3
01129,-5.3999999999999995,-1.0,0.8000000000000007,10.5,-15.899999999999999,11.3
01131,-3.5999999999999996,0.0,1.8000000000000007,9.0,-12.6,10.8
01133,-13.6,0.0,4.0,27.0,-40.6,31.0
02000,-1.0,1.0,5.800000000000001,10.5,-11.5,16.3
02013,-1.0,1.0,3.0,6.0,-7.0,9.0
02016,-1.0,0.5,4.800000000000001,9.0,-10.0,13.8
02020,-1.0,410.5,1093.2,1642.5,-1643.5,2735.7
02050,-1.0,34.0,48.400000000000006,75.0,-76.0,123.4
02060,-2.0,0.0,2.0,6.0,-8.0,8.0
02063,-1.0,7.5,12.8,21.0,-22.0,33.8
02066,-1.0,6.5,14.400000000000002,24.0,-25.0,38.400000000000006
02068,-1.0,1.0,4.0,7.5,-8.5,11.5
02070,-1.0,7.0,21.800000000000004,34.5,-35.5,56.300000000000004
02090,-1.0,101.0,261.8,394.5,-395.5,656.3
02100,-1.0,1.0,5.800000000000001,10.5,-11.5,16.3
02105,-2.0,0.0,2.0,6.0,-8.0,8.0
02110,-1.0,38.5,93.2,142.5,-143.5,235.7
02122,-1.0,94.0,177.0,267.0,-268.0,444.0
02130,-1.0,25.0,34.0,52.5,-53.5,86.5
02150,-1.0,23.0,49.8,76.5,-77.5,126.3
02164,-1.0,4.0,11.400000000000002,19.5,-20.5,30.900000000000002
02170,-1.0,128.0,316.4000000000001,477.0,-478.0,793.4000000000001
02180,-1.0,29.5,90.4,138.0,-139.0,228.4
02185,-1.0,24.5,49.2,76.5,-77.5,125.7
02188,-1.0,32.5,70.60000000000001,108.0,-109.0,178.60000000000002
02195,-1.0,1.5,6.800000000000001,12.0,-13.0,18.8
02198,-1.0,5.5,16.6,27.0,-28.0,43.6
02220,-1.0,10.0,27.200000000000003,43.5,-44.5,70.7
02230,-1.0,0.0,2.0,4.5,-5.5,6.5
02240,-1.0,7.0,17.6,28.5,-29.5,46.1
02261,-2.0,0.0,2.0,6.0,-8.0,8.0
02270,-1.0,11.5,29.400000000000002,46.5,-47.5,75.9
02275,-1.0,1.5,4.0,7.5,-8.5,11.5
02282,-1.0,1.0,5.600000000000001,10.5,-11.5,16.1
02290,-1.0,4.0,17.6,28.5,-29.5,46.1
04000,-2.0,0.0,2.0,6.0,-8.0,8.0
04001,-17.8,-6.5,1.0,28.5,-46.3,29.5
04003,-45.4,-7.0,10.000000000000004,85.5,-130.9,95.5
04005,-47.4,-16.0,5.0000000000000036,81.0,-128.4,86.0
04007,-26.4,-14.0,3.200000000000003,46.5,-72.9,49.7
04009,-15.6,-3.5,4.0,30.0,-45.6,34.0
04011,-3.0,-0.5,1.8000000000000007,7.5,-10.5,9.3
04012,-5.0,-2.0,2.0,10.5,-15.5,12.5
04013,-886.4,-359.5,1.0,1332.0,-2218.4,1333.0
04015,-1.0,29.5,73.0,111.0,-112.0,184.0
04017,-15.0,7.0,48.20000000000001,96.0,-111.0,144.20000000000002
04019,-178.8,-37.0,149.40000000000003,493.5,-672.3,642.9000000000001
04021,-85.0,-16.5,103.40000000000006,283.5,-368.5,386.9000000000001
04023,-10.8,-4.0,1.8000000000000007,19.5,-30.3,21.3
04025,-57.599999999999994,-0.5,38.80000000000001,145.5,-203.1,184.3
04027,-30.599999999999998,-9.0,8.800000000000004,60.0,-90.6,68.80000000000001
05000,-29.599999999999998,-3.5,9.0,58.5,-88.1,67.5
05001,-3.0,-1.0,2.0,7.5,-10.5,9.5
05003,-4.0,-1.0,1.0,7.5,-11.5,8.5
05005,-7.199999999999999,-1.0,2.0,15.0,-22.2,17.0
05007,-39.6,-14.0,13.200000000000003,81.0,-120.6,94.2
05009,-5.0,-0.5,5.0,15.0,-20.0,20.0
05011,-1.0,0.0,2.0,4.5,-5.5,6.5
05013,-0.7999999999999998,0.0,1.0,3.0,-3.8,4.0
05015,-4.8,-2.0,1.0,9.0,-13.8,10.0
05017,-2.0,-1.0,1.0,4.5,-6.5,5.5
05019,-3.0,-1.0,5.400000000000002,13.5,-16.5,18.900000000000002
05021,-6.6,-1.0,1.0,12.0,-18.6,13.0
05023,-2.0,0.0,1.8000000000000007,6.0,-8.0,7.800000000000001
05025,-0.7999999999999998,0.0,1.0,3.0,-3.8,4.0
05027,-3.0,1.0,2.0,7.5,-10.5,9.5
05029,-5.6,-2.0,0.8000000000000007,10.5,-16.1,11.3
05031,-15.8,-3.5,6.800000000000001,34.5,-50.3,41.3
05033,-4.8,0.0,7.0,18.0,-22.8,25.0
05035,-11.399999999999999,-4.0,2.8000000000000007,22.5,-33.9,25.3
05037,-4.0,-1.0,1.0,7.5,-11.5,8.5
05039,-1.0,0.0,1.0,3.0,-4.0,4.0
05041,-2.0,0.0,1.8000000000000007,6.0,-8.0,7.800000000000001
05043,-5.0,-1.0,1.8000000000000007,10.5,-15.5,12.3
05045,-16.599999999999998,-6.0,5.800000000000001,34.5,-51.099999999999994,40.3
05047,-2.0,1.0,3.8000000000000007,9.0,-11.0,12.8
05049,-4.0,-1.0,1.8000000000000007,9.0,-13.0,10.8
05051,-9.0,-2.0,6.0,22.5,-31.5,28.5
05053,-4.0,-1.0,1.0,7.5,-11.5,8.5
05055,-15.2,-2.5,2.0,27.0,-42.2,29.0
05057,-2.0,-1.0,2.8000000000000007,7.5,-9.5,10.3
05059,-22.4,-5.0,1.8000000000000007,37.5,-59.9,39.3
05061,-2.0,-0.5,2.6000000000000014,7.5,-9.5,10.100000000000001
05063,-4.8,0.0,6.0,16.5,-21.3,22.5
05065,-2.8,0.0,2.0,7.5,-10.3,9.5
05067,-8.0,-2.0,3.8000000000000007,18.0,-26.0,21.8
05069,-5.6,-1.0,3.0,13.5,-19.1,16.5
05071,-9.0,-3.0,2.0,16.5,-25.5,18.5
05073,-1.7999999999999998,0.0,1.0,4.5,-6.3,5.5
05075,-4.8,-0.5,3.8000000000000007,13.5,-18.3,17.3
05077,-3.0,-1.0,1.0,6.0,-9.0,7.0
05079,-1.7999999999999998,0.0,1.0,4.5,-6.3,5.5
05081,-2.0,-0.5,2.6000000000000014,7.5,-9.5,10.100000000000001
05083,-2.8,0.0,3.0,9.0,-11.8,12.0
05085,-10.0,-4.0,3.0,19.5,-29.5,22.5
05087,-3.0,-1.0,1.0,6.0,-9.0,7.0
05089,-3.5999999999999996,-1.0,1.0,7.5,-11.1,8.5
05091,-7.0,0.0,6.200000000000003,21.0,-28.0,27.200000000000003
05093,-12.6,-2.0,6.600000000000001,30.0,-42.6,36.6
05095,-1.7999999999999998,0.0,1.0,4.5,-6.3,5.5
05097,-1.7999999999999998,0.0,1.0,4.5,-6.3,5.5
05099,-1.7999999999999998,0.0,1.0,4.5,-6.3,5.5
05101,-1.0,0.0,2.0,4.5,-5.5,6.5
05103,-3.8,0.0,5.0,13.5,-17.3,18.5
05105,-3.5999999999999996,-1.0,1.0,7.5,-11.1,8.5
05107,-6.6,-0.5,2.0,13.5,-20.1,15.5
05109,-1.0,0.0,0.8000000000000007,3.0,-4.0,3.8000000000000007
05111,-5.6,-1.0,2.0,12.0,-17.6,14.0
05113,-3.5999999999999996,0.0,1.8000000000000007,9.0,-12.6,10.8
05115,-13.0,-2.5,3.6000000000000014,25.5,-38.5,29.1
05117,-1.0,0.0,2.0,4.5,-5.5,6.5
05119,-30.799999999999997,-10.5,39.60000000000001,106.5,-137.3,146.10000000000002
05121,-2.0,-0.5,2.8000000000000007,7.5,-9.5,10.3
05123,-4.0,-1.0,1.0,7.5,-11.5,8.5
05125,-17.8,-4.0,3.6000000000000014,33.0,-50.8,36.6
05127,-1.0,0.0,3.0,6.0,-7.0,9.0
05129,-2.0,-0.5,1.0,4.5,-6.5,5.5
05131,-15.399999999999999,-3.0,9.8,39.0,-54.4,48.8
05133,-1.7999999999999998,1.0,12.8,22.5,-24.3,35.3
05135,-3.0,0.0,2.0,7.5,-10.5,9.5
05137,-2.0,-1.0,1.0,4.5,-6.5,5.5
05139,-7.8,-0.5,2.8000000000000007,16.5,-24.3,19.3
05141,-3.0,0.0,0.8000000000000007,6.0,-9.0,6.800000000000001
05143,-38.0,-13.5,11.600000000000001,75.0,-113.0,86.6
05145,-10.8,-3.0,12.8,36.0,-46.8,48.8
05147,-2.0,0.0,1.0,4.5,-6.5,5.5
05149,-5.0,-0.5,2.0,10.5,-15.5,12.5
06000,-1.0,35.5,137.60000000000002,208.5,-209.5,346.1
06001,-55.19999999999999,414.5,830.8000000000002,1330.5,-1385.7,2161.3
06003,-1.0,0.0,1.0,3.0,-4.0,4.0
06005,-1.0,20.5,45.400000000000006,70.5,-71.5,115.9
06007,-1.0,130.0,232.20000000000002,351.0,-352.0,583.2
06009,-1.0,24.5,51.800000000000004,79.5,-80.5,131.3
06011,-1.0,10.0,34.400000000000006,54.0,-55.0,88.4
06013,-1.0,337.0,537.2,808.5,-809.5,1345.7
06015,-1.0,13.5,47.8,73.5,-74.5,121.3
06017,-1.0,96.5,162.0,244.5,-245.5,406.5
06019,-73.59999999999998,649.0,1010.4,1627.5,-1701.1,2637.9
06021,-1.0,10.5,26.000000000000004,42.0,-43.0,68.0
06023,-1.0,79.5,142.20000000000002,216.0,-217.0,358.20000000000005
06025,-1.0,142.5,237.0,357.0,-358.0,594.0
06027,-1.0,6.0,39.60000000000001,61.5,-62.5,101.10000000000001
06029,-1.0,949.0,1696.4,2547.0,-2548.0,4243.4
06031,-3.8,127.0,234.4,358.5,-362.3,592.9
06033,-1.0,32.5,66.8,102.0,-103.0,168.8
06035,-1.0,0.0,38.400000000000006,60.0,-61.0,98.4
06037,-1886.9999999999998,-287.0,1.0,2832.0,-4719.0,2833.0
06039,-7.999999999999998,96.0,192.60000000000002,301.5,-309.5,494.1
06041,-1.0,58.5,138.60000000000002,210.0,-211.0,348.6
06043,-1.0,25.5,39.0,60.0,-61.0,99.0
06045,-1.0,62.5,95.4,145.5,-146.5,240.9
06047,-1.0,176.0,310.20000000000005,468.0,-469.0,778.2
06049,-1.0,1.0,4.0,7.5,-8.5,11.5
06051,-1.0,11.0,23.400000000000002,37.5,-38.5,60.900000000000006
06053,-1.0,94.5,181.60000000000002,274.5,-275.5,456.1
06055,-1.0,48.0,88.4,135.0,-136.0,223.4
06057,-1.0,62.0,93.0,141.0,-142.0,234.0
06059,-1.0,1392.0,2287.4,3433.5,-3434.5,5720.9
06061,-1.0,202.5,294.0,442.5,-443.5,736.5
06063,-1.0,8.5,27.400000000000002,43.5,-44.5,70.9
06065,-1.0,1225.0,2052.6,3081.0,-3082.0,5133.6
06067,-1.0,764.0,1152.0000000000002,1731.0,-1732.0,2883.0
06069,-1.0,37.0,54.80000000000001,84.0,-85.0,138.8
06071,-1.0,1098.0,1807.0,2712.0,-2713.0,4519.0
06073,-18.399999999999995,417.0,1998.8000000000002,3027.0,-3045.4,5025.8
06075,-1.0,252.0,618.2,930.0,-931.0,1548.2
06077,-20.799999999999997,367.0,577.4,898.5,-919.3,1475.9
06079,-1.0,121.0,167.6,253.5,-254.5,421.1
06081,-1.0,179.5,411.6,619.5,-620.5,1031.1
06083,-1.0,206.0,322.6,486.0,-487.0,808.6
06085,-1.0,766.0,1628.0000000000002,2445.0,-2446.0,4073.0
06087,-1.0,85.0,177.4,268.5,-269.5,445.9
06089,-1.0,83.5,195.20000000000002,295.5,-296.5,490.70000000000005
06091,-1.0,1.0,4.600000000000001,9.0,-10.0,13.600000000000001
06093,-1.0,14.0,35.8,55.5,-56.5,91.3
06095,-1.0,184.5,348.20000000000005,525.0,-526.0,873.2
06097,-1.0,149.5,228.60000000000002,345.0,-346.0,573.6
06099,-1.0,425.5,795.2,1195.5,-1196.5,1990.7
06101,-1.0,65.0,122.60000000000001,186.0,-187.0,308.6
06103,-1.0,20.5,92.4,141.0,-142.0,233.4
06105,-1.0,7.5,15.8,25.5,-26.5,41.3
06107,-1.0,225.5,604.0,907.5,-908.5,1511.5
06109,-1.0,52.0,94.2,144.0,-145.0,238.2
06111,-1.0,284.5,553.4,832.5,-833.5,1385.9
06113,-1.0,74.5,130.6,198.0,-199.0,328.6
06115,-1.0,54.0,99.4,151.5,-152.5,250.9
08000,-1.0,0.0,1.0,3.0,-4.0,4.0
08001,-1.0,493.5,783.2,1177.5,-1178.5,1960.7
08003,-1.0,16.0,36.0,55.5,-56.5,91.5
08005,-1.0,554.0,811.0,1218.0,-1219.0,2029.0
08007,-1.0,9.5,15.8,25.5,-26.5,41.3
08009,-1.0,3.0,5.800000000000001,10.5,-11.5,16.3
08011,-1.0,3.0,8.0,13.5,-14.5,21.5
08013,-1.0,218.0,362.8,546.0,-547.0,908.8
08014,-1.0,54.0,94.4,144.0,-145.0,238.4
08015,-1.0,13.0,33.0,51.0,-52.0,84.0
08017,-1.0,1.0,2.0,4.5,-5.5,6.5
08019,-1.0,7.0,13.0,21.0,-22.0,34.0
08021,-1.0,6.0,9.8,16.5,-17.5,26.3
08023,-1.0,3.0,4.0,7.5,-8.5,11.5
08025,-1.0,3.5,9.8,16.5,-17.5,26.3
08027,-1.0,4.0,9.8,16.5,-17.5,26.3
08029,-1.0,24.0,38.0,58.5,-59.5,96.5
08031,-1.0,532.0,913.2,1372.5,-1373.5,2285.7
08033,-1.0,1.5,2.8000000000000007,6.0,-7.0,8.8
08035,-1.0,312.0,470.4,708.0,-709.0,1178.4
08037,-1.0,43.5,88.4,135.0,-136.0,223.4
08039,-1.0,20.5,29.6,46.5,-47.5,76.1
08041,-1.0,829.0,1025.0,1539.0,-1540.0,2564.0
08043,-1.0,73.5,117.0,177.0,-178.0,294.0
08045,-1.0,57.0,75.8,115.5,-116.5,191.3
08047,-1.0,3.0,6.600000000000001,12.0,-13.0,18.6
08049,-1.0,12.5,29.0,45.0,-46.0,74.0
08051,-1.0,11.5,24.6,39.0,-40.0,63.6
08053,-1.0,0.0,1.0,3.0,-4.0,4.0
08055,-1.0,5.5,15.600000000000001,25.5,-26.5,41.1
08057,-1.0,1.0,2.0,4.5,-5.5,6.5
08059,-1.0,488.5,856.8000000000001,1287.0,-1288.0,2143.8
08061,-1.0,0.0,2.0,4.5,-5.5,6.5
08063,-1.0,5.0,7.800000000000001,13.5,-14.5,21.3
08065,-1.0,4.0,9.8,16.5,-17.5,26.3
08067,-1.0,43.5,93.60000000000001,142.5,-143.5,236.10000000000002
08069,-1.0,336.5,455.4,685.5,-686.5,1140.9
08071,-1.0,14.0,28.0,43.5,-44.5,71.5
08073,-1.0,3.0,8.0,13.5,-14.5,21.5
08075,-1.0,24.5,50.2,78.0,-79.0,128.2
08077,-1.0,211.5,332.00000000000006,501.0,-502.0,833.0
08079,-1.0,0.0,1.0,3.0,-4.0,4.0
08081,-1.0,14.0,28.8,45.0,-46.0,73.8
08083,-1.0,31.0,56.2,87.0,-88.0,143.2
08085,-1.0,40.0,82.20000000000002,126.0,-127.0,208.20000000000002
08087,-1.0,21.0,43.2,67.5,-68.5,110.7
08089,-1.0,12.5,25.8,40.5,-41.5,66.3
08091,-1.0,1.0,4.0,7.5,-8.5,11.5
08093,-1.0,15.0,22.0,34.5,-35.5,56.5
08095,-1.0,2.0,5.0,9.0,-10.0,14.0
08097,-1.0,14.5,24.800000000000004,39.0,-40.0,63.800000000000004
08099,-1.0,10.0,17.0,27.0,-28.0,44.0
08101,-1.0,162.0,357.6,538.5,-539.5,896.1
08103,-1.0,6.0,12.0,19.5,-20.5,31.5
08105,-1.0,11.0,21.0,33.0,-34.0,54.0
08107,-1.0,23.5,42.400000000000006,66.0,-67.0,108.4
08109,-1.0,4.5,7.800000000000001,13.5,-14.5,21.3
08111,-1.0,0.0,1.0,3.0,-4.0,4.0
08113,-1.0,5.5,14.600000000000001,24.0,-25.0,38.6
08115,-1.0,1.0,3.0,6.0,-7.0,9.0
08117,-1.0,29.5,43.0,66.0,-67.0,109.0
08119,-1.0,23.0,36.0,55.5,-56.5,91.5
08121,-1.0,3.5,11.600000000000001,19.5,-20.5,31.1
08123,-1.0,402.5,542.0,814.5,-815.5,1356.5
08125,-1.0,5.5,13.0,21.0,-22.0,34.0
09000,-1.0,8.0,36.60000000000001,57.0,-58.0,93.60000000000001
09001,-1.0,340.5,1655.0000000000005,2485.5,-2486.5,4140.5
09003,-1.0,403.5,1241.4,1864.5,-1865.5,3105.9
09005,-1.0,70.0,270.0,406.5,-407.5,676.5
09007,-1.0,64.0,223.4,337.5,-338.5,560.9
09009,-1.0,367.5,1705.0,2559.0,-2560.0,4264.0
09011,-1.0,150.0,553.2,832.5,-833.5,1385.7
09013,-1.0,51.5,186.20000000000002,282.0,-283.0,468.20000000000005
09015,-1.0,87.0,296.20000000000005,447.0,-448.0,743.2
10000,-1.7999999999999998,0.0,1.0,4.5,-6.3,5.5
10001,-70.2,-22.0,1.0,108.0,-178.2,109.0
10003,-101.8,-9.5,17.800000000000008,180.0,-281.8,197.8
10005,-72.8,-18.5,1.0,111.0,-183.8,112.0
11000,-2.0,0.0,2.0,6.0,-8.0,8.0
11001,-1.0,338.0,683.0,1026.0,-1027.0,1709.0
12000,-2.0,0.0,2.0,6.0,-8.0,8.0
12001,-2.0,0.0,2.0,6.0,-8.0,8.0
12003,-2.0,0.0,2.0,6.0,-8.0,8.0
12005,-2.0,0.0,2.0,6.0,-8.0,8.0
12007,-2.0,0.0,2.0,6.0,-8.0,8.0
12009,-2.0,0.0,2.0,6.0,-8.0,8.0
12011,-2.0,0.0,2.0,6.0,-8.0,8.0
12013,-2.0,0.0,2.0,6.0,-8.0,8.0
12015,-2.0,0.0,2.0,6.0,-8.0,8.0
12017,-2.0,0.0,2.0,6.0,-8.0,8.0
12019,-2.0,0.0,2.0,6.0,-8.0,8.0
12021,-2.0,0.0,2.0,6.0,-8.0,8.0
12023,-2.0,0.0,2.0,6.0,-8.0,8.0
12027,-2.0,0.0,2.0,6.0,-8.0,8.0
12029,-2.0,0.0,2.0,6.0,-8.0,8.0
12031,-2.0,0.0,2.0,6.0,-8.0,8.0
12033,-2.0,0.0,2.0,6.0,-8.0,8.0
12035,-2.0,0.0,2.0,6.0,-8.0,8.0
12037,-2.0,0.0,2.0,6.0,-8.0,8.0
12039,-2.0,0.0,2.0,6.0,-8.0,8.0
12041,-2.0,0.0,2.0,6.0,-8.0,8.0
12043,-2.0,0.0,2.0,6.0,-8.0,8.0
12045,-2.0,0.0,2.0,6.0,-8.0,8.0
12047,-2.0,0.0,2.0,6.0,-8.0,8.0
12049,-2.0,0.0,2.0,6.0,-8.0,8.0
12051,-2.0,0.0,2.0,6.0,-8.0,8.0
12053,-2.0,0.0,2.0,6.0,-8.0,8.0
12055,-2.0,0.0,2.0,6.0,-8.0,8.0
12057,-2.0,0.0,2.0,6.0,-8.0,8.0
12059,-2.0,0.0,2.0,6.0,-8.0,8.0
12061,-2.0,0.0,2.0,6.0,-8.0,8.0
12063,-2.0,0.0,2.0,6.0,-8.0,8.0
12065,-2.0,0.0,2.0,6.0,-8.0,8.0
12067,-2.0,0.0,2.0,6.0,-8.0,8.0
12069,-2.0,0.0,2.0,6.0,-8.0,8.0
12071,-2.0,0.0,2.0,6.0,-8.0,8.0
12073,-2.0,0.0,2.0,6.0,-8.0,8.0
12075,-2.0,0.0,2.0,6.0,-8.0,8.0
12077,-2.0,0.0,2.0,6.0,-8.0,8.0
12079,-2.0,0.0,2.0,6.0,-8.0,8.0
12081,-2.0,0.0,2.0,6.0,-8.0,8.0
12083,-2.0,0.0,2.0,6.0,-8.0,8.0
12085,-2.0,0.0,2.0,6.0,-8.0,8.0
12086,-2.0,0.0,2.0,6.0,-8.0,8.0
12087,-2.0,0.0,2.0,6.0,-8.0,8.0
12089,-2.0,0.0,2.0,6.0,-8.0,8.0
12091,-2.0,0.0,2.0,6.0,-8.0,8.0
12093,-2.0,0.0,2.0,6.0,-8.0,8.0
12095,-2.0,0.0,2.0,6.0,-8.0,8.0
12097,-2.0,0.0,2.0,6.0,-8.0,8.0
12099,-2.0,0.0,2.0,6.0,-8.0,8.0
12101,-2.0,0.0,2.0,6.0,-8.0,8.0
12103,-2.0,0.0,2.0,6.0,-8.0,8.0
12105,-2.0,0.0,2.0,6.0,-8.0,8.0
12107,-2.0,0.0,2.0,6.0,-8.0,8.0
12109,-2.0,0.0,2.0,6.0,-8.0,8.0
12111,-2.0,0.0,2.0,6.0,-8.0,8.0
12113,-2.0,0.0,2.0,6.0,-8.0,8.0
12115,-2.0,0.0,2.0,6.0,-8.0,8.0
12117,-2.0,0.0,2.0,6.0,-8.0,8.0
12119,-2.0,0.0,2.0,6.0,-8.0,8.0
12121,-2.0,0.0,2.0,6.0,-8.0,8.0
12123,-2.0,0.0,2.0,6.0,-8.0,8.0
12125,-2.0,0.0,2.0,6.0,-8.0,8.0
12127,-2.0,0.0,2.0,6.0,-8.0,8.0
12129,-2.0,0.0,2.0,6.0,-8.0,8.0
12131,-2.0,0.0,2.0,6.0,-8.0,8.0
12133,-2.0,0.0,2.0,6.0,-8.0,8.0
13000,-1.0,157.5,686.4000000000001,1032.0,-1033.0,1718.4
13001,-1.0,10.0,35.400000000000006,55.5,-56.5,90.9
13003,-1.0,3.5,15.200000000000003,25.5,-26.5,40.7
13005,-1.0,10.0,34.2,54.0,-55.0,88.2
13007,-1.0,1.0,4.800000000000001,9.0,-10.0,13.8
13009,-1.0,15.0,74.80000000000001,114.0,-115.0,188.8
13011,-1.0,12.5,31.400000000000006,49.5,-50.5,80.9
13013,-1.0,61.0,165.40000000000003,250.5,-251.5,415.90000000000003
13015,-1.0,63.5,181.60000000000002,274.5,-275.5,456.1
13017,-1.0,4.5,31.40000000000001,49.5,-50.5,80.9
13019,-1.0,6.0,45.00000000000001,70.5,-71.5,115.5
13021,-1.0,74.0,400.80000000000007,603.0,-604.0,1003.8000000000001
13023,-1.0,3.5,19.800000000000004,31.5,-32.5,51.300000000000004
13025,-1.0,8.5,41.0,63.0,-64.0,104.0
13027,-1.0,4.5,31.0,48.0,-49.0,79.0
13029,-1.0,17.5,111.40000000000005,169.5,-170.5,280.90000000000003
13031,-1.0,21.0,162.20000000000002,246.0,-247.0,408.20000000000005
13033,-1.0,7.0,34.80000000000001,54.0,-55.0,88.80000000000001
13035,-1.0,12.0,50.0,76.5,-77.5,126.5
13037,-1.0,1.0,11.600000000000001,19.5,-20.5,31.1
13039,-1.0,30.0,136.60000000000002,207.0,-208.0,343.6
13043,-1.0,3.5,13.0,21.0,-22.0,34.0
13045,-1.0,61.5,217.0,327.0,-328.0,544.0
13047,-1.0,34.0,72.6,111.0,-112.0,183.6
13049,-1.0,7.5,25.200000000000003,40.5,-41.5,65.7
13051,-1.0,144.0,632.4000000000001,951.0,-952.0,1583.4
13053,-1.0,6.5,30.200000000000003,48.0,-49.0,78.2
13055,-1.0,18.5,57.0,87.0,-88.0,144.0
13057,-1.0,156.5,500.80000000000007,753.0,-754.0,1253.8000000000002
13059,-1.0,51.5,193.8,292.5,-293.5,486.3
13061,-1.0,1.0,4.0,7.5,-8.5,11.5
13063,-1.0,138.0,486.00000000000006,732.0,-733.0,1218.0
13065,-1.0,4.5,15.8,25.5,-26.5,41.3
13067,-1.0,386.5,1271.6000000000001,1909.5,-1910.5,3181.1000000000004
13069,-1.0,23.0,82.0,124.5,-125.5,206.5
13071,-1.0,23.5,85.4,130.5,-131.5,215.9
13073,-1.0,71.5,211.20000000000005,319.5,-320.5,530.7
