state,0.2,0.5,0.8,delta,lower_bound,upper_bound
01000,-2.5897142910231272,-0.5897142910231274,1.4102857089768726,7.5,-10.089714291023128,8.910285708976872
01001,-47.154551052601185,-11.700735269510144,1.562322797643592,75.0,-122.15455105260119,76.56232279764359
01003,-137.8125892560511,-19.316622182568643,1.0,208.5,-346.31258925605107,209.5
01005,-25.629162420778147,-3.7691428730693826,1.0,40.5,-66.12916242077814,41.5
01007,-12.079736737450286,-0.5897142910231274,4.316432985866691,27.0,-39.07973673745029,31.31643298586669
01009,-52.96806447772497,-5.767196499240788,2.89306096587213,84.0,-136.96806447772497,86.89306096587212
01011,-3.299453927191813,0.09263385176602057,1.2570297489659927,9.0,-12.299453927191813,10.257029748965993
01013,-27.145168292538724,-5.979855696152365,0.2589761227945875,43.5,-70.64516829253873,43.758976122794586
01015,-86.5731898469983,-1.3307381682285389,12.477663637893906,150.0,-236.5731898469983,162.4776636378939
01017,-52.820647639199876,-5.268169686155085,1.0,81.0,-133.82064763919988,82.0
01019,-6.885275470557751,-1.8297649813142414,3.3920877789578334,16.5,-23.38527547055775,19.892087778957833
01021,-33.39246617236174,-6.645224780266636,3.9374315179265458,57.0,-90.39246617236174,60.93743151792655
01023,-0.16634227102856736,5.5271458089496734,12.690322834805485,21.0,-21.16634227102857,33.690322834805485
01025,-0.5897142910231274,2.653010275581014,11.932319898925192,19.5,-20.089714291023128,31.432319898925194
01027,-6.386248657472045,-2.375108720282956,13.281983499657207,31.5,-37.886248657472045,44.78198349965721
01029,-6.948571455115638,-1.7560565620516948,1.2570297489659927,13.5,-20.448571455115637,14.757029748965993
01031,-27.17255978591826,-3.299453927191813,0.517952245589175,43.5,-70.67255978591825,44.01795224558917
01033,-36.78455395131957,-2.9289185201277306,2.347717226903418,60.0,-96.78455395131957,62.34771722690342
01035,-11.081683111278881,-2.179428582046255,1.0,19.5,-30.58168311127888,20.5
01037,-5.055510489243508,-1.2844212423455303,1.8023734879347058,12.0,-17.05551048924351,13.802373487934705
01039,-46.86818343642705,-2.6614763364570777,0.21265919691157809,72.0,-118.86818343642705,72.21265919691157
01041,-7.190568519235347,-0.16634227102856736,7.4958615679129466,24.0,-31.19056851923535,31.495861567912947
01043,-33.91888447882698,-3.299453927191813,19.807182934778286,81.0,-114.91888447882698,100.80718293477828
01045,-29.520277012821676,-3.8447976661605248,0.21265919691157809,46.5,-76.02027701282168,46.71265919691158
01047,-48.5968485050992,3.3920877789578334,8.087522232764666,87.0,-135.59684850509922,95.08752223276467
01049,-19.390330601831195,2.347717226903418,11.100608543782357,48.0,-67.3903306018312,59.10060854378236
01051,-64.10453057576292,-19.150279911540075,1.0,99.0,-163.1045305757629,100.0
01053,-25.730262333420228,-0.6653690841142694,6.702001077777055,49.5,-75.23026233342023,56.202001077777055
01055,-4.832391920704524,3.225745507929265,13.182876897766477,28.5,-33.332391920704524,41.68287689776648
01057,-11.321733801569994,1.0906874779374252,10.508947878930632,34.5,-45.82173380156999,45.008947878930634
01059,-18.844986862862477,2.680401768960553,8.300181429676245,42.0,-60.84498686286248,50.30018142967624
01061,-3.133111656163245,-1.7560565620516948,1.2570297489659927,9.0,-12.133111656163244,10.257029748965993
01063,-4.390141405129238,-0.16634227102856736,1.2570297489659927,10.5,-14.890141405129238,11.757029748965993
01065,-15.831900551844797,-0.5897142910231274,1.0906874779374252,27.0,-42.8319005518448,28.090687477937426
01067,-14.261111693325137,-3.5121131241033896,1.0,24.0,-38.261111693325134,25.0
01069,-77.88554088850584,-11.654418343627132,1.0,118.5,-196.38554088850583,119.5
01071,-1.0,6.285148744829963,17.05307274655518,28.5,-29.5,45.55307274655518
01073,-534.2226824602774,-116.89827953945394,1.0,804.0,-1338.2226824602774,805.0
01075,-6.811567051295201,-0.5897142910231274,4.565946392409542,18.0,-24.8115670512952,22.565946392409543
01077,-22.61408279900911,-2.5225255588080486,29.97498021077572,79.5,-102.11408279900911,109.47498021077573
01079,-15.166531467730522,-1.3770550941115491,0.9243452069088578,25.5,-40.66653146773052,26.424345206908857
01081,-90.71282119020901,-26.18297222062293,1.0,138.0,-228.712821190209,139.0
01083,-67.1365423192841,-12.014494379063805,1.1370044038204359,105.0,-172.1365423192841,106.13700440382044
01085,-16.39616972331698,-1.0443705520544149,0.5453437389687126,27.0,-43.39616972331698,27.54534373896871
01087,-5.9335387702693545,-0.3326845420571347,5.167069773513003,18.0,-23.933538770269355,23.167069773513003
01089,-180.54761409939215,-58.34779344814955,1.0,273.0,-453.54761409939215,274.0
01091,-5.600854228212219,2.0150326848462834,4.103773788955113,16.5,-22.10085422821222,20.603773788955113
01093,-5.101827415126518,3.3920877789578334,14.067377928917033,31.5,-36.60182741512652,45.56737792891703
01095,-9.325626549227188,5.4997543155701365,10.435239459668084,31.5,-40.82562654922719,41.93523945966808
01097,-247.12188055795542,-53.99350959727592,1.7012735752926247,375.0,-622.1218805579554,376.70127357529265
01099,-16.423561216696516,-1.9223988330802624,1.2570297489659927,28.5,-44.92356121669651,29.757029748965994
01101,-184.57767946908473,-33.39246617236174,16.886730475526612,303.0,-487.5776794690847,319.88673047552663
01103,-73.73545017366773,-18.510309010053987,9.889895720699373,126.0,-199.73545017366774,135.88989572069937
01105,-10.203654830253036,-2.0887411041088297,1.0,18.0,-28.203654830253036,19.0
01107,-8.068596800261195,-0.7853944292598278,5.194461266892539,22.5,-30.568596800261197,27.69446126689254
01109,-6.478882509238067,1.8023734879347058,11.220633888927912,28.5,-34.97888250923807,39.720633888927914
01111,-12.338712860244875,-8.262330564669298,1.0,21.0,-33.338712860244875,22.0
01113,-7.152717654228397,-1.8760819071972534,3.15203708866672,18.0,-25.152717654228397,21.15203708866672
01115,-15.48029057728418,-0.24005069029111503,8.032739246005598,37.5,-52.98029057728418,45.5327392460056
