,0,1,2,3,4,5
0,-6.494110127869897e-13,-9.616379874735414e-14,6.033740632424119e-14,2.950318646084472e-12,-4.5106793947550864e-12,1.7110528258154103e-12
1,-0.4298792856773353,0.09758863319017906,0.1366093830741185,0.2272478116237371,-0.015213017387544546,0.15166138000038928
2,-0.46364158121009913,0.047816248551255595,0.4176254178923966,0.266091771808671,0.29597584492683543,-0.40842863831863885
3,-0.32996225172466304,0.018069853132164884,0.11304758891093565,0.32411907132992873,0.12454616935528175,-0.3006390113755985
4,-0.46355430890532273,0.3401184620328532,0.49298070599991584,-0.017606225061147156,0.06457646974657606,-0.4851670729855561
5,-0.3439071737546834,0.07856289752751132,0.18053605128652078,0.35384282836392256,0.22860682387725612,-0.309810184913677
6,-0.5653730740805712,0.10635599064765705,0.3598634680166077,0.4105574288460378,0.151878836048261,-0.2619631212737619
7,-0.06323411615655501,-0.08363683982989216,0.18469235985293717,-0.043278238787382836,0.22923075429997009,-0.13368029680985896
8,-0.5086680712167286,0.019859313761783653,0.2079792260664616,0.34485309214644794,0.17607098125608045,-0.14077685280717095
9,-0.06318731281522859,0.12742946094634106,0.03234249076463766,0.14331251091062364,-0.038223799345398074,-0.3451880043286323
10,-0.3792291964103408,0.4292557145602133,0.3897906534471054,-0.499384853301754,0.09482825891231571,-0.12918134393173825
11,-0.4829660206943525,-0.014455367363400496,0.17450274596009158,0.12965424719341828,0.39151031619931487,-0.11640204784332711
12,-1.8801455854991187,0.319674776302318,0.6155630691619486,0.12346408443252438,0.78088876353489,0.3952289855912859
13,-0.93940240097102,0.1803721697406423,0.5321026148564819,0.23844364089673348,0.24075206976402022,-0.13349975781425194
14,-0.515712023087184,0.435240847867773,0.3307513136360446,0.3054586293159979,-0.08375728366675039,-0.3942384414497226
15,-0.19387087053441357,0.31593381510942076,0.7004559339594431,-0.20195858189875326,0.11606617208155205,-0.3562748482359145
16,-0.323015389826462,0.09022552887615659,0.5392670052748131,0.28208775891551724,0.01073112403729404,-0.49355331182805806
17,-0.3618347450748142,0.4484963172236268,0.6688252352837648,0.09150028412427956,-0.2894136589078201,-0.48235749841444603
18,-0.20304375464132002,-0.0018147713021253536,0.24519546416676427,0.023814686984126338,0.32207795612622836,-0.368607091045096
19,-0.498154182414287,0.2433624239901235,0.5258302505779598,-0.0085974620955869,0.3177952353027881,-0.24741897148760245
20,-0.1553909036054529,0.15791696139870517,0.6455250999244769,0.0004368523111324502,0.020939856425958376,-0.4279555078623588
21,-0.4156926170412426,0.32952082205663424,0.7558113469518283,0.39936534037361393,-0.0639401205460942,-0.6118847010607253
22,-0.6060732875974559,0.443323067535273,0.6166398305240071,0.12718166514372237,-0.0606201249137526,-0.3595217180078837
23,-0.3886075043918619,0.04551564318072992,0.4714560050450484,0.2971655477869538,-0.012349161208416906,-0.36729318150624873
24,-0.22105580778560888,0.25741460799852917,0.48367910722854623,0.1662369925453915,0.24286026767838267,-0.7115171619876514
25,-0.703677068215222,0.0790490154218599,0.44657097917697036,0.13636983877251996,0.10715227727144655,-0.2378283264455538
26,-0.2659542417273849,0.14169645803824132,0.25660778233141307,0.24948893055952914,0.022621050773289915,-0.332142256565995
27,-0.2561778592038798,0.4039168540411087,0.5712835701006433,-0.14343799919451056,0.1332545698323297,-0.49802754088586193
28,-0.8030321026053193,0.33096190306771606,0.5185827254117269,0.34469712216232123,0.013762166001900465,-0.24716656609177967
29,-0.6974914303568301,0.28919980495898234,0.18015822791290245,0.3725502818498264,0.48372444455522984,-0.021675035389754668
30,-0.25036483073228616,0.41357700767296424,0.7963662502095071,0.1727924551064471,-0.16817458850196224,-0.5784381119944815
31,-0.7891709873127672,-0.18954274103196123,0.4157298534576848,0.4567140533297194,0.37885185736663085,-0.11065323938224811
32,-0.5801910687535363,-0.14635267055912732,0.483525473469225,0.23228446208354128,0.18510419940305736,-0.008001648907013145
33,-0.15326341878342525,0.2671562299471163,0.25711113431404425,0.04828379313323488,0.03158229996728411,-0.3355608102947195
34,-0.04179310036641104,-0.002541574525043823,0.4702067145796739,-0.14798445800379048,0.23352594336847718,-0.3130218912723798
35,-0.46022119707599407,-0.06889792471050657,0.6300702310313905,0.007301903296294406,0.21559483899132592,-0.2569825753568489
36,-0.7280410658624835,0.30024597116577845,0.3931255005548349,0.3430599945576515,0.07951947993094187,-0.17268432231886482
37,-0.6173457988719044,-0.14658675828498086,0.10626524224194124,0.37740600895319354,0.3970646981711412,0.0568874597202472
38,-0.6193813029479761,0.14385442506413748,0.4311967695235161,0.3102933101227682,0.2496130805935922,-0.29729110963954436
39,-0.7212242107652632,0.29927999995669946,0.5760469824884612,0.20227202645213863,0.018172890184989965,-0.3782434896552066
40,-0.45521617720872587,0.07445535445392534,0.4741056079684072,0.010290330651801896,-0.156709392473881,-0.024373977812629066
41,-0.4538691561621769,-0.08764946384456468,0.22030926160126466,0.4224569966820478,0.001264339316956856,-0.01588109077499994
42,-0.46377653577705646,0.09414749021590492,0.3401211243444376,0.25400850526155055,0.09019885521363488,-0.28372346784106156
43,-0.38672353057584097,-0.06717203264833092,0.2953695940736308,0.1412955889118629,0.6085324342378758,-0.2216545255945861
44,-0.7079721493750207,0.03238820607604783,0.3317855017664202,0.26550727018704373,0.2275688764869588,-0.028497019207548182
45,-0.7003506791568581,-0.1495061016264931,0.3357756746121498,0.44136033373613454,0.4185278426288221,-0.0813566357465511
46,-0.6639440811903763,-0.06292997239162794,0.5836729886202745,0.127795165101809,0.3242383828257079,-0.1867918068907767
47,-0.1634843484707044,0.4095576077843141,0.5744024413797938,-0.07591061275930516,-0.12189419760173784,-0.20866259896881328
48,-0.5689754103338772,0.5095041352010208,0.6015650772106882,0.23269224172081537,-0.06469883489288879,-0.4124941093539396
49,-0.6022180960449308,-0.06307047333294924,0.32417535784359097,0.1439993679166421,0.2591157304310981,-0.03353630102965678
