state,0.2,0.5,0.8,delta,lower_bound,upper_bound
01059,-4.6,4.5,31.6,55.5,-60.1,87.1
01061,-4.799999999999999,5.5,18.2,36.0,-40.8,54.2
01063,-0.3999999999999999,1.0,12.600000000000001,21.0,-21.4,33.6
01065,-14.799999999999999,-2.0,9.200000000000003,37.5,-52.3,46.7
01067,-2.1999999999999997,5.0,18.4,33.0,-35.2,51.4
01069,-20.999999999999996,24.0,113.4,202.5,-223.5,315.9
01071,-17.6,-1.5,14.600000000000001,49.5,-67.1,64.1
01073,-131.4,51.0,382.6,772.5,-903.9,1155.1
01075,-1.0,4.5,9.4,16.5,-17.5,25.9
01077,-5.599999999999998,17.5,68.00000000000003,112.5,-118.1,180.50000000000003
01079,-1.1999999999999997,5.0,22.400000000000002,37.5,-38.7,59.900000000000006
01081,-76.39999999999999,-13.0,25.400000000000006,154.5,-230.89999999999998,179.9
01083,-26.4,14.5,53.400000000000006,121.5,-147.9,174.9
01085,-1.5999999999999999,3.5,8.2,16.5,-18.1,24.7
01087,-0.5999999999999999,6.5,13.4,22.5,-23.1,35.9
01089,-20.4,118.0,172.60000000000002,291.0,-311.4,463.6
01091,-5.199999999999999,3.5,14.600000000000001,31.5,-36.7,46.1
01093,-5.0,6.0,10.2,24.0,-29.0,34.2
01095,-27.4,-3.5,62.400000000000006,136.5,-163.9,198.9
01097,-36.99999999999999,46.5,578.2,924.0,-961.0,1502.2
01099,-5.3999999999999995,2.0,19.400000000000002,39.0,-44.4,58.400000000000006
01101,-25.6,4.5,93.80000000000001,180.0,-205.6,273.8
01103,-37.8,6.5,52.8,136.5,-174.3,189.3
01105,-2.8,2.5,14.2,27.0,-29.8,41.2
01107,-1.0,7.0,30.6,48.0,-49.0,78.6
01109,-30.599999999999998,-6.0,13.400000000000007,67.5,-98.1,80.9
01111,-0.19999999999999996,5.5,13.600000000000001,22.5,-22.7,36.1
01113,-46.4,-5.5,4.2,78.0,-124.4,82.2
01115,-14.399999999999999,-7.0,9.000000000000002,37.5,-51.9,46.5
01117,-56.0,20.5,179.0,352.5,-408.5,531.5
01119,-1.0,7.0,22.400000000000002,36.0,-37.0,58.400000000000006
01121,-1.0,20.0,44.2,69.0,-70.0,113.2
01123,-11.8,2.0,72.2,127.5,-139.3,199.7
01125,-1.0,49.0,273.8,412.5,-413.5,686.3
01127,-88.8,-11.0,4.800000000000001,141.0,-229.8,145.8
01129,-1.0,0.5,12.0,19.5,-20.5,31.5
01131,-1.2,0.0,19.200000000000006,33.0,-34.2,52.2
01133,-20.799999999999997,-0.5,5.4,40.5,-61.3,45.9
02000,-1.0,10.0,19.0,30.0,-31.0,49.0
02013,-1.0,6.0,26.0,40.5,-41.5,66.5
02016,-1.0,15.0,40.0,61.5,-62.5,101.5
02020,-1.0,734.5,2358.2,3540.0,-3541.0,5898.2
02050,-1.0,47.0,162.8,246.0,-247.0,408.8
02060,-2.0,0.0,2.0,6.0,-8.0,8.0
02063,-1.0,15.5,36.0,55.5,-56.5,91.5
02066,-1.0,6.5,15.0,24.0,-25.0,39.0
02068,-1.0,2.0,5.2,10.5,-11.5,15.7
02070,-1.0,19.5,41.2,64.5,-65.5,105.7
02090,-1.0,241.5,667.2,1003.5,-1004.5,1670.7
02100,-1.0,9.5,25.200000000000003,40.5,-41.5,65.7
02105,-2.0,0.0,2.0,6.0,-8.0,8.0
02110,-1.0,102.5,162.4,246.0,-247.0,408.4
02122,-1.0,159.0,296.20000000000005,447.0,-448.0,743.2
02130,-1.0,43.0,89.0,135.0,-136.0,224.0
02150,-1.0,54.0,94.2,144.0,-145.0,238.2
02164,-1.0,4.0,13.2,22.5,-23.5,35.7
02170,-1.0,254.0,585.6,880.5,-881.5,1466.1
02180,-1.0,73.0,174.8,264.0,-265.0,438.8
02185,-1.0,46.0,89.8,136.5,-137.5,226.3
02188,-1.0,41.0,66.8,102.0,-103.0,168.8
02195,-1.0,4.5,11.4,19.5,-20.5,30.9
02198,-1.0,16.0,30.400000000000002,48.0,-49.0,78.4
02220,-1.0,22.5,46.800000000000004,72.0,-73.0,118.80000000000001
02230,-1.0,1.5,3.4000000000000004,7.5,-8.5,10.9
02240,-1.0,21.0,35.4,55.5,-56.5,90.9
02261,-2.0,0.0,2.0,6.0,-8.0,8.0
02270,-1.0,39.0,95.60000000000001,145.5,-146.5,241.10000000000002
02275,-1.0,5.5,11.800000000000002,19.5,-20.5,31.300000000000004
02282,-1.0,4.0,10.0,16.5,-17.5,26.5
02290,-1.0,10.5,27.400000000000002,43.5,-44.5,70.9
04000,-0.19999999999999996,0.0,0.20000000000000018,3.0,-3.2,3.2
04001,-1.0,20.5,37.2,58.5,-59.5,95.7
04003,-0.3999999999999986,19.5,189.0,285.0,-285.4,474.0
04005,-5.3999999999999995,57.0,323.6,495.0,-500.4,818.6
04007,-0.19999999999999996,25.5,74.0,112.5,-112.7,186.5
04009,-1.0,16.5,45.6,70.5,-71.5,116.1
04011,-1.0,5.0,24.2,39.0,-40.0,63.2
04012,-1.0,7.5,15.200000000000001,25.5,-26.5,40.7
04013,-325.0,748.0,1678.0,3004.5,-3329.5,4682.5
04015,-88.19999999999999,14.5,73.80000000000001,244.5,-332.7,318.3
04017,-37.0,-14.0,21.400000000000002,88.5,-125.5,109.9
04019,-1.0,292.0,737.0,1107.0,-1108.0,1844.0
04021,-126.6,-35.0,259.6,580.5,-707.1,840.1
04023,-19.4,2.0,10.2,46.5,-65.9,56.7
04025,-8.0,61.0,99.20000000000002,162.0,-170.0,261.20000000000005
04027,-106.4,-13.5,130.20000000000002,357.0,-463.4,487.20000000000005
05000,-64.0,25.0,212.0,414.0,-478.0,626.0
05001,-6.0,0.5,25.400000000000006,48.0,-54.0,73.4
05003,-4.0,2.5,17.40000000000001,33.0,-37.0,50.400000000000006
05005,-9.0,19.5,24.6,51.0,-60.0,75.6
05007,-50.8,29.5,155.8,310.5,-361.3,466.3
05009,-12.4,-0.5,19.400000000000002,49.5,-61.9,68.9
05011,-1.0,4.5,10.800000000000004,18.0,-19.0,28.800000000000004
05013,-0.19999999999999996,1.0,6.2,12.0,-12.2,18.2
05015,-6.0,0.5,13.000000000000007,30.0,-36.0,43.00000000000001
05017,-3.2,0.0,6.2,16.5,-19.7,22.7
05019,-5.199999999999999,4.0,55.6,93.0,-98.2,148.6
05021,-10.4,-4.5,3.4000000000000012,22.5,-32.9,25.900000000000002
05023,-12.2,0.0,19.000000000000007,49.5,-61.7,68.5
05025,-2.4,-1.0,9.8,19.5,-21.9,29.3
05027,-15.6,1.5,17.2,51.0,-66.6,68.2
05029,-1.1999999999999997,6.5,32.400000000000006,52.5,-53.7,84.9
05031,-46.4,30.0,123.80000000000007,256.5,-302.9,380.30000000000007
05033,-12.4,-7.5,1.8000000000000043,22.5,-34.9,24.300000000000004
05035,-11.4,-7.0,14.200000000000001,40.5,-51.9,54.7
05037,-14.6,2.5,10.000000000000004,39.0,-53.6,49.0
05039,-1.4,4.0,13.8,24.0,-25.4,37.8
05041,-1.7999999999999998,1.0,14.2,25.5,-27.3,39.7
05043,-6.6,2.0,15.400000000000007,34.5,-41.1,49.900000000000006
05045,-2.3999999999999995,31.5,91.80000000000001,142.5,-144.9,234.3
05047,-4.4,-0.5,6.6000000000000005,18.0,-22.4,24.6
05049,-4.0,3.5,12.8,25.5,-29.5,38.3
05051,-1.0,36.0,116.0,175.5,-176.5,291.5
05053,-5.8,0.0,10.400000000000004,25.5,-31.3,35.900000000000006
05055,-6.6,-1.0,18.400000000000002,39.0,-45.6,57.400000000000006
05057,-4.2,-0.5,20.2,39.0,-43.2,59.2
05059,-1.0,12.0,36.2,57.0,-58.0,93.2
05061,-6.8,-2.0,16.800000000000004,36.0,-42.8,52.800000000000004
05063,-14.0,-6.0,16.40000000000001,46.5,-60.5,62.900000000000006
05065,-5.8,6.5,19.6,39.0,-44.8,58.6
05067,-1.0,5.5,23.6,37.5,-38.5,61.1
05069,-8.399999999999999,22.0,79.60000000000001,133.5,-141.9,213.10000000000002
05071,-11.4,4.0,15.400000000000002,42.0,-53.4,57.400000000000006
05073,-2.0,-0.5,1.4000000000000012,6.0,-8.0,7.400000000000001
05075,-9.0,0.0,8.400000000000002,27.0,-36.0,35.400000000000006
05077,-4.2,2.0,15.2,31.5,-35.7,46.7
05079,-2.1999999999999993,8.5,20.0,34.5,-36.7,54.5
05081,-6.6,-0.5,4.2,18.0,-24.6,22.2
05083,-3.4,6.5,13.4,27.0,-30.4,40.4
05085,-15.0,4.5,37.20000000000002,79.5,-94.5,116.70000000000002
05087,-5.4,-1.5,7.2,21.0,-26.4,28.2
05089,-4.4,1.5,14.8,30.0,-34.4,44.8
05091,-7.6,-1.0,33.400000000000006,63.0,-70.6,96.4
05093,-9.2,11.5,20.000000000000004,46.5,-55.7,66.5
05095,-1.9999999999999998,0.0,3.2,9.0,-11.0,12.2
05097,-2.2,-0.5,3.000000000000001,10.5,-12.7,13.5
05099,-3.5999999999999996,3.0,12.0,24.0,-27.6,36.0
05101,-2.5999999999999996,-1.0,1.0,6.0,-8.6,7.0
05103,-10.6,6.5,14.2,39.0,-49.6,53.2
05105,-4.0,1.5,5.2,15.0,-19.0,20.2
05107,-4.199999999999999,1.0,18.2,36.0,-40.2,54.2
05109,-5.2,2.0,22.6,43.5,-48.7,66.1
05111,-11.2,-6.5,19.600000000000016,48.0,-59.2,67.60000000000002
05113,-6.8,-3.5,5.6000000000000005,19.5,-26.3,25.1
05115,-5.599999999999999,9.5,34.400000000000006,61.5,-67.1,95.9
05117,-1.4,3.0,6.000000000000001,13.5,-14.9,19.5
05119,-61.2,47.5,352.20000000000005,622.5,-683.7,974.7
05121,-7.2,-3.0,6.2,22.5,-29.7,28.7
05123,-16.0,5.0,13.2,45.0,-61.0,58.2
05125,-11.599999999999998,15.0,92.0,156.0,-167.6,248.0
05127,-6.2,-1.5,1.8000000000000007,13.5,-19.7,15.3
05129,-5.2,-0.5,12.2,28.5,-33.7,40.7
05131,-38.599999999999994,-2.0,20.6,90.0,-128.6,110.6
05133,-18.4,-9.0,7.400000000000003,40.5,-58.9,47.900000000000006
05135,-12.799999999999999,-0.5,5.4,28.5,-41.3,33.9
05137,-5.0,-1.0,31.0,54.0,-59.0,85.0
05139,-1.7999999999999996,7.0,21.00000000000001,36.0,-37.8,57.000000000000014
05141,-2.8,2.5,10.400000000000006,21.0,-23.8,31.400000000000006
05143,-3.9999999999999982,23.5,165.2000000000001,255.0,-259.0,420.2000000000001
05145,-40.599999999999994,-4.5,29.600000000000012,106.5,-147.1,136.10000000000002
05147,-2.4,4.0,8.200000000000001,18.0,-20.4,26.200000000000003
05149,-0.5999999999999999,3.0,11.0,18.0,-18.6,29.0
06000,-1721.0,-323.5,0.8000000000000007,2583.0,-4304.0,2583.8
06001,-1287.0,-563.5,284.0,2356.5,-3643.5,2640.5
06003,-2.0,0.0,2.0,6.0,-8.0,8.0
06005,-63.0,-13.0,1.0,96.0,-159.0,97.0
06007,-105.2,-45.0,24.800000000000004,196.5,-301.7,221.3
06009,-31.799999999999997,-12.0,4.400000000000001,55.5,-87.3,59.9
06011,-11.6,-5.0,1.2000000000000002,21.0,-32.6,22.2
06013,-763.0,-98.0,198.60000000000008,1443.0,-2206.0,1641.6000000000001
06015,-19.0,-9.0,6.800000000000001,39.0,-58.0,45.8
06017,-107.8,3.0,35.400000000000006,216.0,-323.8,251.4
06019,-659.0,-200.0,91.60000000000002,1126.5,-1785.5,1218.1
06021,-6.799999999999999,0.0,2.2,15.0,-21.799999999999997,17.2
06023,-64.4,-27.5,18.0,124.5,-188.9,142.5
06025,-167.4,-5.0,92.60000000000001,391.5,-558.9,484.1
06027,-14.6,-1.5,5.0,30.0,-44.6,35.0
06029,-286.79999999999995,138.5,555.2,1264.5,-1551.3,1819.7
06031,-85.8,-6.5,50.800000000000026,205.5,-291.3,256.3
06033,-42.4,-14.5,1.4000000000000021,67.5,-109.9,68.9
06035,-99.2,-1.0,44.00000000000002,217.5,-316.7,261.5
06037,-1.0,3708.5,6902.4,10356.0,-10357.0,17258.4
06039,-105.6,15.0,73.2,270.0,-375.6,343.2
06041,-125.4,-57.5,1.0,190.5,-315.9,191.5
06043,-17.799999999999997,1.0,11.600000000000001,45.0,-62.8,56.6
06045,-67.2,-39.5,8.881784197001252e-16,103.5,-170.7,103.5
06047,-124.0,-80.5,20.800000000000004,217.5,-341.5,238.3
06049,-4.2,-2.0,0.40000000000000036,9.0,-13.2,9.4
06051,-7.6,0.5,7.800000000000005,24.0,-31.6,31.800000000000004
06053,-187.79999999999998,18.5,186.6,562.5,-750.3,749.1
06055,-133.2,-15.0,21.8,234.0,-367.2,255.8
06057,-57.4,-33.0,6.800000000000002,97.5,-154.9,104.3
06059,-1321.4,-131.0,676.4000000000003,2998.5,-4319.9,3674.9000000000005
06061,-237.6,-93.0,43.400000000000006,423.0,-660.6,466.4
06063,-3.3999999999999995,0.5,7.2,18.0,-21.4,25.2
06065,-3135.0,-868.5,268.8,5106.0,-8241.0,5374.8
06067,-1054.2,-406.0,90.20000000000002,1719.0,-2773.2,1809.2
06069,-78.2,-21.0,9.2,133.5,-211.7,142.7
06071,-1293.3999999999999,-206.5,502.0,2694.0,-3987.3999999999996,3196.0
06073,-16744.6,-5295.5,308.0000000000007,25581.0,-42325.6,25889.0
06075,-1454.0,67.0,334.40000000000003,2683.5,-4137.5,3017.9
06077,-438.59999999999997,76.5,169.4,913.5,-1352.1,1082.9
06079,-155.39999999999998,21.5,76.60000000000001,349.5,-504.9,426.1
06081,-771.4,12.0,161.8,1401.0,-2172.4,1562.8
06083,-394.4,58.5,206.4,903.0,-1297.4,1109.4
06085,-846.2,-192.0,154.4,1503.0,-2349.2,1657.4
06087,-215.8,-37.5,52.00000000000003,403.5,-619.3,455.5
06089,-62.6,-25.5,24.000000000000004,132.0,-194.6,156.0
06091,-2.4,-1.0,1.0,6.0,-8.4,7.0
06093,-17.4,-8.5,1.6000000000000005,30.0,-47.4,31.6
06095,-292.0,-36.0,26.000000000000004,478.5,-770.5,504.5
06097,-160.4,37.0,86.2,372.0,-532.4,458.2
06099,-415.0,-288.5,13.0,642.0,-1057.0,655.0
06101,-77.4,-21.0,9.600000000000001,132.0,-209.4,141.6
06103,-22.4,-12.5,10.8,51.0,-73.4,61.8
06105,-1.7999999999999998,0.0,3.0,7.5,-9.3,10.5
06107,-352.4,-178.5,15.800000000000018,553.5,-905.9,569.3000000000001
06109,-51.2,-26.5,12.200000000000003,97.5,-148.7,109.7
06111,-749.4,-404.0,56.80000000000001,1210.5,-1959.9,1267.3
06113,-222.6,-21.0,29.0,378.0,-600.6,407.0
06115,-57.4,-34.5,7.200000000000003,99.0,-156.4,106.2
08000,-1.0,0.0,1.0,3.0,-4.0,4.0
08001,-250.2,-12.5,34.2,429.0,-679.2,463.2
08003,-5.6,1.5,8.0,21.0,-26.6,29.0
08005,-173.0,14.0,48.800000000000004,333.0,-506.0,381.8
08007,-3.5999999999999996,1.5,17.400000000000002,33.0,-36.6,50.400000000000006
08009,-1.0,5.0,10.4,18.0,-19.0,28.4
08011,-0.7999999999999996,2.0,9.400000000000002,16.5,-17.3,25.900000000000002
08013,-208.2,-3.5,61.800000000000004,406.5,-614.7,468.3
08014,-29.0,-4.0,8.8,57.0,-86.0,65.8
08015,-1.0,4.5,14.4,24.0,-25.0,38.4
08017,-4.0,-2.0,1.0,7.5,-11.5,8.5
08019,-6.0,0.0,4.6000000000000005,16.5,-22.5,21.1
08021,-3.5999999999999996,0.5,4.600000000000001,13.5,-17.1,18.1
08023,-2.8,0.0,4.2,12.0,-14.8,16.2
08025,-23.2,-0.5,2.000000000000001,40.5,-63.7,42.5
08027,-1.2,0.0,1.0,4.5,-5.7,5.5
08029,-5.4,10.5,14.4,31.5,-36.9,45.9
08031,-457.4,-74.0,1.0,688.5,-1145.9,689.5
08033,-2.2,-1.0,2.2,9.0,-11.2,11.2
08035,-134.4,-4.0,40.00000000000001,264.0,-398.4,304.0
08037,-13.2,16.0,70.4,127.5,-140.7,197.9
08039,-5.8,4.0,10.200000000000001,25.5,-31.3,35.7
08041,-559.8,-17.0,157.4,1077.0,-1636.8,1234.4
08043,-11.599999999999998,6.5,28.200000000000003,61.5,-73.1,89.7
08045,-36.0,-8.0,34.0,105.0,-141.0,139.0
08047,-3.2,3.0,6.200000000000001,16.5,-19.7,22.700000000000003
08049,-1.0,3.5,9.0,15.0,-16.0,24.0
08051,-3.0,1.0,13.4,25.5,-28.5,38.9
08053,-0.19999999999999996,0.0,2.0,4.5,-4.7,6.5
08055,-1.0,2.5,5.0,9.0,-10.0,14.0
08057,-1.0,0.0,1.6000000000000005,4.5,-5.5,6.1000000000000005
08059,-141.6,-50.5,16.400000000000006,238.5,-380.1,254.9
08061,-1.4,0.0,1.0,4.5,-5.9,5.5
08063,-4.4,-1.5,3.0,12.0,-16.4,15.0
08065,-4.0,-1.0,0.20000000000000018,7.5,-11.5,7.7
08067,-10.399999999999999,18.0,102.8,171.0,-181.4,273.8
08069,-62.0,51.0,119.2,273.0,-335.0,392.2
08071,-7.2,1.0,19.8,42.0,-49.2,61.8
08073,-1.0,4.5,24.400000000000006,39.0,-40.0,63.400000000000006
08075,-10.799999999999999,3.5,24.600000000000016,54.0,-64.8,78.60000000000002
08077,-76.6,28.0,70.4,222.0,-298.6,292.4
08079,-2.0,-0.5,1.0,4.5,-6.5,5.5
08081,-3.8,-0.5,6.4,16.5,-20.3,22.9
08083,-1.0,12.5,23.800000000000004,37.5,-38.5,61.300000000000004
08085,-6.2,8.5,16.4,36.0,-42.2,52.4
08087,-1.4,0.5,6.0,12.0,-13.4,18.0
08089,-3.4,-1.5,1.0,7.5,-10.9,8.5
08091,-7.199999999999999,-2.5,1.4000000000000004,15.0,-22.2,16.4
08093,-2.8,-1.0,9.400000000000002,19.5,-22.3,28.900000000000002
08095,-1.0,3.5,9.0,15.0,-16.0,24.0
08097,-14.799999999999999,5.0,36.0,76.5,-91.3,112.5
08099,-2.2,-1.0,2.6000000000000005,9.0,-11.2,11.600000000000001
08101,-93.39999999999999,14.0,32.00000000000001,190.5,-283.9,222.5
08103,-6.2,-3.0,4.2,18.0,-24.2,22.2
08105,-11.799999999999999,0.5,5.2,27.0,-38.8,32.2
08107,-1.0,7.5,13.400000000000002,22.5,-23.5,35.900000000000006
08109,-4.2,-2.0,1.4000000000000004,10.5,-14.7,11.9
08111,-1.7999999999999998,-0.5,2.2,7.5,-9.3,9.7
08113,-3.5999999999999996,2.5,9.200000000000003,21.0,-24.6,30.200000000000003
08115,-0.19999999999999996,0.0,4.4,9.0,-9.2,13.4
08117,-21.599999999999998,2.5,28.200000000000003,76.5,-98.1,104.7
08119,-0.19999999999999996,4.0,8.200000000000001,15.0,-15.2,23.200000000000003
08121,-1.0,1.0,4.0,7.5,-8.5,11.5
08123,-80.99999999999999,26.0,51.800000000000004,199.5,-280.5,251.3
08125,-5.6,-1.0,1.0,10.5,-16.1,11.5
09000,-0.5999999999999996,7.0,21.0,33.0,-33.6,54.0
09001,-311.2,-26.0,148.6,691.5,-1002.7,840.1
09003,-201.39999999999998,-74.5,68.6,406.5,-607.9,475.1
09005,-9.399999999999999,32.0,59.400000000000006,105.0,-114.4,164.4
09007,-1.0,45.0,79.60000000000002,121.5,-122.5,201.10000000000002
09009,-282.4,8.5,307.8,886.5,-1168.9,1194.3
09011,-75.8,7.5,222.4,448.5,-524.3,670.9
09013,-18.4,7.0,34.800000000000004,81.0,-99.4,115.80000000000001
09015,-20.8,18.0,91.8,169.5,-190.3,261.3
10000,-0.19999999999999996,0.0,3.0,6.0,-6.2,9.0
10001,-1.0,58.5,74.4,114.0,-115.0,188.4
10003,-46.8,3.5,110.40000000000003,237.0,-283.8,347.40000000000003
10005,-1.0,60.5,112.4,171.0,-172.0,283.4
11000,-2.0,0.0,2.0,6.0,-8.0,8.0
11001,-1461.6,-388.5,96.80000000000001,2338.5,-3800.1,2435.3
12000,-18796.399999999998,0.0,16995.2,53689.5,-72485.9,70684.7
12001,-2.0,0.0,2.0,6.0,-8.0,8.0
12003,-2.0,0.0,2.0,6.0,-8.0,8.0
12005,-2.0,0.0,2.0,6.0,-8.0,8.0
12007,-2.0,0.0,2.0,6.0,-8.0,8.0
12009,-2.0,0.0,2.0,6.0,-8.0,8.0
12011,-2.0,0.0,2.0,6.0,-8.0,8.0
12013,-2.0,0.0,2.0,6.0,-8.0,8.0
12015,-2.0,0.0,2.0,6.0,-8.0,8.0
12017,-2.0,0.0,2.0,6.0,-8.0,8.0
12019,-2.0,0.0,2.0,6.0,-8.0,8.0
12021,-2.0,0.0,2.0,6.0,-8.0,8.0
12023,-2.0,0.0,2.0,6.0,-8.0,8.0
12027,-2.0,0.0,2.0,6.0,-8.0,8.0
12029,-2.0,0.0,2.0,6.0,-8.0,8.0
12031,-2.0,0.0,2.0,6.0,-8.0,8.0
12033,-2.0,0.0,2.0,6.0,-8.0,8.0
12035,-2.0,0.0,2.0,6.0,-8.0,8.0
12037,-2.0,0.0,2.0,6.0,-8.0,8.0
12039,-2.0,0.0,2.0,6.0,-8.0,8.0
12041,-2.0,0.0,2.0,6.0,-8.0,8.0
12043,-2.0,0.0,2.0,6.0,-8.0,8.0
12045,-2.0,0.0,2.0,6.0,-8.0,8.0
12047,-2.0,0.0,2.0,6.0,-8.0,8.0
12049,-2.0,0.0,2.0,6.0,-8.0,8.0
12051,-2.0,0.0,2.0,6.0,-8.0,8.0
12053,-2.0,0.0,2.0,6.0,-8.0,8.0
12055,-2.0,0.0,2.0,6.0,-8.0,8.0
12057,-2.0,0.0,2.0,6.0,-8.0,8.0
12059,-2.0,0.0,2.0,6.0,-8.0,8.0
12061,-2.0,0.0,2.0,6.0,-8.0,8.0
12063,-2.0,0.0,2.0,6.0,-8.0,8.0
12065,-2.0,0.0,2.0,6.0,-8.0,8.0
12067,-2.0,0.0,2.0,6.0,-8.0,8.0
12069,-2.0,0.0,2.0,6.0,-8.0,8.0
12071,-2.0,0.0,2.0,6.0,-8.0,8.0
12073,-2.0,0.0,2.0,6.0,-8.0,8.0
12075,-2.0,0.0,2.0,6.0,-8.0,8.0
12077,-2.0,0.0,2.0,6.0,-8.0,8.0
12079,-2.0,0.0,2.0,6.0,-8.0,8.0
12081,-2.0,0.0,2.0,6.0,-8.0,8.0
12083,-2.0,0.0,2.0,6.0,-8.0,8.0
12085,-2.0,0.0,2.0,6.0,-8.0,8.0
12086,-2.0,0.0,2.0,6.0,-8.0,8.0
12087,-2.0,0.0,2.0,6.0,-8.0,8.0
12089,-2.0,0.0,2.0,6.0,-8.0,8.0
12091,-2.0,0.0,2.0,6.0,-8.0,8.0
12093,-2.0,0.0,2.0,6.0,-8.0,8.0
12095,-2.0,0.0,2.0,6.0,-8.0,8.0
12097,-2.0,0.0,2.0,6.0,-8.0,8.0
12099,-2.0,0.0,2.0,6.0,-8.0,8.0
12101,-2.0,0.0,2.0,6.0,-8.0,8.0
12103,-2.0,0.0,2.0,6.0,-8.0,8.0
12105,-2.0,0.0,2.0,6.0,-8.0,8.0
12107,-2.0,0.0,2.0,6.0,-8.0,8.0
12109,-2.0,0.0,2.0,6.0,-8.0,8.0
12111,-2.0,0.0,2.0,6.0,-8.0,8.0
12113,-2.0,0.0,2.0,6.0,-8.0,8.0
12115,-2.0,0.0,2.0,6.0,-8.0,8.0
12117,-2.0,0.0,2.0,6.0,-8.0,8.0
12119,-2.0,0.0,2.0,6.0,-8.0,8.0
12121,-2.0,0.0,2.0,6.0,-8.0,8.0
12123,-2.0,0.0,2.0,6.0,-8.0,8.0
12125,-2.0,0.0,2.0,6.0,-8.0,8.0
12127,-2.0,0.0,2.0,6.0,-8.0,8.0
12129,-2.0,0.0,2.0,6.0,-8.0,8.0
12131,-2.0,0.0,2.0,6.0,-8.0,8.0
12133,-2.0,0.0,2.0,6.0,-8.0,8.0
13000,-501.0,-42.0,844.8000000000001,2019.0,-2520.0,2863.8
13001,-13.6,-4.0,3.6000000000000005,27.0,-40.6,30.6
13003,-1.0,3.0,7.200000000000002,13.5,-14.5,20.700000000000003
13005,-4.2,2.5,5.4,16.5,-20.7,21.9
13007,-0.19999999999999996,0.0,1.2000000000000002,4.5,-4.7,5.7
13009,-12.999999999999998,6.0,29.8,64.5,-77.5,94.3
13011,-7.999999999999998,0.0,5.600000000000003,21.0,-29.0,26.6
13013,-25.799999999999994,8.5,39.2,99.0,-124.8,138.2
13015,-1.0,37.0,59.2,91.5,-92.5,150.7
13017,-25.4,-9.5,6.600000000000001,49.5,-74.9,56.1
13019,-14.4,0.5,4.4,30.0,-44.4,34.4
13021,-46.599999999999994,6.0,85.2,199.5,-246.1,284.7
13023,-13.2,-1.0,3.6000000000000014,27.0,-40.2,30.6
13025,-1.2,1.0,8.8,16.5,-17.7,25.3
13027,-13.2,-1.5,1.4000000000000012,24.0,-37.2,25.400000000000002
13029,-12.399999999999999,8.5,12.4,39.0,-51.4,51.4
13031,-35.8,-4.0,3.8000000000000007,60.0,-95.8,63.8
13033,-24.2,4.0,20.400000000000002,69.0,-93.2,89.4
13035,-12.6,2.0,4.200000000000001,27.0,-39.6,31.200000000000003
13037,-5.8,0.0,2.2,13.5,-19.3,15.7
13039,-10.199999999999998,9.5,17.400000000000002,43.5,-53.699999999999996,60.900000000000006
13043,-5.0,1.0,7.200000000000004,19.5,-24.5,26.700000000000003
13045,-69.19999999999999,-2.5,6.4,115.5,-184.7,121.9
13047,-14.399999999999997,7.5,15.000000000000004,46.5,-60.9,61.5
13049,-7.6,-1.0,3.2,18.0,-25.6,21.2
13051,-31.599999999999994,37.0,124.00000000000001,235.5,-267.1,359.5
