state,0.2,0.5,0.8,delta,lower_bound,upper_bound
02185,-36.8,-2.0,10.400000000000002,72.0,-108.8,82.4
02188,-25.0,-4.5,13.400000000000002,58.5,-83.5,71.9
02195,-5.0,-1.0,1.0,9.0,-14.0,10.0
02198,-11.799999999999999,-2.5,1.8000000000000007,21.0,-32.8,22.8
02220,-18.6,-5.5,2.0,31.5,-50.1,33.5
02230,-2.0,0.0,1.0,4.5,-6.5,5.5
02240,-13.8,-2.0,0.8000000000000007,22.5,-36.3,23.3
02261,-2.0,0.0,2.0,6.0,-8.0,8.0
02270,-26.599999999999998,-4.5,4.800000000000001,48.0,-74.6,52.8
02275,-3.0,-1.0,1.0,6.0,-9.0,7.0
02282,-3.0,-1.0,0.8000000000000007,6.0,-9.0,6.800000000000001
02290,-11.2,-2.5,1.0,19.5,-30.7,20.5
04000,-2.0,0.0,2.0,6.0,-8.0,8.0
04001,-1.0,13.5,31.200000000000003,49.5,-50.5,80.7
04003,-55.599999999999994,-8.5,33.40000000000001,135.0,-190.6,168.4
04005,-21.599999999999998,24.0,51.6,111.0,-132.6,162.6
04007,-25.0,0.0,17.6,64.5,-89.5,82.1
04009,-5.8,6.0,20.0,39.0,-44.8,59.0
04011,-6.8,0.5,3.8000000000000007,16.5,-23.3,20.3
04012,-3.8,3.0,6.800000000000001,16.5,-20.3,23.3
04013,-552.6,122.0,662.2,1824.0,-2376.6,2486.2
04015,-36.0,25.5,75.2,168.0,-204.0,243.2
04017,-1.0,33.5,82.60000000000001,126.0,-127.0,208.60000000000002
04019,-106.0,116.0,215.60000000000002,483.0,-589.0,698.6
04021,-233.0,-6.5,75.00000000000001,463.5,-696.5,538.5
04023,-4.0,4.5,11.8,24.0,-28.0,35.8
04025,-40.199999999999996,9.5,54.0,142.5,-182.7,196.5
04027,-9.399999999999999,5.5,53.40000000000002,96.0,-105.4,149.40000000000003
05000,-50.4,-8.5,26.200000000000014,117.0,-167.4,143.20000000000002
05001,-8.6,1.0,4.0,19.5,-28.1,23.5
05003,-10.0,0.0,3.0,19.5,-29.5,22.5
05005,-19.6,-0.5,7.600000000000001,42.0,-61.6,49.6
05007,-29.599999999999998,-6.0,33.6,96.0,-125.6,129.6
05009,-13.599999999999998,-1.5,11.0,37.5,-51.099999999999994,48.5
05011,-4.0,0.0,2.0,9.0,-13.0,11.0
05013,-1.0,0.0,1.8000000000000007,4.5,-5.5,6.300000000000001
05015,-6.8,-1.5,3.0,15.0,-21.8,18.0
05017,-1.0,1.0,5.0,9.0,-10.0,14.0
05019,-7.0,-2.5,2.0,13.5,-20.5,15.5
05021,-2.8,1.0,8.8,18.0,-20.8,26.8
05023,-10.0,-1.0,5.800000000000001,24.0,-34.0,29.8
05025,-2.8,0.0,2.8000000000000007,9.0,-11.8,11.8
05027,-6.8,-0.5,5.600000000000001,19.5,-26.3,25.1
05029,-6.0,-1.0,3.400000000000002,15.0,-21.0,18.400000000000002
05031,-11.0,5.5,19.8,46.5,-57.5,66.3
05033,-13.0,-3.0,10.8,36.0,-49.0,46.8
05035,-11.0,-1.0,20.8,48.0,-59.0,68.8
05037,-10.399999999999999,-2.0,2.8000000000000007,21.0,-31.4,23.8
05039,-1.7999999999999998,0.0,2.0,6.0,-7.8,8.0
05041,-4.0,0.0,2.8000000000000007,10.5,-14.5,13.3
05043,-5.0,-2.0,0.8000000000000007,9.0,-14.0,9.8
05045,-17.0,-6.5,8.8,39.0,-56.0,47.8
05047,-3.8,0.0,2.8000000000000007,10.5,-14.3,13.3
05049,-2.8,0.0,2.0,7.5,-10.3,9.5
05051,-35.6,0.5,29.6,99.0,-134.6,128.6
05053,-5.8,-0.5,5.0,16.5,-22.3,21.5
05055,-8.8,1.5,15.800000000000004,37.5,-46.3,53.300000000000004
05057,-4.0,0.0,4.800000000000001,13.5,-17.5,18.3
05059,-5.8,0.0,8.600000000000001,22.5,-28.3,31.1
05061,-4.0,-1.0,2.8000000000000007,10.5,-14.5,13.3
05063,-12.6,-1.5,6.800000000000001,30.0,-42.6,36.8
05065,-6.8,0.0,4.0,16.5,-23.3,20.5
05067,-9.0,-1.0,3.0,18.0,-27.0,21.0
05069,-10.8,-1.5,6.0,25.5,-36.3,31.5
05071,-4.0,1.0,6.0,15.0,-19.0,21.0
05073,-1.0,0.0,3.0,6.0,-7.0,9.0
05075,-6.6,-1.0,6.0,19.5,-26.1,25.5
05077,-2.8,0.0,3.0,9.0,-11.8,12.0
05079,-3.8,0.0,4.800000000000001,13.5,-17.3,18.3
05081,-2.0,1.5,3.8000000000000007,9.0,-11.0,12.8
05083,-4.0,0.0,3.8000000000000007,12.0,-16.0,15.8
05085,-15.8,0.0,6.800000000000001,34.5,-50.3,41.3
05087,-5.0,-1.5,3.6000000000000014,13.5,-18.5,17.1
05089,-9.6,-1.0,1.8000000000000007,18.0,-27.6,19.8
05091,-4.0,2.5,13.8,27.0,-31.0,40.8
05093,-12.2,0.5,14.8,42.0,-54.2,56.8
05095,-3.8,0.0,2.8000000000000007,10.5,-14.3,13.3
05097,-3.0,0.0,2.8000000000000007,9.0,-12.0,11.8
05099,-4.0,-0.5,1.8000000000000007,9.0,-13.0,10.8
05101,-2.0,1.0,3.8000000000000007,9.0,-11.0,12.8
05103,-3.8,1.0,10.8,22.5,-26.3,33.3
05105,-2.8,1.0,3.8000000000000007,10.5,-13.3,14.3
05107,-3.5999999999999996,0.0,4.600000000000001,13.5,-17.1,18.1
05109,-4.0,-1.0,3.0,10.5,-14.5,13.5
05111,-4.6,1.0,7.800000000000001,19.5,-24.1,27.3
05113,-2.0,0.5,3.8000000000000007,9.0,-11.0,12.8
05115,-22.2,-6.0,2.8000000000000007,39.0,-61.2,41.8
05117,-3.8,0.0,1.0,7.5,-11.3,8.5
05119,-58.6,-8.0,23.20000000000001,124.5,-183.1,147.70000000000002
05121,-9.0,-1.5,6.600000000000001,24.0,-33.0,30.6
05123,-2.0,0.0,8.0,15.0,-17.0,23.0
05125,-18.6,-4.5,12.8,48.0,-66.6,60.8
05127,-3.0,0.0,2.0,7.5,-10.5,9.5
05129,-5.0,-1.0,1.8000000000000007,10.5,-15.5,12.3
05131,-27.4,-7.0,17.400000000000006,69.0,-96.4,86.4
05133,-6.6,0.0,7.600000000000001,22.5,-29.1,30.1
05135,-6.6,0.0,4.0,16.5,-23.1,20.5
05137,-2.8,2.0,5.800000000000001,13.5,-16.3,19.3
05139,-7.8,-2.5,6.400000000000002,22.5,-30.3,28.900000000000002
05141,-6.8,-3.0,1.0,12.0,-18.8,13.0
05143,-42.4,-15.0,30.200000000000003,111.0,-153.4,141.2
05145,-30.4,2.5,13.8,67.5,-97.9,81.3
05147,-5.0,-1.5,2.0,10.5,-15.5,12.5
05149,-3.0,1.0,6.800000000000001,15.0,-18.0,21.8
06000,-3.1999999999999993,1.0,44.00000000000001,73.5,-76.7,117.5
06001,-108.8,4.5,211.8,481.5,-590.3,693.3
06003,-2.0,0.0,2.0,6.0,-8.0,8.0
06005,-16.8,-4.0,8.000000000000004,39.0,-55.8,47.0
06007,-50.599999999999994,32.0,118.2,255.0,-305.6,373.2
06009,-10.0,-3.0,13.8,36.0,-46.0,49.8
06011,-1.0,0.0,14.8,24.0,-25.0,38.8
06013,-84.8,26.5,227.6,469.5,-554.3,697.1
06015,-10.0,4.0,13.0,34.5,-44.5,47.5
06017,-40.199999999999996,19.0,67.80000000000001,163.5,-203.7,231.3
06019,-164.4,-1.5,293.00000000000006,688.5,-852.9,981.5
06021,-5.8,1.5,12.200000000000003,28.5,-34.3,40.7
06023,-11.6,22.5,64.2,115.5,-127.1,179.7
06025,-32.4,22.5,77.8,166.5,-198.9,244.3
06027,-8.0,0.0,14.8,34.5,-42.5,49.3
06029,-219.6,-79.0,92.2,469.5,-689.1,561.7
06031,-39.0,10.5,79.4,178.5,-217.5,257.9
06033,-15.799999999999999,0.5,7.600000000000001,36.0,-51.8,43.6
06035,-19.0,0.0,14.8,51.0,-70.0,65.8
06037,-194.59999999999997,181.0,1121.2,1975.5,-2170.1,3096.7
06039,-35.0,12.5,69.8,157.5,-192.5,227.3
06041,-19.799999999999997,11.5,33.400000000000006,81.0,-100.8,114.4
06043,-2.0,2.0,10.8,19.5,-21.5,30.3
06045,-10.6,17.5,47.60000000000001,88.5,-99.1,136.10000000000002
06047,-39.0,22.0,97.80000000000001,205.5,-244.5,303.3
06049,-1.0,0.0,2.8000000000000007,6.0,-7.0,8.8
06051,-6.6,0.0,1.8000000000000007,13.5,-20.1,15.3
06053,-75.0,51.5,187.60000000000002,394.5,-469.5,582.1
06055,-35.199999999999996,1.0,20.400000000000002,85.5,-120.69999999999999,105.9
06057,-30.599999999999998,-3.5,22.200000000000006,81.0,-111.6,103.2
06059,-170.2,9.5,301.6,709.5,-879.7,1011.1
06061,-68.19999999999999,54.5,263.40000000000003,499.5,-567.7,762.9000000000001
06063,-9.0,0.0,13.200000000000003,34.5,-43.5,47.7
06065,-829.8,11.5,521.8000000000002,2028.0,-2857.8,2549.8
06067,-243.39999999999998,109.5,318.8,844.5,-1087.9,1163.3
06069,-8.8,0.5,12.200000000000003,33.0,-41.8,45.2
06071,-523.6,39.5,606.0000000000001,1696.5,-2220.1,2302.5
06073,-224.2,64.0,480.20000000000005,1059.0,-1283.2,1539.2
06075,-66.2,28.5,71.0,207.0,-273.2,278.0
06077,-77.8,96.5,242.40000000000006,481.5,-559.3,723.9000000000001
06079,-45.6,0.0,71.2,177.0,-222.6,248.2
06081,-29.6,31.5,88.8,178.5,-208.1,267.3
06083,-151.6,-7.5,92.2,367.5,-519.1,459.7
06085,-173.4,63.0,263.40000000000003,657.0,-830.4,920.4000000000001
06087,-33.599999999999994,20.0,99.40000000000002,201.0,-234.6,300.40000000000003
06089,-32.4,42.5,109.20000000000003,214.5,-246.9,323.70000000000005
06091,-1.0,0.0,1.0,3.0,-4.0,4.0
06093,-11.399999999999999,6.0,30.8,64.5,-75.9,95.3
06095,-320.4,9.0,128.4,675.0,-995.4,803.4
06097,-31.4,-0.5,72.80000000000001,157.5,-188.9,230.3
06099,-1.0,105.5,920.2,1383.0,-1384.0,2303.2
06101,-30.599999999999998,11.0,39.8,106.5,-137.1,146.3
06103,-11.6,3.0,45.400000000000006,87.0,-98.6,132.4
06105,-3.8,0.0,5.0,13.5,-17.3,18.5
06107,-74.6,101.5,354.8,645.0,-719.6,999.8
06109,-25.6,-5.5,13.200000000000006,60.0,-85.6,73.2
06111,-151.0,26.5,86.4,357.0,-508.0,443.4
06113,-17.4,20.5,68.0,129.0,-146.4,197.0
06115,-16.8,6.0,34.400000000000006,78.0,-94.8,112.4
08000,-1.0,0.0,1.0,3.0,-4.0,4.0
08001,-4.0,24.5,96.2,151.5,-155.5,247.7
08003,-4.0,0.0,4.600000000000001,13.5,-17.5,18.1
08005,-1.0,43.0,155.6,235.5,-236.5,391.1
08007,-11.8,-3.0,0.8000000000000007,19.5,-31.3,20.3
08009,-5.0,-2.0,1.0,9.0,-14.0,10.0
08011,-4.6,-1.0,1.8000000000000007,10.5,-15.1,12.3
08013,-11.6,19.0,76.60000000000001,133.5,-145.1,210.10000000000002
08014,-3.8,3.0,25.200000000000003,45.0,-48.8,70.2
08015,-10.6,-0.5,2.0,19.5,-30.1,21.5
08017,-1.0,0.0,2.0,4.5,-5.5,6.5
08019,-3.0,0.0,3.8000000000000007,10.5,-13.5,14.3
08021,-4.6,-1.0,1.8000000000000007,10.5,-15.1,12.3
08023,-1.0,0.5,2.0,4.5,-5.5,6.5
08025,-1.0,0.0,2.0,4.5,-5.5,6.5
08027,-1.0,0.0,2.0,4.5,-5.5,6.5
08029,-8.6,-1.5,4.800000000000001,21.0,-29.6,25.8
08031,-1.0,77.5,142.6,216.0,-217.0,358.6
08033,-2.0,0.0,1.0,4.5,-6.5,5.5
08035,-7.999999999999998,27.0,62.2,106.5,-114.5,168.7
08037,-22.4,-6.0,20.0,64.5,-86.9,84.5
08039,-2.0,2.0,4.800000000000001,10.5,-12.5,15.3
08041,-32.8,16.0,167.8,301.5,-334.3,469.3
08043,-18.0,1.0,27.200000000000003,69.0,-87.0,96.2
08045,-6.0,4.0,19.6,39.0,-45.0,58.6
08047,-2.0,0.0,2.8000000000000007,7.5,-9.5,10.3
08049,-2.0,0.0,6.800000000000001,13.5,-15.5,20.3
08051,-2.0,1.5,6.800000000000001,13.5,-15.5,20.3
08053,-1.0,0.0,0.8000000000000007,3.0,-4.0,3.8000000000000007
08055,-1.0,2.5,10.0,16.5,-17.5,26.5
08057,-1.0,0.0,1.0,3.0,-4.0,4.0
08059,-8.0,55.0,109.0,175.5,-183.5,284.5
08061,-1.0,0.0,1.0,3.0,-4.0,4.0
08063,-6.0,-2.0,1.8000000000000007,12.0,-18.0,13.8
08065,-2.0,0.0,3.0,7.5,-9.5,10.5
08067,-14.6,-2.5,8.8,36.0,-50.6,44.8
08069,-26.0,0.0,80.2,160.5,-186.5,240.7
08071,-12.8,-5.0,0.6000000000000014,21.0,-33.8,21.6
08073,-4.8,-1.5,1.8000000000000007,10.5,-15.3,12.3
08075,-4.0,0.0,2.8000000000000007,10.5,-14.5,13.3
08077,-5.8,17.5,83.2,135.0,-140.8,218.2
08079,-1.0,0.0,0.8000000000000007,3.0,-4.0,3.8000000000000007
08081,-2.0,1.0,6.600000000000001,13.5,-15.5,20.1
08083,-7.6,-1.5,12.000000000000004,31.5,-39.1,43.5
08085,-9.8,5.0,10.0,30.0,-39.8,40.0
08087,-3.8,0.0,5.800000000000001,15.0,-18.8,20.8
08089,-4.8,0.0,4.800000000000001,15.0,-19.8,19.8
08091,-3.8,-1.0,1.0,7.5,-11.3,8.5
08093,-8.6,-2.0,4.600000000000001,21.0,-29.6,25.6
08095,-3.0,-1.5,1.0,6.0,-9.0,7.0
08097,-1.7999999999999998,3.5,21.600000000000012,36.0,-37.8,57.60000000000001
08099,-3.0,1.0,3.8000000000000007,10.5,-13.5,14.3
08101,-12.2,5.0,56.400000000000006,105.0,-117.2,161.4
08103,-3.8,-1.0,0.8000000000000007,7.5,-11.3,8.3
08105,-5.0,0.0,6.0,16.5,-21.5,22.5
08107,-8.0,-1.0,5.800000000000001,21.0,-29.0,26.8
08109,-2.8,0.0,1.8000000000000007,7.5,-10.3,9.3
08111,-1.0,0.0,1.0,3.0,-4.0,4.0
08113,-1.7999999999999998,1.5,5.600000000000001,12.0,-13.8,17.6
08115,-2.0,0.0,1.0,4.5,-6.5,5.5
08117,-5.8,3.0,13.400000000000002,30.0,-35.8,43.400000000000006
08119,-10.6,-4.0,1.8000000000000007,19.5,-30.1,21.3
08121,-1.0,1.0,2.0,4.5,-5.5,6.5
08123,-25.799999999999997,24.0,72.2,148.5,-174.3,220.7
08125,-3.8,0.0,2.0,9.0,-12.8,11.0
09000,-9.399999999999999,-2.0,2.8000000000000007,19.5,-28.9,22.3
09001,-30.6,37.5,198.40000000000003,345.0,-375.6,543.4000000000001
09003,-59.0,1.5,95.4,232.5,-291.5,327.9
09005,-17.6,1.5,24.400000000000002,64.5,-82.1,88.9
09007,-28.0,0.5,15.0,64.5,-92.5,79.5
09009,-47.0,15.0,107.80000000000001,232.5,-279.5,340.3
09011,-24.8,7.5,51.600000000000016,115.5,-140.3,167.10000000000002
09013,-13.8,-1.0,12.400000000000002,40.5,-54.3,52.900000000000006
09015,-18.799999999999997,-3.0,19.400000000000006,58.5,-77.3,77.9
10000,-1.0,2.0,4.0,7.5,-8.5,11.5
10001,-1.0,54.0,98.60000000000001,150.0,-151.0,248.60000000000002
10003,-1.0,63.5,235.80000000000004,355.5,-356.5,591.3000000000001
10005,-1.0,41.0,91.2,139.5,-140.5,230.7
11000,-2.0,0.0,2.0,6.0,-8.0,8.0
11001,-60.599999999999994,14.5,59.0,180.0,-240.6,239.0
12000,-2.0,0.0,2.0,6.0,-8.0,8.0
12001,-2.0,0.0,2.0,6.0,-8.0,8.0
12003,-2.0,0.0,2.0,6.0,-8.0,8.0
12005,-2.0,0.0,2.0,6.0,-8.0,8.0
12007,-2.0,0.0,2.0,6.0,-8.0,8.0
12009,-2.0,0.0,2.0,6.0,-8.0,8.0
12011,-2.0,0.0,2.0,6.0,-8.0,8.0
12013,-2.0,0.0,2.0,6.0,-8.0,8.0
12015,-2.0,0.0,2.0,6.0,-8.0,8.0
12017,-2.0,0.0,2.0,6.0,-8.0,8.0
12019,-2.0,0.0,2.0,6.0,-8.0,8.0
12021,-2.0,0.0,2.0,6.0,-8.0,8.0
12023,-2.0,0.0,2.0,6.0,-8.0,8.0
12027,-2.0,0.0,2.0,6.0,-8.0,8.0
12029,-2.0,0.0,2.0,6.0,-8.0,8.0
12031,-2.0,0.0,2.0,6.0,-8.0,8.0
12033,-2.0,0.0,2.0,6.0,-8.0,8.0
12035,-2.0,0.0,2.0,6.0,-8.0,8.0
12037,-2.0,0.0,2.0,6.0,-8.0,8.0
12039,-2.0,0.0,2.0,6.0,-8.0,8.0
12041,-2.0,0.0,2.0,6.0,-8.0,8.0
12043,-2.0,0.0,2.0,6.0,-8.0,8.0
12045,-2.0,0.0,2.0,6.0,-8.0,8.0
12047,-2.0,0.0,2.0,6.0,-8.0,8.0
12049,-2.0,0.0,2.0,6.0,-8.0,8.0
12051,-2.0,0.0,2.0,6.0,-8.0,8.0
12053,-2.0,0.0,2.0,6.0,-8.0,8.0
12055,-2.0,0.0,2.0,6.0,-8.0,8.0
12057,-2.0,0.0,2.0,6.0,-8.0,8.0
12059,-2.0,0.0,2.0,6.0,-8.0,8.0
12061,-2.0,0.0,2.0,6.0,-8.0,8.0
12063,-2.0,0.0,2.0,6.0,-8.0,8.0
12065,-2.0,0.0,2.0,6.0,-8.0,8.0
12067,-2.0,0.0,2.0,6.0,-8.0,8.0
12069,-2.0,0.0,2.0,6.0,-8.0,8.0
12071,-2.0,0.0,2.0,6.0,-8.0,8.0
12073,-2.0,0.0,2.0,6.0,-8.0,8.0
12075,-2.0,0.0,2.0,6.0,-8.0,8.0
12077,-2.0,0.0,2.0,6.0,-8.0,8.0
12079,-2.0,0.0,2.0,6.0,-8.0,8.0
12081,-2.0,0.0,2.0,6.0,-8.0,8.0
12083,-2.0,0.0,2.0,6.0,-8.0,8.0
12085,-2.0,0.0,2.0,6.0,-8.0,8.0
12086,-2.0,0.0,2.0,6.0,-8.0,8.0
12087,-2.0,0.0,2.0,6.0,-8.0,8.0
12089,-2.0,0.0,2.0,6.0,-8.0,8.0
12091,-2.0,0.0,2.0,6.0,-8.0,8.0
12093,-2.0,0.0,2.0,6.0,-8.0,8.0
12095,-2.0,0.0,2.0,6.0,-8.0,8.0
12097,-2.0,0.0,2.0,6.0,-8.0,8.0
12099,-2.0,0.0,2.0,6.0,-8.0,8.0
12101,-2.0,0.0,2.0,6.0,-8.0,8.0
12103,-2.0,0.0,2.0,6.0,-8.0,8.0
12105,-2.0,0.0,2.0,6.0,-8.0,8.0
12107,-2.0,0.0,2.0,6.0,-8.0,8.0
12109,-2.0,0.0,2.0,6.0,-8.0,8.0
12111,-2.0,0.0,2.0,6.0,-8.0,8.0
12113,-2.0,0.0,2.0,6.0,-8.0,8.0
12115,-2.0,0.0,2.0,6.0,-8.0,8.0
12117,-2.0,0.0,2.0,6.0,-8.0,8.0
12119,-2.0,0.0,2.0,6.0,-8.0,8.0
12121,-2.0,0.0,2.0,6.0,-8.0,8.0
12123,-2.0,0.0,2.0,6.0,-8.0,8.0
12125,-2.0,0.0,2.0,6.0,-8.0,8.0
12127,-2.0,0.0,2.0,6.0,-8.0,8.0
12129,-2.0,0.0,2.0,6.0,-8.0,8.0
12131,-2.0,0.0,2.0,6.0,-8.0,8.0
12133,-2.0,0.0,2.0,6.0,-8.0,8.0
13000,-83.6,0.0,39.40000000000001,186.0,-269.6,225.4
13001,-5.8,-0.5,4.0,15.0,-20.8,19.0
13003,-2.0,0.0,4.0,9.0,-11.0,13.0
13005,-4.0,-0.5,4.0,12.0,-16.0,16.0
13007,-1.7999999999999998,0.0,1.0,4.5,-6.3,5.5
13009,-6.6,0.0,3.8000000000000007,16.5,-23.1,20.3
13011,-4.0,0.0,6.800000000000001,16.5,-20.5,23.3
13013,-9.8,0.5,12.600000000000001,34.5,-44.3,47.1
13015,-46.0,-13.0,2.6000000000000014,73.5,-119.5,76.1
13017,-5.3999999999999995,-0.5,4.800000000000001,16.5,-21.9,21.3
13019,-7.199999999999999,0.0,3.0,16.5,-23.7,19.5
13021,-17.2,1.0,14.8,49.5,-66.7,64.3
13023,-2.0,-0.5,3.6000000000000014,9.0,-11.0,12.600000000000001
13025,-4.8,0.0,3.0,12.0,-16.8,15.0
13027,-6.6,0.0,2.0,13.5,-20.1,15.5
13029,-2.8,2.5,8.0,16.5,-19.3,24.5
13031,-4.0,6.5,31.400000000000013,54.0,-58.0,85.4
13033,-4.3999999999999995,0.0,4.0,13.5,-17.9,17.5
13035,-4.0,0.0,4.800000000000001,13.5,-17.5,18.3
13037,-1.7999999999999998,0.0,3.0,7.5,-9.3,10.5
13039,-9.0,2.5,16.8,39.0,-48.0,55.8
13043,-3.5999999999999996,0.0,4.800000000000001,13.5,-17.1,18.3
13045,-16.0,-2.0,9.400000000000002,39.0,-55.0,48.400000000000006
13047,-10.0,5.0,16.6,40.5,-50.5,57.1
13049,-3.0,-0.5,3.0,9.0,-12.0,12.0
13051,-21.6,7.0,51.0,109.5,-131.1,160.5
13053,-7.0,-1.0,7.400000000000002,22.5,-29.5,29.900000000000002
13055,-7.8,-2.0,3.8000000000000007,18.0,-25.8,21.8
13057,-31.0,-1.0,40.000000000000014,108.0,-139.0,148.0
13059,-14.0,-4.0,11.800000000000004,39.0,-53.0,50.800000000000004
13061,-1.0,0.0,1.0,3.0,-4.0,4.0
13063,-33.0,-3.0,47.80000000000002,121.5,-154.5,169.3
13065,-1.7999999999999998,0.5,3.0,7.5,-9.3,10.5
