state,0.2,0.5,0.8,delta,lower_bound,upper_bound
01000,-1.3755536127186057,0.6244463872813943,2.6244463872813943,7.5,-8.875553612718605,10.124446387281395
01001,-8.061107699151474,15.84524461672493,68.48235510262705,117.0,-125.06110769915148,185.48235510262705
01003,-68.6853854017757,38.12380936472234,59.30475565182995,193.5,-262.1853854017757,252.80475565182996
01005,-5.151083631609321,1.3426961387816465,3.6120718065275463,15.0,-20.15108363160932,18.612071806527545
01007,-12.041565056641856,0.42134806939082325,7.996320816263654,31.5,-43.54156505664186,39.496320816263655
01009,-11.698268823029895,4.838381768278454,23.537889926516826,54.0,-65.69826882302989,77.53788992651683
01011,-2.925479339303619,0.5304729451409493,5.445827246501675,13.5,-16.42547933930362,18.945827246501675
01013,-17.04639724238306,0.27999048471415433,6.194254912219206,37.5,-54.54639724238306,43.69425491221921
01015,-22.127112087350852,29.232655760079545,62.12895566096911,129.0,-151.12711208735084,191.1289556609691
01017,-3.4765407522425678,4.403727068024339,28.412704930558117,49.5,-52.97654075224257,77.91270493055812
01019,-7.807673554330461,-0.04738414253622403,9.85681270703548,27.0,-34.807673554330464,36.85681270703548
01021,-10.940528576757695,10.95947870591025,44.66780705233883,84.0,-94.9405285767577,128.66780705233884
01023,-8.750651850769623,0.18698196342729956,35.32966937252226,67.5,-76.25065185076963,102.82966937252226
01025,-6.604271398288104,-0.984848566390319,11.693448272373256,28.5,-35.104271398288105,40.19344827237326
01027,-12.129951303235693,2.655004371383137,8.583041764351602,33.0,-45.12995130323569,41.583041764351606
01029,-5.875269003551363,-1.6566790962079374,2.4300282910350974,13.5,-19.375269003551363,15.930028291035097
01031,-23.322827678820666,0.27999048471415433,5.633252100103857,45.0,-68.32282767882066,50.63325210010386
01033,-8.069505224962128,8.462033312627845,27.326494903813696,55.5,-63.56950522496213,82.8264949038137
01035,-7.6128014585740935,-0.39184004510346404,2.423424544594356,16.5,-24.112801458574094,18.923424544594354
01037,-6.4635338250050545,-1.0949383629940352,4.608555806818297,18.0,-24.463533825005054,22.608555806818295
01039,-14.372876205703347,-1.5673601804138586,7.108884853326283,34.5,-48.87287620570335,41.60888485332628
01041,-3.1630687161597972,2.2488927745627887,7.0499333080582645,18.0,-21.1630687161598,25.049933308058264
01043,-10.196460406462862,21.36090628409937,39.567598905221615,76.5,-86.69646040646286,116.06759890522162
