state,0.2,0.5,0.8,delta,lower_bound,upper_bound
13143,-32.0,-7.0,2.0,51.0,-83.0,53.0
13145,-18.0,-4.0,2.0,30.0,-48.0,32.0
13147,-13.0,-3.0,2.0,22.5,-35.5,24.5
13149,-15.0,-4.0,1.0,24.0,-39.0,25.0
13151,-377.0,-90.0,1.0,567.0,-944.0,568.0
13153,-107.0,-32.0,13.0,180.0,-287.0,193.0
13155,-2.0,0.0,5.0,10.5,-12.5,15.5
13157,-109.0,-37.0,1.0,165.0,-274.0,166.0
13159,-9.0,-4.0,2.0,16.5,-25.5,18.5
13161,-20.0,-2.0,1.0,31.5,-51.5,32.5
13163,-8.0,1.0,4.0,18.0,-26.0,22.0
13165,-4.0,0.0,1.0,7.5,-11.5,8.5
13167,-6.0,-1.0,1.0,10.5,-16.5,11.5
13169,-44.0,-10.0,2.0,69.0,-113.0,71.0
13171,-28.0,-5.0,3.0,46.5,-74.5,49.5
13173,-4.0,0.0,3.0,10.5,-14.5,13.5
13175,-44.0,-9.0,11.0,82.5,-126.5,93.5
13177,-26.0,-9.0,2.0,42.0,-68.0,44.0
13179,-104.0,-11.0,1.0,157.5,-261.5,158.5
13181,-5.0,-1.0,3.0,12.0,-17.0,15.0
13183,-21.0,-2.0,2.0,34.5,-55.5,36.5
13185,-77.0,-14.0,34.0,166.5,-243.5,200.5
13187,-45.0,-13.0,1.0,69.0,-114.0,70.0
13189,-13.0,-3.0,2.0,22.5,-35.5,24.5
13191,-17.0,-1.0,1.0,27.0,-44.0,28.0
13193,-7.0,-2.0,2.0,13.5,-20.5,15.5
13195,-46.0,-7.0,5.0,76.5,-122.5,81.5
13197,-6.0,-1.0,2.0,12.0,-18.0,14.0
13199,-21.0,-4.0,1.0,33.0,-54.0,34.0
13201,-14.0,-1.0,4.0,27.0,-41.0,31.0
13205,-20.0,-5.0,2.0,33.0,-53.0,35.0
13207,-34.0,-4.0,3.0,55.5,-89.5,58.5
13209,-7.0,-1.0,2.0,13.5,-20.5,15.5
13211,-26.0,-9.0,1.0,40.5,-66.5,41.5
13213,-46.0,-17.0,5.0,76.5,-122.5,81.5
13215,-194.0,-38.0,4.0,297.0,-491.0,301.0
13217,-108.0,-37.0,1.0,163.5,-271.5,164.5
13219,-41.0,-14.0,2.0,64.5,-105.5,66.5
13221,-16.0,-3.0,3.0,28.5,-44.5,31.5
13223,-173.0,-54.0,1.0,261.0,-434.0,262.0
13225,-23.0,-5.0,2.0,37.5,-60.5,39.5
13227,-26.0,-12.0,5.0,46.5,-72.5,51.5
13229,-22.0,-1.0,6.0,42.0,-64.0,48.0
13231,-15.0,-2.0,3.0,27.0,-42.0,30.0
13233,-68.0,-17.0,1.0,103.5,-171.5,104.5
13235,-6.0,-1.0,2.0,12.0,-18.0,14.0
13237,-21.0,-6.0,2.0,34.5,-55.5,36.5
13239,-1.0,0.0,1.0,3.0,-4.0,4.0
13241,-14.0,-6.0,1.0,22.5,-36.5,23.5
13243,-5.0,0.0,3.0,12.0,-17.0,15.0
13245,-187.0,-31.0,4.0,286.5,-473.5,290.5
13247,-74.0,-31.0,1.0,112.5,-186.5,113.5
13249,-3.0,0.0,2.0,7.5,-10.5,9.5
13251,-19.0,-2.0,1.0,30.0,-49.0,31.0
13253,-6.0,-1.0,1.0,10.5,-16.5,11.5
13255,-87.0,-20.0,1.0,132.0,-219.0,133.0
13257,-28.0,-9.0,1.0,43.5,-71.5,44.5
13259,-11.0,-1.0,3.0,21.0,-32.0,24.0
13261,-19.0,-6.0,7.0,39.0,-58.0,46.0
13263,-5.0,-1.0,3.0,12.0,-17.0,15.0
13265,-1.0,0.0,1.0,3.0,-4.0,4.0
13267,-37.0,-3.0,3.0,60.0,-97.0,63.0
13269,-5.0,-2.0,2.0,10.5,-15.5,12.5
13271,-10.0,-1.0,2.0,18.0,-28.0,20.0
13273,-11.0,-2.0,3.0,21.0,-32.0,24.0
13275,-87.0,-6.0,2.0,133.5,-220.5,135.5
13277,-31.0,-4.0,9.0,60.0,-91.0,69.0
13279,-32.0,-4.0,5.0,55.5,-87.5,60.5
13281,-9.0,-2.0,1.0,15.0,-24.0,16.0
13283,-5.0,0.0,1.0,9.0,-14.0,10.0
13285,-72.0,-13.0,1.0,109.5,-181.5,110.5
13287,-6.0,0.0,4.0,15.0,-21.0,19.0
13289,-8.0,-1.0,1.0,13.5,-21.5,14.5
13291,-21.0,-5.0,3.0,36.0,-57.0,39.0
13293,-27.0,-4.0,4.0,46.5,-73.5,50.5
13295,-54.0,-21.0,9.0,94.5,-148.5,103.5
13297,-90.0,-26.0,1.0,136.5,-226.5,137.5
13299,-43.0,-5.0,5.0,72.0,-115.0,77.0
13301,-4.0,0.0,2.0,9.0,-13.0,11.0
13303,-18.0,-3.0,6.0,36.0,-54.0,42.0
13305,-39.0,-2.0,4.0,64.5,-103.5,68.5
13307,-3.0,-1.0,1.0,6.0,-9.0,7.0
13309,-6.0,0.0,3.0,13.5,-19.5,16.5
13311,-44.0,-8.0,1.0,67.5,-111.5,68.5
13313,-113.0,-29.0,12.0,187.5,-300.5,199.5
13315,-3.0,0.0,3.0,9.0,-12.0,12.0
13317,-9.0,-2.0,3.0,18.0,-27.0,21.0
13319,-9.0,-3.0,1.0,15.0,-24.0,16.0
13321,-13.0,-2.0,6.0,28.5,-41.5,34.5
15000,-9.0,-3.0,8.0,25.5,-34.5,33.5
15001,-47.0,-12.0,1.0,72.0,-119.0,73.0
15003,-109.0,-25.0,6.0,172.5,-281.5,178.5
15005,-2.0,0.0,2.0,6.0,-8.0,8.0
15007,-28.0,-11.0,1.0,43.5,-71.5,44.5
15009,-36.0,-13.0,1.0,55.5,-91.5,56.5
16000,-1.0,0.0,1.0,3.0,-4.0,4.0
16001,-113.0,-5.0,190.0,454.5,-567.5,644.5
16003,-1.0,1.0,2.0,4.5,-5.5,6.5
16005,-36.0,-11.0,33.0,103.5,-139.5,136.5
16007,-1.0,1.0,7.0,12.0,-13.0,19.0
16009,-1.0,3.0,6.0,10.5,-11.5,16.5
16011,-10.0,7.0,27.0,55.5,-65.5,82.5
16013,-3.0,2.0,13.0,24.0,-27.0,37.0
16015,-3.0,0.0,4.0,10.5,-13.5,14.5
16017,-1.0,13.0,23.0,36.0,-37.0,59.0
16019,-10.0,13.0,62.0,108.0,-118.0,170.0
16021,-3.0,1.0,6.0,13.5,-16.5,19.5
16023,-1.0,0.0,2.0,4.5,-5.5,6.5
16025,-1.0,0.0,1.0,3.0,-4.0,4.0
16027,-25.0,56.0,180.0,307.5,-332.5,487.5
16029,-1.0,1.0,7.0,12.0,-13.0,19.0
16031,-4.0,2.0,6.0,15.0,-19.0,21.0
16033,-2.0,0.0,2.0,6.0,-8.0,8.0
16035,-5.0,-1.0,4.0,13.5,-18.5,17.5
16037,-2.0,0.0,2.0,6.0,-8.0,8.0
16039,-16.0,3.0,39.0,82.5,-98.5,121.5
16041,-9.0,-1.0,3.0,18.0,-27.0,21.0
16043,-2.0,1.0,6.0,12.0,-14.0,18.0
16045,-5.0,5.0,9.0,21.0,-26.0,30.0
16047,-2.0,2.0,8.0,15.0,-17.0,23.0
16049,-11.0,-3.0,4.0,22.5,-33.5,26.5
16051,-6.0,-1.0,17.0,34.5,-40.5,51.5
16053,-6.0,2.0,13.0,28.5,-34.5,41.5
16055,-1.0,31.0,84.0,127.5,-128.5,211.5
16057,-16.0,-7.0,1.0,25.5,-41.5,26.5
16059,-4.0,0.0,3.0,10.5,-14.5,13.5
16061,-2.0,0.0,4.0,9.0,-11.0,13.0
16063,-1.0,1.0,5.0,9.0,-10.0,14.0
16065,-11.0,-4.0,14.0,37.5,-48.5,51.5
16067,-1.0,3.0,8.0,13.5,-14.5,21.5
16069,-39.0,-12.0,6.0,67.5,-106.5,73.5
16071,-1.0,1.0,3.0,6.0,-7.0,9.0
16073,-1.0,3.0,7.0,12.0,-13.0,19.0
16075,-1.0,7.0,18.0,28.5,-29.5,46.5
16077,-2.0,0.0,4.0,9.0,-11.0,13.0
16079,-4.0,3.0,7.0,16.5,-20.5,23.5
16081,-3.0,1.0,7.0,15.0,-18.0,22.0
16083,-30.0,3.0,29.0,88.5,-118.5,117.5
16085,-5.0,-2.0,4.0,13.5,-18.5,17.5
16087,-1.0,4.0,9.0,15.0,-16.0,24.0
17000,-1.0,5.0,15.0,24.0,-25.0,39.0
17001,-74.0,-23.0,8.0,123.0,-197.0,131.0
17003,-3.0,-1.0,3.0,9.0,-12.0,12.0
17005,-5.0,0.0,3.0,12.0,-17.0,15.0
17007,-62.0,-24.0,1.0,94.5,-156.5,95.5
17009,-10.0,-4.0,2.0,18.0,-28.0,20.0
17011,-35.0,-11.0,1.0,54.0,-89.0,55.0
17013,-2.0,0.0,4.0,9.0,-11.0,13.0
17015,-13.0,-4.0,4.0,25.5,-38.5,29.5
17017,-7.0,1.0,6.0,19.5,-26.5,25.5
17019,-245.0,-132.0,1.0,369.0,-614.0,370.0
17021,-28.0,-7.0,6.0,51.0,-79.0,57.0
17023,-16.0,-4.0,9.0,37.5,-53.5,46.5
17025,-6.0,0.0,10.0,24.0,-30.0,34.0
17027,-16.0,-5.0,4.0,30.0,-46.0,34.0
17029,-53.0,-32.0,1.0,81.0,-134.0,82.0
17031,-4483.0,-1872.0,1.0,6726.0,-11209.0,6727.0
17033,-11.0,-1.0,9.0,30.0,-41.0,39.0
17035,-9.0,-6.0,1.0,15.0,-24.0,16.0
17037,-110.0,-42.0,1.0,166.5,-276.5,167.5
17039,-24.0,-9.0,1.0,37.5,-61.5,38.5
17041,-19.0,-6.0,10.0,43.5,-62.5,53.5
17043,-954.0,-309.0,1.0,1432.5,-2386.5,1433.5
17045,-20.0,-1.0,16.0,54.0,-74.0,70.0
17047,-7.0,-2.0,4.0,16.5,-23.5,20.5
17049,-37.0,-22.0,1.0,57.0,-94.0,58.0
17051,-21.0,-4.0,3.0,36.0,-57.0,39.0
17053,-8.0,-3.0,2.0,15.0,-23.0,17.0
17055,-72.0,-49.0,1.0,109.5,-181.5,110.5
17057,-49.0,-28.0,1.0,75.0,-124.0,76.0
17059,-11.0,-3.0,1.0,18.0,-29.0,19.0
17061,-11.0,-2.0,2.0,19.5,-30.5,21.5
17063,-66.0,-25.0,1.0,100.5,-166.5,101.5
17065,-9.0,-1.0,4.0,19.5,-28.5,23.5
17067,-23.0,-16.0,1.0,36.0,-59.0,37.0
17069,-5.0,-1.0,3.0,12.0,-17.0,15.0
17071,-5.0,-1.0,2.0,10.5,-15.5,12.5
17073,-48.0,-28.0,1.0,73.5,-121.5,74.5
17075,-31.0,-12.0,3.0,51.0,-82.0,54.0
17077,-84.0,-32.0,1.0,127.5,-211.5,128.5
17079,-4.0,-1.0,2.0,9.0,-13.0,11.0
17081,-51.0,-15.0,1.0,78.0,-129.0,79.0
17083,-27.0,-12.0,1.0,42.0,-69.0,43.0
17085,-16.0,-8.0,1.0,25.5,-41.5,26.5
17087,-23.0,-7.0,4.0,40.5,-63.5,44.5
17089,-575.0,-155.0,1.0,864.0,-1439.0,865.0
17091,-119.0,-63.0,1.0,180.0,-299.0,181.0
17093,-166.0,-66.0,1.0,250.5,-416.5,251.5
17095,-47.0,-29.0,1.0,72.0,-119.0,73.0
17097,-776.0,-271.0,1.0,1165.5,-1941.5,1166.5
17099,-136.0,-47.0,1.0,205.5,-341.5,206.5
17101,-11.0,3.0,13.0,36.0,-47.0,49.0
17103,-40.0,-9.0,1.0,61.5,-101.5,62.5
17105,-48.0,-11.0,1.0,73.5,-121.5,74.5
17107,-52.0,-14.0,1.0,79.5,-131.5,80.5
17109,-40.0,-20.0,1.0,61.5,-101.5,62.5
17111,-411.0,-130.0,1.0,618.0,-1029.0,619.0
17113,-196.0,-88.0,1.0,295.5,-491.5,296.5
17115,-189.0,-80.0,1.0,285.0,-474.0,286.0
17117,-45.0,-17.0,1.0,69.0,-114.0,70.0
17119,-293.0,-159.0,1.0,441.0,-734.0,442.0
17121,-48.0,-29.0,1.0,73.5,-121.5,74.5
17123,-13.0,-6.0,1.0,21.0,-34.0,22.0
17125,-10.0,-1.0,4.0,21.0,-31.0,25.0
17127,-10.0,-4.0,3.0,19.5,-29.5,22.5
17129,-21.0,-11.0,1.0,33.0,-54.0,34.0
17131,-7.0,2.0,7.0,21.0,-28.0,28.0
17133,-34.0,-14.0,1.0,52.5,-86.5,53.5
17135,-21.0,-10.0,3.0,36.0,-57.0,39.0
17137,-40.0,-10.0,1.0,61.5,-101.5,62.5
17139,-16.0,-10.0,1.0,25.5,-41.5,26.5
17141,-40.0,-22.0,1.0,61.5,-101.5,62.5
17143,-264.0,-73.0,1.0,397.5,-661.5,398.5
17145,-33.0,-12.0,1.0,51.0,-84.0,52.0
17147,-19.0,-7.0,1.0,30.0,-49.0,31.0
17149,-20.0,-8.0,2.0,33.0,-53.0,35.0
17151,-3.0,-1.0,2.0,7.5,-10.5,9.5
17153,-4.0,0.0,3.0,10.5,-14.5,13.5
17155,-3.0,-1.0,1.0,6.0,-9.0,7.0
17157,-27.0,-6.0,4.0,46.5,-73.5,50.5
17159,-12.0,-4.0,8.0,30.0,-42.0,38.0
17161,-159.0,-81.0,1.0,240.0,-399.0,241.0
17163,-275.0,-152.0,1.0,414.0,-689.0,415.0
17165,-34.0,-13.0,3.0,55.5,-89.5,58.5
17167,-270.0,-153.0,1.0,406.5,-676.5,407.5
17169,-5.0,-3.0,1.0,9.0,-14.0,10.0
17171,-4.0,-2.0,1.0,7.5,-11.5,8.5
17173,-30.0,-17.0,1.0,46.5,-76.5,47.5
17175,-4.0,-1.0,1.0,7.5,-11.5,8.5
17177,-87.0,-40.0,1.0,132.0,-219.0,133.0
17179,-220.0,-84.0,1.0,331.5,-551.5,332.5
17181,-13.0,-3.0,3.0,24.0,-37.0,27.0
17183,-146.0,-74.0,1.0,220.5,-366.5,221.5
17185,-7.0,-3.0,4.0,16.5,-23.5,20.5
17187,-10.0,-6.0,1.0,16.5,-26.5,17.5
17189,-14.0,-6.0,1.0,22.5,-36.5,23.5
17191,-26.0,-10.0,1.0,40.5,-66.5,41.5
17193,-23.0,-5.0,1.0,36.0,-59.0,37.0
17195,-48.0,-15.0,1.0,73.5,-121.5,74.5
17197,-807.0,-279.0,1.0,1212.0,-2019.0,1213.0
17199,-101.0,-58.0,1.0,153.0,-254.0,154.0
17201,-434.0,-162.0,1.0,652.5,-1086.5,653.5
17203,-57.0,-21.0,1.0,87.0,-144.0,88.0
18000,-2.0,0.0,2.0,6.0,-8.0,8.0
18001,-44.0,-21.0,1.0,67.5,-111.5,68.5
18003,-694.0,-324.0,1.0,1042.5,-1736.5,1043.5
18005,-148.0,-75.0,1.0,223.5,-371.5,224.5
18007,-24.0,-13.0,1.0,37.5,-61.5,38.5
18009,-24.0,-12.0,1.0,37.5,-61.5,38.5
18011,-68.0,-38.0,1.0,103.5,-171.5,104.5
18013,-10.0,-3.0,2.0,18.0,-28.0,20.0
18015,-31.0,-12.0,1.0,48.0,-79.0,49.0
18017,-50.0,-21.0,1.0,76.5,-126.5,77.5
18019,-106.0,-57.0,1.0,160.5,-266.5,161.5
18021,-47.0,-24.0,1.0,72.0,-119.0,73.0
18023,-43.0,-26.0,1.0,66.0,-109.0,67.0
18025,-14.0,-8.0,1.0,22.5,-36.5,23.5
18027,-41.0,-21.0,1.0,63.0,-104.0,64.0
18029,-60.0,-16.0,1.0,91.5,-151.5,92.5
18031,-48.0,-17.0,1.0,73.5,-121.5,74.5
18033,-103.0,-43.0,1.0,156.0,-259.0,157.0
18035,-169.0,-68.0,1.0,255.0,-424.0,256.0
18037,-35.0,-3.0,5.0,60.0,-95.0,65.0
18039,-224.0,-100.0,1.0,337.5,-561.5,338.5
18041,-58.0,-14.0,1.0,88.5,-146.5,89.5
18043,-87.0,-45.0,1.0,132.0,-219.0,133.0
18045,-31.0,-13.0,1.0,48.0,-79.0,49.0
18047,-30.0,-15.0,1.0,46.5,-76.5,47.5
18049,-27.0,-17.0,1.0,42.0,-69.0,43.0
18051,-83.0,-35.0,1.0,126.0,-209.0,127.0
18053,-127.0,-37.0,1.0,192.0,-319.0,193.0
18055,-43.0,-20.0,1.0,66.0,-109.0,67.0
18057,-491.0,-224.0,1.0,738.0,-1229.0,739.0
18059,-139.0,-76.0,1.0,210.0,-349.0,211.0
18061,-61.0,-26.0,1.0,93.0,-154.0,94.0
18063,-234.0,-132.0,1.0,352.5,-586.5,353.5
18065,-75.0,-37.0,1.0,114.0,-189.0,115.0
18067,-171.0,-73.0,1.0,258.0,-429.0,259.0
18069,-94.0,-43.0,1.0,142.5,-236.5,143.5
18071,-74.0,-27.0,1.0,112.5,-186.5,113.5
18073,-66.0,-25.0,1.0,100.5,-166.5,101.5
18075,-37.0,-9.0,1.0,57.0,-94.0,58.0
18077,-50.0,-32.0,1.0,76.5,-126.5,77.5
18079,-45.0,-24.0,1.0,69.0,-114.0,70.0
18081,-189.0,-96.0,1.0,285.0,-474.0,286.0
18083,-77.0,-13.0,3.0,120.0,-197.0,123.0
18085,-120.0,-54.0,1.0,181.5,-301.5,182.5
18087,-33.0,-9.0,1.0,51.0,-84.0,52.0
18089,-485.0,-159.0,1.0,729.0,-1214.0,730.0
18091,-132.0,-57.0,1.0,199.5,-331.5,200.5
18093,-85.0,-24.0,1.0,129.0,-214.0,130.0
18095,-201.0,-97.0,1.0,303.0,-504.0,304.0
18097,-1192.0,-570.0,1.0,1789.5,-2981.5,1790.5
18099,-87.0,-37.0,1.0,132.0,-219.0,133.0
18101,-10.0,-4.0,1.0,16.5,-26.5,17.5
18103,-62.0,-33.0,1.0,94.5,-156.5,95.5
18105,-131.0,-57.0,1.0,198.0,-329.0,199.0
18107,-86.0,-39.0,1.0,130.5,-216.5,131.5
18109,-124.0,-54.0,1.0,187.5,-311.5,188.5
18111,-17.0,-5.0,1.0,27.0,-44.0,28.0
18113,-90.0,-39.0,1.0,136.5,-226.5,137.5
18115,-5.0,-1.0,1.0,9.0,-14.0,10.0
18117,-50.0,-16.0,1.0,76.5,-126.5,77.5
18119,-39.0,-16.0,1.0,60.0,-99.0,61.0
18121,-17.0,-6.0,2.0,28.5,-45.5,30.5
18123,-16.0,-4.0,5.0,31.5,-47.5,36.5
18125,-19.0,-12.0,1.0,30.0,-49.0,31.0
18127,-188.0,-53.0,1.0,283.5,-471.5,284.5
18129,-41.0,-17.0,1.0,63.0,-104.0,64.0
18131,-25.0,-13.0,1.0,39.0,-64.0,40.0
18133,-52.0,-21.0,1.0,79.5,-131.5,80.5
18135,-48.0,-19.0,1.0,73.5,-121.5,74.5
18137,-68.0,-32.0,1.0,103.5,-171.5,104.5
18139,-38.0,-13.0,1.0,58.5,-96.5,59.5
18141,-419.0,-161.0,1.0,630.0,-1049.0,631.0
18143,-51.0,-19.0,1.0,78.0,-129.0,79.0
18145,-72.0,-11.0,2.0,111.0,-183.0,113.0
18147,-30.0,-12.0,1.0,46.5,-76.5,47.5
18149,-35.0,-18.0,1.0,54.0,-89.0,55.0
18151,-61.0,-39.0,1.0,93.0,-154.0,94.0
18153,-44.0,-13.0,1.0,67.5,-111.5,68.5
18155,-12.0,-6.0,1.0,19.5,-31.5,20.5
18157,-314.0,-95.0,1.0,472.5,-786.5,473.5
18159,-19.0,-10.0,1.0,30.0,-49.0,31.0
18161,-16.0,-6.0,1.0,25.5,-41.5,26.5
18163,-357.0,-165.0,1.0,537.0,-894.0,538.0
18165,-22.0,-8.0,1.0,34.5,-56.5,35.5
18167,-163.0,-48.0,1.0,246.0,-409.0,247.0
18169,-65.0,-26.0,1.0,99.0,-164.0,100.0
18171,-11.0,-3.0,2.0,19.5,-30.5,21.5
18173,-94.0,-51.0,1.0,142.5,-236.5,143.5
18175,-38.0,-15.0,1.0,58.5,-96.5,59.5
18177,-125.0,-42.0,1.0,189.0,-314.0,190.0
18179,-43.0,-18.0,1.0,66.0,-109.0,67.0
18181,-46.0,-18.0,1.0,70.5,-116.5,71.5
18183,-73.0,-30.0,1.0,111.0,-184.0,112.0
19000,-1.0,3241.0,4115.0,6174.0,-6175.0,10289.0
19001,-2.0,0.0,2.0,6.0,-8.0,8.0
19003,-2.0,0.0,2.0,6.0,-8.0,8.0
19005,-2.0,0.0,2.0,6.0,-8.0,8.0
19007,-2.0,0.0,2.0,6.0,-8.0,8.0
19009,-2.0,0.0,2.0,6.0,-8.0,8.0
19011,-2.0,0.0,2.0,6.0,-8.0,8.0
19013,-2.0,0.0,2.0,6.0,-8.0,8.0
19015,-2.0,0.0,2.0,6.0,-8.0,8.0
19017,-2.0,0.0,2.0,6.0,-8.0,8.0
19019,-2.0,0.0,2.0,6.0,-8.0,8.0
19021,-2.0,0.0,2.0,6.0,-8.0,8.0
19023,-2.0,0.0,2.0,6.0,-8.0,8.0
19025,-2.0,0.0,2.0,6.0,-8.0,8.0
19027,-2.0,0.0,2.0,6.0,-8.0,8.0
19029,-2.0,0.0,2.0,6.0,-8.0,8.0
19031,-2.0,0.0,2.0,6.0,-8.0,8.0
19033,-2.0,0.0,2.0,6.0,-8.0,8.0
19035,-2.0,0.0,2.0,6.0,-8.0,8.0
19037,-2.0,0.0,2.0,6.0,-8.0,8.0
19039,-2.0,0.0,2.0,6.0,-8.0,8.0
19041,-2.0,0.0,2.0,6.0,-8.0,8.0
19043,-2.0,0.0,2.0,6.0,-8.0,8.0
19045,-2.0,0.0,2.0,6.0,-8.0,8.0
19047,-2.0,0.0,2.0,6.0,-8.0,8.0
19049,-2.0,0.0,2.0,6.0,-8.0,8.0
19051,-2.0,0.0,2.0,6.0,-8.0,8.0
19053,-2.0,0.0,2.0,6.0,-8.0,8.0
19055,-2.0,0.0,2.0,6.0,-8.0,8.0
19057,-2.0,0.0,2.0,6.0,-8.0,8.0
19059,-2.0,0.0,2.0,6.0,-8.0,8.0
19061,-2.0,0.0,2.0,6.0,-8.0,8.0
19063,-2.0,0.0,2.0,6.0,-8.0,8.0
19065,-2.0,0.0,2.0,6.0,-8.0,8.0
19067,-2.0,0.0,2.0,6.0,-8.0,8.0
19069,-2.0,0.0,2.0,6.0,-8.0,8.0
19071,-2.0,0.0,2.0,6.0,-8.0,8.0
19073,-2.0,0.0,2.0,6.0,-8.0,8.0
19075,-2.0,0.0,2.0,6.0,-8.0,8.0
19077,-2.0,0.0,2.0,6.0,-8.0,8.0
19079,-2.0,0.0,2.0,6.0,-8.0,8.0
19081,-2.0,0.0,2.0,6.0,-8.0,8.0
19083,-2.0,0.0,2.0,6.0,-8.0,8.0
19085,-2.0,0.0,2.0,6.0,-8.0,8.0
19087,-2.0,0.0,2.0,6.0,-8.0,8.0
19089,-2.0,0.0,2.0,6.0,-8.0,8.0
19091,-2.0,0.0,2.0,6.0,-8.0,8.0
19093,-2.0,0.0,2.0,6.0,-8.0,8.0
19095,-2.0,0.0,2.0,6.0,-8.0,8.0
19097,-2.0,0.0,2.0,6.0,-8.0,8.0
19099,-2.0,0.0,2.0,6.0,-8.0,8.0
19101,-2.0,0.0,2.0,6.0,-8.0,8.0
19103,-2.0,0.0,2.0,6.0,-8.0,8.0
19105,-2.0,0.0,2.0,6.0,-8.0,8.0
19107,-2.0,0.0,2.0,6.0,-8.0,8.0
19109,-2.0,0.0,2.0,6.0,-8.0,8.0
19111,-2.0,0.0,2.0,6.0,-8.0,8.0
19113,-2.0,0.0,2.0,6.0,-8.0,8.0
19115,-2.0,0.0,2.0,6.0,-8.0,8.0
19117,-2.0,0.0,2.0,6.0,-8.0,8.0
19119,-2.0,0.0,2.0,6.0,-8.0,8.0
19121,-2.0,0.0,2.0,6.0,-8.0,8.0
19123,-2.0,0.0,2.0,6.0,-8.0,8.0
19125,-2.0,0.0,2.0,6.0,-8.0,8.0
19127,-2.0,0.0,2.0,6.0,-8.0,8.0
19129,-2.0,0.0,2.0,6.0,-8.0,8.0
19131,-2.0,0.0,2.0,6.0,-8.0,8.0
19133,-2.0,0.0,2.0,6.0,-8.0,8.0
19135,-2.0,0.0,2.0,6.0,-8.0,8.0
19137,-2.0,0.0,2.0,6.0,-8.0,8.0
19139,-2.0,0.0,2.0,6.0,-8.0,8.0
19141,-2.0,0.0,2.0,6.0,-8.0,8.0
19143,-2.0,0.0,2.0,6.0,-8.0,8.0
19145,-2.0,0.0,2.0,6.0,-8.0,8.0
19147,-2.0,0.0,2.0,6.0,-8.0,8.0
19149,-2.0,0.0,2.0,6.0,-8.0,8.0
19151,-2.0,0.0,2.0,6.0,-8.0,8.0
19153,-2.0,0.0,2.0,6.0,-8.0,8.0
19155,-2.0,0.0,2.0,6.0,-8.0,8.0
19157,-2.0,0.0,2.0,6.0,-8.0,8.0
19159,-2.0,0.0,2.0,6.0,-8.0,8.0
19161,-2.0,0.0,2.0,6.0,-8.0,8.0
19163,-2.0,0.0,2.0,6.0,-8.0,8.0
19165,-2.0,0.0,2.0,6.0,-8.0,8.0
19167,-2.0,0.0,2.0,6.0,-8.0,8.0
19169,-2.0,0.0,2.0,6.0,-8.0,8.0
19171,-2.0,0.0,2.0,6.0,-8.0,8.0
19173,-2.0,0.0,2.0,6.0,-8.0,8.0
19175,-2.0,0.0,2.0,6.0,-8.0,8.0
19177,-2.0,0.0,2.0,6.0,-8.0,8.0
19179,-2.0,0.0,2.0,6.0,-8.0,8.0
19181,-2.0,0.0,2.0,6.0,-8.0,8.0
19183,-2.0,0.0,2.0,6.0,-8.0,8.0
19185,-2.0,0.0,2.0,6.0,-8.0,8.0
19187,-2.0,0.0,2.0,6.0,-8.0,8.0
19189,-2.0,0.0,2.0,6.0,-8.0,8.0
19191,-2.0,0.0,2.0,6.0,-8.0,8.0
19193,-2.0,0.0,2.0,6.0,-8.0,8.0
19195,-2.0,0.0,2.0,6.0,-8.0,8.0
19197,-2.0,0.0,2.0,6.0,-8.0,8.0
20000,-2.0,0.0,2.0,6.0,-8.0,8.0
20001,-35.0,-11.0,1.0,54.0,-89.0,55.0
20003,-12.0,-5.0,1.0,19.5,-31.5,20.5
20005,-33.0,-15.0,1.0,51.0,-84.0,52.0
20007,-11.0,-2.0,1.0,18.0,-29.0,19.0
20009,-56.0,-29.0,1.0,85.5,-141.5,86.5
20011,-34.0,-14.0,1.0,52.5,-86.5,53.5
20013,-18.0,-8.0,1.0,28.5,-46.5,29.5
20015,-88.0,-52.0,1.0,133.5,-221.5,134.5
20017,-4.0,-2.0,1.0,7.5,-11.5,8.5
20019,-5.0,-3.0,1.0,9.0,-14.0,10.0
20021,-26.0,-12.0,1.0,40.5,-66.5,41.5
20023,-3.0,-1.0,1.0,6.0,-9.0,7.0
20025,-4.0,-1.0,1.0,7.5,-11.5,8.5
20027,-13.0,-5.0,1.0,21.0,-34.0,22.0
20029,-15.0,-6.0,1.0,24.0,-39.0,25.0
20031,-20.0,-8.0,1.0,31.5,-51.5,32.5
20033,-4.0,-1.0,1.0,7.5,-11.5,8.5
20035,-47.0,-33.0,1.0,72.0,-119.0,73.0
20037,-47.0,-26.0,1.0,72.0,-119.0,73.0
20039,-6.0,-2.0,1.0,10.5,-16.5,11.5
20041,-31.0,-14.0,1.0,48.0,-79.0,49.0
20043,-18.0,-7.0,1.0,28.5,-46.5,29.5
20045,-125.0,-65.0,1.0,189.0,-314.0,190.0
20047,-4.0,-2.0,1.0,7.5,-11.5,8.5
20049,-3.0,-1.0,1.0,6.0,-9.0,7.0
20051,-32.0,-18.0,1.0,49.5,-81.5,50.5
20053,-11.0,-6.0,1.0,18.0,-29.0,19.0
20055,-43.0,-15.0,9.0,78.0,-121.0,87.0
20057,-38.0,-22.0,1.0,58.5,-96.5,59.5
20059,-41.0,-22.0,1.0,63.0,-104.0,64.0
20061,-42.0,-13.0,1.0,64.5,-106.5,65.5
20063,-4.0,-2.0,1.0,7.5,-11.5,8.5
