state,0.2,0.5,0.8,delta,lower_bound,upper_bound
01000,-1.925986363914268,0.07401363608573197,2.074013636085732,7.5,-9.425986363914268,9.574013636085732
01001,-27.895545034286897,-5.226973236180038,4.624180846801287,49.5,-77.3955450342869,54.12418084680129
01003,-31.81001306063351,-5.877463940308328,0.07401363608573197,49.5,-81.31001306063351,49.57401363608573
01005,-5.131576606680955,-0.2327296729592776,4.06332487138365,16.5,-21.631576606680955,20.56332487138365
01007,-2.893914605798837,-0.6504907041282912,1.9152975992121863,7.5,-10.393914605798837,9.415297599212186
01009,-10.919405818278632,-5.829765625558789,0.07401363608573197,18.0,-28.919405818278634,18.07401363608573
01011,-2.1003289574219233,0.07401363608573197,1.6348696115033683,7.5,-9.600328957421922,9.134869611503369
01013,-4.433387587803125,-0.5131576606680956,1.148027272171464,10.5,-14.933387587803125,11.648027272171465
01015,-38.95228389602573,-4.666117260762401,8.519760062340481,72.0,-110.95228389602573,80.51976006234048
01017,-8.771378546107167,-1.2590449942954685,5.444081816514392,22.5,-31.271378546107165,27.94408181651439
01019,-2.3330586303812004,0.04769831474954067,4.486847803341091,12.0,-14.3330586303812,16.486847803341092
01021,-10.030423540402634,-2.7277720583964964,1.1694102655848138,19.5,-29.530423540402634,20.669410265584816
01023,-1.0263153213361913,0.07401363608573197,1.6348696115033683,6.0,-7.026315321336192,7.634869611503368
01025,-7.792761539520518,-0.5131576606680956,3.2697392230067366,18.0,-25.79276153952052,21.269739223006738
01027,-5.274671550929579,-0.745887333627373,0.07401363608573197,10.5,-15.774671550929579,10.574013636085732
01029,-3.687500254175751,0.07401363608573197,2.291122216420087,10.5,-14.18750025417575,12.791122216420087
01031,-8.120887841978874,-0.745887333627373,1.8733611852510705,16.5,-24.620887841978874,18.37336118525107
01033,-7.930094582980711,0.07401363608573197,6.819906433722291,22.5,-30.43009458298071,29.31990643372229
01035,-1.3067433090450096,0.07401363608573197,1.9152975992121863,6.0,-7.306743309045009,7.915297599212186
01037,-1.6291077107149423,-0.9309186918371104,2.222040908257196,7.5,-9.129107710714942,9.722040908257195
01039,-6.8618428476834055,0.07401363608573197,7.243429365679731,22.5,-29.361842847683405,29.74342936567973
01041,-2.1003289574219233,0.07401363608573197,1.777964555751991,7.5,-9.600328957421922,9.277964555751991
01043,-18.235184210303736,-8.305919200188612,3.5501672107155553,34.5,-52.735184210303736,38.05016721071556
01045,-8.796029257702997,-1.819900969713105,3.782896883674833,19.5,-28.296029257702997,23.282896883674834
01047,-10.829771089567975,-2.189963686132579,1.9152975992121863,19.5,-30.329771089567977,21.415297599212188
01049,-14.83387384462523,-5.740130896848132,4.37006818042866,30.0,-44.83387384462523,34.37006818042866
01051,-18.664469043049603,-3.9868170526919755,1.2228704811227793,31.5,-50.16446904304961,32.72287048112278
01053,-5.5074012238888574,0.07401363608573197,7.05263610668157,21.0,-26.507401223888856,28.052636106681568
01055,-10.125820169901717,0.07401363608573197,6.518095452600124,27.0,-37.125820169901715,33.51809545260012
01057,-3.1266442787581146,0.07401363608573197,5.444081816514392,15.0,-18.126644278758114,20.44408181651439
01059,-7.375000508351502,-0.2327296729592776,3.296054544342928,18.0,-25.3750005083515,21.29605454434293
01061,-5.54933763784997,-0.5131576606680956,1.1217119508352726,12.0,-17.54933763784997,13.121711950835273
01063,-2.3330586303812004,-0.5131576606680956,0.8412839631264544,6.0,-8.3330586303812,6.841283963126454
01065,-8.401315829687693,-0.5131576606680956,0.8412839631264544,15.0,-23.401315829687693,15.841283963126454
01067,-4.713815575511942,-1.0263153213361913,0.5608559754176363,9.0,-13.713815575511942,9.560855975417637
01069,-9.147203163315066,0.07401363608573197,12.613497546108391,34.5,-43.64720316331507,47.11349754610839
01071,-12.369244071572263,-4.433387587803125,4.37006818042866,27.0,-39.36924407157226,31.37006818042866
01073,-66.42430599835518,-0.5131576606680956,39.812518171257814,160.5,-226.92430599835518,200.3125181712578
01075,-6.623351273935704,-1.3067433090450096,2.222040908257196,15.0,-21.623351273935704,17.222040908257195
01077,-15.34703150529333,-1.2532830935070436,6.634875075512555,34.5,-49.84703150529333,41.134875075512554
01079,-6.0205588845569515,-1.5394729820042872,7.708888711598286,22.5,-28.52055888455695,30.208888711598284
01081,-48.677628737123705,-1.1159500500468464,23.702313629971837,109.5,-158.1776287371237,133.20231362997183
01083,-10.34126414049571,-5.734368996059704,5.62584545654164,25.5,-35.84126414049571,31.12584545654164
01085,-1.3067433090450096,-0.5131576606680956,1.148027272171464,6.0,-7.306743309045009,7.148027272171464
01087,-1.819900969713105,0.4235229319574412,2.222040908257196,7.5,-9.319900969713105,9.722040908257195
01089,-19.345372359562163,0.7631730359926507,59.09795638021524,120.0,-139.34537235956216,179.09795638021524
01091,-5.6924325820985935,-1.3067433090450096,0.5608559754176363,10.5,-16.192432582098593,11.060855975417637
01093,-14.517271343743726,-2.3330586303812004,3.296054544342928,28.5,-43.01727134374373,31.79605454434293
01095,-11.146373590449478,-0.18503135820973604,4.39145117384201,25.5,-36.64637359044948,29.89145117384201
01097,-47.07317173800462,-4.803450304222595,30.620110875799156,118.5,-165.57317173800462,149.12011087579916
01099,-2.1003289574219233,0.4235229319574412,2.222040908257196,9.0,-11.100328957421922,11.222040908257195
01101,-31.970393707247407,-1.491774667254746,11.615991728714334,66.0,-97.97039370724741,77.61599172871433
01103,-36.68420928275934,-7.882396268231169,5.608559754176365,64.5,-101.18420928275934,70.10855975417637
01105,-0.745887333627373,0.07401363608573197,1.148027272171464,4.5,-5.245887333627373,5.648027272171464
01107,-3.63980193942621,0.07401363608573197,5.232735136968463,15.0,-18.63980193942621,20.232735136968465
01109,-3.031247649259033,-0.2327296729592776,2.7088832475891005,10.5,-13.531247649259033,13.2088832475891
01111,-4.2006579148438465,0.07401363608573197,3.782896883674833,13.5,-17.700657914843845,17.282896883674834
01113,-4.660355359973973,0.07401363608573197,5.930924155846297,16.5,-21.160355359973973,22.4309241558463
01115,-16.379108727417947,-1.9572340131733004,7.05263610668157,37.5,-53.87910872741794,44.55263610668157
01117,-11.712991466655543,-0.3643008156310472,35.24429172260042,72.0,-83.71299146665554,107.24429172260042
01119,-2.1003289574219233,-0.5131576606680956,1.6348696115033683,7.5,-9.600328957421922,9.134869611503369
01121,-13.00244907333527,-2.7031213468006747,3.5501672107155553,27.0,-40.00244907333527,30.550167210715557
01123,-7.840459854270057,-3.4070722664669324,1.6825679262529087,15.0,-22.84045985427006,16.682567926252908
01125,-40.808359378911504,-4.755751989473055,6.615986264705157,72.0,-112.8083593789115,78.61598626470516
01127,-12.882401732240357,-0.6504907041282912,4.206419815632273,27.0,-39.88240173224035,31.206419815632273
01129,-1.3067433090450096,0.07401363608573197,1.9152975992121863,6.0,-7.306743309045009,7.915297599212186
01131,-3.687500254175751,-0.5131576606680956,1.6348696115033683,9.0,-12.68750025417575,10.634869611503369
01133,-12.691608473242194,-0.745887333627373,4.624180846801287,27.0,-39.6916084732422,31.624180846801288
02000,-1.925986363914268,0.07401363608573197,2.074013636085732,7.5,-9.425986363914268,9.574013636085732
02013,-1.925986363914268,0.07401363608573197,2.074013636085732,7.5,-9.425986363914268,9.574013636085732
02016,-1.925986363914268,0.07401363608573197,2.074013636085732,7.5,-9.425986363914268,9.574013636085732
02020,-1.0,18.508247188781993,31.127506635678813,49.5,-50.5,80.62750663567881
02050,-1.0,1.6825679262529087,2.5238518893793636,6.0,-7.0,8.523851889379364
02060,-1.925986363914268,0.07401363608573197,2.074013636085732,7.5,-9.425986363914268,9.574013636085732
02063,-1.0,0.5608559754176363,0.8412839631264544,3.0,-4.0,3.8412839631264544
02066,-1.0,0.5608559754176363,0.5608559754176363,3.0,-4.0,3.5608559754176365
02068,-1.925986363914268,0.07401363608573197,2.074013636085732,7.5,-9.425986363914268,9.574013636085732
02070,-1.0,0.5608559754176363,0.8412839631264544,3.0,-4.0,3.8412839631264544
02090,-1.0,4.486847803341091,7.571555668138089,13.5,-14.5,21.07155566813809
02100,-1.925986363914268,0.07401363608573197,2.074013636085732,7.5,-9.425986363914268,9.574013636085732
02105,-1.925986363914268,0.07401363608573197,2.074013636085732,7.5,-9.425986363914268,9.574013636085732
02110,-1.0,2.2434239016705453,3.6455638402146366,7.5,-8.5,11.145563840214637
02122,-1.0,4.7672757910499115,6.730271705011635,12.0,-13.0,18.730271705011635
02130,-1.0,1.1217119508352726,1.6825679262529087,4.5,-5.5,6.182567926252909
02150,-1.0,1.1217119508352726,1.6825679262529087,4.5,-5.5,6.182567926252909
02164,-1.925986363914268,0.07401363608573197,2.074013636085732,7.5,-9.425986363914268,9.574013636085732
02170,-1.0,6.449843717302819,11.777975483770362,19.5,-20.5,31.277975483770362
02180,-1.0,1.6825679262529087,3.3651358525058175,7.5,-8.5,10.865135852505817
02185,-1.0,1.4021399385440914,1.962995913961728,4.5,-5.5,6.462995913961728
02188,-1.0,1.6825679262529087,2.2434239016705453,6.0,-7.0,8.243423901670546
02195,-1.925986363914268,0.07401363608573197,2.074013636085732,7.5,-9.425986363914268,9.574013636085732
02198,-1.0,0.5608559754176363,0.8412839631264544,3.0,-4.0,3.8412839631264544
02220,-1.0,0.5608559754176363,1.1217119508352726,4.5,-5.5,5.621711950835273
02230,-1.925986363914268,0.07401363608573197,2.074013636085732,7.5,-9.425986363914268,9.574013636085732
02240,-1.0,0.5608559754176363,0.8412839631264544,3.0,-4.0,3.8412839631264544
02261,-1.925986363914268,0.07401363608573197,2.074013636085732,7.5,-9.425986363914268,9.574013636085732
02270,-1.0,0.8412839631264544,1.1217119508352726,4.5,-5.5,5.621711950835273
02275,-1.925986363914268,0.07401363608573197,2.074013636085732,7.5,-9.425986363914268,9.574013636085732
02282,-1.925986363914268,0.07401363608573197,2.074013636085732,7.5,-9.425986363914268,9.574013636085732
02290,-1.0,0.5608559754176363,1.6348696115033683,4.5,-5.5,6.134869611503368
04000,-1.925986363914268,0.07401363608573197,2.074013636085732,7.5,-9.425986363914268,9.574013636085732
04001,-18.80756398729823,-6.014796983768527,8.269744687015923,42.0,-60.80756398729823,50.26974468701592
04003,-33.05016924412156,9.223710982006736,40.82980387362309,112.5,-145.55016924412155,153.3298038736231
04005,-17.9720419249602,19.158737892910295,56.44253334816415,112.5,-130.4720419249602,168.94253334816415
04007,-15.209698461833128,3.788658784463262,23.25823727746663,60.0,-75.20969846183313,83.25823727746663
04009,-15.394729820042869,-2.893914605798837,14.338001886322417,46.5,-61.89472982004287,60.83800188632242
04011,-2.285360315631661,1.6348696115033683,7.285365779640847,16.5,-18.78536031563166,23.78536577964085
04012,-4.2006579148438465,1.1217119508352726,4.3437528590924686,15.0,-19.200657914843845,19.34375285909247
04013,-0.6044419458371522,497.5714406080581,726.77620115318,1092.0,-1092.6044419458372,1818.77620115318
