state,0.2,0.5,0.8,delta,lower_bound,upper_bound
13145,-2.0,0.0,2.0,6.0,-8.0,8.0
13147,-2.0,0.0,2.0,6.0,-8.0,8.0
13149,-2.0,0.0,2.0,6.0,-8.0,8.0
13151,-2.0,0.0,2.0,6.0,-8.0,8.0
13153,-2.0,0.0,2.0,6.0,-8.0,8.0
13155,-2.0,0.0,2.0,6.0,-8.0,8.0
13157,-2.0,0.0,2.0,6.0,-8.0,8.0
13159,-2.0,0.0,2.0,6.0,-8.0,8.0
13161,-2.0,0.0,2.0,6.0,-8.0,8.0
13163,-2.0,0.0,2.0,6.0,-8.0,8.0
13165,-2.0,0.0,2.0,6.0,-8.0,8.0
13167,-2.0,0.0,2.0,6.0,-8.0,8.0
13169,-2.0,0.0,2.0,6.0,-8.0,8.0
13171,-2.0,0.0,2.0,6.0,-8.0,8.0
13173,-2.0,0.0,2.0,6.0,-8.0,8.0
13175,-2.0,0.0,2.0,6.0,-8.0,8.0
13177,-2.0,0.0,2.0,6.0,-8.0,8.0
13179,-2.0,0.0,2.0,6.0,-8.0,8.0
13181,-2.0,0.0,2.0,6.0,-8.0,8.0
13183,-2.0,0.0,2.0,6.0,-8.0,8.0
13185,-2.0,0.0,2.0,6.0,-8.0,8.0
13187,-2.0,0.0,2.0,6.0,-8.0,8.0
13189,-2.0,0.0,2.0,6.0,-8.0,8.0
13191,-2.0,0.0,2.0,6.0,-8.0,8.0
13193,-2.0,0.0,2.0,6.0,-8.0,8.0
13195,-2.0,0.0,2.0,6.0,-8.0,8.0
13197,-2.0,0.0,2.0,6.0,-8.0,8.0
13199,-2.0,0.0,2.0,6.0,-8.0,8.0
13201,-2.0,0.0,2.0,6.0,-8.0,8.0
13205,-2.0,0.0,2.0,6.0,-8.0,8.0
13207,-2.0,0.0,2.0,6.0,-8.0,8.0
13209,-2.0,0.0,2.0,6.0,-8.0,8.0
13211,-2.0,0.0,2.0,6.0,-8.0,8.0
13213,-2.0,0.0,2.0,6.0,-8.0,8.0
13215,-2.0,0.0,2.0,6.0,-8.0,8.0
13217,-2.0,0.0,2.0,6.0,-8.0,8.0
13219,-2.0,0.0,2.0,6.0,-8.0,8.0
13221,-2.0,0.0,2.0,6.0,-8.0,8.0
13223,-2.0,0.0,2.0,6.0,-8.0,8.0
13225,-2.0,0.0,2.0,6.0,-8.0,8.0
13227,-2.0,0.0,2.0,6.0,-8.0,8.0
13229,-2.0,0.0,2.0,6.0,-8.0,8.0
13231,-2.0,0.0,2.0,6.0,-8.0,8.0
13233,-2.0,0.0,2.0,6.0,-8.0,8.0
13235,-2.0,0.0,2.0,6.0,-8.0,8.0
13237,-2.0,0.0,2.0,6.0,-8.0,8.0
13239,-2.0,0.0,2.0,6.0,-8.0,8.0
13241,-2.0,0.0,2.0,6.0,-8.0,8.0
13243,-2.0,0.0,2.0,6.0,-8.0,8.0
13245,-2.0,0.0,2.0,6.0,-8.0,8.0
13247,-2.0,0.0,2.0,6.0,-8.0,8.0
13249,-2.0,0.0,2.0,6.0,-8.0,8.0
13251,-2.0,0.0,2.0,6.0,-8.0,8.0
13253,-2.0,0.0,2.0,6.0,-8.0,8.0
13255,-2.0,0.0,2.0,6.0,-8.0,8.0
13257,-2.0,0.0,2.0,6.0,-8.0,8.0
13259,-2.0,0.0,2.0,6.0,-8.0,8.0
13261,-2.0,0.0,2.0,6.0,-8.0,8.0
13263,-2.0,0.0,2.0,6.0,-8.0,8.0
13265,-2.0,0.0,2.0,6.0,-8.0,8.0
13267,-2.0,0.0,2.0,6.0,-8.0,8.0
13269,-2.0,0.0,2.0,6.0,-8.0,8.0
13271,-2.0,0.0,2.0,6.0,-8.0,8.0
13273,-2.0,0.0,2.0,6.0,-8.0,8.0
13275,-2.0,0.0,2.0,6.0,-8.0,8.0
13277,-2.0,0.0,2.0,6.0,-8.0,8.0
13279,-2.0,0.0,2.0,6.0,-8.0,8.0
13281,-2.0,0.0,2.0,6.0,-8.0,8.0
13283,-2.0,0.0,2.0,6.0,-8.0,8.0
13285,-2.0,0.0,2.0,6.0,-8.0,8.0
13287,-2.0,0.0,2.0,6.0,-8.0,8.0
13289,-2.0,0.0,2.0,6.0,-8.0,8.0
13291,-2.0,0.0,2.0,6.0,-8.0,8.0
13293,-2.0,0.0,2.0,6.0,-8.0,8.0
13295,-2.0,0.0,2.0,6.0,-8.0,8.0
13297,-2.0,0.0,2.0,6.0,-8.0,8.0
13299,-2.0,0.0,2.0,6.0,-8.0,8.0
13301,-2.0,0.0,2.0,6.0,-8.0,8.0
13303,-2.0,0.0,2.0,6.0,-8.0,8.0
13305,-2.0,0.0,2.0,6.0,-8.0,8.0
13307,-2.0,0.0,2.0,6.0,-8.0,8.0
13309,-2.0,0.0,2.0,6.0,-8.0,8.0
13311,-2.0,0.0,2.0,6.0,-8.0,8.0
13313,-2.0,0.0,2.0,6.0,-8.0,8.0
13315,-2.0,0.0,2.0,6.0,-8.0,8.0
13317,-2.0,0.0,2.0,6.0,-8.0,8.0
13319,-2.0,0.0,2.0,6.0,-8.0,8.0
13321,-2.0,0.0,2.0,6.0,-8.0,8.0
15000,-23.0,-10.0,13.0,54.0,-77.0,67.0
15001,-77.0,-37.0,1.0,117.0,-194.0,118.0
15003,-470.0,-135.0,238.0,1062.0,-1532.0,1300.0
15005,-2.0,0.0,2.0,6.0,-8.0,8.0
15007,-40.0,-18.0,41.0,121.5,-161.5,162.5
15009,-95.0,-28.0,8.0,154.5,-249.5,162.5
16000,-2.0,0.0,2.0,6.0,-8.0,8.0
16001,-693.0,-415.0,1.0,1041.0,-1734.0,1042.0
16003,-3.0,0.0,1.0,6.0,-9.0,7.0
16005,-8.0,0.0,1.0,13.5,-21.5,14.5
16007,-2.0,0.0,2.0,6.0,-8.0,8.0
16009,-3.0,0.0,1.0,6.0,-9.0,7.0
16011,-3.0,-1.0,1.0,6.0,-9.0,7.0
16013,-31.0,-9.0,1.0,48.0,-79.0,49.0
16015,-2.0,0.0,1.0,4.5,-6.5,5.5
16017,-22.0,-7.0,1.0,34.5,-56.5,35.5
16019,-52.0,-11.0,1.0,79.5,-131.5,80.5
16021,-5.0,-1.0,1.0,9.0,-14.0,10.0
16023,-2.0,0.0,2.0,6.0,-8.0,8.0
16025,-1.0,0.0,1.0,3.0,-4.0,4.0
16027,-165.0,-119.0,1.0,249.0,-414.0,250.0
16029,-2.0,0.0,2.0,6.0,-8.0,8.0
16031,-10.0,-2.0,1.0,16.5,-26.5,17.5
16033,-2.0,0.0,2.0,6.0,-8.0,8.0
16035,-2.0,0.0,2.0,6.0,-8.0,8.0
16037,-1.0,0.0,1.0,3.0,-4.0,4.0
16039,-42.0,-3.0,1.0,64.5,-106.5,65.5
16041,-2.0,0.0,2.0,6.0,-8.0,8.0
16043,-3.0,-1.0,1.0,6.0,-9.0,7.0
16045,-7.0,-6.0,1.0,12.0,-19.0,13.0
16047,-8.0,-2.0,1.0,13.5,-21.5,14.5
16049,-4.0,0.0,1.0,7.5,-11.5,8.5
16051,-7.0,-1.0,1.0,12.0,-19.0,13.0
16053,-16.0,-7.0,1.0,25.5,-41.5,26.5
16055,-94.0,-51.0,1.0,142.5,-236.5,143.5
16057,-2.0,0.0,1.0,4.5,-6.5,5.5
16059,-1.0,0.0,1.0,3.0,-4.0,4.0
16061,-1.0,0.0,1.0,3.0,-4.0,4.0
16063,-3.0,-1.0,1.0,6.0,-9.0,7.0
16065,-28.0,-6.0,1.0,43.5,-71.5,44.5
16067,-8.0,-6.0,1.0,13.5,-21.5,14.5
16069,-9.0,0.0,1.0,15.0,-24.0,16.0
16071,-2.0,0.0,2.0,6.0,-8.0,8.0
16073,-7.0,-3.0,1.0,12.0,-19.0,13.0
16075,-12.0,-6.0,1.0,19.5,-31.5,20.5
16077,-2.0,0.0,2.0,6.0,-8.0,8.0
16079,-8.0,-3.0,1.0,13.5,-21.5,14.5
16081,-8.0,0.0,1.0,13.5,-21.5,14.5
16083,-74.0,-49.0,1.0,112.5,-186.5,113.5
16085,-13.0,-3.0,1.0,21.0,-34.0,22.0
16087,-6.0,0.0,1.0,10.5,-16.5,11.5
17000,-2.0,0.0,2.0,6.0,-8.0,8.0
17001,-2.0,0.0,2.0,6.0,-8.0,8.0
17003,-2.0,0.0,2.0,6.0,-8.0,8.0
17005,-2.0,0.0,2.0,6.0,-8.0,8.0
17007,-2.0,0.0,2.0,6.0,-8.0,8.0
17009,-2.0,0.0,2.0,6.0,-8.0,8.0
17011,-2.0,0.0,2.0,6.0,-8.0,8.0
17013,-2.0,0.0,2.0,6.0,-8.0,8.0
17015,-2.0,0.0,2.0,6.0,-8.0,8.0
17017,-2.0,0.0,2.0,6.0,-8.0,8.0
17019,-2.0,0.0,2.0,6.0,-8.0,8.0
17021,-2.0,0.0,2.0,6.0,-8.0,8.0
17023,-2.0,0.0,2.0,6.0,-8.0,8.0
17025,-2.0,0.0,2.0,6.0,-8.0,8.0
17027,-2.0,0.0,2.0,6.0,-8.0,8.0
17029,-2.0,0.0,2.0,6.0,-8.0,8.0
17031,-2.0,0.0,2.0,6.0,-8.0,8.0
17033,-2.0,0.0,2.0,6.0,-8.0,8.0
17035,-2.0,0.0,2.0,6.0,-8.0,8.0
17037,-2.0,0.0,2.0,6.0,-8.0,8.0
17039,-2.0,0.0,2.0,6.0,-8.0,8.0
17041,-2.0,0.0,2.0,6.0,-8.0,8.0
17043,-2.0,0.0,2.0,6.0,-8.0,8.0
17045,-2.0,0.0,2.0,6.0,-8.0,8.0
17047,-2.0,0.0,2.0,6.0,-8.0,8.0
17049,-2.0,0.0,2.0,6.0,-8.0,8.0
17051,-2.0,0.0,2.0,6.0,-8.0,8.0
17053,-2.0,0.0,2.0,6.0,-8.0,8.0
17055,-2.0,0.0,2.0,6.0,-8.0,8.0
17057,-2.0,0.0,2.0,6.0,-8.0,8.0
17059,-2.0,0.0,2.0,6.0,-8.0,8.0
17061,-2.0,0.0,2.0,6.0,-8.0,8.0
17063,-2.0,0.0,2.0,6.0,-8.0,8.0
17065,-2.0,0.0,2.0,6.0,-8.0,8.0
17067,-2.0,0.0,2.0,6.0,-8.0,8.0
17069,-2.0,0.0,2.0,6.0,-8.0,8.0
17071,-2.0,0.0,2.0,6.0,-8.0,8.0
17073,-2.0,0.0,2.0,6.0,-8.0,8.0
17075,-2.0,0.0,2.0,6.0,-8.0,8.0
17077,-2.0,0.0,2.0,6.0,-8.0,8.0
17079,-2.0,0.0,2.0,6.0,-8.0,8.0
17081,-2.0,0.0,2.0,6.0,-8.0,8.0
17083,-2.0,0.0,2.0,6.0,-8.0,8.0
17085,-2.0,0.0,2.0,6.0,-8.0,8.0
17087,-2.0,0.0,2.0,6.0,-8.0,8.0
17089,-2.0,0.0,2.0,6.0,-8.0,8.0
17091,-2.0,0.0,2.0,6.0,-8.0,8.0
17093,-2.0,0.0,2.0,6.0,-8.0,8.0
17095,-2.0,0.0,2.0,6.0,-8.0,8.0
17097,-2.0,0.0,2.0,6.0,-8.0,8.0
17099,-2.0,0.0,2.0,6.0,-8.0,8.0
17101,-2.0,0.0,2.0,6.0,-8.0,8.0
17103,-2.0,0.0,2.0,6.0,-8.0,8.0
17105,-2.0,0.0,2.0,6.0,-8.0,8.0
17107,-2.0,0.0,2.0,6.0,-8.0,8.0
17109,-2.0,0.0,2.0,6.0,-8.0,8.0
17111,-2.0,0.0,2.0,6.0,-8.0,8.0
17113,-2.0,0.0,2.0,6.0,-8.0,8.0
17115,-2.0,0.0,2.0,6.0,-8.0,8.0
17117,-2.0,0.0,2.0,6.0,-8.0,8.0
17119,-2.0,0.0,2.0,6.0,-8.0,8.0
17121,-2.0,0.0,2.0,6.0,-8.0,8.0
17123,-2.0,0.0,2.0,6.0,-8.0,8.0
17125,-2.0,0.0,2.0,6.0,-8.0,8.0
17127,-2.0,0.0,2.0,6.0,-8.0,8.0
17129,-2.0,0.0,2.0,6.0,-8.0,8.0
17131,-2.0,0.0,2.0,6.0,-8.0,8.0
17133,-2.0,0.0,2.0,6.0,-8.0,8.0
17135,-2.0,0.0,2.0,6.0,-8.0,8.0
17137,-2.0,0.0,2.0,6.0,-8.0,8.0
17139,-2.0,0.0,2.0,6.0,-8.0,8.0
17141,-2.0,0.0,2.0,6.0,-8.0,8.0
17143,-2.0,0.0,2.0,6.0,-8.0,8.0
17145,-2.0,0.0,2.0,6.0,-8.0,8.0
17147,-2.0,0.0,2.0,6.0,-8.0,8.0
17149,-2.0,0.0,2.0,6.0,-8.0,8.0
17151,-2.0,0.0,2.0,6.0,-8.0,8.0
17153,-2.0,0.0,2.0,6.0,-8.0,8.0
17155,-2.0,0.0,2.0,6.0,-8.0,8.0
17157,-2.0,0.0,2.0,6.0,-8.0,8.0
17159,-2.0,0.0,2.0,6.0,-8.0,8.0
17161,-2.0,0.0,2.0,6.0,-8.0,8.0
17163,-2.0,0.0,2.0,6.0,-8.0,8.0
17165,-2.0,0.0,2.0,6.0,-8.0,8.0
17167,-2.0,0.0,2.0,6.0,-8.0,8.0
17169,-2.0,0.0,2.0,6.0,-8.0,8.0
17171,-2.0,0.0,2.0,6.0,-8.0,8.0
17173,-2.0,0.0,2.0,6.0,-8.0,8.0
17175,-2.0,0.0,2.0,6.0,-8.0,8.0
17177,-2.0,0.0,2.0,6.0,-8.0,8.0
17179,-2.0,0.0,2.0,6.0,-8.0,8.0
17181,-2.0,0.0,2.0,6.0,-8.0,8.0
17183,-2.0,0.0,2.0,6.0,-8.0,8.0
17185,-2.0,0.0,2.0,6.0,-8.0,8.0
17187,-2.0,0.0,2.0,6.0,-8.0,8.0
17189,-2.0,0.0,2.0,6.0,-8.0,8.0
17191,-2.0,0.0,2.0,6.0,-8.0,8.0
17193,-2.0,0.0,2.0,6.0,-8.0,8.0
17195,-2.0,0.0,2.0,6.0,-8.0,8.0
17197,-2.0,0.0,2.0,6.0,-8.0,8.0
17199,-2.0,0.0,2.0,6.0,-8.0,8.0
17201,-2.0,0.0,2.0,6.0,-8.0,8.0
17203,-2.0,0.0,2.0,6.0,-8.0,8.0
18000,-2.0,0.0,2.0,6.0,-8.0,8.0
18001,-2.0,0.0,2.0,6.0,-8.0,8.0
18003,-2.0,0.0,2.0,6.0,-8.0,8.0
18005,-2.0,0.0,2.0,6.0,-8.0,8.0
18007,-2.0,0.0,2.0,6.0,-8.0,8.0
18009,-2.0,0.0,2.0,6.0,-8.0,8.0
18011,-2.0,0.0,2.0,6.0,-8.0,8.0
18013,-2.0,0.0,2.0,6.0,-8.0,8.0
18015,-2.0,0.0,2.0,6.0,-8.0,8.0
18017,-2.0,0.0,2.0,6.0,-8.0,8.0
18019,-2.0,0.0,2.0,6.0,-8.0,8.0
18021,-2.0,0.0,2.0,6.0,-8.0,8.0
18023,-2.0,0.0,2.0,6.0,-8.0,8.0
18025,-2.0,0.0,2.0,6.0,-8.0,8.0
18027,-2.0,0.0,2.0,6.0,-8.0,8.0
18029,-2.0,0.0,2.0,6.0,-8.0,8.0
18031,-2.0,0.0,2.0,6.0,-8.0,8.0
18033,-2.0,0.0,2.0,6.0,-8.0,8.0
18035,-2.0,0.0,2.0,6.0,-8.0,8.0
18037,-2.0,0.0,2.0,6.0,-8.0,8.0
18039,-2.0,0.0,2.0,6.0,-8.0,8.0
18041,-2.0,0.0,2.0,6.0,-8.0,8.0
18043,-2.0,0.0,2.0,6.0,-8.0,8.0
18045,-2.0,0.0,2.0,6.0,-8.0,8.0
18047,-2.0,0.0,2.0,6.0,-8.0,8.0
18049,-2.0,0.0,2.0,6.0,-8.0,8.0
18051,-2.0,0.0,2.0,6.0,-8.0,8.0
18053,-2.0,0.0,2.0,6.0,-8.0,8.0
18055,-2.0,0.0,2.0,6.0,-8.0,8.0
18057,-2.0,0.0,2.0,6.0,-8.0,8.0
18059,-2.0,0.0,2.0,6.0,-8.0,8.0
18061,-2.0,0.0,2.0,6.0,-8.0,8.0
18063,-2.0,0.0,2.0,6.0,-8.0,8.0
18065,-2.0,0.0,2.0,6.0,-8.0,8.0
18067,-2.0,0.0,2.0,6.0,-8.0,8.0
18069,-2.0,0.0,2.0,6.0,-8.0,8.0
18071,-2.0,0.0,2.0,6.0,-8.0,8.0
18073,-2.0,0.0,2.0,6.0,-8.0,8.0
18075,-2.0,0.0,2.0,6.0,-8.0,8.0
18077,-2.0,0.0,2.0,6.0,-8.0,8.0
18079,-2.0,0.0,2.0,6.0,-8.0,8.0
18081,-2.0,0.0,2.0,6.0,-8.0,8.0
18083,-2.0,0.0,2.0,6.0,-8.0,8.0
18085,-2.0,0.0,2.0,6.0,-8.0,8.0
18087,-2.0,0.0,2.0,6.0,-8.0,8.0
18089,-2.0,0.0,2.0,6.0,-8.0,8.0
18091,-2.0,0.0,2.0,6.0,-8.0,8.0
18093,-2.0,0.0,2.0,6.0,-8.0,8.0
18095,-2.0,0.0,2.0,6.0,-8.0,8.0
18097,-2.0,0.0,2.0,6.0,-8.0,8.0
18099,-2.0,0.0,2.0,6.0,-8.0,8.0
18101,-2.0,0.0,2.0,6.0,-8.0,8.0
18103,-2.0,0.0,2.0,6.0,-8.0,8.0
18105,-2.0,0.0,2.0,6.0,-8.0,8.0
18107,-2.0,0.0,2.0,6.0,-8.0,8.0
18109,-2.0,0.0,2.0,6.0,-8.0,8.0
18111,-2.0,0.0,2.0,6.0,-8.0,8.0
18113,-2.0,0.0,2.0,6.0,-8.0,8.0
18115,-2.0,0.0,2.0,6.0,-8.0,8.0
18117,-2.0,0.0,2.0,6.0,-8.0,8.0
18119,-2.0,0.0,2.0,6.0,-8.0,8.0
18121,-2.0,0.0,2.0,6.0,-8.0,8.0
18123,-2.0,0.0,2.0,6.0,-8.0,8.0
18125,-2.0,0.0,2.0,6.0,-8.0,8.0
18127,-2.0,0.0,2.0,6.0,-8.0,8.0
18129,-2.0,0.0,2.0,6.0,-8.0,8.0
18131,-2.0,0.0,2.0,6.0,-8.0,8.0
18133,-2.0,0.0,2.0,6.0,-8.0,8.0
18135,-2.0,0.0,2.0,6.0,-8.0,8.0
18137,-2.0,0.0,2.0,6.0,-8.0,8.0
18139,-2.0,0.0,2.0,6.0,-8.0,8.0
18141,-2.0,0.0,2.0,6.0,-8.0,8.0
18143,-2.0,0.0,2.0,6.0,-8.0,8.0
18145,-2.0,0.0,2.0,6.0,-8.0,8.0
18147,-2.0,0.0,2.0,6.0,-8.0,8.0
18149,-2.0,0.0,2.0,6.0,-8.0,8.0
18151,-2.0,0.0,2.0,6.0,-8.0,8.0
18153,-2.0,0.0,2.0,6.0,-8.0,8.0
18155,-2.0,0.0,2.0,6.0,-8.0,8.0
18157,-2.0,0.0,2.0,6.0,-8.0,8.0
18159,-2.0,0.0,2.0,6.0,-8.0,8.0
18161,-2.0,0.0,2.0,6.0,-8.0,8.0
18163,-2.0,0.0,2.0,6.0,-8.0,8.0
18165,-2.0,0.0,2.0,6.0,-8.0,8.0
18167,-2.0,0.0,2.0,6.0,-8.0,8.0
18169,-2.0,0.0,2.0,6.0,-8.0,8.0
18171,-2.0,0.0,2.0,6.0,-8.0,8.0
18173,-2.0,0.0,2.0,6.0,-8.0,8.0
18175,-2.0,0.0,2.0,6.0,-8.0,8.0
18177,-2.0,0.0,2.0,6.0,-8.0,8.0
18179,-2.0,0.0,2.0,6.0,-8.0,8.0
18181,-2.0,0.0,2.0,6.0,-8.0,8.0
18183,-2.0,0.0,2.0,6.0,-8.0,8.0
19000,-11704.0,-2863.0,1.0,17557.5,-29261.5,17558.5
19001,-2.0,0.0,2.0,6.0,-8.0,8.0
19003,-2.0,0.0,2.0,6.0,-8.0,8.0
19005,-2.0,0.0,2.0,6.0,-8.0,8.0
19007,-2.0,0.0,2.0,6.0,-8.0,8.0
19009,-2.0,0.0,2.0,6.0,-8.0,8.0
19011,-2.0,0.0,2.0,6.0,-8.0,8.0
19013,-2.0,0.0,2.0,6.0,-8.0,8.0
19015,-2.0,0.0,2.0,6.0,-8.0,8.0
19017,-2.0,0.0,2.0,6.0,-8.0,8.0
19019,-2.0,0.0,2.0,6.0,-8.0,8.0
19021,-2.0,0.0,2.0,6.0,-8.0,8.0
19023,-2.0,0.0,2.0,6.0,-8.0,8.0
19025,-2.0,0.0,2.0,6.0,-8.0,8.0
19027,-2.0,0.0,2.0,6.0,-8.0,8.0
19029,-2.0,0.0,2.0,6.0,-8.0,8.0
19031,-2.0,0.0,2.0,6.0,-8.0,8.0
19033,-2.0,0.0,2.0,6.0,-8.0,8.0
19035,-2.0,0.0,2.0,6.0,-8.0,8.0
19037,-2.0,0.0,2.0,6.0,-8.0,8.0
19039,-2.0,0.0,2.0,6.0,-8.0,8.0
19041,-2.0,0.0,2.0,6.0,-8.0,8.0
19043,-2.0,0.0,2.0,6.0,-8.0,8.0
19045,-2.0,0.0,2.0,6.0,-8.0,8.0
19047,-2.0,0.0,2.0,6.0,-8.0,8.0
19049,-2.0,0.0,2.0,6.0,-8.0,8.0
19051,-2.0,0.0,2.0,6.0,-8.0,8.0
19053,-2.0,0.0,2.0,6.0,-8.0,8.0
19055,-2.0,0.0,2.0,6.0,-8.0,8.0
19057,-2.0,0.0,2.0,6.0,-8.0,8.0
19059,-2.0,0.0,2.0,6.0,-8.0,8.0
19061,-2.0,0.0,2.0,6.0,-8.0,8.0
19063,-2.0,0.0,2.0,6.0,-8.0,8.0
19065,-2.0,0.0,2.0,6.0,-8.0,8.0
19067,-2.0,0.0,2.0,6.0,-8.0,8.0
19069,-2.0,0.0,2.0,6.0,-8.0,8.0
19071,-2.0,0.0,2.0,6.0,-8.0,8.0
19073,-2.0,0.0,2.0,6.0,-8.0,8.0
19075,-2.0,0.0,2.0,6.0,-8.0,8.0
19077,-2.0,0.0,2.0,6.0,-8.0,8.0
19079,-2.0,0.0,2.0,6.0,-8.0,8.0
19081,-2.0,0.0,2.0,6.0,-8.0,8.0
19083,-2.0,0.0,2.0,6.0,-8.0,8.0
19085,-2.0,0.0,2.0,6.0,-8.0,8.0
19087,-2.0,0.0,2.0,6.0,-8.0,8.0
19089,-2.0,0.0,2.0,6.0,-8.0,8.0
19091,-2.0,0.0,2.0,6.0,-8.0,8.0
19093,-2.0,0.0,2.0,6.0,-8.0,8.0
19095,-2.0,0.0,2.0,6.0,-8.0,8.0
19097,-2.0,0.0,2.0,6.0,-8.0,8.0
19099,-2.0,0.0,2.0,6.0,-8.0,8.0
19101,-2.0,0.0,2.0,6.0,-8.0,8.0
19103,-2.0,0.0,2.0,6.0,-8.0,8.0
19105,-2.0,0.0,2.0,6.0,-8.0,8.0
19107,-2.0,0.0,2.0,6.0,-8.0,8.0
19109,-2.0,0.0,2.0,6.0,-8.0,8.0
19111,-2.0,0.0,2.0,6.0,-8.0,8.0
19113,-2.0,0.0,2.0,6.0,-8.0,8.0
19115,-2.0,0.0,2.0,6.0,-8.0,8.0
19117,-2.0,0.0,2.0,6.0,-8.0,8.0
19119,-2.0,0.0,2.0,6.0,-8.0,8.0
19121,-2.0,0.0,2.0,6.0,-8.0,8.0
19123,-2.0,0.0,2.0,6.0,-8.0,8.0
19125,-2.0,0.0,2.0,6.0,-8.0,8.0
19127,-2.0,0.0,2.0,6.0,-8.0,8.0
19129,-2.0,0.0,2.0,6.0,-8.0,8.0
19131,-2.0,0.0,2.0,6.0,-8.0,8.0
19133,-2.0,0.0,2.0,6.0,-8.0,8.0
19135,-2.0,0.0,2.0,6.0,-8.0,8.0
19137,-2.0,0.0,2.0,6.0,-8.0,8.0
19139,-2.0,0.0,2.0,6.0,-8.0,8.0
19141,-2.0,0.0,2.0,6.0,-8.0,8.0
19143,-2.0,0.0,2.0,6.0,-8.0,8.0
19145,-2.0,0.0,2.0,6.0,-8.0,8.0
19147,-2.0,0.0,2.0,6.0,-8.0,8.0
19149,-2.0,0.0,2.0,6.0,-8.0,8.0
19151,-2.0,0.0,2.0,6.0,-8.0,8.0
19153,-2.0,0.0,2.0,6.0,-8.0,8.0
19155,-2.0,0.0,2.0,6.0,-8.0,8.0
19157,-2.0,0.0,2.0,6.0,-8.0,8.0
19159,-2.0,0.0,2.0,6.0,-8.0,8.0
19161,-2.0,0.0,2.0,6.0,-8.0,8.0
19163,-2.0,0.0,2.0,6.0,-8.0,8.0
19165,-2.0,0.0,2.0,6.0,-8.0,8.0
19167,-2.0,0.0,2.0,6.0,-8.0,8.0
19169,-2.0,0.0,2.0,6.0,-8.0,8.0
19171,-2.0,0.0,2.0,6.0,-8.0,8.0
19173,-2.0,0.0,2.0,6.0,-8.0,8.0
19175,-2.0,0.0,2.0,6.0,-8.0,8.0
19177,-2.0,0.0,2.0,6.0,-8.0,8.0
19179,-2.0,0.0,2.0,6.0,-8.0,8.0
19181,-2.0,0.0,2.0,6.0,-8.0,8.0
19183,-2.0,0.0,2.0,6.0,-8.0,8.0
19185,-2.0,0.0,2.0,6.0,-8.0,8.0
19187,-2.0,0.0,2.0,6.0,-8.0,8.0
19189,-2.0,0.0,2.0,6.0,-8.0,8.0
19191,-2.0,0.0,2.0,6.0,-8.0,8.0
19193,-2.0,0.0,2.0,6.0,-8.0,8.0
19195,-2.0,0.0,2.0,6.0,-8.0,8.0
19197,-2.0,0.0,2.0,6.0,-8.0,8.0
20000,-2.0,0.0,2.0,6.0,-8.0,8.0
20001,-2.0,0.0,2.0,6.0,-8.0,8.0
20003,-2.0,0.0,2.0,6.0,-8.0,8.0
20005,-2.0,0.0,2.0,6.0,-8.0,8.0
20007,-2.0,0.0,2.0,6.0,-8.0,8.0
20009,-2.0,0.0,2.0,6.0,-8.0,8.0
20011,-2.0,0.0,2.0,6.0,-8.0,8.0
20013,-2.0,0.0,2.0,6.0,-8.0,8.0
20015,-2.0,0.0,2.0,6.0,-8.0,8.0
20017,-2.0,0.0,2.0,6.0,-8.0,8.0
20019,-2.0,0.0,2.0,6.0,-8.0,8.0
20021,-2.0,0.0,2.0,6.0,-8.0,8.0
20023,-2.0,0.0,2.0,6.0,-8.0,8.0
20025,-2.0,0.0,2.0,6.0,-8.0,8.0
20027,-2.0,0.0,2.0,6.0,-8.0,8.0
20029,-2.0,0.0,2.0,6.0,-8.0,8.0
20031,-2.0,0.0,2.0,6.0,-8.0,8.0
20033,-2.0,0.0,2.0,6.0,-8.0,8.0
20035,-2.0,0.0,2.0,6.0,-8.0,8.0
20037,-2.0,0.0,2.0,6.0,-8.0,8.0
20039,-2.0,0.0,2.0,6.0,-8.0,8.0
20041,-2.0,0.0,2.0,6.0,-8.0,8.0
20043,-2.0,0.0,2.0,6.0,-8.0,8.0
20045,-2.0,0.0,2.0,6.0,-8.0,8.0
20047,-2.0,0.0,2.0,6.0,-8.0,8.0
20049,-2.0,0.0,2.0,6.0,-8.0,8.0
20051,-2.0,0.0,2.0,6.0,-8.0,8.0
20053,-2.0,0.0,2.0,6.0,-8.0,8.0
20055,-2.0,0.0,2.0,6.0,-8.0,8.0
20057,-2.0,0.0,2.0,6.0,-8.0,8.0
20059,-2.0,0.0,2.0,6.0,-8.0,8.0
20061,-2.0,0.0,2.0,6.0,-8.0,8.0
20063,-2.0,0.0,2.0,6.0,-8.0,8.0
20065,-2.0,0.0,2.0,6.0,-8.0,8.0
20067,-2.0,0.0,2.0,6.0,-8.0,8.0
20069,-2.0,0.0,2.0,6.0,-8.0,8.0
20071,-2.0,0.0,2.0,6.0,-8.0,8.0
20073,-2.0,0.0,2.0,6.0,-8.0,8.0
20075,-2.0,0.0,2.0,6.0,-8.0,8.0
20077,-2.0,0.0,2.0,6.0,-8.0,8.0
20079,-2.0,0.0,2.0,6.0,-8.0,8.0
20081,-2.0,0.0,2.0,6.0,-8.0,8.0
20083,-2.0,0.0,2.0,6.0,-8.0,8.0
20085,-2.0,0.0,2.0,6.0,-8.0,8.0
20087,-2.0,0.0,2.0,6.0,-8.0,8.0
