state,0.2,0.5,0.8,delta,lower_bound,upper_bound
01087,-2.0,6.0,13.0,22.5,-24.5,35.5
01089,-20.0,93.0,152.0,258.0,-278.0,410.0
01091,-4.0,3.0,13.0,25.5,-29.5,38.5
01093,-4.0,6.0,10.0,21.0,-25.0,31.0
01095,-20.0,-2.0,59.0,118.5,-138.5,177.5
01097,-1.0,47.0,562.0,844.5,-845.5,1406.5
01099,-4.0,1.0,18.0,33.0,-37.0,51.0
01101,-25.0,-4.0,88.0,169.5,-194.5,257.5
01103,-36.0,4.0,52.0,132.0,-168.0,184.0
01105,-2.0,2.0,14.0,24.0,-26.0,38.0
01107,-1.0,6.0,30.0,46.5,-47.5,76.5
01109,-27.0,-2.0,5.0,48.0,-75.0,53.0
01111,-1.0,4.0,12.0,19.5,-20.5,31.5
01113,-46.0,-5.0,4.0,75.0,-121.0,79.0
01115,-12.0,-7.0,17.0,43.5,-55.5,60.5
01117,-56.0,24.0,170.0,339.0,-395.0,509.0
01119,-1.0,6.0,19.0,30.0,-31.0,49.0
01121,-6.0,7.0,43.0,73.5,-79.5,116.5
01123,-11.0,1.0,67.0,117.0,-128.0,184.0
01125,-1.0,55.0,271.0,408.0,-409.0,679.0
01127,-69.0,-10.0,4.0,109.5,-178.5,113.5
01129,-1.0,1.0,11.0,18.0,-19.0,29.0
01131,-1.0,0.0,13.0,21.0,-22.0,34.0
01133,-13.0,-3.0,5.0,27.0,-40.0,32.0
02000,-1.0,5.0,17.0,27.0,-28.0,44.0
02013,-1.0,5.0,25.0,39.0,-40.0,64.0
02016,-1.0,9.0,40.0,61.5,-62.5,101.5
02020,-1.0,732.0,2334.0,3502.5,-3503.5,5836.5
02050,-1.0,44.0,159.0,240.0,-241.0,399.0
02060,-2.0,0.0,2.0,6.0,-8.0,8.0
02063,-1.0,14.0,33.0,51.0,-52.0,84.0
02066,-1.0,3.0,14.0,22.5,-23.5,36.5
02068,-1.0,2.0,5.0,9.0,-10.0,14.0
02070,-1.0,15.0,39.0,60.0,-61.0,99.0
02090,-1.0,228.0,636.0,955.5,-956.5,1591.5
02100,-1.0,8.0,23.0,36.0,-37.0,59.0
02105,-2.0,0.0,2.0,6.0,-8.0,8.0
02110,-1.0,78.0,159.0,240.0,-241.0,399.0
02122,-1.0,151.0,276.0,415.5,-416.5,691.5
02130,-1.0,29.0,87.0,132.0,-133.0,219.0
02150,-1.0,38.0,92.0,139.5,-140.5,231.5
02164,-1.0,4.0,13.0,21.0,-22.0,34.0
02170,-1.0,228.0,541.0,813.0,-814.0,1354.0
02180,-1.0,67.0,173.0,261.0,-262.0,434.0
02185,-1.0,44.0,89.0,135.0,-136.0,224.0
02188,-1.0,37.0,65.0,99.0,-100.0,164.0
02195,-1.0,4.0,11.0,18.0,-19.0,29.0
02198,-1.0,16.0,29.0,45.0,-46.0,74.0
02220,-1.0,20.0,44.0,67.5,-68.5,111.5
02230,-1.0,1.0,3.0,6.0,-7.0,9.0
02240,-1.0,19.0,34.0,52.5,-53.5,86.5
02261,-2.0,0.0,2.0,6.0,-8.0,8.0
02270,-1.0,32.0,93.0,141.0,-142.0,234.0
02275,-1.0,3.0,9.0,15.0,-16.0,24.0
02282,-1.0,4.0,10.0,16.5,-17.5,26.5
02290,-1.0,7.0,26.0,40.5,-41.5,66.5
04000,-2.0,0.0,2.0,6.0,-8.0,8.0
04001,-1.0,20.0,31.0,48.0,-49.0,79.0
04003,-1.0,15.0,175.0,264.0,-265.0,439.0
04005,-4.0,19.0,321.0,487.5,-491.5,808.5
04007,-1.0,25.0,66.0,100.5,-101.5,166.5
04009,-1.0,14.0,41.0,63.0,-64.0,104.0
04011,-1.0,4.0,24.0,37.5,-38.5,61.5
04012,-1.0,5.0,14.0,22.5,-23.5,36.5
04013,-171.0,637.0,1578.0,2623.5,-2794.5,4201.5
04015,-48.0,0.0,57.0,157.5,-205.5,214.5
04017,-37.0,-12.0,18.0,82.5,-119.5,100.5
04019,-1.0,128.0,686.0,1030.5,-1031.5,1716.5
04021,-119.0,0.0,242.0,541.5,-660.5,783.5
04023,-13.0,0.0,10.0,34.5,-47.5,44.5
04025,-6.0,61.0,86.0,138.0,-144.0,224.0
04027,-106.0,0.0,125.0,346.5,-452.5,471.5
05000,-55.0,16.0,194.0,373.5,-428.5,567.5
05001,-6.0,1.0,20.0,39.0,-45.0,59.0
05003,-4.0,1.0,8.0,18.0,-22.0,26.0
05005,-9.0,19.0,21.0,45.0,-54.0,66.0
05007,-39.0,0.0,149.0,282.0,-321.0,431.0
05009,-11.0,-2.0,16.0,40.5,-51.5,56.5
05011,-1.0,4.0,7.0,12.0,-13.0,19.0
05013,-1.0,1.0,6.0,10.5,-11.5,16.5
05015,-6.0,1.0,6.0,18.0,-24.0,24.0
05017,-3.0,0.0,6.0,13.5,-16.5,19.5
05019,-4.0,3.0,54.0,87.0,-91.0,141.0
05021,-10.0,-5.0,2.0,18.0,-28.0,20.0
05023,-11.0,1.0,12.0,34.5,-45.5,46.5
05025,-2.0,-1.0,9.0,16.5,-18.5,25.5
05027,-13.0,1.0,17.0,45.0,-58.0,62.0
05029,-1.0,6.0,27.0,42.0,-43.0,69.0
05031,-47.0,29.0,51.0,147.0,-194.0,198.0
05033,-12.0,-8.0,1.0,19.5,-31.5,20.5
05035,-11.0,-7.0,13.0,36.0,-47.0,49.0
05037,-14.0,2.0,7.0,31.5,-45.5,38.5
05039,-1.0,4.0,13.0,21.0,-22.0,34.0
05041,-1.0,1.0,14.0,22.5,-23.5,36.5
05043,-6.0,2.0,7.0,19.5,-25.5,26.5
05045,-8.0,28.0,74.0,123.0,-131.0,197.0
05047,-6.0,-1.0,6.0,18.0,-24.0,24.0
05049,-4.0,2.0,12.0,24.0,-28.0,36.0
05051,-1.0,41.0,109.0,165.0,-166.0,274.0
05053,-4.0,0.0,6.0,15.0,-19.0,21.0
05055,-9.0,-3.0,17.0,39.0,-48.0,56.0
05057,-4.0,1.0,20.0,36.0,-40.0,56.0
05059,-1.0,9.0,34.0,52.5,-53.5,86.5
05061,-6.0,-2.0,14.0,30.0,-36.0,44.0
05063,-11.0,-5.0,5.0,24.0,-35.0,29.0
05065,-5.0,5.0,18.0,34.5,-39.5,52.5
05067,-1.0,5.0,23.0,36.0,-37.0,59.0
05069,-2.0,12.0,72.0,111.0,-113.0,183.0
05071,-13.0,4.0,12.0,37.5,-50.5,49.5
05073,-2.0,0.0,2.0,6.0,-8.0,8.0
05075,-8.0,-2.0,6.0,21.0,-29.0,27.0
05077,-4.0,1.0,15.0,28.5,-32.5,43.5
05079,-1.0,3.0,19.0,30.0,-31.0,49.0
05081,-6.0,-1.0,4.0,15.0,-21.0,19.0
05083,-3.0,6.0,13.0,24.0,-27.0,37.0
05085,-13.0,-1.0,22.0,52.5,-65.5,74.5
05087,-5.0,-1.0,7.0,18.0,-23.0,25.0
05089,-4.0,1.0,14.0,27.0,-31.0,41.0
05091,-5.0,-3.0,30.0,52.5,-57.5,82.5
05093,-24.0,8.0,16.0,60.0,-84.0,76.0
05095,-1.0,0.0,3.0,6.0,-7.0,9.0
05097,-2.0,0.0,2.0,6.0,-8.0,8.0
05099,-2.0,2.0,11.0,19.5,-21.5,30.5
05101,-2.0,-1.0,1.0,4.5,-6.5,5.5
05103,-10.0,6.0,14.0,36.0,-46.0,50.0
05105,-3.0,0.0,5.0,12.0,-15.0,17.0
05107,-3.0,1.0,18.0,31.5,-34.5,49.5
05109,-5.0,2.0,21.0,39.0,-44.0,60.0
05111,-10.0,-6.0,2.0,18.0,-28.0,20.0
05113,-5.0,-5.0,5.0,15.0,-20.0,20.0
05115,-1.0,11.0,29.0,45.0,-46.0,74.0
05117,-2.0,3.0,5.0,10.5,-12.5,15.5
05119,-57.0,40.0,326.0,574.5,-631.5,900.5
05121,-7.0,-3.0,7.0,21.0,-28.0,28.0
05123,-13.0,2.0,13.0,39.0,-52.0,52.0
05125,-7.0,12.0,91.0,147.0,-154.0,238.0
05127,-6.0,-1.0,1.0,10.5,-16.5,11.5
05129,-5.0,0.0,12.0,25.5,-30.5,37.5
05131,-24.0,-1.0,19.0,64.5,-88.5,83.5
05133,-18.0,-9.0,4.0,33.0,-51.0,37.0
05135,-10.0,-3.0,5.0,22.5,-32.5,27.5
05137,-4.0,0.0,30.0,51.0,-55.0,81.0
05139,-6.0,6.0,10.0,24.0,-30.0,34.0
05141,-2.0,2.0,5.0,10.5,-12.5,15.5
05143,-1.0,24.0,61.0,93.0,-94.0,154.0
05145,-32.0,-6.0,15.0,70.5,-102.5,85.5
05147,-2.0,3.0,7.0,13.5,-15.5,20.5
05149,-1.0,4.0,10.0,16.5,-17.5,26.5
06000,-1411.0,-235.0,1.0,2118.0,-3529.0,2119.0
06001,-1270.0,-553.0,281.0,2326.5,-3596.5,2607.5
06003,-2.0,0.0,2.0,6.0,-8.0,8.0
06005,-51.0,-5.0,1.0,78.0,-129.0,79.0
06007,-104.0,0.0,22.0,189.0,-293.0,211.0
06009,-28.0,-4.0,3.0,46.5,-74.5,49.5
06011,-9.0,-4.0,1.0,15.0,-24.0,16.0
06013,-694.0,94.0,111.0,1207.5,-1901.5,1318.5
06015,-18.0,-9.0,6.0,36.0,-54.0,42.0
06017,-106.0,4.0,27.0,199.5,-305.5,226.5
06019,-638.0,-109.0,72.0,1065.0,-1703.0,1137.0
06021,-3.0,0.0,2.0,7.5,-10.5,9.5
06023,-62.0,-17.0,16.0,117.0,-179.0,133.0
06025,-163.0,16.0,84.0,370.5,-533.5,454.5
06027,-12.0,0.0,5.0,25.5,-37.5,30.5
06029,-143.0,7.0,492.0,952.5,-1095.5,1444.5
06031,-84.0,13.0,22.0,159.0,-243.0,181.0
06033,-39.0,-11.0,3.0,63.0,-102.0,66.0
06035,-86.0,-10.0,22.0,162.0,-248.0,184.0
06037,-1.0,3375.0,6870.0,10306.5,-10307.5,17176.5
06039,-102.0,22.0,73.0,262.5,-364.5,335.5
06041,-121.0,-51.0,1.0,183.0,-304.0,184.0
06043,-13.0,1.0,11.0,36.0,-49.0,47.0
06045,-63.0,-22.0,4.0,100.5,-163.5,104.5
06047,-124.0,-65.0,30.0,231.0,-355.0,261.0
06049,-4.0,-2.0,2.0,9.0,-13.0,11.0
06051,-7.0,0.0,2.0,13.5,-20.5,15.5
06053,-154.0,33.0,181.0,502.5,-656.5,683.5
06055,-110.0,8.0,25.0,202.5,-312.5,227.5
06057,-52.0,-30.0,8.0,90.0,-142.0,98.0
06059,-1284.0,-26.0,405.0,2533.5,-3817.5,2938.5
06061,-231.0,-81.0,45.0,414.0,-645.0,459.0
06063,-2.0,1.0,7.0,13.5,-15.5,20.5
06065,-3116.0,-709.0,290.0,5109.0,-8225.0,5399.0
06067,-998.0,-312.0,63.0,1591.5,-2589.5,1654.5
06069,-75.0,2.0,9.0,126.0,-201.0,135.0
06071,-999.0,83.0,487.0,2229.0,-3228.0,2716.0
06073,-16722.0,-4654.0,1376.0,27147.0,-43869.0,28523.0
06075,-1351.0,79.0,280.0,2446.5,-3797.5,2726.5
06077,-394.0,74.0,159.0,829.5,-1223.5,988.5
06079,-121.0,26.0,71.0,288.0,-409.0,359.0
06081,-687.0,57.0,159.0,1269.0,-1956.0,1428.0
06083,-372.0,57.0,194.0,849.0,-1221.0,1043.0
06085,-841.0,-133.0,147.0,1482.0,-2323.0,1629.0
06087,-214.0,-26.0,24.0,357.0,-571.0,381.0
06089,-62.0,-15.0,20.0,123.0,-185.0,143.0
06091,-2.0,-1.0,1.0,4.5,-6.5,5.5
06093,-15.0,-8.0,2.0,25.5,-40.5,27.5
06095,-270.0,-23.0,23.0,439.5,-709.5,462.5
06097,-135.0,45.0,80.0,322.5,-457.5,402.5
06099,-419.0,-314.0,12.0,646.5,-1065.5,658.5
06101,-77.0,-10.0,9.0,129.0,-206.0,138.0
06103,-22.0,-10.0,10.0,48.0,-70.0,58.0
06105,-1.0,0.0,3.0,6.0,-7.0,9.0
06107,-312.0,-155.0,67.0,568.5,-880.5,635.5
06109,-50.0,-26.0,21.0,106.5,-156.5,127.5
06111,-676.0,-314.0,57.0,1099.5,-1775.5,1156.5
06113,-196.0,-14.0,37.0,349.5,-545.5,386.5
06115,-55.0,-23.0,12.0,100.5,-155.5,112.5
08000,-1.0,0.0,1.0,3.0,-4.0,4.0
08001,-169.0,3.0,31.0,300.0,-469.0,331.0
08003,-4.0,-1.0,7.0,16.5,-20.5,23.5
08005,-125.0,15.0,44.0,253.5,-378.5,297.5
08007,-3.0,2.0,14.0,25.5,-28.5,39.5
08009,-1.0,5.0,10.0,16.5,-17.5,26.5
08011,-2.0,2.0,8.0,15.0,-17.0,23.0
08013,-185.0,9.0,57.0,363.0,-548.0,420.0
08014,-24.0,-3.0,8.0,48.0,-72.0,56.0
08015,-1.0,4.0,14.0,22.5,-23.5,36.5
08017,-4.0,-2.0,1.0,7.5,-11.5,8.5
08019,-4.0,2.0,4.0,12.0,-16.0,16.0
08021,-3.0,0.0,3.0,9.0,-12.0,12.0
08023,-3.0,0.0,4.0,10.5,-13.5,14.5
08025,-19.0,0.0,3.0,33.0,-52.0,36.0
08027,-2.0,0.0,1.0,4.5,-6.5,5.5
08029,-5.0,10.0,14.0,28.5,-33.5,42.5
08031,-410.0,-62.0,1.0,616.5,-1026.5,617.5
08033,-2.0,-1.0,2.0,6.0,-8.0,8.0
08035,-131.0,-1.0,33.0,246.0,-377.0,279.0
08037,-6.0,13.0,63.0,103.5,-109.5,166.5
08039,-5.0,1.0,9.0,21.0,-26.0,30.0
08041,-530.0,-7.0,140.0,1005.0,-1535.0,1145.0
08043,-4.0,7.0,37.0,61.5,-65.5,98.5
08045,-34.0,-4.0,30.0,96.0,-130.0,126.0
08047,-3.0,2.0,5.0,12.0,-15.0,17.0
08049,-1.0,3.0,9.0,15.0,-16.0,24.0
08051,-6.0,-1.0,13.0,28.5,-34.5,41.5
08053,-1.0,0.0,2.0,4.5,-5.5,6.5
08055,-2.0,2.0,5.0,10.5,-12.5,15.5
08057,-1.0,0.0,1.0,3.0,-4.0,4.0
08059,-130.0,-48.0,15.0,217.5,-347.5,232.5
08061,-1.0,0.0,1.0,3.0,-4.0,4.0
08063,-4.0,-1.0,3.0,10.5,-14.5,13.5
08065,-4.0,-1.0,1.0,7.5,-11.5,8.5
08067,-7.0,17.0,101.0,162.0,-169.0,263.0
08069,-49.0,43.0,111.0,240.0,-289.0,351.0
08071,-7.0,2.0,19.0,39.0,-46.0,58.0
08073,-1.0,4.0,17.0,27.0,-28.0,44.0
08075,-6.0,-1.0,9.0,22.5,-28.5,31.5
08077,-29.0,23.0,68.0,145.5,-174.5,213.5
08079,-2.0,0.0,1.0,4.5,-6.5,5.5
08081,-6.0,-1.0,6.0,18.0,-24.0,24.0
08083,-1.0,10.0,20.0,31.5,-32.5,51.5
08085,-6.0,9.0,16.0,33.0,-39.0,49.0
08087,-3.0,-1.0,6.0,13.5,-16.5,19.5
08089,-3.0,-2.0,1.0,6.0,-9.0,7.0
08091,-6.0,-2.0,3.0,13.5,-19.5,16.5
08093,-2.0,-1.0,7.0,13.5,-15.5,20.5
08095,-1.0,2.0,9.0,15.0,-16.0,24.0
08097,-13.0,13.0,35.0,72.0,-85.0,107.0
08099,-2.0,-1.0,2.0,6.0,-8.0,8.0
08101,-82.0,12.0,26.0,162.0,-244.0,188.0
08103,-6.0,-2.0,4.0,15.0,-21.0,19.0
08105,-10.0,0.0,5.0,22.5,-32.5,27.5
08107,-1.0,6.0,12.0,19.5,-20.5,31.5
08109,-4.0,-2.0,1.0,7.5,-11.5,8.5
08111,-1.0,0.0,2.0,4.5,-5.5,6.5
08113,-4.0,2.0,6.0,15.0,-19.0,21.0
08115,-1.0,0.0,4.0,7.5,-8.5,11.5
08117,-14.0,-1.0,23.0,55.5,-69.5,78.5
08119,-1.0,2.0,7.0,12.0,-13.0,19.0
08121,-1.0,1.0,4.0,7.5,-8.5,11.5
08123,-30.0,31.0,46.0,114.0,-144.0,160.0
08125,-5.0,-2.0,1.0,9.0,-14.0,10.0
09000,-1.0,6.0,21.0,33.0,-34.0,54.0
09001,-308.0,-30.0,143.0,676.5,-984.5,819.5
09003,-160.0,-33.0,68.0,342.0,-502.0,410.0
09005,-1.0,19.0,53.0,81.0,-82.0,134.0
09007,-1.0,42.0,60.0,91.5,-92.5,151.5
09009,-150.0,5.0,273.0,634.5,-784.5,907.5
09011,-66.0,14.0,221.0,430.5,-496.5,651.5
09013,-14.0,7.0,30.0,66.0,-80.0,96.0
09015,-18.0,4.0,88.0,159.0,-177.0,247.0
10000,-1.0,0.0,3.0,6.0,-7.0,9.0
10001,-1.0,48.0,73.0,111.0,-112.0,184.0
10003,-25.0,5.0,73.0,147.0,-172.0,220.0
10005,-1.0,53.0,99.0,150.0,-151.0,249.0
11000,-2.0,0.0,2.0,6.0,-8.0,8.0
11001,-988.0,-321.0,76.0,1596.0,-2584.0,1672.0
12000,-6385.0,0.0,16778.0,34744.5,-41129.5,51522.5
12001,-2.0,0.0,2.0,6.0,-8.0,8.0
12003,-2.0,0.0,2.0,6.0,-8.0,8.0
12005,-2.0,0.0,2.0,6.0,-8.0,8.0
12007,-2.0,0.0,2.0,6.0,-8.0,8.0
12009,-2.0,0.0,2.0,6.0,-8.0,8.0
12011,-2.0,0.0,2.0,6.0,-8.0,8.0
12013,-2.0,0.0,2.0,6.0,-8.0,8.0
12015,-2.0,0.0,2.0,6.0,-8.0,8.0
12017,-2.0,0.0,2.0,6.0,-8.0,8.0
12019,-2.0,0.0,2.0,6.0,-8.0,8.0
12021,-2.0,0.0,2.0,6.0,-8.0,8.0
12023,-2.0,0.0,2.0,6.0,-8.0,8.0
12027,-2.0,0.0,2.0,6.0,-8.0,8.0
12029,-2.0,0.0,2.0,6.0,-8.0,8.0
12031,-2.0,0.0,2.0,6.0,-8.0,8.0
12033,-2.0,0.0,2.0,6.0,-8.0,8.0
12035,-2.0,0.0,2.0,6.0,-8.0,8.0
12037,-2.0,0.0,2.0,6.0,-8.0,8.0
12039,-2.0,0.0,2.0,6.0,-8.0,8.0
12041,-2.0,0.0,2.0,6.0,-8.0,8.0
12043,-2.0,0.0,2.0,6.0,-8.0,8.0
12045,-2.0,0.0,2.0,6.0,-8.0,8.0
12047,-2.0,0.0,2.0,6.0,-8.0,8.0
12049,-2.0,0.0,2.0,6.0,-8.0,8.0
12051,-2.0,0.0,2.0,6.0,-8.0,8.0
12053,-2.0,0.0,2.0,6.0,-8.0,8.0
12055,-2.0,0.0,2.0,6.0,-8.0,8.0
12057,-2.0,0.0,2.0,6.0,-8.0,8.0
12059,-2.0,0.0,2.0,6.0,-8.0,8.0
12061,-2.0,0.0,2.0,6.0,-8.0,8.0
12063,-2.0,0.0,2.0,6.0,-8.0,8.0
12065,-2.0,0.0,2.0,6.0,-8.0,8.0
12067,-2.0,0.0,2.0,6.0,-8.0,8.0
12069,-2.0,0.0,2.0,6.0,-8.0,8.0
12071,-2.0,0.0,2.0,6.0,-8.0,8.0
12073,-2.0,0.0,2.0,6.0,-8.0,8.0
12075,-2.0,0.0,2.0,6.0,-8.0,8.0
12077,-2.0,0.0,2.0,6.0,-8.0,8.0
12079,-2.0,0.0,2.0,6.0,-8.0,8.0
12081,-2.0,0.0,2.0,6.0,-8.0,8.0
12083,-2.0,0.0,2.0,6.0,-8.0,8.0
12085,-2.0,0.0,2.0,6.0,-8.0,8.0
12086,-2.0,0.0,2.0,6.0,-8.0,8.0
12087,-2.0,0.0,2.0,6.0,-8.0,8.0
12089,-2.0,0.0,2.0,6.0,-8.0,8.0
12091,-2.0,0.0,2.0,6.0,-8.0,8.0
12093,-2.0,0.0,2.0,6.0,-8.0,8.0
12095,-2.0,0.0,2.0,6.0,-8.0,8.0
12097,-2.0,0.0,2.0,6.0,-8.0,8.0
12099,-2.0,0.0,2.0,6.0,-8.0,8.0
12101,-2.0,0.0,2.0,6.0,-8.0,8.0
12103,-2.0,0.0,2.0,6.0,-8.0,8.0
12105,-2.0,0.0,2.0,6.0,-8.0,8.0
12107,-2.0,0.0,2.0,6.0,-8.0,8.0
12109,-2.0,0.0,2.0,6.0,-8.0,8.0
12111,-2.0,0.0,2.0,6.0,-8.0,8.0
12113,-2.0,0.0,2.0,6.0,-8.0,8.0
12115,-2.0,0.0,2.0,6.0,-8.0,8.0
12117,-2.0,0.0,2.0,6.0,-8.0,8.0
12119,-2.0,0.0,2.0,6.0,-8.0,8.0
12121,-2.0,0.0,2.0,6.0,-8.0,8.0
12123,-2.0,0.0,2.0,6.0,-8.0,8.0
12125,-2.0,0.0,2.0,6.0,-8.0,8.0
12127,-2.0,0.0,2.0,6.0,-8.0,8.0
12129,-2.0,0.0,2.0,6.0,-8.0,8.0
12131,-2.0,0.0,2.0,6.0,-8.0,8.0
12133,-2.0,0.0,2.0,6.0,-8.0,8.0
13000,-310.0,-22.0,757.0,1600.5,-1910.5,2357.5
13001,-12.0,-2.0,3.0,22.5,-34.5,25.5
13003,-1.0,2.0,5.0,9.0,-10.0,14.0
13005,-4.0,2.0,5.0,13.5,-17.5,18.5
13007,-1.0,0.0,1.0,3.0,-4.0,4.0
13009,-2.0,4.0,28.0,45.0,-47.0,73.0
13011,-2.0,0.0,2.0,6.0,-8.0,8.0
13013,-1.0,8.0,39.0,60.0,-61.0,99.0
13015,-1.0,30.0,57.0,87.0,-88.0,144.0
13017,-24.0,-1.0,5.0,43.5,-67.5,48.5
13019,-13.0,1.0,4.0,25.5,-38.5,29.5
13021,-30.0,-3.0,83.0,169.5,-199.5,252.5
13023,-13.0,-2.0,2.0,22.5,-35.5,24.5
13025,-1.0,2.0,7.0,12.0,-13.0,19.0
13027,-11.0,-1.0,1.0,18.0,-29.0,19.0
13029,-5.0,7.0,12.0,25.5,-30.5,37.5
13031,-21.0,0.0,6.0,40.5,-61.5,46.5
13033,-21.0,3.0,19.0,60.0,-81.0,79.0
13035,-9.0,1.0,3.0,18.0,-27.0,21.0
13037,-5.0,0.0,2.0,10.5,-15.5,12.5
13039,-1.0,7.0,15.0,24.0,-25.0,39.0
13043,-4.0,0.0,3.0,10.5,-14.5,13.5
13045,-48.0,2.0,6.0,81.0,-129.0,87.0
13047,-5.0,7.0,11.0,24.0,-29.0,35.0
13049,-7.0,-1.0,4.0,16.5,-23.5,20.5
13051,-1.0,32.0,112.0,169.5,-170.5,281.5
13053,-5.0,0.0,3.0,12.0,-17.0,15.0
13055,-1.0,4.0,9.0,15.0,-16.0,24.0
13057,-25.0,4.0,42.0,100.5,-125.5,142.5
13059,-7.0,24.0,68.0,112.5,-119.5,180.5
13061,-1.0,0.0,1.0,3.0,-4.0,4.0
13063,-35.0,7.0,74.0,163.5,-198.5,237.5
13065,-10.0,-3.0,1.0,16.5,-26.5,17.5
13067,-76.0,51.0,310.0,579.0,-655.0,889.0
13069,-28.0,-1.0,20.0,72.0,-100.0,92.0
13071,-17.0,-1.0,16.0,49.5,-66.5,65.5
13073,-79.0,5.0,36.0,172.5,-251.5,208.5
13075,-6.0,0.0,4.0,15.0,-21.0,19.0
13077,-67.0,-11.0,40.0,160.5,-227.5,200.5
13079,-1.0,0.0,3.0,6.0,-7.0,9.0
13081,-4.0,3.0,14.0,27.0,-31.0,41.0
13083,-1.0,3.0,11.0,18.0,-19.0,29.0
13085,-10.0,4.0,10.0,30.0,-40.0,40.0
13087,-30.0,-12.0,21.0,76.5,-106.5,97.5
13089,-73.0,0.0,136.0,313.5,-386.5,449.5
13091,-18.0,-1.0,4.0,33.0,-51.0,37.0
13093,-4.0,0.0,6.0,15.0,-19.0,21.0
13095,-17.0,10.0,34.0,76.5,-93.5,110.5
13097,-16.0,3.0,82.0,147.0,-163.0,229.0
13099,-9.0,-1.0,3.0,18.0,-27.0,21.0
13101,-1.0,0.0,1.0,3.0,-4.0,4.0
13103,-14.0,6.0,14.0,42.0,-56.0,56.0
13105,-26.0,-1.0,1.0,40.5,-66.5,41.5
13107,-6.0,0.0,15.0,31.5,-37.5,46.5
13109,-4.0,0.0,8.0,18.0,-22.0,26.0
13111,-8.0,1.0,8.0,24.0,-32.0,32.0
13113,-28.0,-14.0,39.0,100.5,-128.5,139.5
13115,-12.0,24.0,57.0,103.5,-115.5,160.5
13117,-40.0,30.0,103.0,214.5,-254.5,317.5
13119,-1.0,4.0,9.0,15.0,-16.0,24.0
13121,-104.0,19.0,81.0,277.5,-381.5,358.5
13123,-9.0,-2.0,11.0,30.0,-39.0,41.0
13125,-2.0,-1.0,1.0,4.5,-6.5,5.5
13127,-10.0,2.0,33.0,64.5,-74.5,97.5
13129,-15.0,8.0,42.0,85.5,-100.5,127.5
13131,-21.0,-1.0,2.0,34.5,-55.5,36.5
13133,-1.0,4.0,15.0,24.0,-25.0,39.0
13135,-126.0,45.0,254.0,570.0,-696.0,824.0
13137,-4.0,6.0,10.0,21.0,-25.0,31.0
13139,-11.0,16.0,40.0,76.5,-87.5,116.5
13141,-3.0,-1.0,1.0,6.0,-9.0,7.0
13143,-17.0,-1.0,2.0,28.5,-45.5,30.5
13145,-8.0,-2.0,9.0,25.5,-33.5,34.5
13147,-14.0,-3.0,2.0,24.0,-38.0,26.0
