,0,1,2,3,4,5
0,2.644786277999162e-12,8.050769493372886e-12,1.2909287890473288e-11,3.268488880936246e-14,-1.3087185492373116e-11,-7.782700990481872e-12
1,-0.5270285190284081,0.07226479425482422,0.08645825579708703,0.4155299244348312,0.14908515428133343,0.3093781880844422
2,-0.42533430261486926,0.26695690802049027,0.1728437943452717,0.14490292172552596,0.19954208717095057,0.08450606199661852
3,-0.27639264571726396,0.0058276843171079515,0.006249535614995684,0.15069616489634555,-0.0461718539409355,0.2311938073774727
4,-0.31623688404530287,0.09522226539021544,0.21079012201486438,0.265001968208389,0.11367574962050425,-0.02642717391296085
5,-0.46408138137480276,0.16834668844380624,0.1320509445106844,0.37230672768325274,0.12981592046361756,0.09169972563623144
6,-0.16536197413993808,0.09966819563807747,0.10908952621676056,0.14160376932017382,-0.004614760894623917,-0.006158064539344335
7,-0.2494561244168983,0.24875428685149245,0.1651138636763326,0.2748431343442099,0.030230779149355545,0.009927508925203816
8,-0.3892002715711771,-0.017422275701352668,0.08907173535679845,0.23857576662250213,0.20562329256575917,0.20058665802703288
9,-0.09523461996073256,0.09019406588577036,0.019321067028793226,0.1880778544733519,0.05762971204758173,0.05152766334009754
10,-0.28812430775031667,0.1858870770659003,0.34857437988765255,0.012855760174253618,-0.03609842197956577,-0.04737250149849569
11,-0.304390888315745,0.013062978619853142,0.0909268718346286,0.2769960365277489,0.15117495341142625,0.07491633063393766
12,-0.9654955403991017,0.36989155320812567,0.49160930146411186,0.3161808335790903,0.13504462599344333,-0.05499264610037684
13,-0.33254168123413436,0.1241282202732892,0.08125556044675925,0.07404279125828932,0.180320452436833,0.0798838371349311
14,-0.4203728904416999,0.2702871719543225,0.28201694549617723,0.317400593652411,0.09041152798700275,-0.06886321442914801
15,-0.2691500321471564,0.02860863781991961,0.22103984805950638,0.11082711832710833,-0.05362968277663724,0.13600234583434617
16,-0.21912063021431555,0.16320073121647366,0.16609993223650985,0.14365290671972486,-0.058013711246292066,0.11508171590733121
17,-0.513417322223181,0.028175237245040067,0.3652383562435775,0.18254058897321962,0.14472752563707195,0.10362081416411789
18,-0.1182203596350536,-0.019031274035460993,0.1817330609273984,0.229082086270136,0.1083953743329404,-0.1114288280812755
19,-0.5399612260556641,0.14936472373156462,0.24197008220728494,0.20066064142289247,0.11864176275850286,0.049826514881512296
20,-0.4951713887445102,0.07675867552321834,0.42218894886746194,0.2937900709394476,0.18745274061768077,-0.13805563264456105
21,-0.6230756496452591,0.1707064502592446,0.2947766051875788,0.27813683230697056,0.07576455148993083,0.09998043986897691
22,-0.46455533391662623,0.14367850905763419,0.23629432546434936,0.2730381169372272,0.26843226177992474,0.010533840764411613
23,-0.4387901711009799,0.20451112062636362,0.30259444223134485,0.20261325914502218,-0.014524719065892021,0.05551017140862622
24,-0.3769501963301259,0.13249523658179033,0.16748916508780418,0.2687080647042593,0.18690892692671526,0.12280267291567278
25,-0.4787333086065948,-0.09711536510435316,0.2866928338545623,0.48376736444391377,0.23508736750311798,0.020436307305888777
26,-0.5167270524638619,0.0796167682780385,0.18638840573594054,0.3711454373073192,0.26727353045770125,0.05540281792745658
27,-0.1956884192054705,0.08716872424021739,0.19939018984895662,0.13410805482298022,-0.04096939615167846,-6.681386252431603e-05
28,-0.6817756469623831,0.28803416639598944,0.2940432881597772,0.27608265562644074,0.06335741017435464,0.044483791912799636
29,-0.5130354304063539,0.013900272932865772,0.18635632710319128,0.17822536330481717,0.07276496362531436,0.07359923926643976
30,-0.5525886427786519,0.2113693570801205,0.49675895922375163,0.2802900937030327,0.08066776615454119,-0.09951876817195233
31,-0.45647864706342545,-0.09001958851653576,0.18847688175688557,0.18415480194287773,0.15444699414012403,0.21549779865996918
32,-0.538145964493621,-0.05013495780333305,0.3077157263686893,0.2901735768857127,0.11347298799132681,0.13320267283281606
33,-0.45836082239902537,0.10743793158579594,0.24421640177482923,0.06418339952138238,0.16823717300932728,0.18480882502821025
34,-0.20337254696983414,0.1105005337307932,0.23106449716256372,0.23099797995226523,-0.008337402068635673,0.053342712910145654
35,-0.26213589609584065,0.0017466563170124591,0.17535199222141248,0.27209368818248447,-0.003389942497662348,0.04452130888057237
36,-0.575890362067326,0.18398088925810516,0.22616801050241953,0.38367385804529186,0.1292624262998048,0.031014310136877617
37,-0.14362247829698888,0.13591811843689336,0.030067952635278023,0.07160014266882715,0.09991779705513275,0.057333269110400875
38,-0.3135254505086589,0.1660897150740919,0.1741947359609605,0.26313270337318984,0.024353835412615897,0.0006042502019245294
39,-0.40795038380184073,0.023081319337130972,0.35598743936519456,0.29610272570817986,0.32160316570106035,-0.06156374801700165
40,-0.5427337919607581,0.12766651866253534,0.21705683873945913,0.2280681096079577,0.1057042931744935,0.10802919310290189
41,-0.38450360233018427,0.08561826518364936,0.08463809152788986,0.2011418905077059,0.023201437818517433,0.20938704161359553
42,-0.27406297114943157,0.12123728144718157,0.03879939965227068,0.2865866288614651,0.13134471560871636,0.060480256606355746
43,-0.1431352699255647,0.07450669452028091,0.11777198131351022,0.09337430330360381,-0.02697047756854984,0.13199766979175995
44,-0.2913441296444472,0.0234415660956701,0.1482135849887528,0.16349423990111778,0.1386993223806554,0.0415858047984373
45,-0.2862507662008844,-0.06994531204190257,0.05287571037444048,0.2809576619232772,0.22573971306209717,0.028292876717758014
46,-0.5644935314680374,-0.18140843290127878,0.32626236271569564,0.24210440767596478,0.22317918318166052,0.34134274171907536
47,-0.5032502242253083,0.16332480453703987,0.21092679949004808,0.14127919279269502,0.2005763684047247,0.1744085128848241
48,-0.527718902714584,0.22386137990409213,0.3042441951900192,0.44610260332370166,0.19620041124128226,-0.1179399883254254
49,-0.3542198400348831,0.09608491766813163,0.2270660344558475,0.23800295226919335,0.08762677186494947,0.03854807790579213
50,-0.5077826878525008,0.14468972411212447,0.18879793154072902,0.22909624594937916,0.2367516223066949,-0.06117623343070603
51,-0.2641293579254611,0.058673914448974226,0.12307921495045145,0.2117664633371067,0.08524980497903627,0.1081696449651436
52,-0.3162640302764227,0.07019052421625023,0.16690956526721648,0.2182118106056203,0.207501155038707,0.12346925802111165
