state,0.2,0.5,0.8,delta,lower_bound,upper_bound
13151,-67.0,5.0,21.0,132.0,-199.0,153.0
13153,-71.0,-10.0,9.0,120.0,-191.0,129.0
13155,-5.0,-1.0,1.0,9.0,-14.0,10.0
13157,-59.0,6.0,15.0,111.0,-170.0,126.0
13159,-4.0,0.0,2.0,9.0,-13.0,11.0
13161,-6.0,-1.0,4.0,15.0,-21.0,19.0
13163,-3.0,0.0,5.0,12.0,-15.0,17.0
13165,-3.0,0.0,1.0,6.0,-9.0,7.0
13167,-5.0,-1.0,1.0,9.0,-14.0,10.0
13169,-5.0,0.0,6.0,16.5,-21.5,22.5
13171,-9.0,-1.0,5.0,21.0,-30.0,26.0
13173,-12.0,-1.0,2.0,21.0,-33.0,23.0
13175,-37.0,-5.0,6.0,64.5,-101.5,70.5
13177,-16.0,0.0,4.0,30.0,-46.0,34.0
13179,-11.0,3.0,14.0,37.5,-48.5,51.5
13181,-3.0,0.0,1.0,6.0,-9.0,7.0
13183,-3.0,0.0,3.0,9.0,-12.0,12.0
13185,-55.0,-6.0,20.0,112.5,-167.5,132.5
13187,-11.0,-2.0,4.0,22.5,-33.5,26.5
13189,-5.0,-2.0,2.0,10.5,-15.5,12.5
13191,-3.0,0.0,3.0,9.0,-12.0,12.0
13193,-3.0,0.0,2.0,7.5,-10.5,9.5
13195,-8.0,0.0,5.0,19.5,-27.5,24.5
13197,-3.0,0.0,4.0,10.5,-13.5,14.5
13199,-5.0,0.0,2.0,10.5,-15.5,12.5
13201,-4.0,0.0,1.0,7.5,-11.5,8.5
13205,-9.0,0.0,8.0,25.5,-34.5,33.5
13207,-14.0,-2.0,2.0,24.0,-38.0,26.0
13209,-6.0,0.0,3.0,13.5,-19.5,16.5
13211,-3.0,3.0,16.0,28.5,-31.5,44.5
13213,-8.0,-2.0,9.0,25.5,-33.5,34.5
13215,-88.0,-15.0,11.0,148.5,-236.5,159.5
13217,-30.0,-7.0,5.0,52.5,-82.5,57.5
13219,-7.0,4.0,22.0,43.5,-50.5,65.5
13221,-4.0,0.0,6.0,15.0,-19.0,21.0
13223,-28.0,2.0,21.0,73.5,-101.5,94.5
13225,-13.0,-1.0,3.0,24.0,-37.0,27.0
13227,-9.0,0.0,14.0,34.5,-43.5,48.5
13229,-10.0,-1.0,4.0,21.0,-31.0,25.0
13231,-10.0,-3.0,3.0,19.5,-29.5,22.5
13233,-10.0,2.0,10.0,30.0,-40.0,40.0
13235,-6.0,0.0,3.0,13.5,-19.5,16.5
13237,-4.0,1.0,9.0,19.5,-23.5,28.5
13239,-2.0,0.0,1.0,4.5,-6.5,5.5
13241,-7.0,0.0,5.0,18.0,-25.0,23.0
13243,-2.0,0.0,1.0,4.5,-6.5,5.5
13245,-36.0,2.0,42.0,117.0,-153.0,159.0
13247,-33.0,-3.0,5.0,57.0,-90.0,62.0
13249,-2.0,0.0,2.0,6.0,-8.0,8.0
13251,-4.0,0.0,1.0,7.5,-11.5,8.5
13253,-4.0,0.0,2.0,9.0,-13.0,11.0
13255,-24.0,-3.0,7.0,46.5,-70.5,53.5
13257,-3.0,2.0,18.0,31.5,-34.5,49.5
13259,-3.0,-1.0,3.0,9.0,-12.0,12.0
13261,-10.0,0.0,6.0,24.0,-34.0,30.0
13263,-4.0,0.0,2.0,9.0,-13.0,11.0
13265,-1.0,0.0,1.0,3.0,-4.0,4.0
13267,-2.0,1.0,6.0,12.0,-14.0,18.0
13269,-2.0,0.0,2.0,6.0,-8.0,8.0
13271,-4.0,-1.0,3.0,10.5,-14.5,13.5
13273,-4.0,0.0,2.0,9.0,-13.0,11.0
13275,-13.0,0.0,5.0,27.0,-40.0,32.0
13277,-18.0,-1.0,5.0,34.5,-52.5,39.5
13279,-7.0,0.0,7.0,21.0,-28.0,28.0
13281,-6.0,-1.0,1.0,10.5,-16.5,11.5
13283,-3.0,0.0,1.0,6.0,-9.0,7.0
13285,-14.0,-2.0,5.0,28.5,-42.5,33.5
13287,-3.0,-1.0,3.0,9.0,-12.0,12.0
13289,-4.0,1.0,2.0,9.0,-13.0,11.0
13291,-8.0,-2.0,5.0,19.5,-27.5,24.5
13293,-3.0,0.0,9.0,18.0,-21.0,27.0
13295,-24.0,-3.0,11.0,52.5,-76.5,63.5
13297,-25.0,-1.0,13.0,57.0,-82.0,70.0
13299,-21.0,-2.0,6.0,40.5,-61.5,46.5
13301,-2.0,0.0,1.0,4.5,-6.5,5.5
13303,-6.0,-1.0,3.0,13.5,-19.5,16.5
13305,-5.0,-1.0,9.0,21.0,-26.0,30.0
13307,-1.0,0.0,1.0,3.0,-4.0,4.0
13309,-3.0,0.0,2.0,7.5,-10.5,9.5
13311,-5.0,0.0,5.0,15.0,-20.0,20.0
13313,-45.0,-1.0,12.0,85.5,-130.5,97.5
13315,-1.0,0.0,3.0,6.0,-7.0,9.0
13317,-4.0,-1.0,2.0,9.0,-13.0,11.0
13319,-4.0,-1.0,2.0,9.0,-13.0,11.0
13321,-14.0,-2.0,1.0,22.5,-36.5,23.5
15000,-5.0,4.0,15.0,30.0,-35.0,45.0
15001,-16.0,3.0,19.0,52.5,-68.5,71.5
15003,-40.0,19.0,61.0,151.5,-191.5,212.5
15005,-2.0,0.0,2.0,6.0,-8.0,8.0
15007,-4.0,5.0,16.0,30.0,-34.0,46.0
15009,-2.0,9.0,30.0,48.0,-50.0,78.0
16000,-2.0,0.0,2.0,6.0,-8.0,8.0
16001,-24.0,45.0,163.0,280.5,-304.5,443.5
16003,-2.0,-1.0,1.0,4.5,-6.5,5.5
16005,-20.0,0.0,20.0,60.0,-80.0,80.0
16007,-3.0,-1.0,1.0,6.0,-9.0,7.0
16009,-5.0,1.0,7.0,18.0,-23.0,25.0
16011,-13.0,-5.0,8.0,31.5,-44.5,39.5
16013,-7.0,-1.0,7.0,21.0,-28.0,28.0
16015,-4.0,-1.0,1.0,7.5,-11.5,8.5
16017,-16.0,-5.0,8.0,36.0,-52.0,44.0
16019,-36.0,-13.0,25.0,91.5,-127.5,116.5
16021,-3.0,0.0,3.0,9.0,-12.0,12.0
16023,-2.0,0.0,3.0,7.5,-9.5,10.5
16025,-1.0,0.0,1.0,3.0,-4.0,4.0
16027,-89.0,-34.0,26.0,172.5,-261.5,198.5
16029,-5.0,-1.0,1.0,9.0,-14.0,10.0
16031,-5.0,2.0,7.0,18.0,-23.0,25.0
16033,-1.0,0.0,1.0,3.0,-4.0,4.0
16035,-2.0,0.0,7.0,13.5,-15.5,20.5
16037,-1.0,0.0,2.0,4.5,-5.5,6.5
16039,-10.0,3.0,9.0,28.5,-38.5,37.5
16041,-6.0,-1.0,2.0,12.0,-18.0,14.0
16043,-4.0,-1.0,5.0,13.5,-17.5,18.5
16045,-6.0,0.0,7.0,19.5,-25.5,26.5
16047,-6.0,0.0,3.0,13.5,-19.5,16.5
16049,-5.0,0.0,4.0,13.5,-18.5,17.5
16051,-11.0,-3.0,3.0,21.0,-32.0,24.0
16053,-5.0,-1.0,3.0,12.0,-17.0,15.0
16055,-52.0,-21.0,38.0,135.0,-187.0,173.0
16057,-6.0,1.0,9.0,22.5,-28.5,31.5
16059,-4.0,-2.0,1.0,7.5,-11.5,8.5
16061,-3.0,-1.0,1.0,6.0,-9.0,7.0
16063,-3.0,-1.0,2.0,7.5,-10.5,9.5
16065,-9.0,2.0,15.0,36.0,-45.0,51.0
16067,-4.0,-2.0,6.0,15.0,-19.0,21.0
16069,-5.0,3.0,17.0,33.0,-38.0,50.0
16071,-3.0,0.0,2.0,7.5,-10.5,9.5
16073,-7.0,-3.0,1.0,12.0,-19.0,13.0
16075,-8.0,0.0,7.0,22.5,-30.5,29.5
16077,-3.0,0.0,2.0,7.5,-10.5,9.5
16079,-5.0,1.0,5.0,15.0,-20.0,20.0
16081,-3.0,1.0,4.0,10.5,-13.5,14.5
16083,-30.0,-1.0,30.0,90.0,-120.0,120.0
16085,-2.0,2.0,8.0,15.0,-17.0,23.0
16087,-4.0,-1.0,6.0,15.0,-19.0,21.0
17000,-12.0,-2.0,20.0,48.0,-60.0,68.0
17001,-32.0,-7.0,24.0,84.0,-116.0,108.0
17003,-5.0,-1.0,2.0,10.5,-15.5,12.5
17005,-6.0,0.0,4.0,15.0,-21.0,19.0
17007,-9.0,2.0,19.0,42.0,-51.0,61.0
17009,-4.0,-1.0,1.0,7.5,-11.5,8.5
17011,-10.0,-2.0,4.0,21.0,-31.0,25.0
17013,-8.0,-1.0,2.0,15.0,-23.0,17.0
17015,-3.0,0.0,6.0,13.5,-16.5,19.5
17017,-6.0,0.0,4.0,15.0,-21.0,19.0
17019,-32.0,9.0,49.0,121.5,-153.5,170.5
17021,-15.0,0.0,10.0,37.5,-52.5,47.5
17023,-10.0,1.0,6.0,24.0,-34.0,30.0
17025,-16.0,-6.0,2.0,27.0,-43.0,29.0
17027,-21.0,-8.0,1.0,33.0,-54.0,34.0
17029,-6.0,5.0,17.0,34.5,-40.5,51.5
17031,-205.0,101.0,815.0,1530.0,-1735.0,2345.0
17033,-10.0,-1.0,3.0,19.5,-29.5,22.5
17035,-6.0,1.0,4.0,15.0,-21.0,19.0
17037,-7.0,7.0,19.0,39.0,-46.0,58.0
17039,-4.0,1.0,5.0,13.5,-17.5,18.5
17041,-6.0,1.0,6.0,18.0,-24.0,24.0
17043,-72.0,-7.0,82.0,231.0,-303.0,313.0
17045,-15.0,-4.0,4.0,28.5,-43.5,32.5
17047,-5.0,0.0,2.0,10.5,-15.5,12.5
17049,-7.0,2.0,10.0,25.5,-32.5,35.5
17051,-14.0,-2.0,2.0,24.0,-38.0,26.0
17053,-8.0,-3.0,1.0,13.5,-21.5,14.5
17055,-19.0,-2.0,9.0,42.0,-61.0,51.0
17057,-2.0,5.0,10.0,18.0,-20.0,28.0
17059,-4.0,-1.0,2.0,9.0,-13.0,11.0
17061,-2.0,-1.0,2.0,6.0,-8.0,8.0
17063,-19.0,-2.0,4.0,34.5,-53.5,38.5
17065,-8.0,-2.0,2.0,15.0,-23.0,17.0
17067,-8.0,-1.0,5.0,19.5,-27.5,24.5
17069,-3.0,0.0,2.0,7.5,-10.5,9.5
17071,-3.0,0.0,3.0,9.0,-12.0,12.0
17073,-16.0,-6.0,6.0,33.0,-49.0,39.0
17075,-7.0,-2.0,2.0,13.5,-20.5,15.5
17077,-17.0,2.0,12.0,43.5,-60.5,55.5
17079,-7.0,-2.0,2.0,13.5,-20.5,15.5
17081,-23.0,3.0,20.0,64.5,-87.5,84.5
17083,-7.0,-2.0,3.0,15.0,-22.0,18.0
17085,-3.0,1.0,7.0,15.0,-18.0,22.0
17087,-4.0,0.0,9.0,19.5,-23.5,28.5
17089,-21.0,13.0,33.0,81.0,-102.0,114.0
17091,-19.0,0.0,21.0,60.0,-79.0,81.0
17093,-39.0,0.0,19.0,87.0,-126.0,106.0
17095,-2.0,6.0,17.0,28.5,-30.5,45.5
17097,-69.0,19.0,139.0,312.0,-381.0,451.0
17099,-24.0,6.0,13.0,55.5,-79.5,68.5
17101,-15.0,-6.0,5.0,30.0,-45.0,35.0
17103,-4.0,0.0,5.0,13.5,-17.5,18.5
17105,-16.0,-4.0,1.0,25.5,-41.5,26.5
17107,-7.0,0.0,9.0,24.0,-31.0,33.0
17109,-6.0,1.0,7.0,19.5,-25.5,26.5
17111,-38.0,11.0,39.0,115.5,-153.5,154.5
17113,-24.0,18.0,70.0,141.0,-165.0,211.0
17115,-49.0,3.0,29.0,117.0,-166.0,146.0
17117,-11.0,1.0,9.0,30.0,-41.0,39.0
17119,-30.0,17.0,52.0,123.0,-153.0,175.0
17121,-24.0,-1.0,9.0,49.5,-73.5,58.5
17123,-9.0,-1.0,2.0,16.5,-25.5,18.5
17125,-5.0,-1.0,3.0,12.0,-17.0,15.0
17127,-5.0,-1.0,4.0,13.5,-18.5,17.5
17129,-2.0,1.0,7.0,13.5,-15.5,20.5
17131,-8.0,-3.0,5.0,19.5,-27.5,24.5
17133,-8.0,-1.0,6.0,21.0,-29.0,27.0
17135,-9.0,-3.0,8.0,25.5,-34.5,33.5
17137,-9.0,2.0,8.0,25.5,-34.5,33.5
17139,-2.0,1.0,5.0,10.5,-12.5,15.5
17141,-23.0,-3.0,9.0,48.0,-71.0,57.0
17143,-16.0,13.0,45.0,91.5,-107.5,136.5
17145,-11.0,-3.0,6.0,25.5,-36.5,31.5
17147,-6.0,-3.0,4.0,15.0,-21.0,19.0
17149,-9.0,-1.0,6.0,22.5,-31.5,28.5
17151,-2.0,0.0,2.0,6.0,-8.0,8.0
17153,-4.0,-1.0,1.0,7.5,-11.5,8.5
17155,-2.0,0.0,1.0,4.5,-6.5,5.5
17157,-9.0,-2.0,6.0,22.5,-31.5,28.5
17159,-10.0,-1.0,5.0,22.5,-32.5,27.5
17161,-25.0,12.0,53.0,117.0,-142.0,170.0
17163,-41.0,10.0,51.0,138.0,-179.0,189.0
17165,-12.0,0.0,7.0,28.5,-40.5,35.5
17167,-34.0,7.0,58.0,138.0,-172.0,196.0
17169,-2.0,1.0,6.0,12.0,-14.0,18.0
17171,-3.0,-1.0,1.0,6.0,-9.0,7.0
17173,-4.0,-1.0,8.0,18.0,-22.0,26.0
17175,-3.0,-1.0,1.0,6.0,-9.0,7.0
17177,-10.0,2.0,13.0,34.5,-44.5,47.5
17179,-13.0,4.0,34.0,70.5,-83.5,104.5
17181,-11.0,-3.0,1.0,18.0,-29.0,19.0
17183,-4.0,23.0,52.0,84.0,-88.0,136.0
17185,-8.0,-3.0,2.0,15.0,-23.0,17.0
17187,-3.0,1.0,7.0,15.0,-18.0,22.0
17189,-5.0,1.0,5.0,15.0,-20.0,20.0
17191,-11.0,-1.0,4.0,22.5,-33.5,26.5
17193,-10.0,-2.0,1.0,16.5,-26.5,17.5
17195,-8.0,-2.0,12.0,30.0,-38.0,42.0
17197,-80.0,29.0,100.0,270.0,-350.0,370.0
17199,-27.0,3.0,16.0,64.5,-91.5,80.5
17201,-30.0,19.0,71.0,151.5,-181.5,222.5
17203,-4.0,2.0,9.0,19.5,-23.5,28.5
18000,-2.0,0.0,2.0,6.0,-8.0,8.0
18001,-4.0,7.0,13.0,25.5,-29.5,38.5
18003,-1.0,76.0,140.0,211.5,-212.5,351.5
18005,-1.0,14.0,34.0,52.5,-53.5,86.5
18007,-3.0,2.0,6.0,13.5,-16.5,19.5
18009,-4.0,1.0,4.0,12.0,-16.0,16.0
18011,-1.0,10.0,23.0,36.0,-37.0,59.0
18013,-8.0,-4.0,1.0,13.5,-21.5,14.5
18015,-6.0,-1.0,6.0,18.0,-24.0,24.0
18017,-14.0,-2.0,8.0,33.0,-47.0,41.0
18019,-13.0,0.0,31.0,66.0,-79.0,97.0
18021,-8.0,3.0,9.0,25.5,-33.5,34.5
18023,-5.0,0.0,7.0,18.0,-23.0,25.0
18025,-3.0,0.0,2.0,7.5,-10.5,9.5
18027,-3.0,5.0,16.0,28.5,-31.5,44.5
18029,-19.0,-3.0,16.0,52.5,-71.5,68.5
18031,-11.0,2.0,9.0,30.0,-41.0,39.0
18033,-1.0,13.0,25.0,39.0,-40.0,64.0
18035,-5.0,19.0,37.0,63.0,-68.0,100.0
18037,-19.0,-7.0,6.0,37.5,-56.5,43.5
18039,-15.0,-1.0,34.0,73.5,-88.5,107.5
18041,-8.0,-2.0,8.0,24.0,-32.0,32.0
18043,-6.0,6.0,30.0,54.0,-60.0,84.0
18045,-4.0,5.0,13.0,25.5,-29.5,38.5
18047,-1.0,7.0,18.0,28.5,-29.5,46.5
18049,-2.0,10.0,18.0,30.0,-32.0,48.0
18051,-1.0,11.0,32.0,49.5,-50.5,81.5
18053,-14.0,3.0,16.0,45.0,-59.0,61.0
18055,-6.0,-2.0,6.0,18.0,-24.0,24.0
18057,-15.0,4.0,70.0,127.5,-142.5,197.5
18059,-1.0,20.0,32.0,49.5,-50.5,81.5
18061,-9.0,-1.0,9.0,27.0,-36.0,36.0
18063,-1.0,16.0,37.0,57.0,-58.0,94.0
18065,-1.0,9.0,20.0,31.5,-32.5,51.5
18067,-1.0,33.0,53.0,81.0,-82.0,134.0
18069,-1.0,8.0,29.0,45.0,-46.0,74.0
18071,-1.0,11.0,24.0,37.5,-38.5,61.5
18073,-8.0,2.0,7.0,22.5,-30.5,29.5
18075,-6.0,-1.0,7.0,19.5,-25.5,26.5
18077,-2.0,17.0,24.0,39.0,-41.0,63.0
18079,-1.0,7.0,17.0,27.0,-28.0,44.0
18081,-17.0,2.0,26.0,64.5,-81.5,90.5
18083,-14.0,2.0,29.0,64.5,-78.5,93.5
18085,-3.0,27.0,54.0,85.5,-88.5,139.5
18087,-4.0,8.0,14.0,27.0,-31.0,41.0
18089,-41.0,-19.0,26.0,100.5,-141.5,126.5
18091,-13.0,4.0,12.0,37.5,-50.5,49.5
18093,-7.0,5.0,15.0,33.0,-40.0,48.0
18095,-12.0,13.0,38.0,75.0,-87.0,113.0
18097,-44.0,4.0,147.0,286.5,-330.5,433.5
18099,-2.0,17.0,36.0,57.0,-59.0,93.0
18101,-3.0,0.0,3.0,9.0,-12.0,12.0
18103,-4.0,5.0,11.0,22.5,-26.5,33.5
18105,-9.0,9.0,26.0,52.5,-61.5,78.5
18107,-2.0,11.0,27.0,43.5,-45.5,70.5
18109,-5.0,11.0,23.0,42.0,-47.0,65.0
18111,-5.0,-1.0,2.0,10.5,-15.5,12.5
18113,-1.0,17.0,35.0,54.0,-55.0,89.0
18115,-2.0,1.0,2.0,6.0,-8.0,8.0
18117,-2.0,1.0,6.0,12.0,-14.0,18.0
18119,-1.0,5.0,9.0,15.0,-16.0,24.0
18121,-3.0,2.0,8.0,16.5,-19.5,24.5
18123,-2.0,3.0,11.0,19.5,-21.5,30.5
18125,-3.0,3.0,11.0,21.0,-24.0,32.0
18127,-10.0,5.0,40.0,75.0,-85.0,115.0
18129,-3.0,5.0,15.0,27.0,-30.0,42.0
18131,-5.0,3.0,8.0,19.5,-24.5,27.5
18133,-8.0,-1.0,7.0,22.5,-30.5,29.5
18135,-1.0,5.0,10.0,16.5,-17.5,26.5
18137,-1.0,4.0,15.0,24.0,-25.0,39.0
18139,-2.0,6.0,18.0,30.0,-32.0,48.0
18141,-1.0,22.0,40.0,61.5,-62.5,101.5
18143,-2.0,8.0,21.0,34.5,-36.5,55.5
18145,-17.0,3.0,24.0,61.5,-78.5,85.5
18147,-6.0,1.0,10.0,24.0,-30.0,34.0
18149,-1.0,4.0,11.0,18.0,-19.0,29.0
18151,-1.0,6.0,23.0,36.0,-37.0,59.0
18153,-9.0,0.0,6.0,22.5,-31.5,28.5
18155,-1.0,4.0,8.0,13.5,-14.5,21.5
18157,-18.0,4.0,26.0,66.0,-84.0,92.0
18159,-2.0,1.0,7.0,13.5,-15.5,20.5
18161,-1.0,2.0,8.0,13.5,-14.5,21.5
18163,-1.0,27.0,87.0,132.0,-133.0,219.0
18165,-5.0,-1.0,8.0,19.5,-24.5,27.5
18167,-25.0,-3.0,19.0,66.0,-91.0,85.0
18169,-1.0,7.0,18.0,28.5,-29.5,46.5
18171,-4.0,1.0,3.0,10.5,-14.5,13.5
18173,-4.0,7.0,29.0,49.5,-53.5,78.5
18175,-3.0,1.0,9.0,18.0,-21.0,27.0
18177,-11.0,7.0,24.0,52.5,-63.5,76.5
18179,-2.0,5.0,18.0,30.0,-32.0,48.0
18181,-6.0,4.0,9.0,22.5,-28.5,31.5
18183,-1.0,8.0,24.0,37.5,-38.5,61.5
19000,-4115.0,-3241.0,1.0,6174.0,-10289.0,6175.0
19001,-1.0,20.0,33.0,51.0,-52.0,84.0
19003,-1.0,12.0,19.0,30.0,-31.0,49.0
19005,-1.0,37.0,55.0,84.0,-85.0,139.0
19007,-1.0,46.0,69.0,105.0,-106.0,174.0
19009,-1.0,15.0,24.0,37.5,-38.5,61.5
19011,-1.0,88.0,132.0,199.5,-200.5,331.5
19013,-1.0,345.0,504.0,757.5,-758.5,1261.5
19015,-1.0,80.0,99.0,150.0,-151.0,249.0
19017,-1.0,72.0,103.0,156.0,-157.0,259.0
19019,-1.0,70.0,124.0,187.5,-188.5,311.5
19021,-1.0,30.0,72.0,109.5,-110.5,181.5
19023,-1.0,37.0,60.0,91.5,-92.5,151.5
19025,-1.0,26.0,60.0,91.5,-92.5,151.5
19027,-1.0,48.0,76.0,115.5,-116.5,191.5
19029,-1.0,38.0,84.0,127.5,-128.5,211.5
19031,-1.0,49.0,75.0,114.0,-115.0,189.0
19033,-1.0,135.0,255.0,384.0,-385.0,639.0
19035,-1.0,30.0,54.0,82.5,-83.5,136.5
19037,-1.0,41.0,58.0,88.5,-89.5,146.5
19039,-1.0,34.0,51.0,78.0,-79.0,129.0
19041,-1.0,35.0,93.0,141.0,-142.0,234.0
19043,-1.0,45.0,78.0,118.5,-119.5,196.5
19045,-1.0,155.0,203.0,306.0,-307.0,509.0
19047,-1.0,40.0,83.0,126.0,-127.0,209.0
19049,-1.0,256.0,389.0,585.0,-586.0,974.0
19051,-1.0,20.0,29.0,45.0,-46.0,74.0
19053,-1.0,18.0,43.0,66.0,-67.0,109.0
19055,-1.0,50.0,86.0,130.5,-131.5,216.5
19057,-1.0,118.0,213.0,321.0,-322.0,534.0
19059,-1.0,38.0,62.0,94.5,-95.5,156.5
19061,-1.0,305.0,560.0,841.5,-842.5,1401.5
19063,-1.0,23.0,41.0,63.0,-64.0,104.0
19065,-1.0,55.0,88.0,133.5,-134.5,221.5
19067,-1.0,55.0,80.0,121.5,-122.5,201.5
19069,-1.0,32.0,46.0,70.5,-71.5,116.5
19071,-1.0,20.0,26.0,40.5,-41.5,66.5
19073,-1.0,24.0,39.0,60.0,-61.0,99.0
19075,-1.0,28.0,44.0,67.5,-68.5,111.5
19077,-1.0,28.0,40.0,61.5,-62.5,101.5
19079,-1.0,43.0,54.0,82.5,-83.5,136.5
19081,-1.0,29.0,57.0,87.0,-88.0,144.0
19083,-1.0,54.0,93.0,141.0,-142.0,234.0
19085,-1.0,38.0,66.0,100.5,-101.5,166.5
19087,-1.0,65.0,105.0,159.0,-160.0,264.0
19089,-1.0,28.0,42.0,64.5,-65.5,106.5
19091,-1.0,37.0,48.0,73.5,-74.5,121.5
19093,-1.0,20.0,40.0,61.5,-62.5,101.5
19095,-1.0,47.0,83.0,126.0,-127.0,209.0
19097,-1.0,58.0,124.0,187.5,-188.5,311.5
19099,-1.0,116.0,152.0,229.5,-230.5,381.5
19101,-1.0,54.0,87.0,132.0,-133.0,219.0
19103,-1.0,362.0,670.0,1006.5,-1007.5,1676.5
19105,-1.0,65.0,98.0,148.5,-149.5,246.5
19107,-1.0,26.0,51.0,78.0,-79.0,129.0
19109,-1.0,41.0,75.0,114.0,-115.0,189.0
19111,-1.0,104.0,179.0,270.0,-271.0,449.0
19113,-1.0,699.0,1017.0,1527.0,-1528.0,2544.0
19115,-1.0,37.0,52.0,79.5,-80.5,131.5
19117,-1.0,24.0,43.0,66.0,-67.0,109.0
19119,-1.0,27.0,41.0,63.0,-64.0,104.0
19121,-1.0,39.0,55.0,84.0,-85.0,139.0
19123,-1.0,75.0,107.0,162.0,-163.0,269.0
19125,-1.0,104.0,150.0,226.5,-227.5,376.5
19127,-1.0,103.0,189.0,285.0,-286.0,474.0
19129,-1.0,35.0,60.0,91.5,-92.5,151.5
19131,-1.0,32.0,45.0,69.0,-70.0,114.0
19133,-1.0,20.0,36.0,55.5,-56.5,91.5
19135,-1.0,21.0,45.0,69.0,-70.0,114.0
19137,-1.0,28.0,57.0,87.0,-88.0,144.0
19139,-1.0,94.0,204.0,307.5,-308.5,511.5
19141,-1.0,27.0,57.0,87.0,-88.0,144.0
19143,-1.0,17.0,26.0,40.5,-41.5,66.5
19145,-1.0,38.0,61.0,93.0,-94.0,154.0
19147,-1.0,22.0,37.0,57.0,-58.0,94.0
19149,-1.0,51.0,81.0,123.0,-124.0,204.0
19151,-1.0,19.0,32.0,49.5,-50.5,81.5
19153,-1.0,1427.0,2157.0,3237.0,-3238.0,5394.0
19155,-1.0,291.0,451.0,678.0,-679.0,1129.0
19157,-1.0,53.0,75.0,114.0,-115.0,189.0
19159,-1.0,12.0,24.0,37.5,-38.5,61.5
19161,-1.0,26.0,42.0,64.5,-65.5,106.5
19163,-1.0,456.0,878.0,1318.5,-1319.5,2196.5
19165,-1.0,38.0,62.0,94.5,-95.5,156.5
19167,-1.0,54.0,119.0,180.0,-181.0,299.0
19169,-1.0,178.0,263.0,396.0,-397.0,659.0
19171,-1.0,40.0,67.0,102.0,-103.0,169.0
19173,-1.0,14.0,32.0,49.5,-50.5,81.5
19175,-1.0,39.0,64.0,97.5,-98.5,161.5
19177,-1.0,25.0,31.0,48.0,-49.0,79.0
19179,-1.0,111.0,208.0,313.5,-314.5,521.5
19181,-1.0,159.0,228.0,343.5,-344.5,571.5
19183,-1.0,70.0,147.0,222.0,-223.0,369.0
19185,-1.0,17.0,28.0,43.5,-44.5,71.5
19187,-1.0,112.0,175.0,264.0,-265.0,439.0
19189,-1.0,39.0,69.0,105.0,-106.0,174.0
19191,-1.0,46.0,78.0,118.5,-119.5,196.5
19193,-1.0,256.0,458.0,688.5,-689.5,1146.5
19195,-1.0,26.0,43.0,66.0,-67.0,109.0
19197,-1.0,41.0,63.0,96.0,-97.0,159.0
20000,-2.0,0.0,2.0,6.0,-8.0,8.0
20001,-1.0,19.0,46.0,70.5,-71.5,116.5
20003,-1.0,8.0,19.0,30.0,-31.0,49.0
20005,-1.0,18.0,40.0,61.5,-62.5,101.5
20007,-1.0,3.0,10.0,16.5,-17.5,26.5
20009,-1.0,29.0,46.0,70.5,-71.5,116.5
20011,-1.0,14.0,32.0,49.5,-50.5,81.5
20013,-1.0,9.0,20.0,31.5,-32.5,51.5
20015,-1.0,84.0,137.0,207.0,-208.0,344.0
20017,-1.0,3.0,9.0,15.0,-16.0,24.0
20019,-1.0,6.0,10.0,16.5,-17.5,26.5
20021,-1.0,17.0,33.0,51.0,-52.0,84.0
20023,-1.0,2.0,5.0,9.0,-10.0,14.0
20025,-1.0,1.0,4.0,7.5,-8.5,11.5
20027,-1.0,8.0,26.0,40.5,-41.5,66.5
20029,-1.0,10.0,26.0,40.5,-41.5,66.5
20031,-1.0,15.0,31.0,48.0,-49.0,79.0
20033,-1.0,2.0,4.0,7.5,-8.5,11.5
20035,-1.0,52.0,88.0,133.5,-134.5,221.5
20037,-1.0,21.0,86.0,130.5,-131.5,216.5
20039,-1.0,3.0,7.0,12.0,-13.0,19.0
20041,-1.0,28.0,44.0,67.5,-68.5,111.5
20043,-1.0,6.0,19.0,30.0,-31.0,49.0
20045,-1.0,95.0,248.0,373.5,-374.5,621.5
20047,-1.0,2.0,6.0,10.5,-11.5,16.5
20049,-1.0,2.0,8.0,13.5,-14.5,21.5
20051,-1.0,23.0,36.0,55.5,-56.5,91.5
20053,-1.0,4.0,10.0,16.5,-17.5,26.5
20055,-10.0,1.0,17.0,40.5,-50.5,57.5
20057,-1.0,29.0,60.0,91.5,-92.5,151.5
20059,-1.0,33.0,68.0,103.5,-104.5,171.5
20061,-1.0,25.0,44.0,67.5,-68.5,111.5
20063,-1.0,3.0,7.0,12.0,-13.0,19.0
20065,-1.0,1.0,5.0,9.0,-10.0,14.0
20067,-1.0,10.0,19.0,30.0,-31.0,49.0
20069,-1.0,4.0,10.0,16.5,-17.5,26.5
20071,-1.0,1.0,4.0,7.5,-8.5,11.5
20073,-1.0,6.0,16.0,25.5,-26.5,41.5
20075,-1.0,2.0,5.0,9.0,-10.0,14.0
20077,-1.0,8.0,22.0,34.5,-35.5,56.5
20079,-1.0,38.0,76.0,115.5,-116.5,191.5
20081,-1.0,3.0,9.0,15.0,-16.0,24.0
20083,-1.0,1.0,4.0,7.5,-8.5,11.5
20085,-1.0,23.0,34.0,52.5,-53.5,86.5
