state,0.2,0.5,0.8,delta,lower_bound,upper_bound
01000,-2.0,0.0,2.0,6.0,-8.0,8.0
01001,-4.315765318856136,0.0,11.722356781283368,25.5,-29.815765318856137,37.222356781283366
01003,-4.044438550241199,2.864873238853029,49.85863192093585,82.5,-86.5444385502412,132.35863192093586
01005,-1.0077715392480953,0.17239588431165975,3.4332795096459914,9.0,-10.007771539248095,12.433279509645992
01007,-2.587920225417488,0.06660537150787271,6.495853127336721,15.0,-17.587920225417488,21.495853127336723
01009,-10.923597681597593,0.054342165049259705,11.751030439170993,34.5,-45.42359768159759,46.25103043917099
01011,-1.0717403839878639,0.0,1.4998236040602189,6.0,-7.071740383987864,7.499823604060219
01013,-2.465562482738112,0.0,4.836345084460505,12.0,-14.465562482738111,16.836345084460504
01015,-4.812324029951978,5.0216138040366864,35.67918716671079,61.5,-66.31232402995198,97.17918716671079
01017,-0.7999382693060745,1.2720547938861402,5.992104945168608,10.5,-11.299938269306075,16.492104945168606
01019,-0.8676015086569077,0.3056066273274052,6.270789637658714,12.0,-12.867601508656907,18.270789637658716
01021,-1.8054873507592741,1.9140032280548915,8.97720475834161,16.5,-18.305487350759275,25.47720475834161
01023,-1.0717403839878639,-0.13934234624505226,2.5837584007787275,7.5,-8.571740383987864,10.083758400778727
01025,-1.7623205119838183,1.4990034092506845,8.805257113067002,16.5,-18.26232051198382,25.305257113067
01027,-2.758626117372753,0.0,5.761967720104258,13.5,-16.258626117372753,19.26196772010426
01029,-0.41555896476995235,0.5148692943823127,2.8953628021966646,6.0,-6.415558964769953,8.895362802196665
01031,-3.1260053856697154,0.3996322290472363,8.286456177542759,19.5,-22.626005385669714,27.78645617754276
01033,-4.244913896308052,0.4964744846943909,14.47029835112265,30.0,-34.24491389630805,44.47029835112265
01035,-0.5307272363770599,0.37834360206458484,3.4730125490538892,7.5,-8.03072723637706,10.97301254905389
01037,-0.9014331283323249,0.8237908710117003,3.8355328327878513,7.5,-8.401433128332325,11.335532832787852
01039,-0.05818957978974345,3.0287419980153096,9.175626099416464,16.5,-16.558189579789744,25.675626099416462
01041,-2.8545101642518786,-0.10906688042206403,2.6106995266066715,9.0,-11.854510164251879,11.610699526606671
01043,-5.394725186258112,9.843411493549755,28.39185871281169,52.5,-57.894725186258114,80.89185871281168
01045,-2.8304891097433518,0.0,6.331263405937279,15.0,-17.83048910974335,21.33126340593728
01047,-3.6639220931190417,0.8237908710117003,9.902658941182459,21.0,-24.66392209311904,30.90265894118246
01049,-5.605241280988686,2.6711887275587176,15.815005893344521,33.0,-38.605241280988686,48.81500589334452
01051,-3.867585622383146,5.499693479043164,21.13161518222539,39.0,-42.867585622383146,60.13161518222539
01053,-1.5823711439642891,0.03023688413928305,7.9368133403956005,15.0,-16.582371143964288,22.936813340395602
01055,-3.7870920874710725,2.435004125666511,16.26995392888254,31.5,-35.28709208747107,47.76995392888254
01057,-0.557369384980209,0.44494897357245744,8.102582231415335,15.0,-15.557369384980209,23.102582231415333
01059,-1.7563727942308933,1.23568630651755,10.237249024973487,19.5,-21.25637279423089,29.737249024973487
01061,-2.91988921511389,0.8750286527626026,9.294457900287679,19.5,-22.41988921511389,28.79445790028768
01063,-0.9336243583886727,0.2725530892607978,1.47318145545707,4.5,-5.4336243583886725,5.97318145545707
01065,-0.23749514893951945,1.689583537246639,3.2371423570599576,7.5,-7.737495148939519,10.737142357059957
01067,-1.7180345282717573,0.0,3.6197745498680347,9.0,-10.718034528271758,12.619774549868035
01069,-11.386324773018023,-4.992219183911911,11.917988575460711,36.0,-47.386324773018025,47.91798857546071
01071,-4.424955007363354,0.0,10.840039424876126,24.0,-28.424955007363355,34.840039424876124
01073,-13.399645393719315,30.492946565898773,135.34672437153637,225.0,-238.3996453937193,360.34672437153637
01075,-3.0750052769522394,0.7054494223782672,3.6222271911597574,12.0,-15.07500527695224,15.622227191159757
01077,-5.026640388397467,1.102054431494552,27.066603848120696,51.0,-56.02664038839747,78.06660384812069
01079,-0.1333791958186456,2.0231086901606607,7.678592042253772,13.5,-13.633379195818646,21.178592042253772
01081,-2.0647193657184966,9.079673258809372,29.39487092657172,49.5,-51.564719365718496,78.89487092657171
01083,-6.083221296920224,6.996090800370146,24.79136838767164,48.0,-54.08322129692022,72.79136838767164
01085,-0.851643907587229,0.1695792303843353,3.1207631974804713,7.5,-8.35164390758723,10.620763197480471
01087,-1.279496944162758,1.4416340242704753,7.552233864704492,15.0,-16.27949694416276,22.55223386470449
01089,-3.9646805572346513,12.841495475418533,103.25819681349948,162.0,-165.96468055723466,265.25819681349947
01091,-1.7623205119838183,0.7930556914977593,7.571518089432476,15.0,-16.76232051198382,22.571518089432477
01093,-0.6106536821865073,2.2167932014549723,11.384194457663735,19.5,-20.110653682186506,30.884194457663735
01095,-2.8594154468353237,2.4227409192078975,20.899930163582862,36.0,-38.85941544683532,56.899930163582866
01097,-7.599170954853021,15.324289030897752,92.68206215826098,151.5,-159.099170954853,244.18206215826098
01099,-1.051245271287503,0.8266075249390247,5.78108349202934,12.0,-13.051245271287502,17.78108349202934
01101,-3.230289791593489,2.8893996517702574,40.8780379552369,67.5,-70.73028979159349,108.37803795523689
01103,-1.0,9.540200388142424,36.254998512404484,57.0,-58.0,93.25499851240448
01105,-0.3606651432915482,0.41189543550585017,3.4988270133109034,7.5,-7.860665143291548,10.998827013310903
01107,-1.2127076871785039,2.9923735106467197,7.959392470429799,15.0,-16.212707687178504,22.959392470429798
01109,-0.522127559182549,0.9113971401311922,13.069685417599864,22.5,-23.02212755918255,35.569685417599864
01111,-2.2704986306685213,1.4780025116390654,5.565493661912421,13.5,-15.770498630668522,19.06549366191242
01113,-0.5331798776687827,2.029240293389967,7.186601708135574,13.5,-14.033179877668783,20.686601708135573
01115,-2.549183323158625,4.297730990286795,15.026320113679663,28.5,-31.049183323158626,43.52632011367966
01117,-2.3151832506803083,5.5352197023972565,27.440267739776385,46.5,-48.815183250680306,73.94026773977639
01119,-1.7325819232191932,0.8084232812547298,3.0699315415658948,9.0,-10.732581923219193,12.069931541565895
01121,-9.411510871078763,0.0,19.089406152813133,45.0,-54.41151087107876,64.08940615281313
01123,-4.34714429723983,0.0,12.236083981421272,27.0,-31.34714429723983,39.236083981421274
01125,-1.0,14.670919654284884,37.158210470816925,58.5,-59.5,95.65821047081693
