state,0.2,0.5,0.8,delta,lower_bound,upper_bound
04003,-81.0,-60.0,1.0,123.0,-204.0,124.0
04005,-283.0,-8.0,31.0,471.0,-754.0,502.0
04007,-32.0,-15.0,1.0,49.5,-81.5,50.5
04009,-6.0,0.0,16.0,33.0,-39.0,49.0
04011,-6.0,-1.0,5.0,16.5,-22.5,21.5
04012,-12.0,-3.0,1.0,19.5,-31.5,20.5
04013,-4968.0,-360.0,1.0,7453.5,-12421.5,7454.5
04015,-77.0,0.0,69.0,219.0,-296.0,288.0
04017,-123.0,-69.0,46.0,253.5,-376.5,299.5
04019,-1041.0,-512.0,1.0,1563.0,-2604.0,1564.0
04021,-226.0,-66.0,73.0,448.5,-674.5,521.5
04023,-28.0,0.0,47.0,112.5,-140.5,159.5
04025,-130.0,0.0,78.0,312.0,-442.0,390.0
04027,-284.0,-85.0,1.0,427.5,-711.5,428.5
05000,-1.0,90.0,180.0,271.5,-272.5,451.5
05001,-1.0,12.0,40.0,61.5,-62.5,101.5
05003,-1.0,14.0,35.0,54.0,-55.0,89.0
05005,-2.0,5.0,16.0,27.0,-29.0,43.0
05007,-28.0,60.0,247.0,412.5,-440.5,659.5
05009,-2.0,13.0,26.0,42.0,-44.0,68.0
05011,-2.0,2.0,5.0,10.5,-12.5,15.5
05013,-1.0,1.0,4.0,7.5,-8.5,11.5
05015,-1.0,9.0,12.0,19.5,-20.5,31.5
05017,-4.0,0.0,4.0,12.0,-16.0,16.0
05019,-2.0,2.0,12.0,21.0,-23.0,33.0
05021,-5.0,5.0,12.0,25.5,-30.5,37.5
05023,-1.0,15.0,41.0,63.0,-64.0,104.0
05025,-1.0,6.0,17.0,27.0,-28.0,44.0
05027,-6.0,3.0,14.0,30.0,-36.0,44.0
05029,-1.0,8.0,14.0,22.5,-23.5,36.5
05031,-132.0,60.0,119.0,376.5,-508.5,495.5
05033,-16.0,9.0,21.0,55.5,-71.5,76.5
05035,-66.0,4.0,13.0,118.5,-184.5,131.5
05037,-1.0,11.0,36.0,55.5,-56.5,91.5
05039,-1.0,1.0,4.0,7.5,-8.5,11.5
05041,-1.0,5.0,26.0,40.5,-41.5,66.5
05043,-1.0,6.0,11.0,18.0,-19.0,29.0
05045,-5.0,29.0,87.0,138.0,-143.0,225.0
05047,-2.0,4.0,10.0,18.0,-20.0,28.0
05049,-2.0,2.0,10.0,18.0,-20.0,28.0
05051,-66.0,-14.0,4.0,105.0,-171.0,109.0
05053,-1.0,7.0,15.0,24.0,-25.0,39.0
05055,-6.0,13.0,41.0,70.5,-76.5,111.5
05057,-8.0,2.0,9.0,25.5,-33.5,34.5
05059,-1.0,9.0,23.0,36.0,-37.0,59.0
05061,-1.0,7.0,29.0,45.0,-46.0,74.0
05063,-1.0,18.0,78.0,118.5,-119.5,196.5
05065,-1.0,6.0,14.0,22.5,-23.5,36.5
05067,-1.0,6.0,13.0,21.0,-22.0,34.0
05069,-1.0,9.0,47.0,72.0,-73.0,119.0
05071,-1.0,10.0,30.0,46.5,-47.5,76.5
05073,-1.0,1.0,3.0,6.0,-7.0,9.0
05075,-1.0,9.0,21.0,33.0,-34.0,54.0
05077,-2.0,3.0,4.0,9.0,-11.0,13.0
05079,-1.0,3.0,19.0,30.0,-31.0,49.0
05081,-1.0,2.0,14.0,22.5,-23.5,36.5
05083,-2.0,2.0,8.0,15.0,-17.0,23.0
05085,-1.0,23.0,57.0,87.0,-88.0,144.0
05087,-7.0,2.0,9.0,24.0,-31.0,33.0
05089,-1.0,4.0,8.0,13.5,-14.5,21.5
05091,-36.0,-3.0,17.0,79.5,-115.5,96.5
05093,-21.0,13.0,30.0,76.5,-97.5,106.5
05095,-1.0,1.0,2.0,4.5,-5.5,6.5
05097,-3.0,0.0,3.0,9.0,-12.0,12.0
05099,-1.0,2.0,5.0,9.0,-10.0,14.0
05101,-1.0,2.0,5.0,9.0,-10.0,14.0
05103,-5.0,1.0,19.0,36.0,-41.0,55.0
05105,-1.0,4.0,11.0,18.0,-19.0,29.0
05107,-25.0,4.0,15.0,60.0,-85.0,75.0
05109,-1.0,4.0,8.0,13.5,-14.5,21.5
05111,-20.0,8.0,28.0,72.0,-92.0,100.0
05113,-2.0,4.0,15.0,25.5,-27.5,40.5
05115,-1.0,24.0,53.0,81.0,-82.0,134.0
05117,-1.0,3.0,9.0,15.0,-16.0,24.0
05119,-280.0,39.0,253.0,799.5,-1079.5,1052.5
05121,-4.0,3.0,11.0,22.5,-26.5,33.5
05123,-3.0,8.0,14.0,25.5,-28.5,39.5
05125,-32.0,18.0,51.0,124.5,-156.5,175.5
05127,-1.0,1.0,7.0,12.0,-13.0,19.0
05129,-1.0,8.0,10.0,16.5,-17.5,26.5
05131,-7.0,9.0,117.0,186.0,-193.0,303.0
05133,-27.0,6.0,14.0,61.5,-88.5,75.5
05135,-1.0,8.0,25.0,39.0,-40.0,64.0
05137,-6.0,5.0,8.0,21.0,-27.0,29.0
05139,-8.0,11.0,29.0,55.5,-63.5,84.5
05141,-1.0,5.0,21.0,33.0,-34.0,54.0
05143,-17.0,43.0,186.0,304.5,-321.5,490.5
05145,-27.0,8.0,83.0,165.0,-192.0,248.0
05147,-2.0,3.0,10.0,18.0,-20.0,28.0
05149,-1.0,3.0,24.0,37.5,-38.5,61.5
06000,-700.0,0.0,741.0,2161.5,-2861.5,2902.5
06001,-332.0,-59.0,419.0,1126.5,-1458.5,1545.5
06003,-1.0,0.0,1.0,3.0,-4.0,4.0
06005,-32.0,1.0,30.0,93.0,-125.0,123.0
06007,-42.0,3.0,23.0,97.5,-139.5,120.5
06009,-6.0,4.0,37.0,64.5,-70.5,101.5
06011,-12.0,0.0,12.0,36.0,-48.0,48.0
06013,-275.0,49.0,412.0,1030.5,-1305.5,1442.5
06015,-23.0,-8.0,7.0,45.0,-68.0,52.0
06017,-78.0,9.0,78.0,234.0,-312.0,312.0
06019,-361.0,-119.0,130.0,736.5,-1097.5,866.5
06021,-6.0,1.0,20.0,39.0,-45.0,59.0
06023,-129.0,-3.0,38.0,250.5,-379.5,288.5
06025,-189.0,-30.0,169.0,537.0,-726.0,706.0
06027,-30.0,0.0,10.0,60.0,-90.0,70.0
06029,-3253.0,-780.0,1.0,4881.0,-8134.0,4882.0
06031,-146.0,-45.0,1.0,220.5,-366.5,221.5
06033,-26.0,13.0,49.0,112.5,-138.5,161.5
06035,-17.0,0.0,122.0,208.5,-225.5,330.5
06037,-5384.0,-157.0,29.0,8119.5,-13503.5,8148.5
06039,-148.0,-13.0,99.0,370.5,-518.5,469.5
06041,-47.0,-19.0,35.0,123.0,-170.0,158.0
06043,-42.0,-14.0,13.0,82.5,-124.5,95.5
06045,-45.0,9.0,37.0,123.0,-168.0,160.0
06047,-47.0,-28.0,160.0,310.5,-357.5,470.5
06049,-1.0,1.0,2.0,4.5,-5.5,6.5
06051,-24.0,-1.0,1.0,37.5,-61.5,38.5
06053,-22.0,20.0,209.0,346.5,-368.5,555.5
06055,-38.0,19.0,138.0,264.0,-302.0,402.0
06057,-44.0,-8.0,39.0,124.5,-168.5,163.5
06059,-13365.0,-5488.0,1.0,20049.0,-33414.0,20050.0
06061,-56.0,11.0,167.0,334.5,-390.5,501.5
06063,-4.0,1.0,9.0,19.5,-23.5,28.5
06065,-286.0,18.0,2420.0,4059.0,-4345.0,6479.0
06067,-329.0,34.0,317.0,969.0,-1298.0,1286.0
06069,-2.0,9.0,46.0,72.0,-74.0,118.0
06071,-1523.0,-75.0,164.0,2530.5,-4053.5,2694.5
06073,-1711.0,2749.0,12054.0,20647.5,-22358.5,32701.5
06075,-561.0,-75.0,181.0,1113.0,-1674.0,1294.0
06077,-395.0,-59.0,60.0,682.5,-1077.5,742.5
06079,-26.0,82.0,185.0,316.5,-342.5,501.5
06081,-128.0,15.0,279.0,610.5,-738.5,889.5
06083,-114.0,-5.0,238.0,528.0,-642.0,766.0
06085,-1366.0,-171.0,516.0,2823.0,-4189.0,3339.0
06087,-147.0,8.0,280.0,640.5,-787.5,920.5
06089,-7.0,31.0,81.0,132.0,-139.0,213.0
06091,-2.0,0.0,2.0,6.0,-8.0,8.0
06093,-17.0,-4.0,6.0,34.5,-51.5,40.5
06095,-135.0,-16.0,79.0,321.0,-456.0,400.0
06097,-118.0,-24.0,28.0,219.0,-337.0,247.0
06099,-122.0,170.0,431.0,829.5,-951.5,1260.5
06101,-34.0,7.0,35.0,103.5,-137.5,138.5
06103,-37.0,9.0,23.0,90.0,-127.0,113.0
06105,-6.0,-1.0,3.0,13.5,-19.5,16.5
06107,-136.0,-11.0,270.0,609.0,-745.0,879.0
06109,-4.0,12.0,23.0,40.5,-44.5,63.5
06111,-122.0,-79.0,257.0,568.5,-690.5,825.5
06113,-154.0,-22.0,74.0,342.0,-496.0,416.0
06115,-27.0,1.0,47.0,111.0,-138.0,158.0
08000,-2.0,0.0,1.0,4.5,-6.5,5.5
08001,-1483.0,-436.0,1.0,2226.0,-3709.0,2227.0
08003,-46.0,-9.0,1.0,70.5,-116.5,71.5
08005,-2305.0,-584.0,1.0,3459.0,-5764.0,3460.0
08007,-12.0,-6.0,4.0,24.0,-36.0,28.0
08009,-6.0,-3.0,1.0,10.5,-16.5,11.5
08011,-9.0,-2.0,1.0,15.0,-24.0,16.0
08013,-844.0,-361.0,1.0,1267.5,-2111.5,1268.5
08014,-186.0,-105.0,1.0,280.5,-466.5,281.5
08015,-23.0,-12.0,1.0,36.0,-59.0,37.0
08017,-1.0,1.0,3.0,6.0,-7.0,9.0
08019,-8.0,-2.0,1.0,13.5,-21.5,14.5
08021,-24.0,-3.0,1.0,37.5,-61.5,38.5
08023,-3.0,0.0,3.0,9.0,-12.0,12.0
08025,-10.0,0.0,9.0,28.5,-38.5,37.5
08027,-7.0,-4.0,1.0,12.0,-19.0,13.0
08029,-31.0,-11.0,1.0,48.0,-79.0,49.0
08031,-1678.0,-433.0,1.0,2518.5,-4196.5,2519.5
08033,-2.0,0.0,1.0,4.5,-6.5,5.5
08035,-1245.0,-321.0,1.0,1869.0,-3114.0,1870.0
08037,-298.0,-71.0,1.0,448.5,-746.5,449.5
08039,-67.0,-23.0,1.0,102.0,-169.0,103.0
08041,-2251.0,-581.0,1.0,3378.0,-5629.0,3379.0
08043,-130.0,-36.0,1.0,196.5,-326.5,197.5
08045,-223.0,-36.0,1.0,336.0,-559.0,337.0
08047,-9.0,-2.0,1.0,15.0,-24.0,16.0
08049,-45.0,-9.0,1.0,69.0,-114.0,70.0
08051,-66.0,-9.0,1.0,100.5,-166.5,101.5
08053,-1.0,0.0,1.0,3.0,-4.0,4.0
08055,-21.0,-9.0,1.0,33.0,-54.0,34.0
08057,-2.0,0.0,1.0,4.5,-6.5,5.5
08059,-1488.0,-437.0,1.0,2233.5,-3721.5,2234.5
08061,-1.0,0.0,2.0,4.5,-5.5,6.5
08063,-3.0,-1.0,3.0,9.0,-12.0,12.0
08065,-5.0,0.0,1.0,9.0,-14.0,10.0
08067,-190.0,-33.0,1.0,286.5,-476.5,287.5
08069,-1072.0,-332.0,1.0,1609.5,-2681.5,1610.5
08071,-8.0,-4.0,4.0,18.0,-26.0,22.0
08073,-4.0,1.0,16.0,30.0,-34.0,46.0
08075,-58.0,-27.0,1.0,88.5,-146.5,89.5
08077,-340.0,-193.0,1.0,511.5,-851.5,512.5
08079,-2.0,0.0,2.0,6.0,-8.0,8.0
08081,-27.0,-9.0,1.0,42.0,-69.0,43.0
08083,-74.0,-24.0,1.0,112.5,-186.5,113.5
08085,-56.0,-20.0,1.0,85.5,-141.5,86.5
08087,-39.0,-17.0,1.0,60.0,-99.0,61.0
08089,-25.0,-5.0,1.0,39.0,-64.0,40.0
08091,-1.0,1.0,13.0,21.0,-22.0,34.0
08093,-26.0,-11.0,1.0,40.5,-66.5,41.5
08095,-5.0,-1.0,1.0,9.0,-14.0,10.0
08097,-143.0,-20.0,1.0,216.0,-359.0,217.0
08099,-11.0,-7.0,1.0,18.0,-29.0,19.0
08101,-701.0,-200.0,1.0,1053.0,-1754.0,1054.0
08103,-9.0,-2.0,1.0,15.0,-24.0,16.0
08105,-10.0,-3.0,1.0,16.5,-26.5,17.5
08107,-69.0,-13.0,1.0,105.0,-174.0,106.0
08109,-5.0,0.0,3.0,12.0,-17.0,15.0
08111,-1.0,0.0,3.0,6.0,-7.0,9.0
08113,-17.0,-10.0,1.0,27.0,-44.0,28.0
08115,-4.0,-2.0,1.0,7.5,-11.5,8.5
08117,-244.0,-24.0,1.0,367.5,-611.5,368.5
08119,-49.0,-10.0,1.0,75.0,-124.0,76.0
08121,-9.0,-4.0,1.0,15.0,-24.0,16.0
08123,-873.0,-232.0,1.0,1311.0,-2184.0,1312.0
08125,-4.0,-2.0,1.0,7.5,-11.5,8.5
09000,-61.0,-12.0,1.0,93.0,-154.0,94.0
09001,-3945.0,-516.0,1.0,5919.0,-9864.0,5920.0
09003,-1914.0,-506.0,1.0,2872.5,-4786.5,2873.5
09005,-382.0,-130.0,1.0,574.5,-956.5,575.5
09007,-515.0,-159.0,1.0,774.0,-1289.0,775.0
09009,-3055.0,-359.0,1.0,4584.0,-7639.0,4585.0
09011,-661.0,-170.0,1.0,993.0,-1654.0,994.0
09013,-170.0,-88.0,1.0,256.5,-426.5,257.5
09015,-362.0,-167.0,1.0,544.5,-906.5,545.5
10000,-2.0,0.0,1.0,4.5,-6.5,5.5
10001,-72.0,-17.0,1.0,109.5,-181.5,110.5
10003,-289.0,-70.0,1.0,435.0,-724.0,436.0
10005,-56.0,-15.0,1.0,85.5,-141.5,86.5
11000,-2.0,0.0,2.0,6.0,-8.0,8.0
11001,-4930.0,-431.0,1132.0,9093.0,-14023.0,10225.0
12000,-1.0,0.0,11876.0,17815.5,-17816.5,29691.5
12001,-2.0,0.0,2.0,6.0,-8.0,8.0
12003,-2.0,0.0,2.0,6.0,-8.0,8.0
12005,-2.0,0.0,2.0,6.0,-8.0,8.0
12007,-2.0,0.0,2.0,6.0,-8.0,8.0
12009,-2.0,0.0,2.0,6.0,-8.0,8.0
12011,-2.0,0.0,2.0,6.0,-8.0,8.0
12013,-2.0,0.0,2.0,6.0,-8.0,8.0
12015,-2.0,0.0,2.0,6.0,-8.0,8.0
12017,-2.0,0.0,2.0,6.0,-8.0,8.0
12019,-2.0,0.0,2.0,6.0,-8.0,8.0
12021,-2.0,0.0,2.0,6.0,-8.0,8.0
12023,-2.0,0.0,2.0,6.0,-8.0,8.0
12027,-2.0,0.0,2.0,6.0,-8.0,8.0
12029,-2.0,0.0,2.0,6.0,-8.0,8.0
12031,-2.0,0.0,2.0,6.0,-8.0,8.0
12033,-2.0,0.0,2.0,6.0,-8.0,8.0
12035,-2.0,0.0,2.0,6.0,-8.0,8.0
12037,-2.0,0.0,2.0,6.0,-8.0,8.0
12039,-2.0,0.0,2.0,6.0,-8.0,8.0
12041,-2.0,0.0,2.0,6.0,-8.0,8.0
12043,-2.0,0.0,2.0,6.0,-8.0,8.0
12045,-2.0,0.0,2.0,6.0,-8.0,8.0
12047,-2.0,0.0,2.0,6.0,-8.0,8.0
12049,-2.0,0.0,2.0,6.0,-8.0,8.0
12051,-2.0,0.0,2.0,6.0,-8.0,8.0
12053,-2.0,0.0,2.0,6.0,-8.0,8.0
12055,-2.0,0.0,2.0,6.0,-8.0,8.0
12057,-2.0,0.0,2.0,6.0,-8.0,8.0
12059,-2.0,0.0,2.0,6.0,-8.0,8.0
12061,-2.0,0.0,2.0,6.0,-8.0,8.0
12063,-2.0,0.0,2.0,6.0,-8.0,8.0
12065,-2.0,0.0,2.0,6.0,-8.0,8.0
12067,-2.0,0.0,2.0,6.0,-8.0,8.0
12069,-2.0,0.0,2.0,6.0,-8.0,8.0
12071,-2.0,0.0,2.0,6.0,-8.0,8.0
12073,-2.0,0.0,2.0,6.0,-8.0,8.0
12075,-2.0,0.0,2.0,6.0,-8.0,8.0
12077,-2.0,0.0,2.0,6.0,-8.0,8.0
12079,-2.0,0.0,2.0,6.0,-8.0,8.0
12081,-2.0,0.0,2.0,6.0,-8.0,8.0
12083,-2.0,0.0,2.0,6.0,-8.0,8.0
12085,-2.0,0.0,2.0,6.0,-8.0,8.0
12086,-2.0,0.0,2.0,6.0,-8.0,8.0
12087,-2.0,0.0,2.0,6.0,-8.0,8.0
12089,-2.0,0.0,2.0,6.0,-8.0,8.0
12091,-2.0,0.0,2.0,6.0,-8.0,8.0
12093,-2.0,0.0,2.0,6.0,-8.0,8.0
12095,-2.0,0.0,2.0,6.0,-8.0,8.0
12097,-2.0,0.0,2.0,6.0,-8.0,8.0
12099,-2.0,0.0,2.0,6.0,-8.0,8.0
12101,-2.0,0.0,2.0,6.0,-8.0,8.0
12103,-2.0,0.0,2.0,6.0,-8.0,8.0
12105,-2.0,0.0,2.0,6.0,-8.0,8.0
12107,-2.0,0.0,2.0,6.0,-8.0,8.0
12109,-2.0,0.0,2.0,6.0,-8.0,8.0
12111,-2.0,0.0,2.0,6.0,-8.0,8.0
12113,-2.0,0.0,2.0,6.0,-8.0,8.0
12115,-2.0,0.0,2.0,6.0,-8.0,8.0
12117,-2.0,0.0,2.0,6.0,-8.0,8.0
12119,-2.0,0.0,2.0,6.0,-8.0,8.0
12121,-2.0,0.0,2.0,6.0,-8.0,8.0
12123,-2.0,0.0,2.0,6.0,-8.0,8.0
12125,-2.0,0.0,2.0,6.0,-8.0,8.0
12127,-2.0,0.0,2.0,6.0,-8.0,8.0
12129,-2.0,0.0,2.0,6.0,-8.0,8.0
12131,-2.0,0.0,2.0,6.0,-8.0,8.0
12133,-2.0,0.0,2.0,6.0,-8.0,8.0
13000,-987.0,0.0,277.0,1896.0,-2883.0,2173.0
13001,-35.0,-10.0,5.0,60.0,-95.0,65.0
13003,-17.0,-5.0,1.0,27.0,-44.0,28.0
13005,-50.0,-3.0,1.0,76.5,-126.5,77.5
13007,-7.0,-1.0,1.0,12.0,-19.0,13.0
13009,-59.0,-17.0,1.0,90.0,-149.0,91.0
13011,-34.0,-10.0,1.0,52.5,-86.5,53.5
13013,-216.0,-54.0,1.0,325.5,-541.5,326.5
13015,-277.0,-82.0,1.0,417.0,-694.0,418.0
13017,-9.0,1.0,15.0,36.0,-45.0,51.0
13019,-34.0,-5.0,1.0,52.5,-86.5,53.5
13021,-257.0,-143.0,1.0,387.0,-644.0,388.0
13023,-5.0,0.0,2.0,10.5,-15.5,12.5
13025,-48.0,-5.0,1.0,73.5,-121.5,74.5
13027,-22.0,-3.0,2.0,36.0,-58.0,38.0
13029,-98.0,-12.0,1.0,148.5,-246.5,149.5
13031,-190.0,-15.0,4.0,291.0,-481.0,295.0
13033,-10.0,-2.0,1.0,16.5,-26.5,17.5
13035,-39.0,-17.0,1.0,60.0,-99.0,61.0
13037,-8.0,0.0,1.0,13.5,-21.5,14.5
13039,-145.0,-30.0,1.0,219.0,-364.0,220.0
13043,-20.0,-3.0,1.0,31.5,-51.5,32.5
13045,-220.0,-40.0,1.0,331.5,-551.5,332.5
13047,-211.0,-24.0,1.0,318.0,-529.0,319.0
13049,-22.0,-14.0,1.0,34.5,-56.5,35.5
13051,-1104.0,-102.0,1.0,1657.5,-2761.5,1658.5
13053,-8.0,-6.0,2.0,15.0,-23.0,17.0
13055,-93.0,-21.0,1.0,141.0,-234.0,142.0
13057,-515.0,-195.0,1.0,774.0,-1289.0,775.0
13059,-265.0,-65.0,1.0,399.0,-664.0,400.0
13061,-6.0,-3.0,1.0,10.5,-16.5,11.5
13063,-596.0,-149.0,1.0,895.5,-1491.5,896.5
13065,-4.0,0.0,5.0,13.5,-17.5,18.5
13067,-1585.0,-610.0,1.0,2379.0,-3964.0,2380.0
13069,-94.0,-5.0,6.0,150.0,-244.0,156.0
13071,-145.0,-11.0,1.0,219.0,-364.0,220.0
13073,-189.0,-67.0,4.0,289.5,-478.5,293.5
13075,-47.0,-6.0,3.0,75.0,-122.0,78.0
13077,-206.0,-87.0,1.0,310.5,-516.5,311.5
13079,-16.0,-3.0,1.0,25.5,-41.5,26.5
13081,-26.0,-9.0,1.0,40.5,-66.5,41.5
13083,-34.0,-12.0,1.0,52.5,-86.5,53.5
13085,-57.0,-25.0,1.0,87.0,-144.0,88.0
13087,-36.0,-21.0,8.0,66.0,-102.0,74.0
13089,-1322.0,-439.0,1.0,1984.5,-3306.5,1985.5
13091,-20.0,-2.0,1.0,31.5,-51.5,32.5
13093,-20.0,-2.0,1.0,31.5,-51.5,32.5
13095,-172.0,-20.0,1.0,259.5,-431.5,260.5
13097,-305.0,-78.0,1.0,459.0,-764.0,460.0
13099,-14.0,-2.0,2.0,24.0,-38.0,26.0
13101,-3.0,-1.0,1.0,6.0,-9.0,7.0
13103,-182.0,-35.0,1.0,274.5,-456.5,275.5
13105,-3.0,1.0,26.0,43.5,-46.5,69.5
13107,-45.0,-8.0,3.0,72.0,-117.0,75.0
13109,-22.0,-6.0,1.0,34.5,-56.5,35.5
13111,-43.0,-16.0,1.0,66.0,-109.0,67.0
13113,-174.0,-57.0,1.0,262.5,-436.5,263.5
13115,-234.0,-35.0,1.0,352.5,-586.5,353.5
13117,-526.0,-250.0,1.0,790.5,-1316.5,791.5
13119,-50.0,-10.0,1.0,76.5,-126.5,77.5
13121,-1792.0,-750.0,1.0,2689.5,-4481.5,2690.5
13123,-39.0,-24.0,1.0,60.0,-99.0,61.0
13125,-7.0,-3.0,1.0,12.0,-19.0,13.0
13127,-375.0,-102.0,1.0,564.0,-939.0,565.0
13129,-194.0,-35.0,1.0,292.5,-486.5,293.5
13131,-37.0,-8.0,2.0,58.5,-95.5,60.5
13133,-30.0,-12.0,1.0,46.5,-76.5,47.5
13135,-1637.0,-767.0,1.0,2457.0,-4094.0,2458.0
13137,-54.0,-28.0,1.0,82.5,-136.5,83.5
