state,0.2,0.5,0.8,delta,lower_bound,upper_bound
02270,-0.6277913439244138,-0.2753470806686025,1.0,3.0,-3.6277913439244136,4.0
02275,-0.16520824840116122,-0.08260412420058061,1.0,3.0,-3.165208248401161,4.0
02282,-0.11013883226744081,-0.08260412420058061,1.0,3.0,-3.110138832267441,4.0
02290,-0.2312915477616258,-0.16520824840116122,1.0,3.0,-3.231291547761626,4.0
04000,-2.0550694161337204,-0.055069416133720406,1.9449305838662796,7.5,-9.55506941613372,9.44493058386628
04001,-92.69678507634433,-36.84502026982019,1.0,141.0,-233.69678507634433,142.0
04003,-57.61286209768075,43.95817595304359,104.16285416622898,244.5,-302.11286209768076,348.66285416622895
04005,-81.7656191577997,-23.192020162866704,112.74082899946796,292.5,-374.26561915779973,405.24082899946796
04007,-43.71783756601952,-14.84510563332286,22.5601405683027,100.5,-144.2178375660195,123.0601405683027
04009,-47.88857307087715,-8.271720969136133,8.552293985137496,85.5,-133.38857307087716,94.0522939851375
04011,-10.817908698049019,-0.16520824840116144,12.656384178073443,36.0,-46.81790869804902,48.656384178073445
04012,-15.114882350593295,-8.547068049804734,0.6138132351805239,25.5,-40.61488235059329,26.113813235180523
04013,-3909.4156152536357,-1196.8750263820768,563.0620145182385,6711.0,-10620.415615253636,7274.062014518238
04015,-244.6412913938394,-78.80938869297177,86.78629119065278,498.0,-742.6412913938394,584.7862911906527
04017,-171.14893873971917,-47.34034454428067,1.0,259.5,-430.64893873971914,260.5
04019,-1090.9346409333443,-450.840440173415,68.3743783056173,1740.0,-2830.9346409333443,1808.3743783056173
04021,-275.66318534936823,-90.78203494321846,143.5053427092836,630.0,-905.6631853493682,773.5053427092836
04023,-24.154470416944058,0.8722950629436088,106.55299367000208,198.0,-222.15447041694406,304.5529936700021
04025,-97.33731031559299,-63.35251394978819,41.78506888200765,210.0,-307.33731031559296,251.78506888200764
04027,-61.13911761149215,-41.01017175170893,1.0,94.5,-155.63911761149217,95.5
05000,-439.3932902138931,-51.58529008756387,1.0,661.5,-1100.8932902138931,662.5
05001,-59.878476810592275,-6.737187881184825,1.3734901715452525,93.0,-152.87847681059228,94.37349017154526
05003,-48.179738460684334,-2.8353724151850703,3.8260598930308145,79.5,-127.67973846068433,83.32605989303082
05005,-33.651275140345014,-27.643827274502137,1.0,52.5,-86.151275140345,53.5
05007,-548.925883724795,-98.26409912253835,1.0,825.0,-1373.9258837247949,826.0
05009,-55.27311442769916,-8.808999034290675,1.0,85.5,-140.77311442769917,86.5
05011,-8.035765498602979,-3.6197603372398204,1.0,15.0,-23.035765498602977,16.0
05013,-8.522216560974407,-4.149627838601496,1.0,15.0,-23.522216560974407,16.0
05015,-12.186594443682427,-7.8244575919750385,1.0,21.0,-33.186594443682424,22.0
05017,-3.539979935416079,-0.17562157838892523,0.8724989878687028,7.5,-11.03997993541608,8.372498987868703
05019,-26.97346251042932,-17.348656520302548,1.0,42.0,-68.97346251042933,43.0
05021,-7.762539624609678,-2.979754003610703,1.0,13.5,-21.26253962460968,14.5
05023,-47.48346160444355,-17.228806873748873,1.0,73.5,-120.98346160444355,74.5
05025,-9.835270877912874,-0.640006333629117,3.5123047242089127,21.0,-30.835270877912876,24.512304724208914
05027,-38.60047011622311,-10.439552342625227,1.0,60.0,-98.60047011622311,61.0
05029,-20.152469398565955,-7.054188281804482,1.0,33.0,-53.152469398565955,34.0
05031,-81.08615779225035,-36.53753798009798,1.0,124.5,-205.58615779225033,125.5
05033,-107.309271211858,-37.787205876483235,1.0,163.5,-270.809271211858,164.5
05035,-80.70335509855084,-29.207300101923366,1.0,123.0,-203.70335509855084,124.0
05037,-12.122913357277888,-2.9596298593367045,1.9983172899525197,22.5,-34.62291335727789,24.49831728995252
05039,-6.438471424444467,-1.2457699111000422,1.0,12.0,-18.438471424444465,13.0
05041,-5.009911836765495,-1.3350820833919543,1.0,10.5,-15.509911836765495,11.5
05043,-10.631515702036209,-7.040069669920287,0.16789146763769433,18.0,-28.63151570203621,18.167891467637695
05045,-144.6549245777186,-76.1107945990307,1.0,219.0,-363.6549245777186,220.0
05047,-9.35927168620696,-3.757433877574121,2.60944730589651,19.5,-28.85927168620696,22.10944730589651
05049,-4.5997149381394316,-0.7226104578296975,1.271682003268023,10.5,-15.099714938139432,11.771682003268022
05051,-92.07167695165646,-28.48328461269061,0.8945267543221922,141.0,-233.07167695165646,141.8945267543222
05053,-7.26182944721374,-4.149627838601496,1.0,13.5,-20.761829447213742,14.5
05055,-100.12594397863455,-23.769546516569243,1.0,153.0,-253.12594397863455,154.0
05057,-26.03219700396362,-4.369905503136379,1.0,42.0,-68.03219700396362,43.0
05059,-49.800900501691025,0.1443815884256321,20.784784162121596,106.5,-156.30090050169102,127.2847841621216
