state,0.2,0.5,0.8,delta,lower_bound,upper_bound
01000,-2.0177621282531786,-0.017762128253178577,1.9822378717468214,7.5,-9.517762128253178,9.482237871746822
01001,-21.98256799975371,-7.20265898457698,1.0,34.5,-56.48256799975371,35.5
01003,-24.55051564644891,0.07475750596253228,31.878256493140714,85.5,-110.05051564644891,117.37825649314071
01005,-9.951998263176607,-1.1111138471197168,2.9789997331851774,19.5,-29.451998263176606,22.478999733185177
01007,-5.602715949420029,-0.5266431923797679,14.853620543148896,31.5,-37.10271594942003,46.35362054314889
01009,-35.78591260937092,-13.697666261624011,7.573517118846588,66.0,-101.78591260937091,73.57351711884658
01011,-11.30661602638707,-1.5444053206329462,1.982124028079926,21.0,-32.30661602638707,22.982124028079927
01013,-4.9434853263097995,0.21895803460320695,7.007485952864293,19.5,-24.443485326309798,26.507485952864293
01015,-41.77985426929574,12.578432444022724,21.022063135074006,96.0,-137.77985426929575,117.022063135074
01017,-24.620674662751238,-2.356715074102692,2.557882541040799,42.0,-66.62067466275124,44.5578825410408
01019,-2.4851914011412264,0.9309374166203672,18.910673332917806,33.0,-35.48519140114123,51.91067333291781
01021,-13.695844905768265,10.33920350012713,22.28229727059992,55.5,-69.19584490576827,77.78229727059991
01023,-9.45375777238342,-1.1069408967788517,49.751036798342895,90.0,-99.45375777238343,139.7510367983429
01025,-6.528158267624675,1.9823213898393597,8.893647459184187,24.0,-30.528158267624676,32.89364745918419
01027,-18.381982854482125,-3.923507118682001,1.0,30.0,-48.381982854482125,31.0
01029,-0.7379494334338301,1.2054523747834327,4.425542582925297,9.0,-9.73794943343383,13.425542582925296
01031,-30.942032516532635,-4.01685883754854,8.308218564087788,60.0,-90.94203251653263,68.30821856408778
01033,-20.965200595019393,-2.5392455614949037,1.480511769777028,34.5,-55.4652005950194,35.98051176977703
01035,-2.77987946628378,1.0513839732189927,15.187121028195772,28.5,-31.27987946628378,43.687121028195776
01037,-1.794236419790235,1.7078064316762942,12.091074988343204,22.5,-24.294236419790234,34.5910749883432
01039,-5.864100762246336,-0.6382086848518043,2.882642487906275,13.5,-19.364100762246338,16.382642487906274
01041,-10.122642160029871,-2.2050007294311134,1.0,18.0,-28.12264216002987,19.0
01043,-27.409993570135697,1.8037381376358554,7.419417686433675,54.0,-81.4099935701357,61.419417686433675
01045,-11.387703177823894,-3.2791518658949785,2.326174886418541,22.5,-33.887703177823894,24.826174886418542
01047,-11.345140884490295,4.651120502259638,14.866127572358872,40.5,-51.84514088449029,55.36612757235887
01049,-1.6541327106211268,10.763614124561752,16.325329713047577,28.5,-30.154132710621127,44.82532971304758
01051,-14.580089501279275,-0.5340022842643251,6.757333798649689,33.0,-47.580089501279275,39.75733379864969
01053,-6.185686303361543,1.8258989313820582,16.60735848724155,36.0,-42.18568630336154,52.607358487241555
01055,-25.764059853369183,-5.7683807022665725,1.3258989313820582,42.0,-67.76405985336919,43.325898931382056
01057,-2.4691318602614087,-0.23474654526203254,10.136243159754805,21.0,-23.46913186026141,31.136243159754805
01059,-4.893333086075998,0.24187992199442832,3.200827779090248,13.5,-18.393333086075998,16.700827779090247
01061,-6.636142895034153,1.948699544873546,7.229860984026841,22.5,-29.136142895034155,29.729860984026843
01063,-0.9149991066306842,-0.017762128253178577,1.1626927196903998,4.5,-5.414999106630685,5.6626927196904
01065,-5.809516363263295,1.473440325712771,5.485867004512073,18.0,-23.809516363263295,23.485867004512073
01067,-2.6779058916990266,0.8441127049875559,4.024054060929878,12.0,-14.677905891699027,16.024054060929878
01069,-25.5336099517459,-8.212300927300594,15.960544693299639,63.0,-88.5336099517459,78.96054469329964
01071,-25.354586660954684,-0.3071499943317031,3.5739921927761373,45.0,-70.35458666095468,48.57399219277614
01073,-257.84195144829766,-10.600509289580387,40.23067252132699,448.5,-706.3419514482977,488.730672521327
01075,-7.948198364911015,0.17880918240366506,2.1162166844243115,16.5,-24.448198364911015,18.616216684424312
01077,-12.738768429364509,0.14458118298717593,11.169275381850055,37.5,-50.23876842936451,48.669275381850056
01079,-5.066345324042481,-0.691411551518802,0.09860180707504515,10.5,-15.56634532404248,10.598601807075045
01081,-36.59587055330755,0.011841705566122407,4.60702441487139,63.0,-99.59587055330755,67.60702441487139
01083,-16.691874026954324,-6.037355461993091,6.48195326257958,36.0,-52.69187402695432,42.48195326257958
01085,-1.4461481262212486,2.1830656508370696,19.366746253896267,33.0,-34.446148126221246,52.36674625389627
01087,-5.06191316529324,0.21895803460320695,5.723906853035568,18.0,-23.06191316529324,23.72390685303557
01089,-20.82457803893753,42.797548944190865,63.19855090575231,127.5,-148.32457803893755,190.6985509057523
01091,-3.213853311136178,1.5915328254185348,5.400347694326005,15.0,-18.213853311136177,20.400347694326005
01093,-1.0,7.339119982034591,8.742705814922243,15.0,-16.0,23.742705814922243
01095,-13.087341646494057,-1.8567150741026917,3.200827779090248,27.0,-40.08734164649405,30.200827779090247
01097,-94.50526667197637,-41.46640566033822,18.16856268493654,171.0,-265.50526667197636,189.16856268493655
01099,-1.0386485514011063,3.2008277790902477,8.2416120594553,16.5,-17.538648551401106,24.7416120594553
01101,-23.653154974773535,12.44493187295665,42.15512220897734,100.5,-124.15315497477354,142.65512220897733
01103,-64.88316174236066,2.6168087697026188,6.579494678415092,108.0,-172.88316174236064,114.57949467841509
01105,-3.701284349258058,1.1228006134914872,6.78826870985271,16.5,-20.201284349258056,23.28826870985271
01107,-6.968566371242192,9.229076461804588,19.976219360291562,40.5,-47.46856637124219,60.476219360291566
01109,-11.259226850785359,1.1228006134914872,13.323622200858724,39.0,-50.25922685078536,52.32362220085872
01111,-0.7210101594554077,1.9020236854402766,13.855165943968164,22.5,-23.221010159455407,36.35516594396816
01113,-0.7742297297409125,2.337134052401509,7.993523722876707,13.5,-14.274229729740913,21.493523722876706
01115,-78.14184653270402,-9.754578121240831,9.890128440770567,133.5,-211.64184653270402,143.39012844077058
01117,-101.1934791481491,-25.00856218502173,1.0,154.5,-255.6934791481491,155.5
01119,-13.453372898495527,-0.08917876852567308,9.246562635021286,36.0,-49.45337289849553,45.246562635021284
01121,-36.852428483865744,-8.368949315958046,11.236671333520288,73.5,-110.35242848386574,84.73667133352029
01123,-22.79107117300873,-5.155067522400344,23.451395766633926,70.5,-93.29107117300873,93.95139576663392
01125,-99.32933195884429,25.70946138521378,78.81860303739072,268.5,-367.8293319588443,347.31860303739074
01127,-19.870298550518104,-1.5919132647170438,0.250970083673869,31.5,-51.3702985505181,31.75097008367387
01129,-4.038534707734209,0.5359759018586758,11.31499542032502,25.5,-29.538534707734208,36.81499542032502
01131,-3.8988257220839704,1.4332914735132283,4.275390385701092,13.5,-17.39882572208397,17.775390385701094
01133,-4.321595390746189,2.294631143309106,18.779343741205523,36.0,-40.32159539074619,54.77934374120552
02000,-0.017762128253178577,5.544488838725485,20.73141250516182,33.0,-33.01776212825318,53.73141250516182
02013,-1.0,2.7320955671632006,19.601233590749924,31.5,-32.5,51.10123359074993
02016,-0.017762128253178577,9.763078746068912,52.042724261888594,81.0,-81.01776212825318,133.0427242618886
02020,-1.0,901.2917458313129,2272.8959443722392,3411.0,-3412.0,5683.89594437224
02050,-1.0,49.136584547940885,124.60247066819552,189.0,-190.0,313.6024706681955
02060,-2.0177621282531786,-0.017762128253178577,1.9822378717468214,7.5,-9.517762128253178,9.482237871746822
02063,-1.0,15.387865289193481,44.16802310151419,69.0,-70.0,113.1680231015142
02066,-1.0,6.950685474506627,13.981668653412338,22.5,-23.5,36.48166865341234
02068,-0.017762128253178577,2.7320955671632,4.60702441487139,9.0,-9.017762128253178,13.60702441487139
02070,-1.0,19.13772298460986,30.856028282786045,48.0,-49.0,78.85602828278604
02090,-1.0,218.34891305360497,538.5867602421638,810.0,-811.0,1348.5867602421638
02100,-1.0,11.169275381850053,23.543805776724106,37.5,-38.5,61.043805776724106
02105,-2.0177621282531786,-0.017762128253178577,1.9822378717468214,7.5,-9.517762128253178,9.482237871746822
02110,-1.0,87.57262592595877,190.412473222753,288.0,-289.0,478.41247322275296
02122,-1.0,134.44584711866352,272.34686386760086,411.0,-412.0,683.3468638676009
02130,-1.0,21.01265183231805,95.91605929826022,145.5,-146.5,241.41605929826022
02150,-1.0,37.88701146169175,147.66409549500625,223.5,-224.5,371.1640954950062
02164,-1.0,5.544488838725485,9.669332303683502,16.5,-17.5,26.169332303683504
02170,-1.0,161.63231541043228,492.08852481900067,741.0,-742.0,1233.0885248190007
02180,-1.0,96.47853795257268,194.537316687711,294.0,-295.0,488.53731668771104
02185,-1.0,29.215465541041375,36.105829056368975,57.0,-58.0,93.10582905636898
02188,-1.0,67.88587302502278,92.54118737238548,141.0,-142.0,233.54118737238548
02195,-0.017762128253178577,4.138292202944342,10.419303842766778,18.0,-18.017762128253178,28.41930384276678
02198,-1.0,25.231241739661474,40.23067252132699,63.0,-64.0,103.230672521327
02220,-1.0,28.04363501122376,62.1673400395128,96.0,-97.0,158.1673400395128
02230,-0.017762128253178577,0.4197022956009162,1.04465960422583,4.5,-4.517762128253178,5.54465960422583
02240,-1.0,13.51293644148529,33.85591443911915,52.5,-53.5,86.35591443911915
02261,-2.0177621282531786,-0.017762128253178577,1.9822378717468214,7.5,-9.517762128253178,9.482237871746822
02270,-1.0,25.231241739661474,76.41679928209504,117.0,-118.0,193.41679928209504
02275,-0.017762128253178577,1.3258989313820584,19.231469426995268,31.5,-31.517762128253178,50.73146942699527
02282,-1.0,4.138292202944343,8.356882110287769,15.0,-16.0,23.35688211028777
02290,-1.0,3.2008277790902477,29.356085204619493,46.5,-47.5,75.85608520461949
04000,-2.0177621282531786,-0.017762128253178577,1.9822378717468214,7.5,-9.517762128253178,9.482237871746822
04001,-31.87989166390561,13.222787696809748,68.23885026255682,151.5,-183.3798916639056,219.7388502625568
04003,-1.0,28.892681760197206,38.43239866630638,60.0,-61.0,98.43239866630638
04005,-152.51325347032093,-27.98648490936806,168.21151135037766,483.0,-635.5132534703209,651.2115113503777
04007,-22.576771012306917,18.979101193406052,55.21966009141855,118.5,-141.07677101230692,173.71966009141855
04009,-34.068026658791055,-0.050242440275468425,26.61069316120857,93.0,-127.06802665879106,119.61069316120857
04011,-5.210001458862227,-1.9631208074366833,1.6617226575213304,12.0,-17.210001458862227,13.66172265752133
04012,-7.931744100512332,3.577195080947935,26.55531931518779,52.5,-60.43174410051233,79.05531931518779
04013,-165.55091465674226,174.3363828801813,2740.371498602153,4360.5,-4526.050914656742,7100.871498602153
04015,-50.10844040961871,12.847407203749242,176.00588088300074,342.0,-392.1084404096187,518.0058808830007
04017,-46.7863935885682,-7.697499225438936,155.54590167872033,304.5,-351.2863935885682,460.0459016787203
04019,-1.0,145.31285066682472,259.78752502256145,391.5,-392.5,651.2875250225615
04021,-50.95182572926544,138.10661063888665,617.6531131693035,1003.5,-1054.4518257292655,1621.1531131693037
04023,-3.535072611154038,4.425255021124194,69.20172346834975,111.0,-114.53507261115404,180.20172346834977
04025,-45.895348493194724,13.347181488597084,36.47383392596482,124.5,-170.39534849319472,160.9738339259648
04027,-94.68651182714959,24.054857820204482,135.62869887616102,346.5,-441.1865118271496,482.128698876161
