,0,1,2,3,4,5
01113,0.22592140199645205,0.12015514923022011,-0.5035713244886171,-0.5094810229195742,0.4064217661057412,0.2155785171623902
01115,0.17661540383042776,0.18857007453169475,-0.5188941494314873,-0.5975907160337932,0.3271981239753157,0.20325133705823364
01117,0.22302809550028896,0.06332040242388212,-0.5231934783087674,-0.6015101066198205,0.4836921174660089,0.24836853838414844
01119,0.0803197112593352,0.3495521011352574,-0.401137816730432,-0.6657947638513719,-0.054948974433950463,0.2949038315324853
01121,0.3085039494196839,0.01425005821296919,-0.4158279218801071,-0.595853342557958,0.2135025363613789,0.32030823610561937
01123,0.3551777626911848,0.021438263185018607,-0.44492386559248365,-0.5354425342908293,0.13318295799364954,0.22088404772301334
01125,0.301394709375947,0.23857145919342188,-0.3882443415297132,-0.5819474674889346,-0.06464078585672141,0.14318040072264543
01127,0.36613743445898417,-0.050626030299231434,-0.35811376260100697,-0.5654932390224325,0.40516348251355483,0.2979879819303067
01129,0.10488305481616289,0.06871193134907862,-0.09980044304876873,-0.7077881873773852,0.22547728602905398,0.2144577230804865
01131,0.4098468201362843,0.22329859862236523,-0.5839076214795406,-0.6510335270340926,0.19966588611297756,0.028869102765725862
01133,0.2740487427182522,-0.14006381576083857,-0.3034249081132212,-0.41738572741555907,0.26376945975777977,0.14651958026313572
01,0.14662468593828723,0.1218660413412322,-0.4244945331936789,-0.44321763456489843,0.33108665256791003,0.1604439624787266
02060,0.01671140032839309,0.03494398064071908,-0.037921426079265956,-0.030590106970602722,-0.037921455870811444,0.034943967227850585
02105,0.01671140032839309,0.03494398064071908,-0.037921426079265956,-0.030590106970602722,-0.037921455870811444,0.034943967227850585
02158,0.01671140032839309,0.03494398064071908,-0.037921426079265956,-0.030590106970602722,-0.037921455870811444,0.034943967227850585
02261,0.01671140032839309,0.03494398064071908,-0.037921426079265956,-0.030590106970602722,-0.037921455870811444,0.034943967227850585
04000,1.8616519997295407,-0.20734803915755487,-0.3938609465653927,-0.35725996163672374,-0.3220057879462169,-0.3080086687265925
05000,0.018894914508498905,0.07476882301545704,-0.006315743438821875,-0.13876096597704576,-0.16710750570963642,0.15567539955380183
05001,0.08331105468630175,0.025587611812568845,0.15586247304392875,-0.027528599629423285,-0.4232630647242224,0.11180820745766808
05003,-0.07795194690966657,0.39433588383612594,0.29385148370394765,-0.37257119910839626,-0.3654596841839861,0.22782623715325734
05005,0.27909449407821507,0.016674448302773485,-0.05056980219753082,-0.0815917190733237,-0.21498577933854712,-0.0029370449436296846
05007,-0.006563829213403522,0.03309829065528925,0.08604902604323442,-0.07597133310484262,-0.1950664607880488,0.02497233206201212
05009,0.13210681399567994,-0.05401895856448797,0.06829600126477743,-0.37949330203420545,-0.14675478511607362,0.153744593151931
05011,-0.0678827285469326,-0.016191227803779098,0.04279124301745905,-0.2565341787948951,-0.14235104419638114,0.24055137475137262
05013,0.06364595602598187,-0.03084410659857548,0.5890840607591916,-0.2568942872521723,-0.5543203455765457,0.03304500209499293
05015,0.3099686373471806,0.02249517988622185,0.05451862508837162,-0.2321867682455355,-0.30133159958577066,0.11094519825801202
05017,0.15836264178262904,-0.030401215635955832,0.0029715137439390413,-0.12781928378606974,-0.5544852229540868,0.27826994954380035
05019,0.11043889580043195,-0.033861106800602135,0.17358609568174974,-0.24827778628525254,-0.18724605156984342,-0.00782645446229001
05021,0.17351069476163636,0.1957589438162715,0.01949860462076883,-0.21857227660030523,-0.33290108712535244,0.12022114435803902
05023,0.1384364161541363,0.05943831978169464,0.11085459985927171,-0.34989180596573294,-0.34850386359420665,0.2669549663752489
05025,0.09689983788956674,0.0062801678980559114,0.01567553809212635,-0.5965874845617568,-0.04118132330252568,0.301558195618135
05027,0.003773023454371005,0.18444064384925216,-0.003883019042299701,-0.009944408832306505,-0.11268526748932672,0.12314809591513153
05029,-0.040210221599116476,0.10299242722415305,0.09178087791080608,-0.17700961470516505,-0.36005816001066204,0.17358836178298054
05031,0.3084007551904601,-0.0030064123203747276,-0.034738457282548534,-0.1750618907336957,-0.3153070012375501,0.05890337746513482
05033,0.19766353391963515,0.12498974963405737,-0.06655158675967646,-0.09135300650249305,-0.32697665254553915,-0.012011509899944308
05035,0.2928768441326426,0.15594298131547776,0.06740866754856088,-0.21503732186067823,-0.4413546285423317,0.05747919231228834
05037,0.19641549600338232,0.015386464045657836,0.27179134531644733,-0.4621267433496307,-0.21488896037393998,0.10251650922994032
05039,0.16793802411113667,0.17584998278798292,0.12294485730221683,-0.27760192293186764,-0.2874578118636107,0.007207184354287434
05041,0.10251662666466992,-0.06442840639825789,0.17755842064144042,-0.2699073576746772,-0.35000850544249684,0.3823301204259287
05043,-0.03318453889694047,0.15470875511467366,-0.13117736482091197,-0.10369332169881275,-0.23688405745785912,0.19540841779475096
05045,0.15261843709897735,0.12468095085321583,0.06444351950082897,-0.21910063623771917,-0.37264588747586636,0.15995044153607194
05047,0.03979650916923783,0.14276746454669048,0.34454895205285235,-0.42806841211337565,-0.15979425497957853,0.09456891626948695
05049,0.24780052057399954,-0.10531031948641795,0.1828681315661139,-0.4567172175466905,-0.2820029560513422,0.3260262326424955
05051,0.054720373252031364,-0.05172168775181299,0.13532663042058612,-0.112818799158247,-0.3750351480601231,0.014273486462182166
05053,-0.09592188941088788,-0.013383575486353919,0.2565404817969094,0.026504977168784315,-0.32466632062472683,0.015149652358178254
05055,0.09528935294977002,0.11835274300723063,0.0803687114833177,-0.24129209017877312,-0.41055070642933406,0.21750739565582247
05057,0.1319509391465775,0.2195298700965686,-0.05930159065071387,-0.11130985871568491,-0.16199426324783237,-0.16388175530693277
05059,-0.10891304375237852,0.16395793168914463,0.08235214019279075,-0.08401541259277598,-0.3706780474820983,0.02641213082994703
05061,-0.20566082124797797,0.01491875889051203,0.16736716354933767,-0.15369796816066145,-0.06640261178327311,0.1415085371068824
05063,0.22095818414081464,0.20689238814453853,0.07397591135427792,-0.3872005530462485,-0.33804845348386203,0.03249646312780392
05065,0.12086546439651899,0.06730405969394941,0.1788468550067104,-0.32923557050277663,-0.21193720880086245,0.04415485190449206
05067,0.1342897271391658,0.037089284671623216,-0.2262610940581868,0.07793607852933473,-0.2981802031757901,0.019622314151725936
05069,0.00036310161344785426,0.14781804442314256,0.06651578997088295,-0.05377814397522282,-0.2554221688062721,0.01586584836964052
05071,0.19471376011434902,0.03371918928956633,0.02703266979584058,-0.27790569978883867,-0.30035458722906266,0.05091960280913556
05073,-0.03768805931498068,-0.04222130805437194,0.22812379438076327,-0.17326526767404393,-0.4816886504082554,0.20759381867942436
05075,0.14434682670813717,0.07190222071945268,0.04710107466341069,-0.15894446380441898,-0.22806308701850148,0.07827529821152814
05077,0.11155497268417158,-0.04709275359842886,-0.20204031258462515,-0.3512316724746656,-0.13165086486715613,0.4049092112435203
05079,0.15183612149763764,-0.007763664656982671,-0.0518329764437375,-0.2947678648122206,-0.2989532079199106,0.27027539250816485
05081,0.14078832089739846,0.2884602177769095,-0.368652623358727,-0.01749583975069291,-0.3691809119325962,-0.07787980570892969
05083,-0.012361742662275937,0.13923033335694276,0.030486279545123042,-0.20365853390704047,-0.3279586723333737,0.20382361549033431
05085,0.11446299999058673,0.19368043311997746,-0.0008153180197325092,-0.18807545043019017,-0.28339219112179004,0.08629741481388367
05087,0.1420810848779545,0.09236624595172466,-0.09774198082824674,-0.21929532054120301,-0.14272334312295076,0.2035697327601531
05089,0.19515904829422165,-0.06822761325980421,0.2155230012039236,-0.1665110081689106,-0.38446000105495487,0.1603356017934077
05091,0.21610283955961687,0.2991177853804853,0.02746514178540377,-0.21722454481574305,-0.19812410859905225,-0.23129676970599228
05093,0.2716482792882616,0.02081551693382526,0.013160454310923988,-0.2773352161651926,-0.22237179621948894,0.14944979735259395
05095,0.2667775313054644,0.06798730737315009,-0.11220519098194646,-0.11995255458633641,-0.009694069060911198,0.01656194571840924
05097,-0.0031797564959341993,0.5389276507525492,0.10288631030384233,-0.25658451797107906,-0.39310242680213575,0.14812643047691632
05099,0.15507651303840542,0.3880150447462832,-0.20330692869860267,-0.25079868178559434,-0.12097092527183963,-0.02205905038551739
05103,0.11772643520955038,0.14414212590165273,0.12409582923936358,0.03219878528525625,-0.25932056248079527,-0.11209511698086438
05105,0.14904902612674326,0.36972827883932313,-0.010496272114590609,-0.09867592058310636,-0.4990394617616368,0.08663140626349218
05107,-0.06003295685812654,0.22819474162996606,0.0698589787849975,-0.21952053490151052,-0.26292764486355485,0.16459638342984245
05109,-0.02956286354808932,0.08821871026038604,-0.027416135633420997,-0.1002958888049454,-0.2329649287449037,-0.14757837696693074
05111,0.21135165892644428,0.10696505614350664,-0.10242762147144457,-0.2315468592894348,-0.2655374404553912,0.11236910101475509
05113,-0.004821775006341842,-0.3086669281086984,0.015751817000274494,0.1801023984627637,-0.1483343559883338,0.04456045038248938
05115,0.1651077222736219,0.10214220584132805,0.09055636038670119,-0.22871517540668637,-0.3550939810492053,0.21832770183074535
05117,0.03569062579645463,0.6538279584037089,-0.27138031113934935,-0.1892430894997078,-0.5477507937086655,0.267760194137754
05119,0.08636620821719941,0.12414187390928984,0.07832591681185157,-0.15763970329291904,-0.2723196364535498,0.09364422275356611
05121,-0.15763030134331682,0.19333617175434764,0.029725297401961524,-0.08292624035988241,-0.0426390089716118,-0.11178513487837029
05123,0.189641407490706,0.11881962015217225,0.07291306598592175,-0.3806264247394594,-0.4833837897214495,0.2136546923824246
05125,0.1301899234487641,-0.02121299321204646,0.13282996418149873,-0.07848151171063406,-0.32714065646230817,0.03716695547279139
05127,0.26945424800799933,0.42912396474227216,0.18296563970917692,-0.4056490619811478,-0.3330215233016233,0.02226663152619559
05129,0.11534007324907733,0.021318072417962096,0.16402010373141745,-0.41373068218393,-0.4094505405960054,0.14696459829536637
05131,0.04521155460039406,0.12375587147182335,-0.019452079909552604,-0.13697612942854262,-0.2404742105313529,0.05932300433980195
05133,0.14292590386240606,0.16366777920214587,-0.00017833864718908544,-0.08529358631626012,-0.142052523022412,0.029930825766076856
05135,0.05977130911264202,0.09426874864686965,0.20384831337528175,-0.28281036895921874,-0.14731864176930784,0.10768424691888481
05137,0.21312005647025536,0.249306768678627,0.20270048775604824,-0.49649435927889024,-0.49992336470859927,0.1630739862703787
05139,0.32566678839248464,-0.007814024075753934,0.04317901698806019,-0.2417143098488251,-0.39793894178591316,-0.05313328620685059
05141,-0.07280574229749363,0.10651671473966125,0.23482413514219622,-0.12975665598676608,-0.4596310406369545,0.05460918364267563
05143,0.09257445040396513,0.08327328874841933,0.08309329267403215,-0.1856124145733158,-0.3099492739114541,0.056881981616679046
05145,-0.03638920852613952,0.047512252290868,0.027430804298034277,-0.04842577739610834,-0.1291073564547191,0.16481278678729228
05147,0.2662653545273413,0.29996507860051486,0.08448234131443184,-0.41874353206452225,-0.5378439567007552,0.41893152377099013
05149,0.07134031865677407,-0.07767678431464921,0.245062063671501,-0.20487169668919888,-0.24293609386717033,-0.15495692440497535
05,0.10343104322599218,0.07980559139206804,0.03410002360752981,-0.17283796840930438,-0.22090925301420233,0.059507847289957075
06011,-0.010588380115752302,0.4078641733258091,-0.6520455940122695,-0.03553809175974738,0.3343828539295925,0.3140554909552795
06023,-0.37272756562397036,0.29107670134519403,-0.5937280830206566,-0.2431047816228032,0.7116712350980035,-0.20225155354805424
06031,0.25690725511374246,0.48167380422707096,-0.6058344865568362,0.11646159661172109,-0.2930803118754339,0.1928546123176634
06037,0.2102464305456003,0.2788550020089921,-0.4904120139435006,-0.6280733871324382,0.3134474913261602,0.06202509788914907
06043,0.15618996442019178,0.2749444456324829,-0.6205797402226184,-0.6178983078854832,0.4530797497261093,0.21101342491033603
06053,0.6017739272430992,0.2206313707338866,-0.6077667511742728,-0.13172856282572823,-0.2763250143772673,0.5475845108381996
06071,0.27770071750513126,0.2672408628357417,-0.474627487874107,-0.04724147426614771,-0.11139263759924682,0.444875932106627
06077,0.22786115005932295,0.5804307906158488,-0.6678745371391894,-0.006398259287162133,-0.03265241395774607,0.29815143157696394
06079,0.4216254200786097,0.18622178215853272,-0.5873546376889605,-0.0030850554368609443,-0.2519815702288197,0.6276377640168582
06097,0.37822877565792284,0.47252087392328496,-0.5868589482658608,-0.16776386636804005,-0.10118676976443036,0.4608574167647824
06099,-0.20040713476711733,0.5151976558131822,-0.551602178837355,-0.28991195122761926,0.1716722319572759,0.5341384936225158
06107,0.42951978229616083,0.3102274722724981,-0.6068905643759261,0.03239289187799126,-0.33380867369539996,0.41909168929736895
06,0.17219048237059068,0.38719371212617404,-0.47014600397913503,-0.5111372559242384,0.24506950222960558,0.1819476007828436
08001,0.14941448368443436,0.25097081107026986,-0.6241132196016421,-0.6211279019007472,0.5142118222823507,0.21094319813767062
08003,0.37834052140081165,0.13683942898794033,-0.6216307874257381,-0.6191385545793974,0.37732745396703127,0.37186945650022146
08005,0.12462137182058823,0.2323049122994674,-0.6192011071602969,-0.6113370967574137,0.5206615618511292,0.25450271054433704
08007,0.20378458371390498,0.19768782242398153,-0.6405694093448692,-0.6446376728730019,0.4012397929692807,0.16379028128004738
08009,0.44653726515117886,0.05228971187855424,-0.6253970712828635,-0.6200896913391395,0.3071175989707041,0.25889398209203046
08011,0.23280489443385452,0.2645614875942544,-0.6281952211655331,-0.6317862775873291,0.2596452810873924,0.2016133097868472
08013,0.17253410701535296,0.21803361483516592,-0.6166676048348979,-0.6115941243854176,0.5165107686075463,0.3017277912048886
08014,0.31771313258644884,0.251682661067992,-0.6245361275859052,-0.6231802326734978,0.483073068066265,0.1371204610525001
08015,0.50543771219939,0.24914781053988172,-0.6136779777491179,-0.6088245321885918,0.3877272854093816,-0.02713153486908332
08017,1.0529636699696516,-0.4479287967890457,-0.5544184607503693,-0.5318967863612493,0.6002204172828463,0.3742315632439354
08019,0.09843694900903616,0.1510471896470594,-0.6142291329444496,-0.6134746774734129,0.5116450495079288,0.24245440449889102
08021,0.44903694987281884,0.14934348673079878,-0.6512740355211281,-0.6427021688694117,0.3381719783077727,0.10736484018414008
08023,0.36280223200060985,0.4838911562376251,-0.6155158289165352,-0.6220810296976623,0.4442412187757963,0.09472452601677031
08025,0.5328496090894683,0.21073329482078187,-0.596305582793856,-0.5954002280135863,0.5559068417354438,-0.30165268905808207
08027,0.07511935305960592,0.1722395284943766,-0.6230045098226846,-0.6184180990328785,0.5638288647225892,0.1065950773269788
08029,0.3512601791784809,0.025313445384119188,-0.6298249997528056,-0.6228262221519812,0.44496379901218946,0.20396335856039066
08031,0.13015774708996547,0.23922238153404907,-0.6178465527603797,-0.6059701559395283,0.5523190497432564,0.20910211633789638
08035,0.1610810509594559,0.2287322832204386,-0.6297467130214585,-0.6253190168132358,0.5147143887780222,0.24086326280669534
08037,0.2056335329675353,0.2046424871830225,-0.6260661497985139,-0.6265251563728614,0.48361380155374833,0.16243889534496725
08039,0.20187528575056882,0.16661962702264269,-0.6322155228398703,-0.6293144011985334,0.46127774078635797,0.2153774172909597
08041,0.15030800317625845,0.23347336846421896,-0.6245037381991211,-0.6213514188531459,0.5151725877917456,0.1898920441620373
08043,0.37535544899297896,0.38407552984243176,-0.618601886428251,-0.618221734336669,0.44926434288355227,0.03642188063502524
08045,0.28902006132317326,0.19568826719849544,-0.633475267278298,-0.6296375992647256,0.4361612929451534,0.16156516025157286
08047,0.1229819026610218,0.40723735482407175,-0.6223371833019296,-0.6225779589863373,0.5065789091257709,0.02900923053072447
08049,0.3427773985691329,0.06318387712737907,-0.6173923036139409,-0.6117838204718496,0.5616736381220918,0.08041777489112645
08051,0.3697410786980408,0.1069730599833683,-0.6107646507431411,-0.6104174849427771,0.6211347984148903,0.14474311985683436
08055,0.35626566814968763,0.12289080577566973,-0.625050499741562,-0.63657922267956,0.660373502533515,0.26899496390211425
08059,0.1308244129573719,0.2157737311907236,-0.6175500204743387,-0.6210586282801183,0.5151995037562485,0.2346174682916601
08063,0.18403979227232087,0.39705808955764327,-0.6442260696994929,-0.6448916116729108,0.27512013498804067,0.11691566366798174
08065,0.05260189631058644,0.3105836295731957,-0.6187240320614473,-0.6212040516211409,0.394479366860876,0.07931624622343257
08067,0.3669328503599396,0.1787683966697222,-0.6230438756387192,-0.620087889700952,0.5247112554056524,0.09398415811848652
08069,0.1462825088099506,0.17759430179639252,-0.6242245541726086,-0.6241170669656965,0.478675714424994,0.1675634454927612
08071,0.3189495436357155,0.08832424806274305,-0.6348710526414436,-0.631201005566939,0.6044059031822056,0.07296146850825212
08073,0.771400907500859,0.4100695417678151,-0.6048897607242708,-0.5983306133162393,-0.06105909521760805,0.026642534585374255
08075,0.41319983222362294,0.36823516652578553,-0.6091959411673317,-0.605730553133331,0.5315863040555433,0.05739337435100218
08077,0.226158279200064,0.33535140776236666,-0.6080121884345513,-0.6118899693109121,0.45033399546245156,0.07145890499277477
08079,-0.04569950523611569,0.4132077601790988,-0.6129507828804174,-0.6173561458200449,0.29180735815122866,0.3544932293677039
08081,0.3508221549267666,0.1802812687678166,-0.65079072451662,-0.644670679380721,0.34551998479515034,0.2318899918328292
08083,0.33239490812870015,0.2425323239163881,-0.6535947792618253,-0.646752449296395,0.33565295893207336,0.17102274528111738
08085,0.17563869800373486,0.046096092055799794,-0.6393500278438844,-0.631477735431262,0.47955475993105023,0.22023802777812446
08087,0.32982330127792137,0.11363390716712383,-0.6331184109331761,-0.6303406805090168,0.3733462477912459,0.3563044189816355
08089,0.23527793771694544,0.40562215244367933,-0.6398393669466259,-0.6409804781894607,0.33548683855268996,0.16463704029107482
08091,0.22809753049314388,0.16162855169619797,-0.6295854220194023,-0.637459993798346,0.1501737142757994,0.28181415956039885
08093,0.19573860292798972,0.1838725005241534,-0.6150711031719591,-0.6133904517456378,0.6150602366108362,0.11235310969997088
08097,0.2553006668007766,0.31540519552021756,-0.6239316289082865,-0.6237159300918346,0.4758191622634765,-0.11646741377936765
08099,0.5133779277820423,0.2746851256684831,-0.632696161314427,-0.6361343762325857,0.25330509086629943,0.12853842639861057
08101,0.20545760276063074,0.32033035435720164,-0.6219637850141478,-0.6231771789679319,0.46364641351481656,0.10841698185686023
08103,0.435768115063811,0.19308376111218323,-0.6459746637128086,-0.6380856175509193,0.46969206100235755,0.05383558282720044
08105,0.26750441238824985,0.25166921455708086,-0.6497840152000683,-0.6479285575324212,0.23571953622205777,0.20454268449618937
08107,0.24082004103582255,0.26029000998711405,-0.6381589411996134,-0.635621958161693,0.4149481168480589,0.2388817899453835
08109,0.1321832931563552,0.2707372950877841,-0.6482100279440511,-0.650959066886172,0.31633506673172435,0.42336237988444353
08111,-0.058003774760855706,0.11446141810825312,-0.6346110368724865,-0.6514210677514082,0.29488953184233535,0.4915126931496815
08113,0.5498542602396684,0.28610084957813564,-0.6347663338593602,-0.6247964140246355,0.3162106717314385,-0.010213976449982122
08115,0.4261817564892827,-0.231997336129367,-0.6163852501735041,-0.6218936948742152,0.43273955865442343,0.4560390931702242
08117,0.09485453098524496,0.16371665096762172,-0.6209909174997791,-0.621080086958945,0.49215911227625675,0.41682316139303577
08119,0.2287503112344244,0.3276447939980497,-0.6260396715462251,-0.6366861970449933,0.38799925575373145,0.13912176544981011
08123,0.16310711970681924,0.1835021656535834,-0.6232293554345184,-0.6234683835272586,0.48158097246317894,0.2593486013430788
08125,0.3002573232358239,0.33693005504057066,-0.6402056105191951,-0.6425872411303768,0.18666207219243752,0.2316397874586039
08,0.14952957734894423,0.24078079687908502,-0.5779931964644427,-0.5667682533149622,0.5546248160408462,0.08804272666306623
09000,-0.029249553142088373,0.32675489393856316,-0.6172967423003262,-0.617762214852919,0.5065316594096525,0.16799422156411284
09001,0.11148223561504242,0.26428403739144385,-0.6003732630397538,-0.5933858063778441,0.5105224481544562,0.23192646759001354
09003,0.06831225433780387,0.2644731400205854,-0.5888384650020952,-0.5755888705429969,0.41898688562808534,0.2446342766662073
09005,0.08754704302383873,0.18616689468115952,-0.6200510884238561,-0.6182076952281981,0.5341366470749946,0.22654444980399546
09007,0.1267199089936403,0.27361871277465394,-0.6277364712784712,-0.6201536906252648,0.535640205653859,0.08777093265366757
09009,0.15546041751236356,0.17592363310061987,-0.6062386157530563,-0.5982703890038205,0.538711950392257,0.23079034804418128
09011,0.13297893124048416,0.23365767557941583,-0.6227786522250189,-0.6205214410452654,0.46412675821626403,0.21356783543248167
09013,0.07075847742918817,0.32420053490010325,-0.6261840078879846,-0.6238155322574419,0.4542416061980967,0.2207066751646909
09015,0.12706659411157223,0.1952473464310848,-0.6192919940741752,-0.6179160311199673,0.5110745191397194,0.19101170104983345
09,0.065693478641693,0.24502429503843112,-0.5402997265966406,-0.5124518619695198,0.5318844015418434,0.13946952525289874
10000,0.5703833639395433,-0.025569480660270334,-0.5606824744149516,-0.5105783673541441,0.382690798444053,0.13059159506608403
10001,0.4305420440659696,0.2912195254619919,-0.41282829900754753,-0.42074842393895057,0.20595804422007716,-0.2423372607837752
10003,0.3444038227939059,0.27664706261562994,-0.33410570911580534,-0.3600288666490932,0.25269665145254816,-0.20614738335426974
