weekday,us,01000,01001,01003,01005,01007,01009,01011,01013,01015,01017,01019,01021,01023,01025,01027,01029,01031,01033,01035,01037,01039,01041,01043,01045,01047,01049,01051,01053,01055,01057,01059,01061,01063,01065,01067,01069,01071,01073,01075,01077,01079,01081,01083,01085,01087,01089,01091,01093,01095,01097,01099,01101,01103,01105,01107,01109,01111,01113,01115,01117,01119,01121,01123,01125,01127,01129,01131,01133,01,02060,02105,02158,02261,04000,05000,05001,05003,05005,05007,05009,05011,05013,05015,05017,05019,05021,05023,05025,05027,05029,05031,05033,05035,05037,05039,05041,05043,05045,05047,05049,05051,05053,05055,05057,05059,05061,05063,05065,05067,05069,05071,05073,05075,05077,05079,05081,05083,05085,05087,05089,05091,05093,05095,05097,05099,05103,05105,05107,05109,05111,05113,05115,05117,05119,05121,05123,05125,05127,05129,05131,05133,05135,05137,05139,05141,05143,05145,05147,05149,05,06023,06037,06043,06,08001,08003,08005,08007,08009,08011,08013,08014,08015,08019,08021,08023,08025,08027,08029,08031,08035,08037,08039,08041,08043,08045,08047,08049,08051,08055,08059,08063,08065,08067,08069,08071,08073,08075,08077,08079,08081,08083,08085,08087,08089,08091,08093,08097,08099,08101,08103,08105,08107,08109,08111,08113,08115,08117,08119,08123,08125,08,09000,09001,09003,09005,09007,09009,09011,09013,09015,09,10000,10001,10003,10005,10,11000,11001,11,12000,12,15005,17001,17003,17005,17007,17009,17011,17013,17015,17017,17019,17021,17023,17025,17027,17029,17031,17033,17035,17037,17039,17041,17043,17045,17049,17051,17053,17055,17057,17059,17061,17063,17065,17067,17071,17073,17075,17077,17079,17081,17083,17085,17087,17089,17091,17093,17095,17097,17099,17101,17103,17105,17107,17109,17111,17113,17115,17117,17119,17121,17123,17125,17127,17129,17131,17133,17135,17137,17139,17141,17143,17145,17147,17149,17151,17153,17155,17157,17159,17161,17163,17165,17167,17169,17171,17173,17175,17177,17179,17181,17183,17185,17187,17189,17191,17193,17195,17197,17199,17201,17203,17,18000,19000,20000,21000,21,22000,22001,22003,22005,22007,22009,22011,22013,22015,22017,22019,22021,22025,22027,22029,22031,22033,22037,22039,22041,22043,22045,22047,22049,22051,22053,22055,22057,22059,22061,22063,22065,22067,22069,22071,22073,22075,22077,22079,22081,22083,22085,22087,22089,22093,22095,22097,22099,22101,22103,22105,22109,22111,22113,22115,22117,22119,22121,22125,22127,22,23000,23001,23003,23005,23007,23009,23011,23013,23015,23017,23019,23021,23023,23025,23027,23029,23031,23,24000,24001,24003,24005,24009,24011,24013,24015,24017,24019,24021,24023,24025,24027,24029,24031,24033,24035,24037,24039,24041,24043,24045,24047,24510,24,25000,25001,25003,25005,25007,25009,25011,25013,25015,25017,25019,25021,25023,25025,25027,25,27000,27001,27003,27005,27007,27009,27013,27015,27017,27019,27021,27023,27025,27027,27029,27031,27033,27035,27037,27039,27041,27043,27045,27047,27049,27051,27053,27055,27057,27059,27061,27063,27065,27067,27069,27071,27073,27075,27079,27081,27083,27085,27087,27089,27091,27093,27095,27097,27099,27101,27103,27105,27107,27109,27111,27113,27115,27117,27119,27121,27123,27127,27129,27131,27133,27135,27137,27139,27141,27143,27145,27147,27149,27151,27153,27157,27159,27161,27163,27165,27167,27169,27171,27173,27,28,29000,29095,29189,29,30000,30069,31075,31091,31113,31165,31183,32000,33001,33003,33005,33007,33009,33011,33013,33015,33017,33019,33,34000,34001,34003,34005,34007,34009,34011,34013,34015,34017,34019,34021,34023,34025,34027,34029,34031,34033,34035,34037,34039,34041,34,35000,35001,35003,35005,35006,35007,35009,35013,35015,35017,35023,35025,35027,35028,35029,35031,35033,35035,35037,35039,35041,35043,35045,35047,35049,35051,35053,35055,35057,35061,35,36000,36001,36003,36005,36007,36009,36011,36013,36015,36017,36019,36021,36023,36025,36027,36029,36031,36033,36035,36037,36039,36041,36043,36045,36047,36049,36051,36053,36055,36057,36059,36061,36063,36065,36067,36069,36071,36073,36075,36077,36079,36081,36083,36085,36087,36089,36091,36093,36095,36097,36099,36101,36103,36105,36107,36109,36111,36113,36115,36117,36119,36121,36123,36,38041,38065,38083,39000,41000,41001,41003,41005,41007,41009,41011,41013,41015,41017,41019,41023,41027,41029,41031,41033,41035,41039,41041,41043,41045,41047,41049,41051,41053,41057,41059,41061,41065,41067,41071,41,42000,44,45000,46000,46041,46073,46095,46102,46119,48000,48001,48003,48005,48007,48009,48013,48015,48017,48019,48021,48023,48025,48027,48029,48031,48035,48037,48039,48041,48043,48047,48049,48051,48053,48055,48057,48059,48061,48063,48065,48067,48069,48071,48073,48075,48077,48081,48085,48089,48091,48093,48095,48097,48099,48103,48105,48107,48113,48115,48117,48119,48121,48123,48125,48127,48129,48131,48135,48139,48141,48143,48145,48147,48149,48153,48157,48159,48161,48163,48165,48167,48171,48175,48177,48179,48181,48183,48185,48187,48189,48191,48195,48199,48201,48203,48209,48213,48215,48217,48219,48221,48223,48225,48227,48229,48231,48233,48237,48239,48241,48245,48247,48249,48251,48253,48255,48257,48259,48261,48265,48269,48271,48273,48275,48277,48279,48281,48285,48287,48289,48291,48293,48297,48299,48301,48303,48307,48309,48313,48315,48317,48319,48321,48323,48325,48327,48329,48331,48335,48337,48339,48341,48343,48347,48349,48351,48353,48355,48357,48361,48363,48365,48367,48369,48371,48373,48375,48377,48379,48381,48385,48387,48389,48391,48395,48397,48399,48401,48403,48405,48407,48409,48415,48419,48423,48427,48429,48437,48439,48441,48449,48451,48453,48455,48457,48459,48463,48465,48467,48469,48471,48473,48475,48477,48479,48481,48485,48487,48489,48491,48493,48497,48499,48503,48505,48507,48,49001,49003,49005,49007,49009,49013,49015,49017,49019,49021,49023,49025,49027,49029,49031,49033,49039,49041,49047,49053,49055,49057,51000,51001,51003,51005,51007,51009,51011,51013,51015,51017,51019,51021,51023,51025,51027,51029,51031,51033,51035,51036,51037,51041,51043,51045,51047,51049,51051,51053,51057,51059,51061,51063,51065,51067,51069,51071,51073,51075,51077,51079,51081,51083,51085,51087,51089,51093,51095,51097,51099,51101,51103,51105,51107,51109,51111,51113,51115,51117,51119,51121,51125,51127,51131,51133,51135,51137,51139,51141,51143,51145,51147,51149,51153,51155,51157,51159,51161,51163,51165,51167,51169,51171,51173,51175,51177,51179,51181,51183,51185,51187,51191,51193,51195,51197,51199,51510,51520,51530,51540,51550,51570,51580,51590,51595,51600,51610,51620,51630,51640,51650,51660,51670,51678,51680,51683,51685,51690,51700,51710,51720,51730,51735,51740,51750,51760,51770,51775,51790,51800,51810,51820,51830,51840,51,54000,54001,54003,54005,54007,54009,54011,54013,54015,54017,54019,54021,54023,54025,54027,54029,54031,54033,54035,54037,54039,54041,54043,54045,54047,54049,54051,54053,54055,54057,54059,54061,54063,54065,54067,54069,54071,54075,54077,54079,54081,54083,54085,54087,54089,54091,54095,54097,54099,54101,54103,54105,54107,54109,54,55000,55001,55003,55005,55007,55009,55011,55013,55015,55017,55019,55021,55023,55025,55027,55029,55031,55033,55035,55037,55039,55041,55043,55045,55047,55049,55051,55053,55055,55057,55059,55061,55063,55065,55067,55069,55071,55073,55075,55077,55079,55081,55083,55085,55087,55089,55091,55093,55095,55097,55099,55101,55103,55105,55107,55109,55111,55113,55115,55117,55119,55121,55123,55125,55127,55129,55131,55133,55135,55137,55139,55141,55,66000,66,72000,72001,72003,72005,72007,72009,72011,72013,72015,72017,72019,72021,72023,72025,72027,72029,72031,72033,72035,72037,72039,72041,72043,72045,72047,72049,72051,72053,72054,72055,72057,72059,72061,72063,72065,72067,72069,72071,72073,72075,72077,72079,72081,72083,72085,72087,72089,72091,72093,72095,72097,72099,72101,72103,72105,72107,72109,72111,72113,72115,72117,72119,72121,72123,72125,72127,72129,72131,72133,72135,72137,72139,72141,72143,72145,72147,72149,72151,72153,72888,72999,72,70002,70003,78000,78
