state,0.2,0.5,0.8,delta,lower_bound,upper_bound
01000,-1.9527456297161703,0.04725437028382973,2.04725437028383,7.5,-9.452745629716171,9.54725437028383
01001,-6.542490722477014,0.04725437028382973,11.595415982941521,28.5,-35.04249072247701,40.09541598294152
01003,-6.723758983184439,1.3894343590023865,46.93758082393981,81.0,-87.72375898318444,127.93758082393981
01005,-2.2060362107654696,0.5614361400516121,3.8544350705418893,10.5,-12.70603621076547,14.35443507054189
01007,-3.551963431264313,-0.11152747019781017,6.737233680619347,16.5,-20.051963431264312,23.237233680619347
01009,-15.291017655719497,0.04725437028382973,10.444231720585016,40.5,-55.7910176557195,50.944231720585016
01011,-2.018890830748265,0.04725437028382973,1.6086905103354416,7.5,-9.518890830748266,9.108690510335443
01013,-4.113399571315925,0.04725437028382973,5.0208144891486555,16.5,-20.613399571315924,21.520814489148655
01015,-6.319435782081394,5.80150678053332,39.03776651377623,70.5,-76.8194357820814,109.53776651377623
01017,-2.018890830748265,1.0227411770931099,6.844962361754591,15.0,-17.018890830748266,21.84496236175459
01019,-1.5689821608944623,0.2627632898365988,6.474470390782745,13.5,-15.068982160894462,19.974470390782745
01021,-3.8109279320383465,2.2457445602064485,9.652143062012652,21.0,-24.810927932038346,30.65214306201265
01023,-1.5330726005160475,0.04725437028382973,2.5264626302322544,7.5,-9.033072600516048,10.026462630232254
01025,-2.3931815907826737,2.1417631108514894,9.875198002408268,19.5,-21.893181590782675,29.37519800240827
01027,-3.739108811281517,0.04725437028382973,6.585997860980555,16.5,-20.23910881128152,23.085997860980555
01029,-0.6729636102494219,1.0945087405676595,2.6559448806192716,6.0,-6.672963610249422,8.655944880619272
01031,-3.177672671229904,0.04725437028382973,8.345924190954783,19.5,-22.677672671229903,27.845924190954783
01033,-5.833617551849176,0.04725437028382973,13.769341422391136,30.0,-35.83361755184917,43.769341422391136
01035,-1.083163930662245,0.37429076003440787,4.236271851419149,10.5,-11.583163930662245,14.736271851419149
01037,-1.3459272204988437,0.7485815200688157,4.264635390954714,10.5,-11.845927220498844,14.764635390954714
01039,-1.0,3.2173810206708833,8.533069570971989,15.0,-16.0,23.53306957097199
01041,-4.113399571315925,-0.4858182302322178,3.189017481135319,13.5,-17.613399571315924,16.68901748113532
01043,-11.73145664633006,8.792034071746027,25.742846954429638,57.0,-68.73145664633006,82.74284695442964
01045,-3.3648180512471093,0.04725437028382973,7.593543881823407,18.0,-21.36481805124711,25.593543881823408
01047,-1.9432729209288713,1.0945087405676595,10.476342491900862,19.5,-21.44327292092887,29.976342491900862
01049,-11.48008972368115,2.058599180189244,17.141757051763378,45.0,-56.48008972368115,62.14175705176338
01051,-6.693726542115802,4.160705498882031,24.134104886811915,48.0,-54.693726542115805,72.13410488681191
01053,-2.504709060980483,0.04725437028382973,6.657816981737386,15.0,-17.50470906098048,21.657816981737387
01055,-8.852456825315159,1.5727809499570267,11.483888512743713,31.5,-40.35245682531516,42.98388851274371
01057,-1.4933642510750698,0.04725437028382973,9.126616482339454,18.0,-19.49336425107507,27.126616482339454
01059,-2.7277640013761015,1.3100176601204288,10.062343382425475,21.0,-23.7277640013761,31.062343382425475
01061,-2.8789998210148906,1.0945087405676595,7.223051910851563,16.5,-19.37899982101489,23.723051910851563
01063,-1.5330726005160475,0.04725437028382973,1.4215451303182378,6.0,-7.533072600516047,7.421545130318238
01065,-0.7088731706278377,2.1417631108514894,3.2929989304902776,7.5,-8.208873170627838,10.792998930490278
01067,-2.018890830748265,0.04725437028382973,3.7031992509031015,10.5,-12.518890830748266,14.2031992509031
01069,-14.546234924713245,-5.905436672606008,10.224975569251953,39.0,-53.54623492471325,49.22497556925195
01071,-7.960237063732691,0.04725437028382973,10.631377100602208,28.5,-36.46023706373269,39.13137710060221
01073,-27.76639680364813,26.228613627379573,125.21821401169859,231.0,-258.76639680364815,356.2182140116986
01075,-4.897890651763157,0.644651627996133,3.778817160722495,13.5,-18.397890651763156,17.278817160722497
01077,-7.553835532382428,0.04725437028382973,30.111412237457028,58.5,-66.05383553238242,88.61141223745703
01079,-1.0075460208428524,1.9829812703698497,7.219253121788998,15.0,-16.007546020842852,22.219253121789
01081,-0.29487406115245207,8.083160901118188,27.7334258029246,43.5,-43.794874061152456,71.2334258029246
01083,-8.748526933242484,7.485815200688158,24.34685418242573,51.0,-59.74852693324249,75.34685418242573
01085,-0.6729636102494219,0.07561790981939431,3.2929989304902776,7.5,-8.172963610249422,10.792998930490278
01087,-2.130418300946074,1.8714538001720395,7.111524440653753,16.5,-18.630418300946076,23.611524440653753
01089,-3.6368993780241965,12.088831791298865,114.78226116293052,178.5,-182.1368993780242,293.2822611629305
01091,-2.3931815907826737,1.1228722801032243,6.5897966500431195,15.0,-17.393181590782675,21.58979665004312
01093,-1.9753836922447263,1.6086905103354416,10.137961292244867,19.5,-21.475383692244726,29.637961292244867
01095,-4.483891542287772,0.4537074589163659,18.17485543092056,36.0,-40.48389154228777,54.17485543092056
01097,-13.98099999559907,11.86197806184068,81.18518536708808,144.0,-157.98099999559906,225.18518536708808
01099,-1.6408012816512922,0.37429076003440787,5.052925260464509,12.0,-13.640801281651292,17.05292526046451
01101,-5.718291292588805,2.9187081704558686,45.19457010903116,78.0,-83.7182912925888,123.19457010903116
01103,-1.0,8.274105070197955,37.56511666682934,58.5,-59.5,96.06511666682934
01105,-0.6729636102494219,0.37429076003440787,3.5916717807052914,7.5,-8.172963610249422,11.09167178070529
01107,-1.831745450731061,2.9187081704558686,8.93947110232225,16.5,-18.331745450731063,25.43947110232225
01109,-0.9716364604644356,1.0945087405676595,14.362888333758603,24.0,-24.971636460464435,38.362888333758605
01111,-3.3648180512471093,1.4612534797592183,5.27977898992269,15.0,-18.36481805124711,20.27977898992269
01113,-1.2703093106794494,2.170126650387054,6.294922588890671,13.5,-14.77030931067945,19.79492258889067
01115,-7.553835532382428,3.480144310507482,15.075560293449005,36.0,-43.55383553238243,51.075560293449
01117,-4.839188357009363,5.466924369939896,29.568970042718234,52.5,-57.33918835700936,82.06897004271823
01119,-2.504709060980483,1.0945087405676595,3.2929989304902776,10.5,-13.004709060980483,13.792998930490278
01121,-12.710690684919616,0.04725437028382973,20.693720483027676,51.0,-63.71069068491961,71.69372048302768
01123,-6.243817872262001,0.04725437028382973,13.729633072950158,31.5,-37.743817872262,45.22963307295016
01125,-3.48186476932284,13.844959332210529,37.413880847190555,63.0,-66.48186476932284,100.41388084719055
01127,-9.608635923509109,2.4725982896646315,25.55570157441244,54.0,-63.60863592350911,79.55570157441244
01129,-1.5330726005160475,-0.035909560378414085,4.451780770971918,10.5,-12.033072600516048,14.951780770971919
01131,-2.018890830748265,0.7485815200688157,4.451780770971918,12.0,-14.018890830748266,16.45178077097192
01133,-2.3175636809632794,1.7996346794152096,8.889405550817187,18.0,-20.31756368096328,26.889405550817187
02000,-1.0,1.0945087405676595,3.189017481135319,7.5,-8.5,10.68901748113532
02013,-0.4858182302322178,0.04725437028382973,2.170126650387054,6.0,-6.485818230232217,8.170126650387054
02016,-1.0,0.37429076003440787,2.170126650387054,6.0,-7.0,8.170126650387054
02020,-34.89189829971261,98.48916517696382,213.6871459081851,373.5,-408.3918982997126,587.1871459081851
02050,-1.0,12.614306813689787,26.228613627379573,42.0,-43.0,68.22861362737957
02060,-1.9527456297161703,0.04725437028382973,2.04725437028383,7.5,-9.452745629716171,9.54725437028383
02063,-1.0,3.189017481135319,5.7977079914707605,10.5,-11.5,16.29770799147076
02066,-0.2986728502150138,3.189017481135319,9.799580092588876,16.5,-16.798672850215013,26.299580092588876
02068,-0.6729636102494219,0.37429076003440787,3.189017481135319,7.5,-8.172963610249422,10.68901748113532
02070,-0.4858182302322178,1.7599263299742312,9.472543702838298,16.5,-16.98581823023222,25.972543702838298
02090,-1.0,38.9176023003297,71.854150018234,109.5,-110.5,181.354150018234
02100,-1.0,1.0945087405676595,2.1417631108514894,6.0,-7.0,8.141763110851489
02105,-1.9527456297161703,0.04725437028382973,2.04725437028383,7.5,-9.452745629716171,9.54725437028383
02110,-1.457454690696653,6.960288621014964,25.181359257095743,42.0,-43.45745469069665,67.18135925709575
02122,-1.0,26.314640296545328,80.96109126156892,123.0,-124.0,203.96109126156892
02130,-3.663490901462122,9.500907242373863,15.756069924541276,30.0,-33.663490901462126,45.75606992454128
02150,-2.8392914715739117,6.330780591986809,14.175742953741398,27.0,-29.83929147157391,41.1757429537414
02164,-1.0,2.1417631108514894,4.563308241169727,9.0,-10.0,13.563308241169727
02170,-9.2985667061064,26.073630575960497,136.1903225071817,220.5,-229.79856670610639,356.6903225071817
02180,-1.0,15.756069924541276,102.67818265809915,156.0,-157.0,258.67818265809916
02185,-4.599217801548143,3.7031992509031015,13.546286481995523,28.5,-33.09921780154814,42.04628648199552
02188,-2.763673561754519,6.330780591986809,52.409972884475316,84.0,-86.76367356175452,136.4099728844753
02195,-1.0,1.6086905103354416,4.340253300774108,9.0,-10.0,13.340253300774108
02198,-0.5973457004300275,1.6086905103354416,17.850578665108937,28.5,-29.097345700430026,46.35057866510894
02220,-0.4858182302322178,1.0945087405676595,13.661561183973618,22.5,-22.98581823023222,36.16156118397362
02230,-0.6729636102494219,0.04725437028382973,1.0945087405676595,4.5,-5.172963610249422,5.59450874056766
02240,-0.6729636102494219,2.731562790438666,12.614306813689787,21.0,-21.672963610249422,33.61430681368979
02261,-1.9527456297161703,0.04725437028382973,2.04725437028383,7.5,-9.452745629716171,9.54725437028383
02270,-1.0,8.425289332554469,14.708815554257447,24.0,-25.0,38.70881555425745
02275,-1.0,0.04725437028382973,1.0945087405676595,4.5,-5.5,5.59450874056766
02282,-1.0,1.0945087405676595,2.8430902606364756,6.0,-7.0,8.843090260636476
02290,-1.5330726005160475,1.0945087405676595,2.6559448806192716,7.5,-9.033072600516048,10.155944880619272
04000,-1.9527456297161703,0.04725437028382973,2.04725437028383,7.5,-9.452745629716171,9.54725437028383
04001,-4.073691221874947,11.300541921789076,27.114326533242817,49.5,-53.573691221874945,76.61432653324282
04003,-1.0,31.126555836425013,65.0480357765127,100.5,-101.5,165.5480357765127
04005,-17.083054757009577,19.642667323681295,55.17749679257467,111.0,-128.08305475700956,166.1774967925747
04007,-1.0,21.323176954773565,32.58021173805909,51.0,-52.0,83.58021173805909
04009,-9.795781303526313,-1.0434555812212665,6.136089191126752,25.5,-35.29578130352631,31.63608919112675
04011,-1.5330726005160475,1.6086905103354416,6.060471281307359,13.5,-15.033072600516048,19.560471281307358
04012,-1.0,4.264635390954714,10.846834462872707,18.0,-19.0,28.846834462872707
04013,-1.0,717.0416119674355,1062.8755247165604,1596.0,-1597.0,2658.8755247165604
04015,-11.625448424010187,8.691902968735903,44.828916092245464,85.5,-97.12544842401019,130.32891609224546
04017,-2.8316938934487865,15.342122372348165,33.894028187242085,55.5,-58.33169389344879,89.39402818724209
04019,-1.0,106.3116926757749,239.1110150369857,361.5,-362.5,600.6110150369857
04021,-8.493003350099173,42.29485588388809,137.73104424310515,220.5,-228.99300335009917,358.23104424310515
04023,-2.3534732413416943,8.417743311711614,18.41206636244283,33.0,-35.353473241341696,51.41206636244283
04025,-1.0,26.005610244266222,70.06211291694392,108.0,-109.0,178.06211291694393
04027,-1.0,32.58021173805909,55.43266250428614,85.5,-86.5,140.93266250428616
05000,-36.06587529644449,0.04725437028382973,34.67851926768932,108.0,-144.0658752964445,142.67851926768932
05001,-4.483891542287772,-0.11152747019781017,7.378034962270638,19.5,-23.983891542287772,26.87803496227064
05003,-1.5330726005160475,0.5652349291141725,9.950815912227666,18.0,-19.533072600516046,27.950815912227668
05005,-3.213582231608319,2.02268961981083,20.614303784145733,37.5,-40.71358223160832,58.11430378414573
05007,-31.725621995670366,22.827937573036323,75.40991223856088,162.0,-193.72562199567037,237.40991223856088
05009,-4.822272741943761,0.7485815200688157,4.397916430404294,15.0,-19.822272741943763,19.397916430404294
05011,-2.3931815907826737,0.04725437028382973,5.12474438122134,13.5,-15.893181590782675,18.62474438122134
05013,-0.7844910804472311,0.37429076003440787,1.6086905103354416,4.5,-5.284491080447231,6.108690510335442
05015,-4.746654832124367,0.2627632898365988,6.73343489155678,18.0,-22.746654832124367,24.73343489155678
05017,-3.9262541912987206,-1.5330726005160475,2.1417631108514894,10.5,-14.426254191298721,12.641763110851489
05019,-1.5330726005160475,2.4328899402236512,11.894088833156536,21.0,-22.533072600516046,32.89408883315654
05021,-3.066145201032095,-0.4858182302322178,4.236271851419149,13.5,-16.566145201032096,17.736271851419147
05023,-3.1020547614105123,1.9867800594324123,7.226850699914124,18.0,-21.102054761410514,25.226850699914124
