state,0.2,0.5,0.8,delta,lower_bound,upper_bound
01087,-4.0,0.0,9.0,19.5,-23.5,28.5
01089,-33.0,0.0,67.0,150.0,-183.0,217.0
01091,-7.0,0.0,5.0,18.0,-25.0,23.0
01093,-6.0,0.0,9.0,22.5,-28.5,31.5
01095,-31.0,-5.0,5.0,54.0,-85.0,59.0
01097,-35.0,-3.0,62.0,145.5,-180.5,207.5
01099,-5.0,-1.0,7.0,18.0,-23.0,25.0
01101,-20.0,1.0,26.0,69.0,-89.0,95.0
01103,-14.0,0.0,18.0,48.0,-62.0,66.0
01105,-2.0,0.0,3.0,7.5,-9.5,10.5
01107,-4.0,0.0,10.0,21.0,-25.0,31.0
01109,-6.0,0.0,13.0,28.5,-34.5,41.5
01111,-5.0,0.0,3.0,12.0,-17.0,15.0
01113,-6.0,1.0,9.0,22.5,-28.5,31.5
01115,-33.0,0.0,10.0,64.5,-97.5,74.5
01117,-35.0,-5.0,5.0,60.0,-95.0,65.0
01119,-4.0,0.0,2.0,9.0,-13.0,11.0
01121,-20.0,-3.0,9.0,43.5,-63.5,52.5
01123,-13.0,0.0,8.0,31.5,-44.5,39.5
01125,-28.0,4.0,28.0,84.0,-112.0,112.0
01127,-19.0,-3.0,11.0,45.0,-64.0,56.0
01129,-2.0,-1.0,5.0,10.5,-12.5,15.5
01131,-5.0,0.0,3.0,12.0,-17.0,15.0
01133,-6.0,-1.0,8.0,21.0,-27.0,29.0
02000,-1.0,1.0,8.0,13.5,-14.5,21.5
02013,-1.0,0.0,3.0,6.0,-7.0,9.0
02016,-2.0,0.0,9.0,16.5,-18.5,25.5
02020,-83.0,93.0,305.0,582.0,-665.0,887.0
02050,-2.0,11.0,47.0,73.5,-75.5,120.5
02060,-2.0,0.0,2.0,6.0,-8.0,8.0
02063,-1.0,3.0,17.0,27.0,-28.0,44.0
02066,-1.0,3.0,10.0,16.5,-17.5,26.5
02068,-1.0,0.0,3.0,6.0,-7.0,9.0
02070,-1.0,1.0,15.0,24.0,-25.0,39.0
02090,-1.0,35.0,117.0,177.0,-178.0,294.0
02100,-1.0,0.0,9.0,15.0,-16.0,24.0
02105,-2.0,0.0,2.0,6.0,-8.0,8.0
02110,-7.0,6.0,55.0,93.0,-100.0,148.0
02122,-8.0,21.0,99.0,160.5,-168.5,259.5
02130,-6.0,9.0,26.0,48.0,-54.0,74.0
02150,-7.0,6.0,39.0,69.0,-76.0,108.0
02164,-1.0,1.0,4.0,7.5,-8.5,11.5
02170,-28.0,19.0,169.0,295.5,-323.5,464.5
02180,-2.0,13.0,98.0,150.0,-152.0,248.0
02185,-8.0,3.0,25.0,49.5,-57.5,74.5
02188,-4.0,6.0,50.0,81.0,-85.0,131.0
02195,-1.0,1.0,6.0,10.5,-11.5,16.5
02198,-1.0,3.0,24.0,37.5,-38.5,61.5
02220,-1.0,1.0,28.0,43.5,-44.5,71.5
02230,-1.0,0.0,1.0,3.0,-4.0,4.0
02240,-1.0,1.0,14.0,22.5,-23.5,36.5
02261,-2.0,0.0,2.0,6.0,-8.0,8.0
02270,-1.0,8.0,25.0,39.0,-40.0,64.0
02275,-1.0,0.0,4.0,7.5,-8.5,11.5
02282,-1.0,1.0,4.0,7.5,-8.5,11.5
02290,-2.0,1.0,3.0,7.5,-9.5,10.5
04000,-2.0,0.0,2.0,6.0,-8.0,8.0
04001,-11.0,3.0,26.0,55.5,-66.5,81.5
04003,-9.0,14.0,51.0,90.0,-99.0,141.0
04005,-33.0,10.0,53.0,129.0,-162.0,182.0
04007,-11.0,11.0,27.0,57.0,-68.0,84.0
04009,-21.0,-7.0,3.0,36.0,-57.0,39.0
04011,-6.0,-1.0,3.0,13.5,-19.5,16.5
04012,-3.0,0.0,10.0,19.5,-22.5,29.5
04013,-1.0,402.0,726.0,1090.5,-1091.5,1816.5
04015,-41.0,-11.0,29.0,105.0,-146.0,134.0
04017,-27.0,-2.0,22.0,73.5,-100.5,95.5
04019,-32.0,79.0,304.0,504.0,-536.0,808.0
04021,-87.0,1.0,130.0,325.5,-412.5,455.5
04023,-6.0,4.0,15.0,31.5,-37.5,46.5
04025,-35.0,5.0,44.0,118.5,-153.5,162.5
04027,-22.0,22.0,42.0,96.0,-118.0,138.0
05000,-48.0,-3.0,24.0,108.0,-156.0,132.0
05001,-11.0,-2.0,5.0,24.0,-35.0,29.0
05003,-8.0,-1.0,5.0,19.5,-27.5,24.5
05005,-12.0,-2.0,10.0,33.0,-45.0,43.0
05007,-81.0,-13.0,37.0,177.0,-258.0,214.0
05009,-14.0,-1.0,4.0,27.0,-41.0,31.0
05011,-3.0,0.0,4.0,10.5,-13.5,14.5
05013,-2.0,0.0,1.0,4.5,-6.5,5.5
05015,-9.0,-3.0,3.0,18.0,-27.0,21.0
05017,-7.0,-2.0,2.0,13.5,-20.5,15.5
05019,-5.0,1.0,10.0,22.5,-27.5,32.5
05021,-6.0,-3.0,3.0,13.5,-19.5,16.5
05023,-9.0,-2.0,3.0,18.0,-27.0,21.0
05025,-4.0,-2.0,2.0,9.0,-13.0,11.0
05027,-5.0,0.0,4.0,13.5,-18.5,17.5
05029,-7.0,-1.0,4.0,16.5,-23.5,20.5
05031,-51.0,-5.0,9.0,90.0,-141.0,99.0
05033,-16.0,3.0,10.0,39.0,-55.0,49.0
05035,-18.0,-2.0,7.0,37.5,-55.5,44.5
05037,-5.0,-1.0,4.0,13.5,-18.5,17.5
05039,-3.0,0.0,2.0,7.5,-10.5,9.5
05041,-5.0,0.0,3.0,12.0,-17.0,15.0
05043,-8.0,-1.0,3.0,16.5,-24.5,19.5
05045,-33.0,-7.0,16.0,73.5,-106.5,89.5
05047,-5.0,0.0,4.0,13.5,-18.5,17.5
05049,-7.0,-1.0,3.0,15.0,-22.0,18.0
05051,-30.0,-1.0,20.0,75.0,-105.0,95.0
05053,-6.0,-1.0,2.0,12.0,-18.0,14.0
05055,-15.0,-4.0,4.0,28.5,-43.5,32.5
05057,-6.0,-1.0,6.0,18.0,-24.0,24.0
05059,-8.0,0.0,12.0,30.0,-38.0,42.0
05061,-4.0,1.0,6.0,15.0,-19.0,21.0
05063,-18.0,-4.0,5.0,34.5,-52.5,39.5
05065,-5.0,-1.0,5.0,15.0,-20.0,20.0
05067,-7.0,2.0,7.0,21.0,-28.0,28.0
05069,-11.0,-4.0,8.0,28.5,-39.5,36.5
05071,-9.0,-1.0,5.0,21.0,-30.0,26.0
05073,-4.0,-2.0,1.0,7.5,-11.5,8.5
05075,-4.0,-1.0,9.0,19.5,-23.5,28.5
05077,-2.0,0.0,3.0,7.5,-9.5,10.5
05079,-7.0,-1.0,2.0,13.5,-20.5,15.5
05081,-4.0,0.0,6.0,15.0,-19.0,21.0
05083,-9.0,-2.0,2.0,16.5,-25.5,18.5
05085,-21.0,-7.0,11.0,48.0,-69.0,59.0
05087,-6.0,-3.0,4.0,15.0,-21.0,19.0
05089,-5.0,0.0,4.0,13.5,-18.5,17.5
05091,-10.0,-2.0,7.0,25.5,-35.5,32.5
05093,-21.0,-1.0,16.0,55.5,-76.5,71.5
05095,-3.0,-1.0,1.0,6.0,-9.0,7.0
05097,-3.0,0.0,1.0,6.0,-9.0,7.0
05099,-3.0,-1.0,2.0,7.5,-10.5,9.5
05101,-6.0,-1.0,1.0,10.5,-16.5,11.5
05103,-11.0,-2.0,2.0,19.5,-30.5,21.5
05105,-4.0,0.0,2.0,9.0,-13.0,11.0
05107,-7.0,0.0,4.0,16.5,-23.5,20.5
05109,-5.0,-1.0,4.0,13.5,-18.5,17.5
05111,-10.0,-2.0,2.0,18.0,-28.0,20.0
05113,-7.0,-1.0,1.0,12.0,-19.0,13.0
05115,-14.0,-2.0,15.0,43.5,-57.5,58.5
05117,-1.0,0.0,3.0,6.0,-7.0,9.0
05119,-72.0,0.0,21.0,139.5,-211.5,160.5
05121,-8.0,-1.0,6.0,21.0,-29.0,27.0
05123,-8.0,-3.0,2.0,15.0,-23.0,17.0
05125,-20.0,1.0,18.0,57.0,-77.0,75.0
05127,-2.0,1.0,5.0,10.5,-12.5,15.5
05129,-4.0,-1.0,1.0,7.5,-11.5,8.5
05131,-13.0,12.0,36.0,73.5,-86.5,109.5
05133,-4.0,1.0,5.0,13.5,-17.5,18.5
05135,-8.0,-4.0,3.0,16.5,-24.5,19.5
05137,-4.0,-2.0,4.0,12.0,-16.0,16.0
05139,-18.0,-2.0,6.0,36.0,-54.0,42.0
05141,-6.0,-2.0,2.0,12.0,-18.0,14.0
05143,-66.0,-20.0,15.0,121.5,-187.5,136.5
05145,-19.0,-4.0,12.0,46.5,-65.5,58.5
05147,-3.0,0.0,3.0,9.0,-12.0,12.0
05149,-6.0,-2.0,6.0,18.0,-24.0,24.0
06000,-29.0,5.0,75.0,156.0,-185.0,231.0
06001,-117.0,31.0,401.0,777.0,-894.0,1178.0
06003,-1.0,0.0,1.0,3.0,-4.0,4.0
06005,-9.0,0.0,23.0,48.0,-57.0,71.0
06007,-103.0,-17.0,47.0,225.0,-328.0,272.0
06009,-9.0,4.0,18.0,40.5,-49.5,58.5
06011,-15.0,-4.0,1.0,24.0,-39.0,25.0
06013,-141.0,4.0,778.0,1378.5,-1519.5,2156.5
06015,-13.0,-3.0,13.0,39.0,-52.0,52.0
06017,-57.0,0.0,48.0,157.5,-214.5,205.5
06019,-176.0,33.0,164.0,510.0,-686.0,674.0
06021,-21.0,-6.0,2.0,34.5,-55.5,36.5
06023,-66.0,-22.0,33.0,148.5,-214.5,181.5
06025,-101.0,-9.0,27.0,192.0,-293.0,219.0
06027,-6.0,0.0,6.0,18.0,-24.0,24.0
06029,-1.0,111.0,253.0,381.0,-382.0,634.0
06031,-90.0,12.0,68.0,237.0,-327.0,305.0
06033,-17.0,0.0,14.0,46.5,-63.5,60.5
06035,-31.0,0.0,11.0,63.0,-94.0,74.0
06037,-271.0,59.0,2054.0,3487.5,-3758.5,5541.5
06039,-58.0,0.0,39.0,145.5,-203.5,184.5
06041,-37.0,0.0,51.0,132.0,-169.0,183.0
06043,-8.0,-2.0,2.0,15.0,-23.0,17.0
06045,-40.0,-7.0,13.0,79.5,-119.5,92.5
06047,-109.0,0.0,129.0,357.0,-466.0,486.0
06049,-4.0,0.0,2.0,9.0,-13.0,11.0
06051,-2.0,0.0,12.0,21.0,-23.0,33.0
06053,-209.0,-62.0,50.0,388.5,-597.5,438.5
06055,-18.0,2.0,53.0,106.5,-124.5,159.5
06057,-7.0,9.0,45.0,78.0,-85.0,123.0
06059,-292.0,46.0,327.0,928.5,-1220.5,1255.5
06061,-191.0,-67.0,72.0,394.5,-585.5,466.5
06063,-5.0,1.0,18.0,34.5,-39.5,52.5
06065,-564.0,3.0,1245.0,2713.5,-3277.5,3958.5
06067,-317.0,0.0,251.0,852.0,-1169.0,1103.0
06069,-12.0,-2.0,13.0,37.5,-49.5,50.5
06071,-639.0,50.0,618.0,1885.5,-2524.5,2503.5
06073,-635.0,86.0,351.0,1479.0,-2114.0,1830.0
06075,-63.0,33.0,233.0,444.0,-507.0,677.0
06077,-126.0,0.0,145.0,406.5,-532.5,551.5
06079,-53.0,4.0,141.0,291.0,-344.0,432.0
06081,-121.0,-10.0,48.0,253.5,-374.5,301.5
06083,-63.0,0.0,137.0,300.0,-363.0,437.0
06085,-171.0,33.0,169.0,510.0,-681.0,679.0
06087,-130.0,-25.0,52.0,273.0,-403.0,325.0
06089,-130.0,-26.0,44.0,261.0,-391.0,305.0
06091,-1.0,0.0,2.0,4.5,-5.5,6.5
06093,-35.0,-14.0,2.0,55.5,-90.5,57.5
06095,-38.0,23.0,451.0,733.5,-771.5,1184.5
06097,-72.0,26.0,54.0,189.0,-261.0,243.0
06099,-929.0,0.0,88.0,1525.5,-2454.5,1613.5
06101,-34.0,-4.0,20.0,81.0,-115.0,101.0
06103,-38.0,-6.0,48.0,129.0,-167.0,177.0
06105,-9.0,-2.0,1.0,15.0,-24.0,16.0
06107,-361.0,-138.0,75.0,654.0,-1015.0,729.0
06109,-29.0,8.0,26.0,82.5,-111.5,108.5
06111,-86.0,-23.0,360.0,669.0,-755.0,1029.0
06113,-69.0,-9.0,33.0,153.0,-222.0,186.0
06115,-31.0,-7.0,20.0,76.5,-107.5,96.5
08000,-2.0,0.0,2.0,6.0,-8.0,8.0
08001,-50.0,-14.0,45.0,142.5,-192.5,187.5
08003,-4.0,1.0,7.0,16.5,-20.5,23.5
08005,-87.0,-33.0,55.0,213.0,-300.0,268.0
08007,-4.0,3.0,6.0,15.0,-19.0,21.0
08009,-2.0,0.0,1.0,4.5,-6.5,5.5
08011,-3.0,0.0,2.0,7.5,-10.5,9.5
08013,-44.0,-11.0,6.0,75.0,-119.0,81.0
08014,-11.0,-6.0,1.0,18.0,-29.0,19.0
08015,-5.0,0.0,3.0,12.0,-17.0,15.0
08017,-1.0,0.0,1.0,3.0,-4.0,4.0
08019,-5.0,0.0,2.0,10.5,-15.5,12.5
08021,-3.0,-1.0,2.0,7.5,-10.5,9.5
08023,-3.0,0.0,1.0,6.0,-9.0,7.0
08025,-1.0,0.0,4.0,7.5,-8.5,11.5
08027,-2.0,0.0,1.0,4.5,-6.5,5.5
08029,-3.0,1.0,5.0,12.0,-15.0,17.0
08031,-117.0,-44.0,47.0,246.0,-363.0,293.0
08033,-1.0,0.0,1.0,3.0,-4.0,4.0
08035,-57.0,-13.0,22.0,118.5,-175.5,140.5
08037,-20.0,-5.0,7.0,40.5,-60.5,47.5
08039,-4.0,0.0,4.0,12.0,-16.0,16.0
08041,-149.0,-44.0,6.0,232.5,-381.5,238.5
08043,-16.0,-1.0,6.0,33.0,-49.0,39.0
08045,-10.0,3.0,10.0,30.0,-40.0,40.0
08047,-5.0,-1.0,1.0,9.0,-14.0,10.0
08049,-7.0,0.0,4.0,16.5,-23.5,20.5
08051,-6.0,-2.0,4.0,15.0,-21.0,19.0
08053,-1.0,0.0,1.0,3.0,-4.0,4.0
08055,-7.0,-3.0,1.0,12.0,-19.0,13.0
08057,-1.0,0.0,1.0,3.0,-4.0,4.0
08059,-44.0,-18.0,23.0,100.5,-144.5,123.5
08061,-1.0,0.0,2.0,4.5,-5.5,6.5
08063,-2.0,0.0,4.0,9.0,-11.0,13.0
08065,-3.0,0.0,2.0,7.5,-10.5,9.5
08067,-9.0,-1.0,4.0,19.5,-28.5,23.5
08069,-83.0,-16.0,17.0,150.0,-233.0,167.0
08071,-6.0,0.0,5.0,16.5,-22.5,21.5
08073,-2.0,1.0,3.0,7.5,-9.5,10.5
08075,-6.0,0.0,6.0,18.0,-24.0,24.0
08077,-64.0,-18.0,21.0,127.5,-191.5,148.5
08079,-1.0,0.0,1.0,3.0,-4.0,4.0
08081,-8.0,-2.0,2.0,15.0,-23.0,17.0
08083,-11.0,1.0,7.0,27.0,-38.0,34.0
08085,-18.0,-1.0,7.0,37.5,-55.5,44.5
08087,-7.0,-1.0,2.0,13.5,-20.5,15.5
08089,-4.0,2.0,7.0,16.5,-20.5,23.5
08091,-1.0,0.0,3.0,6.0,-7.0,9.0
08093,-8.0,-4.0,4.0,18.0,-26.0,22.0
08095,-2.0,0.0,2.0,6.0,-8.0,8.0
08097,-13.0,-2.0,3.0,24.0,-37.0,27.0
08099,-3.0,-1.0,2.0,7.5,-10.5,9.5
08101,-40.0,-5.0,25.0,97.5,-137.5,122.5
08103,-4.0,1.0,4.0,12.0,-16.0,16.0
08105,-6.0,-2.0,3.0,13.5,-19.5,16.5
08107,-7.0,-1.0,3.0,15.0,-22.0,18.0
08109,-2.0,0.0,4.0,9.0,-11.0,13.0
08111,-1.0,0.0,1.0,3.0,-4.0,4.0
08113,-5.0,0.0,5.0,15.0,-20.0,20.0
08115,-2.0,0.0,1.0,4.5,-6.5,5.5
08117,-15.0,-5.0,5.0,30.0,-45.0,35.0
08119,-5.0,0.0,8.0,19.5,-24.5,27.5
08121,-4.0,0.0,1.0,7.5,-11.5,8.5
08123,-75.0,-26.0,4.0,118.5,-193.5,122.5
08125,-3.0,0.0,2.0,7.5,-10.5,9.5
09000,-2.0,1.0,6.0,12.0,-14.0,18.0
09001,-186.0,-29.0,22.0,312.0,-498.0,334.0
09003,-146.0,-10.0,24.0,255.0,-401.0,279.0
09005,-20.0,-2.0,14.0,51.0,-71.0,65.0
09007,-21.0,3.0,17.0,57.0,-78.0,74.0
09009,-81.0,10.0,62.0,214.5,-295.5,276.5
09011,-31.0,0.0,48.0,118.5,-149.5,166.5
09013,-13.0,3.0,18.0,46.5,-59.5,64.5
09015,-25.0,-5.0,32.0,85.5,-110.5,117.5
10000,-3.0,0.0,2.0,7.5,-10.5,9.5
10001,-35.0,-1.0,37.0,108.0,-143.0,145.0
10003,-39.0,20.0,83.0,183.0,-222.0,266.0
10005,-25.0,-5.0,32.0,85.5,-110.5,117.5
11000,-2.0,0.0,2.0,6.0,-8.0,8.0
11001,-15.0,21.0,68.0,124.5,-139.5,192.5
12000,-9760.0,0.0,1.0,14641.5,-24401.5,14642.5
12001,-1.0,571.0,1548.0,2323.5,-2324.5,3871.5
12003,-1.0,54.0,234.0,352.5,-353.5,586.5
12005,-1.0,351.0,1410.0,2116.5,-2117.5,3526.5
12007,-1.0,57.0,218.0,328.5,-329.5,546.5
12009,-1.0,1207.0,4357.0,6537.0,-6538.0,10894.0
12011,-1.0,4188.0,11917.0,17877.0,-17878.0,29794.0
12013,-1.0,35.0,129.0,195.0,-196.0,324.0
12015,-1.0,414.0,1131.0,1698.0,-1699.0,2829.0
12017,-1.0,377.0,954.0,1432.5,-1433.5,2386.5
12019,-1.0,492.0,1506.0,2260.5,-2261.5,3766.5
12021,-1.0,694.0,2156.0,3235.5,-3236.5,5391.5
12023,-1.0,178.0,708.0,1063.5,-1064.5,1771.5
12027,-1.0,85.0,247.0,372.0,-373.0,619.0
12029,-1.0,35.0,138.0,208.5,-209.5,346.5
12031,-1.0,1709.0,6841.0,10263.0,-10264.0,17104.0
12033,-1.0,565.0,2218.0,3328.5,-3329.5,5546.5
12035,-1.0,205.0,709.0,1065.0,-1066.0,1774.0
12037,-1.0,18.0,111.0,168.0,-169.0,279.0
12039,-1.0,85.0,301.0,453.0,-454.0,754.0
12041,-1.0,37.0,161.0,243.0,-244.0,404.0
12043,-1.0,19.0,50.0,76.5,-77.5,126.5
12045,-1.0,22.0,129.0,195.0,-196.0,324.0
12047,-1.0,27.0,119.0,180.0,-181.0,299.0
12049,-1.0,87.0,242.0,364.5,-365.5,606.5
12051,-1.0,48.0,405.0,609.0,-610.0,1014.0
12053,-1.0,375.0,1375.0,2064.0,-2065.0,3439.0
12055,-1.0,297.0,752.0,1129.5,-1130.5,1881.5
12057,-1.0,3874.0,10981.0,16473.0,-16474.0,27454.0
12059,-1.0,41.0,174.0,262.5,-263.5,436.5
12061,-1.0,290.0,1012.0,1519.5,-1520.5,2531.5
12063,-1.0,166.0,379.0,570.0,-571.0,949.0
12065,-1.0,30.0,121.0,183.0,-184.0,304.0
12067,-1.0,18.0,71.0,108.0,-109.0,179.0
12069,-1.0,1001.0,2485.0,3729.0,-3730.0,6214.0
12071,-1.0,1671.0,6019.0,9030.0,-9031.0,15049.0
12073,-1.0,706.0,2402.0,3604.5,-3605.5,6006.5
12075,-1.0,82.0,364.0,547.5,-548.5,911.5
12077,-1.0,15.0,68.0,103.5,-104.5,171.5
12079,-1.0,38.0,190.0,286.5,-287.5,476.5
12081,-1.0,807.0,2892.0,4339.5,-4340.5,7231.5
12083,-1.0,702.0,2657.0,3987.0,-3988.0,6644.0
12085,-1.0,217.0,679.0,1020.0,-1021.0,1699.0
12086,-1.0,7248.0,20033.0,30051.0,-30052.0,50084.0
12087,-1.0,129.0,376.0,565.5,-566.5,941.5
12089,-1.0,153.0,624.0,937.5,-938.5,1561.5
12091,-1.0,443.0,1511.0,2268.0,-2269.0,3779.0
12093,-1.0,105.0,371.0,558.0,-559.0,929.0
12095,-1.0,3073.0,8946.0,13420.5,-13421.5,22366.5
12097,-1.0,928.0,2538.0,3808.5,-3809.5,6346.5
12099,-1.0,2387.0,8608.0,12913.5,-12914.5,21521.5
12101,-1.0,1100.0,3821.0,5733.0,-5734.0,9554.0
12103,-1.0,2092.0,6252.0,9379.5,-9380.5,15631.5
12105,-1.0,1526.0,6512.0,9769.5,-9770.5,16281.5
12107,-1.0,132.0,576.0,865.5,-866.5,1441.5
12109,-1.0,614.0,1760.0,2641.5,-2642.5,4401.5
12111,-1.0,545.0,2193.0,3291.0,-3292.0,5484.0
12113,-1.0,437.0,1626.0,2440.5,-2441.5,4066.5
12115,-1.0,1008.0,2859.0,4290.0,-4291.0,7149.0
12117,-1.0,845.0,2793.0,4191.0,-4192.0,6984.0
12119,-1.0,240.0,542.0,814.5,-815.5,1356.5
12121,-1.0,106.0,466.0,700.5,-701.5,1166.5
12123,-1.0,46.0,174.0,262.5,-263.5,436.5
12125,-1.0,31.0,114.0,172.5,-173.5,286.5
12127,-1.0,1017.0,3312.0,4969.5,-4970.5,8281.5
12129,-1.0,103.0,331.0,498.0,-499.0,829.0
12131,-1.0,127.0,495.0,744.0,-745.0,1239.0
12133,-1.0,31.0,187.0,282.0,-283.0,469.0
13000,-81.0,0.0,51.0,198.0,-279.0,249.0
13001,-6.0,0.0,5.0,16.5,-22.5,21.5
13003,-4.0,0.0,1.0,7.5,-11.5,8.5
13005,-3.0,0.0,6.0,13.5,-16.5,19.5
13007,-1.0,0.0,2.0,4.5,-5.5,6.5
13009,-14.0,-2.0,4.0,27.0,-41.0,31.0
13011,-4.0,0.0,5.0,13.5,-17.5,18.5
13013,-16.0,0.0,8.0,36.0,-52.0,44.0
13015,-2.0,4.0,25.0,40.5,-42.5,65.5
13017,-3.0,0.0,4.0,10.5,-13.5,14.5
13019,-5.0,0.0,3.0,12.0,-17.0,15.0
13021,-17.0,9.0,34.0,76.5,-93.5,110.5
13023,-4.0,0.0,2.0,9.0,-13.0,11.0
13025,-2.0,0.0,4.0,9.0,-11.0,13.0
13027,-2.0,0.0,2.0,6.0,-8.0,8.0
13029,-7.0,-1.0,10.0,25.5,-32.5,35.5
13031,-10.0,-1.0,4.0,21.0,-31.0,25.0
13033,-3.0,0.0,5.0,12.0,-15.0,17.0
13035,-5.0,0.0,6.0,16.5,-21.5,22.5
13037,-1.0,0.0,2.0,4.5,-5.5,6.5
13039,-15.0,-2.0,5.0,30.0,-45.0,35.0
13043,-4.0,0.0,1.0,7.5,-11.5,8.5
13045,-5.0,0.0,20.0,37.5,-42.5,57.5
13047,-20.0,-1.0,8.0,42.0,-62.0,50.0
13049,-5.0,0.0,2.0,10.5,-15.5,12.5
13051,-27.0,0.0,24.0,76.5,-103.5,100.5
13053,-10.0,0.0,3.0,19.5,-29.5,22.5
13055,-2.0,2.0,7.0,13.5,-15.5,20.5
13057,-32.0,-3.0,24.0,84.0,-116.0,108.0
13059,-22.0,-3.0,10.0,48.0,-70.0,58.0
13061,-1.0,0.0,1.0,3.0,-4.0,4.0
13063,-51.0,-2.0,30.0,121.5,-172.5,151.5
13065,-2.0,0.0,2.0,6.0,-8.0,8.0
13067,-96.0,-5.0,83.0,268.5,-364.5,351.5
13069,-18.0,-3.0,4.0,33.0,-51.0,37.0
13071,-13.0,-1.0,3.0,24.0,-37.0,27.0
13073,-10.0,3.0,22.0,48.0,-58.0,70.0
13075,-6.0,-2.0,1.0,10.5,-16.5,11.5
13077,-20.0,-2.0,14.0,51.0,-71.0,65.0
13079,-2.0,1.0,5.0,10.5,-12.5,15.5
13081,-3.0,1.0,4.0,10.5,-13.5,14.5
13083,-4.0,0.0,4.0,12.0,-16.0,16.0
13085,-3.0,0.0,3.0,9.0,-12.0,12.0
13087,-7.0,-1.0,13.0,30.0,-37.0,43.0
13089,-164.0,-6.0,62.0,339.0,-503.0,401.0
13091,-6.0,-1.0,2.0,12.0,-18.0,14.0
13093,-3.0,0.0,3.0,9.0,-12.0,12.0
13095,-7.0,0.0,12.0,28.5,-35.5,40.5
13097,-26.0,0.0,10.0,54.0,-80.0,64.0
13099,-2.0,0.0,3.0,7.5,-9.5,10.5
13101,-2.0,0.0,1.0,4.5,-6.5,5.5
13103,-16.0,0.0,6.0,33.0,-49.0,39.0
13105,-11.0,-1.0,2.0,19.5,-30.5,21.5
13107,-5.0,0.0,7.0,18.0,-23.0,25.0
13109,-5.0,0.0,2.0,10.5,-15.5,12.5
13111,-8.0,0.0,6.0,21.0,-29.0,27.0
13113,-8.0,0.0,18.0,39.0,-47.0,57.0
13115,-13.0,1.0,26.0,58.5,-71.5,84.5
13117,-40.0,-5.0,23.0,94.5,-134.5,117.5
13119,-2.0,1.0,4.0,9.0,-11.0,13.0
13121,-144.0,-6.0,145.0,433.5,-577.5,578.5
13123,-6.0,-1.0,7.0,19.5,-25.5,26.5
13125,-1.0,0.0,1.0,3.0,-4.0,4.0
13127,-37.0,0.0,5.0,63.0,-100.0,68.0
13129,-7.0,2.0,14.0,31.5,-38.5,45.5
13131,-8.0,-1.0,6.0,21.0,-29.0,27.0
13133,-4.0,0.0,4.0,12.0,-16.0,16.0
13135,-91.0,-18.0,67.0,237.0,-328.0,304.0
13137,-10.0,0.0,7.0,25.5,-35.5,32.5
