state,0.2,0.5,0.8,delta,lower_bound,upper_bound
01000,-1.4435520956050194,0.5564479043949806,2.5564479043949806,7.5,-8.94355209560502,10.05644790439498
01001,-54.29905475772313,-1.7349281801798142,19.495556006935075,112.5,-166.79905475772313,131.9955560069351
01003,-33.575728118250915,1.9634537496004398,109.9457983359911,216.0,-249.5757281182509,325.94579833599107
01005,-9.744872803973648,-0.6710507107924348,14.087935649073533,37.5,-47.24487280397365,51.58793564907353
01007,-21.05442619129016,-2.0131521323773045,1.2241853896689583,36.0,-57.05442619129016,37.22418538966896
01009,-1.5387188138946253,1.32553529399258,28.944958687744666,46.5,-48.038718813894626,75.44495868774467
01011,-3.1948096250057376,0.44184509799752725,6.219235644499667,16.5,-19.69480962500574,22.71923564449967
01013,-2.8021188750856485,6.129210012140932,23.524901479858425,40.5,-43.30211887508565,64.02490147985843
01015,-87.19987490496378,0.8346718565924709,47.436139275949756,204.0,-291.1998749049638,251.43613927594976
01017,-10.134522345724989,5.126775477850353,25.567600624552135,55.5,-65.63452234572499,81.06760062455214
01019,-7.640038426478382,-0.9085393873834842,1.3053839235321203,15.0,-22.640038426478384,16.30538392353212
01021,-19.323219262653367,-0.22920561279490803,13.672324337873953,51.0,-70.32321926265337,64.67232433787396
01023,-3.6399679485217225,-0.11460280639745424,0.5564479043949806,7.5,-11.139967948521722,8.05644790439498
01025,-23.08055920839158,-3.461573296563483,0.5564479043949806,37.5,-60.58055920839158,38.05644790439498
01027,-18.99211971083541,3.064605006070466,14.647968796336682,51.0,-69.99211971083541,65.64796879633668
01029,-1.9051757770167648,0.3845436947987997,7.5121827180071,15.0,-16.905175777016765,22.5121827180071
01031,-30.455762593421156,0.22092254899876318,28.73948968827839,90.0,-120.45576259342116,118.73948968827838
01033,-34.25009205456184,-6.489584558925582,1.4696851127064414,55.5,-89.75009205456183,56.96968511270644
01035,-1.4337836667028327,2.3403944239773766,6.598673492345927,13.5,-14.933783666702833,20.098673492345927
01037,-6.163726862735025,0.44184509799752636,13.544740646752382,31.5,-37.663726862735025,45.04474064675238
01039,-2.9592495785236266,1.4442796322881069,33.03725544551871,55.5,-58.459249578523625,88.53725544551871
01041,-2.8805482181297823,0.22092254899876318,10.163525323341972,21.0,-23.880548218129782,31.163525323341972
01043,-54.790598238497516,-1.5713070343797764,11.89500426932847,100.5,-155.29059823849752,112.39500426932847
01045,-9.260499808935595,0.7200690501950167,10.212407654069697,31.5,-40.76049980893559,41.71240765406969
01047,-1.5166143046642688,6.296972689839041,23.00462703881677,39.0,-40.516614304664266,62.00462703881677
01049,-87.91236544339786,-17.692410177616214,1.0,133.5,-221.41236544339785,134.5
01051,-28.291834191293077,7.83860895755803,33.38741829839827,94.5,-122.79183419129308,127.88741829839827
01053,-3.3952842775333743,3.7315141849648286,37.57058124924114,63.0,-66.39528427753338,100.57058124924114
01055,-78.31549971835595,-11.055770600482884,2.2716327401389056,123.0,-201.31549971835597,125.27163274013891
01057,-1.9706242353367798,-0.39282675859494454,17.2435306025572,30.0,-31.97062423533678,47.2435306025572
01059,-11.499272311239638,-0.05730140319872712,10.24858111742302,34.5,-45.999272311239636,44.74858111742302
01061,-15.221254845673666,-1.0065760661886523,2.605501482775893,28.5,-43.72125484567367,31.105501482775892
01063,-5.764409661778023,0.22092254899876318,1.6693437131849436,12.0,-17.764409661778025,13.669343713184944
01065,-4.301351000108496,-0.30307314358592263,0.6677374852739768,9.0,-13.301351000108497,9.667737485273976
01067,-1.0,2.3811296995838185,7.7706633257687,13.5,-14.5,21.2706633257687
01069,-31.772446280257213,-1.79222958337854,26.95195792582782,88.5,-120.27244628025721,115.45195792582783
01071,-37.385263620235335,-14.959188995043892,1.6922642744644332,60.0,-97.38526362023534,61.692264274464435
01073,-308.4169847843568,19.50812886563463,384.40388001525844,1041.0,-1349.4169847843568,1425.4038800152584
01075,-8.383164046627744,-1.62032537378236,5.571105494986723,22.5,-30.883164046627744,28.071105494986725
01077,-133.6675402081871,-20.15569047178719,14.21247813202636,223.5,-357.1675402081871,237.71247813202635
01079,-14.736609833285899,-6.334246476921695,1.0,24.0,-38.7366098332859,25.0
01081,-36.258521857350225,-0.7939365809860339,94.19845865028802,198.0,-234.25852185735022,292.198458650288
01083,-53.21706604799817,0.7117859863988718,25.556844895947634,120.0,-173.21706604799817,145.55684489594762
01085,-1.0,5.016314203350971,11.181425661495513,19.5,-20.5,30.681425661495513
01087,-21.401275818651268,0.5564479043949806,7.744429538970749,45.0,-66.40127581865127,52.74442953897075
01089,-175.20773083637553,2.544750845383853,138.36580927042706,472.5,-647.7077308363755,610.865809270427
01091,-12.085267227951027,-1.8985493259798503,2.242085727822498,24.0,-36.08526722795103,26.2420857278225
01093,-7.813463240158934,2.8968423283723577,15.629967688486623,36.0,-43.81346324015893,51.62996768848662
01095,-71.04854470603662,1.5547409067874884,31.41375285489277,156.0,-227.04854470603664,187.41375285489278
01097,-177.80611085073699,54.85153390188633,117.28079701474357,444.0,-621.806110850737,561.2807970147436
01099,-4.9657752598640155,0.4991465011962535,23.109290168658852,43.5,-48.46577525986402,66.60929016865884
01101,-42.14513734594752,33.42828958267957,126.6975134404242,255.0,-297.14513734594755,381.6975134404242
01103,-60.87062939390008,-14.993001293602758,15.024365436014206,115.5,-176.3706293939001,130.5243654360142
01105,-11.060740438760568,-0.6710507107924348,4.634947725395772,25.5,-36.56074043876057,30.134947725395772
01107,-25.73190181372645,-5.638346574740823,1.3583955318274445,42.0,-67.73190181372645,43.35839553182745
01109,-6.366698688731985,0.16362114580003606,11.115705185825789,28.5,-34.86669868873199,39.61570518582579
01111,-35.731941999943245,2.3403944239773766,15.8229998379282,78.0,-113.73194199994325,93.8229998379282
01113,-9.640753708830992,0.4991465011962535,6.24851063946636,25.5,-35.14075370883099,31.74851063946636
