state,0.2,0.5,0.8,delta,lower_bound,upper_bound
01000,-1.9822378717468214,0.017762128253178577,2.0177621282531786,7.5,-9.482237871746822,9.517762128253178
01001,-1.0,23.658231734766428,37.19737139777664,58.5,-59.5,95.69737139777664
01003,-18.08953743998535,37.44169261929119,205.887082841893,337.5,-355.58953743998535,543.3870828418931
01005,-1.0,7.946769668746308,26.965594209503106,42.0,-43.0,68.96559420950311
01007,-17.184168874580582,1.829858066756041,21.4826284963104,60.0,-77.18416887458058,81.4826284963104
01009,-12.705723956597675,28.188293643334298,51.467446029094326,97.5,-110.20572395659768,148.96744602909433
01011,-1.0,3.2564014799067893,11.761919024680362,19.5,-20.5,31.26191902468036
01013,-10.834149544553728,3.4598810171401944,12.61500242429883,36.0,-46.834149544553725,48.61500242429883
01015,-1.7809293069197074,23.202498317986638,89.54831946710662,138.0,-139.78092930691972,227.54831946710664
01017,-1.955590209957602,7.22479911908742,33.29216782807433,54.0,-55.9555902099576,87.29216782807433
01019,-12.908547498076008,1.3187903501125415,2.9707283551904884,24.0,-36.908547498076004,26.970728355190488
01021,-1.0,19.94500351182139,33.37560051865013,52.5,-53.5,85.87560051865013
01023,-5.217239655904978,-0.703843979319557,6.960676606978764,19.5,-24.717239655904976,26.460676606978765
01025,-0.637507923882197,3.9629310078883555,11.881892982920727,19.5,-20.137507923882197,31.381892982920725
01027,-5.092017731624029,6.12433489777225,20.35320168938112,40.5,-45.592017731624026,60.85320168938112
01029,-10.95572704797316,-1.1218707704298687,4.313620412513732,24.0,-34.955727047973156,28.313620412513732
01031,-10.062603736663089,4.577742924622392,46.809623281088705,87.0,-97.06260373666309,133.8096232810887
01033,-64.33816462688819,1.7261138666655018,49.86057723649689,172.5,-236.8381646268882,222.36057723649688
01035,-0.9777222165615707,1.9332378247604265,10.888888557633326,18.0,-18.97772221656157,28.888888557633326
01037,-13.64151116261965,4.3846022198601835,6.715043393954068,31.5,-45.14151116261965,38.21504339395407
01039,-25.857572238347007,1.1185907916545017,23.32130606155132,75.0,-100.857572238347,98.32130606155133
01041,-2.6938018405418305,1.5259143082074638,16.318548667198495,30.0,-32.69380184054183,46.3185486671985
01043,-95.61128098075021,18.717201888784075,38.503576410600886,202.5,-298.1112809807502,241.00357641060089
01045,-1.0,10.379278609334431,33.773084098877,52.5,-53.5,86.273084098877
01047,-29.89412035937762,-4.481287566254891,38.50765816196579,103.5,-133.3941203593776,142.0076581619658
01049,-52.366424772675366,2.5414897839437325,49.90484467638785,154.5,-206.86642477267537,204.40484467638785
01051,-13.113120361567868,18.211600803432855,73.58024153928183,132.0,-145.11312036156787,205.58024153928181
01053,-29.0775782274237,-1.935060035191186,13.991228658928494,66.0,-95.0775782274237,79.99122865892849
01055,-29.121991444149135,13.737602078901,90.99386239826198,181.5,-210.62199144414913,272.49386239826197
01057,-8.632926121571433,4.985066441175354,46.57069580244922,84.0,-92.63292612157143,130.57069580244922
01059,-42.34925469057893,2.8468913108369147,11.350295091510809,82.5,-124.84925469057893,93.85029509151082
01061,-1.0,6.816746718362155,15.872424342046843,25.5,-26.5,41.37242434204684
01063,-1.6146470331059248,1.8305869509283441,7.161605049609104,15.0,-16.614647033105925,22.161605049609104
01065,-5.334589631125047,1.7293938454408695,11.719984014140769,27.0,-32.33458963112505,38.71998401414077
01067,-3.3248955837077543,2.6455984261204213,6.673837267586773,16.5,-19.824895583707754,23.173837267586773
01069,-61.89495241174271,5.8877866646672885,37.69082447634294,150.0,-211.8949524117427,187.69082447634293
01071,-12.21708151356858,13.632400110465854,32.00707609735436,69.0,-81.21708151356859,101.00707609735436
01073,-66.38505947648245,220.9056463706244,1136.6344603685418,1806.0,-1872.3850594764824,2942.634460368542
01075,-9.855698443819854,0.5074232957819822,13.840544506402006,36.0,-45.855698443819854,49.840544506402004
01077,-87.42652006001289,4.676384935506805,91.62492843203837,270.0,-357.4265200600129,361.62492843203836
01079,-19.13873864669696,7.122148245255339,13.674699563091604,51.0,-70.13873864669696,64.67469956309161
01081,-15.109770921058299,18.619288762071967,146.51153521193365,244.5,-259.60977092105827,391.0115352119336
01083,-1.0,31.139658038434057,97.5127879851229,148.5,-149.5,246.01278798512288
01085,-0.5967391280182857,1.9321444985019711,10.376654626314137,18.0,-18.596739128018285,28.376654626314135
01087,-1.0,7.936795278361263,14.18124819786682,24.0,-25.0,38.18124819786682
01089,-83.37179855245975,107.85107913334171,394.85696215784657,718.5,-801.8717985524597,1113.3569621578465
01091,-7.183908905281603,0.8227992130602109,11.193342535102515,30.0,-37.183908905281605,41.193342535102516
01093,-29.03374811803612,-3.665911648976663,7.894860267821673,57.0,-86.03374811803612,64.89486026782167
01095,-73.25588921216915,5.08625954666283,47.65614672315645,183.0,-256.25588921216917,230.65614672315644
01097,-1.0,84.04907546623942,388.9770712363515,585.0,-586.0,973.9770712363515
01099,-16.32904459927967,-0.001457768344607313,14.324667867562814,48.0,-64.32904459927967,62.324667867562816
01101,-14.175733037049852,59.427687018911215,210.84702713801644,339.0,-353.17573303704984,549.8470271380164
01103,-123.95254267643767,32.66083459952155,141.32461713759653,399.0,-522.9525426764377,540.3246171375965
01105,-5.131182982308872,-0.3984424524263732,4.232520151289293,16.5,-21.63118298230887,20.732520151289293
01107,-1.6146470331059248,4.781951346028102,28.489176088359194,46.5,-48.114647033105925,74.98917608835919
01109,-3.706170225919961,1.9325089405881228,43.024247892792296,72.0,-75.70617022591996,115.02424789279229
01111,-11.809102001260547,-0.6118963800448234,17.33747701012736,45.0,-56.80910200126055,62.33747701012736
01113,-6.272126159160549,-0.8061304110654877,8.750859204129348,24.0,-30.27212615916055,32.75085920412935
01115,-13.31827633239757,16.480384747561224,112.5068124761402,190.5,-203.81827633239757,303.0068124761402
01117,-15.929811697039273,88.93768654904727,262.120857925096,418.5,-434.42981169703927,680.6208579250961
01119,-4.968107798853227,0.6049719804079385,22.999383222839384,42.0,-46.968107798853225,64.99938322283938
01121,-8.802998593081194,25.130633953540936,91.61049652542677,151.5,-160.30299859308118,243.11049652542675
01123,-1.0,9.958106293507704,22.4268707587311,36.0,-37.0,58.4268707587311
01125,-33.8172544797186,87.08122421000215,222.13862288302465,385.5,-419.3172544797186,607.6386228830247
01127,-39.05091820013255,6.815288950017547,43.79870923737218,126.0,-165.05091820013254,169.79870923737218
01129,-0.28567312471630135,2.441754446800864,11.169751046812419,19.5,-19.7856731247163,30.66975104681242
01131,-0.43380972139710067,2.4421188888870162,8.627386601861925,15.0,-15.4338097213971,23.627386601861925
01133,-26.3462146813761,6.714460286616225,20.230749524954927,72.0,-98.3462146813761,92.23074952495493
02000,-11.198298947474179,-5.701071463396868,1.0,19.5,-30.69829894747418,20.5
02013,-11.93126261201782,-2.3416546675718446,1.0,19.5,-31.431262612017818,20.5
02016,-17.184168874580582,-5.395669936503684,1.0,28.5,-45.68416887458058,29.5
02020,-1439.9888023645458,-448.22788393162034,1.0,2161.5,-3601.488802364546,2162.5
02050,-99.03177808195387,-28.300784453492476,1.0,151.5,-250.53177808195386,152.5
02060,-1.9822378717468214,0.017762128253178577,2.0177621282531786,7.5,-9.482237871746822,9.517762128253178
02063,-21.58195086184243,-9.060488259221891,1.0,34.5,-56.08195086184243,35.5
02066,-8.755086732328708,-3.5632607751445806,1.0,15.0,-23.755086732328706,16.0
02068,-2.7692168052223023,-0.814647033105925,0.017762128253178577,6.0,-8.769216805222303,6.017762128253178
02070,-24.758126741531544,-11.503700474367363,1.0,39.0,-63.75812674153154,40.0
02090,-407.12083841179776,-147.10197841494102,1.0,613.5,-1020.6208384117978,614.5
02100,-14.98527788094966,-5.395669936503684,1.0,24.0,-38.98527788094966,25.0
02105,-1.9822378717468214,0.017762128253178577,2.0177621282531786,7.5,-9.482237871746822,9.517762128253178
02110,-82.05145318669284,-47.54108064776306,1.0,126.0,-208.05145318669284,127.0
02122,-180.51290545705535,-96.71072647756567,1.0,273.0,-453.51290545705535,274.0
02130,-53.95451271251992,-25.857572238347004,1.0,82.5,-136.45451271251991,83.5
02150,-49.9232125575299,-23.108958496308354,1.0,76.5,-126.4232125575299,77.5
02164,-7.6556412355132455,-2.0362531406786606,1.0,13.5,-21.155641235513244,14.5
02170,-357.2793092228302,-154.73701658727063,1.0,538.5,-895.7793092228302,539.5
02180,-106.36141472739028,-44.18166385193804,1.0,162.0,-268.3614147273903,163.0
02185,-54.443155155549015,-27.68998139970611,1.0,84.0,-138.44315515554902,85.0
02188,-40.39468491846256,-24.63596613077427,1.0,63.0,-103.39468491846256,64.0
02195,-6.556195738697784,-2.3416546675718446,1.0,12.0,-18.556195738697784,13.0
02198,-18.161453760638775,-9.365889786115075,1.0,30.0,-48.16145376063878,31.0
02220,-28.178623842735202,-13.336109635726466,1.0,45.0,-73.1786238427352,46.0
02230,-1.6697713084068397,-0.509245506212741,0.017762128253178577,4.5,-6.1697713084068395,4.517762128253178
02240,-21.215469029570613,-12.419905055046915,1.0,34.5,-55.71546902957061,35.5
02261,-1.9822378717468214,0.017762128253178577,2.0177621282531786,7.5,-9.482237871746822,9.517762128253178
02270,-57.98581286750995,-23.414360023201535,1.0,88.5,-146.48581286750994,89.5
02275,-5.0902684096105,-1.7308516137854766,0.017762128253178577,10.5,-15.5902684096105,10.517762128253178
02282,-5.701071463396868,-1.7308516137854766,1.0,10.5,-16.201071463396868,11.5
02290,-16.32904459927967,-6.006472990290051,1.0,27.0,-43.32904459927967,28.0
04000,-0.02655909326136853,0.017762128253178577,0.017762128253178577,3.0,-3.0265590932613686,3.0177621282531786
04001,-1.0,54.5379826098449,105.83866050509738,160.5,-161.5,266.3386605050974
04003,-27.681137730589107,5.286459105120867,49.397056750259324,117.0,-144.6811377305891,166.3970567502593
04005,-1.0,118.8677650687516,203.79842311748615,307.5,-308.5,511.29842311748615
04007,-13.92878783251502,47.509738628354,69.66847801202877,126.0,-139.928787832515,195.66847801202877
04009,-1.0,7.221883582398206,64.59657748356032,99.0,-100.0,163.59657748356034
04011,-1.0,5.393118841900621,9.361079150577872,16.5,-17.5,25.861079150577872
04012,-1.0,12.109036896861452,22.101011945488725,36.0,-37.0,58.10101194548872
04013,-1.0,1219.5023089690521,3014.3237533320103,4524.0,-4525.0,7538.32375333201
04015,-58.45351216416179,63.25917622816151,196.63101135339116,384.0,-442.4535121641618,580.6310113533912
04017,-1.0,112.75877565868842,203.89951916392428,307.5,-308.5,511.3995191639243
04019,-1.0,370.27736256770265,707.1030298622082,1063.5,-1064.5,1770.6030298622081
04021,-20.693832680689127,68.77669067460059,284.75720924190557,459.0,-479.6938326806891,743.7572092419056
04023,-4.783943692185868,7.3267211087472,18.764822195867644,36.0,-40.783943692185865,54.764822195867644
04025,-16.415101272875773,92.46705421017973,119.40281288640348,205.5,-221.91510127287577,324.90281288640347
04027,-1.0,84.97038223612509,173.5199634518757,262.5,-263.5,436.0199634518757
05000,-6.084171854797212,28.044096371680897,124.64692382111355,198.0,-204.0841718547972,322.64692382111355
05001,-1.0,4.7823157881142535,26.208601726165988,42.0,-43.0,68.208601726166
05003,-1.0,8.54723389006148,46.850683630621546,72.0,-73.0,118.85068363062155
05005,-1.4346340274633202,8.557572722532676,24.989619601613548,40.5,-41.93463402746332,65.48961960161355
05007,-1.0,122.18891544553068,238.073828322939,360.0,-361.0,598.073828322939
05009,-1.0,9.765924460945001,51.290837958926375,79.5,-80.5,130.79083795892637
05011,-1.0,2.1459628682065732,8.38452314869199,15.0,-16.0,23.38452314869199
05013,-1.0,2.6965594209503108,4.736101181093233,9.0,-10.0,13.736101181093233
05015,-2.077605043880415,11.599791390648711,27.208238997421354,46.5,-48.57760504388042,73.70823899742135
05017,-1.0,8.344118794914227,15.018903611924994,25.5,-26.5,40.518903611925
05019,-1.0,9.869668661035538,24.518008689323814,39.0,-40.0,63.518008689323814
05021,-1.0,10.685773462486072,15.38626010520358,25.5,-26.5,40.886260105203576
05023,-1.0,16.5808489688764,23.198125012952815,37.5,-38.5,60.698125012952815
05025,-1.0,5.596962821220178,16.643970149937484,27.0,-28.0,43.64397014993749
05027,-0.938702742711188,20.965316734677636,37.248490348887266,58.5,-59.438702742711186,95.74849034888726
05029,-1.0,8.850813206523902,19.898622307830745,31.5,-32.5,51.39862230783075
05031,-1.0,89.84405119340072,246.7041791792752,372.0,-373.0,618.7041791792752
05033,-1.0,19.332378247604268,46.81137260310224,72.0,-73.0,118.81137260310224
05035,-1.0,40.503361172032214,88.55776553861556,135.0,-136.0,223.55776553861557
05037,-2.7903300873265615,-0.5121610429019547,8.141222365018665,18.0,-20.790330087326563,26.141222365018663
05039,-0.32702502791805615,1.9421188888870158,11.231195794277212,19.5,-19.827025027918054,30.731195794277212
05041,-1.0,9.565724902486961,16.51801934148423,27.0,-28.0,43.518019341484234
05043,-1.0,10.938027342032456,21.24501300918105,34.5,-35.5,55.74501300918105
05045,-0.37289601298809294,103.38692034513593,288.535636059933,435.0,-435.37289601298806,723.535636059933
05047,-1.0,4.0695907446681066,8.179950285200125,15.0,-16.0,23.179950285200125
05049,-1.0,2.5525575005872323,10.255222899729166,18.0,-19.0,28.255222899729166
05051,-11.36297767610889,2.1159441630831815,57.74771133209213,105.0,-116.3629776761089,162.74771133209214
05053,-1.0,12.211323328607383,24.38187786135086,39.0,-40.0,63.38187786135086
05055,-1.0,26.20409482374398,66.30070340711481,102.0,-103.0,168.3007034071148
05057,-1.0,14.654171101666702,33.416077760845134,52.5,-53.5,85.91607776084513
05059,-1.0,22.893816812318086,37.84894324742692,58.5,-59.5,96.34894324742692
05061,-1.0,1.9303222880712123,12.615439754802207,21.0,-22.0,33.61543975480221
05063,-1.0,13.8347863214408,47.99191836114216,73.5,-74.5,121.49191836114215
05065,-1.0,5.40017769559645,11.395874522911928,19.5,-20.5,30.895874522911928
05067,-0.3318356634552617,5.594047284530964,13.307926177150863,22.5,-22.831835663455262,35.80792617715086
05069,-1.0,26.338026819753757,69.18872795590181,106.5,-107.5,175.6887279559018
05071,-0.20501019399524323,8.954192964528291,54.17813362354105,84.0,-84.20501019399525,138.17813362354104
05073,-1.0,4.8849666619463346,9.361662257915714,16.5,-17.5,25.861662257915714
05075,-1.0,4.985066441175356,13.265408059273419,22.5,-23.5,35.76540805927342
05077,-2.159434189277159,2.7475204157802,4.695623938898243,12.0,-14.159434189277158,16.695623938898244
05079,-1.0,9.767382229289609,18.43896338262527,30.0,-31.0,48.438963382625275
05081,-0.04120612636729348,5.59368284244481,10.092730823611367,18.0,-18.041206126367292,28.09273082361137
05083,-1.916716512941681,3.967304312922176,10.253327800881177,19.5,-21.41671651294168,29.753327800881177
05085,-1.0,26.200085960796308,83.06173197860345,127.5,-128.5,210.56173197860346
05087,-1.0,5.800077916367432,9.115591714387635,16.5,-17.5,25.615591714387634
05089,-1.0,4.689639304667215,11.233819777297503,19.5,-20.5,30.733819777297505
05091,-1.0,8.44093859536788,57.27554167135709,88.5,-89.5,145.77554167135708
05093,-1.0,28.990549645511056,58.685539413796555,90.0,-91.0,148.68553941379656
05095,-0.246362097196998,3.052921942673384,11.19232209726129,19.5,-19.746362097196997,30.69232209726129
05097,-1.0,2.2368171412228515,5.210096591016403,10.5,-11.5,15.710096591016402
05099,-1.0,2.8483490791815225,6.713439848774997,12.0,-13.0,18.713439848774996
05101,-0.3261503669112912,1.7293938454408695,2.8494424054399787,6.0,-6.326150366911291,8.849442405439978
05103,-1.0,27.166158210047293,39.44286226064991,61.5,-62.5,100.94286226064992
05105,-1.0,4.069226302581955,15.42498802538504,25.5,-26.5,40.92498802538504
05107,-1.0,6.154982669745897,9.606858140437026,16.5,-17.5,26.106858140437026
05109,-1.303726806638402,-0.40099354702943635,10.42063051253619,19.5,-20.8037268066384,29.920630512536192
05111,-1.0,18.723397404248658,44.20114922997069,69.0,-70.0,113.2011492299707
05113,-1.0,4.678936030109868,20.02617666146307,33.0,-34.0,53.02617666146307
05115,-1.0,14.740786523708103,60.47164025958224,93.0,-94.0,153.47164025958224
05117,-2.6470561944650286,1.4232634343753823,4.271102294636293,12.0,-14.647056194465028,16.271102294636293
05119,-1.0,147.42766690419595,681.0581351446209,1024.5,-1025.5,1705.5581351446208
05121,-1.0,5.3934832839867735,14.977843262392163,24.0,-25.0,38.97784326239216
05123,-0.08314113690689132,13.380510673005622,27.51174542546655,43.5,-43.58314113690689,71.01174542546656
05125,-1.0,37.737254209858264,164.01062963717203,249.0,-250.0,413.01062963717203
05127,-1.0,4.5884461991797405,8.079631840719413,15.0,-16.0,23.079631840719415
05129,-1.0,3.1530217219024026,9.564340022559588,16.5,-17.5,26.064340022559588
05131,-1.0,12.604798045886579,32.19869918147176,51.0,-52.0,83.19869918147177
05133,-0.2451958825213115,9.768839997634215,27.315627618373412,43.5,-43.74519588252131,70.81562761837341
05135,-1.0,13.12825679345924,19.37373015080602,31.5,-32.5,50.87373015080602
05137,-1.0,6.205943664575787,16.13596374681766,27.0,-28.0,43.13596374681766
05139,-1.0,11.904464033369589,96.67632314463293,147.0,-148.0,243.67632314463293
05141,-1.0,2.94990662675515,10.580790159302614,18.0,-19.0,28.580790159302616
05143,-1.0,195.37825772102894,495.0493145715193,745.5,-746.5,1240.5493145715193
05145,-1.0,24.105947425650882,82.1313385154565,126.0,-127.0,208.1313385154565
05147,-1.7111232116085937,-0.20530174766416476,2.4421917773042465,7.5,-9.211123211608594,9.942191777304247
05149,-1.0,14.8561928705555,26.211079932351822,42.0,-43.0,68.21107993235182
06000,-315.0117379008135,-1.009245506212741,653.4210484667938,1455.0,-1770.0117379008134,2108.4210484667938
06001,-1896.2994523388265,331.3632204333038,1127.5233881125432,4537.5,-6433.799452338826,5665.023388112543
06003,-1.0,0.017762128253178577,1.0355242565063572,4.5,-5.5,5.535524256506357
06005,-26.834857124405193,-1.009974390385045,17.3031761766033,67.5,-94.33485712440519,84.8031761766033
06007,-111.32981407991244,75.50585043912561,144.55526483558882,385.5,-496.82981407991247,530.0552648355888
06009,-42.715736522850754,-1.8335024876175592,13.977789480768584,85.5,-128.21573652285076,99.47778948076858
06011,-3.8286223903461565,-0.2972493469388986,18.156351571432644,34.5,-38.328622390346155,52.656351571432644
06013,-1287.6141892848652,178.2389635643093,753.5607493709922,3063.0,-4350.6141892848655,3816.560749370992
06015,-6.556195738697784,1.8398324571410847,23.446527985832265,46.5,-53.05619573869778,69.94652798583226
06017,-135.67996130913596,21.05302548297749,98.95952148984644,352.5,-488.17996130913593,451.45952148984645
06019,-917.4264783407934,218.59619706069287,507.1739739485605,2139.0,-3056.4264783407934,2646.1739739485606
