state,0.2,0.5,0.8,delta,lower_bound,upper_bound
02180,-344.0152568872354,-150.63545416450367,1.0,519.0,-863.0152568872354,520.0
02185,-123.51946706685123,-59.65418166580147,1.0,187.5,-311.01946706685123,188.5
02188,-238.76241223187404,-75.70970034204304,1.0,360.0,-598.762412231874,361.0
02195,-9.703679117494376,-2.567893039164792,1.0,16.5,-26.203679117494374,17.5
02198,-81.77511850862318,-56.08628862663667,1.0,124.5,-206.27511850862317,125.5
02220,-76.42327894987599,-43.598662989559905,1.0,117.0,-193.423278949876,118.0
02230,-4.351839558747188,-4.351839558747188,1.0,9.0,-13.351839558747187,10.0
02240,-45.73939881305878,-29.327090832900733,1.0,70.5,-116.23939881305878,71.5
02261,-2.783946519582396,-0.783946519582396,1.216053480417604,7.5,-10.283946519582397,8.716053480417603
02270,-79.99117198904078,-54.30234210705428,1.0,121.5,-201.49117198904077,122.5
02275,-22.904883362404107,-7.919732597911981,1.0,36.0,-58.90488336240411,37.0
02282,-13.985150764492127,-6.135786078329584,1.0,22.5,-36.485150764492126,23.5
02290,-72.14180730287825,-38.24682343081272,1.0,111.0,-183.14180730287825,112.0
04000,-0.783946519582396,-0.783946519582396,1.0,3.0,-3.783946519582396,4.0
04001,-122.85401638233603,-63.22207470496626,1.0,186.0,-308.854016382336,187.0
04003,-231.77254789886115,-157.30687815526173,1.0,349.5,-581.2725478988611,350.5
04005,-389.3811315381422,-60.262213627573274,10.788513307361239,601.5,-990.8811315381422,612.2885133073612
04007,-164.37491036239774,-41.814716469977505,1.0,249.0,-413.3749103623977,250.0
04009,-38.63965224383687,-11.487625637076773,6.3582905840944575,69.0,-107.63965224383688,75.35829058409446
04011,-11.487625637076773,-2.567893039164792,3.477048847869608,24.0,-35.487625637076775,27.477048847869607
04012,-20.04542597031556,-6.135786078329584,1.0,33.0,-53.04542597031556,34.0
04013,-9274.182715351706,-8148.944372631235,1.0,13914.0,-23188.182715351708,13915.0
04015,-174.79447754027905,-131.86365354226774,1.0,264.0,-438.79447754027905,265.0
04017,-281.91755158284764,-151.40146749508347,1.0,424.5,-706.4175515828476,425.5
04019,-2404.1953062122384,-1481.5254219424878,1.0,3609.0,-6013.195306212238,3610.0
04021,-716.9055353944906,-450.33846945434624,41.02783212332694,1138.5,-1855.4055353944905,1179.527832123327
04023,-55.40419447011667,5.593607842948364,60.333510725472166,175.5,-230.90419447011666,235.83351072547217
04025,-233.3215351517787,-82.84548642037262,1.2059440654900015,354.0,-587.3215351517787,355.20594406549003
04027,-622.3163360405556,-191.0049725846144,1.0,936.0,-1558.3163360405556,937.0
05000,-1.0,146.17467199882293,367.98263222083443,553.5,-554.5,921.4826322208344
05001,-2.5127261875377997,9.342827095264038,12.659251743051001,24.0,-26.5127261875378,36.659251743051
05003,-1.0,17.944786108362614,33.03561995483289,52.5,-53.5,85.5356199548329
05005,-5.309711193731728,0.30221035525146966,15.414108384229475,33.0,-38.30971119373173,48.41410838422948
05007,-40.41809781047348,53.70804164139486,111.68891215342074,229.5,-269.91809781047345,341.18891215342074
05009,-17.326613015495187,1.1639625795175217,14.380005715110212,49.5,-66.82661301549518,63.880005715110215
05011,-20.225444118875888,-5.291397487696894,0.610646002327714,33.0,-53.225444118875885,33.61064600232771
05013,-4.949809243902861,0.06044207105029398,1.2033404680600854,10.5,-15.44980924390286,11.703340468060086
05015,-1.0,4.852739760782901,11.1989419306673,19.5,-20.5,30.6989419306673
05017,-18.229769265897723,-13.168051648191945,1.0,30.0,-48.22976926589772,31.0
05019,-10.289560388439991,-6.894017794128408,2.3489893415427736,21.0,-31.28956038843999,23.348989341542772
05021,-29.67431646555756,4.7922976897326075,9.43953440894451,60.0,-89.67431646555755,69.43953440894451
05023,-1.0,17.12791272558492,40.757875207070065,63.0,-64.0,103.75787520707007
05025,-1.0,5.593607842948364,10.034979351149778,18.0,-19.0,28.03497935114978
05027,-9.3521650330012,-0.9377575248782826,10.01666564511494,31.5,-40.8521650330012,41.51666564511494
05029,-4.931857707307515,5.714491985048952,11.704267020456363,25.5,-30.431857707307515,37.20426702045636
05031,-393.3197089653806,-45.313837154193834,8.1486776858981,604.5,-997.8197089653806,612.6486776858981
05033,-5.3642901423967375,10.748557958982733,47.9143632984679,81.0,-86.36429014239674,128.9143632984679
05035,-107.84468878942378,-8.135796521455603,9.367003923684155,177.0,-284.8446887894238,186.36700392368417
05037,-9.083469443907008,8.420632799947693,29.9333119474751,60.0,-69.083469443907,89.9333119474751
05039,-6.549316904421988,-1.6026203064315139,0.30532300116385813,12.0,-18.54931690442199,12.305323001163858
05041,-0.9546267304055638,2.267483087984747,14.234944744589512,24.0,-24.954626730405565,38.23494474458951
05043,-4.74430620233186,4.671413547632019,15.562282000662563,31.5,-36.244306202331856,47.06228200066256
05045,-1.0,62.134106982934945,194.51560460999477,294.0,-295.0,488.51560460999474
05047,-13.854702951131888,0.12088414210058795,4.015164364936968,28.5,-42.354702951131884,32.515164364936965
05049,-3.2556245845475904,0.12088414210058795,9.19154083291856,21.0,-24.25562458454759,30.191540832918562
05051,-144.64270291910088,-29.344454466534096,16.626062451147742,243.0,-387.6427029191009,259.62606245114773
05053,-17.13833717164055,1.4506097052070572,8.541516942048283,40.5,-57.63833717164055,49.04151694204828
05055,-10.157312171008323,8.54151694204828,16.048569045537818,42.0,-52.15731217100832,58.04856904553782
05057,-4.6309554166466,4.852739760782901,14.328539412357589,30.0,-34.6309554166466,44.328539412357586
05059,-19.808574913348604,9.705479521565803,19.976726203970962,60.0,-79.80857491334861,79.97672620397097
05061,-4.127434908179373,4.731855618682314,19.782949407170534,37.5,-41.627434908179374,57.282949407170534
05063,-1.0,21.573121218577704,68.07589053094162,105.0,-106.0,173.07589053094162
05065,-3.301947926543498,2.887467028049623,13.630161864647075,27.0,-30.301947926543498,40.63016186464708
05067,-6.990725107808878,2.3883672300853362,5.771821410186858,19.5,-26.490725107808878,25.27182141018686
05069,-2.21051583228633,34.60472549510712,99.37903026894473,154.5,-156.71051583228632,253.87903026894475
05071,-52.36102046921863,-0.7408680821654627,11.519828161393093,97.5,-149.86102046921863,109.0198281613931
05073,-5.996000327232181,-1.663062377481808,3.9820117682191802,15.0,-20.99600032723218,18.98201176821918
05075,-9.573593473573624,0.12088414210058795,7.256308050990683,27.0,-36.573593473573624,34.25630805099068
05077,-9.418832395876269,0.2417682842011759,4.127072738739885,22.5,-31.91883239587627,26.627072738739884
05079,-10.4619108332932,0.9826363663666391,12.224068831488891,36.0,-46.4619108332932,48.22406883148889
05081,-18.375192405857916,-3.2656826839133224,4.901093417623136,36.0,-54.375192405857916,40.90109341762314
05083,-10.389380348032848,-0.4990997979642877,3.679439243528218,22.5,-32.889380348032844,26.17943924352822
05085,-35.824715701047595,18.670090960966142,80.75200730226949,175.5,-211.32471570104758,256.2520073022695
05087,-16.627148959466204,0.9826363663666391,10.93610946395839,42.0,-58.627148959466204,52.93610946395839
05089,-0.1875515049756557,1.2244046505678146,7.474261676211233,13.5,-13.687551504975655,20.974261676211235
05091,-56.87839727803227,-26.033892941132418,8.31147490261768,99.0,-155.87839727803225,107.31147490261768
05093,-44.42117376120039,-4.219003438353546,15.447260980947263,91.5,-135.9211737612004,106.94726098094726
05095,-11.311574643349193,-3.326124754963616,1.2033404680600854,21.0,-32.31157464334919,22.203340468060084
05097,-11.752982846736083,-0.4990997979642877,1.904830661682984,21.0,-32.75298284673608,22.904830661682983
05099,-5.937228490211928,-0.7408680821654627,2.563830320850933,13.5,-19.43722849021193,16.063830320850933
05101,-7.943321523370115,-0.8013101532157569,1.0309900232068743,15.0,-22.943321523370116,16.030990023206876
05103,-27.231370286807213,-7.876654160495048,26.111562209899073,82.5,-109.73137028680722,108.61156220989908
05105,-16.00441454292843,1.1639625795175217,7.558880575681642,37.5,-53.50441454292843,45.05888057568164
05107,-26.665603125967856,6.697128351415591,16.959037096083588,66.0,-92.66560312596786,82.95903709608359
05109,-2.0592295699408516,2.8270249569993293,7.728118374622465,16.5,-18.55922956994085,24.228118374622465
05111,-24.921034494928023,1.345288792668402,15.480051408225567,61.5,-86.42103449492802,76.98005140822556
05113,-16.110097624906576,2.025714803783572,11.159926211564224,43.5,-59.61009762490657,54.659926211564226
05115,-71.89981328515455,24.95968804459161,50.94414082056532,184.5,-256.39981328515455,235.44414082056534
05117,-6.909218854250854,-2.585256672798153,2.7209797055816973,15.0,-21.909218854250852,17.720979705581698
05119,-380.0461211142535,3.457139585033815,193.51211935151696,862.5,-1242.5461211142535,1056.012119351517
05121,-12.385055201011017,-5.850939356711477,9.657125864725572,34.5,-46.88505520101101,44.15712586472557
05123,-21.19360376399906,0.12088414210058795,5.92310767253234,42.0,-63.193603763999064,47.92310767253234
05125,-62.77841463046295,-2.994598787785719,87.85666692147521,226.5,-289.278414630463,314.3566669214752
05127,-3.274658452210994,0.4230944973520572,7.927758293808182,18.0,-21.274658452210993,25.927758293808182
05129,-1.0,5.593607842948364,8.72906844702394,15.0,-16.0,23.72906844702394
05131,-27.811976338329522,7.067562392498322,102.24948538967445,196.5,-224.31197633832952,298.7494853896744
05133,-44.75342406725726,-20.424721868622115,1.499325531486786,70.5,-115.25342406725726,71.99932553148679
05135,-1.0,15.798187162478454,19.1481265764227,31.5,-32.5,50.6481265764227
05137,-4.413724041679826,4.731855618682314,6.44015900709197,18.0,-22.413724041679828,24.44015900709197
05139,-18.962023749205,15.798187162478454,22.458869186544124,63.0,-81.962023749205,85.45886918654412
05141,-4.051791777006633,4.293197891768319,11.138499859617006,25.5,-29.551791777006635,36.638499859617006
05143,-35.73459584863141,67.0921676562565,315.31668512556814,528.0,-563.7345958486314,843.3166851255681
05145,-72.2393753913547,-12.216541740949175,38.860571635926796,168.0,-240.2393753913547,206.8605716359268
05147,-6.783779654355534,1.9652727327332782,11.311212473909707,28.5,-35.283779654355534,39.811212473909706
05149,-21.649488688629418,-1.360852022230338,21.552057036069975,66.0,-87.64948868862942,87.55205703606998
06000,-2536.7131043319177,-0.783946519582396,1863.2617963281946,6601.5,-9138.213104331917,8464.761796328195
06001,-2880.860844452864,-1423.008100873049,1.0,4323.0,-7203.860844452864,4324.0
06003,-2.567893039164792,-0.783946519582396,1.0,6.0,-8.567893039164792,7.0
06005,-83.11873915588674,-62.96835444247202,1.0,127.5,-210.61873915588674,128.5
06007,-352.8422555921753,-193.74223985863705,1.0,531.0,-883.8422555921753,532.0
06009,-83.52424428608295,-17.749707512847245,1.0,127.5,-211.02424428608293,128.5
06011,-33.91844053885708,-22.19130475457115,4.880029235115407,58.5,-92.41844053885708,63.38002923511541
06013,-1665.51217092044,-1104.8926681927703,1.0,2500.5,-4166.0121709204395,2501.5
06015,-66.59907785972052,-48.01635627469769,1.0,102.0,-168.59907785972052,103.0
06017,-298.5729338231722,-190.6441310055101,1.0,450.0,-748.5729338231722,451.0
06019,-2598.58243117824,-1756.1887801359646,1.0,3900.0,-6498.58243117824,3901.0
06021,-37.339242292656834,-28.482702242268044,1.0,58.5,-95.83924229265683,59.5
06023,-341.15666444719324,-169.0380724806111,1.0,514.5,-855.6566644471932,515.5
06025,-517.4979499578773,-279.37348364578946,1.0,778.5,-1295.9979499578772,779.5
06027,-47.2947477937181,-4.06699283712908,11.289423952523002,90.0,-137.2947477937181,101.28942395252301
06029,-7293.983672207935,-2658.091179260955,1.0,10942.5,-18236.483672207934,10943.5
06031,-746.104057672582,-305.6162075648018,1.0,1122.0,-1868.104057672582,1123.0
06033,-93.72404072567062,-39.65616554580028,1.0,142.5,-236.22404072567062,143.5
06035,-15.055518676241562,17.642575753111146,166.2398540870557,274.5,-289.55551867624155,440.73985408705573
06037,-30458.490708151054,-8083.212473447034,1.0,45690.0,-76148.49070815105,45691.0
06039,-480.3089074192475,-290.0927259928459,1.0,723.0,-1203.3089074192476,724.0
06041,-326.9781094984662,-230.9130475457115,1.0,492.0,-818.9781094984662,493.0
06043,-102.13330945028721,-82.68152384085509,13.708917641732203,175.5,-277.63330945028724,189.2089176417322
06045,-180.3769365982928,-141.67264312917473,1.0,273.0,-453.3769365982928,274.0
06047,-554.7066121785073,-456.8028733144219,1.0,834.0,-1388.7066121785074,835.0
06049,-4.677638839456794,-2.464372530697566,1.3515140844931774,10.5,-15.177638839456794,11.851514084493177
06051,-53.47315457654404,-9.703679117494376,1.0,82.5,-135.97315457654403,83.5
06053,-1151.1784818642066,-412.3855365380129,1.0,1729.5,-2880.6784818642063,1730.5
06055,-442.3077059664289,-152.98255380436953,1.0,666.0,-1108.3077059664288,667.0
06057,-191.80722863298124,-111.3766787553979,1.0,289.5,-481.30722863298126,290.5
06059,-29444.324648986007,-17036.9317646913,1.0,44169.0,-73613.324648986,44170.0
06061,-485.87190202880487,-344.4591214222193,1.0,730.5,-1216.371902028805,731.5
06063,-34.702519317106066,-20.407358234988752,1.0,54.0,-88.70251931710607,55.0
06065,-4315.711645630281,-1970.4499059174905,424.476387353787,7111.5,-11427.211645630281,7535.976387353787
06067,-2745.549006981188,-2248.8005222201223,1.0,4120.5,-6866.049006981188,4121.5
06069,-107.7514562910952,-45.41734721953503,1.0,163.5,-271.2514562910952,164.5
06071,-7442.148626743488,-2382.2429129984876,1.0,11166.0,-18608.14862674349,11167.0
06073,-5493.073441673,1626.6804056724195,4994.425099955132,15733.5,-21226.573441673,20727.925099955133
06075,-1622.8487407128077,-1140.514043812548,718.8738221927753,3513.0,-5135.848740712808,4231.873822192775
06077,-1630.1429032973545,-853.0677509587658,1.0,2448.0,-4078.1429032973547,2449.0
06079,-495.47625561481243,-193.14144084252894,90.01701824972389,880.5,-1375.9762556148125,970.5170182497238
06081,-1217.1655535678672,-1090.7752699844264,1.0,1828.5,-3045.6655535678674,1829.5
06083,-988.1830351654103,-645.4487942808775,1.0,1485.0,-2473.1830351654103,1486.0
06085,-4194.481460615927,-2526.4758532781434,1.0,6294.0,-10488.481460615927,6295.0
06087,-623.1982169953043,-160.19434518331133,28.749508516475306,979.5,-1602.6982169953044,1008.2495085164753
06089,-206.55277786403354,-137.73015612854115,1.0,312.0,-518.5527778640335,313.0
06091,-2.931627796534616,0.06044207105029398,1.7203918026197158,7.5,-10.431627796534617,9.220391802619716
06093,-103.49966242546336,-54.30234210705428,1.0,157.5,-260.9996624254634,158.5
06095,-1144.0411786967654,-565.4697895605261,1.0,1719.0,-2863.041178696765,1720.0
06097,-917.1585111964899,-770.4376149529735,1.0,1378.5,-2295.65851119649,1379.5
06099,-820.680696160709,-542.4652435606981,1.0,1233.0,-2053.680696160709,1234.0
06101,-223.47316141045349,-164.90702632116285,1.0,337.5,-560.9731614104535,338.5
06103,-118.5066017113422,-56.6338785173582,1.0,180.0,-298.5066017113422,181.0
06105,-20.633337556105502,-9.721042751127738,1.0,33.0,-53.6333375561055,34.0
06107,-1088.9887136015386,-618.8607920123228,1.0,1635.0,-2723.9887136015386,1636.0
06109,-163.22159378520794,-84.75392833332448,1.0,247.5,-410.7215937852079,248.5
06111,-1385.956787392124,-618.0370675792033,1.0,2080.5,-3466.456787392124,2081.5
06113,-608.4427419235528,-228.77005985109622,5.558497519990103,922.5,-1530.9427419235528,928.05849751999
06115,-139.78540601189803,-91.51330960298785,1.0,211.5,-351.28540601189803,212.5
08000,-4.351839558747188,-0.783946519582396,0.06044207105029398,9.0,-13.351839558747187,9.060442071050295
08001,-3921.0541649064357,-1588.2911292213041,1.0,5884.5,-9805.554164906436,5885.5
08003,-112.54027916547594,-39.50415494457583,1.0,171.0,-283.5402791654759,172.0
08005,-5389.30310164228,-1897.3525348359726,1.0,8086.5,-13475.80310164228,8087.5
08007,-33.25118527302003,-16.30506857522371,1.0,52.5,-85.75118527302003,53.5
08009,-11.425513331996438,-6.135786078329584,1.0,19.5,-30.925513331996438,20.5
08011,-26.80168832819089,-6.135786078329584,1.0,42.0,-68.80168832819089,43.0
08013,-2094.6236520146713,-1103.6758489877598,1.0,3144.0,-5238.623652014671,3145.0
08014,-474.24421359154627,-277.69123634435084,1.0,714.0,-1188.2442135915462,715.0
08015,-64.34643366241873,-36.97934034282797,1.0,99.0,-163.34643366241875,100.0
08017,-2.007763267188228,-0.8013101532157569,2.2737083798095226,9.0,-11.007763267188228,11.273708379809523
08019,-16.675502616306442,-10.582794975393789,1.0,27.0,-43.675502616306446,28.0
08021,-60.68458378604635,-5.291397487696894,1.0,93.0,-153.68458378604635,94.0
08023,-12.123530798892663,-5.110071274546013,1.0,21.0,-33.12353079889266,22.0
08025,-11.316717604105907,-1.723504448532102,18.64316365607314,46.5,-57.816717604105904,65.14316365607314
08027,-16.748033101566794,-11.504989270710134,1.0,27.0,-43.74803310156679,28.0
08029,-80.70727533982415,-33.47188937471347,1.0,123.0,-203.70727533982415,124.0
08031,-4919.5885001528,-1907.740251215851,1.0,7381.5,-12301.0885001528,7382.5
08033,-5.065418166580146,-1.663062377481808,1.0,10.5,-15.565418166580146,11.5
08035,-2838.1926859298464,-1012.2870452212674,1.0,4260.0,-7098.192685929846,4261.0
08037,-759.8269429870751,-307.97344833576324,1.0,1141.5,-1901.3269429870752,1142.5
08039,-148.9300376884839,-65.76425294034748,1.0,225.0,-373.93003768848394,226.0
08041,-5495.0740841405195,-2497.187092454602,1.0,8245.5,-13740.57408414052,8246.5
08043,-298.14397202618443,-233.44147339872822,1.0,450.0,-748.1439720261844,451.0
08045,-371.9061254385671,-151.03103345400075,1.0,559.5,-931.4061254385671,560.5
08047,-22.187604205696783,-6.135786078329584,1.0,36.0,-58.187604205696786,37.0
08049,-80.67687321957925,-36.049364432730655,1.0,123.0,-203.67687321957925,124.0
08051,-91.61645749888953,-39.13879669060391,1.0,139.5,-231.11645749888953,140.5
08053,-3.5847643333172803,-0.783946519582396,1.0,7.5,-11.084764333317281,8.5
08055,-48.45907045404992,-18.640775349039718,1.0,75.0,-123.45907045404992,76.0
08057,-5.065418166580146,-0.783946519582396,1.0,10.5,-15.565418166580146,11.5
08059,-3867.915502063938,-2008.8189712743474,1.0,5803.5,-9671.415502063937,5804.5
08061,-1.1114160343220432,-0.783946519582396,1.0,4.5,-5.611416034322043,5.5
08063,-9.684777508497561,-5.170513345596306,1.0,16.5,-26.18477750849756,17.5
08065,-12.687265556262489,-9.479274466926563,1.0,21.0,-33.68726555626249,22.0
08067,-429.5937221297943,-273.727764015689,1.0,646.5,-1076.0937221297943,647.5
08069,-2489.0091675681306,-1235.7794599670312,1.0,3736.5,-6225.509167568131,3737.5
08071,-53.177169513117335,-32.56525830895905,1.0,82.5,-135.67716951311735,83.5
08073,-9.698536156737662,-6.135786078329584,11.65280071770374,33.0,-42.69853615673766,44.65280071770374
08075,-133.2106063030906,-82.6210817698048,1.0,202.5,-335.7106063030906,203.5
08077,-1051.2787101549538,-606.890716701952,1.0,1579.5,-2630.778710154954,1580.5
08079,-3.250481623790876,-0.783946519582396,1.0,7.5,-10.750481623790876,8.5
08081,-63.47845614632791,-30.705306488764435,1.0,97.5,-160.97845614632791,98.5
08083,-138.3423254858559,-52.41487507900466,1.0,210.0,-348.3423254858559,211.0
08085,-161.89258629510485,-87.18717440489817,1.0,244.5,-406.3925862951048,245.5
08087,-123.9454484765932,-73.52002295874195,1.0,187.5,-311.4454484765932,188.5
08089,-76.82197088528545,-24.673040918902075,1.0,117.0,-193.82197088528545,118.0
08091,-6.389054873778836,-0.8013101532157569,3.9847622446920754,16.5,-22.889054873778836,20.484762244692075
