,weekday_outlier,global_outlier,stream_individual,stream_group,evd_ranking
46089,0.0,0,0.6216216216216216,0.699681066975935,0.0
46091,0.0,0,0.8243243243243243,0.8903450275442157,0.00016611295681063124
46093,0.0,0,1.0,0.9425340678457524,0.246843853820598
46095,0.0,0,0.502906976744186,0.20979994201217744,0.0
46097,0.0,0,0.7432432432432432,0.5538416932444187,0.0
46099,0.0,0,1.0,0.9548274862278922,0.6264950166112957
46101,0.0,0,0.9594594594594594,0.9048999710060888,0.0019102990033222592
46103,0.0,0,0.9864864864864865,0.9498405334879675,0.5102990033222591
46105,0.0,0,0.972972972972973,0.9380110176862859,0.13911960132890366
46107,0.0,0,0.7162162162162162,0.6393157436938244,0.0
46109,0.0,0,0.8783783783783784,0.9151638155987243,0.00643687707641196
46111,0.0,0,0.972972972972973,0.8774717309365033,0.0
46113,0.0,0,1.0,0.9333719918817048,0.06096345514950166
46115,0.0,0,0.8648648648648649,0.8750942302116556,0.0
46117,0.0,0,,,
46119,0.0,0,0.09302325581395354,0.3308785155117425,0.0
46121,0.0,0,0.7837837837837838,0.7867207886343868,0.0
46123,0.0,0,0.918918918918919,0.9167294868077703,0.007433554817275747
46125,0.0,0,0.8378378378378378,0.8250507393447376,0.0
46127,0.0,0,0.972972972972973,0.9255436358364744,0.020556478405315614
46129,0.0,0,0.8918918918918919,0.8919106987532618,0.00029069767441860465
46135,0.0,0,0.972972972972973,0.943345897361554,0.2963455149501661
46137,0.0,0,0.18918918918918914,0.03572049869527394,0.0
47,0.0,0,0.9442815249266863,0.9896533269905453,0.962873754152824
47000,0.0,0,0.9941348973607038,0.9862638996253791,0.9479235880398671
47001,0.0,0,0.9864864864864865,0.9362549800796813,0.5008720930232559
47003,0.0,0,0.9864864864864865,0.9200214069096747,0.14879568106312294
47005,0.0,0,0.9594594594594594,0.8920140334185646,0.007724252491694352
47007,0.0,0,0.8918918918918919,0.885532496878159,0.005440199335548173
47009,0.0,0,0.972972972972973,0.9315573526788369,0.4106727574750831
47011,0.0,0,0.972972972972973,0.9351846345959446,0.48392857142857143
47013,0.0,0,0.972972972972973,0.9254325979663436,0.24090531561461795
47015,0.0,0,0.9864864864864865,0.9169292977344354,0.10008305647840532
47017,0.0,0,0.9459459459459459,0.8935600880061842,0.008679401993355481
47019,0.0,0,0.972972972972973,0.9254325979663436,0.23911960132890364
47021,0.0,0,0.972972972972973,0.9230540524469287,0.19958471760797342
47023,0.0,0,0.9864864864864865,0.9018849973241363,0.019808970099667773
47025,0.0,0,0.972972972972973,0.9036094428257121,0.022799003322259138
47027,0.0,0,0.8108108108108109,0.8361776773503002,0.0
47029,0.0,0,0.972972972972973,0.9188915977879527,0.13226744186046513
47031,0.0,0,0.972972972972973,0.9305464708330856,0.37475083056478403
47033,0.0,0,0.9459459459459459,0.8990307427008384,0.01532392026578073
47035,0.0,0,0.9864864864864865,0.9309032526609978,0.3951827242524917
47037,0.0,0,0.972972972972973,0.9722899446988167,0.8769933554817275
47039,0.0,0,0.9324324324324325,0.8939763334720818,0.009343853820598007
47041,0.0,0,0.9594594594594594,0.901349824582268,0.0188953488372093
47043,0.0,0,0.9864864864864865,0.9309032526609978,0.3914451827242525
47045,0.0,0,0.9594594594594594,0.907593506570732,0.03322259136212625
47047,0.0,0,0.9864864864864865,0.9385740619611108,0.5368770764119601
47049,0.0,0,0.972972972972973,0.9105666884700006,0.04580564784053156
47051,0.0,0,0.972972972972973,0.9225783433430457,0.18754152823920267
47053,0.0,0,0.972972972972973,0.9175239341142891,0.10710132890365448
47055,0.0,0,0.9864864864864865,0.9232324433608848,0.2059800664451827
47057,0.0,0,0.972972972972973,0.9187132068739965,0.12383720930232558
47059,0.0,0,0.972972972972973,0.9350062436819885,0.47948504983388707
47061,0.0,0,0.9459459459459459,0.8948682880418624,0.009883720930232558
47063,0.0,0,0.972972972972973,0.9213890705833383,0.17134551495016612
47065,0.0,0,0.972972972972973,0.9527264078016293,0.7323089700996678
47067,0.0,0,0.972972972972973,0.9030742700838438,0.02159468438538206
47069,0.0,0,0.918918918918919,0.8935600880061842,0.008845514950166113
47071,0.0,0,0.9594594594594594,0.9109829339358982,0.04833887043189369
47073,0.0,0,0.972972972972973,0.9228756615329726,0.19119601328903654
47075,0.0,0,0.9864864864864865,0.8979603972171017,0.013372093023255814
47077,0.0,0,0.9594594594594594,0.8964738062674674,0.01117109634551495
47079,0.0,0,0.9864864864864865,0.9239460070167093,0.21976744186046512
47081,0.0,0,0.9594594594594594,0.9212106796693822,0.16744186046511628
47083,0.0,0,0.918918918918919,0.8885056787774276,0.006270764119601329
47085,0.0,0,0.9459459459459459,0.9112207884878397,0.050083056478405316
47087,0.0,0,0.8918918918918919,0.89926859725278,0.015822259136212626
47089,0.0,0,0.9864864864864865,0.9273354343818755,0.3044435215946844
47091,0.0,0,0.9594594594594594,0.8892192424332521,0.006395348837209302
47093,0.0,0,0.972972972972973,0.962418980793245,0.814078073089701
47095,0.0,0,0.9459459459459459,0.8971279062853066,0.01175249169435216
47097,0.0,0,0.972972972972973,0.9193078432538503,0.14028239202657808
47099,0.0,0,0.9864864864864865,0.910150443004103,0.04372923588039867
47101,0.0,0,0.8648648648648649,0.8752452875066896,0.0016611295681063123
47103,0.0,0,0.9594594594594594,0.9192483796158649,0.13961794019933554
47105,0.0,0,0.972972972972973,0.927573288933817,0.3081810631229236
47107,0.0,0,0.9864864864864865,0.929178807159422,0.33421926910299005
47109,0.0,0,0.972972972972973,0.9144318249390497,0.07769933554817275
47111,0.0,0,0.972972972972973,0.9168698340964501,0.09995847176079735
47113,0.0,0,0.972972972972973,0.937325325563418,0.5167358803986711
47115,0.0,0,0.9594594594594594,0.9256109888802997,0.2504152823920266
47117,0.0,0,0.9864864864864865,0.9228756615329726,0.19460132890365447
47119,0.0,0,0.9864864864864865,0.9418445620503062,0.590531561461794
47121,0.0,0,0.8918918918918919,0.8826782422548611,0.0039451827242524915
47123,0.0,0,0.9864864864864865,0.9281679253136706,0.3166528239202658
47125,0.0,0,0.972972972972973,0.9431527620859844,0.6096345514950167
47127,0.0,0,0.8108108108108109,0.8359992864363441,0.0
47129,0.0,0,0.9459459459459459,0.8865433787239103,0.005772425249169435
47131,0.0,0,0.9864864864864865,0.9297734435392757,0.34522425249169436
47133,0.0,0,0.9324324324324325,0.883926978652554,0.004526578073089701
47135,0.0,0,0.8783783783783784,0.9053338883272879,0.027450166112956812
47137,0.0,0,0.9324324324324325,0.879467205803651,0.002990033222591362
47139,0.0,0,0.972972972972973,0.8851162514122614,0.0050664451827242525
47141,0.0,0,0.9864864864864865,0.9307248617470417,0.38612956810631227
47143,0.0,0,0.972972972972973,0.9198430159957186,0.14738372093023255
47145,0.0,0,0.9864864864864865,0.927097579829934,0.2966362126245847
47147,0.0,0,0.972972972972973,0.9303680799191294,0.36627906976744184
47149,0.0,0,0.972972972972973,0.9532615805434976,0.7416112956810631
47151,0.0,0,0.9594594594594594,0.925016352500446,0.23222591362126246
47153,0.0,0,0.9594594594594594,0.9197835523577332,0.14501661129568105
47155,0.0,0,0.972972972972973,0.9326276981625736,0.42807308970099667
47157,0.0,0,0.972972972972973,0.973776535648451,0.8860880398671096
47159,0.0,0,0.9324324324324325,0.8894570969851936,0.006644518272425249
47161,0.0,0,0.9324324324324325,0.9107450793839567,0.046262458471760796
47163,0.0,0,0.9864864864864865,0.9424986620681454,0.5987126245847176
47165,0.0,0,0.972972972972973,0.9483855622286972,0.6789867109634552
47167,0.0,0,0.972972972972973,0.9355414164238568,0.49032392026578075
47169,0.0,0,0.972972972972973,0.8995659154427068,0.016735880398671098
47171,0.0,0,0.8918918918918919,0.8384372955937445,0.0
47173,0.0,0,0.9459459459459459,0.9064042338110245,0.029983388704318936
47175,0.0,0,0.7972972972972973,0.7965154308140572,0.0
47177,0.0,0,0.972972972972973,0.9171076886483915,0.1013704318936877
47179,0.0,0,0.972972972972973,0.9436879348278527,0.6171926910299004
47181,0.0,0,0.9459459459459459,0.9081286793126003,0.036004983388704316
47183,0.0,0,0.972972972972973,0.9170482250104062,0.10074750830564784
47185,0.0,0,0.8918918918918919,0.9012308973062972,0.01872923588039867
47187,0.0,0,0.972972972972973,0.958434917048225,0.7864202657807309
47189,0.0,0,0.972972972972973,0.9432716893619552,0.6121677740863788
48,0.0,0,0.9898255813953488,0.9954253750758824,0.8807308970099668
48000,0.0,0,0.5203488372093024,0.06186583990980832,0.0
48001,0.0,0,0.011627906976744207,0.5227593010146562,0.0
48003,0.0,0,0.2674418604651163,0.5160545486080999,0.0
48005,0.0,0,0.08139534883720934,0.045670366837221366,0.0
48007,0.0,0,0.5159883720930233,0.10131384962275602,0.0
48009,0.0,0,0.11046511627906974,0.11319486601335527,0.0
48011,0.0,0,1.0,0.008271182031046709,0.0
48013,0.0,0,0.5755813953488372,0.5128891683288527,0.0
48015,0.0,0,0.5319767441860465,0.054158355736709685,0.0
48017,0.0,0,0.06976744186046513,0.5176480790911456,0.0
48019,0.0,0,0.5159883720930233,0.12420865493018818,0.0
48021,0.0,0,0.5072674418604651,0.13417093053507934,0.0
48023,0.0,0,0.45639534883720934,0.09191527187581305,0.0
48025,0.0,0,0.02034883720930236,0.042873558234324816,0.0
48027,0.0,0,0.5813953488372093,0.5060922730032087,0.0
48029,0.0,0,0.5770348837209303,0.02895455728037466,0.0
48031,0.0,0,0.502906976744186,0.03731246205879801,0.0
48033,0.0,0,1.0,0.5026125227647212,0.0
48035,0.0,0,0.6206395348837209,0.5140382447315931,0.0
48037,0.0,0,0.5625,0.03483002341514174,0.0
48039,0.0,0,0.5770348837209303,0.5075774000520337,0.0
48041,0.0,0,0.5421511627906976,0.04746986384528662,0.0
48043,0.0,0,0.25,0.11557974156621287,0.0
48045,0.0,0,0.4273255813953488,0.09062527100858553,0.0
48047,0.0,0,0.05523255813953487,0.5231224525192958,0.0
48049,0.0,0,0.6191860465116279,0.020000433613736934,0.0
48051,0.0,0,0.6148255813953488,0.5101628219581996,0.0
48053,0.0,0,0.5465116279069767,0.01745295290954818,0.0
48055,0.0,0,0.5319767441860465,0.001018992281675457,0.0
48057,0.0,0,0.07267441860465118,0.5255452692741306,0.0
48059,0.0,0,0.5552325581395349,0.027469430231549685,0.0
48061,0.0,0,0.6017441860465116,0.5135450091058885,0.0
48063,0.0,0,0.5218023255813954,0.026244471424854754,0.0
48065,0.0,0,0.05232558139534882,0.5068456768710433,0.0
48067,0.0,0,0.5276162790697675,0.054711213251235846,0.0
48069,0.0,0,0.5494186046511628,0.5050028184892897,0.0
48071,0.0,0,0.501453488372093,0.5049160957419131,0.0
48073,0.0,0,0.565406976744186,0.5085855519902871,0.0
48075,0.0,0,0.21802325581395354,0.5247539242043188,0.0
48077,0.0,0,0.20058139534883723,0.06834836527621191,0.0
48079,0.0,0,0.6891891891891891,0.18855693348365277,0.0
48081,0.0,0,0.5479651162790697,0.26876463446361976,0.0
48083,0.0,0,0.6451612903225806,0.3423597259561183,0.0
48085,0.0,0,0.5988372093023255,0.5072684502645044,0.0
48087,0.0,0,1.0,0.5360983435955251,0.0
48089,0.0,0,0.5290697674418605,0.5273339259387737,0.0
48091,0.0,0,0.5043604651162791,0.10267973289393806,0.0
48093,0.0,0,0.046511627906976716,0.01747463359639234,0.0
48095,0.0,0,0.28197674418604646,0.5249111091839389,0.0
48097,0.0,0,0.5523255813953488,0.003620674702974558,0.0
48099,0.0,0,0.03488372093023251,0.06794727256959499,0.0
48101,0.0,0,0.7567567567567568,0.7176957766022027,0.0
48103,0.0,0,0.1656976744186046,0.08196383661434392,0.0
48105,0.0,0,0.3982558139534884,0.09239224698638449,0.0
48107,0.0,0,0.5159883720930233,0.09048434654409854,0.0
48109,0.0,0,0.7288135593220338,0.5245967392246986,0.0
48111,0.0,0,0.8944281524926686,0.850630907987165,8.305647840531562e-05
48113,0.0,0,0.5697674418604651,0.5000867227473766,0.0
48115,0.0,0,0.622093023255814,0.2962123840083254,0.0
48117,0.0,0,0.5261627906976745,0.5140165640447489,0.0
48119,0.0,0,0.15697674418604646,0.015978666204145342,0.0
48121,0.0,0,0.9825581395348837,0.9905255398491024,0.7097591362126245
48123,0.0,0,0.17441860465116277,0.5232200156100946,0.0
48125,0.0,0,0.5,0.012629000086722741,0.0
48127,0.0,0,0.1308139534883721,0.07928627178909031,0.0
48129,0.0,0,0.34883720930232553,0.11349839562917352,0.0
48131,0.0,0,0.04069767441860461,0.05450524672621626,0.0
48133,0.0,0,0.6979472140762464,0.696893157575232,0.0
48135,0.0,0,0.10174418604651159,0.10051166420952218,0.0
48137,0.0,0,0.7325581395348837,0.27995186887520596,0.0
48139,0.0,0,0.6366279069767442,0.2825318706096609,0.0
48141,0.0,0,0.9534883720930233,0.9645412366663776,0.0004983388704318936
48143,0.0,0,0.6061046511627907,0.5011165553724742,0.0
48145,0.0,0,0.023255813953488413,0.5098918133726477,0.0
48147,0.0,0,0.5188953488372093,0.026602202757783355,0.0
48149,0.0,0,0.5421511627906976,0.08682031046743566,0.0
48151,0.0,0,0.6158357771260997,0.24434134073367442,0.0
48153,0.0,0,0.04069767441860461,0.5040597086115688,0.0
48155,0.0,0,0.8592375366568915,0.8110419738097303,0.0
48157,0.0,0,0.6090116279069767,0.013723874772352818,0.0
48159,0.0,0,0.08430232558139539,0.05838608967132075,0.0
48161,0.0,0,0.5058139534883721,0.5224611915705489,0.0
48163,0.0,0,0.6293604651162791,0.5156263550429278,0.0
48165,0.0,0,0.29941860465116277,0.5284884225132253,0.0
48167,0.0,0,0.5886627906976745,0.5018211776949094,0.0
48169,0.0,0,0.1366279069767442,0.5011924377764287,0.0
48171,0.0,0,0.5130813953488372,0.0767171103980574,0.0
48173,0.0,0,0.6,0.7351162084814846,0.0
48175,0.0,0,0.3924418604651163,0.5291551036336831,0.0
48177,0.0,0,0.5247093023255814,0.5253989246379326,0.0
48179,0.0,0,0.5712209302325582,0.5274694302315497,0.0
48181,0.0,0,0.6308139534883721,0.08770921862804615,0.0
48183,0.0,0,0.563953488372093,0.029236406209348753,0.0
48185,0.0,0,0.5276162790697675,0.05595785274477494,0.0
48187,0.0,0,0.5101744186046512,0.09849536033301531,0.0
48189,0.0,0,0.023255813953488413,0.07753013615471338,0.0
48191,0.0,0,0.44476744186046513,0.538667504986558,0.0
48193,0.0,0,0.6744868035190615,0.5446622148989679,0.0
48195,0.0,0,0.08139534883720934,0.060283149770184674,0.0
48197,0.0,0,0.5365853658536586,0.4312939033908594,0.0
48199,0.0,0,0.5174418604651163,0.011154713381319903,0.0
48201,0.0,0,0.5174418604651163,0.04614734194779291,0.0
48203,0.0,0,0.014534883720930258,0.09087459890729344,0.0
48205,0.0,0,0.6451612903225806,0.4882490677304657,0.0
48207,0.0,0,0.02052785923753664,0.5052521463879975,0.0
48209,0.0,0,0.5479651162790697,0.043068684415922265,0.0
48211,0.0,0,0.8093841642228738,0.7613823605931835,0.0
48213,0.0,0,0.813953488372093,0.9088814933657098,0.0
48215,0.0,0,0.561046511627907,0.00906252710085853,0.0
48217,0.0,0,0.014534883720930258,0.022190182984996976,0.0
48219,0.0,0,0.5566860465116279,0.11391032867921258,0.0
48221,0.0,0,0.5,0.10020813459370392,0.0
48223,0.0,0,0.5741279069767442,0.021789090278380052,0.0
48225,0.0,0,0.5494186046511628,0.11474503512271272,0.0
48227,0.0,0,0.7093023255813954,0.5504184372560923,0.0
48229,0.0,0,0.3575581395348837,0.020076316017691442,0.0
48231,0.0,0,0.6162790697674418,0.3235083687451219,0.0
48233,0.0,0,0.5712209302325582,0.5246672014569421,0.0
48235,0.0,0,0.19767441860465118,0.14854522591275687,0.0
48237,0.0,0,0.10174418604651159,0.15651287832798544,0.0
48239,0.0,0,0.2151162790697675,0.0032954644003122535,0.0
48241,0.0,0,0.502906976744186,0.02895455728037466,0.0
48243,0.0,0,0.5366568914956011,0.5129975717630735,0.0
48245,0.0,0,0.5770348837209303,0.03817968953256434,0.0
48247,0.0,0,0.04069767441860461,0.10322175006504208,0.0
48249,0.0,0,0.5159883720930233,0.008737316798196115,0.0
48251,0.0,0,0.9418604651162791,0.9541995490417137,0.06507475083056478
48253,0.0,0,0.5581395348837209,0.5224611915705489,0.0
48255,0.0,0,0.04941860465116277,0.5018591188968866,0.0
48257,0.0,0,0.5799418604651163,0.5113498395629174,0.0
48259,0.0,0,0.5944767441860465,0.5091058884745469,0.0
48261,0.0,0,0.05232558139534882,0.5501745295290955,0.0
48263,0.0,0,0.5405405405405406,0.0014742867054028386,0.0
48265,0.0,0,0.5465116279069767,0.5147374468823173,0.0
48267,0.0,0,0.7976539589442815,0.5188296765241522,0.0
48269,0.0,0,0.8808139534883721,0.05674919781458676,0.0
48271,0.0,0,0.5116279069767442,0.08228904691700634,0.0
48273,0.0,0,0.5436046511627907,0.05225045529442374,0.0
48275,0.0,0,0.19767441860465118,0.16207397450351224,0.0
48277,0.0,0,0.05232558139534882,0.510889124967479,0.0
48279,0.0,0,0.5159883720930233,0.030819096348972286,0.0
48281,0.0,0,0.5218023255813954,0.5278705229381667,0.0
48283,0.0,0,0.7888563049853372,0.7329589801404908,0.0
48285,0.0,0,0.5828488372093024,0.11939554245078488,0.0
48287,0.0,0,0.5392441860465116,0.5103091665943977,0.0
48289,0.0,0,0.5377906976744186,0.5107210996444367,0.0
48291,0.0,0,0.03488372093023251,0.03811464747203186,0.0
48293,0.0,0,0.502906976744186,0.11138452866186799,0.0
48295,0.0,0,0.6862170087976539,0.4870349492671928,0.0
48297,0.0,0,0.4040697674418605,0.04550776168589021,0.0
48299,0.0,0,0.6555232558139535,0.09218628046136501,0.0
48301,0.0,0,0.7645348837209303,0.10441418784147083,0.0
48303,0.0,0,0.8502906976744186,0.6375097563090799,0.0
48305,0.0,0,0.30523255813953487,0.5091763507067903,0.0
48307,0.0,0,0.501453488372093,0.5174908941115255,0.0
48309,0.0,0,0.5494186046511628,0.032726996791258345,0.0
48311,0.0,0,,,
48313,0.0,0,0.5348837209302325,0.07252189749371263,0.0
48315,0.0,0,0.24709302325581395,0.1725023848755528,0.0
48317,0.0,0,0.25872093023255816,0.5063090798716503,0.0
48319,0.0,0,0.3517441860465116,0.04376246639493542,0.0
48321,0.0,0,0.5406976744186046,0.02359942762986733,0.0
48323,0.0,0,0.5130813953488372,0.5232471164686497,0.0
48325,0.0,0,0.6119186046511628,0.5141032867921256,0.0
48327,0.0,0,0.2906976744186046,0.0155016910935738,0.0
48329,0.0,0,0.13953488372093026,0.08973636284797504,0.0
48331,0.0,0,0.06395348837209303,0.1960909721619981,0.0
48333,0.0,0,0.7624633431085044,0.5579741566212817,0.0
48335,0.0,0,0.5159883720930233,0.19962492411759603,0.0
48337,0.0,0,0.5450581395348837,0.5226617379238574,0.0
48339,0.0,0,0.5784883720930233,0.04858641921776086,0.0
48341,0.0,0,0.5872093023255814,0.5245371173358772,0.0
48343,0.0,0,0.029069767441860517,0.035643049171797725,0.0
48345,0.0,0,0.5249266862170088,0.12890252363194865,0.0
48347,0.0,0,0.5305232558139535,0.09746552770791783,0.0
48349,0.0,0,0.5784883720930233,0.5117509322695343,0.0
48351,0.0,0,0.3168604651162791,0.022005897146821662,0.0
48353,0.0,0,0.1366279069767442,0.04970297459023498,0.0
48355,0.0,0,0.9927325581395349,0.9888019252449918,0.6487541528239202
48357,0.0,0,0.5348837209302325,0.08673358772005901,0.0
48359,0.0,0,0.12023460410557185,0.21133249501344198,0.0
48361,0.0,0,0.04941860465116277,0.16355910155233722,0.0
48363,0.0,0,0.04069767441860461,0.05765978666204141,0.0
48365,0.0,0,0.6017441860465116,0.11219755441852397,0.0
48367,0.0,0,0.625,0.5129975717630735,0.0
48369,0.0,0,0.5218023255813954,0.08846804266759167,0.0
48371,0.0,0,0.5130813953488372,0.5018591188968866,0.0
48373,0.0,0,0.01744186046511631,0.5034743300667766,0.0
48375,0.0,0,0.7093023255813954,0.0033279854305784395,0.0
48377,0.0,0,0.4156976744186046,0.5154529095481745,0.0
48379,0.0,0,0.26453488372093026,0.13335790477842335,0.0
48381,0.0,0,0.6438953488372093,0.15189489203017947,0.0
48383,0.0,0,0.5566860465116279,0.22026493799323565,0.0
48385,0.0,0,0.45639534883720934,0.10114040412800274,0.0
48387,0.0,0,0.06686046511627908,0.041767843205272714,0.0
48389,0.0,0,0.014534883720930258,0.5038862631168155,0.0
48391,0.0,0,0.17732558139534882,0.5004390339085942,0.0
48393,0.0,0,0.5135135135135135,0.40549388604631,0.0
48395,0.0,0,0.5494186046511628,0.5092684936258781,0.0
48397,0.0,0,0.5930232558139535,0.012303789784060326,0.0
48399,0.0,0,0.19476744186046513,0.07038634983956293,0.0
48401,0.0,0,0.6598837209302325,0.5095666030699852,0.0
48403,0.0,0,0.2441860465116279,0.1406100945277946,0.0
48405,0.0,0,0.3517441860465116,0.19043231289567253,0.0
48407,0.0,0,0.5886627906976745,0.12759084207787708,0.0
48409,0.0,0,0.07267441860465118,0.16197641141271357,0.0
48411,0.0,0,0.841642228739003,0.7636588327118203,0.0
48413,0.0,0,0.8009049773755657,0.38078874338739055,0.0
48415,0.0,0,0.15116279069767447,0.5072359292342381,0.0
48417,0.0,0,0.7595307917888563,0.6808711299973983,0.0
48419,0.0,0,0.5959302325581395,0.09123233024022204,0.0
48421,0.0,0,0.6089743589743589,0.32880929667851877,0.0
48423,0.0,0,0.6686046511627908,0.7715777035816495,0.0
48425,0.0,0,0.5043988269794721,0.09909157922122969,0.0
48427,0.0,0,0.5072674418604651,0.09862544445408028,0.0
48429,0.0,0,0.20639534883720934,0.09218628046136501,0.0
48431,0.0,0,1.0,0.09652241783019688,0.0
48433,0.0,0,0.8928571428571429,0.7672469863845286,0.0
48435,0.0,0,0.6470588235294118,0.37408941115254535,0.0
48437,0.0,0,0.5130813953488372,0.5266618246466048,0.0
48439,0.0,0,0.9723837209302325,0.9875986471251409,0.6011627906976744
48441,0.0,0,0.5450581395348837,0.5095286618680079,0.0
48443,0.0,0,0.026162790697674465,0.02499783193131555,0.0
48445,0.0,0,0.061583577712609916,0.04006590928800624,0.0
48447,0.0,0,0.6785714285714286,0.48647125140924463,0.0
48449,0.0,0,0.5305232558139535,0.040705489549908935,0.0
48451,0.0,0,0.5886627906976745,0.01629303616338562,0.0
48453,0.0,0,0.9767441860465116,0.9866880582776862,0.5712209302325582
48455,0.0,0,0.5247093023255814,0.016694128870002656,0.0
48457,0.0,0,0.5,0.20587980227213598,0.0
48459,0.0,0,0.04069767441860461,0.0014634463619807025,0.0
48461,0.0,0,0.7008797653958945,0.4158680947012401,0.0
48463,0.0,0,0.5130813953488372,0.0780721533258174,0.0
48465,0.0,0,0.09593023255813948,0.5096208047870957,0.0
48467,0.0,0,0.5683139534883721,0.057291214985690786,0.0
48469,0.0,0,0.5726744186046512,0.03729078137195385,0.0
48471,0.0,0,0.5886627906976745,0.0767496314283237,0.0
48473,0.0,0,0.5508720930232558,0.5225099731159483,0.0
48475,0.0,0,0.125,0.04019599340907121,0.0
48477,0.0,0,0.5537790697674418,0.027209261989419864,0.0
48479,0.0,0,0.07848837209302328,0.024477495447055797,0.0
48481,0.0,0,0.5348837209302325,0.002872691006851058,0.0
48483,0.0,0,0.6891495601173021,0.6750390252363194,0.0
48485,0.0,0,0.6729651162790697,0.5070679039111959,0.0
48487,0.0,0,0.11046511627906974,0.0330305264070766,0.0
48489,0.0,0,0.5886627906976745,0.5212037117335877,0.0
48491,0.0,0,0.565406976744186,0.04975717630734544,0.0
48493,0.0,0,0.8895348837209303,0.8764092446448704,0.000664451827242525
48495,0.0,0,0.8592375366568915,0.6668220449223832,0.0
48497,0.0,0,0.5188953488372093,0.07905862457722657,0.0
48499,0.0,0,0.6162790697674418,0.3964096782586072,0.0
48501,0.0,0,0.25290697674418605,0.11391032867921258,0.0
48503,0.0,0,0.501453488372093,0.5121086636024629,0.0
48505,0.0,0,0.03779069767441856,0.02866186800797854,0.0
48507,0.0,0,0.09302325581395354,0.04377330673835744,0.0
49,0.0,0,1.0,0.993960310612597,0.9692275747508305
49000,0.0,0,1.0,0.9765123190489886,0.8450996677740864
49001,0.0,0,1.0,0.06883328539929057,0.0
49003,0.0,0,1.0,0.0009107468123861207,0.0
49005,0.0,0,1.0,0.14164509634742595,0.0
49007,0.0,0,1.0,0.5522001725625539,0.0
49009,0.0,0,1.0,0.6384095484613173,0.0
49011,0.0,0,1.0,0.9764643850062315,0.8444352159468439
49013,0.0,0,1.0,0.516561211772601,0.0
49015,0.0,0,1.0,0.47104783817467166,0.0
49017,0.0,0,1.0,0.19585849870578087,0.0
49019,0.0,0,1.0,0.5424695618828492,0.0
49021,0.0,0,1.0,0.03422490652861665,0.0
49023,0.0,0,1.0,0.38208225481737135,0.0
49025,0.0,0,1.0,0.5929920429489023,0.0
49027,0.0,0,1.0,0.2367941712204007,0.0
49029,0.0,0,1.0,0.34459783338126737,0.0
49031,0.0,0,1.0,0.4306394401303806,0.0
49033,0.0,0,1.0,0.5352794554692742,0.0
49035,0.0,0,1.0,0.9869619403700508,0.9274501661129568
49037,0.0,0,1.0,0.9504841338318474,0.13006644518272426
49039,0.0,0,1.0,0.4201898188093184,0.0
49041,0.0,0,1.0,0.5718291630716135,0.0
49043,0.0,0,1.0,0.9623717764356245,0.6144518272425249
49045,0.0,0,1.0,0.9600230083405235,0.5447674418604651
49047,0.0,0,1.0,0.27183395647588915,0.0
49049,0.0,0,1.0,0.9853321829163072,0.912126245847176
49051,0.0,0,1.0,0.9570031636468219,0.44883720930232557
49053,0.0,0,1.0,0.5759754577701084,0.0
49055,0.0,0,1.0,0.6117342536669542,0.0
49057,0.0,0,1.0,0.30893490556993575,0.0
50,0.0,0,0.9864864864864865,0.9908507341547996,0.9703488372093023
50000,0.0,0,0.9864864864864865,0.9274699328561942,0.30074750830564784
50001,0.0,0,0.9864864864864865,0.9344794510440493,0.4902408637873754
50003,0.0,0,0.9864864864864865,0.9537371799601564,0.7731312292358804
50005,0.0,0,0.9864864864864865,0.9344794510440493,0.49343853820598005
50007,0.0,0,0.9864864864864865,0.959787500922305,0.8141196013289037
50009,0.0,0,1.0,0.9179517450011068,0.07877906976744187
50011,0.0,0,0.9864864864864865,0.9377259647310558,0.546968438538206
50013,0.0,0,0.9864864864864865,0.9168449789714455,0.058181063122923586
50015,0.0,0,0.972972972972973,0.9259204604146684,0.24514119601328904
50017,0.0,0,0.9864864864864865,0.937578395927101,0.5444352159468439
50019,0.0,0,0.9459459459459459,0.9258466760126909,0.24323089700996678
50021,0.0,0,1.0,0.9529255515384047,0.7664867109634551
50023,0.0,0,0.9864864864864865,0.9493101158415111,0.7236295681063123
50025,0.0,0,1.0,0.943186010477385,0.6480481727574751
50027,0.0,0,0.9864864864864865,0.9391278683686268,0.5718853820598007
51,0.0,0,0.7587209302325582,0.14573466717318817,0.0
51000,0.0,0,1.0,0.14573466717318817,0.0
51001,0.0,0,0.6061046511627907,0.20013507239035921,0.0
51003,0.0,0,0.6002906976744186,0.16922037904689546,0.0
51005,0.0,0,0.5348837209302325,0.16483052636022122,0.0
51007,0.0,0,0.5523255813953488,0.18436537081592164,0.0
51009,0.0,0,0.1308139534883721,0.20297159258790254,0.0
51011,0.0,0,0.5726744186046512,0.15155966400742893,0.0
51013,0.0,0,0.7238372093023255,0.19969608712169173,0.0
51015,0.0,0,0.5392441860465116,0.21982187328521374,0.0
51017,0.0,0,0.36627906976744184,0.2097420961546579,0.0
51019,0.0,0,0.5305232558139535,0.21354100713351065,0.0
51021,0.0,0,0.5058139534883721,0.1243425773500485,0.0
51023,0.0,0,0.6438953488372093,0.19349964121396312,0.0
51025,0.0,0,0.5625,0.1516103161538137,0.0
51027,0.0,0,0.6729651162790697,0.09445781098307371,0.0
51029,0.0,0,0.6119186046511628,0.12994808154995563,0.0
