,weekday_outlier,global_outlier,stream_individual,stream_group,evd_ranking
29149,0.0,0,0.9864864864864865,0.8874608489037693,0.008845514950166113
29151,0.0,0,0.918918918918919,0.822875040501134,0.0
29153,0.0,0,0.7162162162162162,0.7720056161572524,0.0
29155,0.0,0,0.9459459459459459,0.9134355761961335,0.054028239202657806
29157,0.0,0,0.027027027027026973,0.07084998379954643,0.0
29159,0.0,0,0.8918918918918919,0.9231558483637542,0.1239202657807309
29161,0.0,0,0.9594594594594594,0.9455664758613241,0.45386212624584715
29163,0.0,0,0.6756756756756757,0.7065557835619397,0.0
29165,0.0,0,0.9594594594594594,0.9314720812182741,0.20506644518272427
29167,0.0,0,0.9594594594594594,0.9354681931094071,0.2575581395348837
29169,0.0,0,0.9864864864864865,0.9386002808078626,0.3107142857142857
29171,0.0,0,0.9459459459459459,0.926017928501998,0.1491279069767442
29173,0.0,0,0.9324324324324325,0.8520358570039961,0.0005813953488372093
29175,0.0,0,1.0,0.9375202505670159,0.29659468438538206
29177,0.0,0,0.9459459459459459,0.9004212117939302,0.02117940199335548
29179,0.0,0,0.7837837837837838,0.6844691651366238,0.0
29181,0.0,0,0.9054054054054054,0.8640781941894373,0.001951827242524917
29183,0.0,0,0.5135135135135135,0.08910249486985633,0.0
29185,0.0,0,0.7162162162162162,0.8640781941894373,0.001951827242524917
29186,0.0,0,0.05405405405405406,0.08543039205097747,0.0
29187,0.0,0,0.18918918918918914,0.24954098714764017,0.0
29189,0.0,0,0.9563953488372093,0.8118587320444972,0.0
29195,0.0,0,0.9459459459459459,0.9273679663030565,0.159343853820598
29197,0.0,0,0.7567567567567568,0.8603520898585161,0.00132890365448505
29199,0.0,0,0.5675675675675675,0.18079706231774495,0.0
29201,0.0,0,0.9459459459459459,0.934982179501026,0.25132890365448507
29203,0.0,0,0.6891891891891891,0.43239010692299384,0.0
29205,0.0,0,0.7837837837837838,0.8331353277891781,4.152823920265781e-05
29207,0.0,0,0.7432432432432432,0.8050005400151204,0.0
29209,0.0,0,0.9324324324324325,0.9041473161248514,0.02857142857142857
29211,0.0,0,0.7162162162162162,0.294038233070526,0.0
29213,0.0,0,0.9864864864864865,0.9279079814234799,0.1662375415282392
29215,0.0,0,0.8918918918918919,0.8929690031320877,0.013704318936877076
29217,0.0,0,0.9324324324324325,0.9272599632789718,0.15739202657807308
29219,0.0,0,0.9864864864864865,0.9184577168160708,0.08932724252491694
29221,0.0,0,0.9594594594594594,0.934658170428772,0.24464285714285713
29223,0.0,0,0.7297297297297297,0.7866400259207258,0.0
29225,0.0,0,0.8783783783783784,0.8490117723296252,0.0004152823920265781
29227,0.0,0,0.43243243243243246,0.1150772221622205,0.0
29229,0.0,0,0.6216216216216216,0.3182849119775354,0.0
29510,0.0,0,0.6351351351351351,0.1357057997623934,0.0
30,0.0,0,0.18918918918918914,0.74328167438888,0.0
30000,0.0,0,1.0,0.17366991532193643,0.0
30001,0.0,0,0.7837837837837838,0.8766576130372263,0.00016611295681063124
30003,0.0,0,0.7567567567567568,0.9574372903019651,0.0
30005,0.0,0,0.027027027027026973,0.6407732864674868,0.0
30007,0.0,0,0.6756756756756757,0.36162326250199717,0.0
30009,0.0,0,0.6351351351351351,0.5768014059753954,0.0
30011,0.0,0,0.18918918918918914,0.3328007668956703,0.0
30013,0.0,0,0.5540540540540541,0.47065026362038664,0.0
30015,0.0,0,0.7027027027027026,0.9685253235341109,0.0
30017,0.0,0,0.3783783783783784,0.6454385684614156,0.0
30019,0.0,0,0.7702702702702703,0.8259785908292059,0.0
30021,0.0,0,0.5675675675675675,0.6798210576769452,0.0
30023,0.0,0,1.0,1.0,0.0
30025,0.0,0,0.45945945945945943,0.9622303882409331,0.0
30027,0.0,0,0.1351351351351351,0.5456143153858444,0.0
30029,0.0,0,0.9054054054054054,0.787761623262502,0.0
30031,0.0,0,0.6216216216216216,0.027704106087234392,0.0
30033,0.0,0,0.6216216216216216,0.7356127176865315,0.0
30035,0.0,0,0.7702702702702703,0.49455184534270646,0.0
30037,0.0,0,0.5675675675675675,0.07633807317462848,0.0
30039,0.0,0,0.9324324324324325,0.8806838153059594,0.00037375415282392025
30041,0.0,0,0.6891891891891891,0.3349097299888161,0.0
30043,0.0,0,0.5,0.7701230228471002,0.0
30045,0.0,0,0.3783783783783784,0.6955743729030196,0.0
30047,0.0,0,0.7162162162162162,0.6162965329924908,0.0
30049,0.0,0,0.8513513513513513,0.8505192522767215,0.0
30051,0.0,0,1.0,0.9258028439047771,0.07097176079734219
30053,0.0,0,0.9594594594594594,0.885668637162486,0.0007059800664451827
30055,0.0,0,,,
30057,0.0,0,0.7837837837837838,0.9148426266176706,0.0
30059,0.0,0,0.5135135135135135,0.5119987218405496,0.0
30061,0.0,0,0.972972972972973,0.9408851254193961,0.42333887043189367
30063,0.0,0,0.972972972972973,0.8462374181179102,0.0
30065,0.0,0,0.8378378378378378,0.9400223677903818,0.0
30067,0.0,0,0.9594594594594594,0.9208819300207701,0.03517441860465116
30069,0.0,0,0.9738372093023255,0.932992490813229,0.0
30071,0.0,0,0.8108108108108107,0.9613676306119189,0.0
30073,0.0,0,0.6486486486486487,0.7571497044256271,0.0
30075,0.0,0,0.6756756756756757,0.9796772647387761,0.0
30077,0.0,0,0.5945945945945946,0.6246684773925547,0.0
30079,0.0,0,0.8378378378378378,0.837609841827768,0.0
30081,0.0,0,0.8378378378378378,0.8898226553762582,0.0
30083,0.0,0,0.8243243243243243,0.8863077168876817,0.0007890365448504984
30085,0.0,0,0.972972972972973,0.9959098897587474,0.2817691029900332
30087,0.0,0,0.10810810810810811,0.5226393992650583,0.0
30089,0.0,0,0.5405405405405406,0.8544176386004154,0.0
30091,0.0,0,0.918918918918919,0.917622623422272,0.02371262458471761
30093,0.0,0,0.21621621621621623,0.7551685572775204,0.0
30095,0.0,0,0.7297297297297297,0.9665441763860042,0.0
30097,0.0,0,0.7297297297297297,0.763125099856207,0.0
30099,0.0,0,0.5135135135135135,0.6648665921073653,0.0
30101,0.0,0,0.527027027027027,0.03518133887202424,0.0
30103,0.0,0,0.6764705882352942,0.49851413963892,0.0
30105,0.0,0,0.21621621621621623,0.8139958459817862,0.0
30107,0.0,0,0.8536585365853658,0.983128295254833,0.00020764119601328904
30109,0.0,0,0.6486486486486487,0.4106406774245087,0.0
30111,0.0,0,0.5675675675675675,0.6372263939926506,0.0
31,0.0,0,0.9501466275659824,0.9884864864864865,0.8713039867109634
31000,0.0,0,0.9560117302052786,0.9818918918918919,0.7711378737541528
31001,0.0,0,0.5726744186046512,0.8113513513513514,0.0
31003,0.0,0,0.7419354838709677,0.5161081081081081,0.0
31005,0.0,0,0.8953488372093024,0.40559459459459457,0.0
31007,0.0,0,0.6486486486486487,0.5365405405405406,0.0
31009,0.0,0,0.6216216216216216,0.5272702702702703,0.0
31011,0.0,0,0.6569767441860465,0.31213513513513513,0.0
31013,0.0,0,0.6337209302325582,0.4138378378378378,0.0
31015,0.0,0,1.0,0.05010810810810806,0.0
31017,0.0,0,0.8378378378378378,0.8874864864864864,0.0
31019,0.0,0,0.4040697674418605,0.7132162162162162,0.0
31021,0.0,0,0.6395348837209303,0.1670810810810811,0.0
31023,0.0,0,0.7790697674418605,0.9401216216216216,0.0
31025,0.0,0,0.5755813953488372,0.7531891891891892,0.0
31027,0.0,0,0.6803519061583577,0.5099459459459459,0.0
31029,0.0,0,0.09090909090909094,0.20494594594594595,0.0
31031,0.0,0,0.6569767441860465,0.26635135135135135,0.0
31033,0.0,0,0.7412790697674418,0.9033108108108108,0.0
31035,0.0,0,0.7063953488372093,0.48051351351351357,0.0
31037,0.0,0,0.7223837209302325,0.5673243243243243,0.0
31039,0.0,0,0.7741935483870968,0.6728108108108108,0.0
31041,0.0,0,0.8982558139534884,0.9305,0.0
31043,0.0,0,0.7049418604651163,0.4089459459459459,0.0
31045,0.0,0,0.6569767441860465,0.5288918918918919,0.0
31047,0.0,0,0.8313953488372093,0.9288108108108108,0.0
31049,0.0,0,0.6025641025641025,0.08267567567567569,0.0
31051,0.0,0,0.8035190615835777,0.7044864864864865,0.0
31053,0.0,0,0.7674418604651163,0.8863108108108108,0.0
31055,0.0,0,0.5203488372093024,0.6861486486486487,0.0
31057,0.0,0,0.8152492668621701,0.13213513513513508,0.0
31059,0.0,0,0.8108108108108109,0.8882162162162162,0.0
31061,0.0,0,0.7859237536656891,0.36954054054054053,0.0
31063,0.0,0,0.7712609970674487,0.5531081081081081,0.0
31065,0.0,0,0.7180232558139535,0.44362162162162166,0.0
31067,0.0,0,0.7398255813953488,0.5867027027027027,0.0
31069,0.0,0,0.9149560117302052,0.6107567567567568,0.0
31071,0.0,0,0.6602564102564102,0.029918918918918957,0.0
31073,0.0,0,1.0,0.023837837837837883,0.0
31075,0.0,0,0.6686046511627907,0.2288648648648649,0.0
31077,0.0,0,0.6392961876832844,0.5285945945945946,0.0
31079,0.0,0,0.8081395348837209,0.8879459459459459,0.0
31081,0.0,0,0.748546511627907,0.6648648648648648,0.0
31083,0.0,0,0.7297297297297297,0.8549189189189189,0.0
31085,0.0,0,1.0,0.5616756756756757,0.0
31087,0.0,0,1.0,0.5687837837837838,0.0
31089,0.0,0,0.9354838709677419,0.8996216216216216,0.0
31091,0.0,0,0.6802325581395349,0.19975675675675675,0.0
31093,0.0,0,0.6933139534883721,0.1963513513513514,0.0
31095,0.0,0,0.7063953488372093,0.3305405405405405,0.0
31097,0.0,0,0.7067448680351907,0.6469189189189188,0.0
31099,0.0,0,0.6976744186046512,0.5432972972972974,0.0
31101,0.0,0,0.5683139534883721,0.09489189189189184,0.0
31103,0.0,0,0.6486486486486487,0.6034864864864865,0.0
31105,0.0,0,0.8780487804878049,0.9103783783783783,8.305647840531562e-05
31107,0.0,0,0.8183139534883721,0.6017297297297297,0.0
31109,0.0,0,0.752906976744186,0.8442162162162162,0.0
31111,0.0,0,0.7848837209302326,0.8778243243243243,0.0
31113,0.0,0,0.6177325581395349,0.03497297297297297,0.0
31115,0.0,0,0.690406976744186,0.2171621621621621,0.0
31117,0.0,0,0.6847826086956522,0.5221351351351351,0.0
31119,0.0,0,0.5406976744186047,0.8161216216216216,0.0
31121,0.0,0,0.7354651162790697,0.9256621621621621,0.0
31123,0.0,0,0.9237536656891495,0.8962702702702703,0.0
31125,0.0,0,0.31976744186046513,0.2401891891891892,0.0
31127,0.0,0,0.6453488372093024,0.4907567567567568,0.0
31129,0.0,0,0.7067448680351907,0.5257837837837838,0.0
31131,0.0,0,0.7005813953488372,0.4543513513513514,0.0
31133,0.0,0,0.6046511627906976,0.42062162162162164,0.0
31135,0.0,0,1.0,0.5736081081081081,0.0
31137,0.0,0,0.9120234604105572,0.8485135135135136,0.0
31139,0.0,0,0.8475073313782991,0.8004054054054054,0.0
31141,0.0,0,0.44476744186046513,0.8167432432432432,0.0
31143,0.0,0,0.7601744186046512,0.6314864864864864,0.0
31145,0.0,0,0.09593023255813948,0.1945945945945946,0.0
31147,0.0,0,0.7180232558139535,0.36964864864864866,0.0
31149,0.0,0,0.6486486486486487,0.32275675675675675,0.0
31151,0.0,0,0.8372093023255813,0.9114324324324324,0.0
31153,0.0,0,0.8197674418604651,0.8863918918918919,0.0
31155,0.0,0,0.8168604651162791,0.9060810810810811,0.0
31157,0.0,0,0.5813953488372092,0.7925405405405406,0.0
31159,0.0,0,0.6976744186046512,0.8845810810810811,0.0
31161,0.0,0,0.7478005865102639,0.5114324324324324,0.0
31163,0.0,0,0.6816860465116279,0.47132432432432436,0.0
31165,0.0,0,0.7747093023255814,0.3712432432432432,0.0
31167,0.0,0,0.6950146627565983,0.501527027027027,0.0
31169,0.0,0,0.8768328445747801,0.7787837837837838,0.0
31171,0.0,0,0.6621621621621622,0.7506216216216216,0.0
31173,0.0,0,0.7398255813953488,0.5535675675675675,0.0
31175,0.0,0,0.8621700879765396,0.7254324324324324,0.0
31177,0.0,0,0.563953488372093,0.841081081081081,0.0
31179,0.0,0,0.7595307917888563,0.7245945945945946,0.0
31181,0.0,0,0.9325513196480938,0.8799189189189189,0.0
31183,0.0,0,0.6468023255813954,0.17956756756756753,0.0
31185,0.0,0,0.6729651162790697,0.4131351351351351,0.0
32,0.0,0,0.9864864864864865,0.9865435545057619,0.9494186046511628
32000,0.0,0,1.0,0.21394316799083812,0.0
32001,0.0,0,1.0,0.9320020041514566,0.4067691029900332
32003,0.0,0,0.9864864864864865,0.9851120177510557,0.9424003322259136
32005,0.0,0,0.9864864864864865,0.9380860353589578,0.5313538205980066
32007,0.0,0,0.9864864864864865,0.9166129840383652,0.05859634551495017
32009,0.0,0,0.8108108108108109,0.7929282084317515,0.0
32011,0.0,0,0.6081081081081081,0.6513492233913105,0.0
32013,0.0,0,0.918918918918919,0.9187602891704244,0.09053156146179402
32015,0.0,0,0.8513513513513513,0.8836160618423878,0.000664451827242525
32017,0.0,0,0.4864864864864865,0.2518073151528165,0.0
32019,0.0,0,1.0,0.9564097058191969,0.7830980066445182
32021,0.0,0,0.8513513513513513,0.9206928637892778,0.110921926910299
32023,0.0,0,0.9864864864864865,0.9262042802948965,0.22142857142857142
32027,0.0,0,0.8918918918918919,0.9030849617063919,0.009800664451827243
32029,0.0,0,0.9594594594594594,0.9231264762722783,0.15286544850498338
32031,0.0,0,0.9864864864864865,0.9738028773888769,0.8913205980066445
32033,0.0,0,0.21621621621621623,0.338128981461599,0.0
32510,0.0,0,1.0,0.9435258750268413,0.6242109634551495
33,0.0,0,0.44476744186046513,0.706083899416041,0.0
33000,0.0,0,0.2432432432432432,0.74567989512573,0.0
33001,0.0,0,0.10174418604651159,0.5912286974138958,0.0
33003,0.0,0,0.623546511627907,0.361935406983673,0.0
33005,0.0,0,0.6453488372093024,0.4019783100941485,0.0
33007,0.0,0,0.7005813953488372,0.6698248122988917,0.0
33009,0.0,0,0.4331395348837209,0.8603265403408413,0.0
33011,0.0,0,0.6918604651162791,0.14032892384697893,0.0
33013,0.0,0,0.6438953488372093,0.06661899654391612,0.0
33015,0.0,0,0.6177325581395349,0.5229114527469908,0.0
33017,0.0,0,0.21802325581395354,0.8221010606602313,0.0
33019,0.0,0,0.36627906976744184,0.8815397449648433,0.0
34,0.0,0,0.7616279069767442,0.5694437790446989,0.0
34000,0.0,0,0.5188953488372093,0.28596751784602115,0.0
34001,0.0,0,0.41279069767441856,0.65663776170172,0.0
34003,0.0,0,0.5741279069767442,0.5461601111483735,0.0
34005,0.0,0,0.625,0.45671441575240745,0.0
34007,0.0,0,0.7645348837209303,0.5407464188185694,0.0
34009,0.0,0,0.5130813953488372,0.02203803957265371,0.0
34011,0.0,0,0.7005813953488372,0.9410721985339913,0.0
34013,0.0,0,0.19186046511627908,0.6201552244526422,0.0
34015,0.0,0,0.876453488372093,0.6575001197719542,0.0
34017,0.0,0,0.5,0.9280410099171178,0.0
34019,0.0,0,0.2383720930232558,0.9194413836056149,0.0
34021,0.0,0,0.6148255813953488,0.550903080534662,0.0
34023,0.0,0,0.16279069767441856,0.7192545393570642,0.0
34025,0.0,0,0.5726744186046512,0.7233028314089973,0.0
34027,0.0,0,0.5813953488372093,0.202558328941695,0.0
34029,0.0,0,0.8081395348837209,0.5087912614382216,0.0
34031,0.0,0,0.8328488372093024,0.582379150098213,0.0
34033,0.0,0,0.5348837209302325,0.38374934125425186,0.0
34035,0.0,0,0.20639534883720934,0.6820533703827911,0.0
34037,0.0,0,0.688953488372093,0.10951947491975278,0.0
34039,0.0,0,0.7180232558139534,0.8633881090403871,0.0
34041,0.0,0,0.5116279069767442,0.5637905428064964,0.0
35,0.0,0,0.9287790697674418,0.7441066359484922,0.0
35000,0.0,0,0.4709302325581395,0.88305837824495,0.0
35001,0.0,0,0.8531976744186046,0.6800098736989344,0.0
35003,0.0,0,0.4418604651162791,0.2466779117126754,0.0
35005,0.0,0,0.8052325581395349,0.7682149175134735,0.0
35006,0.0,0,0.8997093023255814,0.8755502530135352,0.0
35007,0.0,0,0.18023255813953487,0.19595178343687003,0.0
35009,0.0,0,0.7761627906976745,0.641214464968939,0.0
35011,0.0,0,1.0,0.1853375570823219,0.0
35013,0.0,0,0.7180232558139535,0.5430534413954828,0.0
35015,0.0,0,0.7587209302325582,0.5565474966059161,0.0
35017,0.0,0,0.5188953488372093,0.09408812276299006,0.0
35019,0.0,0,0.7331378299120235,0.48607397046118406,0.0
35021,0.0,0,1.0,0.16707121405356484,0.0
35023,0.0,0,0.7136627906976745,0.5313284239108076,0.0
35025,0.0,0,0.7078488372093024,0.7441066359484922,0.0
35027,0.0,0,0.7674418604651163,0.6988933229110956,0.0
35028,0.0,0,0.8909883720930233,0.748385238820093,0.0
35029,0.0,0,0.5683139534883721,0.46982350763154646,0.0
35031,0.0,0,0.9229651162790697,0.9013864318920476,0.0006229235880398671
35033,0.0,0,0.7645348837209303,0.47628255235117456,0.0
35035,0.0,0,0.747093023255814,0.7277738922944008,0.0
35037,0.0,0,0.7979651162790697,0.6951495453984449,0.0
35039,0.0,0,0.9593023255813954,0.9160324186448349,0.0037790697674418604
35041,0.0,0,0.32558139534883723,0.7598222734191796,0.0
35043,0.0,0,0.561046511627907,0.5211256016785288,0.0
35045,0.0,0,0.7107558139534884,0.4688361377381002,0.0
35047,0.0,0,0.6569767441860465,0.39758094376105646,0.0
35049,0.0,0,0.934593023255814,0.8826264039165672,4.152823920265781e-05
35051,0.0,0,0.5377906976744186,0.3969226971654256,0.0
35053,0.0,0,0.25290697674418605,0.705763771752993,0.0
35055,0.0,0,0.9433139534883721,0.8921298391409882,0.00016611295681063124
35057,0.0,0,0.6380813953488372,0.3584152713210187,0.0
35059,0.0,0,0.7419354838709677,0.5244991154811371,0.0
35061,0.0,0,0.9622093023255814,0.9249187476858518,0.008305647840531562
36,0.0,0,0.9084302325581395,0.4566143465706035,0.0
36000,0.0,0,1.0,0.29902507361980735,0.0
36001,0.0,0,0.0029069767441860517,0.6338308030991795,0.0
36003,0.0,0,0.9665697674418605,0.9059667781685108,0.0
36005,0.0,0,0.9636627906976745,0.9512536809903651,0.029983388704318936
36007,0.0,0,0.7994186046511628,0.7927352260056608,0.0
36009,0.0,0,0.6046511627906976,0.8116047688481002,0.0
36011,0.0,0,0.18895348837209303,0.6438802641735998,0.0
36013,0.0,0,0.6119186046511628,0.08051004946107443,0.0
36015,0.0,0,0.7398255813953488,0.681848071589902,0.0
36017,0.0,0,0.561046511627907,0.07339108557051777,0.0
36019,0.0,0,0.3081395348837209,0.7685050175829831,0.0
36021,0.0,0,0.5174418604651163,0.8755610829973983,0.0
36023,0.0,0,0.6162790697674418,0.3196672098807788,0.0
36025,0.0,0,0.7441860465116279,0.9179889641764588,0.0
36027,0.0,0,0.3168604651162791,0.688295165394402,0.0
36029,0.0,0,0.04069767441860461,0.5719043943162649,0.0
36031,0.0,0,0.7180232558139534,0.9309403322183148,0.0
36033,0.0,0,0.7616279069767442,0.5906166909683506,0.0
36035,0.0,0,0.9447674418604651,0.8433256139748978,0.0
36037,0.0,0,0.626453488372093,0.05595105354947538,0.0
36039,0.0,0,0.75,0.3988335191697401,0.0
36041,0.0,0,0.24709302325581395,0.3380793092603711,0.0
36043,0.0,0,0.5523255813953488,0.3087743374217343,0.0
36045,0.0,0,0.8357558139534884,0.5464733968036137,0.0
36047,0.0,0,0.9767441860465116,0.9627755382108243,0.1855481727574751
36049,0.0,0,0.3459302325581395,0.765302913343054,0.0
36051,0.0,0,0.2906976744186046,0.6226663235840695,0.0
36053,0.0,0,0.5872093023255813,0.8012265202847586,0.0
36055,0.0,0,0.4273255813953488,0.7011464676787603,0.0
36057,0.0,0,0.7819767441860465,0.5907310518340624,0.0
36059,0.0,0,0.8270348837209303,0.5793521456957429,0.0
36061,0.0,0,0.9898255813953488,0.979129142007605,0.750124584717608
36063,0.0,0,0.09302325581395354,0.6412928495868714,0.0
36065,0.0,0,0.4534883720930233,0.6624924950681876,0.0
36067,0.0,0,0.7674418604651163,0.5812105097635589,0.0
36069,0.0,0,0.3575581395348837,0.7919632901621065,0.0
36071,0.0,0,0.9171511627906976,0.9474511822054493,0.016735880398671098
36073,0.0,0,0.6744186046511628,0.44823741315721755,0.0
36075,0.0,0,0.6366279069767442,0.13371644223346768,0.0
36077,0.0,0,0.3633720930232558,0.7794121851502416,0.0
36079,0.0,0,0.8590116279069767,0.6992023329616606,0.0
36081,0.0,0,0.9767441860465116,0.9689510249592589,0.4176495016611296
36083,0.0,0,0.8575581395348837,0.5531635074477514,0.0
36085,0.0,0,0.9636627906976745,0.9321840066329302,0.0015780730897009968
36087,0.0,0,0.8851744186046512,0.690167824570432,0.0
36089,0.0,0,0.9505813953488372,0.8884409754981846,0.0
36091,0.0,0,0.02034883720930236,0.03925436715555941,0.0
36093,0.0,0,0.30523255813953487,0.6877233610658433,0.0
36095,0.0,0,0.9040697674418605,0.9728535895016726,0.0
36097,0.0,0,0.8299418604651163,0.5597964376590331,0.0
36099,0.0,0,0.5697674418604651,0.21697115247162424,0.0
36101,0.0,0,0.9665697674418605,0.887268776624639,0.0
36103,0.0,0,0.7383720930232558,0.4734539840466593,0.0
36105,0.0,0,0.6802325581395349,0.11899248077307945,0.0
36107,0.0,0,0.9287790697674418,0.8545615690310776,0.0
36109,0.0,0,0.5188953488372093,0.5183406238385224,0.0
36111,0.0,0,0.8938953488372093,0.7779969694370586,0.0
36113,0.0,0,0.8401162790697675,0.7519512822712068,0.0
36115,0.0,0,0.03197674418604646,0.030848843525745462,0.0
36117,0.0,0,0.5755813953488372,0.7827143551476685,0.0
36119,0.0,0,0.03779069767441856,0.6180490036309575,0.0
36121,0.0,0,0.8866279069767442,0.9493667267061212,0.0
36123,0.0,0,0.6511627906976745,0.89800440289333,0.0
37,0.0,0,0.9864864864864865,0.9988851073817627,0.9976744186046511
37000,0.0,0,0.502906976744186,0.23588780659547004,0.0
37001,0.0,0,0.9864864864864865,0.9704260063372844,0.845265780730897
37003,0.0,0,0.972972972972973,0.9285881938739584,0.13496677740863788
37005,0.0,0,0.9864864864864865,0.9206665884285882,0.04501661129568106
37007,0.0,0,0.9864864864864865,0.931111371904706,0.16922757475083056
37009,0.0,0,1.0,0.9380941204084028,0.34098837209302324
37011,0.0,0,0.9864864864864865,0.9352188710245276,0.27209302325581397
37013,0.0,0,1.0,0.944724797558972,0.5108803986710964
37015,0.0,0,0.9864864864864865,0.9258303016077926,0.10191029900332225
37017,0.0,0,1.0,0.9443140476469898,0.5006644518272425
37019,0.0,0,0.9864864864864865,0.9586902945663655,0.7354651162790697
37021,0.0,0,0.9864864864864865,0.9745335054571059,0.8654900332225913
37023,0.0,0,1.0,0.9558150451824903,0.6918189368770764
37025,0.0,0,0.9864864864864865,0.9669052928060087,0.8134966777408638
37027,0.0,0,0.972972972972973,0.9467198685600282,0.5438953488372092
37029,0.0,0,0.9864864864864865,0.9221335523999531,0.05809800664451827
37031,0.0,0,0.9864864864864865,0.942847083675625,0.4764950166112957
37033,0.0,0,1.0,0.941966905292806,0.4558970099667774
37035,0.0,0,0.9864864864864865,0.9528811172397605,0.6539451827242525
37037,0.0,0,1.0,0.9565778664476,0.7018272425249169
37039,0.0,0,0.9864864864864865,0.9179086961624222,0.031104651162790698
37041,0.0,0,0.9864864864864865,0.9277080154911396,0.12317275747508305
37043,0.0,0,0.972972972972973,0.9168524821030395,0.0276578073089701
37045,0.0,0,0.9864864864864865,0.9482455110902476,0.5720514950166113
37047,0.0,0,0.972972972972973,0.933282478582326,0.22221760797342194
37049,0.0,0,0.972972972972973,0.9561671165356179,0.6961378737541528
37051,0.0,0,0.9864864864864865,0.9718929703086492,0.8544435215946844
37053,0.0,0,1.0,0.9398544771740406,0.4061046511627907
37055,0.0,0,0.9864864864864865,0.9473653327074287,0.5544435215946844
37057,0.0,0,0.9864864864864865,0.9592770801549114,0.7468023255813954
37059,0.0,0,0.9864864864864865,0.948186832531393,0.5697674418604651
37061,0.0,0,0.9864864864864865,0.9312287290224153,0.17425249169435217
37063,0.0,0,0.9864864864864865,0.98046003990142,0.9034468438538206
37065,0.0,0,0.9864864864864865,0.9414387982631146,0.4370016611295681
37067,0.0,0,0.9864864864864865,0.976411219340453,0.8782392026578073
37069,0.0,0,0.9864864864864865,0.9575167233892735,0.7173172757475083
37071,0.0,0,0.9864864864864865,0.9637953291867152,0.790905315614618
37073,0.0,0,0.9864864864864865,0.9238352306067363,0.07898671096345515
37075,0.0,0,0.9459459459459459,0.8986621288581153,0.004941860465116279
37077,0.0,0,1.0,0.9552282595939444,0.6877906976744186
37079,0.0,0,1.0,0.9285295153151039,0.13135382059800665
37081,0.0,0,0.9864864864864865,0.9853303602863513,0.9331395348837209
37083,0.0,0,0.9864864864864865,0.9457810116183547,0.53093853820598
37085,0.0,0,0.9864864864864865,0.9552282595939444,0.6877906976744186
37087,0.0,0,0.9864864864864865,0.9505926534444314,0.6087209302325581
37089,0.0,0,0.9864864864864865,0.9508273676798498,0.6141611295681063
37091,0.0,0,0.972972972972973,0.9264170871963384,0.11233388704318936
37093,0.0,0,1.0,0.950357939209013,0.6057724252491694
37095,0.0,0,1.0,0.9240112662833001,0.08255813953488372
37097,0.0,0,0.9864864864864865,0.9662598286586082,0.8073089700996677
37099,0.0,0,0.972972972972973,0.9457810116183547,0.5311461794019934
37101,0.0,0,0.9864864864864865,0.9687830066893557,0.8307308970099668
37103,0.0,0,0.9864864864864865,0.914035911278019,0.019269102990033222
37105,0.0,0,0.9864864864864865,0.9482455110902476,0.5708887043189369
37107,0.0,0,1.0,0.9412627625865508,0.4316029900332226
37109,0.0,0,0.9864864864864865,0.9527050815631968,0.6502076411960133
37111,0.0,0,0.9864864864864865,0.9400305128506043,0.4082641196013289
37113,0.0,0,0.9864864864864865,0.9355709423776553,0.28421926910299006
37115,0.0,0,0.9864864864864865,0.9346320854359818,0.2504983388704319
37117,0.0,0,1.0,0.9415561553808238,0.44651162790697674
37119,0.0,0,0.9864864864864865,0.9864452529045886,0.9377491694352159
37121,0.0,0,1.0,0.9427297265579158,0.47308970099667774
37123,0.0,0,0.9864864864864865,0.9286468724328131,0.13588039867109636
37125,0.0,0,0.9864864864864865,0.9569299378007277,0.7061046511627908
37127,0.0,0,0.972972972972973,0.9473066541485741,0.5530730897009967
37129,0.0,0,0.9864864864864865,0.9647341861283887,0.7978820598006644
37131,0.0,0,1.0,0.9350428353479638,0.2676910299003322
37133,0.0,0,1.0,0.9690177209247741,0.8338870431893688
37135,0.0,0,0.9864864864864865,0.9639126863044244,0.7922757475083056
37137,0.0,0,0.972972972972973,0.9224269451942261,0.06229235880398671
37139,0.0,0,1.0,0.9384461917615303,0.35564784053156145
37141,0.0,0,0.9864864864864865,0.9436099049407347,0.4925249169435216
37143,0.0,0,1.0,0.9283534796385401,0.13064784053156145
37145,0.0,0,1.0,0.9494777608261941,0.5940199335548173
37147,0.0,0,0.9864864864864865,0.9568125806830184,0.7048172757475083
37149,0.0,0,1.0,0.9244806947541369,0.0887873754152824
37151,0.0,0,1.0,0.9498298321793217,0.5972591362126246
37153,0.0,0,1.0,0.9473653327074287,0.5556063122923588
37155,0.0,0,1.0,0.9586902945663655,0.735921926910299
37157,0.0,0,1.0,0.9558150451824903,0.6914867109634552
37159,0.0,0,1.0,0.953115831475179,0.6588039867109634
37161,0.0,0,0.9864864864864865,0.9460744044126276,0.5348006644518273
37163,0.0,0,0.9864864864864865,0.9409693697922779,0.4258720930232558
37165,0.0,0,0.9864864864864865,0.9424950123224973,0.47043189368770766
37167,0.0,0,0.9864864864864865,0.9402065485271682,0.41303986710963453
37169,0.0,0,1.0,0.9495951179439033,0.5951411960132891
37171,0.0,0,1.0,0.949067010914212,0.5857558139534884
37173,0.0,0,0.972972972972973,0.9390329773500763,0.38588039867109636
37175,0.0,0,1.0,0.9349254782302546,0.2627076411960133
