fips,zip,pop_prop,hrrnum,cbsa_id,population,state_id
1051,36092,0.227635654,7.0,33860.0,18486.063825686,al
1051,36093,0.127876563,7.0,33860.0,10384.727804667,al
1053,36426,0.404780181,134.0,,14828.312370573001,al
1053,36441,0.108705434,134.0,,3982.206163722,al
1053,36502,0.48151187100000004,134.0,,17639.224370343003,al
1053,36543,0.0050025140000000004,134.0,,183.25709536200003,al
1055,35901,0.168842215,1.0,23460.0,17267.15564362,al
1055,35903,0.144217813,1.0,23460.0,14748.867299884,al
1055,35904,0.11815333800000001,1.0,23460.0,12083.305570584002,al
1055,35905,0.051741562000000005,1.0,23460.0,5291.506062616,al
1055,35906,0.083162097,1.0,23460.0,8504.821335996001,al
1055,35907,0.0716752,1.0,23460.0,7330.079353599999,al
1055,35952,0.06300949900000001,1.0,23460.0,6443.855443732001,al
1055,35954,0.099525029,1.0,23460.0,10178.225665772,al
1055,35956,0.077149161,1.0,23460.0,7889.8903971479995,al
1055,35972,0.01019841,1.0,23460.0,1042.97099388,al
1055,35990,0.000985313,1.0,23460.0,100.765989884,al
1055,36272,0.111340362,1.0,23460.0,11386.556141015999,al
1057,35542,0.059534826,9.0,,970.536733452,al
1057,35545,0.007526683,9.0,,122.699986266,al
1057,35546,0.234499352,9.0,,3822.8084363039998,al
1057,35555,0.5933123570000001,9.0,,9672.178043814001,al
1057,35559,0.000740329,1.0,,12.068843357999999,al
1057,35574,0.10438645199999999,9.0,,1701.707940504,al
1059,35571,0.024636228,262.0,,772.641382536,al
1059,35581,0.17342568100000003,1.0,,5438.976207522001,al
1059,35582,0.134998025,1.0,,4233.80806005,al
1059,35585,0.036908776000000004,1.0,,1157.5330329120002,al
1059,35593,0.051368511,1.0,,1611.019241982,al
1059,35653,0.335459765,1.0,,10520.68914993,al
1059,35654,0.243203013,1.0,,7627.332893706,al
1061,36313,0.009019844,2.0,20020.0,236.960321724,al
1061,36314,0.016724293,2.0,20020.0,439.36390140300006,al
1061,36316,0.072196332,2.0,20020.0,1896.669837972,al
1061,36318,0.059042393,2.0,20020.0,1551.102706503,al
1061,36340,0.215010523,2.0,20020.0,5648.541449733,al
1061,36344,0.219858689,2.0,20020.0,5775.907618719,al
1061,36375,0.261650631,2.0,20020.0,6873.823727001,al
1061,36477,0.146497294,2.0,20020.0,3848.630410674,al
1063,35443,0.271320755,9.0,46220.0,2200.682643805,al
1063,35462,0.535597484,9.0,46220.0,4344.231192724,al
1063,35469,0.023647799,9.0,46220.0,191.807297689,al
1063,36740,0.169433962,1.0,46220.0,1374.278865782,al
1065,35441,0.06419855,9.0,46220.0,940.5729560499999,al
1065,35474,0.38047515200000004,9.0,46220.0,5574.341451952,al
1065,36744,0.382420562,9.0,46220.0,5602.843653862,al
1065,36765,0.073041325,9.0,46220.0,1070.128452575,al
1065,36776,0.099864411,9.0,46220.0,1463.113485561,al
1067,36310,0.355549031,2.0,20020.0,6117.221078355,al
1067,36345,0.519377569,2.0,20020.0,8935.891074645,al
1067,36353,0.100998238,2.0,20020.0,1737.6746847900001,al
1067,36373,0.024075161,2.0,20020.0,414.213145005,al
1069,36301,0.34909811399999996,2.0,20020.0,36963.206506548,al
1069,36303,0.288426654,2.0,20020.0,30539.190978828,al
1069,36305,0.14712968699999998,2.0,20020.0,15578.385518933997,al
1069,36312,0.056094589,2.0,20020.0,5939.407272498,al
1069,36319,0.017833056,2.0,20020.0,1888.199635392,al
1069,36320,0.034493986000000004,2.0,20020.0,3652.2922256520005,al
1069,36321,0.016223709,2.0,20020.0,1717.798756338,al
1069,36343,0.012493371999999999,2.0,20020.0,1322.8232141039998,al
1069,36352,0.049350214,2.0,20020.0,5225.2993587480005,al
1069,36370,0.00816767,2.0,20020.0,864.80923494,al
1069,36376,0.020688948999999998,2.0,20020.0,2190.5872980179997,al
1071,35740,0.059091326,373.0,,3050.648796076,al
1071,35744,0.040403855,5.0,,2085.88941823,al
1071,35745,0.0034511240000000003,5.0,,178.167727624,al
1071,35746,0.011087655,5.0,,572.41127703,al
1071,35751,0.00435062,5.0,,224.60510812,al
1071,35752,0.049196879000000006,5.0,,2539.838075254,al
1071,35764,0.009123451,5.0,,471.007281326,al
1071,35765,0.072069757,5.0,,3720.673274882,al
1071,35766,0.002257916,5.0,,116.567171416,al
1071,35768,0.204938045,5.0,,10580.13151117,al
1071,35769,0.18298302,5.0,,9446.68139052,al
1071,35771,0.07188618599999999,5.0,,3711.1962384359995,al
1071,35772,0.08093620900000001,373.0,,4178.412725834,al
1071,35774,0.00435062,5.0,,224.60510812,al
1071,35776,0.06593850400000001,5.0,,3404.1412075040002,al
1071,35958,0.070344195,373.0,,3631.58941107,al
1071,35966,0.067590638,373.0,,3489.434277388,al
1073,35005,0.011364717,1.0,13820.0,7484.4957688409995,al
1073,35006,0.004418774,1.0,13820.0,2910.0852495020004,al
1073,35020,0.039771981,1.0,13820.0,26192.752843112998,al
1073,35022,0.030602308999999998,1.0,13820.0,20153.854445056997,al
1073,35023,0.03667416,1.0,13820.0,24152.61157368,al
1073,35036,0.000554045,1.0,13820.0,364.879077785,al
1073,35060,0.0005012069999999999,1.0,13820.0,330.08139761099994,al
1073,35061,0.001829707,1.0,13820.0,1204.995628111,al
1073,35062,0.011520212,1.0,13820.0,7586.900577476,al
1073,35064,0.016864406999999998,1.0,13820.0,11106.443111210998,al
1073,35068,0.012185972,1.0,13820.0,8025.352137956,al
1073,35071,0.024427801000000002,1.0,13820.0,16087.490187973002,al
1073,35073,0.003617144,1.0,13820.0,2382.153375512,al
1073,35091,0.0046376740000000005,1.0,13820.0,3054.2468792020004,al
1073,35116,0.006600231999999999,1.0,13820.0,4346.734588935999,al
1073,35117,0.007903068000000001,1.0,13820.0,5204.747201964001,al
1073,35118,0.004589365,1.0,13820.0,3022.431876145,al
1073,35119,0.000391002,1.0,13820.0,257.503360146,al
1073,35126,0.03143866,1.0,13820.0,20704.65263218,al
1073,35127,0.015375883,1.0,13820.0,10126.141394959,al
1073,35139,0.000256642,1.0,13820.0,169.017491866,al
1073,35173,0.041320892000000005,1.0,13820.0,27212.823807116005,al
1073,35180,0.021274122000000003,1.0,13820.0,14010.562347906001,al
1073,35203,0.00452294,1.0,13820.0,2978.6861646199995,al
1073,35204,0.01418929,1.0,13820.0,9344.68328317,al
1073,35205,0.030357744,1.0,13820.0,19992.790539311998,al
1073,35206,0.026192592999999997,1.0,13820.0,17249.734549789,al
1073,35207,0.013740921000000001,1.0,13820.0,9049.399565733002,al
1073,35208,0.02092992,1.0,13820.0,13783.880204160001,al
1073,35209,0.041920227000000004,1.0,13820.0,27607.529656071,al
1073,35210,0.020356249,1.0,13820.0,13406.075972677,al
1073,35211,0.037128567,1.0,13820.0,24451.871754891,al
1073,35212,0.01795891,1.0,13820.0,11827.25323543,al
1073,35213,0.020404559,1.0,13820.0,13437.891634307,al
1073,35214,0.027572422000000003,1.0,13820.0,18158.452673806,al
1073,35215,0.073192824,1.0,13820.0,48202.817680152,al
1073,35216,0.056681678,1.0,13820.0,37329.022725494,al
1073,35217,0.020057336999999998,1.0,13820.0,13209.220600100998,al
1073,35218,0.010836336,1.0,13820.0,7136.5183085280005,al
1073,35221,0.007250895,1.0,13820.0,4775.243672835,al
1073,35222,0.013636755,1.0,13820.0,8980.798650615001,al
1073,35223,0.01698518,1.0,13820.0,11185.980948139999,al
1073,35224,0.007801921,1.0,13820.0,5138.134518733,al
1073,35226,0.05365632,1.0,13820.0,35336.60363136,al
1073,35228,0.015623467,1.0,13820.0,10289.193532591,al
1073,35229,0.001840275,1.0,13820.0,1211.955427575,al
1073,35233,0.002589066,1.0,13820.0,1705.088962818,al
1073,35234,0.008227645,1.0,13820.0,5418.504850585,al
1073,35235,0.031591136,1.0,13820.0,20805.069208928,al
1073,35243,0.026055214,1.0,13820.0,17159.260449622,al
1073,35244,0.04820343,1.0,13820.0,31745.477505389998,al
1073,35254,0.002376204,1.0,13820.0,1564.903796892,al
1075,35544,0.036225266,1.0,,500.08979712999997,al
1075,35552,0.067503805,262.0,,931.890028025,al
1075,35576,0.225114155,262.0,,3107.700909775,al
1075,35586,0.31689497699999997,9.0,,4374.735157485,al
1075,35592,0.354261796,9.0,,4890.58409378,al
1077,35610,0.018266898,1.0,22520.0,1693.8711846420001,al
1077,35630,0.356022066,1.0,22520.0,33013.570158114,al
1077,35633,0.22266941399999998,1.0,22520.0,20647.912090806,al
1077,35634,0.10510442800000001,1.0,22520.0,9746.228504012,al
1077,35645,0.15037456800000001,1.0,22520.0,13944.083316072001,al
1077,35648,0.034880975,1.0,22520.0,3234.477930775,al
1077,35652,0.09337368800000001,1.0,22520.0,8658.448714552002,al
1077,35677,0.019307961000000002,1.0,22520.0,1790.4079155690001,al
1079,35618,0.053338328,5.0,19460.0,1756.1111110719999,al
1079,35643,0.10650376,5.0,19460.0,3506.5297942400002,al
1079,35650,0.40319280799999996,1.0,19460.0,13274.720010591998,al
1079,35651,0.03616402,1.0,19460.0,1190.6641944799999,al
1079,35672,0.17834193,1.0,19460.0,5871.72970332,al
1079,35673,0.22245915300000002,1.0,19460.0,7324.2451533720005,al
1081,36801,0.158034368,1.0,12220.0,26003.290979456,al
1081,36804,0.11822039599999999,1.0,12220.0,19452.220398632,al
1081,36830,0.248617835,1.0,12220.0,40908.07580657,al
1081,36832,0.155928516,1.0,12220.0,25656.789879671996,al
1081,36849,0.026135474,1.0,12220.0,4300.383162908,al
1081,36852,0.014740966999999999,1.0,12220.0,2425.508192114,al
1081,36865,0.00021631099999999998,1.0,12220.0,35.592244562,al
1081,36870,0.134927249,146.0,12220.0,22201.199404958,al
1081,36874,0.04778567400000001,1.0,12220.0,7862.750371308001,al
1081,36877,0.083076199,146.0,12220.0,13669.523935858,al
1081,36879,0.01231701,1.0,12220.0,2026.66545942,al
1083,35611,0.283090863,5.0,26620.0,28001.932713645,al
1083,35613,0.281254467,5.0,26620.0,27820.285603305,al
1083,35614,0.083990367,5.0,26620.0,8307.907151805,al
1083,35615,0.002694114,5.0,26620.0,266.48828631,al
1083,35620,0.09925334599999999,5.0,26620.0,9817.64471959,al
1083,35647,0.013030713000000001,5.0,26620.0,1288.9329763950002,al
1083,35649,0.000978678,5.0,26620.0,96.80593437,al
1083,35671,0.024027095,5.0,26620.0,2376.6401019249997,al
1083,35739,0.055509737,5.0,26620.0,5490.745635355001,al
1083,35756,0.15617062,5.0,26620.0,15447.6168773,al
1085,36032,0.251968504,7.0,33860.0,2450.645669904,al
1085,36040,0.38658181399999997,7.0,33860.0,3759.894722964,al
1085,36047,0.124042714,7.0,33860.0,1206.439436364,al
1085,36752,0.12533707300000002,7.0,33860.0,1219.0283719980002,al
1085,36785,0.112069895,1.0,33860.0,1089.99179877,al
1087,36031,0.009370315,7.0,,169.30285142000002,al
1087,36039,0.012850717,7.0,,232.186754756,al
1087,36075,0.115602913,7.0,,2088.713432084,al
1087,36083,0.40383379700000005,1.0,,7296.469044196001,al
1087,36088,0.257121439,1.0,,4645.670159852,al
1087,36866,0.201220818,1.0,,3635.657739624,al
1089,35741,0.008307604,5.0,26620.0,3097.980300036,al
1089,35748,0.020203848,5.0,26620.0,7534.196753832,al
1089,35749,0.062070386,5.0,26620.0,23146.605572874,al
1089,35750,0.034227106,5.0,26620.0,12763.595871354,al
1089,35757,0.045599949,5.0,26620.0,17004.631381641,al
1089,35758,0.127331294,5.0,26620.0,47482.98551424601,al
1089,35759,0.021175481,5.0,26620.0,7896.527444229,al
1089,35760,0.013555538,5.0,26620.0,5054.982120042,al
1089,35761,0.034989936,5.0,26620.0,13048.062043824,al
1089,35763,0.050672487,5.0,26620.0,18896.226454683,al
1089,35773,0.035566234,5.0,26620.0,13262.968754706,al
1089,35801,0.066048793,5.0,26620.0,24630.189348836997,al
1089,35802,0.060773019000000005,5.0,26620.0,22662.805742271,al
1089,35803,0.07157791599999999,5.0,26620.0,26692.049077644,al
1089,35805,0.059021852,5.0,26620.0,22009.779807468,al
1089,35806,0.060937278,5.0,26620.0,22724.059401701998,al
1089,35808,0.004022952,5.0,26620.0,1500.195007368,al
1089,35810,0.082137816,5.0,26620.0,30629.930826744,al
1089,35811,0.07700124400000001,5.0,26620.0,28714.456898796005,al
1089,35816,0.038762323,5.0,26620.0,14454.819107607,al
1089,35824,0.024068109,5.0,26620.0,8975.214459081,al
1089,35896,0.001948835,5.0,26620.0,726.7381110150001,al
1091,36732,0.440066296,1.0,,8300.970541448001,al
1091,36736,0.073299829,6.0,,1382.654674427,al
1091,36738,0.039831052,1.0,,751.3331338759999,al
1091,36742,0.08586398599999999,1.0,,1619.6523679179998,al
1091,36748,0.14472839999999998,1.0,,2730.0118092,al
1091,36754,0.0213858,1.0,,403.4003454,al
1091,36763,0.014702736999999999,1.0,,277.337728031,al
1091,36782,0.14387296800000002,6.0,,2713.8757953840004,al
1091,36783,0.036248931,1.0,,683.763585453,al
1093,35543,0.044106542,1.0,,1310.361256278,al
1093,35548,0.058488364,1.0,,1737.630806076,al
1093,35554,0.036177662,1.0,,1074.802160358,al
1093,35563,0.154493032,1.0,,4589.833487688,al
1093,35564,0.07249262,1.0,,2153.6832475799997,al
1093,35570,0.386833253,262.0,,11492.429113377,al
1093,35594,0.24740852600000002,1.0,,7350.259898934,al
1095,35016,0.159919008,5.0,,15476.002080192,al
1095,35175,0.056714077,5.0,,5488.448087598,al
1095,35747,0.05192008,5.0,,5024.51382192,al
1095,35755,0.006808865,5.0,,658.92110151,al
1095,35950,0.213953211,1.0,,20705.108041314,al
1095,35951,0.128147611,1.0,,12401.356906914,al
1095,35957,0.160147294,1.0,,15498.094229556,al
1095,35976,0.17123403199999998,5.0,,16571.002212768,al
1095,35980,0.05115582,1.0,,4950.55332468,al
1097,36505,0.004730847,6.0,33660.0,1954.83328887,al
1097,36509,0.004998086,6.0,33660.0,2065.25911606,al
1097,36512,0.000113155,6.0,33660.0,46.756777549999995,al
1097,36521,0.012967096000000001,6.0,33660.0,5358.133738160001,al
1097,36522,0.018502067,6.0,33660.0,7645.23910507,al
1097,36523,0.006957835999999999,6.0,33660.0,2875.0474135599998,al
1097,36525,0.004641768,6.0,33660.0,1918.02495528,al
1097,36528,0.002958886,6.0,33660.0,1222.64128406,al
1097,36541,0.037642136,6.0,33660.0,15554.10701656,al
1097,36544,0.027436507000000002,6.0,33660.0,11337.039057470001,al
1097,36560,0.008139946,6.0,33660.0,3363.50708666,al
1097,36568,0.000161306,6.0,33660.0,66.65325226,al
1097,36571,0.037093213,6.0,33660.0,15327.28654373,al
1097,36572,0.014842582,6.0,33660.0,6133.10330822,al
1097,36575,0.050787390999999994,6.0,33660.0,20985.857835109997,al
1097,36582,0.059293285999999994,6.0,33660.0,24500.57870806,al
1097,36587,0.022811592000000002,6.0,33660.0,9425.977930320001,al
1097,36590,0.0,6.0,33660.0,0.0,al
1097,36602,0.002260695,6.0,33660.0,934.14178095,al
1097,36603,0.025026543,6.0,33660.0,10341.21783303,al
1097,36604,0.023033087,6.0,33660.0,9517.501879270001,al
1097,36605,0.063333165,6.0,33660.0,26169.89710965,al
1097,36606,0.045452247,6.0,33660.0,18781.32298287,al
1097,36607,0.015095375,6.0,33660.0,6237.55990375,al
1097,36608,0.085687321,6.0,33660.0,35406.85791041,al
1097,36609,0.058460272,6.0,33660.0,24156.36899312,al
1097,36610,0.02563084,6.0,33660.0,10590.919396399999,al
1097,36611,0.014052904,6.0,33660.0,5806.80046184,al
1097,36612,0.01185962,6.0,33660.0,4900.5135801999995,al
1097,36613,0.032441815,6.0,33660.0,13405.28237615,al
1097,36615,0.0,6.0,33660.0,0.0,al
1097,36616,1.93e-05,6.0,33660.0,7.974953000000001,al
1097,36617,0.032227543,6.0,33660.0,13316.74304303,al
1097,36618,0.042014258,6.0,33660.0,17360.71154818,al
1097,36619,0.037129327000000004,6.0,33660.0,15342.209209670002,al
1097,36688,0.000520032,6.0,33660.0,214.88242272000002,al
1097,36693,0.04868078,6.0,33660.0,20115.3851038,al
1097,36695,0.12299721400000001,6.0,33660.0,50823.67879694,al
1099,36425,0.055069630999999994,6.0,,1141.7586595229998,al
1099,36439,0.035572928999999996,6.0,,737.5335369569999,al
1099,36444,0.045150257,6.0,,936.100278381,al
1099,36445,0.230295627,6.0,,4774.719234591,al
1099,36460,0.471243587,6.0,,9770.293289271,al
1099,36470,0.008697777,6.0,,180.331010541,al
1099,36471,0.051649157,6.0,,1070.841972081,al
1099,36480,0.07642316099999999,6.0,,1584.4813970129999,al
1099,36481,0.025506962999999997,6.0,,528.8358638789999,al
1099,36753,0.00039091099999999997,1.0,,8.104757763,al
1101,36013,0.002851603,7.0,33860.0,645.848157058,al
1101,36036,0.007879197,7.0,33860.0,1784.5278117419998,al
1101,36043,0.015951426,7.0,33860.0,3612.7746690360004,al
1101,36052,0.001351221,7.0,33860.0,306.03263940600004,al
1101,36064,0.042905650999999996,7.0,33860.0,9717.529272385998,al
1101,36069,0.00850655,7.0,33860.0,1926.6144833,al
1101,36104,0.036597028999999996,7.0,33860.0,8288.714710093998,al
1101,36105,0.043059199000000006,7.0,33860.0,9752.305744714002,al
1101,36106,0.066218599,7.0,33860.0,14997.585613114,al
1101,36107,0.033727877999999996,7.0,33860.0,7638.892176707999,al
1101,36108,0.080279194,7.0,33860.0,18182.113532284,al
1101,36109,0.109269025,7.0,33860.0,24747.904396150003,al
1101,36110,0.05189478,7.0,33860.0,11753.441143080001,al
1101,36111,0.054263804000000006,7.0,33860.0,12289.991912744,al
1101,36112,0.0014038660000000001,7.0,33860.0,317.95599487600003,al
1101,36113,0.007936229,7.0,33860.0,1797.4447612939998,al
1101,36115,0.004229146,7.0,33860.0,957.8423609559999,al
1101,36116,0.195470778,7.0,33860.0,44271.394626108005,al
1101,36117,0.23620482399999998,7.0,33860.0,53497.08576846399,al
1103,35601,0.27926580100000004,5.0,19460.0,33422.251797879006,al
1103,35603,0.269023946,5.0,19460.0,32196.516833334,al
1103,35619,0.037855537,1.0,19460.0,4530.512812623,al
1103,35621,0.025228475,1.0,19460.0,3019.318659525,al
1103,35622,0.06735857599999999,1.0,19460.0,8061.407017103998,al
1103,35640,0.21005206399999998,1.0,19460.0,25138.820967456,al
1103,35670,0.056997032999999996,5.0,19460.0,6821.347912406999,al
1103,35754,0.044959862,5.0,19460.0,5380.751324298,al
1103,35775,0.009258705,5.0,19460.0,1108.0725556950001,al
1105,36756,0.673801768,1.0,,6012.333175864001,al
1105,36786,0.326198232,1.0,,2910.666824136,al
1107,35442,0.304377532,9.0,46220.0,6066.24421276,al
1107,35447,0.141427944,9.0,46220.0,2818.65892392,al
1107,35461,0.103460056,262.0,46220.0,2061.95891608,al
1107,35466,0.27168025,9.0,46220.0,5414.5873825,al
1107,35481,0.179054219,9.0,46220.0,3568.55058467,al
1109,36005,0.045226407999999996,7.0,,1497.6272745119998,al
1109,36010,0.13391429,7.0,,4434.43779906,al
1109,36034,0.026860073999999998,2.0,,889.4444904359999,al
1109,36035,0.04048315,7.0,,1340.5590291,al
1109,36079,0.280155535,7.0,,9277.07038599,al
1109,36081,0.438310077,7.0,,14514.199889778001,al
1109,36082,0.035050466,7.0,,1160.6611311240001,al
1111,36263,0.01889092,144.0,,429.23948423999997,al
1111,36274,0.49164272700000006,1.0,,11171.106042894002,al
1111,36276,0.113824323,1.0,,2586.3162672060002,al
1111,36278,0.20697310000000002,1.0,,4702.842778200001,al
1111,36280,0.16866893,1.0,,3832.49542746,al
1113,36856,0.127228428,146.0,17980.0,7374.286915308,al
1113,36858,0.004461145,146.0,17980.0,258.572425345,al
1113,36859,0.00030884900000000004,146.0,17980.0,17.901196889,al
1113,36860,0.032411935,146.0,17980.0,1878.6281645350002,al
1113,36867,0.39434807200000005,146.0,17980.0,22856.808601192002,al
1113,36869,0.361421389,146.0,17980.0,20948.345127828998,al
1113,36871,0.025359893999999997,146.0,17980.0,1469.884816134,al
1113,36875,0.054460287,146.0,17980.0,3156.572694807,al
1115,35004,0.146625446,1.0,13820.0,13124.736922352,al
1115,35052,0.0034281579999999997,1.0,13820.0,306.861278896,al
1115,35054,0.047084195999999995,1.0,13820.0,4214.600552352,al
1115,35112,0.003490488,1.0,13820.0,312.440561856,al
1115,35120,0.175210053,1.0,13820.0,15683.402264136,al
1115,35125,0.136390835,1.0,13820.0,12208.61642252,al
1115,35128,0.132775686,1.0,13820.0,11885.017205232,al
1115,35131,0.054002842,1.0,13820.0,4833.902393104,al
1115,35135,0.026527712000000002,1.0,13820.0,2374.5485565440003,al
1115,35146,0.147971777,1.0,13820.0,13245.249702824,al
1115,35953,0.093769478,1.0,13820.0,8393.493514736001,al
1115,35987,0.032723329,1.0,13820.0,2929.130625448,al
1117,35007,0.119371585,1.0,13820.0,25987.43279767,al
1117,35040,0.077717576,1.0,13820.0,16919.271730352,al
1117,35043,0.051964363,1.0,13820.0,11312.745753826,al
1117,35051,0.040806148,1.0,13820.0,8883.580031896001,al
1117,35078,0.008700778000000001,1.0,13820.0,1894.1767721560002,al
1117,35080,0.08110902,1.0,13820.0,17657.59587204,al
1117,35094,0.06546213,1.0,13820.0,14251.236625259999,al
1117,35114,0.039101357999999996,1.0,13820.0,8512.443839316,al
1117,35115,0.068486319,1.0,13820.0,14909.608618938,al
1117,35124,0.11080229400000001,1.0,13820.0,24121.881008388,al
1117,35143,0.014431774,1.0,13820.0,3141.826063348,al
1117,35147,0.027630296000000002,1.0,13820.0,6015.170699792,al
1117,35176,0.004089683,1.0,13820.0,890.3321684660001,al
1117,35178,0.017292738999999998,1.0,13820.0,3764.6638657779995,al
1117,35186,0.023087212000000003,1.0,13820.0,5026.132226824001,al
1117,35187,2.27e-05,1.0,13820.0,4.9418353999999995,al
1117,35242,0.249924055,1.0,13820.0,54408.96662161,al
1119,35459,0.099793373,260.0,,1240.132246271,al
1119,35460,0.066120762,9.0,,821.682709374,al
1119,35464,0.052804775,9.0,,656.204938925,al
1119,35470,0.357848014,260.0,,4446.977269978,al
1119,35477,0.013086401000000001,9.0,,162.62470522700002,al
1119,36901,0.025024872000000004,260.0,,310.98408434400005,al
1119,36907,0.11594092,260.0,,1440.79781284,al
1119,36925,0.269380883,260.0,,3347.5962330410002,al
1121,35014,0.0618466,1.0,,4946.3673748,al
1121,35032,0.000569299,1.0,,45.531395422,al
1121,35044,0.09511179,1.0,,7606.850740620001,al
1121,35096,0.098462892,1.0,,7874.865176376,al
1121,35149,0.00534365,1.0,,427.37443970000004,al
1121,35150,0.225753028,1.0,,18055.275673384,al
1121,35151,0.097246662,1.0,,7777.593533436,al
1121,35160,0.34044094799999997,1.0,,27227.786139144,al
1121,36268,0.075225132,1.0,,6016.355607096,al
1123,35010,0.579973005,1.0,,23411.770292835,al
1123,36256,0.046060402,1.0,,1859.320247534,al
1123,36850,0.074630223,1.0,,3012.5982118409997,al
1123,36853,0.220122603,1.0,,8885.689115301,al
1123,36861,0.079213768,1.0,,3197.6221728560004,al
1125,35111,0.080348352,1.0,46220.0,16821.32923296,al
1125,35401,0.17690621,9.0,46220.0,37036.19959455,al
1125,35404,0.10836302099999999,9.0,46220.0,22686.340261455,al
1125,35405,0.216283704,9.0,46220.0,45280.07485092,al
1125,35406,0.081760976,9.0,46220.0,17117.06913048,al
1125,35444,0.018844502,9.0,46220.0,3945.1907162099997,al
1125,35446,0.009897882,9.0,46220.0,2072.17108611,al
1125,35452,0.014559066,9.0,46220.0,3048.01326243,al
1125,35453,0.0516678,9.0,46220.0,10816.912269,al
1125,35456,0.01646159,9.0,46220.0,3446.3161744500003,al
1125,35457,0.0,9.0,46220.0,0.0,al
1125,35458,0.002830005,9.0,46220.0,592.475696775,al
1125,35463,0.008532821,9.0,46220.0,1786.3887404549998,al
1125,35473,0.077551642,9.0,46220.0,16235.82401091,al
1125,35475,0.074117586,9.0,46220.0,15516.88721703,al
1125,35476,0.035543908,9.0,46220.0,7441.29485934,al
1125,35480,0.006325893000000001,9.0,46220.0,1324.3573290150002,al
1125,35490,0.020005042,9.0,46220.0,4188.15556791,al
1127,35063,0.057137965,1.0,,3629.460674765,al
1127,35130,0.04501307400000001,1.0,,2859.2754735540007,al
1127,35148,0.038040095,1.0,,2416.344874495,al
1127,35501,0.15010584,1.0,,9534.87306264,al
1127,35503,0.14123396800000002,1.0,,8971.322881328,al
1127,35504,0.20483127899999998,1.0,,13011.087673359,al
1127,35549,0.05466318,1.0,,3472.25985678,al
1127,35550,0.089668161,1.0,,5695.8112548809995,al
1127,35578,0.090368572,1.0,,5740.302062012,al
1127,35579,0.054678745,1.0,,3473.248561145,al
1127,35580,0.057713859000000006,1.0,,3666.0420375390004,al
1127,35584,0.0060235340000000005,1.0,,382.620903214,al
1127,35587,0.010521728000000001,1.0,,668.350684288,al
1129,36513,0.062271953,6.0,33660.0,1016.6519046779999,al
1129,36518,0.15008513699999998,6.0,33660.0,2450.2899466619997,al
1129,36529,0.014412552,6.0,33660.0,235.299323952,al
1129,36538,0.024750669,6.0,33660.0,404.079422094,al
1129,36539,0.049197276,6.0,33660.0,803.194727976,al
1129,36548,0.051021649,6.0,33660.0,832.979441574,al
1129,36553,0.19739722699999998,6.0,33660.0,3222.7071280019995,al
1129,36556,0.036548285,6.0,33660.0,596.68730091,al
1129,36558,0.20761371899999997,6.0,33660.0,3389.5015763939996,al
1129,36569,0.03940647,6.0,33660.0,643.35002922,al
1129,36581,0.008270494,6.0,33660.0,135.024085044,al
1129,36583,0.051264899,6.0,33660.0,836.950741074,al
1129,36584,0.045062029,6.0,33660.0,735.6826854540001,al
1129,36585,0.06269764,6.0,33660.0,1023.60167064,al
1131,36435,0.039183222999999996,1.0,,406.44757217899996,al
1131,36720,0.093083149,1.0,,965.5515045770001,al
1131,36722,0.02740986,6.0,,284.32247778,al
1131,36723,0.020143488,1.0,,208.94840102400002,al
1131,36726,0.449227373,1.0,,4659.835540129,al
1131,36728,0.026398087,1.0,,273.827356451,al
1131,36766,0.001655629,1.0,,17.173839617,al
1131,36768,0.08259749799999999,1.0,,856.7838467539999,al
1131,36769,0.260301692,6.0,,2700.109451116,al
1133,35540,0.09399236,1.0,,2220.94547444,al
1133,35541,0.130802176,1.0,,3090.724616704,al
1133,35553,0.1706216,1.0,,4031.6177864,al
1133,35565,0.511864799,1.0,,12094.853335571,al
1133,35572,0.050893235999999994,1.0,,1202.5562734439998,al
1133,35575,0.040243855,1.0,,950.922049795,al
1133,35577,0.001581973,1.0,,37.380440017,al
2013,99553,0.221313869,10.0,,738.524380853,ak
2013,99571,0.036788321,10.0,,122.762627177,ak
2013,99583,0.022773723,10.0,,75.995913651,ak
2013,99612,0.313576642,10.0,,1046.4052543540001,ak
2013,99661,0.405547445,10.0,,1353.311823965,ak
2016,99546,0.036589762000000005,10.0,,206.146719108,ak
2016,99547,0.00630858,10.0,,35.54253972,ak
2016,99591,0.01405912,10.0,,79.20908208,ak
2016,99638,0.004686373,10.0,,26.403025482,ak
2016,99660,0.076604182,10.0,,431.58796138800005,ak
2016,99685,0.822999279,10.0,,4636.7779378860005,ak
2016,99692,0.038752704,10.0,,218.332734336,ak
2020,99501,0.057647464,10.0,11260.0,16602.469632,ak
2020,99502,0.083375577,10.0,11260.0,24012.166176000002,ak
2020,99503,0.044680332999999996,10.0,11260.0,12867.935903999998,ak
2020,99504,0.143642152,10.0,11260.0,41368.939776,ak
2020,99505,0.021392217999999998,10.0,11260.0,6160.9587839999995,ak
2020,99506,0.023754486000000002,10.0,11260.0,6841.291968,ak
2020,99507,0.12985380300000002,10.0,11260.0,37397.895264000006,ak
2020,99508,0.120327,10.0,11260.0,34654.176,ak
2020,99513,0.0,10.0,11260.0,0.0,ak
2020,99515,0.079086995,10.0,11260.0,22777.054559999997,ak
2020,99516,0.07085116,10.0,11260.0,20405.13408,ak
