zip,pop
55437,19194
55438,17838
55439,9605
55441,19593
55442,14509
55443,35637
55444,17199
55445,10845
55446,20523
55447,23259
55448,30111
55449,25155
55450,10
55454,8919
55455,1152
55601,102
55602,176
55603,496
55604,3515
55605,591
55606,284
55607,131
55609,296
55612,542
55613,214
55614,2568
55615,267
55616,6845
55702,497
55703,697
55704,1115
55705,3282
55706,1815
55707,3491
55708,954
55709,4090
55710,1285
55711,603
55712,579
55713,1011
55716,342
55717,333
55718,3329
55719,5865
55720,17210
55721,3422
55722,1204
55723,2353
55724,737
55725,102
55726,1060
55731,5780
55732,1445
55733,4684
55734,6181
55735,1785
55736,1542
55738,541
55741,3147
55742,345
55744,20238
55746,17141
55748,1450
55749,452
55750,2014
55751,1545
55752,386
55753,992
55756,426
55757,878
55758,144
55760,3038
55763,551
55764,571
55765,797
55766,42
55767,4591
55768,2828
55769,2321
55771,1665
55772,69
55775,1209
55779,3735
55780,215
55781,731
55782,477
55783,2412
55784,89
55785,260
55786,306
55787,516
55790,1856
55792,10055
55793,617
55795,1611
55797,1462
55798,588
55802,2429
55803,17342
55804,14518
55805,10142
55806,9527
55807,9912
55808,5816
55810,8664
55811,26113
55812,10868
55814,768
55901,56934
55902,24090
55904,28876
55906,19292
55909,1459
55910,1402
55912,29093
55917,3721
55918,1003
55919,966
55920,7704
55921,4870
55922,1031
55923,4689
55924,1350
55925,1095
55926,872
55927,4251
55929,1325
55931,323
55932,2062
55933,279
55934,3660
55935,948
55936,1902
55939,1983
55940,2790
55941,950
55943,3002
55944,7469
55945,1449
55946,3201
55947,7373
55949,1826
55950,172
55951,1600
55952,2489
55953,913
55954,1454
55955,2867
55956,1954
55957,751
55959,2284
55960,3434
55961,452
55962,770
55963,5158
55964,4373
55965,2400
55967,959
55968,120
55969,1099
55970,1038
55971,3011
55972,4938
55973,291
55974,2092
55975,4381
55976,8304
55977,207
55979,1126
55981,3937
55982,445
55983,1595
55985,1937
55987,35073
55990,934
55991,1485
55992,4714
56001,49121
56003,15028
56007,20637
56009,1568
56010,1197
56011,10111
56013,4256
56014,748
56016,1065
56017,1687
56019,880
56020,111
56021,1088
56022,67
56023,455
56024,2925
56025,476
56026,2003
56027,911
56028,1423
56029,723
56031,11687
56032,304
56033,324
56034,525
56035,530
56036,1904
56037,1733
56039,901
56041,1027
56042,699
56043,472
56044,2044
56045,790
56046,94
56047,109
56048,3823
56050,1524
56051,660
56052,728
56054,963
56055,4137
56056,92
56057,4027
56058,6204
56060,437
56062,3122
56063,2871
56065,3015
56068,1045
56069,4654
56071,12991
56072,2323
56073,16279
56074,2100
56075,161
56078,494
56080,816
56081,5899
56082,14249
56083,829
56085,5254
56087,3060
56088,1844
56089,150
56090,735
56091,355
56093,12452
56096,3135
56097,3497
56098,1995
56101,5635
56110,1866
56111,400
56113,226
56114,339
56115,1339
56116,605
56117,403
56118,404
56119,1019
56120,1084
56121,621
56122,552
56123,482
56125,61
56127,375
56128,1896
56129,743
56131,2189
56132,523
56134,445
56136,1065
56137,1097
56138,866
56139,410
56140,56
56141,304
56142,934
56143,4274
56144,1097
56145,597
56146,38
56147,186
56149,1208
56150,2617
56151,773
56152,1426
56153,226
56155,424
56156,5844
56157,779
56158,421
56159,2813
56160,205
56161,381
56162,271
56164,5695
56165,353
56166,239
56167,656
56168,943
56169,673
56170,561
56171,1716
56172,2972
56173,408
56174,343
56175,3031
56176,1071
56177,42
56178,1666
56180,1330
56181,1081
56183,1211
56185,566
56186,368
56187,14341
56201,23665
56207,253
56208,1960
56209,2384
56210,12
56211,495
56212,484
56214,683
56215,4464
56216,684
56218,576
56219,1028
56220,2862
56221,777
56222,1874
56223,1313
56224,314
56225,786
56226,246
56227,210
56228,875
56229,1841
56230,789
56231,370
56232,2205
56235,584
56236,330
56237,559
56239,589
56240,978
56241,3898
56243,1715
56244,1511
56245,499
56248,799
56249,281
56251,1007
56252,1178
56253,1036
56255,371
56256,2356
56257,463
56258,15446
56260,876
56262,684
56263,512
56264,2166
56265,7312
56266,1540
56267,6874
56270,990
56271,1135
56273,4898
56274,172
56276,279
56277,2951
56278,2450
56279,1298
56280,450
56281,632
56282,1525
56283,6260
56284,1966
56285,1013
56287,76
56288,4795
56289,642
56291,483
56292,600
56293,1154
56294,79
56295,292
56296,1859
56297,808
56301,34680
56303,27783
56304,17391
56307,5514
56308,25330
56309,1184
56310,5474
56311,751
56312,2507
56313,106
56314,1266
56315,1681
56316,1665
56318,1234
56319,1393
56320,8639
56321,1642
56323,505
56324,1141
56325,225
56326,1610
56327,840
56328,128
56329,7818
56330,1712
56331,2158
56332,1487
56334,5611
56335,212
56336,1509
56338,1703
56339,1127
56340,2419
56342,2732
56343,971
56345,14844
56347,7013
56349,750
56350,557
56352,6274
56353,9023
56354,1445
56355,612
56356,320
56357,1075
56358,3282
56359,3888
56360,4043
56361,2472
56362,6204
56363,155
56364,5440
56367,6673
56368,4532
56369,564
56371,105
56373,3080
56374,10551
56375,911
56376,382
56377,18860
56378,8210
56379,17208
56381,2507
56382,1542
56384,329
56385,947
56386,653
56387,7200
56389,110
56401,30696
56425,7984
56431,8775
56433,1938
56434,232
56435,2459
56436,70
56437,1373
56438,2928
56440,1399
56441,3750
56442,2483
56443,1418
56444,3219
56446,1594
56447,1199
56448,346
56449,1828
56450,1045
56452,1819
56453,874
56455,1552
56456,52
56458,377
56461,3425
56464,4400
56465,2150
56466,3170
56467,2550
56468,4778
56469,975
56470,10928
56472,7772
56473,3499
56474,4404
56475,1661
56477,2742
56479,5344
56481,2008
56482,6624
56484,3323
56501,17256
56510,2175
56511,1991
56514,3994
56515,2961
56516,296
56517,276
56518,397
56519,294
56520,3769
56521,802
56522,512
56523,534
56524,676
56525,115
56527,860
56528,1713
56529,4397
56531,1980
56533,298
56534,1192
56535,1351
56536,526
56537,18995
56540,1932
56541,22
56542,2809
56543,261
56544,5576
56545,635
56546,377
56547,2949
56548,718
56549,4923
56550,385
56551,2290
56552,467
56553,277
56554,2875
56556,1150
56557,2871
56560,44522
56565,101
56566,683
56567,3245
56568,140
56569,1438
56570,1312
56571,1843
56572,5590
56573,6137
56574,247
56575,808
56576,818
56577,22
56578,791
56579,1112
56580,1279
56581,267
56583,155
56584,1447
56585,1142
56586,1883
56587,1437
56588,581
56589,2044
56590,370
56591,180
56592,511
56593,14
56594,416
56601,34220
56621,4716
56623,2538
56626,369
56627,283
56628,1687
56629,180
56630,2237
56633,4746
56634,1666
56636,5167
56637,227
56639,459
56641,335
56644,800
56646,351
56647,891
56649,9104
56650,766
56651,542
56652,550
56653,1224
56654,140
56655,1351
56657,305
56658,5
56659,54
56660,220
56661,908
56662,529
56663,233
56666,1132
56667,703
56668,124
56669,354
56670,1529
56671,3576
56672,2174
56673,757
56676,1719
56678,1400
56680,117
56681,319
56683,819
56684,280
56685,124
56686,909
56687,77
56688,157
56701,12806
56710,485
56711,88
56713,1011
56714,1123
56715,345
56716,9335
56720,53
56721,10009
56722,382
56723,961
56724,157
56725,984
56726,1583
56727,783
56728,1284
56729,131
56731,87
56732,1072
56733,367
56734,439
56735,768
56736,895
56737,862
56738,1354
56741,21
56742,909
56744,614
56748,592
56750,2506
56751,5413
56754,551
56755,96
56756,775
56757,922
56758,413
56759,355
56760,354
56761,473
56762,2469
56763,5029
57001,1870
57002,957
57003,2152
57004,3965
57005,11998
57006,27200
57010,511
57012,1148
57013,6065
57014,1531
57015,784
57016,790
57017,1354
57018,1571
57020,1720
57021,274
57022,5666
57024,432
57025,3106
57026,1590
57027,148
57028,3484
57029,2008
57030,3363
57031,754
57032,8067
57033,5399
57034,959
57035,1370
57036,807
57037,827
57038,1852
57039,4431
57040,395
57041,111
57042,9593
57043,1372
57045,990
57046,637
57047,254
57048,1172
57049,6433
57050,217
57051,250
57052,448
57053,1885
57054,572
57055,1248
57057,173
57058,1952
57059,1492
57061,113
57062,2355
57063,988
57064,6916
57065,401
57066,1474
57067,546
57068,1724
57069,12188
57070,1383
57071,3061
57072,594
57073,722
57075,1018
57076,547
57077,1808
57078,19458
57103,39502
57104,29673
57105,25511
57106,46925
57107,9215
57108,23560
57110,14101
57117,69
57197,1098
57201,25776
57212,2049
57213,506
57214,71
57216,1023
57217,247
57218,324
57219,537
57220,850
57221,849
57223,1429
57224,199
57225,1897
57226,2060
57227,444
57231,1615
57232,315
57233,112
57234,1334
57235,868
57236,119
57237,660
57238,485
57239,211
57241,1104
57242,454
57243,622
57245,130
57246,155
57247,337
57248,1109
57249,947
57251,122
57252,4635
57255,551
57256,126
57257,829
57258,388
57259,491
57260,1119
57261,304
57262,5089
57263,460
57264,211
57265,218
57266,609
57268,445
57269,398
57270,953
57271,253
57272,178
57273,1253
57274,2669
57276,1306
57278,757
57279,1084
57301,18727
57311,1674
57312,514
57313,1098
57314,730
57315,964
57317,515
57319,993
57321,367
57322,307
57323,199
57324,404
57325,3036
57328,1099
57329,262
57330,613
57331,455
57332,753
57334,911
57335,238
57337,130
57339,1580
57340,367
57341,156
57342,567
57344,150
57345,1129
57346,62
57348,547
57349,1388
57350,15361
57353,827
57355,1344
57356,2027
57358,33
57359,649
57361,201
57362,1985
57363,1021
57364,54
57365,526
57366,2209
57367,213
57368,1243
57369,2530
57370,815
57371,216
57373,403
57374,343
57375,656
57376,1001
57379,88
57380,3529
57381,488
57382,1550
57383,742
57384,886
57385,1213
57386,220
57401,31996
57420,74
57421,92
57422,222
57424,290
57426,67
57427,659
57428,675
57429,93
57430,2366
57432,493
57433,407
57434,578
57435,240
57436,383
57437,1245
57438,1541
57439,55
57440,610
57441,646
57442,1558
57445,2201
57446,502
57448,331
57449,155
57450,628
57451,2181
57452,273
57454,582
57455,88
57456,835
57457,87
57460,378
57461,391
57465,368
57466,120
57467,274
57468,234
57469,3292
57470,136
57471,638
57472,950
57473,154
57474,209
57475,149
57476,457
57477,116
57479,708
57481,615
57501,16749
57520,153
57521,181
57522,475
57523,1071
57528,719
57529,384
57531,206
57532,2990
57533,1863
57534,176
57536,481
57537,87
57538,315
57540,96
57541,160
57543,957
57544,422
57547,152
57548,1391
57551,2234
57552,539
57553,147
57555,4109
57559,577
57560,439
57562,88
57563,257
57564,997
57566,1134
57567,1370
57568,694
57569,448
57570,2212
57571,13
57572,1979
57574,101
57576,204
57577,1331
57579,1342
57580,4299
57584,120
57585,228
57601,4011
57620,489
57621,380
57622,318
57623,1042
57625,4587
57626,1031
57630,35
57631,353
57632,596
57633,440
57634,115
57636,181
57638,1828
57639,373
57640,167
57641,297
57642,1929
57644,322
57645,217
57646,187
57648,314
57649,209
57650,30
57651,119
57652,445
57656,797
57657,211
57658,448
57660,99
57661,97
57701,49241
57702,37370
57703,16098
57706,3255
57714,854
57716,93
57717,8255
57718,7060
57719,7033
57720,677
57722,238
57724,219
57725,183
57730,5782
57732,2127
57735,1283
57738,184
57741,70
57744,2258
57745,2390
57747,5603
57748,327
57750,324
57751,956
57752,316
57754,4078
57755,120
57758,220
57759,587
57760,1394
57761,1368
57762,547
57763,265
57766,223
57767,168
57769,3934
57773,144
57775,251
57776,15
57779,358
57780,115
57782,57
57783,15363
57785,10457
57787,408
57788,514
57790,1259
57791,214
57792,144
57793,2067
57799,709
58001,54
58002,27
58004,323
58005,1039
58006,519
58007,144
58008,227
58009,100
58011,475
58012,3010
58013,104
58015,288
58016,188
58017,322
58018,321
58021,543
58027,1386
58029,156
58030,643
58031,441
58032,744
58033,357
58035,265
58036,333
58038,383
58040,949
58041,1532
58042,1686
58043,172
58045,2206
58046,563
58047,4328
58048,500
58049,273
58051,1710
58052,677
58053,1165
58054,2990
58056,181
58057,143
58058,121
58059,1421
58060,1348
58061,409
58062,164
58063,319
58064,538
58065,20
58067,250
58068,306
58069,180
58071,478
58072,7525
58075,9199
58076,234
58077,780
58078,32025
58079,644
58081,838
58102,36319
58103,57553
58104,34459
58105,3021
58201,36345
58202,1916
58203,18994
58204,2195
58205,270
58210,306
58212,436
58214,382
58216,139
58218,692
58219,46
58220,2150
58222,268
58223,209
58224,37
58225,1031
58227,473
58228,916
58229,108
58230,637
58231,480
58233,270
58235,435
58237,5229
58238,152
58239,66
58240,1263
58241,114
58243,511
58244,202
58249,2407
58250,229
58251,2135
58254,468
58256,908
58257,2215
58258,302
58259,414
58260,161
58261,1063
58262,122
58265,472
58266,208
58267,1581
58269,193
58270,1854
58271,645
58272,285
58273,251
58274,939
58275,746
58276,458
58277,216
58278,2071
58281,115
58282,1315
58301,9896
58311,56
58316,6641
58317,217
58318,3605
58321,157
58323,43
58324,1297
58325,93
58327,391
58329,3389
58330,342
58331,117
58332,325
58335,1739
58338,103
58339,45
58341,2346
58343,83
58344,877
58345,155
58346,666
58348,743
58351,490
58352,407
58353,143
58355,78
58356,1643
58357,373
58361,173
58362,82
58363,80
58365,293
58366,1105
58367,1747
58368,3498
58369,1260
58370,1314
58372,100
58374,624
58377,332
58379,369
58380,408
58381,317
58382,163
58384,541
58385,208
58386,134
58401,16812
58402,255
58405,418
58413,1013
58415,141
58416,403
58418,319
58420,307
58421,2742
58422,175
58423,71
58424,295
58425,1263
58426,196
58428,276
58429,335
58430,109
58431,129
58433,1064
58436,1802
58438,563
58439,293
58440,165
58441,356
58442,446
58443,192
58444,188
58445,153
58448,318
58451,166
58452,24
58454,352
58455,296
58456,506
58458,1365
58460,207
58461,392
58463,638
58464,229
58466,343
58467,595
58472,410
58474,2465
58475,152
58476,265
58477,174
58478,137
58479,180
58480,319
58481,259
58482,1021
58483,331
58484,60
58486,237
58487,452
58488,262
58490,233
58492,454
58494,412
58495,1177
58496,178
58497,318
58501,33060
58503,30325
58504,28685
58505,2
58520,293
58521,775
58523,3541
58524,94
58528,818
58529,626
58530,1260
58531,323
58532,340
58533,896
58535,632
58538,2552
58540,2579
58541,355
58542,295
58544,502
58545,3387
58549,197
58552,1637
58554,26067
58558,956
58559,229
58560,189
58561,1009
58562,398
58563,2225
58564,87
58565,220
58566,205
58568,548
58569,73
58570,431
58571,594
58572,375
58573,614
58575,969
58576,1003
58577,1760
58579,1314
58580,444
58581,227
58601,27404
58620,138
58621,1291
58622,1900
58623,2292
58625,223
58626,326
58627,184
58630,648
58631,1291
58632,156
58634,560
58636,873
58638,1123
58639,1726
58640,1676
58641,102
58642,415
58643,196
58645,282
58646,1157
58647,1187
58649,307
58650,398
58651,465
58652,1280
58653,586
58654,303
58655,629
58656,474
58701,31483
58703,21526
58704,5293
58705,833
58707,564
58710,485
58711,206
58712,165
58713,37
58716,155
58718,1183
58721,573
58722,1682
58723,243
58725,363
58727,302
58730,1403
58731,320
58733,446
58734,282
58735,343
58736,478
58737,151
58740,739
58741,590
58744,152
58746,1778
58748,145
58750,513
58752,241
58755,187
58756,281
58757,1901
58758,212
58759,882
58760,248
58761,1041
58762,242
58763,5566
58765,268
58768,306
58769,313
58770,1672
58771,600
58772,148
58773,780
58775,305
58776,408
58778,140
58779,398
58781,771
58782,410
58783,338
58784,3185
58785,1210
58787,127
58788,1192
58789,341
58790,1692
58792,242
58793,596
58794,217
58795,308
58801,31125
58830,323
58831,1116
58833,86
58835,740
58838,470
58843,788
58844,153
58845,588
58847,669
58849,1494
58852,2936
58853,494
58854,6624
58856,192
59001,1742
59002,179
59003,1124
59006,1009
59007,120
59008,435
59010,101
59011,3081
59012,241
59013,134
59014,1535
59015,622
59016,1122
59018,639
59019,4213
59020,81
59022,2005
59024,423
59025,57
59026,206
59027,888
59028,460
59029,778
59030,1341
59031,349
59032,389
59033,340
59034,5349
59035,234
59036,1459
59037,1823
59038,638
59039,27
59041,2072
59043,2901
59044,11952
59046,365
59047,12621
59050,1767
59052,142
59053,343
59054,317
59055,60
59057,749
59058,52
59059,148
59061,288
59062,33
59063,2183
59064,307
59065,209
59066,722
59067,234
59068,3802
59069,484
59070,1112
59071,110
59072,4219
59074,458
59075,297
59076,32
59077,83
59078,140
59079,3795
59081,9
59082,41
59085,85
59086,787
59087,438
59088,1497
59089,481
59101,43137
59102,50773
59105,32302
59106,13493
59201,5357
59211,122
59212,394
59213,821
59214,114
59215,1079
59217,112
59218,983
59219,195
59221,2379
59222,207
59223,362
59225,561
59226,433
59230,4502
59231,264
59240,21
59241,414
59242,77
59243,387
59244,65
59247,307
59248,764
59250,198
59252,112
59253,105
59254,1986
59255,3630
59256,57
59257,59
59258,109
59259,342
59260,108
59261,486
59262,730
59263,1268
59270,8398
59274,195
59275,374
59276,37
59301,11075
59311,170
59312,32
59313,2487
59314,108
59315,144
59317,1127
59318,143
59322,89
59323,2224
59324,881
59326,239
59327,2856
59330,8000
59332,156
59333,20
59336,187
59337,856
59338,137
59339,143
59343,79
59344,298
59347,311
59349,825
59351,193
59353,954
59354,40
59401,13785
59404,26887
59405,31463
59410,728
59411,470
59412,1748
59414,904
59416,322
59417,7892
59418,91
59419,97
59420,237
59421,1844
59422,2676
59424,83
59425,3574
59427,4864
59430,432
59432,99
59433,601
59434,473
59436,1850
59440,172
59441,78
59442,1748
59443,613
59444,346
59446,551
59447,242
59448,707
59450,456
59451,229
59452,509
59453,349
59454,177
59456,212
59457,8669
59460,227
59461,33
59462,162
59463,169
59464,476
59465,52
59466,85
59467,262
59468,577
59469,152
59471,280
59472,657
59474,3378
59477,521
59479,801
59480,383
59482,709
59483,530
59484,98
59485,705
59486,1264
59487,1241
59489,377
59501,12950
59520,1006
59521,3501
59522,1790
59523,2362
59524,650
59525,393
59526,2514
59527,1005
59528,213
59529,168
59530,101
59531,245
59532,184
59535,76
59537,89
59538,2824
59540,380
59542,198
59544,162
59545,39
59546,119
59547,39
59601,32138
59602,26653
59631,253
59632,2075
59633,226
59634,5159
59635,7988
59636,13
59638,660
59639,1411
59640,97
59642,60
59643,483
59644,4461
59645,1591
59647,369
59648,696
59701,33832
59703,43
59710,325
59711,8867
59713,207
59714,23251
59715,40356
59716,2237
59718,34997
59720,217
59721,479
59722,5641
59724,131
59725,8159
59727,225
59728,334
59729,2435
59730,2289
59731,203
59732,135
59733,193
59735,376
59736,130
59739,348
59740,563
59741,5565
59743,136
59745,152
59746,94
59747,180
59748,259
59749,1721
59750,315
59751,236
59752,4287
59754,1096
59755,238
59756,458
59758,2262
59759,3920
59760,332
59761,271
59762,261
59801,33987
59802,20220
59803,17799
59804,8275
59808,19667
59820,1458
59821,2548
59823,1714
59824,1906
59825,2646
59826,572
59827,329
59828,6085
59829,2941
59830,152
59831,475
59832,828
59833,5982
59834,2460
59837,440
59840,14329
59841,1006
59842,94
59843,253
59844,770
59845,1244
59846,1776
59847,6211
59848,110
59851,190
59853,731
59854,233
59855,1018
59856,363
59858,1665
59859,3422
59860,10547
59863,80
59864,7184
59865,3388
59866,987
59867,29
59868,2256
59870,10558
59871,239
59872,2417
59873,3229
59874,1641
59875,3883
59901,56771
59910,378
59911,8564
59912,15421
59913,771
59914,248
59915,428
59916,148
59917,4313
59918,604
59919,958
59920,1919
59922,2746
59923,10062
59925,1639
59926,586
59927,420
59928,100
