zip,weight,state_code,state_id,state_name
44319,1.0,39,oh,Ohio
44320,1.0,39,oh,Ohio
44321,0.00375,39,oh,Ohio
44321,0.99625,39,oh,Ohio
44333,0.002025262484677291,39,oh,Ohio
44333,0.9979747375153228,39,oh,Ohio
44401,1.0,39,oh,Ohio
44402,1.0,39,oh,Ohio
44403,1.0,39,oh,Ohio
44404,1.0,39,oh,Ohio
44405,1.0,39,oh,Ohio
44406,1.0,39,oh,Ohio
44408,0.7869518923627916,39,oh,Ohio
44408,0.2130481076372084,39,oh,Ohio
44410,1.0,39,oh,Ohio
44411,1.0,39,oh,Ohio
44412,0.1607413010590015,39,oh,Ohio
44412,0.8392586989409985,39,oh,Ohio
44413,1.0,39,oh,Ohio
44417,1.0,39,oh,Ohio
44418,1.0,39,oh,Ohio
44420,1.0,39,oh,Ohio
44423,1.0,39,oh,Ohio
44425,0.0076520338300443014,39,oh,Ohio
44425,0.9923479661699556,39,oh,Ohio
44427,0.3945409429280397,39,oh,Ohio
44427,0.6054590570719603,39,oh,Ohio
44428,0.01884498480243161,39,oh,Ohio
44428,0.9811550151975684,39,oh,Ohio
44429,0.9751552795031057,39,oh,Ohio
44429,0.024844720496894408,39,oh,Ohio
44430,1.0,39,oh,Ohio
44431,1.0,39,oh,Ohio
44432,1.0,39,oh,Ohio
44436,1.0,39,oh,Ohio
44437,0.022342427093132642,39,oh,Ohio
44437,0.9776575729068674,39,oh,Ohio
44438,1.0,39,oh,Ohio
44439,1.0,39,oh,Ohio
44440,0.2415945238574592,39,oh,Ohio
44440,0.7584054761425407,39,oh,Ohio
44441,1.0,39,oh,Ohio
44442,1.0,39,oh,Ohio
44443,0.03873239436619718,39,oh,Ohio
44443,0.9612676056338028,39,oh,Ohio
44444,0.030227664052037494,39,oh,Ohio
44444,0.0904916778266692,39,oh,Ohio
44444,0.8792806581212933,39,oh,Ohio
44445,1.0,39,oh,Ohio
44446,1.0,39,oh,Ohio
44449,0.5306122448979592,39,oh,Ohio
44449,0.4693877551020408,39,oh,Ohio
44450,1.0,39,oh,Ohio
44451,1.0,39,oh,Ohio
44452,1.0,39,oh,Ohio
44454,0.06851691240242845,39,oh,Ohio
44454,0.9314830875975716,39,oh,Ohio
44455,1.0,39,oh,Ohio
44460,0.8117611850965135,39,oh,Ohio
44460,0.18823881490348648,39,oh,Ohio
44470,1.0,39,oh,Ohio
44471,1.0,39,oh,Ohio
44473,1.0,39,oh,Ohio
44481,0.012778631821675634,39,oh,Ohio
44481,0.9872213681783244,39,oh,Ohio
44483,1.0,39,oh,Ohio
44484,1.0,39,oh,Ohio
44485,1.0,39,oh,Ohio
44490,0.5614035087719298,39,oh,Ohio
44490,0.43859649122807015,39,oh,Ohio
44491,0.14736842105263154,39,oh,Ohio
44491,0.007681365576102419,39,oh,Ohio
44491,0.844950213371266,39,oh,Ohio
44493,1.0,39,oh,Ohio
44502,1.0,39,oh,Ohio
44503,1.0,39,oh,Ohio
44504,0.9663625997719498,39,oh,Ohio
44504,0.033637400228050174,39,oh,Ohio
44505,0.6374954796714367,39,oh,Ohio
44505,0.3625045203285633,39,oh,Ohio
44506,1.0,39,oh,Ohio
44507,1.0,39,oh,Ohio
44509,1.0,39,oh,Ohio
44510,1.0,39,oh,Ohio
44511,1.0,39,oh,Ohio
44512,1.0,39,oh,Ohio
44514,1.0,39,oh,Ohio
44515,1.0,39,oh,Ohio
44601,0.041990139967133217,39,oh,Ohio
44601,0.040771802572675236,39,oh,Ohio
44601,0.9172380574601916,39,oh,Ohio
44606,1.0,39,oh,Ohio
44607,1.0,39,oh,Ohio
44608,0.8394598649662416,39,oh,Ohio
44608,0.16054013503375844,39,oh,Ohio
44609,0.4038123902683721,39,oh,Ohio
44609,0.5961876097316278,39,oh,Ohio
44610,1.0,39,oh,Ohio
44611,0.954567901234568,39,oh,Ohio
44611,0.0454320987654321,39,oh,Ohio
44612,0.03948611373512186,39,oh,Ohio
44612,0.960513886264878,39,oh,Ohio
44613,1.0,39,oh,Ohio
44614,0.9851528384279477,39,oh,Ohio
44614,0.0148471615720524,39,oh,Ohio
44615,1.0,39,oh,Ohio
44618,0.07582385535141441,39,oh,Ohio
44618,0.9241761446485856,39,oh,Ohio
44620,1.0,39,oh,Ohio
44621,0.010596885813148788,39,oh,Ohio
44621,0.04455017301038063,39,oh,Ohio
44621,0.9448529411764706,39,oh,Ohio
44622,1.0,39,oh,Ohio
44624,0.5306651843616824,39,oh,Ohio
44624,0.3600148230498425,39,oh,Ohio
44624,0.10931999258847508,39,oh,Ohio
44625,0.15514809590973205,39,oh,Ohio
44625,0.844851904090268,39,oh,Ohio
44626,0.98555592878737,39,oh,Ohio
44626,0.014444071212630163,39,oh,Ohio
44627,0.4385682980277575,39,oh,Ohio
44627,0.5614317019722425,39,oh,Ohio
44628,0.7741330834114339,39,oh,Ohio
44628,0.2258669165885661,39,oh,Ohio
44629,1.0,39,oh,Ohio
44632,0.052841781874039935,39,oh,Ohio
44632,0.9471582181259599,39,oh,Ohio
44633,1.0,39,oh,Ohio
44634,0.7546210720887245,39,oh,Ohio
44634,0.2453789279112754,39,oh,Ohio
44637,0.1069042316258352,39,oh,Ohio
44637,0.8930957683741648,39,oh,Ohio
44638,0.16432865731462926,39,oh,Ohio
44638,0.7862391449565799,39,oh,Ohio
44638,0.049432197728790914,39,oh,Ohio
44640,1.0,39,oh,Ohio
44641,1.0,39,oh,Ohio
44643,0.23865390552639704,39,oh,Ohio
44643,0.4745291756715035,39,oh,Ohio
44643,0.2868169188020994,39,oh,Ohio
44644,1.0,39,oh,Ohio
44645,1.0,39,oh,Ohio
44646,1.0,39,oh,Ohio
44647,1.0,39,oh,Ohio
44651,1.0,39,oh,Ohio
44652,1.0,39,oh,Ohio
44653,1.0,39,oh,Ohio
44654,0.0231210935515016,39,oh,Ohio
44654,0.9768789064484984,39,oh,Ohio
44656,0.03638814016172507,39,oh,Ohio
44656,0.9636118598382748,39,oh,Ohio
44657,0.3584284884846139,39,oh,Ohio
44657,0.18318173021095413,39,oh,Ohio
44657,0.45838978130443203,39,oh,Ohio
44659,1.0,39,oh,Ohio
44661,1.0,39,oh,Ohio
44662,0.9350662800331401,39,oh,Ohio
44662,0.06493371996685998,39,oh,Ohio
44663,1.0,39,oh,Ohio
44666,0.8442622950819673,39,oh,Ohio
44666,0.1557377049180328,39,oh,Ohio
44667,1.0,39,oh,Ohio
44669,1.0,39,oh,Ohio
44670,1.0,39,oh,Ohio
44671,1.0,39,oh,Ohio
44672,1.0,39,oh,Ohio
44675,0.7925072046109509,39,oh,Ohio
44675,0.20749279538904897,39,oh,Ohio
44676,0.2321099036292803,39,oh,Ohio
44676,0.7678900963707197,39,oh,Ohio
44677,1.0,39,oh,Ohio
44678,1.0,39,oh,Ohio
44680,1.0,39,oh,Ohio
44681,0.3840235927683036,39,oh,Ohio
44681,0.6159764072316963,39,oh,Ohio
44682,1.0,39,oh,Ohio
44683,0.05532163742690058,39,oh,Ohio
44683,0.9446783625730996,39,oh,Ohio
44685,0.4920888372768181,39,oh,Ohio
44685,0.5079111627231819,39,oh,Ohio
44687,1.0,39,oh,Ohio
44688,0.08909269570913855,39,oh,Ohio
44688,0.9109073042908614,39,oh,Ohio
44689,0.3620689655172414,39,oh,Ohio
44689,0.6379310344827587,39,oh,Ohio
44690,1.0,39,oh,Ohio
44691,0.001028500902795237,39,oh,Ohio
44691,0.9989714990972048,39,oh,Ohio
44693,1.0,39,oh,Ohio
44695,0.5018656716417911,39,oh,Ohio
44695,0.498134328358209,39,oh,Ohio
44697,1.0,39,oh,Ohio
44699,0.0021344717182497333,39,oh,Ohio
44699,0.7353255069370331,39,oh,Ohio
44699,0.2625400213447172,39,oh,Ohio
44702,1.0,39,oh,Ohio
44703,1.0,39,oh,Ohio
44704,1.0,39,oh,Ohio
44705,1.0,39,oh,Ohio
44706,1.0,39,oh,Ohio
44707,1.0,39,oh,Ohio
44708,1.0,39,oh,Ohio
44709,1.0,39,oh,Ohio
44710,1.0,39,oh,Ohio
44714,1.0,39,oh,Ohio
44718,1.0,39,oh,Ohio
44720,0.9106382978723404,39,oh,Ohio
44720,0.08936170212765958,39,oh,Ohio
44721,1.0,39,oh,Ohio
44730,0.014876033057851241,39,oh,Ohio
44730,0.9851239669421488,39,oh,Ohio
44802,0.4312015503875969,39,oh,Ohio
44802,0.5687984496124031,39,oh,Ohio
44804,1.0,39,oh,Ohio
44805,0.9869222445509352,39,oh,Ohio
44805,0.01307775544906477,39,oh,Ohio
44807,0.06089878202435951,39,oh,Ohio
44807,0.9391012179756404,39,oh,Ohio
44809,1.0,39,oh,Ohio
44811,0.049739644050672265,39,oh,Ohio
44811,0.3718815574726043,39,oh,Ohio
44811,0.4735369550011658,39,oh,Ohio
44811,0.10484184347555764,39,oh,Ohio
44813,0.032666749472115265,39,oh,Ohio
44813,0.10197490994907464,39,oh,Ohio
44813,0.8653583405788101,39,oh,Ohio
44814,1.0,39,oh,Ohio
44815,1.0,39,oh,Ohio
44816,1.0,39,oh,Ohio
44817,0.06338028169014084,39,oh,Ohio
44817,0.9366197183098592,39,oh,Ohio
44818,0.3158093797276853,39,oh,Ohio
44818,0.6841906202723147,39,oh,Ohio
44820,1.0,39,oh,Ohio
44822,0.3117283950617284,39,oh,Ohio
44822,0.6882716049382716,39,oh,Ohio
44824,0.9793103448275862,39,oh,Ohio
44824,0.020689655172413796,39,oh,Ohio
44825,1.0,39,oh,Ohio
44826,0.0978067575577949,39,oh,Ohio
44826,0.9021932424422052,39,oh,Ohio
44827,0.9022122023390164,39,oh,Ohio
44827,0.09778779766098353,39,oh,Ohio
44828,1.0,39,oh,Ohio
44830,0.1933340364940407,39,oh,Ohio
44830,0.6918573990085434,39,oh,Ohio
44830,0.11480856449741587,39,oh,Ohio
44833,0.8106419017580749,39,oh,Ohio
44833,0.008469131475965189,39,oh,Ohio
44833,0.15664972840371474,39,oh,Ohio
44833,0.024239238362245195,39,oh,Ohio
44836,0.3997739261492088,39,oh,Ohio
44836,0.6002260738507913,39,oh,Ohio
44837,0.08462560921577315,39,oh,Ohio
44837,0.7046964997784669,39,oh,Ohio
44837,0.21067789100575987,39,oh,Ohio
44838,1.0,39,oh,Ohio
44839,1.0,39,oh,Ohio
44840,0.9920689655172412,39,oh,Ohio
44840,0.00793103448275862,39,oh,Ohio
44841,0.3408450704225352,39,oh,Ohio
44841,0.6591549295774648,39,oh,Ohio
44842,0.8861295069904341,39,oh,Ohio
44842,0.11387049300956585,39,oh,Ohio
44843,0.013824884792626729,39,oh,Ohio
44843,0.9861751152073732,39,oh,Ohio
44844,0.4620418848167539,39,oh,Ohio
44844,0.5379581151832461,39,oh,Ohio
44846,0.8909421387458346,39,oh,Ohio
44846,0.1090578612541654,39,oh,Ohio
44847,0.20780957475260764,39,oh,Ohio
44847,0.7921904252473924,39,oh,Ohio
44849,0.1920353982300885,39,oh,Ohio
44849,0.011946902654867256,39,oh,Ohio
44849,0.7960176991150443,39,oh,Ohio
44850,1.0,39,oh,Ohio
44851,0.05746043707611152,39,oh,Ohio
44851,0.8564431047475509,39,oh,Ohio
44851,0.0860964581763376,39,oh,Ohio
44853,1.0,39,oh,Ohio
44854,1.0,39,oh,Ohio
44855,1.0,39,oh,Ohio
44856,1.0,39,oh,Ohio
44857,0.012980466288594832,39,oh,Ohio
44857,0.9870195337114052,39,oh,Ohio
44859,0.9568221070811744,39,oh,Ohio
44859,0.04317789291882556,39,oh,Ohio
44861,1.0,39,oh,Ohio
44864,0.7830836454431959,39,oh,Ohio
44864,0.216916354556804,39,oh,Ohio
44865,0.020675596971461853,39,oh,Ohio
44865,0.4979615608619686,39,oh,Ohio
44865,0.4813628421665696,39,oh,Ohio
44866,1.0,39,oh,Ohio
44867,1.0,39,oh,Ohio
44870,1.0,39,oh,Ohio
44874,1.0,39,oh,Ohio
44875,0.006585612968591692,39,oh,Ohio
44875,0.9934143870314084,39,oh,Ohio
44878,0.027645376549094373,39,oh,Ohio
44878,0.015570384493168096,39,oh,Ohio
44878,0.9567842389577376,39,oh,Ohio
44880,0.9015363128491619,39,oh,Ohio
44880,0.09252793296089386,39,oh,Ohio
44880,0.005935754189944135,39,oh,Ohio
44881,1.0,39,oh,Ohio
44882,0.2399449982811963,39,oh,Ohio
44882,0.05225163286352698,39,oh,Ohio
44882,0.7078033688552767,39,oh,Ohio
44883,1.0,39,oh,Ohio
44887,1.0,39,oh,Ohio
44889,0.25555721318812474,39,oh,Ohio
44889,0.6398627480232731,39,oh,Ohio
44889,0.10458003878860213,39,oh,Ohio
44890,1.0,39,oh,Ohio
44901,1.0,39,oh,Ohio
44902,1.0,39,oh,Ohio
44903,0.002499804702757597,39,oh,Ohio
44903,0.0133973908288415,39,oh,Ohio
44903,0.9841028044684008,39,oh,Ohio
44904,0.09370056090896016,39,oh,Ohio
44904,0.9062994390910398,39,oh,Ohio
44905,1.0,39,oh,Ohio
44906,1.0,39,oh,Ohio
44907,1.0,39,oh,Ohio
45001,1.0,39,oh,Ohio
45002,1.0,39,oh,Ohio
45003,0.30272596843615496,39,oh,Ohio
45003,0.6972740315638449,39,oh,Ohio
45005,0.008243500317057704,39,oh,Ohio
45005,0.9917564996829424,39,oh,Ohio
45011,1.0,39,oh,Ohio
45013,0.9998289396156844,39,oh,Ohio
45013,0.00017106038431566342,39,oh,Ohio
45014,1.0,39,oh,Ohio
45015,1.0,39,oh,Ohio
45030,1.0,39,oh,Ohio
45032,1.0,39,oh,Ohio
45033,1.0,39,oh,Ohio
45034,1.0,39,oh,Ohio
45036,1.0,39,oh,Ohio
45039,1.0,39,oh,Ohio
45040,1.0,39,oh,Ohio
45041,1.0,39,oh,Ohio
45042,0.9674114400211712,39,oh,Ohio
45042,0.01826017919927413,39,oh,Ohio
45042,0.014328380779554646,39,oh,Ohio
45044,0.9642005225095605,39,oh,Ohio
45044,0.03579947749043959,39,oh,Ohio
45050,0.9912260177819372,39,oh,Ohio
45050,0.008773982218062705,39,oh,Ohio
45051,1.0,39,oh,Ohio
45052,1.0,39,oh,Ohio
45053,0.0029239766081871343,18,in,Indiana
45053,0.9970760233918128,39,oh,Ohio
45054,1.0,39,oh,Ohio
45056,1.0,39,oh,Ohio
45062,1.0,39,oh,Ohio
45064,0.5421771088554428,39,oh,Ohio
45064,0.4578228911445572,39,oh,Ohio
45065,1.0,39,oh,Ohio
45066,0.051092747178992405,39,oh,Ohio
45066,0.9489072528210076,39,oh,Ohio
45067,1.0,39,oh,Ohio
45068,0.0038171581257753604,39,oh,Ohio
45068,0.014218914018513216,39,oh,Ohio
45068,0.9819639278557114,39,oh,Ohio
45069,1.0,39,oh,Ohio
45070,1.0,39,oh,Ohio
45101,1.0,39,oh,Ohio
45102,1.0,39,oh,Ohio
45103,1.0,39,oh,Ohio
45106,0.1001700542554053,39,oh,Ohio
45106,0.8998299457445947,39,oh,Ohio
45107,0.07449112169770464,39,oh,Ohio
45107,0.06193157210913816,39,oh,Ohio
45107,0.6966219142485924,39,oh,Ohio
45107,0.16695539194456474,39,oh,Ohio
45111,1.0,39,oh,Ohio
45112,1.0,39,oh,Ohio
45113,0.6865439460720767,39,oh,Ohio
45113,0.31345605392792325,39,oh,Ohio
45115,1.0,39,oh,Ohio
45118,0.9571112340896514,39,oh,Ohio
45118,0.034587714443829555,39,oh,Ohio
45118,0.008301051466519094,39,oh,Ohio
45120,0.1636710239651416,39,oh,Ohio
45120,0.8363289760348583,39,oh,Ohio
45121,0.9910358565737052,39,oh,Ohio
45121,0.00896414342629482,39,oh,Ohio
45122,0.956848199746698,39,oh,Ohio
45122,0.04315180025330197,39,oh,Ohio
45123,0.0704647676161919,39,oh,Ohio
45123,0.7951793334102181,39,oh,Ohio
45123,0.13435589897359013,39,oh,Ohio
45130,0.8484538717096857,39,oh,Ohio
45130,0.15154612829031433,39,oh,Ohio
45131,1.0,39,oh,Ohio
45132,1.0,39,oh,Ohio
45133,0.0011715481171548118,39,oh,Ohio
45133,0.987489539748954,39,oh,Ohio
45133,0.011338912133891214,39,oh,Ohio
45135,0.020373871035496743,39,oh,Ohio
45135,0.07708464608275573,39,oh,Ohio
45135,0.9025414828817476,39,oh,Ohio
45140,0.5235699401130156,39,oh,Ohio
45140,0.28811459252445226,39,oh,Ohio
45140,0.18831546736253216,39,oh,Ohio
45142,0.09608460846084607,39,oh,Ohio
45142,0.10103510351035104,39,oh,Ohio
45142,0.8028802880288028,39,oh,Ohio
45144,0.9714419475655429,39,oh,Ohio
45144,0.028558052434456933,39,oh,Ohio
45145,1.0,39,oh,Ohio
45146,1.0,39,oh,Ohio
45147,0.9387755102040816,39,oh,Ohio
45147,0.061224489795918366,39,oh,Ohio
45148,0.052267002518891686,39,oh,Ohio
45148,0.9477329974811084,39,oh,Ohio
45150,0.999394788813149,39,oh,Ohio
45150,0.0006052111868509908,39,oh,Ohio
45152,1.0,39,oh,Ohio
45153,1.0,39,oh,Ohio
45154,0.9490841692106412,39,oh,Ohio
45154,0.05091583078935892,39,oh,Ohio
45155,1.0,39,oh,Ohio
45156,1.0,39,oh,Ohio
45157,1.0,39,oh,Ohio
45158,1.0,39,oh,Ohio
45159,0.6264740566037735,39,oh,Ohio
45159,0.3735259433962264,39,oh,Ohio
45160,1.0,39,oh,Ohio
45162,0.37316395394998014,39,oh,Ohio
45162,0.6268360460500199,39,oh,Ohio
45164,1.0,39,oh,Ohio
45166,1.0,39,oh,Ohio
45167,1.0,39,oh,Ohio
45168,1.0,39,oh,Ohio
45169,0.9237217099748531,39,oh,Ohio
45169,0.057208717518860024,39,oh,Ohio
45169,0.019069572506286672,39,oh,Ohio
45171,0.7827882391807071,39,oh,Ohio
45171,0.21721176081929305,39,oh,Ohio
45172,1.0,39,oh,Ohio
45174,1.0,39,oh,Ohio
45176,0.3504395604395604,39,oh,Ohio
45176,0.6495604395604395,39,oh,Ohio
45177,1.0,39,oh,Ohio
45202,1.0,39,oh,Ohio
45203,1.0,39,oh,Ohio
45204,1.0,39,oh,Ohio
45205,1.0,39,oh,Ohio
45206,1.0,39,oh,Ohio
45207,1.0,39,oh,Ohio
45208,1.0,39,oh,Ohio
45209,1.0,39,oh,Ohio
45211,1.0,39,oh,Ohio
45212,1.0,39,oh,Ohio
45213,1.0,39,oh,Ohio
45214,1.0,39,oh,Ohio
45215,1.0,39,oh,Ohio
45216,1.0,39,oh,Ohio
45217,1.0,39,oh,Ohio
45218,1.0,39,oh,Ohio
45219,1.0,39,oh,Ohio
45220,1.0,39,oh,Ohio
45223,1.0,39,oh,Ohio
45224,1.0,39,oh,Ohio
45225,1.0,39,oh,Ohio
45226,1.0,39,oh,Ohio
45227,1.0,39,oh,Ohio
45229,1.0,39,oh,Ohio
45230,1.0,39,oh,Ohio
45231,1.0,39,oh,Ohio
45232,1.0,39,oh,Ohio
45233,1.0,39,oh,Ohio
45236,1.0,39,oh,Ohio
45237,1.0,39,oh,Ohio
45238,1.0,39,oh,Ohio
45239,1.0,39,oh,Ohio
45240,1.0,39,oh,Ohio
45241,0.3423884742232252,39,oh,Ohio
45241,0.6546606491928485,39,oh,Ohio
45241,0.002950876583926402,39,oh,Ohio
45242,1.0,39,oh,Ohio
45243,1.0,39,oh,Ohio
45244,0.4592333274986872,39,oh,Ohio
45244,0.5407666725013128,39,oh,Ohio
45245,1.0,39,oh,Ohio
45246,0.06687371968545562,39,oh,Ohio
45246,0.9331262803145444,39,oh,Ohio
45247,1.0,39,oh,Ohio
45248,1.0,39,oh,Ohio
45249,0.9732599596961712,39,oh,Ohio
45249,0.02674004030382886,39,oh,Ohio
45251,1.0,39,oh,Ohio
45252,1.0,39,oh,Ohio
45255,0.29667049368541903,39,oh,Ohio
45255,0.7033295063145809,39,oh,Ohio
45301,1.0,39,oh,Ohio
45302,1.0,39,oh,Ohio
45303,1.0,39,oh,Ohio
45304,0.986027397260274,39,oh,Ohio
45304,0.0032876712328767125,39,oh,Ohio
45304,0.010684931506849316,39,oh,Ohio
45305,1.0,39,oh,Ohio
45306,0.009154315605928508,39,oh,Ohio
45306,0.9908456843940716,39,oh,Ohio
45307,1.0,39,oh,Ohio
45308,0.6112772319521572,39,oh,Ohio
45308,0.3887227680478428,39,oh,Ohio
45309,0.004784294316588303,39,oh,Ohio
45309,0.9930710220242516,39,oh,Ohio
45309,0.0021446836591602733,39,oh,Ohio
45310,0.30327868852459017,39,oh,Ohio
45310,0.6967213114754098,39,oh,Ohio
45311,1.0,39,oh,Ohio
45312,0.007665505226480836,39,oh,Ohio
45312,0.9923344947735192,39,oh,Ohio
45314,0.005578093306288032,39,oh,Ohio
45314,0.994421906693712,39,oh,Ohio
45315,1.0,39,oh,Ohio
45316,0.23478260869565215,39,oh,Ohio
45316,0.7652173913043478,39,oh,Ohio
45317,0.4567796610169492,39,oh,Ohio
45317,0.4533898305084746,39,oh,Ohio
45317,0.08983050847457627,39,oh,Ohio
45318,0.003168685927306617,39,oh,Ohio
45318,0.9968313140726934,39,oh,Ohio
45319,1.0,39,oh,Ohio
45320,1.0,39,oh,Ohio
45321,1.0,39,oh,Ohio
45322,0.01627267216860167,39,oh,Ohio
45322,0.9837273278313984,39,oh,Ohio
45323,1.0,39,oh,Ohio
45324,0.048434454341335836,39,oh,Ohio
45324,0.951565545658664,39,oh,Ohio
45325,1.0,39,oh,Ohio
45326,1.0,39,oh,Ohio
45327,0.01626107435236066,39,oh,Ohio
45327,0.9717393742290008,39,oh,Ohio
45327,0.011999551418638557,39,oh,Ohio
45328,1.0,39,oh,Ohio
45330,1.0,39,oh,Ohio
45331,1.0,39,oh,Ohio
45332,1.0,39,oh,Ohio
45333,1.0,39,oh,Ohio
45334,0.010800196367206676,39,oh,Ohio
45334,0.004909180166912126,39,oh,Ohio
45334,0.9842906234658813,39,oh,Ohio
45335,0.01801412307248883,39,oh,Ohio
45335,0.010232021905173656,39,oh,Ohio
45335,0.9717538550223376,39,oh,Ohio
45336,1.0,39,oh,Ohio
45337,0.17041420118343195,39,oh,Ohio
45337,0.8295857988165679,39,oh,Ohio
45338,1.0,39,oh,Ohio
45339,1.0,39,oh,Ohio
45340,1.0,39,oh,Ohio
45341,1.0,39,oh,Ohio
45342,0.9966289691170074,39,oh,Ohio
45342,0.003371030882992605,39,oh,Ohio
45344,0.005249189029784725,39,oh,Ohio
45344,0.8927160129755235,39,oh,Ohio
45344,0.10115010321439104,39,oh,Ohio
45344,0.0008846947803007963,39,oh,Ohio
45345,1.0,39,oh,Ohio
45346,1.0,39,oh,Ohio
45347,0.13922294172062905,39,oh,Ohio
45347,0.8607770582793709,39,oh,Ohio
45348,1.0,39,oh,Ohio
45349,1.0,39,oh,Ohio
45350,1.0,39,oh,Ohio
45351,1.0,39,oh,Ohio
45352,1.0,39,oh,Ohio
45353,1.0,39,oh,Ohio
45354,1.0,39,oh,Ohio
45356,0.9722310503734308,39,oh,Ohio
45356,0.027768949626569204,39,oh,Ohio
45358,1.0,39,oh,Ohio
45359,1.0,39,oh,Ohio
45360,1.0,39,oh,Ohio
45361,1.0,39,oh,Ohio
45362,1.0,39,oh,Ohio
45363,1.0,39,oh,Ohio
45365,0.00035993586597297207,39,oh,Ohio
45365,0.9996400641340272,39,oh,Ohio
45368,0.9887878146816164,39,oh,Ohio
45368,0.011212185318383751,39,oh,Ohio
45369,0.9949224259520452,39,oh,Ohio
45369,0.005077574047954865,39,oh,Ohio
45370,1.0,39,oh,Ohio
45371,0.9963999345442645,39,oh,Ohio
45371,0.0036000654557355586,39,oh,Ohio
45372,1.0,39,oh,Ohio
45373,1.0,39,oh,Ohio
45377,1.0,39,oh,Ohio
45378,1.0,39,oh,Ohio
45380,1.0,39,oh,Ohio
45381,0.03939008894536213,39,oh,Ohio
45381,0.960609911054638,39,oh,Ohio
45382,0.17415287628053586,39,oh,Ohio
45382,0.8258471237194641,39,oh,Ohio
45383,1.0,39,oh,Ohio
45384,1.0,39,oh,Ohio
45385,1.0,39,oh,Ohio
45387,0.042367962855484616,39,oh,Ohio
45387,0.9576320371445154,39,oh,Ohio
45388,1.0,39,oh,Ohio
45389,1.0,39,oh,Ohio
45390,1.0,39,oh,Ohio
45402,1.0,39,oh,Ohio
45403,1.0,39,oh,Ohio
45404,1.0,39,oh,Ohio
45405,1.0,39,oh,Ohio
45406,1.0,39,oh,Ohio
45409,1.0,39,oh,Ohio
45410,1.0,39,oh,Ohio
45414,1.0,39,oh,Ohio
45415,1.0,39,oh,Ohio
45416,1.0,39,oh,Ohio
45417,1.0,39,oh,Ohio
45418,1.0,39,oh,Ohio
45419,1.0,39,oh,Ohio
45420,1.0,39,oh,Ohio
45424,0.013378730222311236,39,oh,Ohio
45424,0.006208692169036651,39,oh,Ohio
45424,0.980412577608652,39,oh,Ohio
45426,1.0,39,oh,Ohio
45428,1.0,39,oh,Ohio
45429,1.0,39,oh,Ohio
45430,1.0,39,oh,Ohio
45431,0.4864525935778074,39,oh,Ohio
45431,0.5135474064221927,39,oh,Ohio
45432,0.538134484563056,39,oh,Ohio
45432,0.461865515436944,39,oh,Ohio
45433,0.9035305818000996,39,oh,Ohio
45433,0.09646941819990054,39,oh,Ohio
45434,1.0,39,oh,Ohio
45439,1.0,39,oh,Ohio
45440,0.4191665862833993,39,oh,Ohio
45440,0.5808334137166008,39,oh,Ohio
45449,1.0,39,oh,Ohio
45458,0.00960508701472557,39,oh,Ohio
45458,0.9359437751004016,39,oh,Ohio
45458,0.05445113788487282,39,oh,Ohio
45459,0.0035316587985152617,39,oh,Ohio
45459,0.9964683412014848,39,oh,Ohio
45502,0.015518311607697082,39,oh,Ohio
45502,0.9844816883923028,39,oh,Ohio
45503,1.0,39,oh,Ohio
45504,1.0,39,oh,Ohio
45505,1.0,39,oh,Ohio
45506,1.0,39,oh,Ohio
45601,0.0042702534490508615,39,oh,Ohio
45601,0.004252964973548633,39,oh,Ohio
45601,0.9914767815774004,39,oh,Ohio
45612,0.12106354893456532,39,oh,Ohio
45612,0.17103526305864605,39,oh,Ohio
45612,0.7079011880067886,39,oh,Ohio
45613,0.10480956352515984,39,oh,Ohio
45613,0.8821239922157353,39,oh,Ohio
45613,0.013066444259104807,39,oh,Ohio
45614,1.0,39,oh,Ohio
45616,0.8094932649134059,39,oh,Ohio
45616,0.190506735086594,39,oh,Ohio
45617,1.0,39,oh,Ohio
45618,1.0,39,oh,Ohio
45619,1.0,39,oh,Ohio
45620,0.945474372955289,39,oh,Ohio
45620,0.05452562704471101,39,oh,Ohio
45621,1.0,39,oh,Ohio
45622,0.07165109034267912,39,oh,Ohio
45622,0.9283489096573208,39,oh,Ohio
45623,0.7976531196336577,39,oh,Ohio
45623,0.2023468803663423,39,oh,Ohio
45624,1.0,39,oh,Ohio
45628,1.0,39,oh,Ohio
45629,1.0,39,oh,Ohio
45630,1.0,39,oh,Ohio
45631,1.0,39,oh,Ohio
45634,0.005208333333333333,39,oh,Ohio
45634,0.9947916666666666,39,oh,Ohio
45636,1.0,39,oh,Ohio
45638,0.9657961636237578,39,oh,Ohio
45638,0.0342038363762422,39,oh,Ohio
45640,1.0,39,oh,Ohio
45642,1.0,39,oh,Ohio
45644,0.24782301718051306,39,oh,Ohio
45644,0.752176982819487,39,oh,Ohio
45645,1.0,39,oh,Ohio
45646,1.0,39,oh,Ohio
45647,0.5301932367149759,39,oh,Ohio
45647,0.4698067632850241,39,oh,Ohio
45648,0.13475919832485792,39,oh,Ohio
45648,0.8652408016751421,39,oh,Ohio
45650,1.0,39,oh,Ohio
45651,1.0,39,oh,Ohio
45652,1.0,39,oh,Ohio
45653,1.0,39,oh,Ohio
45654,0.4023991275899673,39,oh,Ohio
45654,0.5976008724100327,39,oh,Ohio
45656,0.036752522970326856,39,oh,Ohio
45656,0.9379424612140382,39,oh,Ohio
