fips,zip,weight
16083,83303,0.06571459021634872
16083,83316,0.09792177342001492
16083,83321,0.002856229350953853
16085,83677,0.002747513027001421
16085,83611,0.2924680246328754
16085,83638,0.5531975367124585
16085,83615,0.15149218379914733
16085,83635,9.474182851729038e-05
16087,83632,0.0008244023083264633
16087,83672,0.8835531739488871
16087,83645,0.05276174773289365
16087,83661,0.0006183017312448475
16087,83610,0.06224237427864798
17001,62347,0.02905107101978525
17001,62339,0.009538344143456695
17001,62305,0.27565814574589853
17001,62320,0.030168419905161607
17001,62325,0.005123453425628168
17001,62316,0.00019076688286913393
17001,62324,0.020221289584128194
17001,62351,0.02196544394178885
17001,62301,0.5065405788412275
17001,62349,0.008666266964626369
17001,62348,2.7252411838447703e-05
17001,62379,0.0010900964735379081
17001,62346,0.002861503243037009
17001,62306,0.020221289584128194
17001,62338,0.016542213985937755
17001,62360,0.021311386057666103
17001,62376,0.016160680220199487
17001,62343,0.0005450482367689541
17001,62373,0.0003542813538998201
17001,62311,0.0003270289420613724
17001,62314,0.001008339238022565
17001,62312,0.002452717065460293
17001,62365,0.007657927726603804
17001,62359,0.002316455006268055
17003,62969,0.050924813836175836
17003,62990,0.12178717271198655
17003,62962,0.00984866682680759
17003,62952,0.004323804948354552
17003,62992,0.004564016334374249
17003,62914,0.5157338457842902
17003,62988,0.17487388902233966
17003,62993,0.00024021138601969732
17003,62957,0.1177035791496517
17005,62249,0.0016097077761267954
17005,62086,0.07999009410599306
17005,62231,0.0009905894006934125
17005,62017,0.0006191183754333828
17005,62019,0.012506191183754335
17005,62275,0.16109460128776623
17005,62074,0.007429420505200594
17005,62284,0.03689945517582962
17005,62253,0.03355621594848935
17005,62262,0.10648836057454185
17005,62246,0.5588162456661714
17007,60135,0.0002657857766640088
17007,60033,0.00163268405665034
17007,61073,0.0022022250066446444
17007,61107,0.0066826138132665075
17007,61114,0.006416828036602498
17007,60145,0.0022781637999772183
17007,61008,0.6381136803736188
17007,61011,0.031628507423017045
17007,61016,0.011314880206553518
17007,61108,7.593879333257394e-05
17007,61111,0.027034210426396324
17007,60146,0.00125299008998747
17007,61065,0.20966700839123667
17007,61080,0.0031134905266355316
17007,60152,0.00015187758666514788
17007,61012,0.037589702699624104
17007,61038,0.02057941299312754
17009,62375,0.06673728813559322
17009,62314,0.00035310734463276836
17009,62353,0.7704802259887006
17009,62378,0.16242937853107345
17011,61379,0.0327860889838741
17011,61376,0.04818340781037497
17011,61349,0.025160287546143384
17011,61359,0.0067029337478142605
17011,61362,0.15436176413444724
17011,61443,0.0007285797551972022
17011,61346,0.0019428793471925393
17011,61330,0.04128618612784146
17011,61345,0.029386050126287158
17011,61356,0.375510005828638
17011,61344,0.00976296871964251
17011,61354,0.0012142995919953371
17011,61322,0.026811734991257042
17011,61315,0.005828638041577618
17011,61312,0.015008742957062367
17011,61317,0.010297260540120458
17011,61337,0.013745871381387215
17011,61329,0.03472896833106664
17011,61361,0.03910044686224985
17011,61560,0.0012142995919953371
17011,61320,0.015251602875461434
17011,61421,0.007722945405090344
17011,61328,0.0002428599183990674
17011,61338,0.008937244997085682
17011,61342,0.002914319020788809
17011,61374,0.003108606955508063
17011,61368,0.05090343889644453
17011,61243,0.00014571595103944046
17011,61323,0.0021857392655916068
17011,61234,4.857198367981349e-05
17011,61283,0.007965805323489412
17011,61314,0.026811734991257042
17013,62355,0.0384297520661157
17013,62047,0.27107438016528923
17013,62006,0.11611570247933885
17013,62053,0.1669421487603306
17013,62070,0.014462809917355372
17013,62036,0.17892561983471075
17013,62045,0.1
17013,62013,0.11074380165289256
17013,62065,0.003305785123966942
17015,61028,0.0009208103130755065
17015,61046,0.21373030489052589
17015,61078,0.06466134642930223
17015,61064,0.0009208103130755065
17015,61270,0.0002046245140167792
17015,61285,0.10313075506445672
17015,61014,0.054737057499488435
17015,61053,0.1703499079189687
17015,61252,0.0004092490280335584
17015,61062,0.0003069367710251688
17015,61074,0.3015142214037242
17015,61051,0.08911397585430735
17017,62627,0.058893693156403755
17017,62673,0.005069330550171463
17017,62622,0.0001490979573579842
17017,62675,0.0008945877441479052
17017,62691,0.20113314447592068
17017,62611,0.06560310123751305
17017,62665,0.0002981959147159684
17017,62677,0.0001490979573579842
17017,62618,0.5512151483524675
17017,62612,0.11659460265394364
17019,61884,0.00012811643221359573
17019,61863,0.0032199929963017057
17019,61874,0.04477242251091125
17019,61873,0.020541334631579845
17019,61825,0.007798020174067526
17019,61843,0.009053561209760764
17019,61956,0.00030747943731262973
17019,61816,0.001955910865127561
17019,61821,0.13360835660781853
17019,61862,0.001904664292242123
17019,61859,0.004654897037093978
17019,61871,0.0013836574679068337
17019,61852,0.0009138972164569828
17019,61847,0.005133198384024735
17019,61840,0.002707527267447323
17019,61810,8.541095480906381e-05
17019,61913,0.00015373971865631486
17019,61878,0.006380198324237067
17019,61853,0.05580751787224229
17019,61851,0.0011274246034796423
17019,60957,0.00034164381923625526
17019,61815,0.001323869799540489
17019,61953,1.7082190961812762e-05
17019,61801,0.1331642196428114
17019,61880,0.01624516360468394
17019,61877,0.0065595613293361
17019,61875,0.0029723012273554206
17019,61826,0.021164834601686014
17019,60949,0.0027502327448518547
17019,61803,0.005449218916818271
17019,61864,0.0063033284649089095
17019,61849,0.007123273631075922
17019,61822,0.11391259042884841
17019,61845,0.0014007396588686465
17019,60960,5.124657288543828e-05
17019,61854,8.541095480906381e-06
17019,61872,0.0028185615086991057
17019,61866,0.06738924334435134
17019,61824,0.009668520084386024
17019,61802,0.09714641999982918
17019,60936,2.562328644271914e-05
17019,61820,0.2025093738522903
17019,61856,1.7082190961812762e-05
17021,62555,0.014008805534907656
17021,62546,0.042712562181942935
17021,62538,0.002458688318371548
17021,62550,0.01012064726399451
17021,62083,0.00468866144433644
17021,62075,0.0037166218766081535
17021,62557,0.2119618045628681
17021,62556,0.010806792841214477
17021,62517,0.006232488993081366
17021,62513,0.006060952598776374
17021,62563,0.001143575962033278
17021,62570,0.012693693178569386
17021,62510,0.0475155812224827
17021,62568,0.46526388015323916
17021,62547,0.02081308250900566
17021,62567,0.03253473611984676
17021,62545,0.0073760649551146435
17021,62531,0.05020298473326091
17021,62540,0.04511407170221282
17021,62558,0.004574303848133112
17023,61933,0.0030113763105063572
17023,62478,0.009368726299353113
17023,62442,0.14722284184697748
17023,62441,0.44423377202766007
17023,62423,0.03780950256524648
17023,62477,0.05855453937095695
17023,62413,0.0017845192951148785
17023,61912,0.00011153245594467991
17023,62420,0.26756636181128707
17023,62474,0.028775373633727414
17023,61944,0.0006691947356680794
17023,62449,0.0007807271916127593
17023,62481,0.00011153245594467991
17025,62443,0.00899491591709034
17025,62824,0.1115891018120193
17025,62424,0.00026072220049537216
17025,62434,0.014600443227740843
17025,62854,0.0006518055012384304
17025,62839,0.48872376482857516
17025,62868,0.006778777212879676
17025,62448,0.004301916308173641
17025,62879,0.00013036110024768608
17025,62838,0.03128666405944466
17025,62426,0.021770303741363576
17025,62858,0.20232042758440882
17025,62899,0.10859079650632252
17027,62265,0.10482216142270862
17027,62216,0.074156406748746
17027,62245,0.04862061103511172
17027,62875,0.0007979936160510716
17027,62219,0.023198814409484726
17027,62250,0.005984952120383037
17027,62253,0.008948928408572731
17027,62275,0.004958960328317373
17027,62266,0.0003419972640218878
17027,62249,0.005414956680346557
17027,62230,0.18188554491564068
17027,62882,0.0013109895120839033
17027,62801,0.12306201550387597
17027,62252,5.699954400364797e-05
17027,62218,0.03488372093023256
17027,62215,0.0450296397628819
17027,62231,0.2272001823985408
17027,62258,0.0003419972640218878
17027,62293,0.10875512995896033
17027,62246,0.00022799817601459188
17029,62469,0.0032555417367766478
17029,61938,0.45994586290145584
17029,61912,0.02454458994805765
17029,61943,0.025349330602092327
17029,61931,0.01949667130002195
17029,61910,0.0032921208574145876
17029,62440,0.01364401199795157
17029,62420,0.001097373619138196
17029,61928,0.005706342819518618
17029,61920,0.439168922379106
17029,61933,3.657912063793987e-05
17029,61911,0.0010607944985002562
17029,61951,0.000804740654034677
17029,61930,0.00043894944765527835
17029,62474,0.002158168117638452
17031,60654,0.008174223226158928
17031,60632,0.008395444260250644
17031,60630,0.009172191597205264
17031,60617,0.012906798447494813
17031,60601,0.005698385263145247
17031,60459,0.003869954543671541
17031,60668,3.533882333733487e-07
17031,60690,0.0010499164413522188
17031,60689,4.5940470338535325e-06
17031,60677,0.0010036225827803101
17031,60706,0.00406502484849363
17031,60647,0.017494484493147625
17031,60643,0.008600409435607186
17031,60629,0.013458084091557238
17031,60618,0.016037464806949307
17031,60619,0.013533002397032387
17031,60523,5.654211733973579e-06
17031,60458,0.0025528765978890706
17031,60457,0.002354625798966622
17031,60473,0.0036773579564830664
17031,60454,0.0003074477630348133
17031,60423,8.481317600960368e-06
17031,60417,7.421152900840322e-06
17031,60194,0.0035278747337661397
17031,60159,0.00028200381023193224
17031,60038,3.533882333733487e-07
17031,60004,0.008882766634072493
17031,60701,1.4135529334933947e-06
17031,60695,7.103103490804308e-05
17031,60707,0.007178375184512831
17031,60653,0.007973498709602865
17031,60626,0.012179878851445836
17031,60613,0.014550407120914257
17031,60612,0.008080575344314991
17031,60616,0.01130135570327969
17031,60615,0.011845220194441274
17031,60625,0.01497058573039517
17031,60602,0.0018563483899102006
17031,60461,0.0009219899008710667
17031,60476,0.0004364344682160856
17031,60463,0.002808376290618002
17031,60465,0.0034345802401555756
17031,60422,0.0017213540847615812
17031,60196,6.7143764340936246e-06
17031,60204,0.001014577618014884
17031,60201,0.008330774213543321
17031,60303,0.0005590601851966375
17031,60163,0.0007732134546208869
17031,60179,3.533882333733487e-07
17031,60193,0.007102043326104188
17031,60192,0.0021701571411457342
17031,60173,0.003980565060717399
17031,60074,0.006563833046676578
17031,60093,0.003532468780799993
17031,60103,0.0028426549492552165
17031,60010,0.0030857860538160806
17031,60029,6.360988200720275e-05
17031,60026,0.0023751223165022766
17031,60016,0.010806612176557002
17031,60053,0.004034986848656895
17031,60670,3.533882333733487e-07
17031,60681,0.00014135529334933947
17031,60803,0.004207086918309716
17031,60305,0.0023284750696969943
17031,60302,0.0076819534170698535
17031,60162,0.001405778392359181
17031,60161,0.00036681698624153593
17031,60172,0.0007163179490477777
17031,60160,0.0039006993199750227
17031,60661,0.004411345317199511
17031,60652,0.005359485947340206
17031,60645,0.008412760283685938
17031,60628,0.011676654007122186
17031,60622,0.01229225630965856
17031,60605,0.008941075692579094
17031,60604,0.001214241969870826
17031,60456,0.0008658011717647043
17031,60478,0.002700946267672504
17031,60471,0.002520718268652096
17031,60475,0.0006894604433114032
17031,60469,0.0008877112422338518
17031,60467,0.0035660406629704614
17031,60466,0.003420444710820642
17031,60501,0.002095945612137331
17031,60452,0.004591573316219919
17031,60418,0.0024019798222386507
17031,60428,0.0018980482014482557
17031,60208,3.180494100360138e-05
17031,60143,1.060164700120046e-06
17031,60171,0.002017846812561821
17031,60154,0.003210178711963499
17031,60176,0.002305151446294353
17031,60126,4.8414187972148766e-05
17031,60095,3.533882333733487e-07
17031,60687,3.533882333733487e-07
17031,60694,0.00036469665684129584
17031,60805,0.003102395300784628
17031,60827,0.005143919124982463
17031,60659,0.008085522779582218
17031,60642,0.006078984390488344
17031,60649,0.012646351319498655
17031,60644,0.0081321700263875
17031,60614,0.018142245124920974
17031,60609,0.009130138397433835
17031,60608,0.011701744571691694
17031,60603,0.0014234478040278484
17031,60472,0.0011326092879615824
17031,60487,0.0025606511390232844
17031,60449,3.887270567106835e-06
17031,60409,0.007485116171080898
17031,60412,0.00045056999755101955
17031,60411,0.009284922443651363
17031,60439,0.0037172908268542546
17031,60438,0.005552435922762054
17031,60164,0.003362842428780786
17031,60076,0.005792386533222558
17031,60091,0.0044636467757387666
17031,60102,3.533882333733487e-07
17031,60062,0.007861828027856888
17031,60070,0.0030695301950809063
17031,60017,0.00041805828008067145
17031,60008,0.003906706919942369
17031,60005,0.006009720296747167
17031,60688,1.7669411668667432e-06
17031,60678,0.00023783028106026365
17031,60685,7.067764667466974e-07
17031,60660,0.010836296788160364
17031,60448,1.4135529334933947e-06
17031,60419,0.003961482096115239
17031,60402,0.00959802441842015
17031,60165,0.0005859176909330121
17031,60153,0.003708456121019921
17031,60077,0.00552981907582616
17031,60067,0.006968815962122435
17031,60018,0.005070060984207433
17031,60015,0.0002505522574617042
17031,60697,3.533882333733487e-07
17031,60669,7.067764667466974e-07
17031,60686,1.2368588168067203e-05
17031,60699,3.639898803745491e-05
17031,60693,0.00039968209194525734
17031,60682,9.541482301080413e-06
17031,60804,0.008733990187822312
17031,60712,0.0021563750000441737
17031,60655,0.004253027388648251
17031,60636,0.00582843213302664
17031,60611,0.013128019481586529
17031,60610,0.012661193625300335
17031,60521,0.0003364255981714279
17031,60527,0.0008711019952653044
17031,60525,0.006451808976697226
17031,60480,0.0009792387946775491
17031,60491,2.120329400240092e-06
17031,60482,0.002446860127877066
17031,60455,0.0031808474885935112
17031,60445,0.0025118835628177624
17031,60429,0.002687164126570943
17031,60430,0.0038286081203668595
17031,60301,0.0013078898517147634
17031,60141,0.0005152400442583424
17031,60168,0.0003427865863721482
17031,60068,0.006794242174836001
17031,60056,0.009567633030350041
17031,60006,0.00047318684448691383
17031,60684,3.533882333733487e-07
17031,60714,0.005695204769044887
17031,60656,0.00514144540734885
17031,60657,0.01929641109511833
17031,60633,0.00206732116523409
17031,60634,0.011129255633626869
17031,60641,0.010741235353382932
17031,60640,0.016940371743218215
17031,60639,0.01068292629487633
17031,60638,0.008788058587528435
17031,60651,0.008418414495419912
17031,60621,0.006747241539797346
17031,60623,0.00977224481747321
17031,60624,0.007050095255798305
17031,60620,0.012956272800167081
17031,60534,0.0021574351647442934
17031,60546,0.003404542240318841
17031,60499,0.000261507292696278
17031,60443,0.004211327577110196
17031,60202,0.006931710197618234
17031,60195,0.0016160443912163235
17031,60155,0.001761640343366143
17031,60090,0.007362490454100346
17031,60082,3.533882333733487e-07
17031,60107,0.005600850110734203
17031,60104,0.0030575149951462127
17031,60120,0.003550138192468661
17031,60065,0.00030391388070107983
17031,60022,0.0013153110046156037
17031,60055,3.533882333733487e-07
17031,60007,0.006527434058639123
17031,60673,0.003523280686732286
17031,60666,0.00031910957473613383
17031,60674,0.002851136266856177
17031,60675,0.0008184471484926755
17031,60637,0.012492627437981248
17031,60646,0.004793711385709475
17031,60631,0.005792739921455931
17031,60558,0.00207792281223529
17031,60607,0.00859016117683936
17031,60606,0.0033267968289767045
17031,60526,0.002480078621814161
17031,60477,0.007182262455079938
17031,60462,0.00782401548688594
17031,60464,0.0017690614962669834
17031,60513,0.003550138192468661
17031,60484,7.951235250900345e-05
17031,60453,0.0099885184162977
17031,60406,0.004700770280332284
17031,60425,0.0015796454031788685
17031,60415,0.002939483325199514
17031,60426,0.00538528328837646
17031,60203,0.0006505877376403349
17031,60304,0.003509851933864099
17031,60169,0.005292695571232643
17031,60131,0.003489355416328445
17031,60130,0.004434668940602153
17031,60133,0.0024337847632422524
17031,60078,0.0007194984431481379
17031,60089,0.0024097543633728644
17031,60009,0.0004890893149887145
17031,60011,0.0002714021632307318
17031,60025,0.007163886266944524
17031,60043,0.00033359849230444114
17033,62427,0.07467877499758477
17033,62413,0.018742150516858274
17033,62478,0.007052458699642546
17033,62464,0.004250797024442083
17033,62454,0.5810066660226065
17033,62421,0.0009660902328277461
17033,62451,0.1240459858950826
17033,62466,0.0032847067916143367
17033,62433,0.03516568447492996
17033,62442,0.0011593082793932953
17033,62449,0.14964737706501788
17035,61920,0.00038880248833592535
17035,62436,0.034603421461897356
17035,61938,0.001749611197511664
17035,62445,0.03402021772939347
17035,62428,0.3094867807153966
17035,62467,0.014191290824261276
17035,62462,0.03265940902021773
17035,62420,0.04568429237947123
17035,62440,0.026827371695178848
17035,62468,0.23619751166407466
17035,62432,0.0007776049766718507
17035,62447,0.24202954898911352
17035,62469,0.021384136858475893
17037,60119,0.00010828565756465556
17037,60552,0.018661228320308976
17037,60518,0.002364236856828313
17037,60146,0.01822808569005035
17037,60135,0.06345539533288816
17037,60556,0.020339656012561137
17037,60520,0.024111606417729973
17037,60511,0.0002707141439116389
17037,60140,0.0004511902398527315
17037,60178,0.22306845458319047
17037,60115,0.41653882943204174
17037,60531,0.0016423324730639427
17037,60112,0.07235286686278403
17037,61353,7.219043837643704e-05
17037,60548,0.07148658160226679
17037,60530,0.0019491418361638
17037,61052,7.219043837643704e-05
17037,60553,1.804760959410926e-05
17037,60111,0.0021837607608872203
17037,60550,0.012236279304806079
17037,60145,0.01784908588857406
17037,60150,0.02194589326643686
17037,60129,0.001245285061993539
17037,61068,0.0003248569726939667
17037,60152,0.00028876175350574815
17037,60151,0.008735043043548881
17039,61754,0.002416254805052169
17039,61745,0.0074684239428885225
17039,61777,0.054365733113673806
17039,61735,0.026029654036243823
17039,61752,0.001098297638660077
17039,61750,0.005601317957166392
17039,61749,0.03174080175727622
17039,62501,0.00010982976386600769
17039,61882,0.034816035145524435
17039,61839,0.00021965952773201537
17039,61842,0.16331685886875344
17039,61778,0.053377265238879736
17039,61727,0.6063701263042285
17039,62512,0.0008786381109280615
17039,61756,0.012191103789126854
17041,61872,0.0010423576234246186
17041,61941,0.00871790012318772
17041,61930,0.021794750307969298
17041,61913,0.04141002558514167
17041,61863,0.0003790391357907704
17041,61953,0.35307495498910263
17041,61943,0.0070122240121292525
17041,61910,0.19624751255567138
17041,61851,0.0001895195678953852
17041,61956,0.1406235193783758
17041,61919,0.04065194731356012
17041,61911,0.12963138444044348
17041,61852,0.0006633184876338482
17041,61942,0.05732966928835402
17041,61917,0.0012318771913200038
17043,60514,0.010326588517633531
17043,60502,0.015122192061630381
17043,60440,0.0010520329234224193
17043,60181,0.0375107026121665
17043,60185,0.02729660870416626
17043,60191,0.01649087647883539
17043,60122,4.583113725800639e-05
17043,60137,0.03758778225210042
17043,60559,0.031413078123339926
17043,60569,2.083233511727563e-06
17043,60566,0.001058282623957602
17043,60126,0.046464440245571566
17043,60106,0.022692662643248346
17043,60522,0.0029561083531414118
17043,60517,0.03583578286873754
17043,60523,0.017245007010080766
17043,60527,0.03189638829806072
17043,60515,0.036264928972153415
17043,60139,0.028898615274684753
17043,60598,0.0014790957933265697
17043,60521,0.016038814806790508
17043,60532,0.03828983194555261
17043,60138,0.0034144197257214757
17043,60107,4.166467023455126e-06
17043,60555,0.019092835134983114
17043,60599,6.249700535182689e-06
17043,60439,0.0016478377077765024
17043,60172,0.022638498571943427
17043,60186,0.0035060820002374886
17043,60007,0.0007457975971984676
17043,60567,0.0043747903746278825
17043,60516,0.02914235359555688
17043,60184,0.0012707724421538134
17043,60120,6.249700535182689e-06
17043,60108,0.027981992529524626
17043,60101,0.039906421150653196
17043,60540,0.041756332509067275
17043,60561,0.02309889317803522
17043,60563,0.04667484683025605
17043,60157,0.0031310999681265273
17043,60187,0.030538120048414347
17043,60189,0.031646400276653414
17043,60117,2.708203565245832e-05
17043,60018,2.083233511727563e-06
17043,60565,0.021598965049591374
17043,60148,0.05934298981507136
17043,60188,0.04131885347160449
17043,60190,0.011264043597910934
17043,60174,0.0005895550838189004
17043,60133,0.012803553163077602
17043,60103,0.018692854300731424
17043,60564,0.004324792770346421
17043,60519,5.833053832837177e-05
17043,60199,2.083233511727563e-06
17043,60143,0.014286815423427628
17043,60504,0.029136103895021696
17045,61943,0.002864743196234909
17045,62423,0.00511561285041948
17045,61949,0.008389605074687948
17045,61944,0.7166973603437692
17045,61955,0.01002660118682218
17045,61876,0.0024554941682013503
17045,61933,0.05985267034990792
17045,61810,0.0004092490280335584
17045,61940,0.011765909555964805
17045,62441,0.008696541845713116
17045,61942,0.0013300593411090648
17045,61917,0.02588500102312257
17045,61924,0.11960302844280744
17045,61850,0.0001023122570083896
17045,61870,0.001534683855125844
17045,61932,0.02527112748107223
17047,62806,0.5372238887373875
17047,62833,0.011180801745295883
17047,62818,0.03354240523588765
17047,62476,0.2367057540223616
17047,62844,0.14044177802017999
17047,62815,0.04090537223888737
17049,62467,0.08016476552598226
17049,62461,0.01885297845373891
17049,62443,0.031527249683143216
17049,62411,0.11639205745669624
17049,62462,0.0003168567807351077
17049,62424,0.05275665399239544
17049,62445,0.006812420785804817
17049,62838,0.002217997465145754
17049,62458,0.0018483312209547952
17049,62479,0.000739332488381918
17049,62473,0.031421630756231514
17049,62401,0.5879805661174482
17049,62426,0.020806928601605407
17049,62414,0.048162230671736375
17051,62875,0.008784917579705852
17051,62458,0.11509229098805646
17051,62262,0.010265521666173132
17051,62411,0.00019741387819563716
17051,62471,0.49639719672292965
17051,62414,0.0009870693909781857
17051,62885,0.03731122297897542
17051,62418,0.10038495706248149
17051,62838,0.049550883427104925
17051,62431,0.017668542098509526
17051,62422,0.00019741387819563716
17051,62892,9.870693909781858e-05
17051,62880,0.02684828743460665
17051,62854,0.00019741387819563716
17051,62011,0.015496989438357516
17051,62080,0.12052117263843648
17053,60917,0.0002572678157962439
17053,60918,0.00038590172369436584
17053,60936,0.3348340622588114
17053,60921,0.0005145356315924878
17053,60948,0.006560329302804219
17053,61840,0.00012863390789812196
17053,61731,0.0007718034473887317
17053,60962,0.04527913558013893
17053,61845,0.002186776434268073
17053,60949,0.0015436068947774634
17053,60957,0.37483920761512735
17053,60933,0.012348855158219707
17053,60952,0.04244918960638024
17053,61773,0.030872137895549268
17053,60927,0.0005145356315924878
17053,60929,0.0012863390789812194
17053,60941,0.0002572678157962439
17053,60959,0.0650887573964497
17053,60968,0.010290712631849755
17053,60960,0.009518909184461024
17053,61775,0.00038590172369436584
17053,61720,0.00038590172369436584
17053,60919,0.02727038847440185
17053,60946,0.024826344224337535
17053,60955,0.0002572678157962439
17053,60911,0.006946231026498585
17055,62810,0.00013965180150823947
17055,62825,0.00013965180150823947
17055,62860,0.010101480309095988
17055,62812,0.30076342984824506
17055,62856,0.00609812866585979
17055,62896,0.3039288706824318
17055,62983,0.03570431058560655
17055,62883,0.00265338422865655
17055,62865,0.048319523321850855
17055,62819,0.011218694721161902
17055,62822,0.07764640163858114
17055,62874,0.00982217670607951
17055,62999,0.04250069825900754
17055,62840,4.6550600502746487e-05
17055,62890,0.05213667256307607
17055,62884,0.0708965645656829
17055,62891,0.00018620240201098595
17055,62932,0.00013965180150823947
17055,62836,0.015454799366911832
17055,62897,0.012103156130714086
17057,61432,0.018040288223846842
17057,61477,0.016620207226634407
17057,61533,0.0054699416188923366
17057,61484,0.018829222111187083
17057,61524,5.259559248934939e-05
17057,61531,0.09877452269499816
17057,61433,5.259559248934939e-05
17057,61544,0.01551569978435807
17057,61553,0.005995897543785831
17057,61482,0.017461736706463997
17057,61520,0.4548992794403829
17057,61501,0.0646399831694104
17057,61542,0.11544732551412192
17057,61431,0.010834692052805975
17057,61427,0.06085310051017725
17057,61441,0.02761268605690843
17057,61459,0.008152316835849155
17057,61474,0.00031557355493609635
17057,61519,0.006364066691211276
17057,61563,0.014989743859464577
17057,61569,0.00036816914742544577
17057,61543,0.00010519118497869878
17057,61415,0.034029348340609056
17057,62644,0.0045758165465733976
17059,62821,0.0003650967506389193
17059,62934,0.1171960569550931
17059,62984,0.2617743702081051
17059,62871,0.14311792625045638
17059,62867,0.08689302665206279
17059,62930,0.00547645125958379
17059,62931,0.050018254837531945
17059,62979,0.21978824388462942
17059,62954,0.10514786418400876
17059,62869,0.01022270901788974
17061,62016,0.29306290417401526
17061,62027,0.0257201646090535
17061,62082,0.22016460905349794
17061,62649,0.00014697236919459142
17061,62081,0.021017048794826573
17061,62054,0.02586713697824809
17061,62050,0.030570252792475015
17061,62092,0.21722516166960612
17061,62098,0.013962375073486185
17061,62078,0.008965314520870077
17061,62044,0.14329805996472664
17063,60416,0.17703581844014057
17063,60408,0.00014955507365587377
17063,60541,0.0014581619681447694
17063,61360,0.002430269946907949
17063,60470,0.00011216630524190533
17063,60437,0.0035893217677409705
17063,60424,0.04370747027592911
17063,60420,0.004524040978090182
17063,60407,0.018769161743812157
17063,60474,0.013048680176474987
17063,60479,0.011104464218948628
17063,60410,0.06378523891423017
17063,60444,0.032303895909668735
17063,60447,0.19509459358408734
17063,60481,0.006543034472444477
17063,60961,0.0004112764525536529
17063,60450,0.4259328497719285
17065,62869,0.0004333694474539545
17065,62890,0.0013001083423618636
17065,62835,0.0058504875406283855
17065,62829,0.00021668472372697725
17065,62860,0.02513542795232936
17065,62810,0.005417118093174431
17065,62935,0.0015167930660888408
17065,62817,0.061971830985915494
17065,62895,0.0010834236186348862
17065,62930,0.00021668472372697725
17065,62859,0.7479956663055255
17065,62887,0.013217768147345613
17065,62828,0.13564463705308777
17067,62367,0.034039471301828716
17067,62358,0.03910917979359044
17067,62379,0.10990403766069165
17067,62354,0.08835777657070433
17067,61420,0.004617055947854427
17067,62330,0.08111533586818757
17067,62316,0.030056128915444506
17067,62346,0.00027159152634437803
17067,61454,0.0010863661053775121
17067,62329,9.053050878145935e-05
17067,62326,0.0021727322107550242
17067,62341,0.17209849719355422
17067,62334,0.007785623755205504
17067,62321,0.23728046351620496
17067,62374,0.004798116965417346
17067,62351,0.005069708491761723
17067,62336,9.053050878145935e-05
17067,62349,0.00027159152634437803
17067,62380,0.017200796668477278
17067,62373,0.013489045808437444
17067,62311,0.04191562556581568
17067,61450,0.09134528336049248
17067,62313,0.017834510229947493
17069,62947,0.000517063081695967
17069,62931,0.4741468459152017
17069,62919,0.35832471561530505
17069,62982,0.1670113753877973
17071,61471,0.012312186978297161
17071,61418,0.11915692821368948
17071,61450,0.0014607679465776294
17071,61460,0.026293823038397328
17071,61480,0.19469949916527546
17071,61454,0.10475792988313856
17071,61425,0.09766277128547579
17071,62330,0.020659432387312188
17071,61437,0.1448247078464107
17071,61469,0.2679465776293823
17071,61453,0.010225375626043406
17073,61344,0.0004508566275924256
17073,61443,0.29486023444544635
17073,61250,0.0008265704839194469
17073,61283,0.00015028554253080853
17073,61277,0.006800420799519086
17073,61434,0.07097234746017433
17073,61234,0.02502254283137962
17073,61361,0.00041328524195972347
17073,61465,0.0010144274120829576
17073,61233,0.004921851517883979
17073,61238,0.059250075142771266
17073,61274,0.0056732792305380225
17073,61262,0.010782987676585512
17073,61258,0.003043282236248873
17073,61254,0.2218590321611061
17073,61241,0.14532611962729186
17073,61273,0.05143522693116922
17073,61490,0.02254283137962128
17073,61419,0.003118425007514277
17073,61413,0.020664262097986174
17073,61468,0.0017282837391042981
17073,61414,0.0014652840396753833
17073,61240,0.018560264502554855
17073,61235,0.029117823865344155
17075,60974,0.0005206525511975009
17075,60951,0.03135485363878283
17075,60953,0.09956033784565545
17075,60928,0.021809556866828648
17075,60931,0.024297119055883373
17075,60967,0.0017933587874580585
17075,60960,0.0011570056693277796
17075,60973,0.009256045354622237
17075,60945,0.0058428786301052875
17075,60955,0.0546106675922712
17075,60918,0.022272359134559758
17075,60948,0.04604882563924563
17075,60942,0.004801573527710286
17075,60938,0.0724864051833854
17075,60912,0.024181418488950595
17075,60956,0.003008214740252227
17075,60964,0.008793243086891125
17075,60966,0.053800763623741754
17075,60924,0.04587527478884647
17075,60941,0.0018512090709244474
17075,60970,0.261598981835011
17075,60911,0.05050329746615759
17075,60968,0.01197500867754252
17075,60926,0.0016198079370588917
17075,60939,0.0008677542519958348
17075,60930,0.025974777276408654
17075,60927,0.0798912414670832
17075,60922,0.03424736781210228
17077,62901,0.40850814297518456
17077,62975,0.005570807900418477
17077,62920,0.0001599274995335448
17077,62942,0.007943065810166058
17077,62924,0.03747634405736067
17077,62905,0.0013860383292907215
17077,62966,0.24298318095796573
17077,62940,0.0065836820641309276
17077,62832,0.0015459658288242664
17077,62950,0.0032518591571820774
17077,62927,0.0036783324892715303
17077,62994,0.009568995388757096
17077,62932,0.020923847855638777
17077,62272,7.99637497667724e-05
17077,62907,0.028520404083482154
17077,62958,0.0289735319988272
