zip,weight,hhs
58231,0.6775510204081633,8
58233,0.0706713780918728,8
58233,0.9293286219081272,8
58235,1.0,8
58237,1.0,8
58238,1.0,8
58239,1.0,8
58240,0.09012539184952978,8
58240,0.1426332288401254,8
58240,0.7672413793103449,8
58241,1.0,8
58243,0.04823747680890538,8
58243,0.9517625231910948,8
58244,1.0,8
58249,1.0,8
58250,1.0,8
58251,1.0,8
58254,1.0,8
58256,1.0,8
58257,1.0,8
58258,1.0,8
58259,1.0,8
58260,1.0,8
58261,0.06205035971223024,8
58261,0.9379496402877698,8
58262,1.0,8
58265,1.0,8
58266,0.8768472906403941,8
58266,0.12315270935960593,8
58267,0.9822368421052632,8
58267,0.017763157894736842,8
58269,1.0,8
58270,1.0,8
58271,1.0,8
58272,1.0,8
58273,1.0,8
58274,0.1322140608604407,8
58274,0.8677859391395593,8
58275,0.5607094133697135,8
58275,0.4392905866302865,8
58276,1.0,8
58277,1.0,8
58278,1.0,8
58281,1.0,8
58282,0.07217210270645386,8
58282,0.9278278972935462,8
58301,0.0036496350364963507,8
58301,0.9963503649635036,8
58311,1.0,8
58316,1.0,8
58317,1.0,8
58318,1.0,8
58321,0.16149068322981364,8
58321,0.6583850931677019,8
58321,0.18012422360248448,8
58323,1.0,8
58324,1.0,8
58325,0.4782608695652174,8
58325,0.5217391304347826,8
58327,1.0,8
58329,0.022638092363416844,8
58329,0.9773619076365831,8
58330,1.0,8
58331,1.0,8
58332,0.909375,8
58332,0.090625,8
58335,1.0,8
58338,0.29523809523809524,8
58338,0.7047619047619048,8
58339,1.0,8
58341,0.004235656526761647,8
58341,0.061994609164420476,8
58341,0.0026954177897574125,8
58341,0.9310743165190604,8
58343,1.0,8
58344,0.9791231732776616,8
58344,0.020876826722338204,8
58345,0.6582278481012658,8
58345,0.34177215189873417,8
58346,0.9784615384615384,8
58346,0.021538461538461538,8
58348,0.966987620357634,8
58348,0.033012379642365884,8
58351,0.9748953974895398,8
58351,0.02510460251046025,8
58352,0.9402298850574712,8
58352,0.059770114942528735,8
58353,1.0,8
58355,1.0,8
58356,0.9640205596801829,8
58356,0.009137635636778984,8
58356,0.026841804683038258,8
58357,1.0,8
58361,1.0,8
58362,1.0,8
58363,0.14457831325301204,8
58363,0.8554216867469879,8
58365,1.0,8
58366,1.0,8
58367,0.9929701230228472,8
58367,0.007029876977152899,8
58368,0.0163114969744804,8
58368,0.008681925808997633,8
58368,0.975006577216522,8
58369,1.0,8
58370,1.0,8
58372,0.660377358490566,8
58372,0.33962264150943394,8
58374,0.4390625,8
58374,0.5265625,8
58374,0.034375,8
58377,0.041916167664670656,8
58377,0.8293413173652695,8
58377,0.12874251497005987,8
58379,1.0,8
58380,0.029411764705882363,8
58380,0.3122171945701357,8
58380,0.6583710407239819,8
58381,0.7223974763406942,8
58381,0.27760252365930604,8
58382,1.0,8
58384,0.5846994535519126,8
58384,0.16939890710382513,8
58384,0.17304189435336975,8
58384,0.07285974499089254,8
58385,0.9333333333333332,8
58385,0.06666666666666668,8
58386,0.8134328358208955,8
58386,0.1865671641791045,8
58401,1.0,8
58402,1.0,8
58405,1.0,8
58413,0.03304347826086956,8
58413,0.9669565217391304,8
58415,1.0,8
58416,1.0,8
58418,0.036827195467422094,8
58418,0.963172804532578,8
58420,1.0,8
58421,0.003157894736842105,8
58421,0.9828070175438596,8
58421,0.011578947368421052,8
58421,0.002456140350877193,8
58422,1.0,8
58423,0.14102564102564102,8
58423,0.8589743589743589,8
58424,1.0,8
58425,1.0,8
58426,1.0,8
58428,1.0,8
58429,0.9775910364145658,8
58429,0.02240896358543417,8
58430,1.0,8
58431,1.0,8
58433,0.055860805860805864,8
58433,0.944139194139194,8
58436,1.0,8
58438,1.0,8
58439,0.4774193548387097,8
58439,0.5225806451612903,8
58440,0.7016574585635359,8
58440,0.2983425414364641,8
58441,1.0,8
58442,0.9288702928870292,8
58442,0.07112970711297073,8
58443,1.0,8
58444,1.0,8
58445,0.15625,8
58445,0.84375,8
58448,1.0,8
58451,1.0,8
58452,1.0,8
58454,0.7638888888888888,8
58454,0.2361111111111111,8
58455,0.1848184818481848,8
58455,0.8151815181518152,8
58456,0.0994263862332696,8
58456,0.869980879541109,8
58456,0.030592734225621414,8
58458,0.007874015748031496,8
58458,0.9921259842519684,8
58460,0.44782608695652176,8
58460,0.5521739130434783,8
58461,0.7578692493946732,8
58461,0.2421307506053269,8
58463,1.0,8
58464,0.4132231404958678,8
58464,0.5123966942148761,8
58464,0.0743801652892562,8
58466,0.28169014084507044,8
58466,0.6845070422535211,8
58466,0.03380281690140845,8
58467,0.033003300330032986,8
58467,0.966996699669967,8
58472,0.3436754176610978,8
58472,0.6563245823389021,8
58474,0.97911227154047,8
58474,0.020887728459530026,8
58475,0.9733333333333334,8
58475,0.02666666666666667,8
58476,1.0,8
58477,1.0,8
58478,1.0,8
58479,1.0,8
58480,1.0,8
58481,0.6286764705882353,8
58481,0.3713235294117647,8
58482,1.0,8
58483,0.1,8
58483,0.1676470588235294,8
58483,0.7323529411764705,8
58484,0.16923076923076924,8
58484,0.8307692307692308,8
58486,0.0648854961832061,8
58486,0.9351145038167938,8
58487,1.0,8
58488,1.0,8
58490,0.8375,8
58490,0.1625,8
58492,0.8295218295218295,8
58492,0.058212058212058215,8
58492,0.11226611226611227,8
58494,1.0,8
58495,0.06756756756756757,8
58495,0.9324324324324323,8
58496,1.0,8
58497,0.061349693251533735,8
58497,0.9386503067484664,8
58501,1.0,8
58503,1.0,8
58504,1.0,8
58505,1.0,8
58520,0.1553030303030303,8
58520,0.8446969696969697,8
58521,1.0,8
58523,0.9778944459795524,8
58523,0.02210555402044764,8
58524,0.69,8
58524,0.31,8
58528,1.0,8
58529,1.0,8
58530,1.0,8
58531,1.0,8
58532,0.8013468013468014,8
58532,0.19865319865319864,8
58533,1.0,8
58535,0.1646234676007005,8
58535,0.8353765323992994,8
58538,1.0,8
58540,1.0,8
58541,1.0,8
58542,1.0,8
58544,1.0,8
58545,0.9748627564287778,8
58545,0.02513724357122219,8
58549,0.5607476635514018,8
58549,0.04672897196261682,8
58549,0.3925233644859813,8
58552,1.0,8
58554,0.996329313057158,8
58554,0.003670686942842161,8
58558,1.0,8
58559,0.9678899082568808,8
58559,0.03211009174311927,8
58560,1.0,8
58561,1.0,8
58562,0.01927710843373494,8
58562,0.8337349397590361,8
58562,0.14698795180722893,8
58563,0.8310571573090542,8
58563,0.16894284269094587,8
58564,1.0,8
58565,1.0,8
58566,1.0,8
58568,1.0,8
58569,1.0,8
58570,0.5465994962216625,8
58570,0.4534005037783375,8
58571,0.8872305140961857,8
58571,0.11276948590381425,8
58572,1.0,8
58573,1.0,8
58575,1.0,8
58576,1.0,8
58577,1.0,8
58579,0.4109243697478992,8
58579,0.5890756302521009,8
58580,1.0,8
58581,1.0,8
58601,0.016415219660309326,8
58601,0.9835847803396908,8
58620,0.060606060606060615,8
58620,0.9393939393939394,8
58621,1.0,8
58622,0.2350570852921424,8
58622,0.7649429147078576,8
58623,0.9502109704641348,8
58623,0.04683544303797468,8
58623,0.0029535864978902948,8
58625,0.8594594594594595,8
58625,0.14054054054054055,8
58626,1.0,8
58627,1.0,8
58630,0.16533864541832669,8
58630,0.8346613545816733,8
58631,0.05478260869565217,8
58631,0.033913043478260865,8
58631,0.9113043478260868,8
58632,1.0,8
58634,0.11155378486055777,8
58634,0.8884462151394422,8
58636,0.9603399433427762,8
58636,0.0396600566572238,8
58638,0.010080645161290322,8
58638,0.008064516129032258,8
58638,0.06451612903225806,8
58638,0.8901209677419355,8
58638,0.027217741935483868,8
58639,1.0,8
58640,1.0,8
58641,1.0,8
58642,0.05688622754491018,8
58642,0.94311377245509,8
58643,0.11518324607329845,8
58643,0.8848167539267016,8
58645,0.9411764705882352,8
58645,0.05882352941176471,8
58646,0.012302284710017573,8
58646,0.9876977152899824,8
58647,0.7880910683012259,8
58647,0.1436077057793345,8
58647,0.06830122591943957,8
58649,0.9034267912772586,8
58649,0.006230529595015576,8
58649,0.04672897196261682,8
58649,0.04361370716510903,8
58650,0.04071246819338424,8
58650,0.9592875318066156,8
58651,0.7873684210526316,8
58651,0.2126315789473684,8
58652,0.07700101317122594,8
58652,0.922998986828774,8
58653,0.8336106489184693,8
58653,0.09151414309484192,8
58653,0.07487520798668885,8
58654,0.9896193771626296,8
58654,0.010380622837370242,8
58655,1.0,8
58656,0.09836065573770493,8
58656,0.9016393442622952,8
58701,1.0,8
58703,1.0,8
58704,1.0,8
58705,1.0,8
58707,1.0,8
58710,0.7164179104477612,8
58710,0.11940298507462685,8
58710,0.16417910447761194,8
58711,1.0,8
58712,1.0,8
58713,1.0,8
58716,0.8707482993197279,8
58716,0.1292517006802721,8
58718,0.11923076923076925,8
58718,0.01826923076923077,8
58718,0.8625,8
58721,0.9716446124763704,8
58721,0.028355387523629486,8
58722,1.0,8
58723,0.0635593220338983,8
58723,0.6059322033898306,8
58723,0.3305084745762712,8
58725,0.26392961876832843,8
58725,0.7360703812316716,8
58727,1.0,8
58730,1.0,8
58731,0.9633333333333334,8
58731,0.03666666666666667,8
58733,1.0,8
58734,0.3153526970954357,8
58734,0.11203319502074688,8
58734,0.5726141078838174,8
58735,0.2929936305732484,8
58735,0.7070063694267515,8
58736,0.9070796460176992,8
58736,0.09292035398230088,8
58737,1.0,8
58740,0.011920529801324504,8
58740,0.7615894039735099,8
58740,0.2264900662251656,8
58741,1.0,8
58744,1.0,8
58746,0.05123456790123457,8
58746,0.061728395061728385,8
58746,0.8870370370370371,8
58748,0.9594594594594594,8
58748,0.040540540540540536,8
58750,0.8428030303030303,8
58750,0.1571969696969697,8
58752,1.0,8
58755,0.10852713178294572,8
58755,0.2790697674418605,8
58755,0.6124031007751938,8
58756,0.06,8
58756,0.94,8
58757,0.24422442244224424,8
58757,0.7557755775577558,8
58758,0.15765765765765766,8
58758,0.6981981981981982,8
58758,0.14414414414414414,8
58759,0.6248477466504263,8
58759,0.3751522533495737,8
58760,1.0,8
58761,0.0769927536231884,8
58761,0.9230072463768116,8
58762,0.9065040650406504,8
58762,0.0934959349593496,8
58763,0.2218732153055397,8
58763,0.0017133066818960589,8
58763,0.7764134780125642,8
58765,1.0,8
58768,0.5212765957446809,8
58768,0.4787234042553192,8
58769,1.0,8
58770,0.06612903225806452,8
58770,0.9338709677419356,8
58771,0.01324503311258278,8
58771,0.8366445916114791,8
58771,0.15011037527593818,8
58772,1.0,8
58773,0.8136826783114993,8
58773,0.18631732168850074,8
58775,1.0,8
58776,1.0,8
58778,0.06015037593984963,8
58778,0.9398496240601504,8
58779,0.4250681198910082,8
58779,0.5749318801089919,8
58781,1.0,8
58782,0.034403669724770644,8
58782,0.9655963302752294,8
58783,1.0,8
58784,0.00815450643776824,8
58784,0.9918454935622316,8
58785,1.0,8
58787,1.0,8
58788,0.9644128113879004,8
58788,0.03558718861209965,8
58789,0.03115264797507788,8
58789,0.9688473520249219,8
58790,0.9627760252365932,8
58790,0.037223974763406935,8
58792,1.0,8
58793,1.0,8
58794,1.0,8
58795,0.2171717171717172,8
58795,0.7828282828282829,8
58801,0.003429317946763921,8
58801,0.996570682053236,8
58830,0.2863849765258216,8
58830,0.7136150234741784,8
58831,1.0,8
58833,1.0,8
58835,1.0,8
58838,1.0,8
58843,1.0,8
58844,1.0,8
58845,0.1725067385444744,8
58845,0.8274932614555256,8
58847,1.0,8
58849,1.0,8
58852,0.044,8
58852,0.956,8
58853,1.0,8
58854,0.001783166904422254,8
58854,0.9982168330955776,8
58856,0.366412213740458,8
58856,0.6335877862595419,8
59001,0.034692635423006685,8
59001,0.9653073645769932,8
59002,1.0,8
59003,0.14741379310344827,8
59003,0.8525862068965517,8
59006,1.0,8
59007,1.0,8
59008,1.0,8
59010,0.4705882352941176,8
59010,0.5294117647058824,8
59011,1.0,8
59012,1.0,8
59013,1.0,8
59014,1.0,8
59015,0.08333333333333333,8
59015,0.125,8
59015,0.7916666666666666,8
59016,1.0,8
59018,1.0,8
59019,0.0022658610271903325,8
59019,0.9977341389728096,8
59020,1.0,8
59022,1.0,8
59024,0.09487179487179488,8
59024,0.9051282051282052,8
59025,1.0,8
59026,1.0,8
59027,1.0,8
59028,1.0,8
59029,1.0,8
59030,1.0,8
59031,1.0,8
59032,0.9607843137254902,8
59032,0.0392156862745098,8
59033,1.0,8
59034,1.0,8
59035,1.0,8
59036,1.0,8
59037,1.0,8
59038,0.038109756097560975,8
59038,0.961890243902439,8
59039,1.0,8
59041,0.9743589743589745,8
59041,0.02564102564102564,8
59043,0.22338983050847452,8
59043,0.7766101694915254,8
59044,0.03244918421292498,8
59044,0.967550815787075,8
59046,0.9769230769230768,8
59046,0.02307692307692308,8
59047,1.0,8
59050,1.0,8
59052,0.17985611510791366,8
59052,0.8201438848920863,8
59053,0.5310734463276836,8
59053,0.4689265536723164,8
59054,0.7523809523809524,8
59054,0.2476190476190477,8
59055,1.0,8
59057,0.2413294797687861,8
59057,0.7586705202312138,8
59058,1.0,8
59059,1.0,8
59061,1.0,8
59062,1.0,8
59063,1.0,8
59064,0.10915492957746477,8
59064,0.8908450704225352,8
59065,1.0,8
59066,1.0,8
59067,1.0,8
59068,1.0,8
59069,0.7462039045553145,8
59069,0.25379609544468545,8
59070,1.0,8
59071,1.0,8
59072,0.989855072463768,8
59072,0.010144927536231885,8
59074,1.0,8
59075,1.0,8
59076,1.0,8
59077,1.0,8
59078,0.0896551724137931,8
59078,0.9103448275862068,8
59079,1.0,8
59081,1.0,8
59082,1.0,8
59085,1.0,8
59086,0.09766162310866576,8
59086,0.008253094910591471,8
59086,0.8940852819807428,8
59087,1.0,8
59088,1.0,8
59089,1.0,8
59101,0.0005560891764824832,8
59101,0.9994439108235176,8
59102,1.0,8
59105,1.0,8
59106,1.0,8
59201,0.05156862745098039,8
59201,0.9158823529411764,8
59201,0.03254901960784313,8
59211,1.0,8
59212,1.0,8
59213,0.09715025906735753,8
59213,0.9028497409326424,8
59214,1.0,8
59215,0.038766519823788544,8
59215,0.9612334801762116,8
59217,1.0,8
59218,0.05609492988133765,8
59218,0.9439050701186624,8
59219,1.0,8
59221,0.7484921592279855,8
59221,0.2515078407720145,8
59222,1.0,8
59223,0.14835164835164835,8
59223,0.8516483516483516,8
59225,1.0,8
59226,1.0,8
59230,1.0,8
59231,1.0,8
59240,1.0,8
59241,1.0,8
59242,1.0,8
59243,1.0,8
59244,1.0,8
59247,1.0,8
59248,1.0,8
59250,1.0,8
59252,1.0,8
59253,1.0,8
59254,1.0,8
59255,0.016331291921843103,8
59255,0.9836687080781568,8
59256,1.0,8
59257,1.0,8
59258,0.2363636363636364,8
59258,0.7636363636363637,8
59259,0.8735632183908046,8
59259,0.1264367816091954,8
59260,0.2636363636363636,8
59260,0.7363636363636363,8
59261,0.925,8
59261,0.075,8
59262,0.051908396946564885,8
59262,0.9480916030534352,8
59263,1.0,8
59270,0.9826951900803924,8
59270,0.017304809919607575,8
59274,1.0,8
59275,0.8563829787234043,8
59275,0.14361702127659576,8
59276,1.0,8
59301,0.9951771308312872,8
59301,0.0011399508944230096,8
59301,0.001929147667485093,8
59301,0.0017537706068046302,8
59311,1.0,8
59312,1.0,8
59313,1.0,8
59314,1.0,8
59315,1.0,8
59317,1.0,8
59318,1.0,8
59322,1.0,8
59323,1.0,8
59324,1.0,8
59326,0.049056603773584916,8
59326,0.9509433962264152,8
59327,1.0,8
59330,0.9957866859275308,8
59330,0.004213314072469002,8
59332,1.0,8
59333,1.0,8
59336,0.734375,8
59336,0.265625,8
59337,1.0,8
59338,1.0,8
59339,1.0,8
59343,1.0,8
59344,1.0,8
59347,0.009345794392523364,8
59347,0.9906542056074766,8
59349,0.023001095290251915,8
59349,0.976998904709748,8
59351,0.215,8
59351,0.785,8
59353,1.0,8
59354,1.0,8
59401,1.0,8
59404,0.9981389809059441,8
59404,0.001861019094055905,8
59405,1.0,8
59410,0.9624624624624624,8
59410,0.03753753753753754,8
59411,1.0,8
59412,1.0,8
59414,1.0,8
59416,0.20474777448071216,8
59416,0.7952522255192879,8
59417,1.0,8
59418,0.22105263157894736,8
59418,0.7789473684210526,8
59419,1.0,8
59420,1.0,8
59421,0.931185144729656,8
59421,0.06881485527034407,8
59422,1.0,8
59424,0.8275862068965517,8
59424,0.1724137931034483,8
59425,0.9837376699546788,8
59425,0.01626233004532125,8
59427,1.0,8
59430,0.9559471365638766,8
59430,0.04405286343612335,8
59432,1.0,8
59433,1.0,8
59434,1.0,8
59436,1.0,8
59440,0.4,8
59440,0.6,8
59441,1.0,8
59442,1.0,8
59443,0.9248366013071896,8
59443,0.07516339869281045,8
59444,0.6704225352112676,8
59444,0.3295774647887324,8
59446,1.0,8
59447,1.0,8
59448,1.0,8
59450,1.0,8
59451,1.0,8
59452,1.0,8
59453,0.1878453038674033,8
59453,0.046961325966850834,8
59453,0.7651933701657458,8
59454,1.0,8
59456,0.15879828326180254,8
59456,0.08583690987124462,8
59456,0.7553648068669528,8
59457,1.0,8
59460,1.0,8
59461,1.0,8
59462,1.0,8
59463,1.0,8
59464,0.96,8
59464,0.04,8
59465,1.0,8
59466,1.0,8
59467,1.0,8
59468,0.148861646234676,8
59468,0.8511383537653241,8
59469,1.0,8
59471,1.0,8
59472,1.0,8
59474,1.0,8
59477,1.0,8
59479,1.0,8
59480,1.0,8
59482,1.0,8
59483,1.0,8
59484,1.0,8
59485,1.0,8
59486,1.0,8
59487,0.970967741935484,8
59487,0.02903225806451613,8
59489,1.0,8
59501,1.0,8
59520,1.0,8
59521,0.363453237410072,8
59521,0.636546762589928,8
59522,1.0,8
59523,1.0,8
59524,0.4947209653092006,8
59524,0.5052790346907994,8
59525,1.0,8
59526,1.0,8
59527,1.0,8
59528,1.0,8
59529,1.0,8
59530,1.0,8
59531,0.016597510373443983,8
59531,0.983402489626556,8
59532,1.0,8
59535,1.0,8
59537,1.0,8
59538,1.0,8
59540,1.0,8
59542,1.0,8
59544,1.0,8
59545,1.0,8
59546,1.0,8
59547,1.0,8
59601,0.0005805416111737188,8
59601,0.9994194583888264,8
59602,1.0,8
59631,1.0,8
59632,1.0,8
59633,1.0,8
59634,1.0,8
59635,0.03158472946992585,8
59635,0.027876956879978036,8
59635,0.9405383136500959,8
59636,1.0,8
59638,1.0,8
59639,1.0,8
59640,1.0,8
59642,1.0,8
59643,1.0,8
59644,1.0,8
59645,1.0,8
59647,1.0,8
59648,1.0,8
59701,0.003710743053670015,8
59701,0.99628925694633,8
59703,1.0,8
59710,1.0,8
59711,0.9563416545393484,8
59711,0.01824694951304153,8
59711,0.025411395947609987,8
59713,1.0,8
59714,1.0,8
59715,0.9981626381981182,8
59715,0.001837361801881712,8
59716,0.7552836484983315,8
59716,0.2447163515016685,8
59718,1.0,8
59720,1.0,8
59721,0.4618937644341801,8
59721,0.5381062355658198,8
59722,0.037709738799515655,8
59722,0.9622902612004844,8
59724,1.0,8
59725,0.9994976767549918,8
59725,0.0005023232450081628,8
59727,0.17647058823529413,8
59727,0.8235294117647058,8
59728,1.0,8
59729,1.0,8
59730,1.0,8
59731,1.0,8
59732,0.7109375,8
59732,0.2890625,8
59733,1.0,8
59735,1.0,8
59736,1.0,8
59739,1.0,8
59740,1.0,8
59741,1.0,8
59743,0.15671641791044774,8
59743,0.8432835820895522,8
59745,1.0,8
59746,1.0,8
59747,1.0,8
59748,1.0,8
59749,1.0,8
59750,1.0,8
59751,1.0,8
59752,0.16758962401632174,8
59752,0.8321189157679977,8
59752,0.0002914602156805596,8
59754,1.0,8
59755,1.0,8
59756,1.0,8
59758,1.0,8
59759,0.8921218775734285,8
59759,0.0947021685424101,8
59759,0.013175953884161406,8
59760,1.0,8
59761,1.0,8
59762,0.7131782945736435,8
59762,0.2868217054263566,8
59801,1.0,8
59802,1.0,8
59803,1.0,8
59804,1.0,8
59808,1.0,8
59820,0.5194709772226305,8
59820,0.4805290227773696,8
59821,0.7425326041228439,8
59821,0.2452671434581405,8
59821,0.012200252419015564,8
59823,1.0,8
59824,1.0,8
59825,0.08540630182421227,8
59825,0.9145936981757876,8
59826,1.0,8
59827,1.0,8
59828,1.0,8
59829,1.0,8
59830,1.0,8
59831,1.0,8
59832,1.0,8
59833,0.20172540381791484,8
59833,0.7982745961820852,8
59834,1.0,8
59837,1.0,8
59840,1.0,8
59841,1.0,8
59842,1.0,8
59843,1.0,8
59844,1.0,8
59845,0.01770657672849916,8
59845,0.0387858347386172,8
59845,0.9435075885328836,8
59846,1.0,8
59847,0.009190526687875577,10
59847,0.9908094733121244,8
59848,1.0,8
59851,1.0,8
59853,1.0,8
59854,1.0,8
59855,1.0,8
59856,1.0,8
59858,1.0,8
59859,1.0,8
59860,1.0,8
59863,1.0,8
59864,1.0,8
59865,1.0,8
59866,1.0,8
59867,1.0,8
59868,0.9990262901655308,8
59868,0.0009737098344693283,8
59870,1.0,8
59871,1.0,8
59872,1.0,8
59873,1.0,8
59874,1.0,8
59875,1.0,8
59901,1.0,8
59910,1.0,8
59911,0.656030216202136,8
59911,0.343969783797864,8
59912,1.0,8
59913,1.0,8
59914,1.0,8
59915,1.0,8
59916,1.0,8
59917,1.0,8
59918,1.0,8
59919,1.0,8
59920,1.0,8
59922,0.9746677740863788,8
59922,0.025332225913621262,8
59923,1.0,8
59925,1.0,8
59926,1.0,8
59927,1.0,8
59928,1.0,8
59929,1.0,8
59930,1.0,8
59931,1.0,8
59932,1.0,8
59933,1.0,8
59934,1.0,8
59935,1.0,8
59936,1.0,8
59937,1.0,8
60002,1.0,5
60004,1.0,5
60005,1.0,5
60007,1.0,5
60008,1.0,5
60010,0.4429073591110103,5
60010,0.003106928223154553,5
60010,0.5031636239936501,5
60010,0.05082208867218505,5
60012,1.0,5
60013,0.039743971420065485,5
60013,0.9602560285799344,5
60014,1.0,5
60015,0.006417910447761193,5
60015,0.9935820895522388,5
60016,1.0,5
60018,1.0,5
60020,1.0,5
60021,0.08764652840396754,5
60021,0.9123534715960324,5
60022,1.0,5
60025,1.0,5
60026,1.0,5
60029,1.0,5
60030,1.0,5
60031,1.0,5
60033,0.0070392185030886375,5
60033,0.9929607814969114,5
60034,1.0,5
60035,1.0,5
60040,1.0,5
60041,1.0,5
60042,0.4403884403884404,5
60042,0.5596115596115596,5
60043,1.0,5
60044,1.0,5
60045,1.0,5
60046,1.0,5
60047,1.0,5
60048,1.0,5
60050,0.009456040480708413,5
60050,0.9905439595192916,5
60051,0.16386154334709432,5
60051,0.8361384566529056,5
60053,1.0,5
60056,1.0,5
60060,1.0,5
60061,1.0,5
60062,1.0,5
60064,1.0,5
60067,1.0,5
60068,1.0,5
60069,1.0,5
60070,1.0,5
60071,1.0,5
60072,1.0,5
60073,1.0,5
60074,0.9953315377709376,5
60074,0.00466846222906246,5
60076,1.0,5
60077,1.0,5
60081,0.18593114396269472,5
60081,0.8140688560373053,5
60083,1.0,5
60084,1.0,5
60085,1.0,5
60087,1.0,5
60088,1.0,5
60089,0.32848578238990683,5
60089,0.6715142176100932,5
60090,1.0,5
60091,1.0,5
60093,1.0,5
60096,1.0,5
60097,1.0,5
60098,1.0,5
60099,1.0,5
60101,1.0,5
60102,0.27502873295436897,5
60102,0.7249712670456311,5
60103,0.4026903262736119,5
60103,0.5973096737263881,5
60104,1.0,5
60106,1.0,5
60107,1.0,5
60108,1.0,5
60109,1.0,5
60110,1.0,5
60111,1.0,5
60112,1.0,5
60113,1.0,5
60115,1.0,5
60118,1.0,5
60119,1.0,5
60120,0.4905701108821509,5
60120,0.509429889117849,5
60123,1.0,5
60124,1.0,5
60126,0.007181212395678333,5
60126,0.9928187876043216,5
60129,0.5743801652892562,5
60129,0.4256198347107438,5
60130,1.0,5
60131,1.0,5
60133,0.5415846521271291,5
60133,0.4584153478728709,5
60134,1.0,5
60135,0.00206953642384106,5
60135,0.9975165562913908,5
60135,0.0004139072847682119,5
60136,1.0,5
60137,1.0,5
60139,1.0,5
60140,0.004323268949166725,5
60140,0.9956767310508332,5
60141,1.0,5
60142,0.2389306915718229,5
60142,0.7610693084281771,5
60143,1.0,5
60144,1.0,5
60145,0.03121431290445375,5
60145,0.9687856870955462,5
60146,0.025433099889421305,5
60146,0.9679321784002948,5
60146,0.003685956505713233,5
60146,0.002948765204570586,5
60148,1.0,5
60150,1.0,5
60151,0.2514159074119675,5
60151,0.7485840925880325,5
60152,0.0023138913268969928,5
60152,0.997686108673103,5
60153,1.0,5
60154,1.0,5
60155,1.0,5
60156,1.0,5
60157,1.0,5
60160,1.0,5
60162,1.0,5
60163,1.0,5
60164,1.0,5
60165,1.0,5
60169,1.0,5
60171,1.0,5
60172,0.16326364266210214,5
60172,0.8367363573378979,5
60173,1.0,5
60174,0.017689906347554633,5
60174,0.9823100936524454,5
60175,1.0,5
60176,1.0,5
60177,1.0,5
60178,0.990338827838828,5
60178,0.009661172161172163,5
60180,1.0,5
60181,1.0,5
60184,0.6495098039215687,5
60184,0.3504901960784313,5
60185,0.9958934486817972,5
60185,0.0041065513182029735,5
60187,1.0,5
60188,1.0,5
60189,1.0,5
60190,1.0,5
60191,1.0,5
60192,1.0,5
60193,1.0,5
60194,1.0,5
60195,1.0,5
60201,1.0,5
60202,1.0,5
60203,1.0,5
60301,1.0,5
60302,1.0,5
60304,1.0,5
60305,1.0,5
60401,0.013210209054764652,5
60401,0.9867897909452352,5
60402,1.0,5
60403,1.0,5
60404,1.0,5
60406,1.0,5
60407,0.6526128266033254,5
60407,0.3473871733966746,5
60408,1.0,5
60409,1.0,5
60410,0.2592417435169859,5
60410,0.7407582564830141,5
60411,1.0,5
60415,1.0,5
60416,0.9975524103437268,5
60416,0.002447589656273279,5
60417,1.0,5
60419,1.0,5
60420,0.0408062930186824,5
60420,0.9591937069813176,5
60421,1.0,5
60422,1.0,5
60423,0.0007560069684120566,5
60423,0.999243993031588,5
60424,0.99672131147541,5
60424,0.003278688524590164,5
60425,1.0,5
60426,1.0,5
60428,1.0,5
60429,1.0,5
60430,1.0,5
60431,0.1955087035478585,5
60431,0.8044912964521416,5
60432,1.0,5
60433,1.0,5
60435,1.0,5
60436,1.0,5
60437,1.0,5
60438,1.0,5
60439,0.9124743662463458,5
60439,0.06632052009249967,5
60439,0.0212051136611545,5
60440,0.029691368524503405,5
60440,0.9703086314754966,5
60441,1.0,5
60442,1.0,5
60443,1.0,5
60444,1.0,5
60445,1.0,5
60446,1.0,5
60447,0.6811583631191188,5
60447,0.13283244583850026,5
60447,0.18600919104238087,5
60448,1.0,5
60449,1.0,5
60450,0.997688373008066,5
60450,0.002311626991933897,5
60451,1.0,5
60452,1.0,5
60453,1.0,5
60455,1.0,5
60456,1.0,5
60457,1.0,5
60458,1.0,5
60459,1.0,5
60460,1.0,5
60461,1.0,5
60462,1.0,5
60463,1.0,5
60464,1.0,5
60465,1.0,5
60466,0.8424146506895772,5
60466,0.15758534931042278,5
60467,0.911195577055978,5
60467,0.08880442294402212,5
60468,0.012753433616742969,5
60468,0.987246566383257,5
60469,1.0,5
60470,0.017857142857142856,5
60470,0.9821428571428572,5
60471,0.9953903978441244,5
60471,0.004609602155875471,5
60472,1.0,5
60473,1.0,5
60474,1.0,5
60475,0.4321175278622087,5
60475,0.5678824721377913,5
60476,1.0,5
60477,0.9999213857079216,5
60477,7.861429207829984e-05,5
60478,1.0,5
60479,1.0,5
60480,1.0,5
60481,0.02075774196270357,5
60481,0.006750485191123112,5
60481,0.9724917728461732,5
60482,1.0,5
60484,1.0,5
60487,0.7169860368389781,5
60487,0.28301396316102195,5
60490,1.0,5
60491,1.0,5
60501,1.0,5
60502,0.8253097426050382,5
60502,0.17469025739496186,5
60503,0.3098043907399653,5
60503,0.6901956092600346,5
60504,0.7506263350826762,5
60504,0.22447849363116115,5
60504,0.024895171286162608,5
60505,1.0,5
60506,1.0,5
