zip,weight,state_code,state_id,state_name
40744,0.9916003054434384,21,ky,Kentucky
40759,0.0537337020940339,21,ky,Kentucky
40759,0.946266297905966,21,ky,Kentucky
40763,0.0234541577825159,21,ky,Kentucky
40763,0.976545842217484,21,ky,Kentucky
40769,0.0143729399686605,21,ky,Kentucky
40769,0.9856270600313396,21,ky,Kentucky
40771,0.5805243445692884,21,ky,Kentucky
40771,0.4194756554307116,21,ky,Kentucky
40801,1.0,21,ky,Kentucky
40806,1.0,21,ky,Kentucky
40807,1.0,21,ky,Kentucky
40808,0.6161616161616161,21,ky,Kentucky
40808,0.3838383838383838,21,ky,Kentucky
40810,0.8520671834625323,21,ky,Kentucky
40810,0.1479328165374677,21,ky,Kentucky
40813,1.0,21,ky,Kentucky
40815,1.0,21,ky,Kentucky
40816,1.0,21,ky,Kentucky
40818,1.0,21,ky,Kentucky
40819,1.0,21,ky,Kentucky
40820,1.0,21,ky,Kentucky
40823,0.9768376270385252,21,ky,Kentucky
40823,0.0231623729614748,21,ky,Kentucky
40824,1.0,21,ky,Kentucky
40826,1.0,21,ky,Kentucky
40827,1.0,21,ky,Kentucky
40828,1.0,21,ky,Kentucky
40829,1.0,21,ky,Kentucky
40830,1.0,21,ky,Kentucky
40831,1.0,21,ky,Kentucky
40840,0.0865384615384615,21,ky,Kentucky
40840,0.9134615384615384,21,ky,Kentucky
40843,1.0,21,ky,Kentucky
40844,1.0,21,ky,Kentucky
40845,1.0,21,ky,Kentucky
40847,1.0,21,ky,Kentucky
40849,1.0,21,ky,Kentucky
40854,1.0,21,ky,Kentucky
40855,1.0,21,ky,Kentucky
40856,1.0,21,ky,Kentucky
40858,1.0,21,ky,Kentucky
40862,1.0,21,ky,Kentucky
40863,1.0,21,ky,Kentucky
40865,1.0,21,ky,Kentucky
40868,1.0,21,ky,Kentucky
40870,1.0,21,ky,Kentucky
40873,1.0,21,ky,Kentucky
40874,0.0912698412698412,21,ky,Kentucky
40874,0.9087301587301588,21,ky,Kentucky
40902,1.0,21,ky,Kentucky
40903,1.0,21,ky,Kentucky
40906,0.9836507366151634,21,ky,Kentucky
40906,0.0163492633848365,21,ky,Kentucky
40913,0.4970760233918128,21,ky,Kentucky
40913,0.5029239766081871,21,ky,Kentucky
40914,1.0,21,ky,Kentucky
40915,1.0,21,ky,Kentucky
40921,1.0,21,ky,Kentucky
40923,1.0,21,ky,Kentucky
40927,1.0,21,ky,Kentucky
40935,1.0,21,ky,Kentucky
40939,1.0,21,ky,Kentucky
40940,0.4330543933054393,21,ky,Kentucky
40940,0.5669456066945606,21,ky,Kentucky
40941,1.0,21,ky,Kentucky
40943,1.0,21,ky,Kentucky
40946,1.0,21,ky,Kentucky
40949,1.0,21,ky,Kentucky
40953,1.0,21,ky,Kentucky
40958,1.0,21,ky,Kentucky
40962,0.9977015096902262,21,ky,Kentucky
40962,0.0022984903097738,21,ky,Kentucky
40964,1.0,21,ky,Kentucky
40965,1.0,21,ky,Kentucky
40972,0.9766390354182366,21,ky,Kentucky
40972,0.0233609645817633,21,ky,Kentucky
40977,1.0,21,ky,Kentucky
40979,1.0,21,ky,Kentucky
40982,1.0,21,ky,Kentucky
40983,0.7130681818181818,21,ky,Kentucky
40983,0.2869318181818182,21,ky,Kentucky
40988,0.8,21,ky,Kentucky
40988,0.2,21,ky,Kentucky
40995,1.0,21,ky,Kentucky
40997,1.0,21,ky,Kentucky
41001,1.0,21,ky,Kentucky
41002,1.0,21,ky,Kentucky
41003,0.072505384063173,21,ky,Kentucky
41003,0.7778176597272075,21,ky,Kentucky
41003,0.1496769562096195,21,ky,Kentucky
41004,0.9737991266375546,21,ky,Kentucky
41004,0.0009704027171276,21,ky,Kentucky
41004,0.0252304706453178,21,ky,Kentucky
41005,1.0,21,ky,Kentucky
41006,0.1459179070816418,21,ky,Kentucky
41006,0.8540820929183581,21,ky,Kentucky
41007,0.8545194371571667,21,ky,Kentucky
41007,0.1454805628428332,21,ky,Kentucky
41008,1.0,21,ky,Kentucky
41010,0.5110351258936898,21,ky,Kentucky
41010,0.1007149518184644,21,ky,Kentucky
41010,0.354678271681691,21,ky,Kentucky
41010,0.0335716506061548,21,ky,Kentucky
41011,1.0,21,ky,Kentucky
41014,1.0,21,ky,Kentucky
41015,1.0,21,ky,Kentucky
41016,1.0,21,ky,Kentucky
41017,1.0,21,ky,Kentucky
41018,0.0473212653135856,21,ky,Kentucky
41018,0.9526787346864144,21,ky,Kentucky
41030,0.0542943324337196,21,ky,Kentucky
41030,0.8234640419114145,21,ky,Kentucky
41030,0.1189077631370058,21,ky,Kentucky
41030,0.0033338625178599,21,ky,Kentucky
41031,0.000881279113685,21,ky,Kentucky
41031,0.9858365856729197,21,ky,Kentucky
41031,0.0132821352133954,21,ky,Kentucky
41033,0.1300607287449392,21,ky,Kentucky
41033,0.8699392712550608,21,ky,Kentucky
41034,1.0,21,ky,Kentucky
41035,0.9980528511821974,21,ky,Kentucky
41035,0.0019471488178025,21,ky,Kentucky
41039,0.97242206235012,21,ky,Kentucky
41039,0.02757793764988,21,ky,Kentucky
41040,0.020922229869236,21,ky,Kentucky
41040,0.979077770130764,21,ky,Kentucky
41041,1.0,21,ky,Kentucky
41042,0.9656580211335256,21,ky,Kentucky
41042,0.0343419788664745,21,ky,Kentucky
41043,0.7220630372492837,21,ky,Kentucky
41043,0.2779369627507163,21,ky,Kentucky
41044,0.4695340501792114,21,ky,Kentucky
41044,0.4184587813620071,21,ky,Kentucky
41044,0.1120071684587813,21,ky,Kentucky
41045,0.7486252945797329,21,ky,Kentucky
41045,0.2513747054202671,21,ky,Kentucky
41046,0.8578500707213579,21,ky,Kentucky
41046,0.077086280056577,21,ky,Kentucky
41046,0.065063649222065,21,ky,Kentucky
41048,1.0,21,ky,Kentucky
41049,1.0,21,ky,Kentucky
41051,1.0,21,ky,Kentucky
41052,1.0,21,ky,Kentucky
41055,0.0468836183121897,21,ky,Kentucky
41055,0.9531163816878102,21,ky,Kentucky
41056,1.0,21,ky,Kentucky
41059,1.0,21,ky,Kentucky
41062,1.0,21,ky,Kentucky
41063,1.0,21,ky,Kentucky
41064,0.0135069946936806,21,ky,Kentucky
41064,0.9864930053063192,21,ky,Kentucky
41071,1.0,21,ky,Kentucky
41073,1.0,21,ky,Kentucky
41074,1.0,21,ky,Kentucky
41075,1.0,21,ky,Kentucky
41076,1.0,21,ky,Kentucky
41080,1.0,21,ky,Kentucky
41083,0.5580693815987934,21,ky,Kentucky
41083,0.3672699849170437,21,ky,Kentucky
41083,0.0746606334841629,21,ky,Kentucky
41085,1.0,21,ky,Kentucky
41086,0.5907614579574161,21,ky,Kentucky
41086,0.4092385420425839,21,ky,Kentucky
41091,1.0,21,ky,Kentucky
41092,0.603870233352305,21,ky,Kentucky
41092,0.3961297666476949,21,ky,Kentucky
41093,0.8421052631578947,21,ky,Kentucky
41093,0.1578947368421052,21,ky,Kentucky
41094,0.847406646614335,21,ky,Kentucky
41094,0.152593353385665,21,ky,Kentucky
41095,1.0,21,ky,Kentucky
41097,0.904748945434753,21,ky,Kentucky
41097,0.0952510545652469,21,ky,Kentucky
41098,0.3956799214531173,21,ky,Kentucky
41098,0.6043200785468826,21,ky,Kentucky
41099,1.0,21,ky,Kentucky
41101,0.9180083164516472,21,ky,Kentucky
41101,0.0819916835483527,21,ky,Kentucky
41102,0.97153647752395,21,ky,Kentucky
41102,0.0284635224760501,21,ky,Kentucky
41121,1.0,21,ky,Kentucky
41124,1.0,21,ky,Kentucky
41129,0.9460794194718808,21,ky,Kentucky
41129,0.0539205805281193,21,ky,Kentucky
41132,0.8823529411764706,21,ky,Kentucky
41132,0.1176470588235294,21,ky,Kentucky
41135,1.0,21,ky,Kentucky
41139,1.0,21,ky,Kentucky
41141,0.2287687931735067,21,ky,Kentucky
41141,0.7712312068264933,21,ky,Kentucky
41142,1.0,21,ky,Kentucky
41143,0.9761953904368764,21,ky,Kentucky
41143,0.0238046095631234,21,ky,Kentucky
41144,1.0,21,ky,Kentucky
41146,1.0,21,ky,Kentucky
41149,1.0,21,ky,Kentucky
41159,1.0,21,ky,Kentucky
41164,0.8627809523809524,21,ky,Kentucky
41164,0.1318857142857142,21,ky,Kentucky
41164,0.0053333333333333,21,ky,Kentucky
41166,1.0,21,ky,Kentucky
41168,0.6049950706539599,21,ky,Kentucky
41168,0.3950049293460401,21,ky,Kentucky
41169,1.0,21,ky,Kentucky
41171,1.0,21,ky,Kentucky
41174,0.7843137254901961,21,ky,Kentucky
41174,0.2156862745098039,21,ky,Kentucky
41175,1.0,21,ky,Kentucky
41179,1.0,21,ky,Kentucky
41180,0.062557497700092,21,ky,Kentucky
41180,0.1315547378104875,21,ky,Kentucky
41180,0.8058877644894205,21,ky,Kentucky
41183,1.0,21,ky,Kentucky
41189,1.0,21,ky,Kentucky
41201,1.0,21,ky,Kentucky
41203,1.0,21,ky,Kentucky
41204,1.0,21,ky,Kentucky
41214,1.0,21,ky,Kentucky
41216,0.6214340786430224,21,ky,Kentucky
41216,0.3785659213569776,21,ky,Kentucky
41219,1.0,21,ky,Kentucky
41222,1.0,21,ky,Kentucky
41224,1.0,21,ky,Kentucky
41226,1.0,21,ky,Kentucky
41230,0.9869565217391304,21,ky,Kentucky
41230,0.0130434782608695,21,ky,Kentucky
41231,1.0,21,ky,Kentucky
41232,0.329923273657289,21,ky,Kentucky
41232,0.670076726342711,21,ky,Kentucky
41234,1.0,21,ky,Kentucky
41238,1.0,21,ky,Kentucky
41240,1.0,21,ky,Kentucky
41250,1.0,21,ky,Kentucky
41254,0.914185639229422,21,ky,Kentucky
41254,0.0858143607705779,21,ky,Kentucky
41255,1.0,21,ky,Kentucky
41256,1.0,21,ky,Kentucky
41257,1.0,21,ky,Kentucky
41260,1.0,21,ky,Kentucky
41262,1.0,21,ky,Kentucky
41263,1.0,21,ky,Kentucky
41264,1.0,21,ky,Kentucky
41265,0.0231556273559504,21,ky,Kentucky
41265,0.9768443726440496,21,ky,Kentucky
41267,1.0,21,ky,Kentucky
41268,1.0,21,ky,Kentucky
41271,1.0,21,ky,Kentucky
41274,1.0,21,ky,Kentucky
41301,0.0449748335768793,21,ky,Kentucky
41301,0.0344211722682253,21,ky,Kentucky
41301,0.9206039941548952,21,ky,Kentucky
41311,0.0078270098169275,21,ky,Kentucky
41311,0.9921729901830724,21,ky,Kentucky
41314,0.1265508684863523,21,ky,Kentucky
41314,0.8734491315136477,21,ky,Kentucky
41317,1.0,21,ky,Kentucky
41332,0.375,21,ky,Kentucky
41332,0.625,21,ky,Kentucky
41339,0.9973532901341609,21,ky,Kentucky
41339,9.126585744273068e-05,21,ky,Kentucky
41339,0.0025554440083964,21,ky,Kentucky
41348,1.0,21,ky,Kentucky
41352,1.0,21,ky,Kentucky
41360,0.112,21,ky,Kentucky
41360,0.888,21,ky,Kentucky
41365,1.0,21,ky,Kentucky
41366,1.0,21,ky,Kentucky
41367,1.0,21,ky,Kentucky
41385,1.0,21,ky,Kentucky
41390,1.0,21,ky,Kentucky
41397,1.0,21,ky,Kentucky
41408,1.0,21,ky,Kentucky
41421,1.0,21,ky,Kentucky
41425,1.0,21,ky,Kentucky
41464,1.0,21,ky,Kentucky
41465,1.0,21,ky,Kentucky
41472,0.0111970869367319,21,ky,Kentucky
41472,0.988802913063268,21,ky,Kentucky
41501,1.0,21,ky,Kentucky
41503,1.0,21,ky,Kentucky
41512,1.0,21,ky,Kentucky
41513,1.0,21,ky,Kentucky
41514,1.0,21,ky,Kentucky
41517,1.0,21,ky,Kentucky
41519,1.0,21,ky,Kentucky
41522,1.0,21,ky,Kentucky
41524,1.0,21,ky,Kentucky
41526,1.0,21,ky,Kentucky
41527,1.0,21,ky,Kentucky
41528,1.0,21,ky,Kentucky
41531,1.0,21,ky,Kentucky
41534,1.0,21,ky,Kentucky
41535,1.0,21,ky,Kentucky
41537,0.5657919225758422,21,ky,Kentucky
41537,0.4342080774241578,21,ky,Kentucky
41538,1.0,21,ky,Kentucky
41539,1.0,21,ky,Kentucky
41540,1.0,21,ky,Kentucky
41543,1.0,21,ky,Kentucky
41544,1.0,21,ky,Kentucky
41547,1.0,21,ky,Kentucky
41548,1.0,21,ky,Kentucky
41553,1.0,21,ky,Kentucky
41554,1.0,21,ky,Kentucky
41555,1.0,21,ky,Kentucky
41557,1.0,21,ky,Kentucky
41558,1.0,21,ky,Kentucky
41559,1.0,21,ky,Kentucky
41560,1.0,21,ky,Kentucky
41562,1.0,21,ky,Kentucky
41563,1.0,21,ky,Kentucky
41564,1.0,21,ky,Kentucky
41566,1.0,21,ky,Kentucky
41567,1.0,21,ky,Kentucky
41568,1.0,21,ky,Kentucky
41571,1.0,21,ky,Kentucky
41572,1.0,21,ky,Kentucky
41601,1.0,21,ky,Kentucky
41602,1.0,21,ky,Kentucky
41603,1.0,21,ky,Kentucky
41604,1.0,21,ky,Kentucky
41605,1.0,21,ky,Kentucky
41606,1.0,21,ky,Kentucky
41607,1.0,21,ky,Kentucky
41612,1.0,21,ky,Kentucky
41615,1.0,21,ky,Kentucky
41616,1.0,21,ky,Kentucky
41619,1.0,21,ky,Kentucky
41621,1.0,21,ky,Kentucky
41622,1.0,21,ky,Kentucky
41630,0.6439024390243903,21,ky,Kentucky
41630,0.3560975609756097,21,ky,Kentucky
41631,1.0,21,ky,Kentucky
41632,1.0,21,ky,Kentucky
41635,1.0,21,ky,Kentucky
41636,1.0,21,ky,Kentucky
41640,0.8153387937453462,21,ky,Kentucky
41640,0.1712583767684289,21,ky,Kentucky
41640,0.0134028294862248,21,ky,Kentucky
41642,1.0,21,ky,Kentucky
41643,0.2268041237113402,21,ky,Kentucky
41643,0.7731958762886598,21,ky,Kentucky
41645,1.0,21,ky,Kentucky
41647,1.0,21,ky,Kentucky
41649,1.0,21,ky,Kentucky
41650,1.0,21,ky,Kentucky
41653,1.0,21,ky,Kentucky
41655,1.0,21,ky,Kentucky
41659,1.0,21,ky,Kentucky
41660,1.0,21,ky,Kentucky
41663,1.0,21,ky,Kentucky
41666,1.0,21,ky,Kentucky
41667,1.0,21,ky,Kentucky
41669,1.0,21,ky,Kentucky
41701,0.089612798516114,21,ky,Kentucky
41701,0.910387201483886,21,ky,Kentucky
41712,1.0,21,ky,Kentucky
41713,1.0,21,ky,Kentucky
41714,0.0119617224880382,21,ky,Kentucky
41714,0.9880382775119616,21,ky,Kentucky
41719,1.0,21,ky,Kentucky
41721,0.031725888324873,21,ky,Kentucky
41721,0.9682741116751268,21,ky,Kentucky
41722,0.3204976303317535,21,ky,Kentucky
41722,0.6795023696682464,21,ky,Kentucky
41723,0.1704619388418998,21,ky,Kentucky
41723,0.8295380611581002,21,ky,Kentucky
41725,1.0,21,ky,Kentucky
41727,1.0,21,ky,Kentucky
41729,1.0,21,ky,Kentucky
41731,0.2746823069403714,21,ky,Kentucky
41731,0.7253176930596286,21,ky,Kentucky
41735,1.0,21,ky,Kentucky
41739,0.1229050279329608,21,ky,Kentucky
41739,0.8770949720670391,21,ky,Kentucky
41740,1.0,21,ky,Kentucky
41745,1.0,21,ky,Kentucky
41746,1.0,21,ky,Kentucky
41749,1.0,21,ky,Kentucky
41751,1.0,21,ky,Kentucky
41754,1.0,21,ky,Kentucky
41759,0.9496221662468514,21,ky,Kentucky
41759,0.0503778337531486,21,ky,Kentucky
41760,1.0,21,ky,Kentucky
41762,1.0,21,ky,Kentucky
41763,1.0,21,ky,Kentucky
41764,1.0,21,ky,Kentucky
41766,1.0,21,ky,Kentucky
41772,1.0,21,ky,Kentucky
41773,0.213668499607227,21,ky,Kentucky
41773,0.786331500392773,21,ky,Kentucky
41774,1.0,21,ky,Kentucky
41775,1.0,21,ky,Kentucky
41776,1.0,21,ky,Kentucky
41777,1.0,21,ky,Kentucky
41804,1.0,21,ky,Kentucky
41810,1.0,21,ky,Kentucky
41812,1.0,21,ky,Kentucky
41815,1.0,21,ky,Kentucky
41817,1.0,21,ky,Kentucky
41819,1.0,21,ky,Kentucky
41821,1.0,21,ky,Kentucky
41822,1.0,21,ky,Kentucky
41824,1.0,21,ky,Kentucky
41825,1.0,21,ky,Kentucky
41826,1.0,21,ky,Kentucky
41828,1.0,21,ky,Kentucky
41831,1.0,21,ky,Kentucky
41832,1.0,21,ky,Kentucky
41833,1.0,21,ky,Kentucky
41834,1.0,21,ky,Kentucky
41835,1.0,21,ky,Kentucky
41836,1.0,21,ky,Kentucky
41837,1.0,21,ky,Kentucky
41838,1.0,21,ky,Kentucky
41839,1.0,21,ky,Kentucky
41840,1.0,21,ky,Kentucky
41843,1.0,21,ky,Kentucky
41844,1.0,21,ky,Kentucky
41845,1.0,21,ky,Kentucky
41847,1.0,21,ky,Kentucky
41848,1.0,21,ky,Kentucky
41849,1.0,21,ky,Kentucky
41855,1.0,21,ky,Kentucky
41858,1.0,21,ky,Kentucky
41859,1.0,21,ky,Kentucky
41861,1.0,21,ky,Kentucky
41862,1.0,21,ky,Kentucky
42001,1.0,21,ky,Kentucky
42003,1.0,21,ky,Kentucky
42020,1.0,21,ky,Kentucky
42021,0.9229235880398672,21,ky,Kentucky
42021,0.0770764119601328,21,ky,Kentucky
42022,1.0,21,ky,Kentucky
42023,1.0,21,ky,Kentucky
42024,1.0,21,ky,Kentucky
42025,0.0043512043512043,21,ky,Kentucky
42025,0.0037814037814037,21,ky,Kentucky
42025,0.9918673918673918,21,ky,Kentucky
42027,0.6573548668703623,21,ky,Kentucky
42027,0.3426451331296377,21,ky,Kentucky
42028,1.0,21,ky,Kentucky
42029,1.0,21,ky,Kentucky
42031,1.0,21,ky,Kentucky
42032,1.0,21,ky,Kentucky
42035,0.8698501872659176,21,ky,Kentucky
42035,0.1301498127340824,21,ky,Kentucky
42036,1.0,21,ky,Kentucky
42037,1.0,21,ky,Kentucky
42038,0.0013212533031332,21,ky,Kentucky
42038,0.9986787466968668,21,ky,Kentucky
42039,0.2078812107367218,21,ky,Kentucky
42039,0.6624785836664763,21,ky,Kentucky
42039,0.1296402055968018,21,ky,Kentucky
42040,0.3151571164510166,21,ky,Kentucky
42040,0.6848428835489834,21,ky,Kentucky
42041,0.7648584395936893,21,ky,Kentucky
42041,0.1262156905122109,21,ky,Kentucky
42041,0.1089258698940998,21,ky,Kentucky
42044,1.0,21,ky,Kentucky
42045,1.0,21,ky,Kentucky
42047,1.0,21,ky,Kentucky
42048,0.0270144387517466,21,ky,Kentucky
42048,0.9729855612482534,21,ky,Kentucky
42049,0.9932432432432432,21,ky,Kentucky
42049,0.0067567567567567,21,ky,Kentucky
42050,1.0,21,ky,Kentucky
42051,1.0,21,ky,Kentucky
42053,0.4307442709389576,21,ky,Kentucky
42053,0.5692557290610424,21,ky,Kentucky
42054,0.8963414634146342,21,ky,Kentucky
42054,0.0315040650406504,21,ky,Kentucky
42054,0.0721544715447154,21,ky,Kentucky
42055,1.0,21,ky,Kentucky
42056,1.0,21,ky,Kentucky
42058,1.0,21,ky,Kentucky
42060,1.0,21,ky,Kentucky
42061,1.0,21,ky,Kentucky
42064,0.0040375252345327,21,ky,Kentucky
42064,0.9959624747654672,21,ky,Kentucky
42066,0.9959451298421188,21,ky,Kentucky
42066,0.0040548701578811,21,ky,Kentucky
42069,0.8181818181818182,21,ky,Kentucky
42069,0.1818181818181818,21,ky,Kentucky
42071,0.9996965098634294,21,ky,Kentucky
42071,0.0003034901365705,21,ky,Kentucky
42076,1.0,21,ky,Kentucky
42078,0.1263498920086393,21,ky,Kentucky
42078,0.8736501079913607,21,ky,Kentucky
42079,1.0,21,ky,Kentucky
42081,1.0,21,ky,Kentucky
42082,0.7750677506775068,21,ky,Kentucky
42082,0.0509485094850948,21,ky,Kentucky
42082,0.1739837398373983,21,ky,Kentucky
42083,1.0,21,ky,Kentucky
42084,1.0,21,ky,Kentucky
42085,0.7777777777777778,21,ky,Kentucky
42085,0.2222222222222222,21,ky,Kentucky
42086,1.0,21,ky,Kentucky
42087,1.0,21,ky,Kentucky
42088,0.9092620481927712,21,ky,Kentucky
42088,0.0907379518072289,21,ky,Kentucky
42101,0.002983036227717,21,ky,Kentucky
42101,0.0252659574468085,21,ky,Kentucky
42101,0.9717510063254744,21,ky,Kentucky
42102,1.0,21,ky,Kentucky
42103,1.0,21,ky,Kentucky
42104,0.0065180682201958,21,ky,Kentucky
42104,0.9934819317798042,21,ky,Kentucky
42120,1.0,21,ky,Kentucky
42122,0.0212912087912087,21,ky,Kentucky
42122,0.9787087912087912,21,ky,Kentucky
42123,1.0,21,ky,Kentucky
42124,1.0,21,ky,Kentucky
42127,0.970963058557832,21,ky,Kentucky
42127,0.029036941442168,21,ky,Kentucky
42129,0.0364360945061201,21,ky,Kentucky
42129,0.0014232849416453,21,ky,Kentucky
42129,0.9621406205522346,21,ky,Kentucky
42130,1.0,21,ky,Kentucky
42133,0.181021897810219,21,ky,Kentucky
42133,0.3335766423357664,21,ky,Kentucky
42133,0.4854014598540146,21,ky,Kentucky
42134,0.0252606493893357,21,ky,Kentucky
42134,0.0005361930294906,21,ky,Kentucky
42134,0.9742031575811736,21,ky,Kentucky
42140,1.0,21,ky,Kentucky
42141,1.0,21,ky,Kentucky
42151,1.0,21,ky,Kentucky
42153,1.0,21,ky,Kentucky
42154,0.1331403762662807,21,ky,Kentucky
42154,0.8668596237337193,21,ky,Kentucky
42156,1.0,21,ky,Kentucky
42157,1.0,21,ky,Kentucky
42159,1.0,21,ky,Kentucky
42160,0.7796184738955824,21,ky,Kentucky
42160,0.2203815261044176,21,ky,Kentucky
42163,1.0,21,ky,Kentucky
42164,1.0,21,ky,Kentucky
42166,0.1996542783059637,21,ky,Kentucky
42166,0.7191011235955056,21,ky,Kentucky
42166,0.0812445980985306,21,ky,Kentucky
42167,0.0013505217925107,21,ky,Kentucky
42167,0.9986494782074892,21,ky,Kentucky
42170,0.3392729864575908,21,ky,Kentucky
42170,0.6607270135424091,21,ky,Kentucky
42171,0.2673585733079959,21,ky,Kentucky
42171,0.3324075427569068,21,ky,Kentucky
42171,0.4002338839350972,21,ky,Kentucky
42202,0.99539556299707,21,ky,Kentucky
42202,0.00460443700293,21,ky,Kentucky
42204,0.1628614916286149,21,ky,Kentucky
42204,0.837138508371385,21,ky,Kentucky
42206,0.9422970223783984,21,ky,Kentucky
42206,0.0545589051229887,21,ky,Kentucky
42206,0.0031440724986129,21,ky,Kentucky
42207,0.9892294946147472,21,ky,Kentucky
42207,0.0107705053852526,21,ky,Kentucky
42210,1.0,21,ky,Kentucky
42211,1.0,21,ky,Kentucky
42214,0.1979472140762463,21,ky,Kentucky
42214,0.8020527859237536,21,ky,Kentucky
42215,0.5576923076923077,21,ky,Kentucky
42215,0.4423076923076923,21,ky,Kentucky
42217,1.0,21,ky,Kentucky
42220,1.0,21,ky,Kentucky
42223,0.6898724605535111,21,ky,Kentucky
42223,0.3101275394464889,47,tn,Tennessee
42232,0.7586206896551724,21,ky,Kentucky
42232,0.2413793103448276,21,ky,Kentucky
42234,1.0,21,ky,Kentucky
42236,0.8428417653390743,21,ky,Kentucky
42236,0.1571582346609257,21,ky,Kentucky
42240,1.0,21,ky,Kentucky
42254,1.0,21,ky,Kentucky
42256,0.1213206046141607,21,ky,Kentucky
42256,0.7482100238663485,21,ky,Kentucky
42256,0.0095465393794749,21,ky,Kentucky
42256,0.1209228321400159,21,ky,Kentucky
42259,1.0,21,ky,Kentucky
42261,1.0,21,ky,Kentucky
42262,1.0,21,ky,Kentucky
42265,0.9304878048780488,21,ky,Kentucky
42265,0.0695121951219512,21,ky,Kentucky
42266,0.942084942084942,21,ky,Kentucky
42266,0.0579150579150579,21,ky,Kentucky
42273,1.0,21,ky,Kentucky
42274,0.1053518752633796,21,ky,Kentucky
42274,0.8946481247366204,21,ky,Kentucky
42275,0.6296715741789355,21,ky,Kentucky
42275,0.3703284258210645,21,ky,Kentucky
42276,1.0,21,ky,Kentucky
42280,1.0,21,ky,Kentucky
42285,1.0,21,ky,Kentucky
42286,1.0,21,ky,Kentucky
42301,0.9971489161168708,21,ky,Kentucky
42301,0.0028510838831291,21,ky,Kentucky
42303,1.0,21,ky,Kentucky
42320,0.0039000609384521,21,ky,Kentucky
42320,0.9960999390615478,21,ky,Kentucky
42321,1.0,21,ky,Kentucky
42322,1.0,21,ky,Kentucky
42323,1.0,21,ky,Kentucky
42324,1.0,21,ky,Kentucky
42325,1.0,21,ky,Kentucky
42326,1.0,21,ky,Kentucky
42327,0.0089175130047064,21,ky,Kentucky
42327,0.9910824869952936,21,ky,Kentucky
42328,1.0,21,ky,Kentucky
42330,1.0,21,ky,Kentucky
42332,1.0,21,ky,Kentucky
42333,0.0774077407740774,21,ky,Kentucky
42333,0.9225922592259226,21,ky,Kentucky
42337,1.0,21,ky,Kentucky
42338,1.0,21,ky,Kentucky
42339,0.07125,21,ky,Kentucky
42339,0.92875,21,ky,Kentucky
42343,0.1144781144781144,21,ky,Kentucky
42343,0.8855218855218855,21,ky,Kentucky
42344,1.0,21,ky,Kentucky
42345,0.9994041031752788,21,ky,Kentucky
42345,0.0005958968247212,21,ky,Kentucky
42347,1.0,21,ky,Kentucky
42348,0.0625779625779625,21,ky,Kentucky
42348,0.9374220374220374,21,ky,Kentucky
42349,0.0878243512974051,21,ky,Kentucky
42349,0.9121756487025948,21,ky,Kentucky
42350,1.0,21,ky,Kentucky
42351,0.176317839522202,21,ky,Kentucky
42351,0.823682160477798,21,ky,Kentucky
42352,0.9524271844660194,21,ky,Kentucky
42352,0.0475728155339805,21,ky,Kentucky
42354,1.0,21,ky,Kentucky
42355,1.0,21,ky,Kentucky
42356,1.0,21,ky,Kentucky
42361,0.2215447154471544,21,ky,Kentucky
42361,0.7784552845528455,21,ky,Kentucky
42366,0.9820910796520552,21,ky,Kentucky
42366,0.012109841378134,21,ky,Kentucky
42366,0.0057990789698106,21,ky,Kentucky
42367,1.0,21,ky,Kentucky
42368,0.4596226415094339,21,ky,Kentucky
42368,0.540377358490566,21,ky,Kentucky
42369,1.0,21,ky,Kentucky
42370,1.0,21,ky,Kentucky
42371,1.0,21,ky,Kentucky
42372,0.7367853290183387,21,ky,Kentucky
42372,0.2632146709816613,21,ky,Kentucky
42374,1.0,21,ky,Kentucky
42376,0.7649594757716848,21,ky,Kentucky
42376,0.0424211070874288,21,ky,Kentucky
42376,0.1926194171408863,21,ky,Kentucky
42378,0.683737646001797,21,ky,Kentucky
42378,0.316262353998203,21,ky,Kentucky
42404,0.0311405216037368,21,ky,Kentucky
42404,0.9688594783962632,21,ky,Kentucky
42406,0.9819971870604782,21,ky,Kentucky
42406,0.0180028129395218,21,ky,Kentucky
42408,0.1380436396021968,21,ky,Kentucky
42408,0.0479441888080748,21,ky,Kentucky
42408,0.8140121715897284,21,ky,Kentucky
42409,1.0,21,ky,Kentucky
42410,1.0,21,ky,Kentucky
42411,0.7578502415458938,21,ky,Kentucky
42411,0.2004830917874396,21,ky,Kentucky
42411,0.0416666666666666,21,ky,Kentucky
42413,1.0,21,ky,Kentucky
42420,1.0,21,ky,Kentucky
42431,1.0,21,ky,Kentucky
42436,1.0,21,ky,Kentucky
42437,0.9973570398846708,21,ky,Kentucky
42437,0.0026429601153291,21,ky,Kentucky
42440,1.0,21,ky,Kentucky
42441,0.9843161856963614,21,ky,Kentucky
42441,0.0156838143036386,21,ky,Kentucky
42442,0.0219748858447488,21,ky,Kentucky
42442,0.9780251141552512,21,ky,Kentucky
42445,0.9494307651575324,21,ky,Kentucky
42445,0.0201217897802488,21,ky,Kentucky
42445,0.0304474450622186,21,ky,Kentucky
42450,0.0118139305931577,21,ky,Kentucky
42450,0.0511936992370169,21,ky,Kentucky
42450,0.9369923701698252,21,ky,Kentucky
42451,1.0,21,ky,Kentucky
42452,0.988323213451658,21,ky,Kentucky
42452,0.0116767865483418,21,ky,Kentucky
