msa,zip,weight
35620,07092,1.0
35620,07093,1.0
35620,07094,1.0
35620,07095,1.0
35620,07102,1.0
35620,07103,1.0
35620,07104,1.0
35620,07105,1.0
35620,07106,1.0
35620,07107,1.0
35620,07108,1.0
35620,07109,1.0
35620,07110,1.0
35620,07111,1.0
35620,07112,1.0
35620,07114,1.0
35620,07201,1.0
35620,07202,1.0
35620,07203,1.0
35620,07204,1.0
35620,07205,1.0
35620,07206,1.0
35620,07208,1.0
35620,07302,1.0
35620,07304,1.0
35620,07305,1.0
35620,07306,1.0
35620,07307,1.0
35620,07310,1.0
35620,07311,1.0
35620,07401,1.0
35620,07403,1.0
35620,07405,1.0
35620,07407,1.0
35620,07410,1.0
35620,07416,1.0
35620,07417,1.0
35620,07418,1.0
35620,07419,1.0
35620,07420,1.0
35620,07421,1.0
35620,07422,1.0
35620,07423,1.0
35620,07424,1.0
35620,07430,1.0
35620,07432,1.0
35620,07435,1.0
35620,07436,1.0
35620,07438,0.9999999999999999
35620,07439,1.0
35620,07440,1.0
35620,07442,1.0
35620,07444,1.0
35620,07446,1.0
35620,07450,1.0
35620,07452,1.0
35620,07456,1.0
35620,07457,1.0
35620,07458,1.0
35620,07460,0.9999999999999998
35620,07461,1.0
35620,07462,1.0
35620,07463,1.0
35620,07465,1.0
35620,07470,1.0
35620,07480,1.0
35620,07481,1.0
35620,07501,1.0
35620,07502,1.0
35620,07503,1.0
35620,07504,1.0
35620,07505,1.0
35620,07506,1.0
35620,07508,1.0
35620,07512,1.0
35620,07513,1.0
35620,07514,1.0
35620,07522,1.0
35620,07524,1.0
35620,07601,1.0
35620,07603,1.0
35620,07604,1.0
35620,07605,1.0
35620,07606,1.0
35620,07607,1.0
35620,07608,1.0
35620,07620,1.0
35620,07621,1.0
35620,07624,1.0
35620,07626,1.0
35620,07627,1.0
35620,07628,1.0
35620,07630,1.0
35620,07631,1.0
35620,07632,1.0
35620,07640,1.0
35620,07641,1.0
35620,07642,1.0
35620,07643,1.0
35620,07644,1.0
35620,07645,1.0
35620,07646,1.0
35620,07647,1.0
35620,07648,1.0
35620,07649,1.0
35620,07650,1.0
35620,07652,1.0
35620,07656,1.0
35620,07657,1.0
35620,07660,1.0
35620,07661,1.0
35620,07662,1.0
35620,07663,1.0
35620,07666,1.0
35620,07670,1.0
35620,07675,1.0
35620,07676,1.0
35620,07677,1.0
35620,07701,1.0
35620,07702,1.0
35620,07703,1.0
35620,07704,1.0
35620,07711,1.0
35620,07712,1.0
35620,07716,1.0
35620,07717,1.0
35620,07718,1.0
35620,07719,1.0
35620,07720,1.0
35620,07721,1.0
35620,07722,1.0
35620,07723,1.0
35620,07724,1.0
35620,07726,1.0
35620,07727,1.0
35620,07728,1.0
35620,07730,1.0
35620,07731,1.0
35620,07732,1.0
35620,07733,1.0
35620,07734,1.0
35620,07735,1.0
35620,07737,1.0
35620,07738,1.0
35620,07739,1.0
35620,07740,1.0
35620,07746,1.0
35620,07747,1.0
35620,07748,1.0
35620,07750,1.0
35620,07751,1.0
35620,07753,1.0
35620,07755,1.0
35620,07756,1.0
35620,07757,1.0
35620,07758,1.0
35620,07760,1.0
35620,07762,1.0
35620,07764,1.0
35620,07801,1.0
35620,07803,1.0
10900,07820,1.0
10900,07821,0.0908299793321005
35620,07821,0.9091700206678996
35620,07822,1.0
10900,07823,1.0
10900,07825,1.0
35620,07826,1.0
35620,07827,1.0
35620,07828,1.0
35620,07830,1.0
10900,07832,1.0
10900,07833,1.0
35620,07834,1.0
35620,07836,1.0
10900,07838,1.0
10900,07840,0.7693055043720057
35620,07840,0.2306944956279942
35620,07842,1.0
35620,07843,1.0
10900,07846,1.0
35620,07847,1.0
35620,07848,1.0
35620,07849,0.9999999999999999
35620,07850,1.0
35620,07851,1.0
35620,07852,1.0
35620,07853,1.0
35620,07856,1.0
35620,07857,1.0
10900,07860,0.0179549604382227
35620,07860,0.9820450395617772
10900,07863,1.0
10900,07865,0.6477843764275925
35620,07865,0.3522156235724075
35620,07866,1.0
35620,07869,1.0
35620,07870,1.0
35620,07871,1.0
10900,07874,0.0088714205502526
35620,07874,0.9911285794497472
35620,07876,1.0
35620,07878,1.0
10900,07880,1.0
35620,07881,1.0
10900,07882,0.979505934308584
35620,07882,0.0204940656914159
35620,07885,1.0
35620,07901,1.0
35620,07920,1.0
35620,07921,1.0
35620,07922,1.0
35620,07924,1.0
35620,07926,1.0
35620,07927,1.0
35620,07928,1.0
35620,07930,1.0
35620,07931,1.0
35620,07932,1.0
35620,07933,1.0
35620,07934,1.0
35620,07935,1.0
35620,07936,1.0
35620,07939,1.0
35620,07940,1.0
35620,07945,1.0
35620,07946,1.0
35620,07950,1.0
35620,07960,1.0
35620,07961,1.0
35620,07970,1.0
35620,07974,1.0
35620,07976,1.0
35620,07977,1.0
35620,07979,0.9999999999999999
35620,07980,1.0
35620,07981,1.0
37980,08001,1.0
37980,08002,1.0
37980,08003,1.0
37980,08004,1.0
35620,08005,1.0
35620,08006,1.0
37980,08007,1.0
35620,08008,1.0
37980,08009,1.0
37980,08010,1.0
37980,08011,1.0
37980,08012,1.0
37980,08014,1.0
37980,08015,1.0
37980,08016,1.0
37980,08019,1.0
37980,08020,1.0
37980,08021,1.0
37980,08022,1.0
37980,08023,1.0
37980,08026,1.0
37980,08027,1.0
37980,08028,1.0
37980,08029,1.0
37980,08030,1.0
37980,08031,1.0
37980,08033,1.0
37980,08034,1.0
37980,08035,1.0
37980,08036,1.0
12100,08037,0.8073473753496792
37980,08037,0.1926526246503208
37980,08038,1.0
37980,08039,1.0
37980,08041,1.0
37980,08042,1.0
37980,08043,1.0
37980,08045,1.0
37980,08046,1.0
37980,08048,1.0
37980,08049,1.0
35620,08050,1.0
37980,08051,1.0
37980,08052,1.0
37980,08053,1.0
37980,08054,1.0
37980,08055,1.0
37980,08056,1.0
37980,08057,1.0
37980,08059,1.0
37980,08060,1.0
37980,08061,1.0
37980,08062,1.0
37980,08063,1.0
37980,08064,1.0
37980,08065,1.0
37980,08066,1.0
37980,08067,1.0
37980,08068,1.0
37980,08069,1.0
37980,08070,1.0
37980,08071,1.0
37980,08072,1.0
37980,08073,1.0
37980,08074,1.0
37980,08075,1.0
37980,08077,1.0
37980,08078,1.0
37980,08079,1.0
37980,08080,1.0
37980,08081,1.0
37980,08083,1.0
37980,08084,1.0
37980,08085,1.0
37980,08086,1.0
35620,08087,0.9687603717225356
37980,08087,0.0312396282774643
37980,08088,1.0
37980,08089,1.0
37980,08090,1.0
37980,08091,1.0
35620,08092,1.0
37980,08093,1.0
12100,08094,0.0786680020030045
37980,08094,0.9213319979969956
37980,08095,1.0
37980,08096,1.0
37980,08097,1.0
37980,08098,1.0
37980,08102,1.0
37980,08103,1.0
37980,08104,1.0
37980,08105,1.0
37980,08106,1.0
37980,08107,1.0
37980,08108,1.0
37980,08109,1.0
37980,08110,1.0
12100,08201,1.0
36140,08202,1.0
12100,08203,1.0
36140,08204,1.0
12100,08205,1.0
36140,08210,1.0
36140,08212,1.0
12100,08215,0.9500074393691414
37980,08215,0.0499925606308585
12100,08217,1.0
12100,08221,1.0
36140,08223,1.0
37980,08224,1.0
12100,08225,1.0
36140,08226,1.0
36140,08230,1.0
12100,08232,1.0
12100,08234,1.0
12100,08240,1.0
12100,08241,1.0
36140,08242,1.0
36140,08243,1.0
12100,08244,1.0
36140,08246,1.0
36140,08247,1.0
36140,08248,1.0
36140,08251,1.0
36140,08260,1.0
12100,08270,0.0758360810174281
36140,08270,0.924163918982572
37980,08302,0.0368450247482505
47220,08302,0.9631549752517494
12100,08310,1.0
47220,08311,1.0
37980,08312,1.0
47220,08314,1.0
47220,08316,1.0
12100,08317,1.0
37980,08318,0.9844906313966304
47220,08318,0.0155093686033695
12100,08319,1.0
47220,08320,1.0
47220,08321,1.0
37980,08322,1.0
47220,08323,1.0
47220,08324,1.0
12100,08326,1.0
47220,08327,1.0
37980,08328,1.0
47220,08329,1.0
12100,08330,1.0
47220,08332,1.0
12100,08340,0.676200204290092
47220,08340,0.3237997957099081
12100,08341,1.0
37980,08343,1.0
12100,08344,0.0285616555498546
37980,08344,0.7538908842141269
47220,08344,0.2175474602360184
47220,08345,1.0
12100,08346,1.0
47220,08348,1.0
47220,08349,1.0
12100,08350,1.0
47220,08352,1.0
47220,08353,1.0
12100,08360,0.0421404682274247
37980,08360,0.0268481144043362
47220,08360,0.931011417368239
47220,08361,1.0
12100,08401,1.0
12100,08402,1.0
12100,08403,1.0
12100,08406,1.0
35620,08501,0.8971437253114555
37980,08501,0.0518079611060467
45940,08501,0.0510483135824977
35620,08502,1.0
37980,08505,1.0
35620,08510,1.0
37980,08511,1.0
35620,08512,0.487382483918852
45940,08512,0.5126175160811479
35620,08514,1.0
37980,08515,1.0
37980,08518,1.0
45940,08520,1.0
35620,08525,0.1302706104468219
45940,08525,0.8697293895531781
35620,08527,1.0
35620,08528,1.0
35620,08530,0.9328459918225748
45940,08530,0.0671540081774253
35620,08533,1.0
45940,08534,1.0
35620,08535,1.0
35620,08536,1.0
35620,08540,0.2954048604478403
45940,08540,0.7045951395521596
45940,08542,1.0
45940,08550,1.0
35620,08551,1.0
35620,08553,1.0
37980,08554,1.0
35620,08555,1.0
35620,08558,0.9834062452858652
45940,08558,0.0165937547141348
35620,08559,1.0
45940,08560,1.0
45940,08561,1.0
37980,08562,1.0
45940,08608,1.0
45940,08609,1.0
37980,08610,0.0129972430090586
45940,08610,0.9870027569909412
45940,08611,1.0
45940,08618,1.0
45940,08619,1.0
37980,08620,0.306880827604982
45940,08620,0.6931191723950181
45940,08628,1.0
45940,08629,1.0
45940,08638,1.0
37980,08640,1.0
37980,08641,1.0
45940,08648,1.0
45940,08690,1.0
35620,08691,0.0157574152542372
45940,08691,0.9842425847457628
35620,08701,1.0
35620,08720,1.0
35620,08721,1.0
35620,08722,1.0
35620,08723,1.0
35620,08724,1.0
35620,08730,1.0
35620,08731,1.0
35620,08732,1.0
35620,08733,1.0
35620,08734,1.0
35620,08735,1.0
35620,08736,1.0
35620,08738,1.0
35620,08740,1.0
35620,08741,1.0
35620,08742,1.0
35620,08750,1.0
35620,08751,1.0
35620,08752,1.0
35620,08753,1.0
35620,08755,1.0
35620,08757,1.0
35620,08758,1.0
35620,08759,1.0
35620,08801,1.0
10900,08802,0.3031718711581018
35620,08802,0.6968281288418982
10900,08804,0.2818477084085168
35620,08804,0.7181522915914832
35620,08805,1.0
35620,08807,1.0
10900,08808,1.0
35620,08809,1.0
35620,08810,1.0
35620,08812,0.9999999999999999
35620,08816,1.0
35620,08817,1.0
35620,08820,1.0
35620,08821,1.0
35620,08822,1.0
35620,08823,1.0
35620,08824,1.0
35620,08825,1.0
35620,08826,1.0
10900,08827,0.0663210196586735
35620,08827,0.9336789803413263
35620,08828,1.0
35620,08829,1.0
35620,08830,1.0
35620,08831,1.0
35620,08832,1.0
35620,08833,1.0
35620,08835,1.0
35620,08836,1.0
35620,08837,1.0
35620,08840,1.0
35620,08844,1.0
35620,08846,1.0
35620,08848,1.0
35620,08850,1.0
35620,08852,1.0
35620,08853,1.0
35620,08854,1.0
35620,08857,1.0
35620,08858,1.0
35620,08859,1.0
35620,08861,1.0
35620,08863,1.0
10900,08865,1.0
35620,08867,1.0
35620,08869,1.0
35620,08872,1.0
35620,08873,1.0
35620,08876,1.0
35620,08879,1.0
35620,08880,1.0
35620,08882,1.0
35620,08884,1.0
10900,08886,1.0
35620,08887,1.0
35620,08889,1.0
35620,08890,1.0
35620,08901,1.0
35620,08902,1.0
35620,08904,1.0
35620,10001,1.0
35620,10002,1.0
35620,10003,1.0
35620,10004,1.0
35620,10005,1.0
35620,10006,1.0
35620,10007,1.0
35620,10009,1.0
35620,10010,1.0
35620,10011,1.0
35620,10012,1.0
35620,10013,1.0
35620,10014,1.0
35620,10016,1.0
35620,10017,1.0
35620,10018,1.0
35620,10019,1.0
35620,10021,1.0
35620,10022,1.0
35620,10023,1.0
35620,10024,1.0
35620,10025,1.0
35620,10026,1.0
35620,10027,1.0
35620,10028,1.0
35620,10029,1.0
35620,10030,1.0
35620,10031,1.0
35620,10032,1.0
35620,10033,1.0
35620,10034,1.0
35620,10035,1.0
35620,10036,1.0
35620,10037,1.0
35620,10038,1.0
35620,10039,1.0
35620,10040,1.0
35620,10044,1.0
35620,10065,1.0
35620,10069,1.0
35620,10075,1.0
35620,10103,1.0
35620,10119,1.0
35620,10128,1.0
35620,10162,1.0
35620,10165,1.0
35620,10170,1.0
35620,10173,1.0
35620,10199,1.0
35620,10280,1.0
35620,10282,1.0
35620,10301,1.0
35620,10302,1.0
35620,10303,1.0
35620,10304,1.0
35620,10305,1.0
35620,10306,1.0
35620,10307,1.0
35620,10308,1.0
35620,10309,1.0
35620,10310,1.0
35620,10312,1.0
35620,10314,1.0
35620,10451,1.0
35620,10452,1.0
35620,10453,1.0
35620,10454,1.0
35620,10455,1.0
35620,10456,1.0
35620,10457,1.0
35620,10458,1.0
35620,10459,1.0
35620,10460,1.0
35620,10461,1.0
35620,10462,1.0
35620,10463,0.9999999999999999
35620,10464,1.0
35620,10465,1.0
35620,10466,1.0
35620,10467,1.0
35620,10468,1.0
35620,10469,1.0
35620,10470,1.0
35620,10471,1.0
35620,10472,1.0
35620,10473,1.0
35620,10474,1.0
35620,10475,1.0
35620,10501,1.0
35620,10502,1.0
35620,10503,1.0
35620,10504,1.0
35620,10505,1.0
35620,10506,1.0
35620,10507,1.0
35620,10509,1.0
35620,10510,1.0
35620,10511,1.0
35620,10512,1.0
35620,10514,1.0
35620,10516,1.0
35620,10517,1.0
35620,10518,1.0
35620,10519,1.0
35620,10520,1.0
35620,10522,1.0
35620,10523,1.0
35620,10524,1.0
35620,10526,1.0
35620,10527,1.0
35620,10528,1.0
35620,10530,1.0
35620,10532,1.0
35620,10533,1.0
35620,10535,1.0
35620,10536,1.0
35620,10537,1.0
35620,10538,1.0
35620,10541,0.9999999999999999
35620,10543,1.0
35620,10545,1.0
35620,10546,1.0
35620,10547,1.0
35620,10548,1.0
35620,10549,1.0
35620,10550,1.0
35620,10552,1.0
35620,10553,1.0
35620,10560,1.0
35620,10562,1.0
35620,10566,1.0
35620,10567,1.0
35620,10570,1.0
35620,10573,1.0
35620,10576,1.0
35620,10577,1.0
35620,10578,1.0
35620,10579,1.0
35620,10580,1.0
35620,10583,1.0
35620,10588,1.0
35620,10589,1.0
35620,10590,1.0
35620,10591,1.0
35620,10594,1.0
35620,10595,1.0
35620,10596,1.0
35620,10597,1.0
35620,10598,1.0
35620,10601,1.0
35620,10603,1.0
35620,10604,1.0
35620,10605,1.0
35620,10606,1.0
35620,10607,1.0
35620,10701,1.0
35620,10703,1.0
35620,10704,1.0
35620,10705,1.0
35620,10706,1.0
35620,10707,1.0
35620,10708,1.0
35620,10709,1.0
35620,10710,1.0
35620,10801,1.0
35620,10803,1.0
35620,10804,1.0
35620,10805,1.0
35620,10901,1.0
39100,10910,1.0
39100,10911,1.0
35620,10913,1.0
39100,10914,1.0
39100,10915,1.0
39100,10916,1.0
39100,10917,1.0
39100,10918,1.0
39100,10919,1.0
35620,10920,1.0
39100,10921,1.0
39100,10922,1.0
35620,10923,1.0
39100,10924,1.0
39100,10925,1.0
39100,10926,1.0
35620,10927,1.0
39100,10928,1.0
39100,10930,1.0
35620,10931,1.0
39100,10932,1.0
39100,10933,1.0
39100,10940,0.9869056962286752
39100,10941,1.0
39100,10950,1.0
35620,10952,1.0
39100,10953,1.0
35620,10954,1.0
35620,10956,1.0
39100,10958,1.0
35620,10960,1.0
35620,10962,1.0
39100,10963,1.0
35620,10964,1.0
35620,10965,1.0
35620,10968,1.0
39100,10969,1.0
35620,10970,1.0
39100,10973,1.0
35620,10974,1.0
39100,10975,1.0
35620,10976,1.0
35620,10977,1.0
39100,10979,1.0
35620,10980,1.0
35620,10983,1.0
35620,10984,1.0
39100,10985,1.0
35620,10986,1.0
39100,10987,1.0
39100,10988,1.0
35620,10989,1.0
39100,10990,1.0
39100,10992,1.0
35620,10993,1.0
35620,10994,1.0
39100,10996,1.0
39100,10998,1.0
35620,11001,1.0
35620,11003,0.9999999999999999
35620,11004,1.0
35620,11005,1.0
35620,11010,1.0
35620,11020,1.0
35620,11021,1.0
35620,11023,1.0
35620,11024,1.0
35620,11030,1.0
35620,11040,1.0
35620,11042,1.0
35620,11050,1.0
35620,11096,1.0
35620,11101,1.0
35620,11102,1.0
35620,11103,1.0
35620,11104,1.0
35620,11105,1.0
35620,11106,1.0
35620,11109,1.0
35620,11201,1.0
35620,11203,1.0
35620,11204,1.0
35620,11205,1.0
35620,11206,1.0
35620,11207,1.0
35620,11208,1.0
35620,11209,1.0
35620,11210,1.0
35620,11211,1.0
35620,11212,1.0
35620,11213,1.0
35620,11214,1.0
35620,11215,1.0
35620,11216,1.0
35620,11217,1.0
35620,11218,1.0
35620,11219,1.0
35620,11220,1.0
35620,11221,1.0
35620,11222,1.0
35620,11223,1.0
35620,11224,1.0
35620,11225,1.0
35620,11226,1.0
35620,11228,1.0
35620,11229,1.0
35620,11230,1.0
35620,11231,1.0
35620,11232,1.0
35620,11233,1.0
35620,11234,1.0
35620,11235,1.0
35620,11236,1.0
35620,11237,1.0
35620,11238,1.0
35620,11239,1.0
35620,11354,1.0
35620,11355,1.0
35620,11356,1.0
35620,11357,1.0
35620,11358,1.0
35620,11360,1.0
35620,11361,1.0
35620,11362,1.0
35620,11363,1.0
35620,11364,1.0
35620,11365,1.0
35620,11366,1.0
35620,11367,1.0
35620,11368,1.0
35620,11369,1.0
35620,11370,1.0
35620,11372,1.0
35620,11373,1.0
35620,11374,1.0
35620,11375,1.0
35620,11377,1.0
35620,11378,1.0
35620,11379,1.0
35620,11385,1.0
35620,11411,1.0
35620,11412,1.0
35620,11413,1.0
35620,11414,1.0
35620,11415,1.0
35620,11416,1.0
35620,11417,1.0
35620,11418,1.0
35620,11419,1.0
35620,11420,1.0
35620,11421,1.0
35620,11422,1.0
35620,11423,1.0
35620,11426,1.0
35620,11427,1.0
35620,11428,1.0
35620,11429,1.0
35620,11430,1.0
35620,11432,1.0
35620,11433,1.0
35620,11434,1.0
35620,11435,1.0
35620,11436,1.0
35620,11501,1.0
35620,11507,1.0
35620,11509,1.0
35620,11510,1.0
35620,11514,1.0
35620,11516,1.0
35620,11518,1.0
35620,11520,1.0
35620,11530,1.0
35620,11542,1.0
35620,11545,1.0
35620,11547,1.0
35620,11548,1.0
35620,11549,1.0
35620,11550,1.0
35620,11552,1.0
35620,11553,1.0
35620,11554,1.0
35620,11556,1.0
35620,11557,1.0
35620,11558,1.0
35620,11559,1.0
35620,11560,1.0
35620,11561,1.0
35620,11563,1.0
35620,11565,1.0
35620,11566,1.0
35620,11568,1.0
35620,11569,1.0
35620,11570,1.0
35620,11572,1.0
35620,11575,1.0
35620,11576,1.0
35620,11577,1.0
35620,11579,1.0
35620,11580,1.0
35620,11581,1.0
35620,11590,1.0
35620,11596,1.0
35620,11598,1.0
35620,11691,1.0
35620,11692,1.0
35620,11693,1.0
35620,11694,1.0
35620,11697,1.0
35620,11701,1.0
35620,11702,1.0
35620,11703,1.0
35620,11704,1.0
35620,11705,1.0
35620,11706,1.0
35620,11709,1.0
35620,11710,1.0
35620,11713,1.0
35620,11714,1.0
35620,11715,1.0
35620,11716,1.0
35620,11717,1.0
35620,11718,1.0
35620,11719,1.0
35620,11720,1.0
35620,11721,1.0
35620,11722,1.0
35620,11724,1.0
35620,11725,1.0
35620,11726,1.0
35620,11727,1.0
35620,11729,1.0
35620,11730,1.0
35620,11731,1.0
35620,11732,1.0
35620,11733,1.0
35620,11735,1.0
35620,11738,1.0
35620,11739,1.0
35620,11740,1.0
35620,11741,1.0
35620,11742,1.0
35620,11743,1.0
35620,11746,1.0
35620,11747,1.0
35620,11749,1.0
35620,11751,1.0
35620,11752,1.0
35620,11753,1.0
35620,11754,1.0
35620,11755,1.0
35620,11756,1.0
35620,11757,1.0
35620,11758,1.0
35620,11762,1.0
35620,11763,1.0
35620,11764,1.0
35620,11765,1.0
35620,11766,1.0
35620,11767,1.0
35620,11768,1.0
35620,11769,1.0
35620,11770,1.0
35620,11771,1.0
35620,11772,1.0
35620,11776,1.0
35620,11777,1.0
35620,11778,1.0
35620,11779,1.0
35620,11780,1.0
35620,11782,1.0
35620,11783,1.0
35620,11784,1.0
35620,11786,1.0
35620,11787,1.0
35620,11788,1.0
35620,11789,1.0
35620,11790,1.0
35620,11791,1.0
35620,11792,1.0
35620,11793,1.0
35620,11794,1.0
35620,11795,1.0
35620,11796,1.0
35620,11797,1.0
35620,11798,1.0
35620,11801,1.0
35620,11803,1.0
35620,11804,1.0
35620,11901,1.0
35620,11930,1.0
35620,11931,1.0
35620,11932,1.0
35620,11933,1.0
35620,11934,1.0
35620,11935,1.0
35620,11937,1.0
35620,11939,1.0
35620,11940,1.0
35620,11941,1.0
35620,11942,1.0
35620,11944,1.0
35620,11946,1.0
35620,11947,1.0
35620,11948,1.0
35620,11949,1.0
35620,11950,1.0
35620,11951,1.0
35620,11952,1.0
35620,11953,1.0
35620,11954,1.0
35620,11955,1.0
35620,11956,1.0
35620,11957,1.0
35620,11958,1.0
35620,11959,1.0
35620,11960,1.0
35620,11961,1.0
35620,11962,1.0
35620,11963,1.0
35620,11964,1.0
35620,11965,1.0
35620,11967,1.0
35620,11968,1.0
35620,11970,1.0
35620,11971,1.0
35620,11972,1.0
35620,11973,1.0
35620,11975,1.0
35620,11976,1.0
35620,11977,1.0
35620,11978,1.0
35620,11980,1.0
10580,12007,1.0
10580,12008,1.0
10580,12009,1.0
10580,12010,0.038324636278812496
10580,12018,1.0
10580,12019,1.0
10580,12020,1.0
10580,12022,1.0
10580,12023,1.0
10580,12025,0.0982742960944595
10580,12027,1.0
10580,12028,0.6774744027303754
24020,12028,0.3225255972696246
10580,12031,1.0
10580,12033,1.0
10580,12035,1.0
10580,12036,0.8464912280701754
10580,12040,1.0
10580,12041,1.0
10580,12043,0.9994123868844752
10580,12045,1.0
10580,12046,0.9645042839657284
10580,12047,1.0
10580,12052,1.0
10580,12053,0.9880095923261389
10580,12054,1.0
10580,12056,1.0
10580,12057,0.2381471389645776
24020,12057,0.7618528610354224
10580,12059,1.0
10580,12061,1.0
10580,12062,0.9037162162162162
10580,12063,1.0
10580,12064,0.0852575488454707
10580,12065,1.0
10580,12066,0.6938870741950536
10580,12067,1.0
10580,12071,1.0
10580,12074,1.0
10580,12076,1.0
10580,12077,1.0
10580,12083,0.338866930171278
10580,12084,1.0
10580,12085,1.0
10580,12086,0.1731903485254691
10580,12087,0.1276794035414725
10580,12089,1.0
10580,12090,1.0
10580,12092,1.0
10580,12093,0.7929171668667467
10580,12094,0.9585537918871252
24020,12094,0.0414462081128747
10580,12110,1.0
10580,12118,1.0
10580,12120,0.9559543230016312
10580,12121,1.0
10580,12122,1.0
10580,12123,1.0
10580,12131,1.0
10580,12134,0.2821387940841866
10580,12137,0.7736748064324003
10580,12138,1.0
10580,12140,1.0
10580,12143,0.9365388358964376
10580,12144,1.0
10580,12147,1.0
10580,12148,1.0
10580,12149,1.0
10580,12150,1.0
10580,12151,1.0
10580,12153,1.0
10580,12154,0.8222143364088006
24020,12154,0.1777856635911994
10580,12156,0.8207547169811321
10580,12157,0.9999999999999997
10580,12158,1.0
10580,12159,1.0
10580,12160,1.0
10580,12161,1.0
10580,12166,0.0036683785766691
10580,12167,0.302707136997539
10580,12168,1.0
10580,12169,1.0
10580,12170,1.0
10580,12175,1.0
10580,12180,1.0
10580,12182,1.0
10580,12183,1.0
10580,12184,0.0117515388919977
10580,12185,0.8762886597938144
24020,12185,0.1237113402061855
10580,12186,1.0
10580,12187,1.0
10580,12188,1.0
10580,12189,1.0
10580,12193,1.0
10580,12194,1.0
10580,12196,1.0
10580,12198,1.0
10580,12202,1.0
10580,12203,1.0
10580,12204,1.0
10580,12205,1.0
10580,12206,1.0
10580,12207,1.0
10580,12208,1.0
10580,12209,1.0
10580,12210,1.0
10580,12211,1.0
10580,12222,1.0
10580,12302,1.0
10580,12303,1.0
10580,12304,1.0
10580,12305,1.0
10580,12306,1.0
10580,12307,1.0
10580,12308,1.0
10580,12309,1.0
28740,12401,1.0
28740,12404,1.0
28740,12406,0.1300121506682867
28740,12409,1.0
28740,12410,1.0
28740,12411,1.0
28740,12412,1.0
28740,12416,1.0
28740,12417,1.0
28740,12419,1.0
28740,12420,1.0
28740,12428,1.0
28740,12429,1.0
28740,12432,1.0
28740,12433,1.0
28740,12435,1.0
28740,12440,1.0
28740,12441,0.5877192982456141
28740,12443,1.0
28740,12446,1.0
28740,12448,1.0
28740,12449,1.0
28740,12453,1.0
28740,12455,0.0261569416498993
28740,12456,1.0
28740,12457,1.0
28740,12458,0.957611386138614
28740,12461,1.0
28740,12464,1.0
28740,12465,0.981203007518797
28740,12466,1.0
10580,12469,0.9542097488921713
28740,12471,1.0
28740,12472,1.0
28740,12475,1.0
28740,12477,1.0
28740,12480,0.8974763406940063
28740,12481,1.0
28740,12483,0.7876447876447876
28740,12484,1.0
28740,12486,1.0
28740,12487,1.0
28740,12489,1.0
28740,12490,1.0
28740,12491,1.0
28740,12493,1.0
28740,12494,1.0
28740,12495,1.0
28740,12498,1.0
39100,12501,1.0
39100,12504,1.0
39100,12507,1.0
39100,12508,1.0
39100,12512,1.0
39100,12514,1.0
28740,12515,1.0
39100,12518,1.0
39100,12520,1.0
39100,12522,1.0
39100,12524,1.0
28740,12525,1.0
39100,12527,1.0
28740,12528,1.0
35620,12531,0.1810608164398778
39100,12531,0.8189391835601222
35620,12533,0.0021733117319318
39100,12533,0.997826688268068
39100,12538,1.0
39100,12540,1.0
28740,12542,0.958904109589041
39100,12542,0.0410958904109589
39100,12543,1.0
39100,12545,1.0
39100,12546,0.93747943402435
28740,12547,1.0
28740,12548,1.0
39100,12549,1.0
39100,12550,1.0
39100,12553,1.0
28740,12561,1.0
35620,12563,1.0
39100,12564,1.0
28740,12566,0.5033944015623547
39100,12566,0.4431321491676741
39100,12567,0.8559915907498248
39100,12569,1.0
39100,12570,1.0
39100,12571,0.9273038919136922
39100,12572,1.0
