zip,weight,hhs
79351,0.1515837104072398,6
79351,0.7677224736048266,6
79353,1.0,6
79355,1.0,6
79356,0.005029074336005,6
79356,0.9812981298129811,6
79356,0.0136727958510136,6
79357,1.0,6
79358,0.9507168458781362,6
79358,0.0492831541218638,6
79359,0.9499827526733357,6
79359,0.0255260434632631,6
79359,0.0244912038634011,6
79360,1.0,6
79363,0.0089402123300428,6
79363,0.9910597876699572,6
79364,0.0126040137053352,6
79364,0.9738130200685268,6
79364,0.013582966226138,6
79366,1.0,6
79367,1.0,6
79369,1.0,6
79370,0.0825833774483853,6
79370,0.9174166225516146,6
79371,0.0698557327258921,6
79371,0.9301442672741078,6
79372,1.0,6
79373,1.0,6
79376,1.0,6
79377,1.0,6
79378,1.0,6
79379,1.0,6
79380,1.0,6
79381,1.0,6
79382,1.0,6
79401,1.0,6
79403,1.0,6
79404,1.0,6
79406,1.0,6
79407,0.0495070274805957,6
79407,0.9504929725194042,6
79410,1.0,6
79411,1.0,6
79412,1.0,6
79413,1.0,6
79414,1.0,6
79415,1.0,6
79416,1.0,6
79423,0.996932800446138,6
79423,0.0030671995538618,6
79424,1.0,6
79501,1.0,6
79502,1.0,6
79503,1.0,6
79504,0.9956942949407964,6
79504,0.0043057050592034,6
79505,1.0,6
79506,0.4301369863013699,6
79506,0.5698630136986301,6
79508,1.0,6
79510,0.9954898521673766,6
79510,0.0045101478326234,6
79511,0.0605381165919282,6
79511,0.9394618834080718,6
79512,0.9991460290350128,6
79512,0.0008539709649871,6
79517,0.345,6
79517,0.655,6
79518,1.0,6
79519,0.6216216216216216,6
79519,0.3783783783783784,6
79520,0.0318497345855451,6
79520,0.9681502654144548,6
79521,1.0,6
79525,1.0,6
79526,0.0183861082737487,6
79526,0.9816138917262512,6
79527,0.1832669322709163,6
79527,0.8167330677290837,6
79528,0.9838449111470112,6
79528,0.0161550888529886,6
79529,0.0036153289949385,6
79529,0.9963846710050616,6
79530,1.0,6
79532,0.9765957446808512,6
79532,0.0117021276595744,6
79532,0.0117021276595744,6
79533,0.0127118644067796,6
79533,0.8792372881355932,6
79533,0.1016949152542373,6
79533,0.0063559322033898,6
79534,1.0,6
79535,1.0,6
79536,0.1563753007217321,6
79536,0.0032076984763432,6
79536,0.8404170008019246,6
79537,1.0,6
79538,0.8413284132841329,6
79538,0.1586715867158671,6
79539,1.0,6
79540,1.0,6
79541,0.0391908975979772,6
79541,0.9608091024020228,6
79543,1.0,6
79544,1.0,6
79545,0.011744966442953,6
79545,0.9742729306487696,6
79545,0.0139821029082774,6
79546,0.977567298105683,6
79546,0.0019940179461615,6
79546,0.0204386839481555,6
79547,1.0,6
79548,1.0,6
79549,0.0047917199079989,6
79549,0.995208280092001,6
79553,0.0239262035168636,6
79553,0.9760737964831364,6
79556,0.0276260100038476,6
79556,0.9723739899961524,6
79560,0.8759124087591241,6
79560,0.1240875912408759,6
79561,0.0755287009063444,6
79561,0.1525679758308157,6
79561,0.7719033232628398,6
79562,1.0,6
79563,1.0,6
79565,1.0,6
79566,0.4894894894894895,6
79566,0.5105105105105106,6
79567,0.980729321079158,6
79567,0.0192706789208419,6
79601,0.014072154674108,6
79601,0.2666135140522224,6
79601,0.0138728323699421,6
79601,0.7054414989037273,6
79602,0.0193317533342627,6
79602,0.9806682466657372,6
79603,1.0,6
79605,1.0,6
79606,1.0,6
79607,1.0,6
79699,1.0,6
79701,1.0,6
79703,1.0,6
79705,1.0,6
79706,1.0,6
79707,1.0,6
79713,0.0253378378378378,6
79713,0.3935810810810811,6
79713,0.0793918918918918,6
79713,0.5016891891891891,6
79714,1.0,6
79718,1.0,6
79719,1.0,6
79720,0.0013674197384066,6
79720,0.0071640903686087,6
79720,0.9914684898929844,6
79730,1.0,6
79731,0.9995230145480564,6
79731,0.0004769854519437,6
79733,1.0,6
79734,1.0,6
79735,0.0001502065339842,6
79735,0.9998497934660158,6
79738,1.0,6
79739,0.9844236760124612,6
79739,0.0155763239875389,6
79741,1.0,6
79742,1.0,6
79743,1.0,6
79744,0.0234948604992657,6
79744,0.9765051395007344,6
79745,1.0,6
79748,0.838150289017341,6
79748,0.1618497109826589,6
79749,1.0,6
79752,1.0,6
79754,1.0,6
79755,1.0,6
79756,0.000772115596735,6
79756,0.9992278844032648,6
79758,1.0,6
79759,1.0,6
79761,1.0,6
79762,1.0,6
79763,1.0,6
79764,1.0,6
79765,0.6328858091525913,6
79765,0.3671141908474087,6
79766,0.0289452166802943,6
79766,0.963205233033524,6
79766,0.0078495502861815,6
79770,1.0,6
79772,0.997175806072017,6
79772,0.002824193927983,6
79777,1.0,6
79778,1.0,6
79780,1.0,6
79781,0.0264026402640264,6
79781,0.8547854785478548,6
79781,0.1188118811881188,6
79782,0.0093058350100603,6
79782,0.9906941649899396,6
79783,1.0,6
79785,1.0,6
79788,1.0,6
79789,1.0,6
79821,1.0,6
79830,1.0,6
79831,1.0,6
79834,1.0,6
79835,1.0,6
79836,1.0,6
79837,0.1036269430051813,6
79837,0.8963730569948186,6
79838,1.0,6
79839,1.0,6
79842,1.0,6
79843,1.0,6
79845,1.0,6
79846,1.0,6
79847,0.3772455089820359,6
79847,0.6227544910179641,6
79848,0.0021574973031283,6
79848,0.9978425026968716,6
79849,1.0,6
79851,1.0,6
79852,1.0,6
79853,1.0,6
79854,0.9107981220657276,6
79854,0.0892018779342723,6
79855,0.9948630136986302,6
79855,0.0025684931506849,6
79855,0.0025684931506849,6
79901,1.0,6
79902,1.0,6
79903,1.0,6
79904,1.0,6
79905,1.0,6
79906,1.0,6
79907,1.0,6
79908,1.0,6
79911,1.0,6
79912,1.0,6
79915,1.0,6
79916,1.0,6
79920,1.0,6
79922,1.0,6
79924,1.0,6
79925,1.0,6
79927,1.0,6
79928,1.0,6
79930,1.0,6
79932,1.0,6
79934,1.0,6
79935,1.0,6
79936,1.0,6
79938,0.9951420029895366,6
79938,0.0048579970104633,6
79942,1.0,6
80002,0.0599889012208657,8
80002,0.9400110987791342,8
80003,0.162191951164368,8
80003,0.8378080488356319,8
80004,1.0,8
80005,1.0,8
80007,1.0,8
80010,0.4933548127265404,8
80010,0.5066451872734595,8
80011,0.3859168580518741,8
80011,0.6140831419481259,8
80012,0.9901639344262296,8
80012,0.0098360655737704,8
80013,1.0,8
80014,0.8783982566058295,8
80014,0.1216017433941705,8
80015,1.0,8
80016,0.9972342851597564,8
80016,0.0027657148402435,8
80017,1.0,8
80018,1.0,8
80019,1.0,8
80020,0.0031362676281709,8
80020,0.8225768598920441,8
80020,0.1742868724797849,8
80021,0.0867192439519483,8
80021,0.9132807560480516,8
80022,1.0,8
80023,0.1348686344469672,8
80023,0.8651313655530327,8
80024,1.0,8
80025,1.0,8
80026,1.0,8
80027,1.0,8
80030,1.0,8
80031,0.9439467169633384,8
80031,0.0560532830366615,8
80033,1.0,8
80045,1.0,8
80101,1.0,8
80102,0.6091766412767501,8
80102,0.3717809212912586,8
80102,0.0190424374319912,8
80103,0.193246541903987,8
80103,0.8067534580960131,8
80104,1.0,8
80105,0.0298889837745516,8
80105,0.6430401366353544,8
80105,0.3270708795900939,8
80106,0.0189035916824196,8
80106,0.3230151228733459,8
80106,0.6580812854442344,8
80107,1.0,8
80108,1.0,8
80109,1.0,8
80110,0.94944170220923,8
80110,0.0505582977907701,8
80111,1.0,8
80112,0.929835369818941,8
80112,0.0701646301810589,8
80113,1.0,8
80116,1.0,8
80117,1.0,8
80118,1.0,8
80120,0.9993318093898363,8
80120,0.0006681906101635,8
80121,1.0,8
80122,1.0,8
80123,0.2436432637571157,8
80123,0.2671726755218216,8
80123,0.4891840607210626,8
80124,1.0,8
80125,1.0,8
80126,1.0,8
80127,1.0,8
80128,0.0521321595975763,8
80128,0.9478678404024236,8
80129,1.0,8
80130,1.0,8
80131,1.0,8
80132,1.0,8
80133,0.0088148873653281,8
80133,0.991185112634672,8
80134,1.0,8
80135,0.9848682494129924,8
80135,0.0151317505870075,8
80136,0.6772858916011585,8
80136,0.3227141083988415,8
80137,0.3333333333333333,8
80137,0.6666666666666666,8
80138,0.8545289733431813,8
80138,0.1454710266568186,8
80202,1.0,8
80203,1.0,8
80204,1.0,8
80205,1.0,8
80206,1.0,8
80207,1.0,8
80209,1.0,8
80210,1.0,8
80211,1.0,8
80212,0.0614370394991967,8
80212,0.7894299484793086,8
80212,0.1491330120214946,8
80214,0.0049554812457193,8
80214,0.9950445187542808,8
80215,1.0,8
80216,0.0256316367630904,8
80216,0.9743683632369096,8
80218,1.0,8
80219,1.0,8
80220,0.0072176324972411,8
80220,0.9927823675027588,8
80221,0.8483019667010773,8
80221,0.1516980332989226,8
80222,0.125591590693967,8
80222,0.874408409306033,8
80223,1.0,8
80224,0.0067802503477051,8
80224,0.9932197496522948,8
80226,0.0078241189783381,8
80226,0.9921758810216618,8
80227,0.2907297947545074,8
80227,0.7092702052454927,8
80228,1.0,8
80229,1.0,8
80230,1.0,8
80231,0.4215768668098484,8
80231,0.5784231331901516,8
80232,0.0025687730605763,8
80232,0.9974312269394237,8
80233,1.0,8
80234,0.9488761229132128,8
80234,0.0511238770867872,8
80235,0.43732664113063,8
80235,0.56267335886937,8
80236,0.0803820628915214,8
80236,0.9196179371084786,8
80237,1.0,8
80238,1.0,8
80239,1.0,8
80241,1.0,8
80246,0.3249708737864077,8
80246,0.6750291262135922,8
80247,0.5212778498172816,8
80247,0.4787221501827183,8
80249,1.0,8
80260,1.0,8
80301,1.0,8
80302,1.0,8
80303,1.0,8
80304,1.0,8
80305,1.0,8
80310,1.0,8
80401,1.0,8
80403,0.0476635000823678,8
80403,0.0220196584481906,8
80403,0.9303168414694416,8
80420,1.0,8
80421,0.0018652076597861,8
80421,0.998134792340214,8
80422,0.0249653259361997,8
80422,0.9750346740638004,8
80423,0.8520710059171598,8
80423,0.1479289940828402,8
80424,1.0,8
80425,1.0,8
80426,1.0,8
80427,1.0,8
80428,1.0,8
80432,1.0,8
80433,1.0,8
80434,1.0,8
80435,1.0,8
80436,1.0,8
80438,1.0,8
80439,0.1541761291950542,8
80439,0.8458238708049457,8
80440,1.0,8
80442,1.0,8
80443,1.0,8
80444,1.0,8
80446,1.0,8
80447,1.0,8
80448,1.0,8
80449,0.0044004400440044,8
80449,0.9955995599559956,8
80451,1.0,8
80452,1.0,8
80453,1.0,8
80454,1.0,8
80455,1.0,8
80456,1.0,8
80457,1.0,8
80459,1.0,8
80461,1.0,8
80463,0.4779411764705882,8
80463,0.5220588235294118,8
80465,1.0,8
80466,1.0,8
80467,1.0,8
80468,1.0,8
80469,1.0,8
80470,0.7045938545786431,8
80470,0.2954061454213568,8
80471,1.0,8
80473,1.0,8
80475,1.0,8
80476,1.0,8
80477,1.0,8
80478,1.0,8
80479,1.0,8
80480,1.0,8
80481,1.0,8
80482,1.0,8
80483,1.0,8
80487,1.0,8
80488,1.0,8
80497,1.0,8
80498,1.0,8
80501,1.0,8
80503,0.9993561679114088,8
80503,0.0006438320885912,8
80504,0.5968299342947351,8
80504,0.003711920812356,8
80504,0.3994581448929089,8
80510,1.0,8
80511,1.0,8
80512,1.0,8
80513,0.927933177933178,8
80513,0.072066822066822,8
80514,1.0,8
80515,1.0,8
80516,0.4154241137553076,8
80516,0.0032586155821072,8
80516,0.5813172706625852,8
80517,1.0,8
80520,1.0,8
80521,1.0,8
80524,0.9814007831249212,8
80524,0.0185992168750789,8
80525,1.0,8
80526,1.0,8
80528,1.0,8
80530,1.0,8
80532,1.0,8
80534,0.0711441465357048,8
80534,0.9288558534642952,8
80535,1.0,8
80536,1.0,8
80537,0.9965740192164037,8
80537,0.0034259807835965,8
80538,1.0,8
80540,0.6568034073077785,8
80540,0.3431965926922214,8
80542,1.0,8
80543,1.0,8
80544,1.0,8
80545,1.0,8
80546,1.0,8
80547,1.0,8
80549,0.9733857903263132,8
80549,0.0266142096736866,8
80550,0.1316565900846432,8
80550,0.8683434099153567,8
80601,1.0,8
80602,1.0,8
80603,0.4048275286060302,8
80603,0.5951724713939698,8
80610,1.0,8
80611,1.0,8
80612,0.2581395348837209,8
80612,0.7418604651162791,8
80615,1.0,8
80620,1.0,8
80621,1.0,8
80622,1.0,8
80623,1.0,8
80624,1.0,8
80631,1.0,8
80634,1.0,8
80640,1.0,8
80642,0.2095613831515432,8
80642,0.7904386168484567,8
80643,0.1248754566589173,8
80643,0.8751245433410827,8
80644,1.0,8
80645,1.0,8
80648,1.0,8
80649,0.5886287625418061,8
80649,0.411371237458194,8
80650,1.0,8
80651,1.0,8
80652,1.0,8
80653,1.0,8
80654,0.0127172530733361,8
80654,0.9813480288257737,8
80654,0.0059347181008902,8
80701,0.003303827452936,8
80701,0.996696172547064,8
80705,1.0,8
80720,1.0,8
80721,1.0,8
80722,1.0,8
80723,0.9984677531689652,8
80723,0.0015322468310349,8
80726,1.0,8
80727,1.0,8
80728,1.0,8
80729,1.0,8
80731,0.0937081659973226,8
80731,0.8835341365461847,8
80731,0.0087014725568942,8
80731,0.0140562248995983,8
80733,0.7561436672967864,8
80733,0.2438563327032136,8
80734,0.9651888341543514,8
80734,0.0348111658456486,8
80735,1.0,8
80736,1.0,8
80737,1.0,8
80740,1.0,8
80741,0.8962566844919786,8
80741,0.0256684491978609,8
80741,0.0780748663101604,8
80742,1.0,8
80743,1.0,8
80744,1.0,8
80745,1.0,8
80746,1.0,8
80747,1.0,8
80749,1.0,8
80750,1.0,8
80751,1.0,8
80754,1.0,8
80755,1.0,8
80757,1.0,8
80758,0.0010540184453227,7
80758,0.9989459815546772,8
80759,0.014899957428693,8
80759,0.9851000425713068,8
80801,1.0,8
80802,1.0,8
80804,1.0,8
80805,1.0,8
80807,0.9930241327300152,8
80807,0.0069758672699849,8
80808,0.033538025507794,8
80808,0.966461974492206,8
80809,1.0,8
80810,1.0,8
80812,1.0,8
80813,1.0,8
80814,1.0,8
80815,0.9001097694840834,8
80815,0.0998902305159165,8
80816,0.0876447876447876,8
80816,0.9123552123552124,8
80817,1.0,8
80818,0.9533527696793004,8
80818,0.0466472303206997,8
80819,0.969598262757872,8
80819,0.0304017372421281,8
80820,1.0,8
80821,0.0164684354986276,8
80821,0.9835315645013724,8
80822,1.0,8
80823,1.0,8
80824,1.0,8
80825,1.0,8
80827,0.6903460837887068,8
80827,0.3096539162112932,8
80828,0.055372642921281,8
80828,0.9446273570787188,8
80829,1.0,8
80830,1.0,8
80831,0.0047287773382439,8
80831,0.995271222661756,8
80832,0.2777777777777778,8
80832,0.7132132132132132,8
80832,0.009009009009009,8
80833,0.03315649867374,8
80833,0.5318302387267905,8
80833,0.4350132625994695,8
80834,1.0,8
80835,1.0,8
80836,1.0,8
80840,1.0,8
80860,1.0,8
80861,1.0,8
80862,1.0,8
80863,1.0,8
80864,1.0,8
80902,1.0,8
80903,1.0,8
80904,1.0,8
80905,1.0,8
80906,1.0,8
80907,1.0,8
80908,1.0,8
80909,1.0,8
80910,1.0,8
80911,1.0,8
80913,1.0,8
80914,1.0,8
80915,1.0,8
80916,1.0,8
80917,1.0,8
80918,1.0,8
80919,1.0,8
80920,1.0,8
80921,1.0,8
80922,1.0,8
80923,1.0,8
80924,1.0,8
80925,1.0,8
80926,0.947255880256593,8
80926,0.0527441197434069,8
80927,1.0,8
80928,1.0,8
80929,1.0,8
80930,1.0,8
80938,1.0,8
80951,1.0,8
81001,1.0,8
81003,1.0,8
81004,1.0,8
81005,1.0,8
81006,1.0,8
81007,1.0,8
81008,0.0071569339280157,8
81008,0.9928430660719842,8
81019,1.0,8
81020,1.0,8
81021,1.0,8
81022,1.0,8
81023,1.0,8
81024,1.0,8
81025,1.0,8
81027,1.0,8
81029,1.0,8
81030,1.0,8
81033,1.0,8
81036,1.0,8
81038,1.0,8
81039,0.0253232758620689,8
81039,0.8733836206896551,8
81039,0.1012931034482758,8
81040,1.0,8
81041,1.0,8
81043,1.0,8
81044,1.0,8
81045,1.0,8
81047,1.0,8
81049,1.0,8
81050,0.0016171417020416,8
81050,0.9983828582979584,8
81052,0.0065030417453324,8
81052,0.9934969582546676,8
81054,0.0033112582781456,8
81054,0.9966887417218544,8
81055,1.0,8
81057,1.0,8
81058,0.0838383838383838,8
81058,0.9161616161616162,8
81059,0.9539170506912442,8
81059,0.0460829493087557,8
81062,1.0,8
81063,0.983492296404989,8
81063,0.016507703595011,8
81064,0.9219858156028368,8
81064,0.0780141843971631,8
81067,1.0,8
81069,0.0434322033898305,8
81069,0.1239406779661017,8
81069,0.8326271186440678,8
81071,1.0,8
81073,1.0,8
81076,1.0,8
81077,1.0,8
81081,1.0,8
81082,1.0,8
81084,0.927007299270073,8
81084,0.072992700729927,8
81087,1.0,8
81089,1.0,8
81090,1.0,8
81091,1.0,8
81092,0.2034682080924855,8
81092,0.7965317919075144,8
81101,0.992504258943782,8
81101,0.007495741056218,8
81120,1.0,8
81121,1.0,8
81122,0.0170150704910063,8
81122,0.9829849295089936,8
81123,1.0,8
81124,1.0,8
81125,0.0133449376269219,8
81125,0.1810269799825935,8
81125,0.8056280823904844,8
81126,1.0,8
81128,1.0,8
81129,1.0,8
81130,0.0163934426229508,8
81130,0.9836065573770492,8
81131,1.0,8
81132,0.9275766016713092,8
81132,0.0724233983286908,8
81133,1.0,8
81136,0.8505747126436781,8
81136,0.1494252873563218,8
81137,0.0298564593301435,6
81137,0.0277511961722488,8
81137,0.9423923444976076,8
81138,1.0,8
81140,1.0,8
81141,1.0,8
81143,1.0,8
81144,0.0110294117647058,8
81144,0.9889705882352942,8
81146,1.0,8
81147,0.9972042634981652,8
81147,0.00262100297047,8
81147,0.0001747335313646,8
81148,1.0,8
81149,1.0,8
81151,0.9231292517006804,8
81151,0.0768707482993197,8
81152,1.0,8
81154,0.0435540069686411,8
81154,0.9564459930313588,8
81155,1.0,8
81201,0.9888953152111046,8
81201,0.0111046847888953,8
81210,1.0,8
81211,1.0,8
81212,1.0,8
81220,0.6879432624113475,8
81220,0.3120567375886525,8
81221,1.0,8
81222,1.0,8
81223,1.0,8
81224,1.0,8
81225,1.0,8
81226,1.0,8
81227,1.0,8
81230,0.9903030303030304,8
81230,0.0096969696969696,8
81231,1.0,8
81232,1.0,8
81233,1.0,8
81235,1.0,8
81236,1.0,8
81237,1.0,8
81239,1.0,8
81240,1.0,8
81241,1.0,8
81242,1.0,8
81243,1.0,8
81244,1.0,8
81248,0.0416666666666666,8
81248,0.9583333333333334,8
81251,1.0,8
81252,1.0,8
81253,0.8365853658536585,8
81253,0.1634146341463414,8
81301,0.9985869718807404,8
81301,0.0014130281192595,8
81303,1.0,8
81320,1.0,8
81321,1.0,8
81323,0.0111136312088909,8
81323,0.9888863687911092,8
81324,0.966113914924297,8
81324,0.0338860850757029,8
81325,0.0413223140495867,8
81325,0.9586776859504132,8
81326,1.0,8
81327,1.0,8
81328,0.0289997542393708,8
81328,0.9710002457606292,8
81330,1.0,8
81331,1.0,8
81332,1.0,8
81334,1.0,8
81335,1.0,8
81401,1.0,8
81403,0.9396240744256692,8
81403,0.0603759255743307,8
81410,1.0,8
81411,1.0,8
81413,1.0,8
81415,0.8616625310173698,8
81415,0.1383374689826302,8
81416,0.9634568257171688,8
81416,0.0365431742828311,8
81418,1.0,8
81419,1.0,8
81422,1.0,8
81423,0.0912162162162162,8
81423,0.9087837837837838,8
81424,1.0,8
81425,1.0,8
81426,1.0,8
81427,1.0,8
81428,1.0,8
81429,1.0,8
81430,1.0,8
81431,0.9586956521739132,8
81431,0.0413043478260869,8
81432,0.9977628635346756,8
81432,0.0022371364653243,8
81433,1.0,8
81434,1.0,8
81435,1.0,8
81501,1.0,8
81503,1.0,8
81504,1.0,8
81505,1.0,8
81506,1.0,8
81507,1.0,8
81520,1.0,8
81521,1.0,8
81522,1.0,8
81523,1.0,8
81524,1.0,8
81525,1.0,8
81526,1.0,8
81527,1.0,8
81601,1.0,8
81610,1.0,8
81611,1.0,8
81612,1.0,8
81615,1.0,8
81620,1.0,8
81621,0.7035847142374028,8
81621,0.2964152857625972,8
81623,0.267870036101083,8
81623,0.6480472595996062,8
81623,0.023629799803085,8
81623,0.0604529044962258,8
81624,1.0,8
81625,0.9996904264375822,8
81625,0.0003095735624177,8
81630,0.1001021450459652,8
81630,0.8998978549540347,8
81631,1.0,8
81632,1.0,8
81633,1.0,8
81635,1.0,8
81637,0.9917109182748348,8
81637,0.0082890817251651,8
81638,1.0,8
81639,1.0,8
81640,1.0,8
81641,0.0091288471570161,8
81641,0.990871152842984,8
81642,1.0,8
81643,1.0,8
81645,1.0,8
81646,1.0,8
81647,1.0,8
81648,1.0,8
81649,1.0,8
81650,0.995463632169768,8
81650,0.0045363678302322,8
81652,1.0,8
81653,0.5483870967741935,8
81653,0.4516129032258064,8
81654,1.0,8
81655,1.0,8
81656,1.0,8
81657,1.0,8
82001,1.0,8
82005,1.0,8
82007,1.0,8
82009,1.0,8
82050,1.0,8
82051,1.0,8
82052,1.0,8
82053,1.0,8
82054,1.0,8
82055,1.0,8
82058,1.0,8
82059,1.0,8
82060,1.0,8
82061,1.0,8
82063,0.29,8
82063,0.71,8
82070,1.0,8
82072,1.0,8
82073,1.0,8
82081,1.0,8
82082,0.0118306351183063,7
82082,0.9881693648816936,8
82083,0.7908847184986595,8
82083,0.2091152815013404,8
82084,1.0,8
82190,0.7804878048780488,8
82190,0.2195121951219512,8
82201,0.0154631204577083,8
82201,0.9845368795422916,8
82210,0.1152882205513784,8
82210,0.8847117794486216,8
82212,1.0,8
82213,1.0,8
82214,1.0,8
82215,1.0,8
82217,1.0,8
82219,1.0,8
82221,1.0,8
82222,1.0,8
82223,1.0,8
82224,1.0,8
82225,0.0208030962747943,8
82225,0.9791969037252056,8
82227,1.0,8
82229,1.0,8
82240,1.0,8
82242,1.0,8
82243,1.0,8
82244,1.0,8
82301,0.9973914858096828,8
82301,0.0008347245409015,8
82301,0.0017737896494156,8
82321,1.0,8
82322,1.0,8
82323,1.0,8
82324,1.0,8
82325,1.0,8
82327,1.0,8
82329,0.0724233983286908,8
82329,0.9275766016713092,8
82331,1.0,8
82332,1.0,8
82334,1.0,8
82335,1.0,8
82336,1.0,8
82401,0.0063564708873633,8
82401,0.001906941266209,8
82401,0.9917365878464276,8
82410,1.0,8
82411,1.0,8
82412,1.0,8
82414,1.0,8
82420,1.0,8
82421,0.7834821428571429,8
82421,0.2165178571428571,8
82422,1.0,8
82423,0.9012875536480688,8
82423,0.0987124463519313,8
82426,1.0,8
82428,1.0,8
82430,1.0,8
82431,1.0,8
82432,1.0,8
82433,1.0,8
82434,1.0,8
82435,0.0053671835065598,8
82435,0.9946328164934402,8
82440,1.0,8
82441,1.0,8
82442,1.0,8
82443,1.0,8
82450,1.0,8
82501,1.0,8
82510,1.0,8
82512,1.0,8
82513,1.0,8
82514,1.0,8
82515,1.0,8
82516,1.0,8
82520,1.0,8
82523,1.0,8
82601,1.0,8
82604,0.0006181902480488,8
82604,0.9993818097519512,8
82609,1.0,8
82620,0.0761904761904762,8
82620,0.923809523809524,8
82630,1.0,8
82633,0.9993744787322768,8
82633,0.0006255212677231,8
82635,1.0,8
82636,0.0092941471991961,8
82636,0.9907058528008038,8
82637,1.0,8
82638,1.0,8
82639,0.9428571428571428,8
82639,0.0571428571428571,8
82640,1.0,8
82642,0.9042553191489362,8
82642,0.0957446808510638,8
82643,1.0,8
82644,1.0,8
82646,1.0,8
82648,1.0,8
82649,1.0,8
82701,0.0054995417048579,8
82701,0.0080659945004582,8
82701,0.9864344637946838,8
82710,1.0,8
82711,1.0,8
82712,1.0,8
82714,1.0,8
82716,1.0,8
82718,1.0,8
82720,1.0,8
82721,1.0,8
82723,1.0,8
82725,1.0,8
82727,1.0,8
82729,0.9884495779653488,8
82729,0.0115504220346512,8
82730,0.0274584929757343,8
82730,0.9725415070242656,8
82731,1.0,8
82732,1.0,8
82801,0.0004886391399951,8
82801,0.9995113608600048,8
82831,0.2268518518518518,8
82831,0.2824074074074074,8
82831,0.4907407407407407,8
82832,0.2184466019417475,8
82832,0.7815533980582524,8
82833,1.0,8
82834,1.0,8
82835,1.0,8
82836,1.0,8
82837,1.0,8
82838,1.0,8
82839,1.0,8
82842,1.0,8
82844,1.0,8
82845,1.0,8
82901,1.0,8
82922,1.0,8
82923,1.0,8
82925,0.9539473684210528,8
82925,0.0460526315789473,8
82929,1.0,8
82930,0.0023949637334063,8
82930,0.9976050362665936,8
82932,1.0,8
82933,1.0,8
82934,1.0,8
82935,1.0,8
82936,1.0,8
82937,1.0,8
82938,1.0,8
82939,1.0,8
82941,1.0,8
82942,1.0,8
82943,1.0,8
82944,1.0,8
82945,1.0,8
83001,0.0003785250141946,8
83001,0.9996214749858052,8
83011,1.0,8
83012,1.0,8
83013,1.0,8
83014,1.0,8
83025,1.0,8
83101,1.0,8
83110,1.0,8
83111,0.1040462427745664,10
83111,0.8959537572254336,8
83112,1.0,8
83113,1.0,8
83114,1.0,8
83115,1.0,8
83116,1.0,8
83118,1.0,8
83119,1.0,8
83120,0.2377919320594479,10
83120,0.7622080679405521,8
83121,1.0,8
83122,1.0,8
83123,1.0,8
83124,1.0,8
83126,1.0,8
83127,1.0,8
83128,1.0,8
83201,1.0,10
83202,0.942660125879304,10
83202,0.057339874120696,10
83203,1.0,10
83204,0.951736380783313,10
83204,0.048263619216687,10
83209,1.0,10
83210,1.0,10
83211,0.0139629745842485,10
83211,0.9860370254157514,10
83212,0.0437956204379562,10
83212,0.9562043795620438,10
83213,1.0,10
83214,1.0,10
83215,1.0,10
83217,1.0,10
83218,1.0,10
83220,1.0,10
83221,1.0,10
83223,1.0,10
83226,0.9972044728434504,10
83226,0.0027955271565495,10
83227,1.0,10
83228,1.0,10
83232,1.0,10
83233,1.0,10
83234,1.0,10
83235,0.5555555555555556,10
83235,0.4444444444444444,10
83236,0.9903296703296705,10
83236,0.0096703296703296,10
83237,1.0,10
83238,1.0,10
83239,1.0,10
83241,0.9974747474747476,10
83241,0.0025252525252525,10
83243,1.0,10
83244,1.0,10
83245,1.0,10
83246,1.0,10
83250,1.0,10
83251,1.0,10
83252,1.0,10
83253,0.406060606060606,10
83253,0.593939393939394,10
83254,1.0,10
83255,0.7328936521022259,10
83255,0.2671063478977741,10
83261,1.0,10
83262,1.0,10
83263,1.0,10
83271,1.0,10
83272,1.0,10
83274,0.99913476097772,10
83274,0.0008652390222799,10
83276,0.0378325604100561,10
83276,0.962167439589944,10
83277,1.0,10
83278,1.0,10
83281,1.0,10
83283,1.0,10
83285,0.7175572519083969,10
83285,0.2824427480916031,10
83286,1.0,10
83287,1.0,10
83301,0.0006152662949432,10
83301,0.9993847337050568,10
83302,0.2653061224489796,10
83302,0.7346938775510204,10
83311,1.0,10
83312,0.8511904761904762,10
83312,0.1488095238095238,8
83313,1.0,10
83314,0.9888641425389756,10
83314,0.0111358574610244,10
83316,0.0048826095990027,10
83316,0.0003116559318512,10
83316,0.994805734469146,10
83318,0.9803784976198768,10
83318,0.019621502380123,10
83320,1.0,10
83321,1.0,10
83322,1.0,10
83323,1.0,10
83324,1.0,10
83325,1.0,10
83327,1.0,10
83328,1.0,10
83330,1.0,10
83332,0.927996611605252,10
83332,0.0720033883947479,10
83333,1.0,10
83334,1.0,10
83335,1.0,10
83336,1.0,10
83337,0.8484848484848485,10
83337,0.1515151515151515,10
83338,0.0168840359923162,10
83338,0.9820543928824184,10
83338,0.0010615711252653,10
83340,1.0,10
83341,1.0,10
83342,0.913202042304887,10
83342,0.0335521517140773,10
83342,0.0532458059810357,8
83344,0.200354609929078,10
83344,0.799645390070922,10
83346,1.0,10
83347,0.0481890730509515,10
83347,0.0441988950276243,10
83347,0.907612031921424,10
83348,1.0,10
83349,1.0,10
83350,0.0037495924356048,10
83350,0.0325236387349201,10
83350,0.9637267688294752,10
83352,0.018018018018018,10
83352,0.0231231231231231,10
