zip,pop
56078,493
56080,813
56081,5926
56082,14236
56083,829
56085,5263
56087,3065
56088,1848
56089,150
56090,733
56091,356
56093,12487
56096,3139
56097,3492
56098,1993
56101,5621
56110,1864
56111,402
56113,227
56114,339
56115,1334
56116,603
56117,403
56118,403
56119,1019
56120,1089
56121,622
56122,552
56123,482
56125,61
56127,375
56128,1891
56129,743
56131,2187
56132,522
56134,444
56136,1069
56137,1101
56138,864
56139,408
56140,56
56141,304
56142,938
56143,4294
56144,1095
56145,595
56146,38
56147,186
56149,1212
56150,2629
56151,772
56152,1426
56153,226
56155,423
56156,5833
56157,776
56158,420
56159,2805
56160,205
56161,383
56162,272
56164,5680
56165,353
56166,239
56167,656
56168,942
56169,670
56170,560
56171,1719
56172,2971
56173,407
56174,342
56175,3020
56176,1073
56177,42
56178,1671
56180,1330
56181,1083
56183,1207
56185,566
56186,368
56187,14331
56201,23699
56207,252
56208,1954
56209,2388
56210,12
56211,497
56212,484
56214,684
56215,4451
56216,685
56218,576
56219,1028
56220,2856
56221,776
56222,1881
56223,1309
56224,314
56225,789
56226,245
56227,211
56228,877
56229,1833
56230,789
56231,369
56232,2203
56235,583
56236,330
56237,558
56239,587
56240,982
56241,3894
56243,1719
56244,1509
56245,497
56248,798
56249,280
56251,1009
56252,1176
56253,1038
56255,372
56256,2354
56257,463
56258,15383
56260,879
56262,686
56263,512
56264,2158
56265,7336
56266,1542
56267,6862
56270,990
56271,1132
56273,4906
56274,172
56276,280
56277,2951
56278,2462
56279,1299
56280,450
56281,633
56282,1528
56283,6264
56284,1966
56285,1013
56287,76
56288,4802
56289,643
56291,482
56292,600
56293,1155
56294,79
56295,294
56296,1858
56297,806
56301,34680
56303,27783
56304,17363
56307,5514
56308,25377
56309,1183
56310,5474
56311,751
56312,2508
56313,106
56314,1268
56315,1684
56316,1666
56318,1233
56319,1395
56320,8639
56321,1642
56323,507
56324,1143
56325,225
56326,1613
56327,842
56328,128
56329,7810
56330,1717
56331,2158
56332,1490
56334,5627
56335,212
56336,1505
56338,1705
56339,1126
56340,2420
56342,2740
56343,972
56345,14869
56347,6996
56349,752
56350,558
56352,6274
56353,9061
56354,1447
56355,613
56356,320
56357,1076
56358,3279
56359,3904
56360,4044
56361,2475
56362,6205
56363,156
56364,5449
56367,6667
56368,4532
56369,564
56371,105
56373,3084
56374,10551
56375,911
56376,382
56377,18857
56378,8207
56379,17187
56381,2514
56382,1543
56384,329
56385,950
56386,656
56387,7200
56389,109
56401,30645
56425,7967
56431,8797
56433,1932
56434,232
56435,2472
56436,70
56437,1370
56438,2921
56440,1395
56441,3743
56442,2478
56443,1419
56444,3213
56446,1590
56447,1197
56448,345
56449,1826
56450,1045
56452,1829
56453,873
56455,1548
56456,52
56458,375
56461,3408
56464,4399
56465,2146
56466,3180
56467,2537
56468,4778
56469,978
56470,10875
56472,7765
56473,3517
56474,4423
56475,1664
56477,2747
56479,5340
56481,2010
56482,6633
56484,3340
56501,17238
56510,2170
56511,1988
56514,3981
56515,2964
56516,295
56517,276
56518,397
56519,293
56520,3759
56521,801
56522,511
56523,534
56524,677
56525,115
56527,861
56528,1715
56529,4382
56531,1978
56533,298
56534,1193
56535,1352
56536,524
56537,19015
56540,1934
56541,22
56542,2812
56543,260
56544,5572
56545,634
56546,376
56547,2939
56548,717
56549,4907
56550,385
56551,2293
56552,465
56553,276
56554,2871
56556,1151
56557,2865
56560,44371
56565,101
56566,682
56567,3248
56568,140
56569,1437
56570,1311
56571,1845
56572,5596
56573,6143
56574,247
56575,808
56576,819
56577,22
56578,791
56579,1111
56580,1274
56581,267
56583,154
56584,1444
56585,1139
56586,1885
56587,1439
56588,582
56589,2040
56590,370
56591,180
56592,512
56593,14
56594,415
56601,34198
56621,4703
56623,2541
56626,371
56627,283
56628,1683
56629,180
56630,2236
56633,4758
56634,1662
56636,5159
56637,227
56639,458
56641,337
56644,797
56646,352
56647,890
56649,9124
56650,766
56651,541
56652,549
56653,1227
56654,140
56655,1358
56657,304
56658,5
56659,54
56660,220
56661,908
56662,532
56663,233
56666,1131
56667,702
56668,124
56669,355
56670,1528
56671,3575
56672,2185
56673,757
56676,1716
56678,1397
56680,117
56681,318
56683,819
56684,281
56685,124
56686,910
56687,77
56688,157
56701,12850
56710,484
56711,88
56713,1010
56714,1122
56715,347
56716,9345
56720,53
56721,10020
56722,383
56723,962
56724,157
56725,987
56726,1582
56727,782
56728,1287
56729,132
56731,87
56732,1075
56733,368
56734,440
56735,771
56736,896
56737,861
56738,1353
56741,21
56742,914
56744,614
56748,595
56750,2520
56751,5409
56754,553
56755,96
56756,775
56757,921
56758,413
56759,354
56760,354
56761,473
56762,2468
56763,5026
57001,1862
57002,947
57003,2141
57004,3952
57005,11935
57006,26906
57010,510
57012,1153
57013,6054
57014,1539
57015,790
57016,791
57017,1358
57018,1563
57020,1711
57021,277
57022,5640
57024,433
57025,3092
57026,1576
57027,148
57028,3495
57029,2011
57030,3346
57031,753
57032,8053
57033,5371
57034,958
57035,1363
57036,814
57037,828
57038,1844
57039,4424
57040,395
57041,110
57042,9614
57043,1383
57045,991
57046,636
57047,256
57048,1176
57049,6405
57050,218
57051,252
57052,448
57053,1900
57054,573
57055,1242
57057,173
57058,1961
57059,1491
57061,111
57062,2352
57063,986
57064,6904
57065,402
57066,1471
57067,545
57068,1715
57069,12166
57070,1394
57071,3028
57072,593
57073,721
57075,1020
57076,547
57077,1805
57078,19439
57103,39295
57104,29518
57105,25377
57106,46706
57107,9167
57108,23519
57110,14027
57117,69
57197,1092
57201,25700
57212,2052
57213,504
57214,71
57216,1018
57217,246
57218,326
57219,538
57220,841
57221,841
57223,1415
57224,199
57225,1895
57226,2068
57227,444
57231,1626
57232,316
57233,113
57234,1323
57235,866
57236,119
57237,663
57238,486
57239,211
57241,1094
57242,450
57243,620
57245,129
57246,154
57247,339
57248,1099
57249,953
57251,121
57252,4603
57255,550
57256,126
57257,829
57258,387
57259,489
57260,1119
57261,304
57262,5088
57263,458
57264,209
57265,217
57266,607
57268,446
57269,395
57270,957
57271,252
57272,177
57273,1256
57274,2674
57276,1292
57278,757
57279,1083
57301,18643
57311,1670
57312,515
57313,1102
57314,730
57315,963
57317,515
57319,997
57321,366
57322,307
57323,199
57324,406
57325,3079
57328,1103
57329,262
57330,615
57331,455
57332,751
57334,908
57335,239
57337,129
57339,1564
57340,366
57341,154
57342,567
57344,150
57345,1134
57346,62
57348,548
57349,1384
57350,15415
57353,831
57355,1362
57356,2028
57358,33
57359,648
57361,201
57362,1998
57363,1016
57364,54
57365,525
57366,2210
57367,213
57368,1244
57369,2535
57370,823
57371,217
57373,406
57374,344
57375,656
57376,1001
57379,89
57380,3531
57381,490
57382,1549
57383,743
57384,889
57385,1213
57386,221
57401,31960
57420,74
57421,93
57422,223
57424,288
57426,66
57427,659
57428,671
57429,93
57430,2377
57432,493
57433,407
57434,577
57435,239
57436,381
57437,1240
57438,1536
57439,55
57440,608
57441,645
57442,1561
57445,2198
57446,501
57448,329
57449,155
57450,629
57451,2166
57452,273
57454,585
57455,88
57456,831
57457,87
57460,377
57461,389
57465,366
57466,119
57467,275
57468,234
57469,3280
57470,136
57471,633
57472,952
57473,154
57474,209
57475,148
57476,456
57477,116
57479,708
57481,613
57501,16788
57520,155
57521,181
57522,476
57523,1071
57528,721
57529,384
57531,204
57532,2960
57533,1864
57534,176
57536,482
57537,86
57538,315
57540,97
57541,160
57543,959
57544,421
57547,153
57548,1389
57551,2235
57552,546
57553,149
57555,4059
57559,572
57560,438
57562,87
57563,254
57564,1007
57566,1120
57567,1392
57568,693
57569,448
57570,2185
57571,13
57572,1955
57574,101
57576,204
57577,1335
57579,1338
57580,4305
57584,120
57585,227
57601,4022
57620,494
57621,381
57622,312
57623,1025
57625,4585
57626,1027
57630,35
57631,353
57632,595
57633,440
57634,116
57636,182
57638,1845
57639,374
57640,169
57641,297
57642,1934
57644,324
57645,217
57646,186
57648,314
57649,211
57650,29
57651,118
57652,446
57656,800
57657,211
57658,449
57660,99
57661,97
57701,48970
57702,37164
57703,16009
57706,3239
57714,855
57716,93
57717,8263
57718,7026
57719,6995
57720,673
57722,240
57724,218
57725,182
57730,5808
57732,2122
57735,1288
57738,185
57741,70
57744,2265
57745,2376
57747,5624
57748,323
57750,325
57751,950
57752,317
57754,4067
57755,119
57756,1126
57758,219
57759,585
57760,1395
57761,1360
57762,547
57763,266
57764,1923
57766,224
57767,167
57769,3915
57770,5271
57772,2048
57773,145
57775,251
57776,15
57779,357
57780,114
57782,57
57783,15325
57785,10409
57787,406
57788,514
57790,1252
57791,213
57792,143
57793,2061
57794,644
57799,707
58001,54
58002,27
58004,323
58005,1037
58006,518
58007,144
58008,226
58009,100
58011,474
58012,3004
58013,102
58015,288
58016,188
58017,318
58018,321
58021,542
58027,1386
58029,156
58030,643
58031,441
58032,735
58033,357
58035,265
58036,332
58038,382
58040,936
58041,1531
58042,1683
58043,170
58045,2206
58046,560
58047,4321
58048,500
58049,273
58051,1708
58052,676
58053,1163
58054,2991
58056,180
58057,143
58058,121
58059,1418
58060,1334
58061,409
58062,164
58063,319
58064,537
58065,20
58067,247
58068,306
58069,178
58071,477
58072,7526
58075,9194
58076,233
58077,780
58078,31969
58079,643
58081,837
58102,36256
58103,57453
58104,34400
58105,3015
58201,36231
58202,1910
58203,18935
58204,2188
58205,270
58210,308
58212,439
58214,381
58216,140
58218,692
58219,46
58220,2165
58222,270
58223,209
58224,37
58225,1037
58227,477
58228,914
58229,109
58230,634
58231,481
58233,272
58235,434
58237,5262
58238,153
58239,66
58240,1262
58241,115
58243,514
58244,201
58249,2425
58250,230
58251,2128
58254,472
58256,905
58257,2215
58258,301
58259,418
58260,162
58261,1069
58262,122
58265,476
58266,207
58267,1576
58269,195
58270,1866
58271,649
58272,287
58273,252
58274,938
58275,745
58276,461
58277,215
58278,2065
58281,116
58282,1324
58301,9923
58311,56
58316,6597
58317,220
58318,3599
58321,158
58323,44
58324,1310
58325,93
58327,392
58329,3366
58330,343
58331,118
58332,324
58335,1737
58338,103
58339,45
58341,2368
58343,83
58344,884
58345,156
58346,666
58348,743
58351,490
58352,410
58353,142
58355,79
58356,1676
58357,373
58361,174
58362,82
58363,81
58365,296
58366,1098
58367,1735
58368,3479
58369,1252
58370,1313
58372,101
58374,631
58377,333
58379,369
58380,413
58381,319
58382,163
58384,540
58385,206
58386,134
58401,16820
58402,255
58405,418
58413,1023
58415,141
58416,405
58418,323
58420,308
58421,2736
58422,177
58423,72
58424,295
58425,1271
58426,196
58428,276
58429,335
58430,111
58431,129
58433,1064
58436,1810
58438,569
58439,293
58440,166
58441,358
58442,446
58443,192
58444,191
58445,153
58448,319
58451,168
58452,24
58454,352
58455,296
58456,506
58458,1364
58460,208
58461,392
58463,648
58464,231
58466,343
58467,595
58472,410
58474,2475
58475,152
58476,265
58477,174
58478,137
58479,180
58480,319
58481,260
58482,1021
58483,331
58484,60
58486,239
58487,452
58488,262
58490,233
58492,454
58494,411
58495,1187
58496,178
58497,319
58501,32995
58503,30265
58504,28628
58505,2
58520,293
58521,773
58523,3524
58524,94
58528,812
58529,626
58530,1266
58531,323
58532,340
58533,897
58535,633
58538,2535
58540,2582
58541,353
58542,295
58544,503
58545,3371
58549,197
58552,1640
58554,26120
58558,954
58559,229
58560,189
58561,1008
58562,397
58563,2230
58564,87
58565,220
58566,205
58568,544
58569,73
58570,431
58571,592
58572,375
58573,615
58575,970
58576,1004
58577,1761
58579,1314
58580,442
58581,229
58601,27410
58620,137
58621,1290
58622,1896
58623,2282
58625,224
58626,327
58627,182
58630,649
58631,1294
58632,156
58634,559
58636,875
58638,1125
58639,1717
58640,1681
58641,102
58642,416
58643,195
58645,280
58646,1147
58647,1178
58649,305
58650,395
58651,463
58652,1280
58653,584
58654,302
58655,629
58656,474
58701,31112
58703,21272
58704,5231
58705,823
58707,558
58710,485
58711,206
58712,165
58713,37
58716,155
58718,1172
58721,568
58722,1662
58723,244
58725,360
58727,299
58730,1415
58731,319
58733,440
58734,281
58735,340
58736,478
58737,150
58740,738
58741,589
58744,152
58746,1759
58748,145
58750,513
58752,239
58755,186
58756,278
58757,1900
58758,215
58759,878
58760,248
58761,1043
58762,242
58763,5578
58765,271
58768,304
58769,314
58770,1677
58771,601
58772,147
58773,776
58775,305
58776,409
58778,140
58779,395
58781,762
58782,411
58783,338
58784,3196
58785,1196
58787,128
58788,1190
58789,340
58790,1689
58792,241
58793,595
58794,218
58795,307
58801,30873
58830,321
58831,1114
58833,87
58835,739
58838,470
58843,782
58844,155
58845,585
58847,668
58849,1481
58852,2913
58853,490
58854,6618
58856,191
59001,1738
59002,179
59003,1122
59006,1009
59007,120
59008,436
59010,102
59011,3098
59012,241
59013,135
59014,1539
59015,622
59016,1128
59018,639
59019,4200
59020,81
59022,2015
59024,423
59025,58
59026,206
59027,887
59028,458
59029,780
59030,1341
59031,351
59032,389
59033,341
59034,5377
59035,235
59036,1475
59037,1822
59038,637
59039,27
59041,2076
59043,2900
59044,11950
59046,363
59047,12616
59050,1777
59052,143
59053,347
59054,317
59055,60
59057,748
59058,52
59059,149
59061,287
59062,33
59063,2176
59064,307
59065,209
59066,726
59067,233
59068,3810
59069,483
59070,1114
59071,110
59072,4225
59074,455
59075,299
59076,31
59077,82
59078,141
59079,3794
59081,9
59082,41
59085,86
59086,786
59087,429
59088,1496
59089,484
59101,43124
59102,50758
59105,32292
59106,13489
59201,5349
59211,122
59212,393
59213,818
59214,115
59215,1089
59217,110
59218,981
59219,194
59221,2360
59222,213
59223,362
59225,562
59226,432
59230,4506
59231,264
59240,21
59241,414
59242,77
59243,382
59244,65
59247,307
59248,764
59250,198
59252,112
59253,108
59254,1981
59255,3622
59256,57
59257,59
59258,109
59259,340
59260,109
59261,486
59262,721
59263,1302
59270,8294
59274,197
59275,373
59276,38
59301,11115
59311,171
59312,32
59313,2459
59314,108
59315,144
59317,1123
59318,141
59322,88
59323,2220
59324,886
59326,242
59327,2850
59330,7978
59332,157
59333,20
59336,187
59337,847
59338,138
59339,143
59343,79
59344,295
59347,310
59349,835
59351,193
59353,969
59354,40
59401,13780
59404,26878
59405,31453
59410,727
59411,472
59412,1747
59414,904
59416,324
59417,7922
59418,91
59419,97
59420,235
59421,1843
59422,2675
59424,83
59425,3606
59427,4882
59430,433
59432,99
59433,601
59434,475
59436,1849
59440,171
59441,78
59442,1734
59443,612
59444,341
59446,546
59447,242
59448,713
59450,452
59451,229
59452,508
59453,352
59454,178
59456,212
59457,8683
59460,225
59461,32
59462,162
59463,169
59464,477
59465,52
59466,86
59467,262
59468,576
59469,152
59471,281
59472,657
59474,3398
59477,521
59479,800
59480,383
59482,713
59483,530
59484,98
59485,705
59486,1275
59487,1241
59489,377
59501,12942
59520,998
59521,3489
59522,1753
59523,2353
59524,649
59525,393
59526,2506
59527,1002
59528,213
59529,167
59530,101
59531,240
59532,184
59535,76
59537,89
59538,2823
59540,379
59542,197
59544,162
59545,38
59546,119
59547,39
59601,32071
59602,26597
59631,253
59632,2077
59633,225
59634,5163
59635,7974
59636,13
59638,661
59639,1408
59640,97
59642,61
59643,485
59644,4485
59645,1609
59647,371
59648,695
59701,33846
59703,43
59710,319
59711,8808
59713,208
59714,23243
59715,40342
59716,2228
59718,34986
59720,213
59721,474
59722,5668
59724,130
59725,8141
59727,225
59728,336
59729,2394
59730,2288
59731,204
59732,134
59733,194
59735,370
59736,129
59739,347
59740,553
59741,5563
59743,136
59745,149
59746,94
59747,177
59748,259
59749,1691
59750,315
59751,232
59752,4289
59754,1077
59755,234
59756,455
59758,2261
59759,3917
59760,332
59761,270
59762,260
59801,33855
59802,20141
59803,17730
59804,8242
59808,19591
59820,1451
59821,2538
59823,1708
59824,1898
59825,2639
59826,570
59827,326
59828,6038
59829,2918
59830,152
59831,481
59832,839
59833,5940
59834,2451
59837,446
59840,14218
59841,998
59842,93
59843,254
59844,781
59845,1260
59846,1769
59847,6187
59848,112
59851,189
59853,741
59854,234
59855,1013
59856,368
59858,1687
59859,3470
59860,10503
59863,80
59864,7154
59865,3374
59866,981
59867,29
59868,2247
59870,10476
59871,237
59872,2404
59873,3274
59874,1664
59875,3853
59901,56730
59910,377
59911,8548
59912,15410
59913,770
59914,247
59915,427
59916,148
59917,4287
59918,600
59919,957
59920,1917
59922,2744
59923,10002
59925,1638
59926,585
59927,420
59928,100
59929,251
59930,879
59931,347
59932,1881
59933,43
59934,535
59935,3629
59936,418
59937,14370
60002,24059
60004,50149
60005,29057
60007,33530
60008,22522
60010,43706
60012,11084
60013,26779
60014,48394
60015,26536
60016,59179
60018,29841
60020,9728
60021,5524
60022,8083
60025,38770
60026,13220
60029,477
60030,35700
60031,37573
60033,13876
60034,2033
60035,29469
60040,5377
60041,9158
60042,8494
60043,2491
60044,9695
60045,20718
60046,34765
60047,41258
60048,28808
60050,31517
60051,25084
60053,23061
60056,54746
60060,36822
60061,25494
60062,39594
60064,15255
60067,38254
60068,37154
60069,8301
60070,15864
60071,3586
60072,925
60073,59411
60074,38651
60076,33129
60077,26595
60081,10034
60083,9741
60084,16605
60085,71007
60087,26712
60088,15605
60089,41141
60090,37311
60091,26788
60093,19402
60096,6829
60097,11214
60098,32125
60099,30797
60101,39374
60102,32412
60103,41947
60104,18875
60106,20441
60107,39585
60108,22883
60109,578
60110,39839
60111,257
60112,4548
60113,319
60115,46156
60118,16378
60119,10715
60120,51604
60123,48981
60124,19564
60126,46669
60129,236
60130,14045
60131,17942
60133,38040
60134,29514
60135,7229
60136,7246
60137,38052
60139,34605
60140,14815
60141,222
60142,26592
60143,10427
60144,59
60145,2619
60146,2704
60148,51804
60150,1789
60151,4159
60152,12492
60153,23899
60154,16629
60155,7859
60156,28894
60157,2395
60160,25214
60162,8041
60163,5164
60164,21859
60165,4903
60169,33557
60171,10158
60172,24637
60173,12112
60174,31760
60175,26414
60176,11694
60177,23412
60178,21792
60180,1688
60181,29024
60184,2486
60185,36769
60187,29205
60188,42934
60189,30671
60190,10732
60191,14403
60192,16203
60193,38852
60194,19607
60195,4728
60201,42756
60202,31092
60203,4484
60301,2517
60302,31833
60304,17083
60305,11076
60401,7943
60402,62905
60403,17870
60404,17733
60406,25242
60407,1717
60408,5806
60409,36867
60410,12934
60411,57638
60415,14018
60416,9583
60417,15849
60419,22593
60420,5610
60421,4045
60422,9322
60423,31014
60424,2487
60425,9039
60426,29340
60428,12098
60429,15496
60430,19922
60431,23478
60432,21819
60433,17493
60435,49850
60436,18671
60437,190
60438,28636
60439,22759
60440,53920
60441,37586
60442,10117
60443,20964
60444,1795
60445,25834
60446,40581
60447,14169
60448,24898
60449,9396
60450,20739
60451,34725
60452,27729
60453,56368
60455,16305
60456,4311
60457,13928
60458,14304
60459,28681
60460,1392
60461,4794
60462,38391
60463,14545
60464,9537
60465,17345
