fips,zip,weight
01013,36030,0.02344011075571681
01013,36032,0.017186231918651835
01013,36033,0.19969446698811286
01013,36037,0.6702630448274216
01013,36042,0.028786938463741824
01013,36071,0.0008115720628252256
01013,36456,0.059483458251778296
01013,36474,0.00033417673175156347
01015,35096,0.0030531260806126496
01015,35905,0.00613155431106463
01015,36201,0.1699967107205209
01015,36203,0.11607782941290579
01015,36205,0.005355621715991802
01015,36206,0.0963758887380131
01015,36207,0.16700262298953333
01015,36250,0.03882193190348073
01015,36260,0.02615398888392217
01015,36265,0.17762109187210606
01015,36271,0.0507982828274309
01015,36272,0.07459073772634882
01015,36277,0.045712550709725304
01015,36279,0.022308062108343806
01017,36274,0.017536168347216132
01017,36276,0.010755516586292561
01017,36801,0.008037410492474062
01017,36850,0.008417360806663743
01017,36852,0.011369282478445127
01017,36854,0.3514248136782113
01017,36855,0.04533099517755371
01017,36862,0.19357007160602074
01017,36863,0.34113692824784453
01017,36879,0.012421452579278094
01019,30165,0.0026934472276732464
01019,35901,0.0021932355996767865
01019,35903,0.001654546154142137
01019,35959,0.18607872561468314
01019,35960,0.3881257455077148
01019,35961,0.023317557428142677
01019,35967,0.013005502327907962
01019,35973,0.1104313363346031
01019,35983,0.14383008195775135
01019,35984,0.009619454384547308
01019,36272,0.11905036746315749
01021,35040,0.021423825126595332
01021,35045,0.34071901564970325
01021,35046,0.11575739522947552
01021,35085,0.20468345439131133
01021,35115,0.06003253671837408
01021,35171,0.07517814998968907
01021,36006,0.007309305043191348
01021,36051,0.009073620053616846
01021,36091,0.0747198863506175
01021,36750,0.06518800265792911
01021,36758,0.010196365969342163
01021,36790,0.003184932291547327
01021,36792,0.010425497788877941
01021,36793,0.002108012739729166
01023,36558,0.018543906486759507
01023,36904,0.29569232989393174
01023,36908,0.17439930730932968
01023,36910,0.0025254347355509054
01023,36912,0.14553719604589074
01023,36913,0.003824229742405657
01023,36915,0.04524135940544051
01023,36916,0.051158092214445484
01023,36919,0.15347427664333646
01023,36921,0.07468071289414821
01023,36922,0.0349231546287611
01025,36436,0.02055510393682499
01025,36446,0.018967986683699145
01025,36451,0.1926605504587156
01025,36482,0.04219409282700422
01025,36524,0.04769093794758642
01025,36540,0.026748732241706343
01025,36545,0.3848178686176596
01025,36727,0.002361320791236016
01025,36751,0.0034064955676847445
01025,36784,0.26059691092788295
01027,35072,0.09539190353143842
01027,35082,0.0005024404249210451
01027,35150,0.0017944300890037324
01027,35160,0.044286534596612116
01027,36251,0.36627906976744184
01027,36255,0.06826012058570198
01027,36256,0.0011484352569623888
01027,36258,0.05857019810508183
01027,36266,0.3461814527706001
01027,36267,0.0025122021246052253
01027,36268,0.0016508756818834338
01027,36276,0.013422337065747919
01029,36258,0.039072936147475285
01029,36262,0.09671386588298156
01029,36264,0.5497595511621693
01029,36269,0.09317392465936415
01029,36272,0.0266497461928934
01029,36273,0.19462997595511622
01031,36009,0.0012814352074323242
01031,36010,0.013615249078968444
01031,36034,0.0037441934967163224
01031,36079,0.006767579689251962
01031,36311,0.0052458753804260775
01031,36316,0.015837738266858883
01031,36318,0.006367131186929361
01031,36322,0.0022024667627743074
01031,36323,0.1652851193336537
01031,36330,0.6478255646323883
01031,36346,0.029152650969085377
01031,36351,0.06299054941534518
01031,36360,0.00018020182604517058
01031,36453,0.02687009450584655
01031,36467,0.005926637834374499
01031,36477,0.006707512413903572
01033,35616,0.0742816197545381
01033,35646,0.08515837436613508
01033,35653,0.0051444109649445135
01033,35654,0.02127581391930624
01033,35660,0.16612772837510106
01033,35661,0.30530241787315354
01033,35672,0.0023333578305284046
01033,35674,0.33943925920482104
01033,38852,0.0009370177114720364
01035,36033,0.008164499546416692
01035,36401,0.6257181735712126
01035,36421,0.014212276988206833
01035,36426,0.008618082854550952
01035,36432,0.15436951920169337
01035,36454,0.0038554581191412155
01035,36456,0.03462352585424856
01035,36460,0.0024947081947384337
01035,36471,0.002797097066827941
01035,36473,0.008013305110371939
01035,36474,0.0060477774417901425
01035,36475,0.12450861808285454
01035,36502,0.00657695796794678
01037,35010,0.11838114221336338
01037,35046,0.004853106855013433
01037,35072,0.28494670248721726
01037,35089,0.1302539214836641
01037,35136,0.15564606985007368
01037,35150,0.01126614091342404
01037,35151,0.16344570586705953
01037,35183,0.06118381142213363
01037,36026,0.0657769304099142
01037,36080,0.0006933009792876333
01037,36091,0.0035531675188491202
01039,36028,0.02663842181914471
01039,36038,0.0015093340394545214
01039,36420,0.2782470541506686
01039,36421,0.23971931682775055
01039,36442,0.09368462862438766
01039,36453,0.00042367271282933933
01039,36455,0.012312988216602674
01039,36456,0.00307162716801271
01039,36467,0.2584933139150007
01039,36474,0.0751754269826559
01039,36476,0.0013504567721435191
01039,36483,0.009373758771349133
01041,36009,0.17992233568243923
01041,36028,0.05321443981015389
01041,36034,0.01653962318423702
01041,36035,0.021357687329210413
01041,36036,0.04285919746871854
01041,36037,0.0024449877750611247
01041,36041,0.09319718107291816
01041,36042,0.06450453041852437
01041,36046,0.06716525240903207
01041,36049,0.40493312239321155
01041,36071,0.0538616424564936
01043,35016,0.02356789294331269
01043,35019,0.020670099246324902
01043,35033,0.038467278561301395
01043,35053,0.02778399621918762
01043,35055,0.24161132253811904
01043,35057,0.15707783001268563
01043,35058,0.12357286769644056
01043,35070,0.0032957739472178693
01043,35077,0.16344551401636695
01043,35083,0.04064373305474716
01043,35087,0.013755192398577221
01043,35098,0.014824764321070567
01043,35179,0.10950675322737109
01043,35540,0.0004974753127876029
01043,35541,0.00011193194537721066
01043,35619,0.00012436882819690073
01043,35621,0.00170385294629754
01043,35622,0.019040867596945503
01043,35976,0.00029848518767256176
01045,36010,0.0006965451361248209
01045,36303,0.01958286896990925
01045,36311,0.037752746377965295
01045,36317,0.0005174335296927241
01045,36322,0.17785782518707213
01045,36330,0.06318659449132304
01045,36345,0.0074629836013373665
01045,36350,0.12050230854959401
01045,36352,0.03713580640025474
01045,36353,0.010050151249800987
01045,36360,0.40097118293265405
01045,36362,0.09228227989173698
01045,36371,0.014328928514567744
01045,36374,0.017672345167966886
01047,36701,0.5452533089913282
01047,36703,0.3074623459607485
01047,36749,0.009424920127795527
01047,36758,0.015358283888635327
01047,36759,0.03028297581013236
01047,36761,0.013281606572341396
01047,36767,0.04591510725696029
01047,36773,0.008420812414422638
01047,36775,0.018256503879507075
01047,36785,0.006344135098128708
01049,35765,0.0032204081058656428
01049,35771,0.001631298429172116
01049,35951,0.027000801586297092
01049,35954,0.0010687817294575933
01049,35957,0.026255466959175352
01049,35961,0.07655852283114654
01049,35962,0.11068922358632521
01049,35963,0.02396321140783867
01049,35966,0.018436484833143484
01049,35967,0.22911305179372513
01049,35968,0.06433784752984854
01049,35971,0.06910517655992912
01049,35974,0.022345975896159418
01049,35975,0.013528526628134273
01049,35978,0.0614971381962902
01049,35979,0.011658158601583484
01049,35981,0.030108706352219832
01049,35984,0.02304912177080257
01049,35986,0.10890323306473161
01049,35988,0.027282059936154356
01049,35989,0.05024680420199975
01051,35010,0.0033416138103224344
01051,36020,0.014160876637706014
01051,36022,0.11130726454232501
01051,36024,0.06844633872615159
01051,36025,0.07224190762014047
01051,36026,0.004161254933609069
01051,36051,0.003694689986507446
01051,36054,0.18998020251440678
01051,36066,0.022786023227368446
01051,36078,0.1064524671197811
01051,36080,0.02853612095381007
01051,36092,0.255652371284819
01051,36093,0.1192388686430526
01053,36420,0.0043059578799029205
01053,36426,0.4198439416477465
01053,36432,0.009864558052141235
01053,36441,0.09332185077898693
01053,36483,0.004749602025105039
01053,36502,0.46457371016988963
01053,36543,0.0017223831519611681
01053,36562,0.001617996294266552
01055,35901,0.19140093842765488
01055,35903,0.172795173800632
01055,35904,0.13591879728047496
01055,35905,0.05441922819113282
01055,35906,0.09477161735133582
01055,35907,0.07990998755146989
01055,35952,0.04433591879728047
01055,35954,0.11816527817676913
01055,35956,0.08466915637268985
01055,35961,0.004443167672124868
01055,35972,0.008733122665900603
01055,35990,0.0003638801110791918
01055,36272,0.01007373360145552
01057,35542,0.059219302824662146
01057,35545,0.005800127602807262
01057,35546,0.1459312104866307
01057,35549,0.01925642364132011
01057,35554,0.038222840902499854
01057,35555,0.5730526071573575
01057,35559,0.003306072733600139
01057,35563,0.007134156951452932
01057,35574,0.007946174815845948
01057,35594,0.14013108288382345
01059,35564,0.0012301286903860713
01059,35565,0.011134241736058542
01059,35571,0.022962402220539996
01059,35581,0.16010598031794096
01059,35582,0.12910042896795357
01059,35585,0.04472621751198587
01059,35593,0.05103456977037598
01059,35653,0.3428589452435024
01059,35654,0.23684708554125664
01061,36301,0.007204180664427025
01061,36305,0.02717431877566256
01061,36313,0.010638297872340425
01061,36314,0.022209779768570363
01061,36316,0.03475177304964539
01061,36318,0.03650615901455767
01061,36322,0.000933184023889511
01061,36340,0.20492721164613661
01061,36344,0.2139604329973871
01061,36352,0.0022396416573348264
01061,36375,0.23534901082493467
01061,36442,0.0006345651362448675
01061,36453,0.03135498320268757
01061,36477,0.17211646136618142
01063,35442,0.004311774461028192
01063,35443,0.22211166390270867
01063,35462,0.5595356550580431
01063,35463,0.0076285240464344945
01063,35464,0.014814814814814815
01063,35469,0.01802100608070757
01063,35480,0.0267551133222775
01063,36740,0.14682144831398564
01065,35441,0.06725888324873096
01065,35474,0.267258883248731
01065,36738,0.012373096446700508
01065,36742,0.029251269035532997
01065,36744,0.4675761421319797
01065,36765,0.06180203045685279
01065,36776,0.09447969543147208
01067,36027,0.003930181481909606
01067,36303,0.0010981389434747428
01067,36310,0.39203560282048316
01067,36317,0.029418564327823374
01067,36319,0.052826262859785
01067,36345,0.40255461796324127
01067,36353,0.08455669864755519
01067,36373,0.033579932955727664
01069,36301,0.3502417599732144
01069,36303,0.2876894442967296
01069,36305,0.13532649905954877
01069,36312,0.06092745231272219
01069,36319,0.013412508493603948
01069,36320,0.03778545895004284
01069,36321,0.016071375816124552
01069,36343,0.015549450008370509
01069,36345,0.004746570553536786
01069,36350,0.004776113523787015
01069,36352,0.02913921632347583
01069,36370,0.009571922361074183
01069,36375,0.010684707573832806
01069,36376,0.024077520753936602
01071,35740,0.06541792699194018
01071,35744,0.04828376575797997
01071,35745,0.005410787758092697
01071,35746,0.016082063614331073
01071,35748,0.003306592518834426
01071,35751,0.004978676235745017
01071,35752,0.038457925488943584
01071,35755,0.0050350386082251486
01071,35764,0.012268209743175456
01071,35765,0.07109173915494016
01071,35766,0.002818118624006613
01071,35768,0.21757754523080391
01071,35769,0.14588460743607568
01071,35771,0.06630093749412892
01071,35772,0.09220884137749638
01071,35774,0.0030999304864072746
01071,35776,0.05577996129783756
01071,35958,0.06729667274127793
01071,35966,0.048903751855261426
01071,35978,0.01910684427076484
01071,35979,0.010690063313731752
01073,35005,0.01206136687391604
01073,35006,0.004663870268168744
01073,35020,0.041215491764191314
01073,35022,0.027573177658375678
01073,35023,0.038629177512582276
01073,35036,0.0004510483457004614
01073,35060,0.0006287340576430673
01073,35061,0.0022248681025292118
01073,35062,0.008190248243645079
01073,35063,0.000373595599469069
01073,35064,0.01740105031998615
01073,35068,0.010983103151871168
01073,35071,0.02378406781823207
01073,35073,0.0036174988533956196
01073,35079,1.5186812986547522e-05
01073,35080,2.5817582077130785e-05
01073,35091,0.004129294451042271
01073,35094,0.014898263539803119
01073,35111,0.011599687759124996
01073,35116,0.006439208706296149
01073,35117,0.008150762529880055
01073,35118,0.004765621915178612
01073,35119,0.00017616703064395124
01073,35126,0.03231753803537313
01073,35127,0.015337162435114342
01073,35130,0.001869496678644
01073,35139,0.0002278021947982128
01073,35146,0.00019135384363049877
01073,35148,2.885494467444029e-05
01073,35172,0.0012529120713901706
01073,35173,0.0334929973605319
01073,35180,0.011475155892635307
01073,35203,0.005767951572290748
01073,35204,0.01569860858419417
01073,35205,0.02989676004531745
01073,35206,0.02608638866699268
01073,35207,0.013683318500879317
01073,35208,0.022560010691516343
01073,35209,0.044867920287455995
01073,35210,0.0211886414788311
01073,35211,0.03984412255150608
01073,35212,0.017524063505177184
01073,35213,0.020023812922762906
01073,35214,0.029754004003243902
01073,35215,0.07130360565313927
01073,35216,0.05473631136611457
01073,35217,0.02084997554923109
01073,35218,0.011166863589008392
01073,35221,0.007341305397697072
01073,35222,0.011973283358594065
01073,35223,0.01677079758104443
01073,35224,0.009254843834002059
01073,35226,0.047794419149963706
01073,35228,0.01582314045068386
01073,35229,0.001427560420735467
01073,35233,0.001986435138640416
01073,35234,0.00958439767581014
01073,35235,0.02958998642298919
01073,35242,0.008831131751677384
01073,35243,0.026242812840754116
01073,35244,0.027996889740700356
01073,35254,0.0021307098620126173
01073,35444,0.00010934505350314215
01075,35544,0.0462098324636089
01075,35552,0.037695687997802804
01075,35555,0.006522933260093381
01075,35563,0.0035704476792090085
01075,35570,0.0005492996429552321
01075,35574,0.07717659983521011
01075,35576,0.20118099423235375
01075,35586,0.3068525130458665
01075,35592,0.3202416918429003
01077,35610,0.01924300769073121
01077,35614,7.550507501968525e-05
01077,35630,0.35195072754533
01077,35633,0.225188493026567
01077,35634,0.1047471119308805
01077,35645,0.15165733639668208
01077,35648,0.0392087068137937
01077,35652,0.08720836164773646
01077,35677,0.02072074987325934
01079,35565,0.0004950639214886864
01079,35603,0.003436326043274411
01079,35618,0.054457031363755494
01079,35619,0.06264014677189202
01079,35643,0.08564605841754273
01079,35650,0.406855179242261
01079,35651,0.03820728617606803
01079,35654,0.0005241853286350797
01079,35672,0.18398905035091295
01079,35673,0.1637496723841696
01081,36801,0.1564311536075638
01081,36804,0.11461920754098127
01081,36830,0.23147732215305852
01081,36832,0.15736521993340322
01081,36849,0.02246037348392479
01081,36850,0.0003422533102312349
01081,36852,0.012406682495882265
01081,36854,0.01819646766062732
01081,36865,0.0001639963778191334
01081,36866,0.0014830976776686845
01081,36867,0.030474805165172873
01081,36870,0.10952818955129165
01081,36874,0.05202963343244419
01081,36877,0.08138498506206907
01081,36879,0.011636612547861986
01083,35610,0.005653402913676886
01083,35611,0.30503007900268175
01083,35613,0.24819405184701987
01083,35614,0.0899833297093571
01083,35615,0.0008214346113889492
01083,35620,0.10712473726172356
01083,35647,0.012442318378391437
01083,35649,0.0008214346113889492
01083,35652,0.0012683916793505834
01083,35671,0.025452393032301707
01083,35739,0.03912686332777657
01083,35749,0.03830542871638762
01083,35756,0.09591457080041554
01083,35757,0.0036843758304945518
01083,35773,0.026177188277644897
01085,36032,0.1751482432073635
01085,36040,0.3518895477475883
01085,36043,0.10806266041242588
01085,36047,0.09301708115762457
01085,36752,0.14549960173466678
01085,36761,0.04788034339322064
01085,36785,0.07850252234711036
01087,36029,0.007038970725340294
01087,36031,0.007272049226179377
01087,36039,0.01179377214245758
01087,36075,0.10376654857355957
01087,36083,0.4457859407048294
01087,36088,0.22221704269998135
01087,36089,0.01953197837031512
01087,36804,0.006666045123997762
01087,36830,0.03435577102368077
01087,36832,4.661570016781652e-05
01087,36860,0.008204363229535707
01087,36866,0.13332090247995526
01089,35739,0.005695750736982955
01089,35741,0.00876016618330939
01089,35748,0.018219234135079195
01089,35749,0.051981565719166935
01089,35750,0.03817974917192087
01089,35756,0.003213753431040199
01089,35757,0.037439032767740604
01089,35758,0.12507056219777726
01089,35759,0.01913318260152743
01089,35760,0.01457240054836908
01089,35761,0.03473601524442148
01089,35763,0.042459775813817345
01089,35773,0.032409329442581035
01089,35776,0.00011349686838246056
01089,35801,0.06424221426416694
01089,35802,0.06360902120898058
01089,35803,0.0760757561728856
01089,35805,0.0671961196018052
01089,35806,0.05660208296621079
01089,35808,0.00581223436505969
01089,35810,0.09144562155962618
01089,35811,0.07752134786491484
01089,35816,0.04548237662442393
01089,35824,0.018129631344250937
01089,35896,0.0018995791655590766
01091,36722,0.001093831740143625
01091,36728,0.008845769724639749
01091,36732,0.39924858515242306
01091,36736,0.057402387406667615
01091,36738,0.03600133162124887
01091,36742,0.09953868835306987
01091,36748,0.15503875968992248
01091,36754,0.016359918200409
01091,36763,0.006610548342607124
01091,36769,0.013982023113140249
01091,36773,0.006800779949588624
01091,36782,0.11437675369762686
01091,36783,0.04456175393541637
01091,36784,0.038521900413753744
01091,36786,0.0016169686593427498
01093,35543,0.03694437223810761
01093,35548,0.05062386275019496
01093,35552,0.01608396152846374
01093,35554,0.002371978164803743
01093,35563,0.13533272680010397
01093,35564,0.07544840135170262
01093,35565,0.10816870288536522
01093,35570,0.3618728879646478
01093,35571,0.005426306212633221
01093,35581,0.02280998180400312
01093,35593,0.010170262542240707
01093,35594,0.1747465557577333
01095,35016,0.15679592341349616
01095,35087,0.0012793085283651726
01095,35175,0.04173340930347563
01095,35747,0.06343865231834356
01095,35754,0.0007525344284501016
01095,35755,0.0034186564035304616
01095,35760,0.00199959148131027
01095,35769,0.019049871531622572
01095,35776,0.004171190831980563
01095,35950,0.2238897429557402
01095,35951,0.12016899773164623
01095,35957,0.14456186370526453
01095,35962,0.004611960997215623
01095,35975,0.0010320472161601394
01095,35976,0.17083606575000806
01095,35980,0.0422601834033907
01097,36505,0.0035860258794359213
01097,36509,0.004801545792654579
01097,36512,0.00011138230280489695
01097,36513,0.00018886564388656438
01097,36521,0.013150375794204246
01097,36522,0.01632477142414381
01097,36523,0.006823376724004339
01097,36525,0.004685320781032078
01097,36528,0.002995215403688207
01097,36541,0.03788693243452658
01097,36544,0.030208817604215094
01097,36560,0.008934797768479778
01097,36568,0.0003922594142259414
01097,36571,0.0349231946381528
01097,36572,0.015351386951805362
01097,36575,0.04441974662947466
01097,36582,0.0596234309623431
01097,36587,0.029184584689291804
01097,36590,4.8427088176042154e-05
01097,36602,0.0025593716101038277
01097,36603,0.019181969626530296
01097,36604,0.025317681698434836
01097,36605,0.07290940260344025
01097,36606,0.04535923214008988
01097,36607,0.01659112040911204
01097,36608,0.08926080892608089
01097,36609,0.06258232604989927
01097,36610,0.03198367038586704
01097,36611,0.014784790020145669
01097,36612,0.01099537037037037
01097,36613,0.03086984735781807
01097,36615,0.000946749573841624
01097,36616,6.53765690376569e-05
01097,36617,0.03381905702773903
01097,36618,0.040526208740120875
01097,36619,0.034550306059197275
01097,36688,0.0015956725554005888
01097,36693,0.04321391213389121
01097,36695,0.10924666821633348
01099,36033,0.0003468007629616785
01099,36401,0.001603953528697763
01099,36425,0.043696896133171494
01099,36439,0.025273105600832322
01099,36444,0.03043176694988729
01099,36445,0.21891798161955955
01099,36460,0.46406277093809606
01099,36470,0.004248309346280562
01099,36471,0.05288711635165597
01099,36475,0.024319403502687707
01099,36480,0.07607941737471823
01099,36481,0.022975550546211202
01099,36502,0.010664123461071614
01099,36751,0.0189873417721519
01099,36753,0.0027310560083232184
01099,36768,0.002774406103693428
01101,36013,0.0024502644280027727
01101,36036,0.006134380872241818
01101,36041,9.591782458373845e-05
01101,36043,0.010659958232147295
01101,36046,0.002424105021298117
01101,36047,0.0015041658855177165
01101,36052,0.003147848606793598
01101,36064,0.029442412246090257
01101,36069,0.008057097265034029
01101,36104,0.041279543779947074
01101,36105,0.05250628915736191
01101,36106,0.06631845589742025
01101,36107,0.04180709181515763
01101,36108,0.09289205320823324
01101,36109,0.1080252699868767
01101,36110,0.05666563482340221
01101,36111,0.05308615600598179
01101,36112,0.002411025317945789
01101,36113,0.008292531925375933
01101,36115,0.002716218396166775
01101,36116,0.19092006993281394
01101,36117,0.21916350937160745
01103,35019,0.003807850029291154
01103,35087,0.007448322035316763
01103,35175,0.009699556448238346
01103,35179,0.0011046949535525985
01103,35601,0.28817474265628923
01103,35603,0.25464055569503724
01103,35619,0.024889112059586577
01103,35621,0.022721566658297766
01103,35622,0.04901665411331492
01103,35640,0.20308812452924932
01103,35670,0.06423968532931626
01103,35673,0.021558289396602225
01103,35754,0.04428822495606327
01103,35775,0.005322621139844339
01105,35034,0.005287508261731659
01105,36701,0.0354074213955245
01105,36744,0.004720989519403267
01105,36756,0.5820980077424228
01105,36759,0.01642904352752337
01105,36765,0.03021433292418091
01105,36786,0.31451232178264565
01105,36793,0.01133037484656784
01107,35442,0.24030183328269017
01107,35447,0.1752253620986529
01107,35461,0.09885546439785273
01107,35466,0.2727134609541173
01107,35481,0.1857591410918667
01107,35555,0.0006077180188392585
01107,35574,0.012002430872075358
01107,35576,0.014534589283905601
01109,36005,0.03340527067692027
01109,36010,0.12042919237666798
01109,36034,0.011854463661509468
01109,36035,0.04912003404358795
01109,36049,0.0022797045502902825
01109,36069,0.0026444572783367276
01109,36079,0.27359494209550445
01109,36081,0.45600170217939756
01109,36082,0.05067023313778534
01111,36258,0.008641382621219395
01111,36263,0.028717322044254354
01111,36264,0.018679352332736873
01111,36266,0.033125300048007685
01111,36274,0.46257583031466853
01111,36276,0.08610832278619125
01111,36278,0.19054685113254485
01111,36280,0.17160563872037707
01113,31905,0.0001699909338168631
01113,36027,0.0021721063765488065
01113,36804,0.012144907827138108
01113,36856,0.07024403142943487
01113,36858,0.008329555757026291
01113,36859,0.0006421879721970384
01113,36860,0.025895285584768814
01113,36867,0.33877304321547297
01113,36869,0.3541666666666667
01113,36870,0.0646343306134784
01113,36871,0.024119824720459353
01113,36874,0.011408280447265036
01113,36875,0.0872997884557268
01115,35004,0.12473532472814709
01115,35052,0.0033136745899776296
01115,35054,0.04905913174548108
01115,35094,0.038436232698910194
01115,35112,0.009582142045386575
01115,35120,0.16558802770566913
01115,35121,0.0013757132774275358
01115,35125,0.12508224372854188
01115,35128,0.12198389817329203
01115,35131,0.04975296974627062
01115,35133,0.0015671168638522364
01115,35135,0.021676456162597346
01115,35146,0.11912480710107305
01115,35173,0.03734762480111971
01115,35178,0.009211297596688718
01115,35953,0.087555178065149
01115,35972,0.0027155383824004403
01115,35987,0.03189262258801574
01117,35007,0.13442858241279443
01117,35022,0.0037522105748776175
01117,35035,0.00010251941461414255
01117,35040,0.071917369351821
01117,35043,0.04733321372734962
01117,35051,0.04504190481072353
01117,35078,0.01067227106133224
01117,35080,0.08131839967193788
01117,35094,0.006094779198810775
01117,35114,0.03676346208063152
01117,35115,0.058384806622754186
01117,35124,0.11799984622087809
01117,35143,0.016818309967450085
01117,35147,0.028028807955506573
01117,35176,0.004721019042981264
01117,35178,0.01336853166568419
01117,35186,0.025276161673116845
01117,35187,0.0001640310633826281
01117,35216,0.0018761052874388087
01117,35242,0.22415870005382268
01117,35243,0.00024604659507394214
01117,35244,0.07153292154701797
01119,35442,0.01365981254087045
01119,35459,0.06335827944488846
01119,35460,0.060597253505776355
01119,35464,0.0377824602194289
01119,35470,0.39729710092276393
01119,35477,0.02434062341059362
01119,36901,0.023904671946523286
01119,36907,0.14023105427595728
01119,36922,0.012497275303349561
01119,36925,0.22633146842984814
01121,35014,0.05524297918362883
01121,35032,0.0008020318139286192
01121,35044,0.09372835425502181
01121,35072,0.0002916479323376797
01121,35096,0.09056883498803028
01121,35149,0.007655758223864092
01121,35150,0.2225881323595533
01121,35151,0.06982537580051282
01121,35160,0.31844308612120403
01121,36203,0.06119745780218979
01121,36260,0.013926188769124206
01121,36268,0.06573015275060456
01123,35010,0.46100057670126876
01123,35072,0.0132641291810842
01123,35089,0.017661476355247983
01123,36078,0.11382641291810842
01123,36255,0.00043252595155709344
01123,36256,0.03734140715109573
01123,36276,0.0015378700499807767
01123,36850,0.05512302960399846
01123,36853,0.19869761630142252
01123,36861,0.0784313725490196
01123,36866,0.021313917723952327
01123,36879,0.0013696655132641293
01125,35006,4.109814236396515e-05
01125,35111,0.04181735985533454
01125,35188,0.0011456107183955284
01125,35401,0.20486396514877528
01125,35404,0.10917207792207792
01125,35405,0.19347464244616144
01125,35406,0.0712230807167516
01125,35444,0.0186328702942627
01125,35446,0.011476656255137267
01125,35452,0.019932599046523097
01125,35453,0.057162378760480026
01125,35456,0.019228793358540195
01125,35457,0.00042125595923064277
01125,35458,0.0030515370705244123
01125,35463,0.00863060989643268
01125,35466,0.003544714778891994
01125,35469,0.0002979615321387473
01125,35473,0.07659152556304455
01125,35474,0.010110143021535426
01125,35475,0.0745263439092553
01125,35476,0.04164269275028769
01125,35480,0.0056561318428407035
01125,35490,0.019814441887226697
01125,35546,0.0064472710833470325
01125,35555,0.0009760808811441723
01125,35574,4.623541015946079e-05
01125,35579,7.192174913693901e-05
01127,35006,0.0006266505527953091
01127,35033,0.004625277889679662
01127,35062,0.03806156095668651
01127,35063,0.04772988377124271
01127,35130,0.0298703430165764
01127,35148,0.04003103412261463
01127,35501,0.1555286991032929
01127,35503,0.12946302015725944
01127,35504,0.20285573609059576
01127,35546,0.001939632663414052
01127,35549,0.059815287289437954
01127,35550,0.0836280082956597
01127,35554,0.006773794070692151
01127,35578,0.07375080196350507
01127,35579,0.046581024424451306
01127,35580,0.05656267251540516
01127,35584,0.006863315578234337
01127,35587,0.015293257538456947
01129,36513,0.02713156248222513
01129,36518,0.1616517831750185
01129,36522,0.025083897389227006
01129,36529,0.027188442068141742
01129,36538,0.021272965132813834
01129,36539,0.04561742790512485
01129,36548,0.0646152096012741
01129,36553,0.20334451965189693
01129,36556,0.017518912462317276
01129,36558,0.20459587054206246
01129,36569,0.05278425573061828
01129,36581,0.012741027245321654
01129,36583,0.036346055400716684
01129,36584,0.04391104032762642
01129,36585,0.05528695751094932
01129,36919,0.0009100733746658324
01131,36435,0.04961439588688946
01131,36481,0.005398457583547558
01131,36720,0.06718080548414739
01131,36722,0.03847472150814053
01131,36723,0.01970865467009426
01131,36726,0.4125107112253642
