zip,pop
27829,2014
27830,4806
27831,3375
27832,2459
27834,57551
27837,6390
27839,3619
27840,465
27841,76
27842,1303
27843,1045
27844,2682
27845,2067
27846,2704
27847,822
27849,1357
27850,6626
27851,5316
27852,2731
27853,581
27855,6012
27856,16965
27857,1174
27858,60682
27860,2180
27861,64
27862,757
27863,11860
27864,4295
27865,1899
27866,738
27869,1950
27870,24640
27871,4288
27872,329
27873,400
27874,4397
27875,430
27876,1124
27878,1908
27879,338
27880,3331
27881,54
27882,7528
27883,3571
27884,1394
27885,820
27886,19470
27888,2522
27889,27304
27890,2280
27891,4990
27892,13744
27893,40087
27896,20302
27897,1966
27909,40413
27910,11177
27915,860
27916,921
27917,1027
27919,1134
27920,1467
27921,5288
27922,964
27923,737
27924,2762
27925,3612
27926,1799
27927,668
27928,1723
27929,1438
27932,11731
27935,1595
27936,1207
27937,4072
27938,1414
27939,2912
27941,661
27942,843
27943,557
27944,12098
27946,1133
27947,1517
27948,12023
27949,7689
27950,2474
27953,1130
27954,6764
27956,419
27957,1192
27958,12515
27959,3087
27960,790
27962,6765
27964,672
27965,650
27966,1297
27967,321
27968,329
27970,2959
27972,270
27973,1578
27974,1414
27976,3795
27978,249
27979,1615
27980,2061
27981,1818
27982,90
27983,9158
27985,287
27986,2276
28001,27932
28006,1252
28007,546
28009,1170
28012,22040
28016,14801
28017,701
28018,5501
28019,121
28020,2343
28021,14768
28023,14591
28025,61164
28027,68971
28031,29941
28032,3413
28033,3069
28034,18295
28036,18007
28037,20429
28039,119
28040,7885
28043,20827
28052,38403
28054,39874
28056,34540
28071,3036
28072,1396
28073,5675
28075,20084
28076,714
28077,529
28078,64036
28079,38853
28080,8215
28081,29055
28083,28431
28086,26478
28088,2946
28089,250
28090,8443
28091,1929
28092,43328
28097,5643
28098,3934
28101,767
28102,69
28103,12505
28104,34074
28105,48590
28107,7967
28108,65
28109,403
28110,61191
28112,31966
28114,7535
28115,39694
28117,41309
28119,2504
28120,21775
28124,8117
28125,2669
28127,7823
28128,7803
28129,5635
28133,2613
28134,11604
28135,5475
28137,3246
28138,10988
28139,19929
28144,25460
28146,28425
28147,25422
28150,28372
28152,24976
28159,3199
28160,3886
28163,5462
28164,15609
28166,10042
28167,2340
28168,11210
28169,174
28170,11047
28173,54791
28174,10458
28202,13743
28203,13890
28204,5887
28205,53930
28206,14606
28207,11392
28208,41943
28209,24941
28210,51882
28211,35015
28212,47210
28213,45814
28214,42623
28215,65860
28216,57953
28217,29713
28226,45772
28227,60926
28262,46093
28269,87278
28270,38700
28273,38642
28277,73244
28278,23672
28280,12
28301,18074
28303,32547
28304,39157
28305,6394
28306,41837
28307,18565
28308,426
28310,3642
28311,36399
28312,19493
28314,57410
28315,13708
28318,4664
28320,8633
28323,3802
28325,510
28326,20855
28327,18074
28328,27021
28330,328
28332,450
28333,11959
28334,28454
28337,9978
28338,4379
28339,8068
28340,10430
28341,4266
28342,313
28343,1614
28344,3462
28345,11970
28347,1888
28348,35072
28349,3742
28350,357
28351,4558
28352,24563
28356,5472
28357,3289
28358,37534
28360,13819
28363,1147
28364,14362
28365,17291
28366,5325
28367,82
28369,2569
28371,6562
28372,14323
28373,2518
28374,18726
28375,98
28376,45174
28377,13128
28379,25082
28382,7094
28383,7828
28384,11731
28385,3026
28386,6388
28387,16303
28390,22448
28391,5583
28392,1476
28393,2003
28394,6047
28395,2500
28396,2617
28398,8152
28399,2001
28401,25794
28403,42103
28405,34034
28409,36537
28411,37436
28412,41531
28420,5391
28421,1883
28422,9213
28423,2156
28424,120
28425,13507
28428,7043
28429,9370
28430,1790
28431,6693
28432,1854
28433,4731
28434,1242
28435,3083
28436,2079
28438,1738
28439,1503
28441,3127
28442,1552
28443,21688
28444,2031
28445,6679
28447,1457
28448,1176
28449,1975
28450,2297
28451,37612
28452,962
28453,3846
28454,3001
28455,1995
28456,3568
28457,12267
28458,6470
28460,8778
28461,22371
28462,16203
28463,9234
28464,2469
28465,9060
28466,10314
28467,12073
28468,6069
28469,8100
28470,14766
28472,18526
28478,5617
28479,6801
28480,2887
28501,19078
28504,20267
28508,2750
28510,1453
28511,726
28512,3030
28513,11198
28515,2820
28516,11962
28518,8125
28519,395
28520,342
28521,2318
28523,2402
28524,445
28525,2946
28526,2399
28527,1114
28528,673
28529,2122
28530,7485
28531,1263
28532,22808
28533,2887
28537,132
28538,2119
28539,17746
28540,56502
28543,5390
28544,6158
28546,48981
28547,25105
28551,13551
28552,245
28553,475
28554,238
28555,5455
28556,931
28557,15099
28560,28265
28562,35356
28570,22428
28571,2501
28572,6360
28573,1993
28574,17257
28575,330
28577,546
28578,6350
28579,650
28580,12398
28581,223
28582,1747
28583,271
28584,12440
28585,3591
28586,8055
28587,357
28589,188
28590,25463
28594,3824
28601,51604
28602,29924
28604,6553
28605,3749
28606,2120
28607,36529
28609,6090
28610,10295
28611,875
28612,12332
28613,23636
28615,1868
28616,486
28617,2251
28618,2594
28619,1511
28621,10216
28622,2494
28623,1658
28624,1608
28625,42153
28626,2702
28627,1156
28628,476
28629,74
28630,19820
28631,634
28634,6039
28635,3828
28636,5594
28637,1736
28638,12164
28640,4699
28642,5628
28643,3506
28644,1493
28645,47180
28646,337
28647,87
28649,974
28650,12549
28651,6998
28652,45
28654,3434
28655,54698
28657,9373
28658,28063
28659,20738
28660,2620
28662,138
28663,616
28665,2522
28666,366
28667,554
28668,301
28669,3087
28670,2668
28671,593
28672,34
28673,6155
28675,6644
28676,3397
28677,38380
28678,5651
28679,2271
28681,26079
28682,1172
28683,1657
28684,2235
28685,2037
28689,1929
28690,9244
28692,4493
28693,1692
28694,7711
28697,12688
28698,2478
28701,4018
28702,354
28704,20809
28705,6414
28707,102
28708,786
28709,2459
28711,14585
28712,20170
28713,8809
28714,17017
28715,27177
28716,18642
28717,1890
28718,576
28719,8452
28720,112
28721,10733
28722,6532
28723,12387
28725,47
28726,3554
28729,3211
28730,10097
28731,8630
28732,18280
28733,20
28734,28691
28735,284
28736,860
28739,21944
28740,1349
28741,3396
28742,2986
28743,2225
28745,587
28746,2362
28747,2291
28748,12527
28749,50
28751,3111
28752,31134
28753,12283
28754,8035
28756,4615
28757,309
28759,7680
28761,7938
28762,6976
28763,2891
28766,1321
28768,7102
28771,8184
28772,1291
28773,3569
28774,1080
28775,314
28777,10242
28778,11476
28779,17616
28781,996
28782,6750
28783,1741
28785,7827
28786,22095
28787,21770
28789,5507
28790,3556
28791,15724
28792,36272
28801,16604
28803,31722
28804,22671
28805,19480
28806,42619
28901,5671
28902,1482
28904,9272
28905,3314
28906,19571
28909,1119
29001,2057
29003,6079
29006,10567
29009,2640
29010,11746
29014,1806
29015,1600
29016,17804
29018,3525
29020,24431
29030,1868
29031,1271
29032,4810
29033,13440
29036,21786
29037,843
29038,2255
29039,3888
29040,8571
29042,5104
29044,6159
29045,23885
29046,205
29047,3446
29048,4487
29051,927
29052,2202
29053,21598
29054,11134
29055,4168
29056,2137
29058,6232
29059,5671
29061,14949
29062,174
29063,35826
29065,623
29067,13803
29069,4827
29070,17460
29072,57415
29073,47232
29074,263
29075,3133
29078,16723
29079,146
29080,3001
29081,1177
29082,550
29101,2945
29102,17436
29104,1432
29105,1616
29107,2921
29108,20980
29111,1550
29112,4423
29113,1492
29114,2191
29115,28719
29117,1070
29118,14654
29122,55
29123,8823
29125,2989
29126,2323
29127,8540
29128,5769
29129,3323
29130,6329
29133,963
29135,8545
29137,2701
29138,11123
29142,4511
29145,857
29146,1701
29148,5952
29150,39622
29152,2368
29153,15419
29154,27848
29160,9183
29161,11365
29162,3939
29163,1822
29164,5064
29166,924
29168,3545
29169,26462
29170,23153
29172,10764
29175,413
29178,3410
29180,13176
29201,22444
29202,147
29203,43422
29204,21744
29205,27052
29206,19386
29207,12633
29208,757
29209,36318
29210,44733
29212,32812
29223,54646
29225,1338
29229,48202
29301,35626
29302,19013
29303,28750
29306,18198
29307,21469
29316,25564
29320,608
29321,2419
29322,10079
29323,16402
29324,191
29325,15529
29329,318
29330,9297
29331,162
29332,2484
29333,429
29334,13000
29335,6365
29338,97
29340,21503
29341,20019
29346,352
29349,34569
29351,1594
29353,3890
29355,827
29356,9386
29360,21401
29364,551
29365,11641
29368,78
29369,14966
29370,1066
29372,4977
29373,340
29374,4018
29375,109
29376,7927
29377,873
29378,237
29379,17880
29384,4024
29385,8285
29388,16566
29401,13003
29403,24846
29404,1608
29405,31422
29406,35008
29407,41566
29409,2506
29410,23640
29412,42787
29414,38053
29418,28204
29420,26393
29423,1141
29424,464
29426,2082
29429,3266
29431,8055
29432,2638
29434,712
29435,3972
29436,5900
29437,2888
29438,2752
29439,2863
29440,29980
29445,71108
29446,1096
29448,2859
29449,9248
29450,4113
29451,5018
29452,379
29453,1661
29455,24440
29456,34923
29458,3238
29461,39995
29464,52095
29466,34283
29468,2795
29469,1134
29470,5057
29471,1865
29472,11540
29474,2097
29475,2769
29477,8239
29479,9735
29481,1752
29482,2137
29483,84065
29485,54626
29487,3252
29488,21413
29492,13617
29493,112
29501,43315
29505,24403
29506,21066
29510,10805
29511,6983
29512,17253
29516,732
29518,1067
29519,259
29520,14264
29525,1793
29526,52970
29527,29892
29530,2929
29532,20210
29536,16785
29540,5421
29541,9513
29543,573
29544,6661
29545,2248
29546,2585
29547,2762
29550,31266
29554,8786
29555,6459
29556,11150
29560,13461
29563,2534
29564,853
29565,6711
29566,20599
29567,534
29568,16588
29569,21646
29570,3459
29571,14249
29572,10711
29574,10864
29575,21051
29576,30784
29577,36635
29579,43670
29580,1256
29581,5546
29582,19843
29583,5465
29584,2501
29585,14328
29588,49532
29590,3185
29591,5495
29592,1119
29593,1896
29594,106
29596,2143
29601,12449
29605,40611
29607,40697
29609,32714
29611,33780
29613,2754
29614,3209
29615,41481
29617,30310
29620,12417
29621,42700
29624,15955
29625,30073
29626,13502
29627,20202
29628,2647
29630,15240
29631,14297
29634,5999
29635,1421
29638,2855
29639,1672
29640,32820
29642,31951
29643,2978
29644,20732
29645,10183
29646,28721
29649,26752
29650,38506
29651,50034
29653,4900
29654,10643
29655,8234
29657,16265
29658,358
29659,113
29661,6553
29662,17807
29664,1947
29665,136
29666,6724
29667,288
29669,14059
29670,9470
29671,19354
29672,12785
29673,28824
29676,5603
29678,23351
29680,32198
29681,55439
29682,4098
29683,343
29684,5309
29685,1320
29686,1106
29687,46685
29689,4240
29690,24680
29691,12209
29692,4910
29693,15313
29696,4443
29697,13330
29702,10516
29704,4588
29706,19310
29707,23360
29708,32015
29709,6341
29710,37659
29712,2352
29714,2846
29715,31743
29717,1599
29718,3792
29720,60621
29724,41
29726,2237
29727,1610
29728,10052
29729,2208
29730,66880
29732,68775
29733,2239
29741,2031
29742,3075
29743,1369
29745,36981
29801,28918
29803,39787
29805,6332
29809,2382
29810,3989
29812,10910
29816,1115
29817,4507
29819,1547
29821,1428
29824,8578
29826,150
29827,3697
29828,1083
29829,9342
29831,4477
29832,5377
29834,1821
29835,6081
29836,392
29838,484
29840,231
29841,35091
29842,8288
29843,1144
29844,113
29845,1018
29847,5588
29848,746
29849,236
29850,119
29851,8125
29853,6236
29856,3515
29860,15009
29899,1146
29902,17823
29904,794
29905,3683
29906,26248
29907,15159
29909,19775
29910,40949
29911,1476
29912,53
29915,501
29916,1569
29918,4517
29920,11434
29921,194
29922,1187
29923,335
29924,3707
29926,28633
29927,10500
29928,19428
29929,1093
29932,225
29934,1452
29935,4444
29936,17024
29939,258
29940,4784
29941,599
29943,608
29944,4416
29945,4924
30002,6454
30004,64456
30005,41461
30008,33066
30009,16059
30011,17523
30012,29121
30013,26962
30014,39757
30016,57952
30017,23597
30019,47342
30021,24217
30022,75322
30024,80178
30025,10657
30028,31584
30030,29155
30032,52007
30033,33880
30034,47482
30035,22462
30038,41006
30039,48560
30040,78049
30041,75390
30043,93921
30044,93289
30045,40267
30046,40409
30047,69831
30052,69119
30054,13632
30055,3271
30056,2716
30058,58305
30060,38322
30062,68896
30064,51089
30066,58695
30067,50098
30068,35032
30070,387
30071,26927
30072,803
30075,60871
30076,49948
30078,38693
30079,3259
30080,55334
30082,28723
30083,55489
30084,40349
30087,41268
30088,27816
30092,37109
30093,62447
30094,33346
30096,72881
30097,49492
30101,61470
30102,44021
30103,16015
30104,4866
30105,2333
30106,22509
30107,16028
30108,7967
30110,14119
30113,6554
30114,61600
30115,44147
30116,25482
30117,37742
30118,2611
30120,41609
30121,24121
30122,24098
30124,3048
30125,25148
30126,41123
30127,67809
30132,41675
30134,49893
30135,69199
30137,1802
30139,4157
30141,27166
30143,23858
30144,57937
30145,9020
30147,4469
30148,524
30149,1606
30152,44787
30153,19923
30157,54838
30161,35899
30164,18
30165,40921
30168,26903
30170,3191
30171,3805
30173,6371
30175,6843
30176,7442
30177,1180
30178,3781
30179,18888
30180,38026
30182,2879
30183,6531
30184,7621
30185,4286
30187,9768
30188,64655
30189,45616
30204,14170
30205,3298
30206,3165
30213,34389
30214,31423
30215,36727
30216,2320
30217,9547
30218,1899
30220,6298
30222,3889
30223,38686
30224,26546
30228,44287
30230,9455
30233,24999
30234,2104
30236,52511
30238,39128
30240,31433
30241,24271
30248,27166
30250,765
30251,2253
30252,48551
30253,57907
30256,2966
30257,4358
30258,2743
30259,3603
30260,26220
30263,62797
30265,37574
30268,10671
30269,38114
30273,16631
30274,35977
30275,22
30276,16245
30277,24016
30281,77004
30284,57
30285,710
30286,22948
30288,9962
30289,97
30290,9005
30291,24589
30292,6327
30293,2868
30294,44906
30295,4448
30296,29331
30297,30669
30303,6944
30305,26916
30306,25477
30307,20172
30308,18038
30309,25566
30310,31496
30311,37706
30312,22657
30313,11112
30314,25771
30315,39623
30316,34774
30317,13185
30318,58208
30319,42735
30322,2228
30324,28099
30326,5620
30327,25991
30328,35517
30329,31431
30331,63308
30332,3475
30334,1
30336,1136
30337,13464
30338,37041
30339,20311
30340,32679
30341,35014
30342,34968
30344,37189
30345,25472
30346,5171
30349,78346
30350,40650
30354,17387
30360,16172
30363,3136
30401,13445
30410,2141
30411,4550
30412,79
30413,1441
30415,7805
30417,10738
30420,1452
30421,3360
30423,116
30425,1245
30426,1067
30427,13687
30428,2871
30429,198
30434,5186
30436,11855
30438,73
30439,10863
30441,1642
30442,8051
30445,3245
30446,1353
30448,80
30449,114
30450,2973
30451,32
30452,1804
30453,9644
30454,527
30455,573
30456,2058
30457,6365
30458,47362
30460,491
30461,15415
30464,77
30467,12098
30470,511
30471,4716
30473,2939
30474,16437
30475,51
30477,2768
30501,32248
30504,25826
30506,50949
30507,32651
30510,8870
30511,3365
30512,23130
30513,12516
30516,2151
30517,14460
30518,52840
30519,46538
30520,4676
30521,5259
30522,1230
30523,13803
30525,7815
30527,4648
30528,25978
30529,13507
30530,7494
30531,12076
30533,28863
30534,32505
30535,7533
30536,9453
30537,1325
30538,2852
30540,19550
30541,1795
30542,36729
30543,5139
30545,1072
30546,7597
30547,3438
30548,19289
30549,28345
30552,1800
30553,7665
30554,9564
30555,2308
30557,5122
30558,6347
30559,4852
30560,5191
30562,1197
30563,5748
30564,5117
30565,5896
30566,9089
30567,3751
30568,1991
30571,4217
30572,1467
30573,173
30575,1682
30576,2675
30577,22268
30581,77
30582,5352
30601,22820
30602,2637
30605,43777
30606,44638
30607,12397
30609,2141
30619,1507
30620,15230
30621,6278
30622,12363
30623,169
30624,2533
30625,2661
30627,2395
30628,7028
30629,4861
30630,2517
30631,1608
30633,9174
30634,2238
30635,15450
30641,2077
30642,12956
30643,17157
30646,7523
30648,3085
30650,12904
30655,27912
30656,17509
30660,1119
30662,9054
30663,3332
30664,34
30665,94
30666,10714
30667,1068
30668,1795
30669,3866
30673,7226
30677,21378
30678,1500
30680,46691
30683,7201
30701,42647
30705,33908
30707,16833
30708,295
30710,6741
30711,3605
30720,27219
30721,54246
30725,4738
30726,59
30728,19999
30730,1903
30731,2339
30733,2212
30734,3723
30735,6404
30736,43598
30738,3730
30739,5724
30740,8705
30741,30343
30742,7932
30746,1302
30747,16114
30750,4096
30751,91
30752,9460
30753,6481
30755,9892
30756,74
30757,1725
30802,8160
30803,668
30805,2725
30807,82
30808,4464
30809,49343
30810,2065
30812,365
30813,38938
30814,10500
30815,39854
30816,2027
30817,7703
30818,500
30820,1146
30821,790
30822,551
30823,1628
30824,16634
30828,3922
30830,13565
30833,3645
30901,16570
30903,756
30904,25861
30905,9023
30906,58188
30907,63129
30909,42023
30912,298
31001,4424
31002,2860
31003,103
31005,17283
31006,4463
31007,986
31008,19190
31009,1448
31011,866
31012,2532
31014,13539
31015,20622
31016,1567
31017,1831
31018,2698
31019,2273
31020,2309
31021,28005
31022,1397
31023,14433
31024,21268
31025,1403
31027,9821
31028,6766
31029,17284
31030,19034
31031,6171
31032,14050
31033,2664
31035,1297
31036,12464
31037,4171
31038,782
31039,67
31041,852
31042,1696
31044,2616
31045,65
31046,3530
31047,12809
31049,1762
31050,934
31051,165
31052,8467
31054,1539
31055,7885
31057,1881
31058,2017
31060,1817
31061,43203
31062,488
31063,4891
31064,9846
31065,1099
31066,1116
31067,211
31068,4678
31069,21653
31070,881
31071,1107
31072,1219
31075,2448
31076,2765
31077,1203
31078,3453
31079,2205
31081,227
31082,9899
31083,348
31084,118
31085,1086
31087,8729
31088,57409
31089,4603
31090,956
31091,4588
31092,6563
31093,32144
31094,1059
31096,7160
31097,1281
31098,3305
31201,8602
31204,30913
31206,28546
31207,956
31210,30618
31211,16153
31216,15817
31217,17997
31220,13677
31301,5118
31302,9240
31303,2516
31304,132
31305,6011
31307,1256
31308,9522
31309,1201
31312,20696
31313,40438
31314,1917
31315,7435
31316,13595
31318,429
31320,8731
31321,8086
31322,23077
31323,1759
31324,27627
31326,24253
31327,195
31328,3609
31329,11370
31331,7885
31401,23687
31404,33872
31405,40622
31406,37083
31407,7909
31408,10865
31409,711
31410,25825
31411,9153
31415,13201
31419,55632
31501,15367
31503,20972
31510,9810
31512,2293
31513,16162
31516,15335
31518,715
31519,3640
31520,24002
31522,15525
31523,14216
31525,30354
31527,865
31532,733
31533,17850
31535,11493
31537,11145
31539,14605
31542,2931
31543,4992
31544,950
31545,16092
31546,8074
31547,1417
31548,21952
31549,2154
31550,769
31551,1039
31552,920
31553,5463
31554,7178
31555,2862
31556,69
31557,3167
31558,22339
31560,2834
31561,320
31562,2403
31563,1330
31565,2018
31566,3624
31567,797
31568,1395
31569,6118
31601,35437
31602,37191
31605,21857
31606,4180
31620,10739
31622,2191
31623,116
31624,1276
31625,1107
31626,3424
31627,240
31629,852
31630,407
31631,545
31632,11061
31634,5665
31635,6982
31636,10074
31637,2863
31638,987
31639,10605
31641,1969
31642,4908
31643,8233
31645,5333
31647,3551
31648,1031
31649,1125
31650,3337
