fips,zip,pop_prop,hrrnum,cbsa_id
26045,48890,0.017742405933580566,239.0,29620.0
26045,48917,0.2688778699112463,239.0,29620.0
26045,49021,0.0522105087711988,238.0,29620.0
26045,49076,0.03950164590191258,239.0,29620.0
26045,49096,0.02772615525646902,239.0,29620.0
26045,49284,0.026092753864744363,239.0,29620.0
26047,49701,0.029655485555366366,243.0,
26047,49706,0.1279584539417674,243.0,
26047,49716,0.026732504682445087,243.0,
26047,49718,0.019467620182757252,243.0,
26047,49722,0.00874056416368693,243.0,
26047,49740,0.1987626993586469,243.0,
26047,49755,0.05525285203473523,243.0,
26047,49764,0.005391906464612067,243.0,
26047,49769,0.04625688177535615,243.0,
26047,49770,0.4817810318406266,243.0,
26049,48411,0.0003395394907844299,235.0,22420.0
26049,48420,0.050596067430201216,235.0,22420.0
26049,48423,0.07445515619987401,235.0,22420.0
26049,48430,0.08646782921866109,235.0,22420.0
26049,48433,0.05946858557214746,235.0,22420.0
26049,48436,0.008849101625340418,235.0,22420.0
26049,48437,0.0015595400059477953,235.0,22420.0
26049,48438,0.016288528951010305,235.0,22420.0
26049,48439,0.11394242815227293,235.0,22420.0
26049,48451,0.03322803706366249,235.0,22420.0
26049,48457,0.01906104451713972,235.0,22420.0
26049,48458,0.043521937763582166,235.0,22420.0
26049,48463,0.010497624394390339,235.0,22420.0
26049,48464,0.005086067406784702,235.0,22420.0
26049,48473,0.05165683563244499,235.0,22420.0
26049,48502,0.0026858744546878694,235.0,22420.0
26049,48503,0.06065580296406267,235.0,22420.0
26049,48504,0.06406993108519163,235.0,22420.0
26049,48505,0.04846282276741076,235.0,22420.0
26049,48506,0.06846521125210456,235.0,22420.0
26049,48507,0.0725818348714082,235.0,22420.0
26049,48509,0.020660392601317412,235.0,22420.0
26049,48519,0.01700507435914848,235.0,22420.0
26049,48529,0.023266650899545487,235.0,22420.0
26049,48532,0.04712808132087887,235.0,22420.0
26049,48551,0.0,235.0,22420.0
26049,48553,0.0,235.0,22420.0
26049,48554,0.0,235.0,22420.0
26051,48612,0.34662169843495394,246.0,
26051,48624,0.5875933153965668,246.0,
26051,48652,0.06578498616847929,246.0,
26053,49911,0.17746515229736706,250.0,
26053,49938,0.4848993288590604,250.0,
26053,49947,0.107769747031492,250.0,
26053,49959,0.023360867320598864,250.0,
26053,49968,0.12448373773877129,250.0,
26053,49969,0.08202116675271037,456.0,
26055,49637,0.03886807054702456,249.0,
26055,49643,0.06630076167976864,249.0,
26055,49649,0.07541444340352735,249.0,
26055,49666,0.0020569426907254286,249.0,
26055,49684,0.41045171276119097,249.0,
26055,49686,0.33673781108712475,249.0,
26055,49690,0.07017025783063827,249.0,
26057,48615,0.08758908241417039,239.0,
26057,48662,0.04858503119732679,239.0,
26057,48801,0.3760534642339652,239.0,
26057,48806,0.04598278972114617,239.0,
26057,48807,0.024957861430641392,239.0,
26057,48832,0.04202028565514386,239.0,
26057,48847,0.17707070408374487,239.0,
26057,48856,0.02557885087382086,239.0,
26057,48871,0.06121181654197593,239.0,
26057,48874,0.0023361031433894197,239.0,
26057,48877,0.06937339208090605,239.0,
26057,48889,0.03924061862376911,239.0,
26059,49227,0.025051498438434447,238.0,
26059,49232,0.056637207344895565,238.0,
26059,49233,0.0540235231576849,232.0,
26059,49242,0.33094114780605577,238.0,
26059,49249,0.08323919640286176,232.0,
26059,49250,0.13848096219017875,238.0,
26059,49252,0.05408997275566483,238.0,
26059,49262,0.026513389593992957,238.0,
26059,49266,0.07192061488027997,238.0,
26059,49271,0.0443440317186081,238.0,
26059,49274,0.07750238111059428,238.0,
26059,49282,0.005714665426274171,232.0,
26059,49288,0.0315414091744745,232.0,
26061,49905,0.05226623111474071,240.0,
26061,49913,0.18344902681366543,240.0,
26061,49916,0.07973322444535184,240.0,
26061,49917,0.006043282972641895,240.0,
26061,49921,0.011705458010072138,240.0,
26061,49922,0.02077038246903498,240.0,
26061,49930,0.19814890431468626,240.0,
26061,49931,0.2624744793793385,240.0,
26061,49934,0.024009799918334015,240.0,
26061,49942,0.006533278889342589,240.0,
26061,49945,0.07238328569484143,240.0,
26061,49952,0.0031305294678099903,240.0,
26061,49955,0.01211378794065605,240.0,
26061,49958,0.022866476112699062,240.0,
26061,49961,0.002150537634408602,240.0,
26061,49963,0.026350891520348443,240.0,
26061,49965,0.01587042330202804,240.0,
26063,48413,0.22826534816646066,246.0,
26063,48432,0.021298849481791386,246.0,
26063,48441,0.12703242369497006,246.0,
26063,48445,0.040474152958701784,246.0,
26063,48467,0.0701087128775633,246.0,
26063,48468,0.033216062882317515,246.0,
26063,48470,0.025387467909099553,246.0,
26063,48475,0.08028271687109759,246.0,
26063,48720,0.031282685176381095,246.0,
26063,48725,0.06633704161516275,246.0,
26063,48731,0.04991917847294856,246.0,
26063,48754,0.03036353839814903,246.0,
26063,48755,0.09460872872492156,246.0,
26063,48759,0.10142309277043517,246.0,
26065,48819,0.009195582463083786,239.0,29620.0
26065,48823,0.16729037272151362,239.0,29620.0
26065,48825,0.041700137803117876,239.0,29620.0
26065,48840,0.04042986735633535,239.0,29620.0
26065,48842,0.07127556051908018,239.0,29620.0
26065,48854,0.06456827132193028,239.0,29620.0
26065,48864,0.0755370076477465,239.0,29620.0
26065,48892,0.015223652501028626,239.0,29620.0
26065,48895,0.03728521326828504,239.0,29620.0
26065,48906,0.08518322589914902,239.0,29620.0
26065,48910,0.11523214274051868,239.0,29620.0
26065,48911,0.1307529536236995,239.0,29620.0
26065,48912,0.057789141636787555,239.0,29620.0
26065,48915,0.03481324738598588,239.0,29620.0
26065,48933,0.0075465167159753654,239.0,29620.0
26065,49251,0.02015452235871915,239.0,29620.0
26065,49264,0.007125270218199155,239.0,29620.0
26065,49285,0.018897313818844415,232.0,29620.0
26067,48809,0.16558974752513236,236.0,24340.0
26067,48815,0.0384314327373187,236.0,24340.0
26067,48846,0.30590131225539097,236.0,24340.0
26067,48849,0.0919806614995012,236.0,24340.0
26067,48851,0.03293684291305349,236.0,24340.0
26067,48860,0.026536720128923337,236.0,24340.0
26067,48865,0.03301358299439797,236.0,24340.0
26067,48870,0.0030849512700483464,236.0,24340.0
26067,48873,0.021563962857800628,239.0,24340.0
26067,48875,0.16087790653058093,239.0,24340.0
26067,48881,0.09015424756350242,236.0,24340.0
26067,49325,0.029928631724349626,236.0,24340.0
26069,48730,0.16806912096168294,246.0,
26069,48739,0.14800901577761083,246.0,
26069,48743,0.0039444027047332835,246.0,
26069,48748,0.069045830202855,246.0,
26069,48750,0.3185199098422239,246.0,
26069,48761,0.03290758827948911,246.0,
26069,48763,0.18839218632607063,246.0,
26069,48770,0.07111194590533433,246.0,
26071,49902,0.013092996143843601,240.0,
26071,49903,0.01031297641467133,240.0,
26071,49915,0.03587122231190028,240.0,
26071,49920,0.37772397094430993,240.0,
26071,49927,0.043673213164738586,240.0,
26071,49935,0.5193256210205363,240.0,
26073,48858,0.7412170593848638,239.0,
26073,48878,0.02169859795933348,239.0,
26073,48883,0.10149012699111797,239.0,
26073,48893,0.07970344270718638,239.0,
26073,48896,0.0057549732070762685,239.0,
26073,49310,0.05013579975042208,236.0,
26075,49201,0.2937909984546428,232.0,27100.0
26075,49202,0.12220505158671634,232.0,27100.0
26075,49203,0.2478919660662644,232.0,27100.0
26075,49230,0.06578348327359235,232.0,27100.0
26075,49234,0.018274970984475895,232.0,27100.0
26075,49237,0.01930093426781489,232.0,27100.0
26075,49240,0.06113458714596252,232.0,27100.0
26075,49241,0.015940904514879672,232.0,27100.0
26075,49246,0.02142980808074331,232.0,27100.0
26075,49254,0.017499086251450777,232.0,27100.0
26075,49259,0.013754320267263436,232.0,27100.0
26075,49261,0.001378638161986778,232.0,27100.0
26075,49263,0.0005258061827112362,232.0,27100.0
26075,49269,0.03960859500740617,232.0,27100.0
26075,49272,0.015081660265083263,232.0,27100.0
26075,49277,0.02173118479522414,232.0,27100.0
26075,49283,0.024668004693782022,232.0,27100.0
26077,49001,0.08179474836565785,238.0,28020.0
26077,49002,0.08240034783148807,238.0,28020.0
26077,49004,0.06356465162502524,238.0,28020.0
26077,49006,0.11300253109520335,238.0,28020.0
26077,49007,0.04061786673706114,238.0,28020.0
26077,49008,0.0649039581359959,238.0,28020.0
26077,49009,0.17571313219149365,238.0,28020.0
26077,49012,0.012492430006677123,238.0,28020.0
26077,49024,0.11145359399990683,238.0,28020.0
26077,49034,0.010652339322039163,238.0,28020.0
26077,49048,0.09751704219009612,238.0,28020.0
26077,49052,0.0036452429385549464,238.0,28020.0
26077,49053,0.02901054364198202,238.0,28020.0
26077,49074,0.000524076460814609,238.0,28020.0
26077,49083,0.030718644699451854,238.0,28020.0
26077,49087,0.02461218341899719,238.0,28020.0
26077,49088,0.014192766968431187,238.0,28020.0
26077,49097,0.043183900371123775,238.0,28020.0
26079,49633,0.2080316742081448,249.0,
26079,49646,0.4784502262443439,249.0,
26079,49676,0.20039592760180996,249.0,
26079,49680,0.11312217194570136,249.0,
26081,49301,0.032137772052342535,236.0,24340.0
26081,49302,0.013993853741759394,236.0,24340.0
26081,49306,0.016704325243966086,236.0,24340.0
26081,49315,0.03586210811296627,236.0,24340.0
26081,49319,0.026625376257278774,236.0,24340.0
26081,49321,0.027363305671492116,236.0,24340.0
26081,49326,0.006423770157062284,236.0,24340.0
26081,49330,0.008814156891992678,236.0,24340.0
26081,49331,0.02771807942832545,236.0,24340.0
26081,49341,0.05788488616492722,236.0,24340.0
26081,49343,0.009492168960607499,236.0,24340.0
26081,49345,0.0228442763955617,236.0,24340.0
26081,49418,0.044753526845335984,236.0,24340.0
26081,49503,0.0587426502703376,236.0,24340.0
26081,49504,0.06212640352440134,236.0,24340.0
26081,49505,0.05056393259613975,236.0,24340.0
26081,49506,0.05307573079451977,236.0,24340.0
26081,49507,0.06050705842098873,236.0,24340.0
26081,49508,0.06437961107335617,236.0,24340.0
26081,49509,0.0438121938105382,236.0,24340.0
26081,49512,0.02668844714738248,236.0,24340.0
26081,49519,0.04560656063398859,236.0,24340.0
26081,49525,0.04641859834407378,236.0,24340.0
26081,49534,0.03437994219552922,236.0,24340.0
26081,49544,0.01614457109429571,236.0,24340.0
26081,49546,0.05442544784273904,236.0,24340.0
26081,49548,0.052511246328091614,236.0,24340.0
26083,49805,0.18676627534685167,240.0,
26083,49901,0.10618996798292422,240.0,
26083,49918,0.046424759871931696,240.0,
26083,49950,0.6606189967982924,240.0,
26085,49304,0.39885714285714285,236.0,
26085,49623,0.12322077922077922,236.0,
26085,49642,0.07916883116883117,236.0,
26085,49644,0.23085714285714284,249.0,
26085,49656,0.1678961038961039,236.0,
26087,48003,0.07691549156887881,235.0,19820.0
26087,48412,0.062074746080268216,235.0,19820.0
26087,48421,0.07793856621634947,235.0,19820.0
26087,48428,0.062444532097426286,235.0,19820.0
26087,48440,0.003106202544127798,235.0,19820.0
26087,48444,0.12164727344443349,235.0,19820.0
26087,48446,0.3822108273345824,235.0,19820.0
26087,48455,0.10035992505670052,235.0,19820.0
26087,48461,0.09909032639779114,235.0,19820.0
26087,48727,0.01421210925944187,246.0,19820.0
26089,49621,0.21770364817591203,249.0,
26089,49630,0.08733133433283358,249.0,
26089,49636,0.025049975012493755,249.0,
26089,49653,0.12606196901549224,249.0,
26089,49654,0.03242128935532234,249.0,
26089,49664,0.11800349825087457,249.0,
26089,49670,0.13174662668665668,249.0,
26089,49674,0.005997001499250375,249.0,
26089,49682,0.25568465767116444,249.0,
26091,49220,0.024571125870991403,232.0,
26091,49221,0.4137463836029502,232.0,
26091,49228,0.05351248930361436,334.0,
26091,49229,0.03436086549040381,232.0,
26091,49235,0.021290900941281936,232.0,
26091,49236,0.047593822582616845,232.0,
26091,49238,0.01678823193838882,334.0,
26091,49247,0.05726131779471089,232.0,
26091,49248,0.007976447577523329,232.0,
26091,49253,0.028554256142781467,232.0,
26091,49256,0.039943360091275824,232.0,
26091,49265,0.051923312008475615,232.0,
26091,49268,0.012346685139154883,232.0,
26091,49276,0.008679352919603927,334.0,
26091,49279,0.008383928935251212,232.0,
26091,49286,0.14974939896499734,232.0,
26091,49287,0.021667821197180227,232.0,
26091,49289,0.00165029949879793,232.0,
26093,48114,0.1296411973414622,232.0,19820.0
26093,48116,0.17081230323322172,232.0,19820.0
26093,48137,0.032432162310729096,232.0,19820.0
26093,48139,0.0006558892609065015,232.0,19820.0
26093,48143,0.0,232.0,19820.0
26093,48169,0.13197741242316727,232.0,19820.0
26093,48353,0.04145220128929089,232.0,19820.0
26093,48418,0.02488631252810954,235.0,19820.0
26093,48816,0.00043101294288141524,232.0,19820.0
26093,48836,0.08695217630303333,232.0,19820.0
26093,48843,0.28677977112588077,232.0,19820.0
26093,48855,0.09397956124131727,232.0,19820.0
26095,49853,0.18044996121024048,240.0,
26095,49868,0.8195500387897595,240.0,
26097,49719,0.12162839667101173,243.0,
26097,49745,0.10157425047628597,243.0,
26097,49757,0.09625990173468364,243.0,
26097,49760,0.07359871653464353,243.0,
26097,49762,0.066178682442595,243.0,
26097,49775,0.007821117015943046,243.0,
26097,49781,0.3623784217386945,243.0,
26097,49820,0.024766870550486313,240.0,
26097,49827,0.09495638223202647,243.0,
26097,49838,0.0508372606036298,240.0,
26099,48005,0.006340035711692064,234.0,19820.0
26099,48015,0.009571148457123492,234.0,19820.0
26099,48021,0.037428112640532654,234.0,19820.0
26099,48026,0.016873716863226987,234.0,19820.0
26099,48035,0.039791216860345154,234.0,19820.0
26099,48036,0.02494285322356234,234.0,19820.0
26099,48038,0.05088051568697745,234.0,19820.0
26099,48042,0.035303624310232935,234.0,19820.0
26099,48043,0.018871404479292867,234.0,19820.0
26099,48044,0.06637671570011862,234.0,19820.0
26099,48045,0.028817191410289072,234.0,19820.0
26099,48047,0.04660963708482853,234.0,19820.0
26099,48048,0.008863369924945505,234.0,19820.0
26099,48050,0.0019331345251831981,234.0,19820.0
26099,48051,0.021361309413339205,234.0,19820.0
26099,48062,0.01106278595001977,234.0,19820.0
26099,48065,0.012885258033689798,234.0,19820.0
26099,48066,0.05499692796451424,234.0,19820.0
26099,48080,0.026047172171162522,234.0,19820.0
26099,48081,0.023776286652611,234.0,19820.0
26099,48082,0.019066216485706677,234.0,19820.0
26099,48088,0.025180316379309352,234.0,19820.0
26099,48089,0.03635491750460805,234.0,19820.0
26099,48091,0.03461774771960443,234.0,19820.0
26099,48092,0.031000469162642666,234.0,19820.0
26099,48093,0.028686932494757945,234.0,19820.0
26099,48094,0.022149779309120547,234.0,19820.0
26099,48095,0.006682397640123435,234.0,19820.0
26099,48096,0.004598254991625389,234.0,19820.0
26099,48310,0.05009319852496187,245.0,19820.0
26099,48312,0.040112829580992805,234.0,19820.0
26099,48313,0.03874338186726732,234.0,19820.0
26099,48314,0.023753231977295754,245.0,19820.0
26099,48315,0.031301332675506596,234.0,19820.0
26099,48316,0.031808535532441964,245.0,19820.0
26099,48317,0.03311804109034781,234.0,19820.0
26099,48397,0.0,234.0,19820.0
26101,49613,0.028124616203381504,249.0,
26101,49614,0.11560977606746632,249.0,
26101,49619,0.04155238056249232,249.0,
26101,49625,0.04765218815245425,249.0,
26101,49626,0.014778728456216481,249.0,
26101,49634,0.003316002783804806,249.0,
26101,49645,0.06189871863102305,249.0,
26101,49660,0.5868915544274778,249.0,
26101,49675,0.04212551684611291,249.0,
26101,49689,0.05805051786957056,249.0,
26103,49808,0.003488320090636693,240.0,
26103,49814,0.021034271999522965,240.0,
26103,49819,0.00016398085896155394,240.0,
26103,49833,0.003801374457745114,240.0,
26103,49841,0.10795903459996124,240.0,
26103,49849,0.18508966771515034,240.0,
26103,49855,0.4926730370745815,240.0,
26103,49861,0.007841266528525216,240.0,
26103,49866,0.12063028279244495,240.0,
26103,49871,0.008765522279035792,240.0,
26103,49879,0.013953280362546772,240.0,
26103,49885,0.034599961240887885,240.0,
26105,49402,0.04663030089741334,236.0,
26105,49405,0.052155551645257786,242.0,
26105,49410,0.07105402076368116,249.0,
26105,49411,0.052155551645257786,242.0,
26105,49431,0.6128805208516629,242.0,
26105,49454,0.16234383248284356,242.0,
26105,49458,0.002780221713883512,242.0,
26107,49305,0.04917915604374658,236.0,
26107,49307,0.4948652576901999,236.0,
26107,49320,0.002192094164740642,236.0,
26107,49332,0.06602492315756868,239.0,
26107,49336,0.10083633157806952,236.0,
26107,49338,0.03862374609831066,236.0,
26107,49340,0.06735924134480212,239.0,
26107,49342,0.04503323881912841,236.0,
26107,49346,0.13588601110343348,236.0,
26109,49812,0.03757328122224196,447.0,
26109,49821,0.05658198614318707,447.0,
26109,49847,0.045079054894297386,447.0,
26109,49848,0.003153313199502576,447.0,
26109,49858,0.5237164682892166,447.0,
26109,49863,0.007328122224196127,447.0,
26109,49873,0.004308047610588026,240.0,
26109,49874,0.040504530111920414,240.0,
26109,49886,0.02651447859300053,240.0,
26109,49887,0.11356368804405756,447.0,
26109,49893,0.06559779712204654,447.0,
26109,49896,0.07607923254574525,240.0,
26111,48618,0.05693378942357721,246.0,33220.0
26111,48628,0.02570489189997011,246.0,33220.0
26111,48640,0.36583529828523353,246.0,33220.0
26111,48642,0.35530758416082714,246.0,33220.0
26111,48657,0.08698925088284458,246.0,33220.0
26111,48667,0.0,246.0,33220.0
26111,48880,0.10922918534754741,239.0,33220.0
26113,49632,0.08272892112420671,236.0,
26113,49651,0.5959504381988516,236.0,
26113,49657,0.28022061045633123,236.0,
26113,49667,0.041100030220610456,236.0,
26115,48117,0.0709701616936156,334.0,33780.0
26115,48131,0.0485219758848697,334.0,33780.0
26115,48133,0.03925654275712619,334.0,33780.0
26115,48140,0.023365005278657553,334.0,33780.0
26115,48144,0.06604572984386287,334.0,33780.0
26115,48145,0.024080402289270435,334.0,33780.0
26115,48157,0.008584764127354559,334.0,33780.0
26115,48159,0.017877979663277213,334.0,33780.0
26115,48161,0.18240540090015003,334.0,33780.0
26115,48162,0.19451853086625548,334.0,33780.0
26115,48166,0.07929099294326833,334.0,33780.0
26115,48177,0.001236317163971773,334.0,33780.0
26115,48179,0.024976384953047732,233.0,33780.0
26115,48182,0.15096266044340723,334.0,33780.0
26115,49267,0.026851697505139747,334.0,33780.0
26115,49270,0.041055453686725564,334.0,33780.0
26117,48811,0.07974890257240026,239.0,24340.0
26117,48818,0.03769457803346967,239.0,24340.0
26117,48829,0.051373095420018874,239.0,24340.0
26117,48834,0.030862810313572145,236.0,24340.0
26117,48838,0.2741846075479048,236.0,24340.0
26117,48845,0.01382833685409082,239.0,24340.0
26117,48850,0.06752363402100468,236.0,24340.0
26117,48852,0.0024270753741741204,236.0,24340.0
26117,48884,0.06935143152501236,236.0,24340.0
26117,48885,0.012479961646216309,236.0,24340.0
26117,48886,0.02864548219395628,236.0,24340.0
26117,48888,0.08956207769637586,236.0,24340.0
26117,48891,0.041200353573943395,239.0,24340.0
26117,49322,0.02217328119615863,236.0,24340.0
26117,49329,0.12737651130387884,236.0,24340.0
26117,49339,0.031986456320134235,236.0,24340.0
26117,49347,0.019581404407688734,236.0,24340.0
26119,49709,0.34961143624676194,243.0,
26119,49746,0.31804662765038855,246.0,
26119,49756,0.33234193610284946,243.0,
26121,49303,0.005767428035759197,236.0,34740.0
26121,49318,0.008991243112239065,236.0,34740.0
26121,49415,0.03922879941468322,242.0,34740.0
26121,49425,0.021955095228296407,242.0,34740.0
26121,49437,0.03992043350024007,242.0,34740.0
26121,49440,0.005618812447127146,242.0,34740.0
26121,49441,0.20464366554633376,242.0,34740.0
26121,49442,0.23708759174154606,242.0,34740.0
26121,49444,0.17034204449322085,242.0,34740.0
26121,49445,0.12067014198504698,242.0,34740.0
26121,49451,0.03391293412899833,242.0,34740.0
26121,49457,0.058703157509660014,242.0,34740.0
26121,49461,0.05315865285684889,242.0,34740.0
26123,49309,0.03807926903355933,236.0,
26123,49312,0.006415396952686447,236.0,
26123,49327,0.20483098831134117,236.0,
26123,49337,0.28509635245802045,236.0,
26123,49349,0.19017763845350052,236.0,
26123,49412,0.2754003547908921,236.0,
26125,48009,0.017264793213410252,245.0,19820.0
26125,48017,0.009828950204520515,245.0,19820.0
26125,48025,0.012184357766247518,245.0,19820.0
26125,48030,0.013598094037638987,245.0,19820.0
26125,48033,0.013487453807704003,245.0,19820.0
26125,48034,0.011325461759048527,245.0,19820.0
26125,48067,0.02040779530082259,245.0,19820.0
26125,48069,0.0019579222912198373,245.0,19820.0
26125,48070,0.0051959930206503845,245.0,19820.0
26125,48071,0.024771937703813647,245.0,19820.0
26125,48072,0.012588399494824905,245.0,19820.0
26125,48073,0.028063279655064742,245.0,19820.0
26125,48075,0.01807287667056503,245.0,19820.0
26125,48076,0.020669234066372662,245.0,19820.0
26125,48083,0.018834245363969476,245.0,19820.0
26125,48084,0.012887537894278753,245.0,19820.0
26125,48085,0.021257676178175026,245.0,19820.0
26125,48098,0.015765822987105906,245.0,19820.0
26125,48165,0.006238469853815572,232.0,19820.0
26125,48220,0.018694920629977272,245.0,19820.0
26125,48237,0.024462964617254467,245.0,19820.0
26125,48301,0.01212698875813308,245.0,19820.0
26125,48302,0.013128487728359386,244.0,19820.0
26125,48304,0.01318995452276771,244.0,19820.0
26125,48306,0.022671412449566494,245.0,19820.0
26125,48307,0.035809734865031216,245.0,19820.0
26125,48309,0.0246891624206771,245.0,19820.0
26125,48320,0.003965837575225112,244.0,19820.0
26125,48322,0.02678395077411281,245.0,19820.0
26125,48323,0.014023444254944594,245.0,19820.0
26125,48324,0.014822512582252815,244.0,19820.0
26125,48326,0.017890115401857608,244.0,19820.0
26125,48327,0.018322022077233435,244.0,19820.0
26125,48328,0.021484693538856438,244.0,19820.0
26125,48329,0.020160289008671735,244.0,19820.0
26125,48331,0.017743414652536406,245.0,19820.0
26125,48334,0.015551098985306157,245.0,19820.0
26125,48335,0.018992419914913565,232.0,19820.0
26125,48336,0.021224074330565144,232.0,19820.0
26125,48340,0.021364218621816124,244.0,19820.0
26125,48341,0.014570088946549296,244.0,19820.0
26125,48342,0.013466145318975782,244.0,19820.0
26125,48346,0.019241565321581975,244.0,19820.0
26125,48348,0.019880000426169775,244.0,19820.0
26125,48350,0.005967196401160165,244.0,19820.0
26125,48356,0.007113757006190116,244.0,19820.0
26125,48357,0.006835107538205711,244.0,19820.0
26125,48359,0.0078702083560419,244.0,19820.0
26125,48360,0.010210044329852128,244.0,19820.0
26125,48362,0.01315881134693416,244.0,19820.0
26125,48363,0.005251722914247265,245.0,19820.0
26125,48367,0.0038379866428557966,245.0,19820.0
26125,48370,0.0015678130360416696,245.0,19820.0
26125,48371,0.020273387910383054,244.0,19820.0
26125,48374,0.0131022618960785,232.0,19820.0
26125,48375,0.018708033546117716,232.0,19820.0
26125,48377,0.013562853075511546,244.0,19820.0
26125,48380,0.006206507120723243,244.0,19820.0
26125,48381,0.010968954351480244,244.0,19820.0
26125,48382,0.019265332482086527,244.0,19820.0
26125,48383,0.011055827420910675,244.0,19820.0
26125,48386,0.0146102472522294,244.0,19820.0
26125,48390,0.019520214789566382,244.0,19820.0
26125,48393,0.013735779657113634,244.0,19820.0
26125,48442,0.01707875371566772,235.0,19820.0
26125,48462,0.011439380218018621,244.0,19820.0
26127,49420,0.23629643319164664,242.0,
26127,49421,0.21785252263906857,236.0,
26127,49436,0.05577527259286638,242.0,
26127,49446,0.09173905008316392,242.0,
26127,49449,0.09528737756422104,242.0,
26127,49452,0.07240805766032157,242.0,
26127,49455,0.1769358713731288,242.0,
26127,49459,0.05370541489558307,242.0,
26129,48635,0.08660279398383557,246.0,
26129,48654,0.11068886153187389,246.0,
26129,48661,0.5591179146817963,246.0,
26129,48756,0.24359042980249423,246.0,
26131,49910,0.052719386052719384,250.0,
26131,49912,0.152318985652319,456.0,
26131,49925,0.08158158158158157,250.0,
26131,49929,0.022689356022689355,240.0,
26131,49948,0.08842175508842176,240.0,
26131,49953,0.4202535869202536,240.0,
26131,49960,0.029863196529863197,240.0,
26131,49967,0.07824491157824491,240.0,
26131,49971,0.07390724057390724,240.0,
26133,49631,0.22404533501240786,236.0,
26133,49639,0.08537353235305012,236.0,
26133,49655,0.1258935516130227,236.0,
26133,49665,0.1510426312085633,236.0,
26133,49677,0.26867661765250567,236.0,
26133,49679,0.04944627578799215,236.0,
26133,49688,0.09552205637245824,236.0,
26135,48619,0.08740955137481911,246.0,
26135,48621,0.17018813314037626,246.0,
26135,48636,0.10303907380607814,246.0,
26135,48647,0.6393632416787265,246.0,
26137,49735,0.9002106612932772,243.0,
26137,49751,0.09978933870672284,243.0,
26139,49401,0.08379155944060769,236.0,24340.0
26139,49403,0.009031136377748494,236.0,24340.0
26139,49404,0.030142883754303417,236.0,24340.0
26139,49417,0.10807696818749439,242.0,24340.0
26139,49423,0.15691340733943687,236.0,24340.0
26139,49424,0.1669138902879063,236.0,24340.0
26139,49426,0.12668428278702662,236.0,24340.0
26139,49428,0.09519604258225647,236.0,24340.0
26139,49434,2.069779154564208e-05,236.0,24340.0
26139,49435,0.014274576902644488,236.0,24340.0
26139,49448,0.013795078065170446,242.0,24340.0
26139,49456,0.06604665282214388,242.0,24340.0
26139,49460,0.02986691320036152,236.0,24340.0
26139,49464,0.09924591046135377,236.0,24340.0
26141,49743,0.05337977112801194,243.0,
26141,49759,0.10754140308479636,243.0,
26141,49765,0.26291847323903617,243.0,
26141,49776,0.13170801051958206,246.0,
26141,49777,0.1216859762598621,246.0,
26141,49779,0.32276636576871137,243.0,
26143,48627,0.003900480933085924,249.0,
26143,48629,0.2791684023175673,249.0,
26143,48630,0.0014011436361570796,249.0,
26143,48651,0.18423145378119438,249.0,
26143,48653,0.38417843753550196,249.0,
26143,48656,0.14712008179649336,246.0,
26145,48415,0.04872902328343901,246.0,40980.0
26145,48417,0.013598070220226218,246.0,40980.0
26145,48601,0.18375629757370832,246.0,40980.0
26145,48602,0.156523687213125,246.0,40980.0
26145,48603,0.13918484518518903,246.0,40980.0
26145,48604,0.06478620811820422,246.0,40980.0
26145,48607,0.00861732112806673,246.0,40980.0
26145,48609,0.06389009008070272,246.0,40980.0
26145,48614,0.007867082771088732,246.0,40980.0
26145,48616,0.03800165677637166,246.0,40980.0
26145,48623,0.07079853495120846,246.0,40980.0
26145,48626,0.030608682966984303,246.0,40980.0
26145,48637,0.01663028357967896,246.0,40980.0
26145,48638,0.06211869396006023,246.0,40980.0
26145,48649,0.007194994242962608,239.0,40980.0
26145,48655,0.030212723834134803,246.0,40980.0
26145,48722,0.01580189539384909,246.0,40980.0
26145,48724,0.002521634477620494,246.0,40980.0
26145,48734,0.03915827424337941,246.0,40980.0
26147,48001,0.07385657469550087,234.0,19820.0
26147,48002,0.020096942580164055,234.0,19820.0
26147,48006,0.025851354710415112,234.0,19820.0
26147,48014,0.025801640566741238,234.0,19820.0
26147,48022,0.01621923937360179,234.0,19820.0
26147,48023,0.0318108376833209,234.0,19820.0
26147,48027,0.01979244345016157,234.0,19820.0
26147,48028,0.006400695998011434,234.0,19820.0
26147,48032,0.011695252299279145,234.0,19820.0
26147,48039,0.04725329356201839,234.0,19820.0
26147,48040,0.06052075565498384,234.0,19820.0
26147,48041,0.02789584886900323,234.0,19820.0
26147,48049,0.034029331344767585,234.0,19820.0
26147,48054,0.04469301516281382,234.0,19820.0
26147,48059,0.09294680586626895,234.0,19820.0
26147,48060,0.24569351230425057,234.0,19820.0
26147,48063,0.025006214267959233,234.0,19820.0
26147,48064,0.02515535669898086,234.0,19820.0
26147,48074,0.05687298036291325,234.0,19820.0
26147,48079,0.07545985582898335,234.0,19820.0
26147,48097,0.032948048719860804,234.0,19820.0
26149,49030,0.03987519602718244,238.0,
26149,49032,0.053205044432828016,238.0,
26149,49040,0.053025352848928384,238.0,
26149,49042,0.07731638787245165,238.0,
26149,49066,0.010585467851542081,238.0,
26149,49072,0.05000326711970727,238.0,
